date,symbol,open,high,low,close,volume,stage,weekly_stage,sma_20,sma_50,sma_100,sma_200,ema_20,ema_50,rsi_14,atr_14,volume_ratio_20d,relative_strength,trailing_stop,eps_growth_pct,sales_growth_pct,roe_pct,debt_to_equity,turnover_cr
2026-03-19,MCX,2556.5,2624.4,2520.4,2530.4,4095995,STAGE_3,STAGE_3,2502.0150000000003,2429.248,6051.6140000000005,4133.19,2560.290448924731,3321.067995340974,55.68,94.28571428571425,1.282934533408967,0.9736,0,0.0,0.0,0.0,0.0,10500037029.3
2026-03-19,MOTHERSON,114.47,114.98,111.13,111.75,18554751,STAGE_3,STAGE_3,123.98299999999999,121.06739999999999,117.4069,109.3892,120.94750782841105,121.10189373492145,26.56,5.472857142857145,1.0504160323207528,71.2373,0,0.0,0.0,0.0,0.0,2092161932.32
2026-03-19,MPHASIS,2101.0,2111.0,2037.6,2047.4,260439,STAGE_4,STAGE_4,2213.46,2517.3160000000003,2671.2860000000005,2722.3559999999998,2228.0763048182866,2430.762325753493,25.48,83.0285714285714,0.44538246536660914,14.5233,0,0.0,0.0,0.0,0.0,536501221.3
2026-03-19,MTARTECH,3477.2,3567.7,3470.0,3492.5,134454,STAGE_2,STAGE_2,3625.325,3238.92,2843.843,2254.0745,3545.130159498298,3287.9819991933946,44.27,204.06428571428575,0.33348980058796135,99.5943,0,0.0,0.0,0.0,0.0,472643738.8
2026-03-19,MUTHOOTFIN,3370.0,3398.8,3272.5,3306.4,1181511,STAGE_3,STAGE_3,3363.75,3632.3179999999998,3624.5299999999993,3199.173,3395.565346529589,3522.50896755981,43.48,124.36428571428574,1.2739460405042062,48.3164,0,0.0,0.0,0.0,0.0,3932067894.4
2026-03-19,NATCOPHARM,950.0,969.1,932.1,938.05,693120,STAGE_1,STAGE_1,965.0825000000001,898.925,885.4834999999999,889.3405,953.9679203071124,920.3354272544128,44.37,42.67142857142858,0.35393011687833353,85.6795,0,0.0,0.0,0.0,0.0,660617444.15
2026-03-19,NATIONALUM,377.0,389.65,374.25,377.0,10470359,STAGE_2,STAGE_2,373.52750000000003,368.22399999999993,318.1834,258.29875,378.31796632609246,358.93335644187357,55.05,19.33571428571429,0.6825021687115412,99.3103,0,0.0,0.0,0.0,0.0,3989725963.95
2026-03-19,NAUKRI,978.1,984.7,965.6,970.6,1356584,STAGE_4,STAGE_4,1003.6299999999999,1151.1580000000001,1253.243,1326.0410000000002,1013.8774895207115,1115.6505530250179,30.35,31.999999999999993,0.7068765686516502,15.3753,0,0.0,0.0,0.0,0.0,1320309258.6
2026-03-19,NBCC,86.35,86.76,82.52,83.14,21115461,STAGE_4,STAGE_4,88.70599999999999,96.757,105.72179999999999,109.04025,88.61195947502537,95.63068129898836,32.11,3.8300000000000023,1.9351708458502082,19.2292,0,0.0,0.0,0.0,0.0,1776103405.8
2026-03-19,NESTLEIND,1193.0,1203.0,1177.7,1186.3,826831,STAGE_3,STAGE_3,1255.6950000000002,1284.378,1273.2479999999998,1229.68525,1242.602094922987,1264.8499776327835,13.23,27.928571428571445,0.7315641228675512,75.7404,0,0.0,0.0,0.0,0.0,979058024.9
2026-03-19,NETWEB,3220.0,3328.8,3205.1,3250.3,872566,STAGE_3,STAGE_3,3419.5150000000003,3290.808,3322.83,2922.152,3317.5821292325513,3305.212921145549,32.54,192.40714285714293,0.27362395591741917,81.5416,0,0.0,0.0,0.0,0.0,2845323940.6
2026-03-19,NHPC,76.5,77.78,75.98,76.24,17620849,STAGE_4,STAGE_4,74.7085,77.1718,78.4153,81.6407,75.40351349853715,76.55746477645275,52.12,1.9849999999999983,0.968007208460584,82.8803,0,0.0,0.0,0.0,0.0,1351290703.93
2026-03-19,NIFTYBEES,267.99,267.99,261.6,262.12,26951355,STAGE_3,STAGE_3,277.384,284.9674,289.2257,285.55725,274.9251387456863,282.29637522962355,24.12,5.996428571428567,2.099729111166715,58.5801,0,0.0,0.0,0.0,0.0,7092868147.85
2026-03-19,NLCINDIA,258.0,270.9,257.0,258.65,3645042,STAGE_2,STAGE_2,257.5075,257.274,253.90219999999997,249.1219,257.25199028158875,256.40357180342835,47.57,12.114285714285712,1.5122230397490195,90.3043,0,0.0,0.0,0.0,0.0,961433216.75
2026-03-19,NMDC,78.2,78.9,77.5,77.94,22414516,STAGE_3,STAGE_3,79.681,81.04440000000001,78.9299,75.6307,79.67653784971967,80.06980102569072,37.25,2.8592857142857153,0.9841723512811732,84.0974,0,0.0,0.0,0.0,0.0,1751330685.27
2026-03-19,NTPC,373.5,380.75,373.1,374.05,10568326,STAGE_2,STAGE_2,378.59000000000003,363.44199999999995,345.88599999999997,341.0725,376.84817010353987,365.3217842916863,44.22,10.892857142857139,0.7491223451478775,95.5375,0,0.0,0.0,0.0,0.0,3972936466.75
2026-03-19,NYKAA,239.0,240.75,235.7,239.4,2092196,STAGE_3,STAGE_3,254.62600000000003,255.7426,256.8566,239.96345000000002,251.1530015070467,255.03127703794772,28.63,8.569285714285716,0.5116919586019332,78.1339,0,0.0,0.0,0.0,0.0,500068483.0
2026-03-19,OFSS,6501.0,6539.5,6340.0,6368.5,113659,STAGE_4,STAGE_4,6661.7,7177.26,7638.96,8239.9525,6696.507092122841,7076.551115076666,33.14,198.07142857142858,0.7745918551283769,36.0243,0,0.0,0.0,0.0,0.0,729207692.5
2026-03-19,OIL,471.95,483.0,465.4,477.05,7842725,STAGE_1,STAGE_1,476.4025,467.235,443.14450000000005,434.41299999999995,474.3532153544029,464.89174475611594,51.65,20.150000000000006,1.0161605314217461,96.8357,0,0.0,0.0,0.0,0.0,3735124777.35
2026-03-19,ONGC,265.0,271.5,262.5,269.1,28685305,STAGE_2,STAGE_2,273.09250000000003,262.8116,253.3332,247.25439999999998,269.4242069154225,263.9989020975505,36.78,9.085714285714277,1.0746353332983978,95.3347,0,0.0,0.0,0.0,0.0,7705373467.9
2026-03-19,PAGEIND,31555.0,31555.0,31050.0,31225.0,17805,STAGE_4,STAGE_4,31650.5,33032.6,35618.9,40412.175,31674.121337110522,33143.711220171586,41.69,786.7857142857143,0.8312344333203392,48.073,0,0.0,0.0,0.0,0.0,556575310.0
2026-03-19,PAYTM,1045.2,1066.6,1033.5,1041.8,1999499,STAGE_3,STAGE_3,1069.95,1159.586,1233.552,1164.1267500000001,1067.3564122458533,1136.0869921062333,36.54,40.49285714285715,0.7516071507778452,35.9432,0,0.0,0.0,0.0,0.0,2099874495.0
2026-03-19,PERSISTENT,4601.0,4659.4,4575.0,4602.8,446961,STAGE_3,STAGE_3,4761.3099999999995,5551.104,5876.505999999999,5686.85,4861.206184142498,5316.858469914677,40.7,196.96428571428564,0.4790083597467336,17.5659,0,0.0,0.0,0.0,0.0,2062654863.6
2026-03-19,PFC,423.0,426.65,409.1,411.85,6730692,STAGE_1,STAGE_1,411.7425,397.142,381.376,395.00825,410.7261908731891,399.83948574368947,47.14,17.553571428571423,0.8122274411621179,97.7688,0,0.0,0.0,0.0,0.0,2811261675.45
2026-03-19,PGEL,519.85,526.45,502.2,504.6,3658602,STAGE_3,STAGE_3,573.6650000000001,578.675,574.822,617.18275,557.1386324437935,572.7628820283835,29.61,32.51428571428571,0.9807717400854442,55.0507,0,0.0,0.0,0.0,0.0,1877421421.6
2026-03-19,PIDILITIND,1374.0,1374.0,1303.9,1308.9,689898,STAGE_4,STAGE_4,1426.545,1453.27,1462.016,1487.6629999999998,1407.875020866697,1440.5726784918675,23.54,43.84285714285717,1.0540839530875512,56.0649,0,0.0,0.0,0.0,0.0,912931914.2
2026-03-19,PIIND,2893.6,2913.5,2865.3,2890.9,95404,STAGE_4,STAGE_4,3027.35,3121.8360000000002,3274.908,3578.138,3009.3800552365924,3112.254357268316,24.12,79.90714285714287,0.4496261873180098,55.6592,0,0.0,0.0,0.0,0.0,275830662.7
2026-03-19,PNB,110.5,111.1,108.55,109.49,14054714,STAGE_3,STAGE_3,120.9355,122.8874,122.18,115.65905000000001,117.9527550014785,120.85494986355124,18.59,3.9864285714285725,0.7201077909811584,71.7647,0,0.0,0.0,0.0,0.0,1546243703.86
2026-03-19,POLICYBZR,1512.2,1515.6,1457.3,1488.7,1720496,STAGE_4,STAGE_4,1480.81,1554.2520000000002,1691.765,1748.5894999999998,1491.8564719145772,1558.8078165414868,44.41,53.07142857142859,1.0062967241090597,37.1602,0,0.0,0.0,0.0,0.0,2558341480.8
2026-03-19,POLYCAB,7277.0,7288.0,7101.5,7180.0,642482,STAGE_3,STAGE_3,7901.625,7618.85,7561.22,7247.45,7661.734739106287,7659.237534154413,24.9,296.82142857142856,1.0586643351780698,79.1886,0,0.0,0.0,0.0,0.0,4611071050.0
2026-03-19,POWERGRID,297.65,300.5,295.95,296.7,8594078,STAGE_1,STAGE_1,299.39,283.38699999999994,277.4475,283.48125,297.0193728665617,288.70531585263245,42.14,8.353571428571431,0.538281567101802,94.645,0,0.0,0.0,0.0,0.0,2562660069.6
2026-03-19,POWERINDIA,24675.0,24880.0,24335.0,24650.0,80351,STAGE_2,STAGE_2,24795.35,21490.7,20656.46,19898.05,24293.11617362492,22570.27871155567,43.23,979.5714285714286,0.6338536758914171,98.7018,0,0.0,0.0,0.0,0.0,1982138410.0
2026-03-19,PREMIERENE,850.0,874.25,847.2,864.35,2653688,STAGE_3,STAGE_3,764.645,755.937,858.2864999999999,948.783,782.0357090828995,788.7698398955702,81.87,31.767857142857135,0.9411736833284339,74.2799,0,0.0,0.0,0.0,0.0,2289664344.9
2026-03-19,RAIN,112.0,113.75,107.2,107.8,3523674,STAGE_3,STAGE_3,131.15,142.7422,132.17610000000002,138.0741,127.23274755227611,135.20417464922622,12.18,8.232857142857144,0.9644397806687312,78.215,0,0.0,0.0,0.0,0.0,387294735.59
2026-03-19,RECLTD,343.0,344.0,331.6,333.4,6669467,STAGE_4,STAGE_4,341.95,356.58099999999996,357.31300000000005,372.13675,342.1116075884338,350.5894173953827,41.44,13.174999999999992,0.9337985561900572,81.8256,0,0.0,0.0,0.0,0.0,2249032637.5
2026-03-19,RELAXO,280.0,280.0,271.4,272.7,104853,STAGE_4,STAGE_4,321.5725,355.22,385.20849999999996,421.90725,314.88784278706595,347.2489978204517,9.9,12.478571428571428,0.8985787692951093,9.7363,0,0.0,0.0,0.0,0.0,28908778.8
2026-03-19,RELIANCE,1388.0,1415.7,1376.1,1384.8,16498373,STAGE_4,STAGE_4,1398.1799999999998,1421.5120000000002,1477.178,1448.6975,1401.8835159023984,1426.5144894312252,45.39,36.73571428571433,0.9369114621989475,59.3915,0,0.0,0.0,0.0,0.0,23010687830.5
2026-03-19,RRKABEL,1425.0,1426.2,1390.6,1396.0,74165,STAGE_3,STAGE_3,1460.25,1445.4319999999998,1426.961,1364.4284999999998,1437.8913677580963,1438.8731568008886,37.68,63.60000000000001,0.231017777139566,78.3367,0,0.0,0.0,0.0,0.0,104472332.4
2026-03-19,RVNL,268.7,270.0,261.25,262.35,5522133,STAGE_4,STAGE_4,290.93,312.431,319.655,340.64525000000003,286.50918232159887,304.6454856490884,23.57,13.567857142857138,0.7254563449948704,44.3002,0,0.0,0.0,0.0,0.0,1464706991.25
2026-03-19,SAIL,152.0,155.41,151.0,152.55,14841772,STAGE_3,STAGE_3,156.0915,154.5584,145.269,137.6054,154.3659073500552,152.51042048243252,34.79,6.934999999999996,0.6605255641261248,96.0243,0,0.0,0.0,0.0,0.0,2276086078.01
2026-03-19,SAMMAANCAP,139.85,140.36,136.1,136.85,7109681,STAGE_3,STAGE_3,146.058,145.3998,152.7713,143.97725,143.59735508013912,145.96712675161353,27.49,4.6521428571428585,0.7228121982603407,70.5477,0,0.0,0.0,0.0,0.0,983453663.62
2026-03-19,SBICARD,693.9,698.35,686.3,694.25,1343483,STAGE_4,STAGE_4,739.0024999999999,773.87,823.526,855.59075,729.647910227567,767.3303661072085,19.37,24.192857142857154,0.9902988551160069,37.5254,0,0.0,0.0,0.0,0.0,931206498.8
2026-03-19,SBILIFE,1950.0,1956.2,1897.5,1903.1,741211,STAGE_3,STAGE_3,1986.2,2019.7679999999998,2010.0040000000001,1914.435,1966.3466894327457,1994.8977228564079,29.04,53.80000000000002,0.7898599766988371,71.2779,0,0.0,0.0,0.0,0.0,1420396980.1
2026-03-19,SBIN,1049.5,1059.7,1041.0,1048.9,13431191,STAGE_3,STAGE_3,1142.26,1104.614,1034.4575,930.3835,1111.0618142753538,1096.502407798155,16.2,31.21428571428578,0.8919627788846983,91.6024,0,0.0,0.0,0.0,0.0,14101119020.2
2026-03-19,SHRIRAMFIN,1000.0,1000.0,946.3,949.8,11956347,STAGE_3,STAGE_3,1035.2450000000001,1023.295,937.4815,791.2909999999999,1021.600428769459,1004.6304806621926,31.76,47.864285714285735,1.7843394374148198,93.3874,0,0.0,0.0,0.0,0.0,11523315344.9
2026-03-19,SIEMENS,3175.0,3175.0,3066.0,3079.0,410905,STAGE_4,STAGE_4,3250.295,3140.428,3149.1680000000006,3164.323,3213.0545357667575,3182.6154039038374,36.8,126.40000000000002,0.9057109904564262,78.9047,0,0.0,0.0,0.0,0.0,1275200956.4
2026-03-19,SILVERBEES,230.9,230.9,217.61,218.98,104311307,STAGE_3,STAGE_3,246.5605,254.05020000000002,211.68960000000004,164.50865,243.8755582427125,239.5136144997292,38.89,12.205714285714285,1.4319802065337803,96.5923,0,0.0,0.0,0.0,0.0,23292517442.83
2026-03-19,SOLARINDS,13649.0,13649.0,13104.0,13159.0,148345,STAGE_4,STAGE_4,14016.5,13502.16,13292.4,14199.015,13954.89555422716,13638.116502990915,42.38,571.1428571428571,0.6831798985903039,92.0081,0,0.0,0.0,0.0,0.0,1971504553.0
2026-03-19,SRF,2505.3,2547.0,2467.6,2478.8,513483,STAGE_4,STAGE_4,2570.505,2764.264,2857.715,2942.5375,2588.4181510011554,2716.141899143747,42.44,94.4285714285714,0.9279229388247227,38.2556,0,0.0,0.0,0.0,0.0,1276032530.9
2026-03-19,SUNPHARMA,1760.5,1784.0,1737.9,1744.4,2301164,STAGE_2,STAGE_2,1772.45,1720.58,1736.761,1693.6045000000001,1769.683957163415,1743.5661340735994,41.59,38.04285714285712,0.8627746219115638,79.6349,0,0.0,0.0,0.0,0.0,4032917387.9
2026-03-19,SUPRIYA,576.0,587.5,576.0,579.9,142526,STAGE_3,STAGE_3,622.405,672.862,713.053,702.43875,615.4267017904244,657.8618825818118,26.6,24.175000000000004,1.101916830893194,30.5071,0,0.0,0.0,0.0,0.0,82881322.15
2026-03-19,SUZLON,41.2,41.79,40.82,41.09,55593734,STAGE_4,STAGE_4,42.014500000000005,45.583,50.17179999999999,55.66735,42.37306258696787,45.29741294194324,39.66,1.576428571428572,0.7855086826903235,27.2617,0,0.0,0.0,0.0,0.0,2296313741.29
2026-03-19,SWIGGY,294.55,294.55,281.15,283.25,5525304,STAGE_4,STAGE_4,299.57000000000005,320.116,359.73,382.74950000000007,299.5740626263203,322.2000423218206,35.92,12.360714285714279,0.6284906826463091,14.3611,0,0.0,0.0,0.0,0.0,1581596211.4
2026-03-19,TATACONSUM,1055.1,1067.9,1039.4,1044.6,747138,STAGE_3,STAGE_3,1115.905,1144.686,1156.853,1127.8705,1103.8328060652184,1131.1251546930816,21.52,27.957142857142863,0.6424297001529552,57.6471,0,0.0,0.0,0.0,0.0,782165060.8
2026-03-19,TATAPOWER,397.5,404.4,393.05,398.5,8123743,STAGE_3,STAGE_3,382.9675,373.454,380.596,387.277,385.72924980072276,379.76538385822903,60.9,12.353571428571424,1.2038785201908773,88.7627,0,0.0,0.0,0.0,0.0,3251361933.25
2026-03-19,TATASTEEL,190.8,194.22,189.37,190.51,24146344,STAGE_3,STAGE_3,200.316,196.2222,184.75459999999998,173.8234,196.62225337671396,194.3198064085183,30.62,7.501428571428574,0.7056044056766723,93.5903,0,0.0,0.0,0.0,0.0,4639361111.66
2026-03-19,TCS,2417.0,2424.0,2350.2,2356.0,2757060,STAGE_4,STAGE_4,2541.11,2855.0159999999996,3006.743,3089.6855,2546.936657832504,2760.8346657720713,12.59,61.4571428571429,0.7601780790753833,17.6065,0,0.0,0.0,0.0,0.0,6558445932.6
2026-03-19,TECHM,1364.1,1379.3,1331.1,1340.6,1219405,STAGE_3,STAGE_3,1363.125,1529.318,1523.76,1529.251,1386.6075492282964,1468.7290923925875,44.05,39.628571428571476,0.5946198631136463,45.071,0,0.0,0.0,0.0,0.0,1647539767.1
2026-03-19,TEGA,1685.0,1692.6,1615.2,1638.9,61046,STAGE_3,STAGE_3,1735.2949999999996,1760.9779999999998,1842.605,1831.352,1729.6086225144154,1766.7471210825306,32.18,74.40714285714287,0.578210867098451,47.4239,0,0.0,0.0,0.0,0.0,101160638.7
2026-03-19,TEJASNET,439.7,460.0,429.0,432.3,4360680,STAGE_3,STAGE_3,418.36,378.855,436.15549999999996,531.79475,423.3957893611563,410.0996966112097,58.99,43.24285714285713,0.1317842179127239,68.4381,0,0.0,0.0,0.0,0.0,1934533316.1
2026-03-19,THERMAX,3245.4,3347.2,3205.0,3237.4,357374,STAGE_3,STAGE_3,3155.625,3025.7340000000004,3014.086,3208.887,3150.720360574889,3072.1169313739524,53.7,120.8285714285715,1.9570780571712088,93.6714,0,0.0,0.0,0.0,0.0,1180633722.0
2026-03-19,TITAN,4104.4,4138.1,4017.9,4037.9,567278,STAGE_3,STAGE_3,4203.925,4166.67,4017.959,3769.7990000000004,4161.284678628257,4130.889655711579,28.64,111.42142857142858,0.7832729597419642,86.7343,0,0.0,0.0,0.0,0.0,2304436357.1
2026-03-19,TORNTPHARM,4250.0,4257.4,4199.0,4210.8,203313,STAGE_2,STAGE_2,4342.3949999999995,4152.294,3949.24,3717.1175,4298.735322359766,4168.235760746648,34.75,106.44285714285706,0.5251839705399155,93.3469,0,0.0,0.0,0.0,0.0,858976529.4
2026-03-19,TRENT,3600.0,3600.0,3472.6,3481.9,698240,STAGE_4,STAGE_4,3767.4250000000006,3902.1279999999997,4117.844,4720.505,3733.9856434243966,3908.249057447735,28.92,120.09285714285718,0.9048943986396518,44.0162,0,0.0,0.0,0.0,0.0,2458326045.7
2026-03-19,TRITURBINE,470.0,474.8,462.2,465.2,175786,STAGE_4,STAGE_4,475.7775,489.435,512.399,540.1270000000001,474.80721467119054,489.36571222218066,34.77,15.725000000000003,0.5993731993717333,54.8073,0,0.0,0.0,0.0,0.0,82144855.7
2026-03-19,TVSMOTOR,3499.9,3507.9,3420.3,3454.2,1045013,STAGE_3,STAGE_3,3693.215,3718.946,3649.197,3387.498,3627.9814373839686,3678.1767366432164,32.81,143.0499999999999,1.0244914627345376,75.3753,0,0.0,0.0,0.0,0.0,3610140238.8
2026-03-19,ULTRACEMCO,11080.0,11132.0,10778.0,10814.0,283817,STAGE_3,STAGE_3,11971.15,12322.98,12028.81,12117.485,11726.58758423291,12072.35491495598,25.31,389.7857142857143,0.8373363559817578,72.4138,0,0.0,0.0,0.0,0.0,3089267737.0
2026-03-19,UNIONBANK,173.45,175.53,170.84,172.16,9712536,STAGE_3,STAGE_3,187.906,180.645,166.2798,153.0781,182.51426138282588,178.59311807101224,23.71,7.03857142857143,0.5641664724232486,93.7525,0,0.0,0.0,0.0,0.0,1681877736.13
2026-03-19,UPL,621.3,628.85,607.0,611.8,2849379,STAGE_3,STAGE_3,638.9625,702.786,727.365,704.0647499999999,642.6536515996813,683.3881375696994,38.26,17.510714285714275,0.7127262367182035,36.5517,0,0.0,0.0,0.0,0.0,1758882926.4
2026-03-19,VBL,410.25,410.45,403.3,404.65,5644420,STAGE_4,STAGE_4,435.55,458.033,465.06450000000007,470.01125,430.170016050559,448.45044885014846,26.9,14.949999999999992,1.082719316926305,44.4219,0,0.0,0.0,0.0,0.0,2297484245.65
2026-03-19,VEDL,667.0,688.7,660.4,665.35,13840558,STAGE_3,STAGE_3,703.33,684.9440000000001,611.798,531.2715000000001,696.4333093283363,673.2238346622148,29.36,27.546428571428578,1.0551712628678627,95.6998,0,0.0,0.0,0.0,0.0,9336727770.95
2026-03-19,VOLTAS,1400.0,1401.9,1341.4,1347.2,1242317,STAGE_3,STAGE_3,1474.135,1446.404,1410.065,1381.21,1447.6300148708065,1443.8876169533419,26.84,55.64999999999996,1.3204877627759137,77.7282,0,0.0,0.0,0.0,0.0,1689604529.5
2026-03-19,WAAREEENER,3095.0,3210.5,3095.0,3155.9,3554580,STAGE_3,STAGE_3,2790.825,2806.08,2980.1830000000004,3081.1409999999996,2848.2047226095083,2868.7998125046993,77.97,119.35714285714296,1.2716363591808013,90.7505,0,0.0,0.0,0.0,0.0,11257076875.5
2026-03-19,WIPRO,191.98,192.79,187.68,188.41,13685195,STAGE_4,STAGE_4,199.37,224.08140000000003,238.41830000000002,245.48425,201.555973141919,217.83181743837244,30.87,5.255714285714289,0.7955759676905769,16.6329,0,0.0,0.0,0.0,0.0,2593363791.01
2026-03-19,WOCKPHARMA,1199.0,1209.0,1177.1,1187.3,341228,STAGE_4,STAGE_4,1300.425,1357.49,1357.894,1462.2,1283.1682078335925,1333.724727132468,26.57,48.52857142857143,0.8824566902417402,52.4949,0,0.0,0.0,0.0,0.0,407144082.0
2026-03-19,ZEEL,75.89,75.95,73.51,73.94,6387905,STAGE_4,STAGE_4,82.911,86.2,91.4721,107.61775,81.49941898858211,86.11077847024357,18.96,2.997142857142857,0.9006981395646741,31.1156,0,0.0,0.0,0.0,0.0,478881794.38
2026-03-19,ZYDUSLIFE,891.0,894.8,874.0,876.15,366164,STAGE_4,STAGE_4,907.7625,901.42,919.7485,952.8625,903.501884416243,907.9778445847039,29.46,21.596428571428582,0.5660948654615638,76.1866,0,0.0,0.0,0.0,0.0,322946857.8
2026-03-20,ABB,6250.0,6380.0,6250.0,6297.0,274862,STAGE_1,STAGE_1,6140.2,5668.78,5410.06,5440.595,6124.526863640732,5817.1262635828625,57.48,202.89285714285714,0.43899816957654303,97.0791,0,0.0,0.0,0.0,0.0,1737460455.0
2026-03-20,ADANIENSOL,1022.9,1043.0,1005.6,1009.9,1871563,STAGE_2,STAGE_2,1001.6699999999998,975.078,984.1625,919.6055,1001.1104394236285,989.5950194146127,49.67,39.73214285714285,1.2887847719590533,86.1258,0,0.0,0.0,0.0,0.0,1908214571.8
2026-03-20,ADANIENT,1951.0,1974.4,1919.9,1927.1,1175662,STAGE_4,STAGE_4,2061.6449999999995,2108.5519999999997,2218.765,2348.3940000000002,2035.861096348588,2112.2999520309654,21.52,65.6214285714286,0.8816061813561599,46.2069,0,0.0,0.0,0.0,0.0,2285589933.8
2026-03-20,ADANIGREEN,865.45,887.0,860.0,863.1,1990204,STAGE_4,STAGE_4,897.4675,917.837,978.6625,989.36825,890.308319727653,923.964500703489,31.28,35.95357142857143,0.7068931713304994,41.3793,0,0.0,0.0,0.0,0.0,1738660199.6
2026-03-20,ADANIPORTS,1364.9,1393.5,1358.0,1365.4,4213342,STAGE_3,STAGE_3,1448.9050000000002,1460.9879999999998,1472.8369999999998,1436.9184999999998,1427.5213490373458,1456.7315357159869,30.74,50.528571428571404,1.5735955002780644,64.4625,0,0.0,0.0,0.0,0.0,5766018339.4
2026-03-20,ADANIPOWER,152.0,157.2,150.52,151.54,44265976,STAGE_2,STAGE_2,144.34,143.3974,145.8806,136.37065,146.5074861989646,144.76076112602354,67.3,6.079285714285713,1.6834922585279986,87.9919,0,0.0,0.0,0.0,0.0,6834298168.77
2026-03-20,AEGISLOG,605.9,614.55,598.05,611.7,446433,STAGE_4,STAGE_4,653.3149999999999,683.2329999999998,719.8955000000001,739.0185,643.4996333580256,676.7911762915211,30.46,31.457142857142895,0.316741274038036,39.2698,0,0.0,0.0,0.0,0.0,271937395.15
2026-03-20,ALKEM,5245.0,5298.5,5211.0,5257.5,325586,STAGE_3,STAGE_3,5471.65,5609.14,5615.69,5389.8195,5442.755983608961,5535.613835603251,29.98,133.71428571428572,2.739398467519989,68.641,0,0.0,0.0,0.0,0.0,1711785107.0
2026-03-20,AMBER,6750.0,6844.0,6627.0,6654.5,171132,STAGE_3,STAGE_3,7377.0,6874.76,6971.815,7251.7675,7102.520052529228,7067.433485210309,27.65,334.5357142857143,0.521238396542865,82.9615,0,0.0,0.0,0.0,0.0,1150228821.5
2026-03-20,ANANDRATHI,3030.0,3030.0,2903.3,3003.4,339136,STAGE_3,STAGE_3,3090.0199999999995,3042.6020000000003,3025.8190000000004,2821.8975,3067.483058644104,3046.691565036186,41.2,85.81428571428576,1.8253432583574192,81.6633,0,0.0,0.0,0.0,0.0,1009197463.0
2026-03-20,APARINDS,9632.0,9841.0,9602.0,9673.0,80462,STAGE_2,STAGE_2,10069.775,9112.12,8960.705,8725.1225,9710.413661425551,9411.478151391058,31.61,532.2142857142857,0.5632197787005878,91.0751,0,0.0,0.0,0.0,0.0,779400904.0
2026-03-20,APLAPOLLO,1948.0,1996.8,1948.0,1973.1,620833,STAGE_3,STAGE_3,2092.755,2083.1639999999998,1937.412,1821.085,2053.326225024274,2049.4751895791765,30.66,83.5285714285715,0.8811466844608717,92.5355,0,0.0,0.0,0.0,0.0,1228146576.5
2026-03-20,APOLLO,198.41,202.98,196.5,198.63,4079398,STAGE_3,STAGE_3,216.9015,231.7936,247.91729999999998,243.66825,213.76456875012073,228.98018632895088,30.2,11.290714285714284,0.7197787758124535,53.5497,0,0.0,0.0,0.0,0.0,819063373.54
2026-03-20,APOLLOHOSP,7231.5,7447.5,7202.5,7364.5,696455,STAGE_3,STAGE_3,7641.675,7375.7,7348.26,7417.765,7535.522723745438,7451.981415480362,28.78,189.67857142857142,1.618168242982092,88.4381,0,0.0,0.0,0.0,0.0,5127523018.0
2026-03-20,ASHAPURMIN,489.8,520.65,489.45,502.85,731446,STAGE_3,STAGE_3,517.845,626.639,680.812,607.6695000000001,527.3295363850261,594.2691258726409,40.88,24.364285714285703,1.0977167606635712,8.3164,0,0.0,0.0,0.0,0.0,369068858.1
2026-03-20,ASHOKLEY,171.08,172.67,166.33,168.89,38794799,STAGE_3,STAGE_3,192.54199999999997,194.53740000000002,176.47459999999998,152.39505,186.39118836464382,188.4412351100841,22.66,8.722857142857142,1.8815858741702778,84.0162,0,0.0,0.0,0.0,0.0,6546865586.36
2026-03-20,ASIANPAINT,2210.9,2224.5,2185.0,2195.4,875920,STAGE_3,STAGE_3,2293.43,2457.648,2616.96,2515.1409999999996,2284.638003637477,2415.184028228784,30.11,65.29285714285717,0.7743438229080132,26.7748,0,0.0,0.0,0.0,0.0,1928664416.5
2026-03-20,ASTRAL,1645.0,1652.9,1624.2,1631.8,388331,STAGE_1,STAGE_1,1658.65,1559.326,1506.7390000000003,1477.4345,1640.0559046501012,1583.1949055531113,46.52,63.09999999999999,0.50828994245447,94.1176,0,0.0,0.0,0.0,0.0,635178244.0
2026-03-20,ATGL,576.15,592.3,545.0,551.9,13348695,STAGE_3,STAGE_3,519.465,531.542,565.101,600.1445,528.7662035268518,536.7700372547812,56.12,44.70357142857142,1.3502057034663664,71.2373,0,0.0,0.0,0.0,0.0,7486145879.1
2026-03-20,ATHERENERG,769.0,795.9,755.9,780.6,4290744,STAGE_2,STAGE_2,711.235,684.5830000000001,685.008,564.663,717.8573972813421,698.109774904913,72.56,32.51428571428571,2.1192279850206934,95.8621,0,0.0,0.0,0.0,0.0,3321455934.2
2026-03-20,AUBANK,906.0,920.65,891.0,901.5,11121205,STAGE_3,STAGE_3,942.49,973.072,958.128,859.9235000000001,934.458389992134,954.0646054898705,36.89,31.564285714285706,2.609832106008154,61.785,0,0.0,0.0,0.0,0.0,10044004797.2
2026-03-20,AUROPHARMA,1262.0,1297.8,1258.3,1291.4,1395687,STAGE_2,STAGE_2,1240.475,1198.848,1194.488,1149.6464999999998,1248.547226909613,1215.8779158814832,63.52,36.62142857142859,0.918355966299832,89.7363,0,0.0,0.0,0.0,0.0,1793853022.4
