"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
361,"OSWALPUMPS","OSWAL PUMPS LIMITED","MICRO_CAP",816.25,-1.43,-2.24,9.01,47.3,56,"BULLISH",33.32,15,10,0,NA,NA,NA,NA,NA,361743109.5,"WEAK_HOLD",2025-09-02
410,"ASHOKA","ASHOKA BUILDCON LTD","MICRO_CAP",190.04,3.1,6.47,-4.63,47.3,52.7,"STRONG_BEARISH",-3,3,13,20,65.24,71.74,60,60.45,63,303482122.11,"WEAK_HOLD",2025-09-02
744,"NORTHARC","NORTHERN ARC CAPITAL LTD","MICRO_CAP",240.21,0.32,-3.61,5.89,47.3,49,"BULLISH",18.07,11,13,0,NA,NA,NA,NA,NA,95036922.45,"WEAK_HOLD",2025-09-02
784,"UGROCAP","UGRO CAPITAL LIMITED","MICRO_CAP",177.72,0.3,4.47,3.15,47.3,62.2,"BEARISH",8.34,8,9,0,NA,NA,NA,NA,NA,81409236.16,"WEAK_HOLD",2025-09-02
866,"ERIS","ERIS LIFESCIENCES LIMITED","MICRO_CAP",1771,-0.07,-1.7,-1.78,47.3,53.2,"STRONG_BULLISH",11.67,6,12,0,NA,NA,NA,NA,NA,62697644.6,"WEAK_HOLD",2025-09-02
888,"SEAMECLTD","SEAMEC LIMITED","MICRO_CAP",958.35,-2.28,3.6,20.65,47.3,68.5,"BULLISH",17.27,13,8,0,NA,NA,NA,NA,NA,58495369.5,"WEAK_HOLD",2025-09-02
943,"DODLA","DODLA DAIRY LIMITED","MICRO_CAP",1400.3,2.03,0.59,8.2,47.3,61.3,"BULLISH",7.28,6,17,0,NA,NA,NA,NA,NA,48324823.7,"WEAK_HOLD",2025-09-02
979,"BEPL","BHANSALI ENG. POLYMERS LT","MICRO_CAP",106.5,1.85,1.37,-5.54,47.3,43.7,"STRONG_BEARISH",-0.86,1,15,25,74.21,77.14,92,61.25,54,41947737.86,"WEAK_HOLD",2025-09-02
980,"METROBRAND","METRO BRANDS LIMITED","MICRO_CAP",1184.9,1.92,4.13,-0.4,47.3,57.6,"BULLISH",6.59,3,17,0,NA,NA,NA,NA,NA,41840269.6,"WEAK_HOLD",2025-09-02
1161,"MAFANG","MIRAEAMC - MAFANG","MICRO_CAP",158.76,-1.47,1.08,1.24,47.3,56.9,"STRONG_BULLISH",20.03,9,8,0,NA,NA,NA,NA,NA,23519976.48,"WEAK_HOLD",2025-09-02
1166,"CONSUMBEES","NIP IND ETF CONSUMPTION","MICRO_CAP",135.86,0.01,0.37,4,47.3,64.9,"STRONG_BULLISH",8.55,5,15,0,10,10,10,10,10,22759497.11,"WEAK_HOLD",2025-09-02
1175,"LICNMID100","LICNAMC - LICNMID100","MICRO_CAP",58.89,-7.33,1.59,2.26,47.3,52.1,"BULLISH",3.6,7,6,0,NA,NA,NA,NA,NA,22128303.8,"WEAK_HOLD",2025-09-02
1203,"SUNDROP","SUNDROP BRANDS LIMITED","MICRO_CAP",839.3,2.94,3.46,3.33,47.3,51.3,"BULLISH",4.05,3,16,0,NA,NA,NA,NA,NA,20138625.75,"WEAK_HOLD",2025-09-02
1577,"APCOTEXIND","APCOTEX INDUSTRIES LIMITE","MICRO_CAP",398.65,0.43,3.22,-6.45,47.3,49.7,"BULLISH",5.58,3,12,15,54.57,57.71,48.33,56.52,54,4174214.3,"WEAK_HOLD",2025-09-02
1615,"SONAMLTD","SONAM LIMITED","MICRO_CAP",49.16,-2.58,-1.05,4.46,47.3,50.4,"BULLISH",13.22,11,10,0,NA,NA,NA,NA,NA,3344655.83,"WEAK_HOLD",2025-09-02
1710,"HITECHCORP","HITECH CORPORATION LTD","MICRO_CAP",200.89,-0.42,-1.24,10.56,47.3,52.7,"BULLISH",14.14,11,10,0,NA,NA,NA,NA,NA,1962855.46,"WEAK_HOLD",2025-09-02
1779,"ZENITHEXPO","ZENITH EXPORTS LTD","MICRO_CAP",304.5,9.99,31.54,32.2,47.3,74,"NEUTRAL",26.12,20,0,0,NA,NA,NA,NA,NA,1334459.95,"WEAK_HOLD",2025-09-02
1851,"CONS","KOTAKMAMC - KOTAKCONS","MICRO_CAP",124.98,0.14,0.44,3.92,47.3,64.5,"STRONG_BULLISH",8.43,5,15,0,10,10,10,10,10,877718.6,"WEAK_HOLD",2025-09-02
2058,"EUROTEXIND","EUROTEX INDUSTRIES LTD","MICRO_CAP",15.77,3.48,1.61,16.21,47.3,58.4,"BULLISH",8.92,9,14,0,NA,NA,NA,NA,NA,82001.45,"WEAK_HOLD",2025-09-02
48,"BAJAJHIND","BAJAJ HINDUSTHAN SUGAR LT","LARGE_CAP",21.21,4.38,2.71,-8.06,46.7,38,"BEARISH",-5.07,5,16,20,63.73,70,70,55.91,47,2420619389.41,"WEAK_HOLD",2025-09-02
66,"VMM","VISHAL MEGA MART LIMITED","MID_CAP",146.33,-1.86,-4.45,3.28,46.7,52.8,"STRONG_BULLISH",15.69,9,10,0,NA,NA,NA,NA,NA,2052819478.9,"WEAK_HOLD",2025-09-02
97,"SAGILITY","SAGILITY INDIA LIMITED","MID_CAP",44.81,-0.53,-2.16,-1.67,46.7,50.5,"BULLISH",14.4,9,8,0,NA,NA,NA,NA,NA,1488851441.08,"WEAK_HOLD",2025-09-02
110,"MUTHOOTFIN","MUTHOOT FINANCE LIMITED","MID_CAP",2698.7,-0.42,0.96,1.23,46.7,55.2,"STRONG_BULLISH",6.34,4,12,0,NA,NA,NA,NA,NA,1354571785.3,"WEAK_HOLD",2025-09-02
311,"TDPOWERSYS","TD POWER SYSTEMS LTD.","MICRO_CAP",513.35,0.05,2.9,0.24,46.7,53.9,"STRONG_BULLISH",2.45,3,13,0,NA,NA,NA,NA,NA,440176152.95,"WEAK_HOLD",2025-09-02
341,"SUPREMEIND","SUPREME INDUSTRIES LTD","MICRO_CAP",4591.3,0.36,0.37,7,46.7,60.6,"STRONG_BULLISH",5.6,6,15,0,NA,NA,NA,NA,NA,390851670.5,"WEAK_HOLD",2025-09-02
371,"EMAMILTD","EMAMI LIMITED","MICRO_CAP",595.7,2.33,4.01,-2.58,46.7,52.8,"BULLISH",10.51,6,14,0,NA,NA,NA,NA,NA,346012077.85,"WEAK_HOLD",2025-09-02
385,"LUMAXTECH","LUMAX AUTO TECH LTD","MICRO_CAP",1126.3,-9.24,-0.92,-1.89,46.7,51,"BULLISH",7.26,5,8,0,NA,NA,NA,NA,NA,329400457.2,"WEAK_HOLD",2025-09-02
498,"INDOFARM","INDO FARM EQUIPMENT LTD","MICRO_CAP",244.82,3.73,5.67,26.59,46.7,66.2,"BULLISH",38.87,15,8,0,NA,NA,NA,NA,NA,217652416.49,"WEAK_HOLD",2025-09-02
554,"GIPCL","GUJ IND POW CO. LTD","MICRO_CAP",195.83,6.41,7.6,-0.61,46.7,54.5,"BEARISH",4.09,7,14,0,NA,NA,NA,NA,NA,173349599.11,"WEAK_HOLD",2025-09-02
667,"STAR","STRIDES PHARMA SCI LTD","MICRO_CAP",895.95,-0.08,4.15,6.88,46.7,55.3,"BULLISH",11.16,9,10,0,NA,NA,NA,NA,NA,123110305.95,"WEAK_HOLD",2025-09-02
740,"VENTIVE","VENTIVE HOSPITALITY LTD","MICRO_CAP",746.8,3.27,2.94,-3.05,46.7,51.2,"BEARISH",9.45,5,13,0,NA,NA,NA,NA,NA,96185131.5,"WEAK_HOLD",2025-09-02
853,"KALAMANDIR","SAI SILKS (KALAMANDIR) L","MICRO_CAP",174.59,0.8,-6.76,-2.37,46.7,51,"STRONG_BULLISH",28.49,11,8,0,NA,NA,NA,NA,NA,65740830.56,"WEAK_HOLD",2025-09-02
868,"KOTARISUG","KOTHARI SUG & CHEM LTD.","MICRO_CAP",36.14,19.99,21.19,14.29,46.7,70.9,"BEARISH",2.57,11,10,0,NA,NA,NA,NA,NA,62181184.5,"WEAK_HOLD",2025-09-02
910,"DIFFNKG","DIFFUSION ENGINEERS LTD","MICRO_CAP",356.7,-1.27,0.59,8.78,46.7,58.9,"BULLISH",19.88,13,10,0,NA,NA,NA,NA,NA,53897550,"WEAK_HOLD",2025-09-02
975,"WONDERLA","WONDERLA HOLIDAYS LTD.","MICRO_CAP",644.25,4.88,3.4,3.62,46.7,58.2,"BEARISH",2.31,3,18,0,NA,NA,NA,NA,NA,42412022.95,"WEAK_HOLD",2025-09-02
1060,"AXISILVER","AXISAMC - AXISILVER","MICRO_CAP",122.49,-0.4,5.48,9.04,46.7,70.7,"STRONG_BULLISH",16.81,13,6,0,10,10,10,10,10,32575829.64,"WEAK_HOLD",2025-09-02
1172,"JAGSNPHARM","JAGSONPAL PHARMACEUTICALS","MICRO_CAP",241.92,0.91,3.45,-11.32,46.7,46.1,"BULLISH",15.79,8,11,0,NA,NA,NA,NA,NA,22402463.15,"WEAK_HOLD",2025-09-02
1227,"ATLANTAA","ATLANTAA LIMITED","MICRO_CAP",33.83,-5.74,4.03,-0.03,46.7,50.6,"BEARISH",-0.44,6,6,20,61.44,58.48,77,58,48,19039037.26,"WEAK_HOLD",2025-09-02
1274,"SANATHAN","SANATHAN TEXTILES LIMITED","MICRO_CAP",512,-1.3,0.63,2.12,46.7,55.1,"BULLISH",16.8,9,10,0,NA,NA,NA,NA,NA,15459190.75,"WEAK_HOLD",2025-09-02
1282,"RUSTOMJEE","KEYSTONE REALTORS LIMITED","MICRO_CAP",618.35,-1.06,-5.61,-1.02,46.7,45.3,"BULLISH",15.69,8,12,0,NA,NA,NA,NA,NA,15120286.15,"WEAK_HOLD",2025-09-02
1334,"NV20IETF","ICICI PRUDENTIAL NV20 ETF","MICRO_CAP",14.38,-0.07,-0.07,1.63,46.7,53.5,"BULLISH",1.09,5,12,0,NA,NA,NA,NA,NA,11994908.03,"WEAK_HOLD",2025-09-02
1428,"SILVER360","360ONEAMC - SILVER360","MICRO_CAP",122.21,-0.3,7.15,9.81,46.7,70.8,"STRONG_BULLISH",18.08,13,6,0,NA,NA,NA,NA,NA,8114329.93,"WEAK_HOLD",2025-09-02
1458,"PRAENG","PRAJAY ENG. SYN. LTD.","MICRO_CAP",25.91,0.23,9.65,39.68,46.7,67.1,"BULLISH",18.57,13,6,0,NA,NA,NA,NA,NA,6997769.53,"WEAK_HOLD",2025-09-02
1481,"UFO","UFO MOVIEZ INDIA LTD.","MICRO_CAP",74.21,-0.39,-0.43,-0.52,46.7,48.3,"STRONG_BULLISH",9.65,4,8,0,NA,NA,NA,NA,NA,6353718.48,"WEAK_HOLD",2025-09-02
1510,"DMCC","DMCC SPECIALITY CHEMICALS","MICRO_CAP",314.15,-0.03,-3,2.97,46.7,47.8,"STRONG_BULLISH",24.63,11,8,0,NA,NA,NA,NA,NA,5539858.05,"WEAK_HOLD",2025-09-02
1606,"HESTERBIO","HESTER BIOSCIENCES LTD","MICRO_CAP",2058.6,1.33,-2.72,-2.81,46.7,57.1,"STRONG_BULLISH",20.5,8,8,0,NA,NA,NA,NA,NA,3507663.5,"WEAK_HOLD",2025-09-02
1655,"NARMADA","NARMADA AGROBASE LIMITED","MICRO_CAP",22.88,7.82,3.62,8.03,46.7,58.2,"NEUTRAL",38.5,15,6,0,NA,NA,NA,NA,NA,2692972.34,"WEAK_HOLD",2025-09-02
1749,"ESILVER","EDELAMC - ESILVER","MICRO_CAP",123.23,-0.46,5.51,9.06,46.7,71.2,"STRONG_BULLISH",17.01,13,6,0,NA,NA,NA,NA,NA,1558113.73,"WEAK_HOLD",2025-09-02
1793,"BLBLIMITED","BLB LIMITED","MICRO_CAP",15.76,3.21,0.13,4.37,46.7,51.8,"BULLISH",7.1,4,10,10,49.27,46.18,53,53.06,46.25,1180624.47,"WEAK_HOLD",2025-09-02
90,"LIQUIDCASE","ZERODHAAMC - LIQUIDCASE","MID_CAP",110.23,0.02,0.07,0.4,46,100,"STRONG_BULLISH",3.79,5,15,0,NA,NA,NA,NA,NA,1571764174.59,"WEAK_HOLD",2025-09-02
103,"EDELWEISS","EDELWEISS FIN SERV LTD","MID_CAP",111.15,1.18,2.99,11.71,46,62.3,"BULLISH",11.39,12,6,0,NA,NA,NA,NA,NA,1415279933.52,"WEAK_HOLD",2025-09-02
140,"GVT&D","GE VERNOVA T&D INDIA LTD","MID_CAP",2752.9,-1.56,2.33,-0.9,46,54.5,"BULLISH",19.63,8,8,0,NA,NA,NA,NA,NA,1070914885,"WEAK_HOLD",2025-09-02
317,"SCI","SHIPPING CORP OF INDIA LT","MICRO_CAP",220.02,1.15,4.37,4.05,46,59.1,"BULLISH",2.99,3,15,0,NA,NA,NA,NA,NA,428410404.11,"WEAK_HOLD",2025-09-02
486,"ABBOTINDIA","ABBOTT INDIA LIMITED","MICRO_CAP",32495,1.14,1.91,-4.41,46,48.1,"BEARISH",5.56,3,13,5,36.93,45.96,28.57,49.52,10,224534625,"WEAK_HOLD",2025-09-02
500,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","MICRO_CAP",1406.1,-0.53,-0.53,6.18,46,66.5,"BULLISH",26.99,13,10,0,10,10,10,10,10,216733076.8,"WEAK_HOLD",2025-09-02
525,"ENTERO","ENTERO HEALTHCARE SOLU L","MICRO_CAP",1179.6,-2.48,-2.54,-8.59,46,42.1,"BEARISH",8.25,9,10,0,NA,NA,NA,NA,NA,192327184.2,"WEAK_HOLD",2025-09-02
538,"RSYSTEMS","R SYS INTERNATIONAL LTD","MICRO_CAP",461.8,0.33,-0.77,9.02,46,58.7,"BULLISH",10.88,9,9,0,NA,NA,NA,NA,NA,184143438.15,"WEAK_HOLD",2025-09-02
623,"THOMASCOOK","THOMAS COOK (INDIA) LTD","MICRO_CAP",172.6,-2.67,-0.92,7.32,46,55.3,"BULLISH",11.54,9,10,0,NA,NA,NA,NA,NA,140089691.81,"WEAK_HOLD",2025-09-02
839,"GLOBUSSPR","GLOBUS SPIRITS LTD","MICRO_CAP",1196.5,-0.82,-3.76,-2.91,46,52.1,"STRONG_BULLISH",29.52,10,8,0,NA,NA,NA,NA,NA,69954740.7,"WEAK_HOLD",2025-09-02
848,"ALKYLAMINE","ALKYL AMINES CHEM. LTD","MICRO_CAP",2061.8,1.28,-0.29,-8.74,46,42.8,"BEARISH",2.59,1,11,15,54.48,52.39,55,56.14,57,67663681.4,"WEAK_HOLD",2025-09-02
871,"DPABHUSHAN","D. P. ABHUSHAN LIMITED","MICRO_CAP",1599.1,-0.6,1.25,-2.98,46,48.2,"BULLISH",16.23,8,8,0,NA,NA,NA,NA,NA,61696969.3,"WEAK_HOLD",2025-09-02
1007,"GNA","GNA AXLES LIMITED","MICRO_CAP",314.15,5,3.66,2,46,53.5,"BEARISH",3.21,7,14,0,NA,NA,NA,NA,NA,37876459.7,"WEAK_HOLD",2025-09-02
1089,"PILANIINVS","PILANI INV & IND COR LTD","MICRO_CAP",5090.7,0.84,3.29,0.72,46,52.7,"BULLISH",2.82,7,9,0,NA,NA,NA,NA,NA,29531406.9,"WEAK_HOLD",2025-09-02
1524,"ALLDIGI","ALLDIGI TECH LIMITED","MICRO_CAP",949.4,-0.89,-0.47,-10.46,46,40.4,"BULLISH",7.68,3,12,15,51.71,50.22,47,56.59,57,5192718.65,"WEAK_HOLD",2025-09-02
1616,"CREST","CREST VENTURES LIMITED","MICRO_CAP",383.75,4,2.14,3.33,46,55.6,"BEARISH",-0.16,2,8,25,73.77,79.52,86,59.55,57,3339777.5,"WEAK_HOLD",2025-09-02
1695,"LANCORHOL","LANCOR HOLDINGS LIMITED","MICRO_CAP",24.92,-0.76,-0.99,11.6,46,56.6,"STRONG_BULLISH",18.38,11,4,0,NA,NA,NA,NA,NA,2087205.66,"WEAK_HOLD",2025-09-02
1770,"MOGSEC","MOTILALAMC - G5","MICRO_CAP",61.98,0.4,0.36,-0.26,46,49,"BEARISH",3.39,6,13,0,NA,NA,NA,NA,NA,1416682.99,"WEAK_HOLD",2025-09-02
1894,"GROWWLOVOL","GROWWAMC - GROWWLOVOL","MICRO_CAP",10.23,0.29,0.39,2.81,46,60.6,"NEUTRAL",5.3,5,15,0,NA,NA,NA,NA,NA,670794.6,"WEAK_HOLD",2025-09-02
31,"RBLBANK","RBL BANK LIMITED","LARGE_CAP",269.3,1.66,5.44,1.49,45.3,60.7,"BULLISH",20.89,9,8,0,NA,NA,NA,NA,NA,3089751073.65,"WEAK_HOLD",2025-09-02
135,"ZYDUSLIFE","ZYDUS LIFESCIENCES LTD","MID_CAP",996.1,0.51,0.84,3.88,45.3,55.9,"BULLISH",6.87,5,12,0,NA,NA,NA,NA,NA,1103763188.1,"WEAK_HOLD",2025-09-02
221,"MFSL","MAX FINANCIAL SERV LTD","SMALL_CAP",1623.9,-0.33,0.07,9.6,45.3,58.3,"STRONG_BULLISH",4.59,6,12,0,NA,NA,NA,NA,NA,697089157.2,"WEAK_HOLD",2025-09-02
259,"PATANJALI","PATANJALI FOODS LIMITED","SMALL_CAP",1804.8,0.61,0.31,-3.02,45.3,50.9,"BEARISH",12.2,6,15,0,NA,NA,NA,NA,NA,566432421.3,"WEAK_HOLD",2025-09-02
298,"DEEPAKFERT","DEEPAK FERTILIZERS & PETR","SMALL_CAP",1447.8,2.94,-0.41,-6.32,45.3,43.6,"BEARISH",-2.84,3,9,25,70.76,75.43,76,62.95,60,461332837.9,"WEAK_HOLD",2025-09-02
446,"NLCINDIA","NLC INDIA LIMITED","MICRO_CAP",233.46,1.07,-1.09,-4.32,45.3,49,"BEARISH",7.65,4,13,0,NA,NA,NA,NA,NA,257623784.02,"WEAK_HOLD",2025-09-02
530,"KIRLOSENG","KIRLOSKAR OIL ENG LTD","MICRO_CAP",916.4,0,-0.78,3.68,45.3,49.9,"STRONG_BULLISH",11.08,9,8,0,NA,NA,NA,NA,NA,190656416.15,"WEAK_HOLD",2025-09-02
717,"CAPACITE","CAPACITE INFRAPROJECT LTD","MICRO_CAP",299.35,2.78,1.39,-0.73,45.3,50.8,"BEARISH",-3.25,1,16,20,68.95,73.26,76,60.45,57,103945499.45,"WEAK_HOLD",2025-09-02
880,"KOLTEPATIL","KOLTE PATIL DEV. LTD.","MICRO_CAP",472.6,0.32,2.67,14.2,45.3,71.9,"BULLISH",10.52,11,9,0,NA,NA,NA,NA,NA,60459859.55,"WEAK_HOLD",2025-09-02
1303,"SUMMITSEC","SUMMIT SECURITIES LTD","MICRO_CAP",2214.6,-1.97,-5.39,9.29,45.3,60,"BULLISH",12.53,9,8,0,NA,NA,NA,NA,NA,13882303.8,"WEAK_HOLD",2025-09-02
1337,"UTINEXT50","UTIAMC - UTINEXT50","MICRO_CAP",71.68,0.35,0.06,0.06,45.3,48.6,"BULLISH",3.41,5,9,0,NA,NA,NA,NA,NA,11777394.35,"WEAK_HOLD",2025-09-02
1574,"SILGO","SILGO RETAIL LIMITED","MICRO_CAP",68.3,0.26,0.12,20.27,45.3,64.8,"BULLISH",79.69,15,6,0,NA,NA,NA,NA,NA,4189914.27,"WEAK_HOLD",2025-09-02
1680,"NV20","KOTAKMAMC - KTKNV20ETF","MICRO_CAP",146.77,0.06,-0.37,1.31,45.3,52.7,"BULLISH",1.05,3,15,0,NA,NA,NA,NA,NA,2279075.95,"WEAK_HOLD",2025-09-02
1982,"AXISCETF","AXISAMC - AXISCETF","MICRO_CAP",125.77,0.06,0.49,4.47,45.3,64.6,"STRONG_BULLISH",8.86,5,12,0,10,10,10,10,10,291295.89,"WEAK_HOLD",2025-09-02
93,"ITI","ITI LTD","MID_CAP",301.9,6.15,4.81,3.2,44.7,53.5,"BEARISH",0.29,9,18,0,NA,NA,NA,NA,NA,1552058967.5,"WEAK_HOLD",2025-09-02
96,"COLPAL","COLGATE PALMOLIVE LTD.","MID_CAP",2413.7,2.27,5.67,7.08,44.7,64.6,"BEARISH",3.27,4,12,15,53.47,50.65,55,54.77,56.67,1506997974.3,"WEAK_HOLD",2025-09-02
188,"HDFCAMC","HDFC AMC LIMITED","SMALL_CAP",5530.5,-0.88,-3.98,-2.72,44.7,47.3,"STRONG_BULLISH",14.33,8,8,0,NA,NA,NA,NA,NA,833190654,"WEAK_HOLD",2025-09-02
339,"GOLDIAM","GOLDIAM INTERNATIONAL LTD","MICRO_CAP",377.45,-0.4,7.74,10.35,44.7,62.3,"BULLISH",11.63,11,6,0,NA,NA,NA,NA,NA,398849203.35,"WEAK_HOLD",2025-09-02
363,"HSCL","HIMADRI SPECIALITY CHEM L","MICRO_CAP",461.75,2.01,1.35,-2.76,44.7,46,"BULLISH",7.86,4,14,0,NA,NA,NA,NA,NA,359030492.85,"WEAK_HOLD",2025-09-02
373,"ANURAS","ANUPAM RASAYAN INDIA LTD","MICRO_CAP",1114.8,0.97,-0.84,-1.25,44.7,43.8,"BEARISH",1.14,2,8,15,55.72,58.04,51,58.27,54,344643056.7,"WEAK_HOLD",2025-09-02
374,"NETWORK18","NETWORK18 MEDIA & INV LTD","MICRO_CAP",53.77,0.39,0.52,-9.37,44.7,41.3,"BEARISH",5.68,4,11,0,NA,NA,NA,NA,NA,343793148.39,"WEAK_HOLD",2025-09-02
455,"SHYAMMETL","SHYAM METALICS AND ENGY L","MICRO_CAP",902.3,-0.02,-4.16,-7.71,44.7,37.8,"BULLISH",11.99,7,8,0,NA,NA,NA,NA,NA,252679995.15,"WEAK_HOLD",2025-09-02
502,"SAREGAMA","SAREGAMA INDIA LIMITED","MICRO_CAP",491.9,1.49,3.13,4.4,44.7,54.1,"BEARISH",1.23,3,15,0,NA,NA,NA,NA,NA,210228607.05,"WEAK_HOLD",2025-09-02
515,"TECHNOE","TECHNO ELEC & ENG CO. LTD","MICRO_CAP",1529.8,0.92,0.52,6.62,44.7,56.4,"BULLISH",6.11,6,15,0,NA,NA,NA,NA,NA,204244744.5,"WEAK_HOLD",2025-09-02
593,"GOLD1","KOTAK GOLD ETF","MICRO_CAP",87.47,0,3.58,4.14,44.7,74.2,"STRONG_BULLISH",8.32,8,6,0,NA,NA,NA,NA,NA,151222535.05,"WEAK_HOLD",2025-09-02
595,"BERGEPAINT","BERGER PAINTS (I) LTD","MICRO_CAP",543.8,-0.59,3.56,-4.6,44.7,48.2,"BEARISH",4.3,1,12,20,62.85,66.87,58.6,60,63,150675811,"WEAK_HOLD",2025-09-02
612,"TBOTEK","TBO TEK LIMITED","MICRO_CAP",1382.5,1.58,0.21,-1.1,44.7,48.1,"BULLISH",12.46,6,11,0,NA,NA,NA,NA,NA,144156824.7,"WEAK_HOLD",2025-09-02
723,"JINDRILL","JINDAL DRILLING IND. LTD","MICRO_CAP",628.5,2.45,3.13,2.85,44.7,53.8,"BEARISH",0.95,5,16,0,NA,NA,NA,NA,NA,102706302.4,"WEAK_HOLD",2025-09-02
781,"JGCHEM","J.G.CHEMICALS LIMITED","MICRO_CAP",465.35,0.66,-2.74,-4.87,44.7,42.9,"BULLISH",21.89,8,9,0,NA,NA,NA,NA,NA,82290511.2,"WEAK_HOLD",2025-09-02
842,"KCP","KCP LTD","MICRO_CAP",204.22,2.72,1.51,-3.89,44.7,50.1,"STRONG_BEARISH",5.68,5,14,0,NA,NA,NA,NA,NA,69599703.17,"WEAK_HOLD",2025-09-02
948,"GOLDETFADD","DSPAMC - DSPGOLDETF","MICRO_CAP",101.82,0.01,3.76,4.12,44.7,73.9,"STRONG_BULLISH",8.22,8,6,0,NA,NA,NA,NA,NA,47520187.5,"WEAK_HOLD",2025-09-02
986,"NSIL","NALWA SONS INVESTMENT LTD","MICRO_CAP",6818.5,0.49,1.74,2.58,44.7,52.2,"BEARISH",5.1,5,11,0,NA,NA,NA,NA,NA,40373877,"WEAK_HOLD",2025-09-02
988,"MANALIPETC","MANALI PETROCHEMICALS LT","MICRO_CAP",68.91,1.26,5.8,5.38,44.7,55.9,"BULLISH",6.9,5,6,0,NA,NA,NA,NA,NA,40090252.49,"WEAK_HOLD",2025-09-02
1092,"RANASUG","RANA SUGARS LTD.","MICRO_CAP",14.95,5.06,5.28,3.89,44.7,59.8,"BULLISH",-0.69,6,16,0,NA,NA,NA,NA,NA,29460735,"WEAK_HOLD",2025-09-02
1097,"INNOVACAP","INNOVA CAPTAB LIMITED","MICRO_CAP",919.75,-1.26,0.85,2.82,44.7,54.3,"STRONG_BULLISH",11.31,7,6,0,NA,NA,NA,NA,NA,29348664,"WEAK_HOLD",2025-09-02
1106,"SOLARA","SOLARA ACTIVE PHA SCI LTD","MICRO_CAP",630.6,-0.65,3.71,2.35,44.7,53.2,"BULLISH",21.79,9,10,0,NA,NA,NA,NA,NA,28327626.45,"WEAK_HOLD",2025-09-02
1109,"GANESHBE","GANESH BENZOPLAST LIMITED","MICRO_CAP",98.3,1.57,6.29,6.34,44.7,56.9,"BEARISH",3.12,4,12,0,NA,NA,NA,NA,NA,28001785.36,"WEAK_HOLD",2025-09-02
1122,"BSLGOLDETF","ADITYBIRLA SL GOLD ETF-GR","MICRO_CAP",92.44,0.16,3.82,4.39,44.7,74.4,"STRONG_BULLISH",8.82,8,6,0,10,10,10,10,10,26620892.46,"WEAK_HOLD",2025-09-02
1298,"BHARATRAS","BHARAT RASAYAN LTD","MICRO_CAP",10178,0.28,-1.56,-6.46,44.7,39.4,"BEARISH",4.55,1,13,25,75.27,77.83,92,62.95,57,14208191,"WEAK_HOLD",2025-09-02
1365,"SHALBY","SHALBY LIMITED","MICRO_CAP",197.82,0.74,3.13,-4.78,44.7,49.2,"BULLISH",10.86,6,12,0,NA,NA,NA,NA,NA,10650319.09,"WEAK_HOLD",2025-09-02
1465,"BESTAGRO","BEST AGROLIFE LIMITED","MICRO_CAP",381.15,5,2.1,-25.24,44.7,43.2,"BEARISH",35.83,10,6,15,50.33,48.48,47,55.45,54,6794660.95,"WEAK_HOLD",2025-09-02
1740,"ALPA","ALPA LABORATORIES LTD","MICRO_CAP",95.99,-0.38,0.82,-1.87,44.7,44.4,"BEARISH",1.55,1,8,20,60.89,60.22,67,59.77,54,1635604.61,"WEAK_HOLD",2025-09-02
1778,"MANAKALUCO","MANAK ALUMINIUM CO. LTD.","MICRO_CAP",30.79,3.15,-2.5,-6.27,44.7,53.2,"BULLISH",27.25,10,8,0,NA,NA,NA,NA,NA,1334732.67,"WEAK_HOLD",2025-09-02
1901,"SBIETFQLTY","SBIAMC - SBIETFQLTY","MICRO_CAP",224.98,0.72,1.2,2.64,44.7,60,"BULLISH",3.77,2,12,0,NA,NA,NA,NA,NA,651267.16,"WEAK_HOLD",2025-09-02
1959,"WEWIN","WE WIN LIMITED","MICRO_CAP",50.65,0.44,-0.8,4.65,44.7,51.5,"BULLISH",6.71,5,13,0,NA,NA,NA,NA,NA,377303.19,"WEAK_HOLD",2025-09-02
251,"PIDILITIND","PIDILITE INDUSTRIES LTD","SMALL_CAP",3127,0.05,0.86,5.94,44,62.7,"BULLISH",8.58,7,12,0,NA,NA,NA,NA,NA,579096600,"WEAK_HOLD",2025-09-02
367,"HUBTOWN","HUBTOWN LIMITED","MICRO_CAP",338.8,-2.96,-4.86,-0.5,44,53.5,"STRONG_BULLISH",68.21,11,4,0,NA,NA,NA,NA,NA,356910479.15,"WEAK_HOLD",2025-09-02
444,"KRN","KRN HEAT EXCHANGE N REF L","MICRO_CAP",882.1,-1.17,-2.78,3.09,44,50.5,"STRONG_BULLISH",10.78,9,6,0,NA,NA,NA,NA,NA,257768637.3,"WEAK_HOLD",2025-09-02
