"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
170,"GMRAIRPORT","GMR AIRPORTS LIMITED","SMALL_CAP",87.03,0,-2.04,-2.67,44.7,41.2,"BULLISH",11.62,7,8,0,NA,NA,NA,NA,NA,814501004.1,"WEAK_HOLD",2025-09-01
183,"SAGILITY","SAGILITY INDIA LIMITED","SMALL_CAP",45.05,0,-1.4,0.2,44.7,51.6,"STRONG_BULLISH",15.39,8,8,0,NA,NA,NA,NA,NA,769951397.53,"WEAK_HOLD",2025-09-01
220,"CYIENT","CYIENT LIMITED","SMALL_CAP",1192.3,0,-4.16,0.88,44.7,44.5,"BEARISH",-3.94,3,16,20,61.16,65.43,56,58.41,62,628850223.2,"WEAK_HOLD",2025-09-01
275,"LIQUIDBETF","BFAM - LIQUIDBETF","SMALL_CAP",1045.98,0,0.1,0.41,44.7,100,"STRONG_BULLISH",4.6,3,15,0,NA,NA,NA,NA,NA,460795147.55,"WEAK_HOLD",2025-09-01
312,"TORNTPHARM","TORRENT PHARMACEUTICALS L","MICRO_CAP",3584.3,0,-2.45,-2.55,44.7,49.6,"STRONG_BULLISH",16.86,8,8,0,NA,NA,NA,NA,NA,375905186.5,"WEAK_HOLD",2025-09-01
403,"SUPREMEIND","SUPREME INDUSTRIES LTD","MICRO_CAP",4574.8,0,-1.22,7.67,44.7,59.8,"STRONG_BULLISH",6.59,6,12,0,NA,NA,NA,NA,NA,249260975.2,"WEAK_HOLD",2025-09-01
481,"LLOYDSENGG","LLOYDS ENGG WORK LIMITED","MICRO_CAP",64.83,0,-4.59,-6.06,44.7,40.3,"BEARISH",19.06,8,7,0,NA,NA,NA,NA,NA,190756185.78,"WEAK_HOLD",2025-09-01
482,"AZAD","AZAD ENGINEERING LIMITED","MICRO_CAP",1589.3,0,1.38,9.55,44.7,54,"BEARISH",-0.19,3,15,15,55.24,52.39,51,58.18,66,190754091.5,"WEAK_HOLD",2025-09-01
561,"KALAMANDIR","SAI SILKS (KALAMANDIR) L","MICRO_CAP",173.2,0,-6.5,0.91,44.7,49.6,"STRONG_BULLISH",28.44,10,6,0,NA,NA,NA,NA,NA,148742334.96,"WEAK_HOLD",2025-09-01
658,"SUDARSCHEM","SUDARSHAN CHEMICAL INDS L","MICRO_CAP",1476.2,0,2.01,4.33,44.7,63.6,"STRONG_BULLISH",21.94,9,4,0,NA,NA,NA,NA,NA,110676480.7,"WEAK_HOLD",2025-09-01
856,"NAVNETEDUL","NAVNEET EDUCATION LTD","MICRO_CAP",152.12,0,0.12,2.14,44.7,56,"STRONG_BULLISH",12.23,7,6,0,NA,NA,NA,NA,NA,55081970.17,"WEAK_HOLD",2025-09-01
871,"MULTICAP","MIRAEAMC - MULTICAP","MICRO_CAP",15.87,0,-1.92,-0.13,44.7,43.7,"BULLISH",3.45,6,9,0,NA,NA,NA,NA,NA,52477494.79,"WEAK_HOLD",2025-09-01
895,"CYIENTDLM","CYIENT DLM LIMITED","MICRO_CAP",425.75,0,-3.41,-4.48,44.7,40.4,"BEARISH",-1.07,1,11,25,71.54,72.61,86,57.73,63,47839510.6,"WEAK_HOLD",2025-09-01
924,"KRITIKA","KRITIKA WIRES LIMITED","MICRO_CAP",9.88,0,12.4,7.51,44.7,60.2,"BEARISH",4.4,9,10,0,NA,NA,NA,NA,NA,42179419.11,"WEAK_HOLD",2025-09-01
979,"BEPL","BHANSALI ENG. POLYMERS LT","MICRO_CAP",104.57,0,-2.29,-9.47,44.7,37.3,"STRONG_BEARISH",-0.88,0,15,25,74.21,77.14,92,61.25,54,34476366.86,"WEAK_HOLD",2025-09-01
1067,"MOSMALL250","MOTILALAMC - MOSMALL250","MICRO_CAP",16.82,0,-1.46,-0.71,44.7,43.1,"BULLISH",3.28,4,11,0,NA,NA,NA,NA,NA,25708536.61,"WEAK_HOLD",2025-09-01
1182,"BSE500IETF","ICICIPRAMC - ICICI500","MICRO_CAP",38.31,0,-1.69,-0.08,44.7,44.6,"BULLISH",3.45,4,11,0,10,10,10,10,10,18141696.16,"WEAK_HOLD",2025-09-01
1206,"WANBURY","WANBURY LIMITED","MICRO_CAP",276.6,0,-4.64,-4.64,44.7,54.7,"BULLISH",37.74,13,8,0,NA,NA,NA,NA,NA,16913631,"WEAK_HOLD",2025-09-01
1373,"PRIMESECU","PRIME SECURITIES LIMITED","MICRO_CAP",270.85,0,2.67,-1.54,44.7,50.9,"BEARISH",10.29,6,6,0,NA,NA,NA,NA,NA,9107874.5,"WEAK_HOLD",2025-09-01
1511,"GSEC5IETF","ICICIPRAMC - ICICI5GSEC","MICRO_CAP",62.33,0,-0.45,-1.84,44.7,40.5,"BULLISH",3.04,6,12,0,NA,NA,NA,NA,NA,5090235.79,"WEAK_HOLD",2025-09-01
1553,"BHARATGEAR","BHARAT GEARS LTD.","MICRO_CAP",89.69,0,-5.23,-2.8,44.7,46.8,"BULLISH",6.64,3,9,15,51.91,51.96,47,56.36,54,4212807.51,"WEAK_HOLD",2025-09-01
1632,"MIDQ50ADD","DSPAMC - DSPQ50ETF","MICRO_CAP",247.92,0,-0.57,0.12,44.7,49.3,"BULLISH",3.78,4,13,0,NA,NA,NA,NA,NA,2799807.68,"WEAK_HOLD",2025-09-01
1672,"LANCORHOL","LANCOR HOLDINGS LIMITED","MICRO_CAP",25.11,0,-5.28,8.05,44.7,57.6,"STRONG_BULLISH",20.21,11,2,0,NA,NA,NA,NA,NA,2302807.38,"WEAK_HOLD",2025-09-01
1871,"LOWVOL","MIRAEAMC - MANV30F","MICRO_CAP",209,0,0.02,3.11,44.7,61.4,"STRONG_BULLISH",7.6,4,12,0,NA,NA,NA,NA,NA,748359.62,"WEAK_HOLD",2025-09-01
1905,"LOWVOL1","KOTAKMAMC - KOTAKLOVOL","MICRO_CAP",21.28,0,0.57,3.1,44.7,61.1,"STRONG_BULLISH",7.69,4,12,0,NA,NA,NA,NA,NA,548344.89,"WEAK_HOLD",2025-09-01
1912,"HDFCLOWVOL","HDFCAMC - HDFCLOWVOL","MICRO_CAP",20.89,0,0.29,3.11,44.7,61.8,"STRONG_BULLISH",7.67,4,12,0,NA,NA,NA,NA,NA,521047.32,"WEAK_HOLD",2025-09-01
150,"BALKRISIND","BALKRISHNA IND. LTD","MID_CAP",2323,0,-1.86,-9.81,44,31.1,"STRONG_BEARISH",0.22,4,13,15,51.38,50.22,47,55.23,56.67,907102756.6,"WEAK_HOLD",2025-09-01
407,"CHAMBLFERT","CHAMBAL FERTILIZERS LTD","MICRO_CAP",544.85,0,-1.95,5.12,44,49,"BEARISH",3.78,4,12,20,62.55,67.83,56,57.59,66,246466210.4,"WEAK_HOLD",2025-09-01
451,"RUSHIL","RUSHIL DECOR LIMITED","MICRO_CAP",28.78,0,25.35,18.83,44,72.4,"BULLISH",1.37,11,2,0,NA,NA,NA,NA,NA,212243128.09,"WEAK_HOLD",2025-09-01
709,"HIRECT","HIND RECTIFIER LIMITED","MICRO_CAP",1563,0,-2.48,-17.57,44,42.7,"BULLISH",30.78,10,8,0,NA,NA,NA,NA,NA,95325949.2,"WEAK_HOLD",2025-09-01
748,"NORTHARC","NORTHERN ARC CAPITAL LTD","MICRO_CAP",239.44,0,-5.78,5.1,44,48.5,"BULLISH",15.53,9,10,0,NA,NA,NA,NA,NA,80593122.41,"WEAK_HOLD",2025-09-01
764,"PARAGMILK","PARAG MILK FOODS LTD.","MICRO_CAP",230.18,0,-0.26,-3.61,44,48.4,"BULLISH",13.19,6,13,0,NA,NA,NA,NA,NA,76451392.25,"WEAK_HOLD",2025-09-01
1069,"RADHIKAJWE","RADHIKA JEWELTECH LIMITED","MICRO_CAP",93.37,0,-4.16,-2.65,44,46,"BULLISH",15.84,8,10,0,NA,NA,NA,NA,NA,25361886.3,"WEAK_HOLD",2025-09-01
1099,"MASFIN","MAS FINANCIAL SERV LTD","MICRO_CAP",310.05,0,-1.02,1.66,44,50,"BULLISH",11.11,7,12,0,NA,NA,NA,NA,NA,23517228.7,"WEAK_HOLD",2025-09-01
1151,"SRHHYPOLTD","SREE RAYALSEEMA HHP LTD.","MICRO_CAP",605,0,0.98,-2.4,44,46.3,"BEARISH",2.5,6,12,0,NA,NA,NA,NA,NA,19905145.55,"WEAK_HOLD",2025-09-01
1291,"AUTOAXLES","AUTOMOTIVE AXLES LIMITED","MICRO_CAP",1774.5,0,0.51,-3.89,44,53.8,"BULLISH",3.32,1,10,15,58.77,53.91,65,57.5,63,11865326.7,"WEAK_HOLD",2025-09-01
1311,"RAMRAT","RAM RATNA WIRES LIMITED","MICRO_CAP",715,0,4.88,5.41,44,56.3,"STRONG_BULLISH",11.62,6,6,0,NA,NA,NA,NA,NA,11294279.65,"WEAK_HOLD",2025-09-01
1369,"VSSL","VARDHMAN SPC STEEL LTD","MICRO_CAP",255.55,0,0.59,-1.14,44,49.3,"BEARISH",7.31,4,12,0,NA,NA,NA,NA,NA,9272963.05,"WEAK_HOLD",2025-09-01
1461,"ABGSEC","BIRLASLAMC - ABGSEC","MICRO_CAP",109.44,0,0.44,-0.6,44,48,"BEARISH",3.18,6,13,0,10,10,10,10,10,6406906.87,"WEAK_HOLD",2025-09-01
1507,"DCI","DC INFOTECH AND COMUN LTD","MICRO_CAP",258.31,0,7.08,16.41,44,59.2,"BEARISH",-3.84,5,12,15,53.58,50.22,55,58.41,53.75,5166700.36,"WEAK_HOLD",2025-09-01
1508,"VISHWARAJ","VISHWARAJ SUGAR IND LTD","MICRO_CAP",9.32,0,5.55,1.19,44,58.5,"STRONG_BEARISH",3.58,7,14,0,NA,NA,NA,NA,NA,5142913.15,"WEAK_HOLD",2025-09-01
1567,"UFO","UFO MOVIEZ INDIA LTD.","MICRO_CAP",74.5,0,-1.72,-2.3,44,49.2,"STRONG_BULLISH",11.82,7,8,0,NA,NA,NA,NA,NA,3924464.55,"WEAK_HOLD",2025-09-01
1824,"ANMOL","ANMOL INDIA LIMITED","MICRO_CAP",15.83,0,-2.1,3.33,44,45.8,"BEARISH",-3.47,1,10,25,70.61,74.35,86,56.36,54,974199.51,"WEAK_HOLD",2025-09-01
1837,"GOLD360","360ONEAMC - GOLD360","MICRO_CAP",102.85,0,3.89,6.3,44,71.4,"STRONG_BULLISH",8.8,7,11,0,NA,NA,NA,NA,NA,896350,"WEAK_HOLD",2025-09-01
1954,"HEALTHADD","DSPAMC - HEALTHADD","MICRO_CAP",144.63,0,-2.47,-0.91,44,42.2,"BULLISH",6.36,6,10,0,NA,NA,NA,NA,NA,380644.38,"WEAK_HOLD",2025-09-01
75,"JINDALSTEL","JINDAL STEEL LIMITED","MID_CAP",962.85,0,-3.35,1.84,43.3,45.5,"STRONG_BULLISH",12.08,6,11,0,NA,NA,NA,NA,NA,1522832824.7,"WEAK_HOLD",2025-09-01
168,"IDEAFORGE","IDEAFORGE TECHNO LTD","SMALL_CAP",517.2,0,5.13,19.49,43.3,60,"BULLISH",-4.55,10,9,0,NA,NA,NA,NA,NA,823220308.7,"WEAK_HOLD",2025-09-01
238,"BIOCON","BIOCON LIMITED.","SMALL_CAP",352.55,0,-2.06,-7.97,43.3,41,"BEARISH",4.71,1,10,15,58.99,60.43,56,56.82,63,559089079.6,"WEAK_HOLD",2025-09-01
261,"TI","TILAKNAGAR INDUSTRIES LTD","SMALL_CAP",480.75,0,-0.41,-4.87,43.3,53.1,"BULLISH",34.29,10,7,0,NA,NA,NA,NA,NA,496980403.35,"WEAK_HOLD",2025-09-01
287,"RITES","RITES LIMITED","SMALL_CAP",258.48,0,2.53,2.55,43.3,51.5,"BULLISH",-0.86,6,14,0,NA,NA,NA,NA,NA,428923834.58,"WEAK_HOLD",2025-09-01
332,"GREAVESCOT","GREAVES COTTON LTD.","MICRO_CAP",205.11,0,-0.94,-5.99,43.3,47.6,"BULLISH",9.65,4,9,0,NA,NA,NA,NA,NA,349002451.94,"WEAK_HOLD",2025-09-01
376,"ASTRAZEN","ASTRAZENECA PHARMA IND LT","MICRO_CAP",8764,0,6,-1.46,43.3,53.5,"BEARISH",-3.29,0,13,20,65.5,69.76,68,60.25,57,283276549,"WEAK_HOLD",2025-09-01
385,"EIEL","ENVIRO INFRA ENGINEERS L","MICRO_CAP",249.92,0,-5.83,1.68,43.3,46,"STRONG_BULLISH",22.06,8,9,0,NA,NA,NA,NA,NA,273622636.7,"WEAK_HOLD",2025-09-01
396,"JUNIORBEES","NIP IND ETF JUNIOR BEES","MICRO_CAP",716.46,0,-1.57,0.74,43.3,47.1,"BULLISH",5.13,4,11,0,NA,NA,NA,NA,NA,257754109.67,"WEAK_HOLD",2025-09-01
398,"TARIL","TRANS & RECTI. LTD","MICRO_CAP",500,0,-1.3,-2.92,43.3,48.4,"BEARISH",9.06,4,15,0,NA,NA,NA,NA,NA,254796311.15,"WEAK_HOLD",2025-09-01
545,"TECHNOE","TECHNO ELEC & ENG CO. LTD","MICRO_CAP",1515.8,0,-2.8,6.82,43.3,54.6,"BULLISH",6.93,4,15,0,NA,NA,NA,NA,NA,156635451.5,"WEAK_HOLD",2025-09-01
583,"STARHEALTH","STAR HEALTH & AL INS CO L","MICRO_CAP",449.5,0,1.35,3.2,43.3,58.3,"STRONG_BULLISH",8.46,4,10,0,NA,NA,NA,NA,NA,138524392.2,"WEAK_HOLD",2025-09-01
729,"NIACL","THE NEW INDIA ASSU CO LTD","MICRO_CAP",190.91,0,-1.36,1.15,43.3,50.7,"STRONG_BULLISH",11.2,6,8,0,NA,NA,NA,NA,NA,87538841.95,"WEAK_HOLD",2025-09-01
749,"KIRLOSBROS","KIRLOSKAR BROTHERS LTD","MICRO_CAP",1976.1,0,-2.85,5.84,43.3,50.7,"BULLISH",13.08,7,10,0,NA,NA,NA,NA,NA,80590814,"WEAK_HOLD",2025-09-01
806,"RBA","RESTAURANT BRAND ASIA LTD","MICRO_CAP",82.51,0,3.38,-1.72,43.3,56.1,"BEARISH",7.33,5,10,0,NA,NA,NA,NA,NA,64777621.84,"WEAK_HOLD",2025-09-01
949,"FILATEX","FILATEX INDIA LTD","MICRO_CAP",52.77,0,-0.71,-4.68,43.3,42.4,"BEARISH",8.01,3,13,0,NA,NA,NA,NA,NA,37654095.21,"WEAK_HOLD",2025-09-01
1095,"NSIL","NALWA SONS INVESTMENT LTD","MICRO_CAP",6785,0,1.27,3.68,43.3,49.6,"BEARISH",6.19,4,15,0,NA,NA,NA,NA,NA,23626568.5,"WEAK_HOLD",2025-09-01
1194,"DCMSRIND","DCM SHRIRAM IND LTD","MICRO_CAP",156.55,0,-2.48,-4.89,43.3,34.2,"STRONG_BEARISH",3.31,1,10,15,53.41,51.09,51,56.14,60,17567909.72,"WEAK_HOLD",2025-09-01
1422,"VSTL","VIBHOR STEEL TUBES LTD","MICRO_CAP",161.14,0,3.27,1.6,43.3,52.1,"BULLISH",14,8,9,0,NA,NA,NA,NA,NA,7400646.36,"WEAK_HOLD",2025-09-01
1526,"NIFTY50ADD","DSPAMC - DSPN50ETF","MICRO_CAP",257.04,0,-1.33,0.28,43.3,45.9,"BULLISH",3.59,2,11,0,NA,NA,NA,NA,NA,4743156.18,"WEAK_HOLD",2025-09-01
1587,"COMMOIETF","ICICIPRAMC - ICICICOMMO","MICRO_CAP",88.19,0,-1.11,0.98,43.3,46.7,"BULLISH",5.53,4,11,0,10,10,10,10,10,3438621.7,"WEAK_HOLD",2025-09-01
1630,"GLOSTERLTD","GLOSTER LIMITED","MICRO_CAP",675.25,0,0.24,8.2,43.3,51.6,"BULLISH",1.62,5,12,0,NA,NA,NA,NA,NA,2819767.6,"WEAK_HOLD",2025-09-01
1649,"MIRZAINT","MIRZA INTERNATIONAL LIMIT","MICRO_CAP",32.49,0,-1.25,-2.78,43.3,45,"BULLISH",16.63,8,12,0,NA,NA,NA,NA,NA,2557116,"WEAK_HOLD",2025-09-01
1661,"AKSHARCHEM","AKSHARCHEM INDIA LIMITED","MICRO_CAP",278.1,0,-0.45,-0.7,43.3,48.4,"BULLISH",20.05,8,10,0,10,10,10,10,10,2405297.25,"WEAK_HOLD",2025-09-01
1909,"KEYFINSERV","KEYNOTE FIN SERV LTD.","MICRO_CAP",259.65,0,-0.02,-0.5,43.3,46.2,"NEUTRAL",37.46,10,11,0,NA,NA,NA,NA,NA,530019.95,"WEAK_HOLD",2025-09-01
1946,"CYBERMEDIA","CYBER MEDIA (INDIA) LTD.","MICRO_CAP",16.54,0,1.35,-7.08,43.3,47.4,"BEARISH",-7.06,1,16,20,62.62,59.35,77,57.86,53.75,405763.92,"WEAK_HOLD",2025-09-01
1979,"UTISXN50","UTIAMC - UTISXN50","MICRO_CAP",88.93,0,-0.86,1.23,43.3,49.5,"BULLISH",5.25,5,8,0,NA,NA,NA,NA,NA,307186.14,"WEAK_HOLD",2025-09-01
2003,"DAMODARIND","DAMODAR INDUSTRIES LTD","MICRO_CAP",35.22,0,-4.14,-2.81,43.3,41.8,"BEARISH",1.74,1,10,25,71.59,74.35,86,59.55,56.25,250254.06,"WEAK_HOLD",2025-09-01
82,"LIQUIDCASE","ZERODHAAMC - LIQUIDCASE","MID_CAP",110.21,0,0.09,0.39,42.7,100,"STRONG_BULLISH",4.6,3,12,0,NA,NA,NA,NA,NA,1471791952.6,"WEAK_HOLD",2025-09-01
185,"MARICO","MARICO LIMITED","SMALL_CAP",731.4,0,1.25,2.84,42.7,55.7,"STRONG_BULLISH",9.49,5,8,0,NA,NA,NA,NA,NA,762811291.3,"WEAK_HOLD",2025-09-01
214,"LIQUIDADD","DSPAMC - LIQUIDADD","SMALL_CAP",1088.71,0,0.1,0.4,42.7,100,"STRONG_BULLISH",4.6,3,12,0,NA,NA,NA,NA,NA,647033385.36,"WEAK_HOLD",2025-09-01
402,"ZAGGLE","ZAGGLE PREPA OCEAN SER L","MICRO_CAP",401.4,0,-2.6,6.74,42.7,52.9,"BULLISH",2.57,4,20,0,NA,NA,NA,NA,NA,249280629.25,"WEAK_HOLD",2025-09-01
424,"CASHIETF","ICICIPRAMC - CASHIETF","MICRO_CAP",1026.03,0,0.1,0.41,42.7,100,"STRONG_BULLISH",4.61,3,12,0,10,10,10,10,10,233733593.89,"WEAK_HOLD",2025-09-01
535,"SANSTAR","SANSTAR LIMITED","MICRO_CAP",85.63,0,2.71,-4.55,42.7,48.7,"STRONG_BEARISH",0.63,6,18,0,NA,NA,NA,NA,NA,159802249.09,"WEAK_HOLD",2025-09-01
537,"EMCURE","EMCURE PHARMACEUTICALS L","MICRO_CAP",1381.6,0,-7.5,1.28,42.7,42.8,"STRONG_BULLISH",7.81,3,8,0,NA,NA,NA,NA,NA,159331607.2,"WEAK_HOLD",2025-09-01
547,"KROSS","KROSS LIMITED","MICRO_CAP",190.95,0,-6.1,10.95,42.7,58.4,"BULLISH",11,9,4,0,NA,NA,NA,NA,NA,156317162.72,"WEAK_HOLD",2025-09-01
618,"GESHIP","THE GE SHPG.LTD","MICRO_CAP",956.4,0,0.2,2.92,42.7,49.1,"BULLISH",3.6,2,13,0,NA,NA,NA,NA,NA,123502407.05,"WEAK_HOLD",2025-09-01
634,"ERIS","ERIS LIFESCIENCES LIMITED","MICRO_CAP",1772.2,0,-1.37,-2,42.7,53.5,"STRONG_BULLISH",5.68,3,12,0,NA,NA,NA,NA,NA,117163265.5,"WEAK_HOLD",2025-09-01
808,"HINDOILEXP","HINDUSTAN OIL EXPLORATION","MICRO_CAP",170.82,0,2.29,4.71,42.7,58.4,"BEARISH",5.49,5,10,0,NA,NA,NA,NA,NA,64270676.46,"WEAK_HOLD",2025-09-01
860,"MBAPL","MADHYA BHARAT AGRO P. LTD","MICRO_CAP",419.4,0,-3.17,-3.73,42.7,45.5,"STRONG_BULLISH",21.45,8,8,0,NA,NA,NA,NA,NA,54505496.35,"WEAK_HOLD",2025-09-01
897,"SUNDRMFAST","SUNDRAM FASTENERS LTD","MICRO_CAP",1018.7,0,3.67,4.11,42.7,58.1,"BULLISH",8.45,4,12,0,NA,NA,NA,NA,NA,46860659.3,"WEAK_HOLD",2025-09-01
1017,"ALKYLAMINE","ALKYL AMINES CHEM. LTD","MICRO_CAP",2035.8,0,-4.08,-13,42.7,39.4,"BEARISH",7.2,3,10,15,54.48,52.39,55,56.14,57,30325742.7,"WEAK_HOLD",2025-09-01
1177,"SIMPLEXINF","SIMPLEX INFRASTRUCTURES L","MICRO_CAP",301.1,0,-1.5,-0.69,42.7,54.5,"BULLISH",15.62,8,6,0,NA,NA,NA,NA,NA,18367499.65,"WEAK_HOLD",2025-09-01
1244,"CHEMPLASTS","CHEMPLAST SANMAR LIMITED","MICRO_CAP",422.75,0,-2.14,1.02,42.7,46.5,"BULLISH",3.34,2,8,20,66.26,64.13,77,57.27,66,14023017.1,"WEAK_HOLD",2025-09-01
1247,"MANBA","MANBA FINANCE LIMITED","MICRO_CAP",138.56,0,0.53,3.02,42.7,50.2,"BEARISH",2.63,3,18,0,NA,NA,NA,NA,NA,13828360.22,"WEAK_HOLD",2025-09-01
1270,"CEIGALL","CEIGALL INDIA LIMITED","MICRO_CAP",247.27,0,-0.13,-6,42.7,42.4,"BEARISH",6.51,3,12,15,52.84,53.04,47,56.59,57,12886832.67,"WEAK_HOLD",2025-09-01
1439,"BHARATRAS","BHARAT RASAYAN LTD","MICRO_CAP",10150,0,-0.69,-4.98,42.7,38.6,"BEARISH",3.68,1,10,25,75.27,77.83,92,62.95,57,7034315,"WEAK_HOLD",2025-09-01
1535,"NAHARPOLY","NAHAR POLY FILMS LIMITED","MICRO_CAP",298.9,0,0,0,42.7,63.9,"BULLISH",57.18,15,2,0,NA,NA,NA,NA,NA,4594796.35,"WEAK_HOLD",2025-09-01
1577,"HDFCNEXT50","HDFCAMC - HDFCNEXT50","MICRO_CAP",67.91,0,-1.38,0.86,42.7,47.4,"BULLISH",5.18,3,11,0,NA,NA,NA,NA,NA,3721722.87,"WEAK_HOLD",2025-09-01
1781,"PEARLPOLY","PEARL POLYMERS LTD","MICRO_CAP",31.82,0,-2.84,-10.19,42.7,46.2,"BULLISH",13.04,6,13,0,NA,NA,NA,NA,NA,1264865,"WEAK_HOLD",2025-09-01
1795,"KAPSTON","KAPSTON SERVICES LIMITED","MICRO_CAP",244.18,0,-0.44,-5.55,42.7,48.2,"BULLISH",6.22,4,15,0,NA,NA,NA,NA,NA,1159054.76,"WEAK_HOLD",2025-09-01
1810,"HDFCBSE500","HDFCAMC - HDFCBSE500","MICRO_CAP",36.45,0,-1.57,0.61,42.7,43.5,"BULLISH",4.16,2,13,0,NA,NA,NA,NA,NA,1060433.5,"WEAK_HOLD",2025-09-01
1950,"SBINEQWETF","SBIAMC - SBINEQWETF","MICRO_CAP",31.7,0,-0.63,2.29,42.7,53.4,"BULLISH",5.15,4,15,0,NA,NA,NA,NA,NA,394825.19,"WEAK_HOLD",2025-09-01
174,"GLENMARK","GLENMARK PHARMACEUTICALS","SMALL_CAP",1926.8,0,-1.5,-6.82,42,39.6,"BULLISH",21.12,8,13,0,NA,NA,NA,NA,NA,798384686.5,"WEAK_HOLD",2025-09-01
290,"DEEPAKFERT","DEEPAK FERTILIZERS & PETR","SMALL_CAP",1406.4,0,-6.33,-9.76,42,36.4,"BEARISH",-4.38,1,11,25,70.76,75.43,76,62.95,60,424953657.6,"WEAK_HOLD",2025-09-01
303,"PATANJALI","PATANJALI FOODS LIMITED","MICRO_CAP",1793.8,0,-0.66,-3.61,42,48.4,"BEARISH",13.25,6,12,0,NA,NA,NA,NA,NA,392468862.9,"WEAK_HOLD",2025-09-01
330,"MICEL","MIC ELECTRONICS LTD","MICRO_CAP",51.73,0,5.55,1.39,42,55.6,"BEARISH",-3.35,6,18,0,NA,NA,NA,NA,NA,349877211.7,"WEAK_HOLD",2025-09-01
358,"BHARTIHEXA","BHARTI HEXACOM LIMITED","MICRO_CAP",1770,0,-4.82,-4.04,42,46.4,"BULLISH",4.79,1,10,15,53.93,52.39,51,56.14,60,306622619.9,"WEAK_HOLD",2025-09-01
523,"SUMICHEM","SUMITOMO CHEM INDIA LTD","MICRO_CAP",569.2,0,-3.06,-9.74,42,43.9,"BULLISH",16.91,8,10,0,NA,NA,NA,NA,NA,165250203.9,"WEAK_HOLD",2025-09-01
574,"RAINBOW","RAINBOW CHILDRENS MED LTD","MICRO_CAP",1500.7,0,-1.61,-1.7,42,43.8,"BULLISH",7.78,3,8,0,NA,NA,NA,NA,NA,141520865.8,"WEAK_HOLD",2025-09-01
684,"ARTEMISMED","ARTEMIS MED SERVICE LTD","MICRO_CAP",225.43,0,-3.02,-7.96,42,34.9,"STRONG_BEARISH",-4.14,5,16,15,50.87,51.3,47,56.14,49.17,104303871.03,"WEAK_HOLD",2025-09-01
716,"CAMPUS","CAMPUS ACTIVEWEAR LIMITED","MICRO_CAP",265.35,0,-0.51,-0.75,42,47.4,"BULLISH",-0.66,0,8,25,74.2,73.7,94,58.86,63,93603158.7,"WEAK_HOLD",2025-09-01
753,"JBCHEPHARM","J B CHEMICALS AND PHARMA","MICRO_CAP",1725.5,0,-1.37,-0.72,42,52.9,"STRONG_BULLISH",6.8,3,12,0,NA,NA,NA,NA,NA,79897150.1,"WEAK_HOLD",2025-09-01
911,"SAKSOFT","SAKSOFT LIMITED","MICRO_CAP",213.78,0,-4.13,3.8,42,50.7,"BULLISH",16.1,9,6,0,NA,NA,NA,NA,NA,44054609.75,"WEAK_HOLD",2025-09-01
936,"FMCGIETF","ICICIPRAMC - ICICIFMCG","MICRO_CAP",59.95,0,0.72,0.08,42,55.3,"BULLISH",7.26,4,12,0,NA,NA,NA,NA,NA,39720315.25,"WEAK_HOLD",2025-09-01
1058,"EBBETF0431","EDELAMC - EBBETF0431","MICRO_CAP",1364.98,0,-0.18,-0.31,42,41.6,"BULLISH",3.63,4,12,0,NA,NA,NA,NA,NA,26319959.86,"WEAK_HOLD",2025-09-01
1101,"ADOR","ADOR WELDING LTD","MICRO_CAP",967.45,0,5.78,-1.06,42,51.4,"BEARISH",2.26,2,18,0,10,10,10,10,10,22972379.15,"WEAK_HOLD",2025-09-01
1395,"HDFCMID150","HDFCAMC - HDFCMID150","MICRO_CAP",21.36,0,-1.48,0.23,42,46.3,"BULLISH",4.14,2,9,0,NA,NA,NA,NA,NA,8442998.71,"WEAK_HOLD",2025-09-01
1455,"SINTERCOM","SINTERCOM INDIA LIMITED","MICRO_CAP",123.05,0,-0.89,-1.39,42,44.4,"BEARISH",1.21,6,13,0,NA,NA,NA,NA,NA,6514158.33,"WEAK_HOLD",2025-09-01
1499,"MMP","MMP INDUSTRIES LIMITED","MICRO_CAP",274.15,0,-4.26,6.03,42,52.8,"BULLISH",12.24,6,10,0,NA,NA,NA,NA,NA,5360084.35,"WEAK_HOLD",2025-09-01
1510,"GEEKAYWIRE","GEEKAY WIRES LIMITED","MICRO_CAP",70.03,0,1.73,4.79,42,55.7,"BEARISH",4.08,2,20,0,NA,NA,NA,NA,NA,5125066.84,"WEAK_HOLD",2025-09-01
1555,"HEUBACHIND","HEUBACH COLORANTS IND LTD","MICRO_CAP",594.4,0,0.31,0.59,42,59,"STRONG_BULLISH",5.06,4,10,0,NA,NA,NA,NA,NA,4184662.7,"WEAK_HOLD",2025-09-01
