"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
527,"SILVERETF","UTIAMC - SILVERETF","MICRO_CAP",131.52,1.25,3.85,16,62.7,75.8,"STRONG_BULLISH",21.76,18,15,0,NA,NA,NA,NA,NA,179346499.12,"HOLD",2025-09-23
615,"AXISILVER","AXISAMC - AXISILVER","MICRO_CAP",134.78,1.38,4.19,15.8,62.7,74.6,"STRONG_BULLISH",21.57,18,15,0,10,10,10,10,10,128690301.14,"HOLD",2025-09-23
656,"GROWWSLVR","GROWWAMC - GROWWSLVR","MICRO_CAP",133.81,1.46,4.47,16.08,62.7,75,"BULLISH",21.92,20,15,0,NA,NA,NA,NA,NA,108831231.56,"HOLD",2025-09-23
243,"ESCORTS","ESCORTS KUBOTA LIMITED","SMALL_CAP",3739.1,2.25,1.85,4.77,62,58.1,"STRONG_BULLISH",13.11,9,20,0,NA,NA,NA,NA,NA,736258758.5,"HOLD",2025-09-23
600,"DBEIL","DEEPAK BUILDERS & ENG I L","MICRO_CAP",178.35,2.94,26.32,34.44,62,83.2,"BULLISH",28.4,18,2,25,71.14,69.78,92,58.41,57,133975899.41,"HOLD",2025-09-23
635,"UNIPARTS","UNIPARTS INDIA LIMITED","MICRO_CAP",427.3,1.57,3.1,4.77,62,66.6,"STRONG_BULLISH",7.45,10,17,0,NA,NA,NA,NA,NA,118513615.95,"HOLD",2025-09-23
760,"DCMSRIND","DCM SHRIRAM IND LTD","MICRO_CAP",171.23,2.85,4.29,6.67,62,59.8,"BEARISH",0.67,9,20,15,53.41,51.09,51,56.14,60,55837994.67,"HOLD",2025-09-23
40,"BFUTILITIE","BF UTILITIES LIMITED","LARGE_CAP",857.65,10.23,7.56,3.43,61.3,67.7,"BULLISH",3.35,7,12,15,59.72,65.65,56,56.82,54,4577499139.15,"HOLD",2025-09-23
64,"IRMENERGY","IRM ENERGY LIMITED","MID_CAP",367.35,5.97,33.53,32.26,61.3,72.5,"BULLISH",20.32,20,10,0,NA,NA,NA,NA,NA,3277294493,"HOLD",2025-09-23
109,"AMBER","AMBER ENTERPRISES (I) LTD","MID_CAP",8300.5,-0.12,0.03,12.89,61.3,68,"STRONG_BULLISH",10.99,13,10,15,59.89,69.2,78.33,55.65,10,2021752107,"HOLD",2025-09-23
271,"E2E","E2E NETWORKS LIMITED","SMALL_CAP",3351.3,5,11.1,41.85,61.3,75.4,"BULLISH",33.73,16,14,0,NA,NA,NA,NA,NA,633313236.7,"HOLD",2025-09-23
427,"SENORES","SENORES PHARMACEUTICALS L","MICRO_CAP",717.2,1.53,4.47,-0.09,61.3,56.1,"BULLISH",17.1,11,15,0,NA,NA,NA,NA,NA,274255002.6,"HOLD",2025-09-23
654,"GOLDETFADD","DSPAMC - DSPGOLDETF","MICRO_CAP",111.48,2.03,2.81,13.74,61.3,78.9,"STRONG_BULLISH",16.81,16,10,0,NA,NA,NA,NA,NA,110494469.81,"HOLD",2025-09-23
732,"BHARATSE","BHARAT SEATS LIMITED","MICRO_CAP",168.86,5,6.23,25.55,61.3,65.8,"BULLISH",116.83,16,4,15,52.61,50.22,51,56.14,57,67785161.27,"HOLD",2025-09-23
12,"MARUTI","MARUTI SUZUKI INDIA LTD.","LARGE_CAP",16097,1.78,3.36,11.38,60.7,80.3,"STRONG_BULLISH",27.84,18,11,0,NA,NA,NA,NA,NA,14099794364,"HOLD",2025-09-23
35,"HYUNDAI","HYUNDAI MOTOR INDIA LTD","LARGE_CAP",2721.5,-0.01,4.55,10.08,60.7,67,"STRONG_BULLISH",29.19,18,4,0,NA,NA,NA,NA,NA,4884726969.2,"HOLD",2025-09-23
61,"APOLLOHOSP","APOLLO HOSPITALS ENTER. L","MID_CAP",7684,-0.71,-2.15,-2.13,60.7,46.2,"STRONG_BULLISH",6.7,5,10,15,51.11,51.2,45.83,55.87,53.33,3405588745,"HOLD",2025-09-23
69,"KAYNES","KAYNES TECHNOLOGY IND LTD","MID_CAP",7242,2.24,0.82,16.22,60.7,70.2,"STRONG_BULLISH",20.56,15,15,0,NA,NA,NA,NA,NA,3135504793.5,"HOLD",2025-09-23
106,"AGIIL","AGI INFRA LIMITED","MID_CAP",1187.5,-1.38,1.8,1.01,60.7,61.3,"STRONG_BULLISH",14.89,14,8,0,10,10,10,10,10,2073527939.7,"HOLD",2025-09-23
193,"DEEPAKFERT","DEEPAK FERTILIZERS & PETR","SMALL_CAP",1518.6,4.47,6.55,1.14,60.7,60.7,"BULLISH",-4.24,6,14,25,70.76,75.43,76,62.95,60,1062482731.1,"HOLD",2025-09-23
201,"QPOWER","QUALITY POWER ELEC EQUP L","SMALL_CAP",1046.65,4.85,11.83,27.24,60.7,74.4,"STRONG_BULLISH",34.56,16,14,0,NA,NA,NA,NA,NA,1000940928.65,"HOLD",2025-09-23
369,"IMFA","INDIAN METALS & FERRO","MICRO_CAP",1162.2,4.33,13.66,35.44,60.7,81.7,"STRONG_BULLISH",54.5,18,11,0,NA,NA,NA,NA,NA,348937099.15,"HOLD",2025-09-23
457,"CHOICEIN","CHOICE INTERNATIONAL LTD","MICRO_CAP",815.85,1.24,-1.11,1.43,60.7,60.4,"STRONG_BULLISH",15.38,9,13,15,54.36,51.52,55,55,60,243473076.3,"HOLD",2025-09-23
528,"AUTOBEES","NIPPONAMC - NETFAUTO","MICRO_CAP",280.9,0.59,0.74,7.67,60.7,71.2,"STRONG_BULLISH",16.66,12,13,0,10,10,10,10,10,178653063.61,"HOLD",2025-09-23
22,"HINDCOPPER","HINDUSTAN COPPER LTD","LARGE_CAP",307.43,3.66,6.21,30.17,60,78.7,"STRONG_BULLISH",16.87,18,6,0,NA,NA,NA,NA,NA,8676608515.89,"HOLD",2025-09-23
92,"JSWSTEEL","JSW STEEL LIMITED","MID_CAP",1138.4,1.92,2.08,7.62,60,72.2,"STRONG_BULLISH",9.57,10,17,0,NA,NA,NA,NA,NA,2358243170.4,"HOLD",2025-09-23
96,"APOLLO","APOLLO MICRO SYSTEMS LTD","MID_CAP",338.25,1.87,-1.61,34.9,60,71.5,"STRONG_BULLISH",87.93,15,9,15,54.74,51.67,59,56.14,54,2270511925,"HOLD",2025-09-23
121,"COALINDIA","COAL INDIA LTD","MID_CAP",394.05,-0.16,-0.44,3.7,60,57.1,"BULLISH",3.26,2,12,25,71.16,75.65,82,61.36,54.17,1860098711.1,"HOLD",2025-09-23
213,"DELHIVERY","DELHIVERY LIMITED","SMALL_CAP",459.05,-1.89,-3.48,-3.73,60,44.5,"STRONG_BULLISH",11.44,8,6,15,53.74,51.96,47,57.27,65,875920126.75,"HOLD",2025-09-23
445,"EKC","EVEREST KANTO CYLINDERLTD","MICRO_CAP",145.59,2.83,3.55,2.82,60,61.5,"STRONG_BULLISH",6.91,10,16,0,NA,NA,NA,NA,NA,261574685.78,"HOLD",2025-09-23
512,"RPTECH","RASHI PERIPHERALS LIMITED","MICRO_CAP",332.75,3.56,5.87,16.69,60,80.2,"BULLISH",10.55,16,16,0,NA,NA,NA,NA,NA,189441836.7,"HOLD",2025-09-23
559,"CHALET","CHALET HOTELS LIMITED","MICRO_CAP",1025.1,1.52,-3.71,-0.74,60,54.4,"STRONG_BULLISH",19.28,8,11,20,66.69,71.3,68,58.57,63,158189243.1,"HOLD",2025-09-23
572,"SILVER1","KOTAKMAMC - KOTAKSILVE","MICRO_CAP",131.53,1.41,4.61,15.91,60,77.2,"STRONG_BULLISH",21.63,18,11,0,NA,NA,NA,NA,NA,149501305.22,"HOLD",2025-09-23
598,"CARRARO","CARRARO INDIA LIMITED","MICRO_CAP",468.15,-0.03,4.68,7.65,60,61.8,"BULLISH",3.7,7,10,20,61.57,57.17,71,57.5,63,135085577.3,"HOLD",2025-09-23
603,"DBL","DILIP BUILDCON LIMITED","MICRO_CAP",555.15,-0.77,-2.11,16.87,60,67.5,"STRONG_BULLISH",12.53,13,8,15,59.47,55.65,67,57.27,60,132813359.15,"HOLD",2025-09-23
37,"EICHERMOT","EICHER MOTORS LTD","LARGE_CAP",6990.5,0.64,0.91,16.69,59.3,76.9,"STRONG_BULLISH",24.37,15,13,0,NA,NA,NA,NA,NA,4778990635,"HOLD",2025-09-23
113,"OLECTRA","OLECTRA GREENTECH LIMITED","MID_CAP",1671,0.58,2.38,4.4,59.3,65.3,"STRONG_BULLISH",35.98,12,13,0,NA,NA,NA,NA,NA,2006110675.3,"HOLD",2025-09-23
231,"CUMMINSIND","CUMMINS INDIA LTD","SMALL_CAP",4005.2,0.38,-2.57,3.21,59.3,58.2,"STRONG_BULLISH",12.75,9,12,15,53.02,50.65,51,55.68,59.17,814981905.6,"HOLD",2025-09-23
357,"ATULAUTO","ATUL AUTO LIMITED","MICRO_CAP",520.6,3.72,-1.76,18.17,59.3,59.1,"BULLISH",15.34,13,16,10,49.43,48.48,47,55.45,48,378883668.3,"HOLD",2025-09-23
383,"SIRCA","SIRCA PAINT INDIA LIMITED","MICRO_CAP",501.45,2.54,3.61,9.85,59.3,71.9,"STRONG_BULLISH",17.92,12,16,0,NA,NA,NA,NA,NA,330810828.5,"HOLD",2025-09-23
428,"MANINDS","MAN INDUSTRIES (I) LTD.","MICRO_CAP",452.7,3.03,8.95,14.77,59.3,67.2,"BULLISH",7.65,10,16,0,NA,NA,NA,NA,NA,273700704.4,"HOLD",2025-09-23
496,"HLEGLAS","HLE GLASCOAT LIMITED","MICRO_CAP",531.45,4.28,3.7,-2.12,59.3,55.5,"BULLISH",27.57,11,12,0,NA,NA,NA,NA,NA,206209111.9,"HOLD",2025-09-23
659,"ARVINDFASN","ARVIND FASHIONS LIMITED","MICRO_CAP",547.65,-1.16,-2.61,2.44,59.3,54,"STRONG_BULLISH",19.24,9,12,15,50.43,47.61,47,55.45,57,106425839.75,"HOLD",2025-09-23
711,"DEEPINDS","DEEP INDUSTRIES LIMITED","MICRO_CAP",539.6,0.18,-0.33,-1.04,59.3,51.9,"BULLISH",19.44,8,12,20,62.64,63.48,74.6,58,46.67,77069015,"HOLD",2025-09-23
742,"EGOLD","EDELAMC - EGOLD","MICRO_CAP",114.95,2.13,3.19,14.04,59.3,82.2,"STRONG_BULLISH",16.76,14,18,0,NA,NA,NA,NA,NA,62051139.15,"HOLD",2025-09-23
869,"BANARBEADS","BANARAS BEADS LTD","MICRO_CAP",123.36,16.7,13.53,15.92,59.3,71.6,"BEARISH",4.59,11,12,15,51.2,50.71,47,55.5,53.75,13408888.94,"HOLD",2025-09-23
21,"M&M","MAHINDRA & MAHINDRA LTD","LARGE_CAP",3614.6,0.83,0.18,6.35,58.7,60.5,"STRONG_BULLISH",17.43,11,13,0,NA,NA,NA,NA,NA,9151889431.9,"HOLD",2025-09-23
23,"JBMA","JBM AUTO LIMITED","LARGE_CAP",738.2,-0.47,2.82,15.95,58.7,69.7,"BULLISH",14.68,18,10,0,NA,NA,NA,NA,NA,8565771043.3,"HOLD",2025-09-23
46,"SILVERBEES","NIPPONAMC - NETFSILVER","LARGE_CAP",129.74,1.19,4.11,15.79,58.7,77.1,"STRONG_BULLISH",21.42,16,11,0,NA,NA,NA,NA,NA,3938954601.92,"HOLD",2025-09-23
74,"CHOLAFIN","CHOLAMANDALAM IN & FIN CO","MID_CAP",1623.8,-0.38,2.57,7.58,58.7,68.2,"BULLISH",5.77,8,10,15,54.41,50.65,51,57.47,66,2802028267.4,"HOLD",2025-09-23
119,"HDFCAMC","HDFC AMC LIMITED","MID_CAP",5883.5,0.96,1.8,-0.14,58.7,62.4,"STRONG_BULLISH",14.82,9,15,0,NA,NA,NA,NA,NA,1863140814.5,"HOLD",2025-09-23
177,"USHAMART","USHA MARTIN LTD.","SMALL_CAP",442.75,2.52,8.76,14.08,58.7,78.5,"STRONG_BULLISH",19.33,18,9,0,NA,NA,NA,NA,NA,1178378168.4,"HOLD",2025-09-23
185,"ATHERENERG","ATHER ENERGY LIMITED","SMALL_CAP",572.6,-3.2,2.93,37.08,58.7,69.2,"BULLISH",72.08,15,6,20,63.36,53.7,85,53.64,66,1100190059.7,"HOLD",2025-09-23
220,"CARTRADE","CARTRADE TECH LIMITED","SMALL_CAP",2404.8,0.65,1.31,0.64,58.7,50.7,"BULLISH",26.41,11,13,15,52.67,50.65,47,54.55,65,846496971.2,"HOLD",2025-09-23
246,"KIOCL","KIOCL LIMITED","SMALL_CAP",444.75,5.25,-3.26,5.14,58.7,57.5,"STRONG_BULLISH",54.22,13,12,0,NA,NA,NA,NA,NA,714785244.25,"HOLD",2025-09-23
279,"CGCL","CAPRI GLOBAL CAPITAL LTD","SMALL_CAP",193.2,-0.08,2.51,2.01,58.7,59.6,"STRONG_BULLISH",9.47,6,6,15,53.51,50.65,51,55.23,63,603016441.39,"HOLD",2025-09-23
384,"YATHARTH","YATHARTH HOSP & TRA C S L","MICRO_CAP",784.55,1.33,-0.05,11.02,58.7,60.5,"STRONG_BULLISH",28.43,15,15,0,NA,NA,NA,NA,NA,329705418.55,"HOLD",2025-09-23
392,"DCAL","DISHMAN CARBO AMCIS LTD","MICRO_CAP",307,-2.35,15.07,NA,58.7,69.5,"BULLISH",45.5,16,0,15,57.06,54.05,61,58.18,57,318689463.4,"HOLD",2025-09-23
629,"ELIN","ELIN ELECTRONICS LIMITED","MICRO_CAP",224.61,0.55,0.6,20.73,58.7,71.7,"BULLISH",60.41,20,9,0,NA,NA,NA,NA,NA,121082294.37,"HOLD",2025-09-23
86,"BAJAJFINSV","BAJAJ FINSERV LTD.","MID_CAP",2084.4,0.72,0.2,6.14,58,67.6,"BULLISH",3.15,5,15,15,52.46,50.71,47,54.86,63,2452732948.1,"HOLD",2025-09-23
165,"FORTIS","FORTIS HEALTHCARE LTD","SMALL_CAP",967.7,0.15,0.11,5.74,58,61.8,"STRONG_BULLISH",26.39,13,15,0,NA,NA,NA,NA,NA,1295970320.2,"HOLD",2025-09-23
278,"BORORENEW","BOROSIL RENEWABLES LTD","SMALL_CAP",602.85,-2.74,4.85,7.26,58,58.1,"BULLISH",7.87,8,6,20,63.2,57.38,81,59.5,54,603354267.4,"HOLD",2025-09-23
294,"HDFCSILVER","HDFCAMC - HDFCSILVER","SMALL_CAP",130.19,1.17,4.15,15.79,58,75.3,"STRONG_BULLISH",21.47,16,15,0,NA,NA,NA,NA,NA,552336404.43,"HOLD",2025-09-23
389,"JAICORPLTD","JAI CORP LIMITED","MICRO_CAP",157.62,0.88,-1.94,24.05,58,61.1,"STRONG_BULLISH",42.55,15,9,0,NA,NA,NA,NA,NA,324191338.61,"HOLD",2025-09-23
679,"STYLEBAAZA","BAAZAR STYLE RETAIL LTD","MICRO_CAP",368.8,0.64,0.94,14.06,58,67.5,"STRONG_BULLISH",28.21,15,13,0,NA,NA,NA,NA,NA,94510816.65,"HOLD",2025-09-23
27,"ASHOKLEY","ASHOK LEYLAND LTD","LARGE_CAP",144.04,3.31,7.06,9.95,57.3,62.8,"BULLISH",-41.69,8,16,25,71.08,74.57,82,59.41,59.17,6251279290.4,"HOLD",2025-09-23
152,"LAURUSLABS","LAURUS LABS LIMITED","SMALL_CAP",910.05,0.69,1.7,4.22,57.3,60.7,"STRONG_BULLISH",14.98,10,12,0,NA,NA,NA,NA,NA,1445863785.15,"HOLD",2025-09-23
373,"VARROC","VARROC ENGINEERING LTD.","MICRO_CAP",638.2,-0.3,1.12,16.16,57.3,67.9,"STRONG_BULLISH",13.58,14,8,0,NA,NA,NA,NA,NA,346108650.25,"HOLD",2025-09-23
