"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
12,"RBLBANK","RBL BANK LIMITED","LARGE_CAP",291.5,0.52,6.56,7.43,65.3,69.8,"STRONG_BULLISH",13.21,16,13,0,NA,NA,NA,NA,NA,10105754699.55,"BUY",2025-10-14
46,"LANDMARK","LANDMARK CARS LIMITED","LARGE_CAP",643.4,10.62,8.65,-1.67,65.3,61.2,"BULLISH",27.63,16,16,0,NA,NA,NA,NA,NA,3938124869.25,"BUY",2025-10-14
238,"GOLD1","KOTAK GOLD ETF","SMALL_CAP",105.19,1.75,4.99,14.89,64.7,83.1,"STRONG_BULLISH",26.87,20,15,0,NA,NA,NA,NA,NA,819274283.16,"HOLD",2025-10-14
268,"CARTRADE","CARTRADE TECH LIMITED","SMALL_CAP",2466.8,-1.27,0.16,6.47,64.7,52,"STRONG_BULLISH",17.56,9,10,15,52.67,50.65,47,54.55,65,658017993.1,"HOLD",2025-10-14
23,"HINDZINC","HINDUSTAN ZINC LIMITED","LARGE_CAP",505.65,0.02,3.21,9.89,64,69.2,"BULLISH",14.84,18,13,0,NA,NA,NA,NA,NA,7929312337,"HOLD",2025-10-14
131,"SBISILVER","SBIAMC - SBISILVER","MID_CAP",172.42,3.98,17.36,36.45,64,88.9,"STRONG_BULLISH",52.92,20,14,0,NA,NA,NA,NA,NA,1632971039.89,"HOLD",2025-10-14
134,"GRANULES","GRANULES INDIA LIMITED","MID_CAP",570,1.06,2.54,6.87,64,67,"STRONG_BULLISH",15.45,16,11,0,NA,NA,NA,NA,NA,1602228385.6,"HOLD",2025-10-14
234,"SILVER1","KOTAKMAMC - KOTAKSILVE","SMALL_CAP",168.64,2.62,15.93,35.75,64,86.9,"STRONG_BULLISH",51.39,20,14,0,NA,NA,NA,NA,NA,835875733.82,"HOLD",2025-10-14
67,"HBLENGINE","HBL ENGINEERING LTD","MID_CAP",917.7,0.1,5.34,0.91,63.3,68.4,"STRONG_BULLISH",57.59,18,8,0,NA,NA,NA,NA,NA,2962525069.15,"HOLD",2025-10-14
216,"M&MFIN","M&M FIN. SERVICES LTD","SMALL_CAP",287.45,1.11,1.75,6.42,63.3,61.9,"BULLISH",13.32,14,15,0,NA,NA,NA,NA,NA,962143985.25,"HOLD",2025-10-14
267,"BLACKBUCK","ZINKA LOGISTICS SOL LTD","SMALL_CAP",697.8,-1.57,12.27,10.75,63.3,68,"STRONG_BULLISH",48.21,15,6,20,62.86,66.96,62,58.64,59,659475786.45,"HOLD",2025-10-14
2,"SILVERBEES","NIPPONAMC - NETFSILVER","LARGE_CAP",174.31,6.07,21.2,41.62,62.7,89.1,"STRONG_BULLISH",58.39,20,12,0,NA,NA,NA,NA,NA,28292940724.92,"HOLD",2025-10-14
33,"HDFCSILVER","HDFCAMC - HDFCSILVER","LARGE_CAP",177.92,2.84,23.66,44.13,62.7,85.2,"STRONG_BULLISH",61.42,20,12,0,NA,NA,NA,NA,NA,5391545708.73,"HOLD",2025-10-14
93,"SILVER","BIRLASLAMC - SILVER","MID_CAP",183.01,7.74,22.23,42.51,62.7,86.7,"STRONG_BULLISH",59.65,20,12,0,NA,NA,NA,NA,NA,2153237866.02,"HOLD",2025-10-14
103,"SILVERETF","UTIAMC - SILVERETF","MID_CAP",177.46,5.47,22.29,42.47,62.7,88,"STRONG_BULLISH",59.32,20,12,0,NA,NA,NA,NA,NA,1978218955.56,"HOLD",2025-10-14
214,"AXISILVER","AXISAMC - AXISILVER","SMALL_CAP",185.79,6.86,24.94,45.57,62.7,91.7,"STRONG_BULLISH",62.66,20,12,0,10,10,10,10,10,966670365.74,"HOLD",2025-10-14
479,"KPIL","KALPATARU PROJECT INT LTD","MICRO_CAP",1272.4,1.06,-0.03,-2.21,62.7,54.9,"BULLISH",11.6,11,17,0,NA,NA,NA,NA,NA,204696227.5,"HOLD",2025-10-14
120,"HDFCGOLD","HDFC GOLD ETF","MID_CAP",108.49,2.43,5.42,15.57,62,84.4,"STRONG_BULLISH",27.64,18,18,0,NA,NA,NA,NA,NA,1759371518.6,"HOLD",2025-10-14
124,"MUTHOOTFIN","MUTHOOT FINANCE LIMITED","MID_CAP",3218.3,0.13,-0.75,9.58,62,67.8,"STRONG_BULLISH",22.2,16,13,0,NA,NA,NA,NA,NA,1703436656.2,"HOLD",2025-10-14
142,"ATHERENERG","ATHER ENERGY LIMITED","MID_CAP",615,0.58,-2.39,12.44,62,63.9,"STRONG_BULLISH",77.62,15,4,20,63.36,53.7,85,53.64,66,1502604766.35,"HOLD",2025-10-14
306,"AXISGOLD","AXIS MF - AXIS GOLD ETF","MICRO_CAP",106.49,2.7,5.85,16.18,62,80.1,"STRONG_BULLISH",28.33,18,18,0,10,10,10,10,10,508773746.64,"HOLD",2025-10-14
489,"BAJAJCON","BAJAJ CONSUMER CARE LTD","MICRO_CAP",259.24,-2.45,7.16,12.73,62,62.4,"STRONG_BULLISH",13.41,13,6,20,61.4,60.24,65,60.25,60,195226659.83,"HOLD",2025-10-14
698,"BALAJITELE","BALAJI TELEFILMS LTD.","MICRO_CAP",117.63,-2,-3.45,-1.56,62,52.5,"NEUTRAL",41.85,16,6,15,53.41,54.13,51,58.18,49.17,76483754.37,"HOLD",2025-10-14
7,"MCX","MULTI COMMODITY EXCHANGE","LARGE_CAP",9397.5,5.15,14.48,21.16,61.3,80.5,"STRONG_BULLISH",19.11,18,12,0,NA,NA,NA,NA,NA,18692929301.5,"HOLD",2025-10-14
27,"SILVERIETF","ICICIPRAMC - ICICISILVE","LARGE_CAP",174.02,1.27,15.52,36.1,60.7,91,"STRONG_BULLISH",52.06,20,9,0,NA,NA,NA,NA,NA,7046021059.07,"HOLD",2025-10-14
80,"CANBK","CANARA BANK","MID_CAP",125.22,-1.9,-2.22,11.3,60.7,63.6,"STRONG_BULLISH",12.98,13,10,15,54.62,54.05,47,56.76,66,2470239100.86,"HOLD",2025-10-14
667,"CAMPUS","CAMPUS ACTIVEWEAR LIMITED","MICRO_CAP",284.15,-0.44,2.21,4.74,60.7,61.3,"BULLISH",3.18,4,10,25,74.2,73.7,94,58.86,63,89956121.35,"HOLD",2025-10-14
104,"BEML","BEML LIMITED","MID_CAP",4359,-0.44,0.54,-0.58,60,55.9,"BULLISH",6.51,7,8,15,52.07,49.57,47,55.23,63,1959991755.3,"HOLD",2025-10-14
137,"360ONE","360 ONE WAM LIMITED","MID_CAP",1126.7,2.3,5.36,4.42,60,66.8,"BULLISH",3.32,7,16,10,44.42,50.65,47,54.55,10,1545304191,"HOLD",2025-10-14
310,"GPIL","GODAWARI POW & ISP LTD","MICRO_CAP",244.31,1.39,0.42,-9.56,60,50.2,"BULLISH",25.07,11,15,0,NA,NA,NA,NA,NA,489159473.29,"HOLD",2025-10-14
395,"ASHAPURMIN","ASHAPURA MINECHEM LTD","MICRO_CAP",664.5,-0.24,5.67,4.7,60,57.7,"STRONG_BULLISH",21.23,15,6,15,52.76,51.96,47,58.41,57,293438596.75,"HOLD",2025-10-14
505,"SJS","SJS ENTERPRISES LIMITED","MICRO_CAP",1530,0.03,0.73,6.75,60,62.6,"STRONG_BULLISH",22.8,13,13,0,NA,NA,NA,NA,NA,185179037.6,"HOLD",2025-10-14
534,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",122.66,0.93,3.66,13.88,60,81.8,"STRONG_BULLISH",25.69,20,13,0,NA,NA,NA,NA,NA,167543076.05,"HOLD",2025-10-14
610,"NRAIL","N R AGARWAL INDS LTD","MICRO_CAP",435.15,0.4,8.1,NA,60,63.6,"BULLISH",62.31,20,9,0,NA,NA,NA,NA,NA,123211054.45,"HOLD",2025-10-14
194,"KERNEX","KERNEX MICROSYS(I) LTD","SMALL_CAP",1348.8,10,20.09,21.36,59.3,72.4,"BULLISH",86.49,20,10,0,NA,NA,NA,NA,NA,1089984309.9,"HOLD",2025-10-14
14,"WAAREERTL","WAAREE RENEWABLE TECH LTD","LARGE_CAP",1258.4,2.28,20.4,15.19,58.7,79.1,"STRONG_BULLISH",15.21,18,4,0,NA,NA,NA,NA,NA,9403553736.9,"HOLD",2025-10-14
24,"BAJFINANCE","BAJAJ FINANCE LIMITED","LARGE_CAP",1019.15,-1.7,0.26,0.92,58.7,53.1,"BULLISH",14.19,12,4,15,51.99,50.65,47,55.53,59.17,7824391820.8,"HOLD",2025-10-14
128,"GOLDIETF","ICICI PRUDENTIAL GOLD ETF","MID_CAP",108.61,2.36,5.33,15.58,58.7,81.3,"STRONG_BULLISH",27.67,16,15,0,NA,NA,NA,NA,NA,1650401106.35,"HOLD",2025-10-14
187,"CGPOWER","CG POWER AND IND SOL LTD","SMALL_CAP",745.95,-0.15,-0.27,-5.74,58.7,49.8,"BULLISH",12.42,8,12,15,55.37,53.04,51,57.5,66,1129088538.95,"HOLD",2025-10-14
695,"ASIANENE","ASIAN ENERGY SERVICES LTD","MICRO_CAP",342,0.44,4.94,-3.12,58.7,49.5,"BEARISH",2.85,4,11,25,75.48,78.33,94,62.75,54,76786525.6,"HOLD",2025-10-14
242,"GROWWSLVR","GROWWAMC - GROWWSLVR","SMALL_CAP",184.82,8.87,25.86,46.36,58,85.9,"BULLISH",63.49,20,12,0,NA,NA,NA,NA,NA,791433512.49,"HOLD",2025-10-14
301,"AVALON","AVALON TECHNOLOGIES LTD","MICRO_CAP",1149.1,-5.72,-8.28,20.04,58,63.5,"STRONG_BULLISH",39.14,15,4,15,54.04,51.3,53,56.36,60,520100988.4,"HOLD",2025-10-14
302,"BANCOINDIA","BANCO PRODUCTS (I) LTD","MICRO_CAP",741.65,-5.98,-6.79,6.34,58,47.6,"STRONG_BULLISH",21.76,15,6,15,54.64,53.7,51,59.32,57,518089992.85,"HOLD",2025-10-14
548,"BSLGOLDETF","ADITYBIRLA SL GOLD ETF-GR","MICRO_CAP",112,2.37,5.62,16.06,58,79.5,"STRONG_BULLISH",28.13,16,10,0,10,10,10,10,10,156283285.42,"HOLD",2025-10-14
671,"GOLDETFADD","DSPAMC - DSPGOLDETF","MICRO_CAP",122.47,1.78,4.6,14.84,58,82.5,"STRONG_BULLISH",26.69,15,15,0,NA,NA,NA,NA,NA,87738176.54,"HOLD",2025-10-14
110,"SETFGOLD","SBI-ETF GOLD","MID_CAP",108.41,2.3,5.63,15.61,57.3,84.4,"STRONG_BULLISH",27.7,16,13,0,NA,NA,NA,NA,NA,1868664222.14,"HOLD",2025-10-14
147,"APOLLO","APOLLO MICRO SYSTEMS LTD","MID_CAP",301.05,-5,-8.94,-8.68,57.3,45.6,"BULLISH",68.58,11,2,15,54.74,51.67,59,56.14,54,1462400912.35,"HOLD",2025-10-14
181,"ASHOKLEY","ASHOK LEYLAND LTD","SMALL_CAP",135.41,-1.46,-3.16,1.1,57.3,43.5,"BULLISH",9.05,5,10,25,71.08,74.57,82,59.41,59.17,1180988123.55,"HOLD",2025-10-14
245,"BLUESTARCO","BLUE STAR LIMITED","SMALL_CAP",1880.6,-1.63,-1.65,-0.45,57.3,46.2,"BULLISH",7.01,4,12,25,72.84,74.35,86,58.5,66,776816180,"HOLD",2025-10-14
452,"INDOFARM","INDO FARM EQUIPMENT LTD","MICRO_CAP",236.44,4.86,-3.13,-3.69,57.3,49.5,"NEUTRAL",15.83,11,18,0,NA,NA,NA,NA,NA,230316262.06,"HOLD",2025-10-14
496,"CREDITACC","CREDITACCESS GRAMEEN LTD","MICRO_CAP",1370.7,-2.64,-1.53,3.68,57.3,51.1,"STRONG_BULLISH",9.95,9,12,15,53.16,50.22,47,57.11,66,191099809.4,"HOLD",2025-10-14
892,"XELPMOC","XELPMOC DESIGN & TECH LTD","MICRO_CAP",125.94,6.14,23.65,26.78,57.3,72.7,"STRONG_BULLISH",36.41,20,5,0,NA,NA,NA,NA,NA,13429296.61,"HOLD",2025-10-14
32,"TATACOMM","TATA COMMUNICATIONS LTD","LARGE_CAP",1872.6,4.14,12.64,12.11,56.7,71,"BULLISH",7.51,14,12,0,NA,NA,NA,NA,NA,6680108742.6,"HOLD",2025-10-14
43,"STALLION","STALLION IND FLUOROCHEM L","LARGE_CAP",359,6.35,20.43,72.95,56.7,78.2,"BULLISH",193.74,20,6,0,NA,NA,NA,NA,NA,4123693512.25,"HOLD",2025-10-14
59,"APOLLOHOSP","APOLLO HOSPITALS ENTER. L","MID_CAP",7759,1.15,0.77,-0.74,56.7,55.7,"BULLISH",3.3,2,15,15,51.11,51.2,45.83,55.87,53.33,3203079822.5,"HOLD",2025-10-14
78,"ANANTRAJ","ANANT RAJ LIMITED","MID_CAP",657.4,-4.11,-10.63,11.53,56.7,53.1,"STRONG_BULLISH",12.89,13,6,15,51.15,49,44.17,55.3,63,2496294840.9,"HOLD",2025-10-14
193,"BANKBARODA","BANK OF BARODA","SMALL_CAP",263.95,-1.55,0.8,10.42,56.7,65.7,"STRONG_BULLISH",8.19,9,10,15,53.65,55.48,47,57.94,54.17,1098578111.75,"HOLD",2025-10-14
230,"BANKINDIA","BANK OF INDIA","SMALL_CAP",124.3,-2.02,-1.54,5.35,56.7,59.3,"BULLISH",10.05,11,10,15,52.66,50.71,47,55.88,63,869002856.44,"HOLD",2025-10-14
280,"USHAMART","USHA MARTIN LTD.","SMALL_CAP",480.4,4.82,6.55,24.25,56.7,66.1,"STRONG_BULLISH",26.15,15,16,0,NA,NA,NA,NA,NA,599023111.55,"HOLD",2025-10-14
297,"GOLDETF","MIRAEAMC - MAGOLDETF","SMALL_CAP",123.23,2.43,5.39,15.47,56.7,85.2,"STRONG_BULLISH",27.26,18,10,0,NA,NA,NA,NA,NA,538316942.81,"HOLD",2025-10-14
376,"ASTRAMICRO","ASTRA MICROWAVE LTD","MICRO_CAP",1089.8,0.42,-2.31,-2.23,56.7,51.9,"BEARISH",12.73,11,4,25,71.97,73.91,94,57.05,50,332223176.7,"HOLD",2025-10-14
429,"FINOPB","FINO PAYMENTS BANK LTD","MICRO_CAP",313.5,0.21,-0.11,13.61,56.7,68.5,"BULLISH",18.16,16,9,0,NA,NA,NA,NA,NA,250348498.95,"HOLD",2025-10-14
477,"BBOX","BLACK BOX LIMITED","MICRO_CAP",565.8,-1.49,-4.51,20.24,56.7,59.1,"BULLISH",46.21,15,8,15,59.11,60.65,65,56.14,49.17,207337576,"HOLD",2025-10-14
19,"ETERNAL","ETERNAL LIMITED","LARGE_CAP",347.75,-0.17,2.93,7.56,56,67.9,"STRONG_BULLISH",12.67,12,8,0,NA,NA,NA,NA,NA,8740349081.5,"HOLD",2025-10-14
38,"MARUTI","MARUTI SUZUKI INDIA LTD.","LARGE_CAP",16261,-0.38,0.95,6.52,56,68.7,"STRONG_BULLISH",29.64,13,12,0,NA,NA,NA,NA,NA,4993834187,"HOLD",2025-10-14
158,"INDIANB","INDIAN BANK","SMALL_CAP",768.15,-1.96,1.38,10.28,56,67.8,"STRONG_BULLISH",21.06,15,10,0,NA,NA,NA,NA,NA,1390844872.8,"HOLD",2025-10-14
175,"KEI","KEI INDUSTRIES LTD.","SMALL_CAP",4361.8,1.16,3.82,6.49,56,70.3,"STRONG_BULLISH",10.45,12,11,0,NA,NA,NA,NA,NA,1220697047.8,"HOLD",2025-10-14
300,"CUMMINSIND","CUMMINS INDIA LTD","SMALL_CAP",3945.2,-0.3,-0.56,-2.61,56,50.5,"BULLISH",10.83,8,12,15,53.02,50.65,51,55.68,59.17,522352705.6,"HOLD",2025-10-14
355,"UNIPARTS","UNIPARTS INDIA LIMITED","MICRO_CAP",495.25,3.54,8.28,20.22,56,77.2,"STRONG_BULLISH",37.15,16,12,0,NA,NA,NA,NA,NA,378061909.75,"HOLD",2025-10-14
762,"ARIHANTCAP","ARIHANT CAPITAL MKTS LTD","MICRO_CAP",107.26,-2.35,-6.95,-4.08,56,45.3,"STRONG_BULLISH",6.44,5,8,15,51.44,51.19,47,55.75,53.75,55774256.03,"HOLD",2025-10-14
18,"WAAREEENER","WAAREE ENERGIES LIMITED","LARGE_CAP",3484.5,2.35,2.4,-2.7,55.3,56.5,"BULLISH",9.06,5,15,0,NA,NA,NA,NA,NA,8755775656.5,"HOLD",2025-10-14
182,"ADANIENSOL","ADANI ENERGY SOLUTION LTD","SMALL_CAP",933.75,-0.42,1.61,11.54,55.3,65.6,"BULLISH",12.15,13,10,0,10,10,10,10,10,1165659607.6,"HOLD",2025-10-14
263,"BELRISE","BELRISE INDUSTRIES LTD","SMALL_CAP",148.58,-2.04,-7.9,0.19,55.3,45.1,"BULLISH",11.97,11,8,15,53.29,50.22,51,57.27,60,683248278.49,"HOLD",2025-10-14
439,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",156.02,-2.76,-3.44,4.15,55.3,57,"STRONG_BULLISH",17.23,10,10,0,NA,NA,NA,NA,NA,243428808.84,"HOLD",2025-10-14
499,"GOLDSHARE","UTI GOLD ETF","MICRO_CAP",107.15,2.83,5.77,16.09,55.3,84.6,"STRONG_BULLISH",28.41,16,10,0,NA,NA,NA,NA,NA,188562555.4,"HOLD",2025-10-14
796,"HINDWAREAP","HINDWARE HME INOVATON LTD","MICRO_CAP",345.95,0.68,4.31,1.48,55.3,59.6,"STRONG_BULLISH",34.37,11,13,0,NA,NA,NA,NA,NA,44095270.9,"HOLD",2025-10-14
70,"BAJAJ-AUTO","BAJAJ AUTO LIMITED","MID_CAP",9102.5,0.4,2.23,0.86,54.7,60,"BULLISH",11.23,8,8,15,52.35,51.96,47,56.59,56.67,2703211350,"HOLD",2025-10-14
87,"SCI","SHIPPING CORP OF INDIA LT","MID_CAP",231.52,0.59,4.21,7.75,54.7,61.1,"BULLISH",6.7,12,10,0,NA,NA,NA,NA,NA,2282001188.21,"HOLD",2025-10-14
119,"TVSMOTOR","TVS MOTOR COMPANY  LTD","MID_CAP",3505,0.05,-0.24,0.79,54.7,61.7,"BULLISH",24.33,11,10,0,NA,NA,NA,NA,NA,1784785772.6,"HOLD",2025-10-14
265,"DELHIVERY","DELHIVERY LIMITED","SMALL_CAP",469.35,-0.94,0.09,-0.34,54.7,53.7,"BULLISH",10.47,8,8,15,53.74,51.96,47,57.27,65,674741686.35,"HOLD",2025-10-14
344,"MON100","MOTILAL OS NASDAQ100 ETF","MICRO_CAP",233.22,-0.21,-6.81,11.12,54.7,62.1,"STRONG_BULLISH",13.47,14,10,0,NA,NA,NA,NA,NA,395189687.53,"HOLD",2025-10-14
388,"CHOICEIN","CHOICE INTERNATIONAL LTD","MICRO_CAP",814.85,-0.81,0.84,-0.88,54.7,56,"BULLISH",9.38,6,8,15,54.36,51.52,55,55,60,311404393.75,"HOLD",2025-10-14
740,"DCAL","DISHMAN CARBO AMCIS LTD","MICRO_CAP",279.05,-4.58,-5.58,4.28,54.7,49.4,"NEUTRAL",50.24,11,10,15,57.06,54.05,61,58.18,57,64233084.3,"HOLD",2025-10-14
766,"BHARATSE","BHARAT SEATS LIMITED","MICRO_CAP",194.03,-4.64,-10.02,15.96,54.7,59.5,"BULLISH",155.68,15,6,15,52.61,50.22,51,56.14,57,54122211.82,"HOLD",2025-10-14
30,"AXISBANK","AXIS BANK LIMITED","LARGE_CAP",1176.8,-1.08,-0.84,6.56,54,59.6,"BULLISH",9.81,9,10,15,52.47,51.19,47,54.71,62,6747244433.5,"HOLD",2025-10-14
123,"AUBANK","AU SMALL FINANCE BANK LTD","MID_CAP",772.65,0.72,1.13,8.31,54,65.6,"BULLISH",3.65,4,15,15,55,51.19,55,57.35,62,1740677855.85,"HOLD",2025-10-14
253,"AVANTEL","AVANTEL LIMITED","SMALL_CAP",182.71,-4.08,-11.88,3.45,54,49.7,"STRONG_BULLISH",37.03,13,2,15,51.41,52.39,47,57.5,48,742202234.27,"HOLD",2025-10-14
259,"CHENNPETRO","CHENNAI PETROLEUM CORP LT","SMALL_CAP",768.45,-2.39,-4.58,2.2,54,54.9,"STRONG_BULLISH",8.19,5,6,20,68.3,71.74,82,58.64,49.17,696436559.15,"HOLD",2025-10-14
79,"SAMMAANCAP","SAMMAAN CAPITAL LIMITED","MID_CAP",164.77,1.45,1.03,21.32,53.3,67.4,"STRONG_BULLISH",30.77,15,11,0,NA,NA,NA,NA,NA,2492856258.31,"HOLD",2025-10-14
82,"COCHINSHIP","COCHIN SHIPYARD LIMITED","MID_CAP",1784.5,1.39,-3.01,-1.29,53.3,48.5,"BEARISH",0.31,4,13,25,74.88,76.52,94,58.86,60,2453444709.5,"HOLD",2025-10-14
151,"PHOENIXLTD","THE PHOENIX MILLS LTD","SMALL_CAP",1625.8,0.18,0.87,2.41,53.3,61,"BEARISH",7.02,8,13,0,NA,NA,NA,NA,NA,1443104702.2,"HOLD",2025-10-14
217,"LGBBROSLTD","LG BALAKRISHNAN & BROS","SMALL_CAP",1367.6,-1.61,-2.58,0.77,53.3,50.2,"BULLISH",6.55,10,12,0,NA,NA,NA,NA,NA,948960967.8,"HOLD",2025-10-14
254,"APLAPOLLO","APL APOLLO TUBES LTD","SMALL_CAP",1725,-0.99,-0.65,1.43,53.3,57.4,"BULLISH",13.1,9,12,0,10,10,10,10,10,722733564.5,"HOLD",2025-10-14
373,"SILVERADD","DSPAMC - DSPSILVETF","MICRO_CAP",169.49,2.11,17.13,37.05,53.3,88.4,"STRONG_BULLISH",53.31,16,7,0,NA,NA,NA,NA,NA,338434630.08,"HOLD",2025-10-14
515,"SIRCA","SIRCA PAINT INDIA LIMITED","MICRO_CAP",503.1,0.39,4.5,4.36,53.3,61.9,"STRONG_BULLISH",19.53,13,8,0,NA,NA,NA,NA,NA,177644637.1,"HOLD",2025-10-14
726,"EKC","EVEREST KANTO CYLINDERLTD","MICRO_CAP",141.34,1.44,-0.08,-0.04,53.3,49.9,"STRONG_BULLISH",6.54,6,13,0,NA,NA,NA,NA,NA,67230646.2,"HOLD",2025-10-14
858,"GREENLAM","GREENLAM INDUSTRIES LTD.","MICRO_CAP",259.13,2.27,4.46,5.76,53.3,58.4,"BEARISH",6.45,5,18,0,NA,NA,NA,NA,NA,27097698.7,"HOLD",2025-10-14
98,"HEROMOTOCO","HERO MOTOCORP LIMITED","MID_CAP",5571.5,0.22,-0.77,5.35,52.7,65.2,"STRONG_BULLISH",28.05,13,12,0,NA,NA,NA,NA,NA,2088834634,"HOLD",2025-10-14
133,"JSWSTEEL","JSW STEEL LIMITED","MID_CAP",1147.8,-1.17,-0.78,4.26,52.7,57.3,"STRONG_BULLISH",10.14,9,12,0,NA,NA,NA,NA,NA,1619831955.9,"HOLD",2025-10-14
166,"LTF","L&T FINANCE LIMITED","SMALL_CAP",262.93,-1.37,1.41,10.89,52.7,67.6,"STRONG_BULLISH",26.86,15,10,0,NA,NA,NA,NA,NA,1290229843.25,"HOLD",2025-10-14
273,"CUPID","CUPID LIMITED","SMALL_CAP",249.47,0.41,16.04,20.27,52.7,81.6,"STRONG_BULLISH",64.53,15,2,15,52.86,51.84,53,58.35,48,630196820.13,"HOLD",2025-10-14
444,"DENTA","DENTA WATER N INFRA SOL L","MICRO_CAP",428.6,-3.15,-7.7,2.61,52.7,49.1,"STRONG_BULLISH",32.77,13,10,0,NA,NA,NA,NA,NA,238188298.55,"HOLD",2025-10-14
626,"MAFANG","MIRAEAMC - MAFANG","MICRO_CAP",166.28,-3.55,-1.6,-0.04,52.7,48.4,"STRONG_BULLISH",6.86,10,8,0,NA,NA,NA,NA,NA,112795539.16,"HOLD",2025-10-14
683,"ATULAUTO","ATUL AUTO LIMITED","MICRO_CAP",500.35,1.56,3.87,-3.38,52.7,52.2,"BULLISH",10.33,9,11,10,49.43,48.48,47,55.45,48,81082458.6,"HOLD",2025-10-14
718,"AUTOBEES","NIPPONAMC - NETFAUTO","MICRO_CAP",273.35,-0.22,-1.19,-0.75,52.7,52.1,"BULLISH",10.81,9,12,0,10,10,10,10,10,70324296.25,"HOLD",2025-10-14
28,"VEDL","VEDANTA LIMITED","LARGE_CAP",480.05,0.16,1.74,5.64,52,66.5,"BULLISH",8.46,8,13,0,NA,NA,NA,NA,NA,6844885165.1,"HOLD",2025-10-14
29,"IREDA","INDIAN RENEWABLE ENERGY","LARGE_CAP",154.52,2.97,1.36,1.41,52,56.3,"BEARISH",1.91,9,20,0,NA,NA,NA,NA,NA,6767128119.43,"HOLD",2025-10-14
