"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
570,"DEEPINDS","DEEP INDUSTRIES LIMITED","MICRO_CAP",567.1,2.24,6.54,9.25,72.7,63.7,"STRONG_BULLISH",32.54,13,12,20,62.64,63.48,74.6,58,46.67,197071802.05,"BUY",2025-09-03
445,"BAJAJCON","BAJAJ CONSUMER CARE LTD","MICRO_CAP",241.97,-0.21,5.43,9.02,72,65.9,"STRONG_BULLISH",45.9,16,8,20,61.4,60.24,65,60.25,60,313147052.86,"BUY",2025-09-03
621,"BALMLAWRIE","BALMER LAWRIE & CO LTD","MICRO_CAP",231.91,-0.39,6.09,9.23,72,67.6,"STRONG_BULLISH",15.62,14,10,20,68.31,75.22,82,61.59,36,165659193.68,"BUY",2025-09-03
106,"DELTACORP","DELTA CORP LIMITED","MID_CAP",95.22,12.86,10.44,10.9,71.3,62.7,"BEARISH",12.31,16,14,15,50.21,50.65,47,52.73,51,1956861411.76,"BUY",2025-09-03
535,"CCL","CCL PRODUCTS (I) LTD","MICRO_CAP",933.2,1.04,7.49,0.6,71.3,63.1,"STRONG_BULLISH",16.57,10,13,15,55.23,51.9,55,56.36,63,226503267.9,"BUY",2025-09-03
61,"SYRMA","SYRMA SGS TECHNOLOGY LTD","MID_CAP",791.5,4.1,8.74,8.5,70,70,"STRONG_BULLISH",60.06,18,18,0,NA,NA,NA,NA,NA,3188365827.55,"BUY",2025-09-03
108,"CUMMINSIND","CUMMINS INDIA LTD","MID_CAP",3885.2,1.54,1.27,8.93,70,64.3,"STRONG_BULLISH",21.94,11,15,15,53.02,50.65,51,55.68,59.17,1910765586.7,"BUY",2025-09-03
223,"BORORENEW","BOROSIL RENEWABLES LTD","SMALL_CAP",574.85,-1.39,4.53,-6.29,70,50.1,"BULLISH",11.11,11,10,20,63.2,57.38,81,59.5,54,901652141.95,"BUY",2025-09-03
1509,"ASHIMASYN","ASHIMA LTD","MICRO_CAP",24.99,2.33,0.77,-4.55,70,47.8,"NEUTRAL",28.37,10,14,25,70.43,72.61,86,56.67,57,6065689.24,"BUY",2025-09-03
189,"CARTRADE","CARTRADE TECH LIMITED","SMALL_CAP",2583.1,4.79,8.41,15.22,69.3,68.1,"STRONG_BULLISH",61.36,16,9,15,52.67,50.65,47,54.55,65,1094654290.1,"BUY",2025-09-03
242,"ASTERDM","ASTER DM HEALTHCARE LTD.","SMALL_CAP",620.15,-1.88,3.19,5.84,69.3,57.1,"STRONG_BULLISH",10.97,12,8,20,60.89,64.13,56,56.68,66,797413492.75,"BUY",2025-09-03
305,"DAVANGERE","DAVANGERE SUGAR COMPANY L","MICRO_CAP",4.02,0.5,21.45,18.58,69.3,77.4,"BEARISH",26.49,20,5,20,60.57,69.35,60,54.47,46.25,588260050.94,"BUY",2025-09-03
408,"HCG","HEALTHCARE GLOB. ENT. LTD","MICRO_CAP",694.25,3.69,1.17,13.58,69.3,70.4,"STRONG_BULLISH",34.11,20,18,0,NA,NA,NA,NA,NA,379811277.15,"BUY",2025-09-03
435,"METROPOLIS","METROPOLIS HEALTHCARE LTD","MICRO_CAP",2208.6,1.47,2.26,8.23,69.3,65.3,"STRONG_BULLISH",32.64,18,17,0,NA,NA,NA,NA,NA,326476559.8,"BUY",2025-09-03
25,"HINDALCO","HINDALCO  INDUSTRIES  LTD","LARGE_CAP",742.95,3.05,5.28,8.03,68.7,69.1,"STRONG_BULLISH",15.12,14,20,0,NA,NA,NA,NA,NA,6605077990.85,"BUY",2025-09-03
105,"SPIC","SPIC LTD","MID_CAP",122.76,10.67,13.34,32.31,68.7,69.4,"STRONG_BULLISH",48.62,20,14,0,NA,NA,NA,NA,NA,1990077921.75,"BUY",2025-09-03
171,"CUPID","CUPID LIMITED","SMALL_CAP",180.52,-0.28,6.21,7.87,68.7,77.3,"STRONG_BULLISH",97.8,16,6,15,52.86,51.84,53,58.35,48,1232480024.69,"BUY",2025-09-03
198,"MEDANTA","GLOBAL HEALTH LIMITED","SMALL_CAP",1427.2,2.65,1.94,7.75,68.7,63.7,"STRONG_BULLISH",25.79,14,20,0,NA,NA,NA,NA,NA,1022537337.8,"BUY",2025-09-03
711,"BLAL","BEML LAND ASSETS LIMITED","MICRO_CAP",224.62,5.34,7.14,7.57,68.7,70.7,"BULLISH",7.9,12,16,15,55.13,62.67,45,51.33,57,126601868.75,"BUY",2025-09-03
1128,"BALKRISHNA","BALKRISHNA PAPER MILLS L","MICRO_CAP",21.77,-3.54,-0.59,6.87,68.7,54.5,"BULLISH",11.1,14,8,15,50.18,49.2,47.5,52.62,54,28417176.81,"BUY",2025-09-03
275,"SJS","SJS ENTERPRISES LIMITED","SMALL_CAP",1416,5.66,4.03,19.62,68,66.8,"STRONG_BULLISH",17.6,18,15,0,NA,NA,NA,NA,NA,687998619.3,"BUY",2025-09-03
404,"AADHARHFC","AADHAR HOUSING FINANCE L","MICRO_CAP",515.4,1.48,2.37,3.06,68,58.4,"STRONG_BULLISH",19.16,12,11,15,52.3,51.19,47,57.63,57,384148758.1,"BUY",2025-09-03
616,"HARIOMPIPE","HARIOM PIPE INDUSTRIES L","MICRO_CAP",501.35,2.53,4.61,12.3,68,59.6,"STRONG_BULLISH",35.08,15,18,0,NA,NA,NA,NA,NA,168724750.65,"BUY",2025-09-03
1191,"AMRUTANJAN","AMRUTAJAN HEALTH LTD","MICRO_CAP",743.75,1.87,5.66,10.51,68,65.7,"BULLISH",4.66,7,17,25,75.02,79.05,92,59.25,57,22383177.25,"BUY",2025-09-03
1492,"BVCL","BARAK VALLEY CEM. LTD.","MICRO_CAP",47.39,-1.19,10.72,5.4,68,61.9,"STRONG_BULLISH",32.45,14,4,20,69.53,73.91,86,61.36,41.25,6586361.26,"BUY",2025-09-03
1542,"AVTNPL","AVT NATURAL PRODUCTS LTD","MICRO_CAP",73.82,0.2,1.11,-0.82,68,56.7,"STRONG_BULLISH",17.81,8,15,15,51.56,51.3,51,54.55,49.17,5259734.81,"BUY",2025-09-03
1851,"COUNCODOS","COUNTRY CONDO S LIMITED","MICRO_CAP",7.38,3.51,11.31,8.69,68,57.1,"NEUTRAL",27.46,18,0,25,72.44,79.05,86,56.32,53.75,1183451.62,"BUY",2025-09-03
17,"TBOTEK","TBO TEK LIMITED","LARGE_CAP",1591,15.08,15.32,13.81,67.3,68.8,"STRONG_BULLISH",29.59,20,12,0,NA,NA,NA,NA,NA,7915058463.6,"BUY",2025-09-03
44,"KIOCL","KIOCL LIMITED","LARGE_CAP",437.35,3.54,6.28,12.1,67.3,67.4,"STRONG_BULLISH",57.03,18,14,0,NA,NA,NA,NA,NA,3794152201.1,"BUY",2025-09-03
45,"GMDCLTD","GUJARAT MINERAL DEV CORP","LARGE_CAP",459.7,4.47,12.22,12.52,67.3,63.9,"STRONG_BULLISH",19.62,18,14,0,NA,NA,NA,NA,NA,3782522888.15,"BUY",2025-09-03
234,"EIHOTEL","EIH LIMITED","SMALL_CAP",412.5,3.63,1.74,9.27,67.3,62.3,"STRONG_BULLISH",22,14,18,0,NA,NA,NA,NA,NA,863265130.4,"BUY",2025-09-03
1293,"BHAGERIA","BHAGERIA INDUSTRIES LTD","MICRO_CAP",198.72,1.99,6.73,8.73,67.3,63.1,"BULLISH",13.48,14,11,15,52.11,49.57,51,54.55,57.5,14606805.72,"BUY",2025-09-03
71,"NSLNISP","NMDC STEEL LIMITED","MID_CAP",43,9.61,12.42,16.31,66.7,67.2,"BULLISH",16.49,18,16,0,NA,NA,NA,NA,NA,2779901964.45,"BUY",2025-09-03
140,"LEMONTREE","LEMON TREE HOTELS LTD","MID_CAP",169.71,2.69,2.74,16.26,66.7,64.4,"STRONG_BULLISH",28.69,18,18,0,NA,NA,NA,NA,NA,1574624640.88,"BUY",2025-09-03
436,"ZOTA","ZOTA HEALTH CARE LIMITED","MICRO_CAP",1326,9.99,10.11,8.86,66.7,62.7,"BULLISH",45.11,18,16,0,NA,NA,NA,NA,NA,324167159.4,"BUY",2025-09-03
438,"SOLARA","SOLARA ACTIVE PHA SCI LTD","MICRO_CAP",675.75,7.16,11.13,9.68,66.7,64.3,"BULLISH",29.26,18,16,0,NA,NA,NA,NA,NA,316641453.65,"BUY",2025-09-03
908,"RUCHIRA","RUCHIRA PAPERS LIMITED","MICRO_CAP",153.47,2.47,4.52,13.52,66.7,68.2,"STRONG_BULLISH",17.09,18,18,0,NA,NA,NA,NA,NA,65152076.42,"BUY",2025-09-03
918,"MAHKTECH","MIRAEAMC - MAHKTECH","MICRO_CAP",26.34,2.01,4.52,11.28,66.7,72.8,"STRONG_BULLISH",23.79,18,16,0,NA,NA,NA,NA,NA,61088958.93,"BUY",2025-09-03
1136,"PRAENG","PRAJAY ENG. SYN. LTD.","MICRO_CAP",28.65,10.58,21.24,54.45,66.7,73.7,"STRONG_BULLISH",28.07,20,14,0,NA,NA,NA,NA,NA,27284502.98,"BUY",2025-09-03
24,"CGPOWER","CG POWER AND IND SOL LTD","LARGE_CAP",733.3,-0.86,9.24,10.73,66,69.7,"STRONG_BULLISH",10.11,14,6,15,55.37,53.04,51,57.5,66,6664525517.95,"BUY",2025-09-03
246,"DALBHARAT","DALMIA BHARAT LIMITED","SMALL_CAP",2411.6,0.39,2.26,8.3,66,72,"STRONG_BULLISH",19.2,11,12,20,68.15,73.7,76,57.73,54.17,786824490.3,"BUY",2025-09-03
253,"APOLLOTYRE","APOLLO TYRES LTD","SMALL_CAP",485.65,-0.44,6.37,10.01,66,66.7,"BULLISH",12.3,12,12,15,53.44,54.57,51,53.68,54.17,750927175.1,"BUY",2025-09-03
288,"AWL","AWL AGRI BUSINESS LIMITED","SMALL_CAP",267.25,3.83,6.07,3.87,66,60,"BEARISH",7.19,9,11,20,63.12,68.26,60,59.09,60,636878010.6,"BUY",2025-09-03
579,"EIHAHOTELS","EIH ASSOCIATED HOTELS LTD","MICRO_CAP",413.8,4.79,7.06,1.73,66,62.7,"STRONG_BULLISH",15.95,14,16,0,NA,NA,NA,NA,NA,193398795.85,"BUY",2025-09-03
628,"SAGCEM","SAGAR CEMENTS LIMITED","MICRO_CAP",273.2,4.39,8.08,12.66,66,71.7,"BULLISH",18.65,18,18,0,NA,NA,NA,NA,NA,163105003.5,"BUY",2025-09-03
92,"CHAMBLFERT","CHAMBAL FERTILIZERS LTD","MID_CAP",569.75,1.91,3.08,7.07,65.3,59.3,"BULLISH",3.94,7,17,20,62.55,67.83,56,57.59,66,2255443397.5,"BUY",2025-09-03
259,"ACMESOLAR","ACME SOLAR HOLDINGS LTD","SMALL_CAP",298.55,3.95,4.5,7.96,65.3,60,"STRONG_BULLISH",24.35,16,18,0,10,10,10,10,10,732824392.85,"BUY",2025-09-03
437,"NUVOCO","NUVOCO VISTAS CORP LTD","MICRO_CAP",462.5,0.87,-0.4,7.37,65.3,66.9,"STRONG_BULLISH",38.98,16,13,0,NA,NA,NA,NA,NA,317807536.95,"BUY",2025-09-03
790,"MUTHOOTMF","MUTHOOT MICROFIN LIMITED","MICRO_CAP",168.11,4.86,10.45,7.53,65.3,63.2,"BULLISH",36.3,18,14,0,NA,NA,NA,NA,NA,95038963.53,"BUY",2025-09-03
843,"LGBBROSLTD","LG BALAKRISHNAN & BROS","MICRO_CAP",1349,3.45,4.02,7.35,65.3,66.6,"BULLISH",11.96,14,18,0,NA,NA,NA,NA,NA,79736080,"BUY",2025-09-03
132,"FORTIS","FORTIS HEALTHCARE LTD","MID_CAP",956.6,2.89,4.43,10.99,64.7,69,"STRONG_BULLISH",29.55,15,18,0,NA,NA,NA,NA,NA,1640425401.6,"HOLD",2025-09-03
214,"EPACK","EPACK DURABLE LIMITED","SMALL_CAP",398.55,2.92,3.69,4.32,64.7,60.2,"STRONG_BULLISH",21.82,12,16,0,NA,NA,NA,NA,NA,931529012.05,"HOLD",2025-09-03
421,"RELAXO","RELAXO FOOT LTD.","MICRO_CAP",499.4,2.63,9.78,12.86,64.7,62.1,"BULLISH",24.38,18,18,0,NA,NA,NA,NA,NA,357268389.3,"HOLD",2025-09-03
534,"CHALET","CHALET HOTELS LIMITED","MICRO_CAP",1023.9,1.97,1.66,14.05,64.7,65.9,"STRONG_BULLISH",18.15,13,10,20,66.69,71.3,68,58.57,63,226662953.5,"HOLD",2025-09-03
76,"HYUNDAI","HYUNDAI MOTOR INDIA LTD","MID_CAP",2515.1,2.37,0.91,14.89,64,65.7,"STRONG_BULLISH",28.57,16,16,0,NA,NA,NA,NA,NA,2678785855.4,"HOLD",2025-09-03
272,"LALPATHLAB","DR. LAL PATH LABS LTD.","SMALL_CAP",3337.6,3.39,0.88,7.66,64,58.7,"STRONG_BULLISH",21.83,14,18,0,NA,NA,NA,NA,NA,696496390.7,"HOLD",2025-09-03
300,"DATAMATICS","DATAMATICS GLOBAL SER LTD","SMALL_CAP",1013.4,2.32,1.52,-0.46,64,58.6,"BULLISH",71.04,11,9,15,55.34,56.74,53,56.45,54,598244793,"HOLD",2025-09-03
666,"ARVINDFASN","ARVIND FASHIONS LIMITED","MICRO_CAP",530.4,0.35,0.84,-2.42,64,57.2,"STRONG_BULLISH",12.76,7,10,15,50.43,47.61,47,55.45,57,146053621.75,"HOLD",2025-09-03
671,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",140.02,3.05,1.98,8.58,64,61.5,"STRONG_BULLISH",26.03,14,18,0,NA,NA,NA,NA,NA,142878151.63,"HOLD",2025-09-03
2,"NETWEB","NETWEB TECH INDIA LTD","LARGE_CAP",2526.9,11.48,10.29,9.67,63.3,69.9,"STRONG_BULLISH",46.25,18,8,0,NA,NA,NA,NA,NA,18565846465.5,"HOLD",2025-09-03
96,"JMFINANCIL","JM FINANCIAL LIMITED","MID_CAP",189.51,3.42,1.52,20.55,63.3,61.7,"STRONG_BULLISH",38.7,15,16,0,NA,NA,NA,NA,NA,2188899834.09,"HOLD",2025-09-03
292,"AVANTEL","AVANTEL LIMITED","SMALL_CAP",162.08,4.89,9.44,23.51,63.3,70.5,"BULLISH",2.02,11,16,15,51.41,52.39,47,57.5,48,632359323.33,"HOLD",2025-09-03
313,"VIJAYA","VIJAYA DIAGNOSTIC CEN LTD","MICRO_CAP",1065.2,3.35,5.57,-1.96,63.3,56.8,"BULLISH",16.96,13,16,0,NA,NA,NA,NA,NA,561495118.3,"HOLD",2025-09-03
555,"LXCHEM","LAXMI ORGANIC INDUS LTD","MICRO_CAP",217.13,4.32,2.59,13.3,63.3,60.3,"STRONG_BULLISH",16.17,13,18,0,NA,NA,NA,NA,NA,208422405.54,"HOLD",2025-09-03
559,"CAPLIPOINT","CAPLIN POINT LAB LTD.","MICRO_CAP",2161,1.58,3.67,7.59,63.3,55.1,"STRONG_BULLISH",9.64,7,17,15,52.33,51.19,47,57.75,57,205198004.3,"HOLD",2025-09-03
1036,"CENTUM","CENTUM ELECTRONICS LTD","MICRO_CAP",2806.7,1.34,2.84,29.59,63.3,65.4,"STRONG_BULLISH",25.12,15,6,20,64.92,71.74,60,61.14,60,40685775.3,"HOLD",2025-09-03
1441,"AROGRANITE","ARO GRANITE IND. LTD.","MICRO_CAP",39.6,10.46,10.55,12.34,63.3,62.2,"BEARISH",1.08,11,16,15,58.63,55.87,73,55.45,46.25,8047174.98,"HOLD",2025-09-03
1600,"RHL","ROBUST HOTELS LIMITED","MICRO_CAP",301,-1.44,3.31,9.61,63.3,65,"STRONG_BULLISH",17.18,16,10,0,NA,NA,NA,NA,NA,4169089,"HOLD",2025-09-03
1843,"BBTCL","B&B TRIPLEWALL CONT LTD","MICRO_CAP",202.01,0.36,-0.54,1,63.3,56.5,"STRONG_BULLISH",29.15,11,11,20,62.47,66.52,64,56.82,56.67,1239951.99,"HOLD",2025-09-03
33,"JINDALSTEL","JINDAL STEEL LIMITED","LARGE_CAP",1028.35,5.46,5.24,4.91,62.7,61.1,"BULLISH",15.71,14,14,0,NA,NA,NA,NA,NA,4576184874.45,"HOLD",2025-09-03
73,"GLENMARK","GLENMARK PHARMACEUTICALS","MID_CAP",2004.4,4.46,2.75,-3.4,62.7,53.6,"BEARISH",21.76,11,20,0,NA,NA,NA,NA,NA,2741252711.8,"HOLD",2025-09-03
82,"APOLLOHOSP","APOLLO HOSPITALS ENTER. L","MID_CAP",7736,0.7,-0.74,5.86,62.7,57.5,"STRONG_BULLISH",13.19,11,15,15,51.11,51.2,45.83,55.87,53.33,2482638251.5,"HOLD",2025-09-03
163,"BOSCHLTD","BOSCH LIMITED","SMALL_CAP",41100,-0.52,4.02,-0.04,62.7,66.8,"STRONG_BULLISH",32.96,10,10,15,53.48,51.96,47,57.5,63,1284648405,"HOLD",2025-09-03
230,"NEULANDLAB","NEULAND LAB LTD.","SMALL_CAP",14368,4.66,9.09,9.82,62.7,63.2,"STRONG_BULLISH",19.53,12,18,0,NA,NA,NA,NA,NA,870617792,"HOLD",2025-09-03
231,"YATHARTH","YATHARTH HOSP & TRA C S L","SMALL_CAP",749.65,6.69,6.02,15.19,62.7,71,"STRONG_BULLISH",52.62,16,12,0,NA,NA,NA,NA,NA,870182958.7,"HOLD",2025-09-03
248,"BLACKBUCK","ZINKA LOGISTICS SOL LTD","SMALL_CAP",589.35,-3.67,-8.17,25.38,62.7,56.1,"STRONG_BULLISH",38.25,15,6,20,62.86,66.96,62,58.64,59,777139191.4,"HOLD",2025-09-03
308,"EVEREADY","EVEREADY INDS. IND.  LTD.","MICRO_CAP",468.05,4.29,12.07,14.97,62.7,70.5,"STRONG_BULLISH",50.12,20,8,0,NA,NA,NA,NA,NA,577119632.25,"HOLD",2025-09-03
560,"MAFANG","MIRAEAMC - MAFANG","MICRO_CAP",159.22,0.29,1.38,1.53,62.7,57.9,"STRONG_BULLISH",21.14,14,11,0,NA,NA,NA,NA,NA,204419633.95,"HOLD",2025-09-03
8,"TATASTEEL","TATA STEEL LIMITED","LARGE_CAP",167.85,5.97,8.27,5.2,62,64,"BEARISH",12.91,16,14,0,NA,NA,NA,NA,NA,13623659440.32,"HOLD",2025-09-03
78,"MANKIND","MANKIND PHARMA LIMITED","MID_CAP",2559.1,0.62,2.28,-2.66,62,54.6,"STRONG_BULLISH",14.03,11,13,0,NA,NA,NA,NA,NA,2598004474.9,"HOLD",2025-09-03
85,"ASIANPAINT","ASIAN PAINTS LIMITED","MID_CAP",2553.9,0.55,2.92,4.25,62,59.9,"STRONG_BULLISH",15.59,9,10,20,62.21,68.26,60,57.05,56.67,2361533560.3,"HOLD",2025-09-03
101,"LTF","L&T FINANCE LIMITED","MID_CAP",227.15,2.35,3.25,11.34,62,68.5,"STRONG_BULLISH",20.31,14,15,0,NA,NA,NA,NA,NA,2067290312.78,"HOLD",2025-09-03
261,"POCL","PONDY OXIDES & CHEM LTD","SMALL_CAP",1165.5,7.75,7.08,2.2,62,60.9,"STRONG_BULLISH",68.88,14,10,0,NA,NA,NA,NA,NA,724252831.7,"HOLD",2025-09-03
311,"IOLCP","IOL CHEM AND PHARMA LTD","MICRO_CAP",101.35,6.43,10.35,-0.3,62,61.2,"BULLISH",17.25,13,14,0,NA,NA,NA,NA,NA,571536336.83,"HOLD",2025-09-03
427,"THOMASCOOK","THOMAS COOK (INDIA) LTD","MICRO_CAP",177.6,2.9,1.95,10.43,62,60.5,"BULLISH",16.91,14,18,0,NA,NA,NA,NA,NA,340632825.18,"HOLD",2025-09-03
441,"ASHAPURMIN","ASHAPURA MINECHEM LTD","MICRO_CAP",547.2,-0.82,12.78,6.03,62,59.9,"BULLISH",35.71,13,4,15,52.76,51.96,47,58.41,57,315365726.25,"HOLD",2025-09-03
470,"CREDITACC","CREDITACCESS GRAMEEN LTD","MICRO_CAP",1382.4,-0.68,1.42,11.72,62,60,"STRONG_BULLISH",25.5,15,10,15,53.16,50.22,47,57.11,66,280395870.1,"HOLD",2025-09-03
521,"ANANDRATHI","ANAND RATHI WEALTH LTD","MICRO_CAP",2926.9,-0.33,4.47,10.48,62,72,"STRONG_BULLISH",42.65,15,12,15,50.33,50.65,47,56.59,46.67,237537894,"HOLD",2025-09-03
613,"INDRAMEDCO","INDRAPRASTHA MEDICAL CORP","MICRO_CAP",477.9,4.55,5.44,5.1,62,58.7,"BEARISH",24.09,16,14,0,NA,NA,NA,NA,NA,171409244.5,"HOLD",2025-09-03
618,"AARTIDRUGS","AARTI DRUGS LTD.","MICRO_CAP",490.4,4.44,4.33,-0.55,62,52.1,"BEARISH",16.08,13,20,0,27.96,23.33,35,41.88,10,167100504.7,"HOLD",2025-09-03
662,"AVALON","AVALON TECHNOLOGIES LTD","MICRO_CAP",863.25,3.33,2.32,-1.24,62,51.7,"BULLISH",8.44,4,18,15,54.04,51.3,53,56.36,60,148556275.7,"HOLD",2025-09-03
1184,"SHANTIGEAR","SHANTHI GEARS LTD","MICRO_CAP",573.45,2.29,3.74,6.21,62,57.5,"STRONG_BULLISH",19.25,11,18,0,NA,NA,NA,NA,NA,23129133.05,"HOLD",2025-09-03
1350,"BALAJEE","SHREE TIRUPATI BALAJEE L","MICRO_CAP",56.61,-1.62,8.82,12.52,62,65.2,"STRONG_BULLISH",29.72,15,4,20,61.51,67.61,60,56.82,54,11868085.79,"HOLD",2025-09-03
1406,"MIRZAINT","MIRZA INTERNATIONAL LIMIT","MICRO_CAP",33.89,2.57,5.44,-6.51,62,56.2,"BULLISH",12.12,9,18,0,NA,NA,NA,NA,NA,9126270.64,"HOLD",2025-09-03
1948,"DAMODARIND","DAMODAR INDUSTRIES LTD","MICRO_CAP",36.41,0.5,1,1.93,62,50.8,"BEARISH",4.24,3,13,25,71.59,74.35,86,59.55,56.25,581223.7,"HOLD",2025-09-03
12,"JAICORPLTD","JAI CORP LIMITED","LARGE_CAP",167.91,17.9,37.07,51.22,61.3,81.7,"STRONG_BULLISH",58.61,20,10,0,NA,NA,NA,NA,NA,10259850705.88,"HOLD",2025-09-03
49,"JSWSTEEL","JSW STEEL LIMITED","LARGE_CAP",1072.2,2.7,2.4,1.54,61.3,58.3,"BULLISH",10.34,12,14,0,NA,NA,NA,NA,NA,3584272501,"HOLD",2025-09-03
65,"MUTHOOTFIN","MUTHOOT FINANCE LIMITED","MID_CAP",2783.6,3.15,4.13,4.42,61.3,63,"STRONG_BULLISH",9.79,6,20,0,NA,NA,NA,NA,NA,3037090645.6,"HOLD",2025-09-03
66,"TDPOWERSYS","TD POWER SYSTEMS LTD.","MID_CAP",551.35,7.4,10.51,7.66,61.3,66.1,"STRONG_BULLISH",9.27,12,14,0,NA,NA,NA,NA,NA,3022986259.35,"HOLD",2025-09-03
511,"GULFOILLUB","GULF OIL LUB. IND. LTD.","MICRO_CAP",1264.5,-1.16,2.02,6.49,61.3,60.1,"BULLISH",10.47,14,12,0,NA,NA,NA,NA,NA,246370186.4,"HOLD",2025-09-03
600,"WENDT","WENDT (INDIA) LIMITED","MICRO_CAP",10264.5,3.83,3.72,2.15,61.3,58.4,"STRONG_BULLISH",26.47,12,16,0,NA,NA,NA,NA,NA,179341259.5,"HOLD",2025-09-03
718,"KAMATHOTEL","KAMAT HOTELS (I) LTD","MICRO_CAP",313.1,3.95,4.09,28.98,61.3,73.4,"STRONG_BULLISH",37.48,15,16,0,NA,NA,NA,NA,NA,123424485.15,"HOLD",2025-09-03
850,"DPWIRES","D P WIRES LIMITED","MICRO_CAP",262.68,20,17.24,21.11,61.3,68.6,"BEARISH",22.55,18,12,0,NA,NA,NA,NA,NA,78221159.85,"HOLD",2025-09-03
997,"MHRIL","MAHINDRA HOLIDAYS LTD","MICRO_CAP",357.6,1.3,2.01,0.46,61.3,53.5,"STRONG_BULLISH",11.74,12,11,0,NA,NA,NA,NA,NA,46456754.2,"HOLD",2025-09-03
1010,"BPL","BPL LTD","MICRO_CAP",86.92,9.61,11.04,11.02,61.3,63.4,"BULLISH",-1.61,10,14,20,63.76,68.82,64,60.83,53.75,44268522.36,"HOLD",2025-09-03
1264,"MASPTOP50","MIRAEAMC - MASPTOP50","MICRO_CAP",65.62,1.23,2.1,5.87,61.3,67.6,"STRONG_BULLISH",24.52,13,15,0,NA,NA,NA,NA,NA,16457620.42,"HOLD",2025-09-03
23,"PAYTM","ONE 97 COMMUNICATIONS LTD","LARGE_CAP",1288.3,2.42,2.81,19.49,60.7,72.5,"STRONG_BULLISH",48.62,15,15,0,NA,NA,NA,NA,NA,6685657960.2,"HOLD",2025-09-03
