"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
679,"RPTECH","RASHI PERIPHERALS LIMITED","MICRO_CAP",328.4,-1.25,-2.7,-2.48,50,48.3,"BULLISH",6.74,9,8,0,NA,NA,NA,NA,NA,68029162.25,"HOLD",2025-11-21
684,"ICIL","INDO COUNT INDUSTRIES LTD","MICRO_CAP",315.8,-2.43,2.18,17.4,50,63.7,"STRONG_BULLISH",30.14,15,6,0,NA,NA,NA,NA,NA,66518257.35,"HOLD",2025-11-21
787,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",120.26,0.27,-2.04,-4.29,50,52.5,"STRONG_BULLISH",10.18,9,13,0,NA,NA,NA,NA,NA,33968917.14,"HOLD",2025-11-21
58,"SHRIRAMFIN","SHRIRAM FINANCE LIMITED","MID_CAP",823.3,-0.4,1.73,18.42,49.3,75.6,"STRONG_BULLISH",34.74,15,8,0,NA,NA,NA,NA,NA,3150127884.35,"WEAK_HOLD",2025-11-21
113,"NATIONALUM","NATIONAL ALUMINIUM CO LTD","MID_CAP",250.68,-2.69,-4.53,10.26,49.3,56.4,"STRONG_BULLISH",13.96,11,10,0,NA,NA,NA,NA,NA,1744563958.18,"WEAK_HOLD",2025-11-21
302,"NAM-INDIA","NIPPON L I A M LTD","MICRO_CAP",881.35,-0.5,2.1,-8.97,49.3,51.2,"BULLISH",6.23,6,12,0,NA,NA,NA,NA,NA,435409336.45,"WEAK_HOLD",2025-11-21
322,"SETFGOLD","SBI-ETF GOLD","MICRO_CAP",105.27,0.5,-1.59,-3.32,49.3,53.7,"STRONG_BULLISH",10.95,9,12,0,NA,NA,NA,NA,NA,381374972.23,"WEAK_HOLD",2025-11-21
358,"GOLDIETF","ICICI PRUDENTIAL GOLD ETF","MICRO_CAP",105.54,0.44,-1.63,-3.33,49.3,53.7,"STRONG_BULLISH",10.91,9,12,0,NA,NA,NA,NA,NA,310649208.12,"WEAK_HOLD",2025-11-21
360,"HDFCGOLD","HDFC GOLD ETF","MICRO_CAP",105.31,0.4,-1.72,-3.51,49.3,53.7,"STRONG_BULLISH",10.9,9,12,0,NA,NA,NA,NA,NA,307316617.71,"WEAK_HOLD",2025-11-21
566,"MINDACORP","MINDA CORPORATION LTD","MICRO_CAP",595.2,-1.12,-0.99,3.16,49.3,55,"STRONG_BULLISH",13.89,9,12,0,NA,NA,NA,NA,NA,117426440.65,"WEAK_HOLD",2025-11-21
593,"SILVER1","KOTAKMAMC - KOTAKSILVE","MICRO_CAP",146.77,-2.12,-5.33,-0.04,49.3,49.7,"STRONG_BULLISH",17.94,11,10,0,NA,NA,NA,NA,NA,104179880.47,"WEAK_HOLD",2025-11-21
695,"MUFIN","MUFIN GREEN FINANCE LTD","MICRO_CAP",112.1,0.82,2.99,11.71,49.3,57.5,"STRONG_BULLISH",29.67,15,6,0,NA,NA,NA,NA,NA,62895309.8,"WEAK_HOLD",2025-11-21
724,"GOLDETF","MIRAEAMC - MAGOLDETF","MICRO_CAP",119.67,0.36,-1.92,-3.82,49.3,53.3,"STRONG_BULLISH",11.01,9,12,0,NA,NA,NA,NA,NA,53964727.08,"WEAK_HOLD",2025-11-21
811,"GOLDSHARE","UTI GOLD ETF","MICRO_CAP",103.4,0.34,-1.71,-3.68,49.3,53.2,"STRONG_BULLISH",10.68,9,12,0,NA,NA,NA,NA,NA,24631895,"WEAK_HOLD",2025-11-21
13,"M&M","MAHINDRA & MAHINDRA LTD","LARGE_CAP",3749.6,0.89,1.38,3.55,48.7,62.7,"STRONG_BULLISH",1.08,4,15,0,NA,NA,NA,NA,NA,11967179242.9,"WEAK_HOLD",2025-11-21
26,"LT","LARSEN & TOUBRO LTD.","LARGE_CAP",4024.9,-0.31,0.51,3.52,48.7,64.5,"STRONG_BULLISH",9.05,7,10,0,NA,NA,NA,NA,NA,5003740550.1,"WEAK_HOLD",2025-11-21
27,"LUPIN","LUPIN LIMITED","LARGE_CAP",2029.4,-0.07,-1.26,4.48,48.7,58.3,"STRONG_BULLISH",0.19,5,12,0,NA,NA,NA,NA,NA,4816635648.7,"WEAK_HOLD",2025-11-21
36,"VEDL","VEDANTA LIMITED","LARGE_CAP",496.4,-2.62,-5.51,4.36,48.7,46.5,"STRONG_BULLISH",7.22,7,8,0,NA,NA,NA,NA,NA,4025093273.8,"WEAK_HOLD",2025-11-21
124,"SONACOMS","SONA BLW PRECISION FRGS L","MID_CAP",503.15,-0.89,3.61,8.92,48.7,65.6,"BULLISH",9.86,10,6,0,NA,NA,NA,NA,NA,1591458794.3,"WEAK_HOLD",2025-11-21
256,"ALKEM","ALKEM LABORATORIES LTD.","SMALL_CAP",5700,0,-0.39,2.75,48.7,60.3,"STRONG_BULLISH",2.66,3,12,15,56.97,60.22,47,58.41,63,626114031.5,"WEAK_HOLD",2025-11-21
278,"KITEX","KITEX GARMENTS LTD","SMALL_CAP",221.75,-0.48,5.1,18.72,48.7,61.9,"BULLISH",16.78,12,4,0,NA,NA,NA,NA,NA,515800474.66,"WEAK_HOLD",2025-11-21
461,"PRECWIRE","PRECISION WIRES INDIA LTD","MICRO_CAP",255.12,-1.73,-5.29,23.2,48.7,65.5,"STRONG_BULLISH",41.47,15,4,0,NA,NA,NA,NA,NA,192867855.86,"WEAK_HOLD",2025-11-21
476,"POKARNA","POKARNA LIMITED","MICRO_CAP",938.8,0.47,4,16.52,48.7,61.2,"BULLISH",17.4,13,5,0,NA,NA,NA,NA,NA,180780203.3,"WEAK_HOLD",2025-11-21
54,"GRSE","GARDEN REACH SHIP&ENG LTD","MID_CAP",2816.9,-3.57,-2.77,6.61,48,57.4,"BULLISH",12.85,11,12,0,NA,NA,NA,NA,NA,3432237399.4,"WEAK_HOLD",2025-11-21
76,"COFORGE","COFORGE LIMITED","MID_CAP",1797.5,-2.63,-0.12,3.22,48,52.1,"BULLISH",4.18,3,8,15,54.71,51.3,53,58.18,62,2422870006.4,"WEAK_HOLD",2025-11-21
136,"OIL","OIL INDIA LTD","MID_CAP",425.05,-2.56,-2.7,4.54,48,47.4,"BULLISH",3.02,6,12,0,NA,NA,NA,NA,NA,1497113481.4,"WEAK_HOLD",2025-11-21
147,"INDUSTOWER","INDUS TOWERS LIMITED","MID_CAP",397,-0.87,-3.72,10.19,48,58.2,"BULLISH",13.45,13,10,0,NA,NA,NA,NA,NA,1390862270.25,"WEAK_HOLD",2025-11-21
217,"ADANIENSOL","ADANI ENERGY SOLUTION LTD","SMALL_CAP",974.8,-1.89,-4.79,4.1,48,51.3,"STRONG_BULLISH",24.74,11,10,0,10,10,10,10,10,801256791.1,"WEAK_HOLD",2025-11-21
262,"ANANTRAJ","ANANT RAJ LIMITED","SMALL_CAP",610.45,-1.35,-0.92,-5.22,48,42.7,"BEARISH",9.84,6,12,15,51.15,49,44.17,55.3,63,588668928.4,"WEAK_HOLD",2025-11-21
282,"MID150BEES","NIP IND ETF MIDCAP 150","SMALL_CAP",228.62,-1.05,-0.79,1.03,48,52.1,"STRONG_BULLISH",0.71,7,12,0,NA,NA,NA,NA,NA,506407527.85,"WEAK_HOLD",2025-11-21
313,"GRMOVER","GRM OVERSEAS LIMITED","MICRO_CAP",487.2,0.03,1.34,17.09,48,71.4,"STRONG_BULLISH",30.6,15,6,0,NA,NA,NA,NA,NA,407999702.05,"WEAK_HOLD",2025-11-21
388,"PARAGMILK","PARAG MILK FOODS LTD.","MICRO_CAP",338,-1.99,-4.43,11.62,48,56.6,"STRONG_BULLISH",30.7,15,4,0,NA,NA,NA,NA,NA,267519658.3,"WEAK_HOLD",2025-11-21
429,"LATENTVIEW","LATENT VIEW ANALYTICS LTD","MICRO_CAP",482.95,-2.05,-1.2,11.69,48,58.8,"STRONG_BULLISH",8.35,11,10,0,NA,NA,NA,NA,NA,226827105.55,"WEAK_HOLD",2025-11-21
432,"VENUSREM","VENUS REMEDIES LIMITED","MICRO_CAP",700.95,1.72,22.58,53.92,48,88.5,"BULLISH",48.25,18,4,0,NA,NA,NA,NA,NA,222471178.25,"WEAK_HOLD",2025-11-21
475,"RRKABEL","R R KABEL LIMITED","MICRO_CAP",1350.6,-1.27,-1.65,6.88,48,50.9,"BEARISH",7.75,9,12,0,NA,NA,NA,NA,NA,181088663.8,"WEAK_HOLD",2025-11-21
496,"YATRA","YATRA ONLINE LIMITED","MICRO_CAP",177.33,-1.71,-5.45,5.42,48,59.1,"STRONG_BULLISH",11.47,13,6,0,NA,NA,NA,NA,NA,162904588.36,"WEAK_HOLD",2025-11-21
610,"AXISILVER","AXISAMC - AXISILVER","MICRO_CAP",150.7,-2.05,-5.32,0.05,48,49.4,"STRONG_BULLISH",17.32,11,8,0,10,10,10,10,10,97346029.24,"WEAK_HOLD",2025-11-21
654,"AXISGOLD","AXIS MF - AXIS GOLD ETF","MICRO_CAP",102.74,0.7,-1.58,-3.57,48,52.8,"STRONG_BULLISH",10.85,9,10,0,10,10,10,10,10,78783909.25,"WEAK_HOLD",2025-11-21
656,"RAJRATAN","RAJRATAN GLOBAL WIRE LTD","MICRO_CAP",437.5,-2.37,-7.55,5.75,48,52.9,"STRONG_BULLISH",27.15,15,6,0,NA,NA,NA,NA,NA,77810515.35,"WEAK_HOLD",2025-11-21
772,"SURYODAY","SURYODAY SMALL FIN BK LTD","MICRO_CAP",141.05,3.38,2.56,-6.63,48,48.5,"BULLISH",11.09,8,18,0,NA,NA,NA,NA,NA,38589233.79,"WEAK_HOLD",2025-11-21
839,"QGOLDHALF","QUANTUM GOLD FUND","MICRO_CAP",101.8,0.44,-1.91,-4.03,48,52.9,"STRONG_BULLISH",10.58,9,10,0,NA,NA,NA,NA,NA,13246429.11,"WEAK_HOLD",2025-11-21
4,"KOTAKBANK","KOTAK MAHINDRA BANK LTD","LARGE_CAP",2087.8,-0.52,0.39,-4.97,47.3,45.4,"BULLISH",3.1,7,12,0,NA,NA,NA,NA,NA,16447339237.6,"WEAK_HOLD",2025-11-21
160,"BIOCON","BIOCON LIMITED.","SMALL_CAP",396.85,0.43,-3.48,8.4,47.3,56.3,"BULLISH",4.9,5,10,15,58.99,60.43,56,56.82,63,1335746696.8,"WEAK_HOLD",2025-11-21
371,"GESHIP","THE GE SHPG.LTD","MICRO_CAP",1096.6,-0.36,-3.23,5.85,47.3,53.3,"STRONG_BULLISH",8.71,9,12,0,NA,NA,NA,NA,NA,290630987.7,"WEAK_HOLD",2025-11-21
394,"GOKEX","GOKALDAS EXPORTS LTD.","MICRO_CAP",937.8,-1.22,2.2,17.81,47.3,65.4,"BULLISH",23.72,15,6,0,NA,NA,NA,NA,NA,261371647.15,"WEAK_HOLD",2025-11-21
805,"SOUTHWEST","SOUTH WEST PINNACLE LTD","MICRO_CAP",193.6,0.72,7.23,43.31,47.3,65.9,"BULLISH",28.23,15,9,0,NA,NA,NA,NA,NA,27553628.1,"WEAK_HOLD",2025-11-21
84,"POWERINDIA","HITACHI ENERGY INDIA LTD","MID_CAP",21563,-3.72,0.45,23.45,46.7,63.8,"BULLISH",10.18,13,8,0,NA,NA,NA,NA,NA,2223967952,"WEAK_HOLD",2025-11-21
103,"NYKAA","FSN E COMMERCE VENTURES","MID_CAP",268.52,-0.08,3.23,4.54,46.7,63.1,"STRONG_BULLISH",6.46,9,12,0,NA,NA,NA,NA,NA,1863746843.81,"WEAK_HOLD",2025-11-21
178,"LTIM","LTIMINDTREE LIMITED","SMALL_CAP",5926,-1.68,2.01,6.56,46.7,61.7,"STRONG_BULLISH",9.85,9,10,0,NA,NA,NA,NA,NA,1177235751,"WEAK_HOLD",2025-11-21
308,"INDIAGLYCO","INDIA GLYCOLS LTD","MICRO_CAP",1126.75,-2.51,8.37,14.18,46.7,67.9,"BULLISH",32.71,15,8,0,NA,NA,NA,NA,NA,421924526.85,"WEAK_HOLD",2025-11-21
335,"INTELLECT","INTELLECT DESIGN ARENA","MICRO_CAP",1091.3,-0.56,0.15,12.49,46.7,51.9,"BULLISH",16.17,15,8,0,NA,NA,NA,NA,NA,342313503.6,"WEAK_HOLD",2025-11-21
381,"AUTOBEES","NIPPONAMC - NETFAUTO","MICRO_CAP",282.18,-0.14,0.97,0.87,46.7,60.2,"STRONG_BULLISH",-0.07,6,10,0,10,10,10,10,10,277177016.76,"WEAK_HOLD",2025-11-21
473,"WELSPUNLIV","WELSPUN LIVING LIMITED","MICRO_CAP",136.37,-2.86,-1.42,11.3,46.7,56.5,"BULLISH",15.39,11,10,0,NA,NA,NA,NA,NA,184180848.7,"WEAK_HOLD",2025-11-21
637,"DDEVPLSTIK","DDEV PLASTIKS IND LTD","MICRO_CAP",295.95,2.42,7.81,-5.96,46.7,49.1,"BEARISH",-11.36,5,18,15,52.26,49.57,51,55.68,57,85445277.55,"WEAK_HOLD",2025-11-21
740,"GROWWSLVR","GROWWAMC - GROWWSLVR","MICRO_CAP",148.81,-2.08,-5.33,-0.29,46.7,49,"STRONG_BULLISH",17.43,11,6,0,NA,NA,NA,NA,NA,50048776.35,"WEAK_HOLD",2025-11-21
18,"SAMMAANCAP","SAMMAAN CAPITAL LIMITED","LARGE_CAP",158.91,1.2,-9.78,-9.26,46,37.5,"BULLISH",11.12,11,6,0,NA,NA,NA,NA,NA,6726067297.79,"WEAK_HOLD",2025-11-21
62,"GVT&D","GE VERNOVA T&D INDIA LTD","MID_CAP",2902,-5.45,-4.39,-1.95,46,41.7,"STRONG_BULLISH",1.36,6,10,0,NA,NA,NA,NA,NA,2934562152.4,"WEAK_HOLD",2025-11-21
79,"CDSL","CENTRAL DEPO SER (I) LTD","MID_CAP",1610.2,-1.82,-0.96,0.39,46,51.7,"BULLISH",1.49,3,12,15,52.49,53.1,47,57.75,53,2365561918.9,"WEAK_HOLD",2025-11-21
116,"ADANIPORTS","ADANI PORT & SEZ LTD","MID_CAP",1479.8,-0.76,-2.17,0.43,46,55.2,"STRONG_BULLISH",7.74,7,12,0,10,10,10,10,10,1722690992.7,"WEAK_HOLD",2025-11-21
196,"SBILIFE","SBI LIFE INSURANCE CO LTD","SMALL_CAP",2022.5,-0.23,1.08,9.86,46,73.2,"STRONG_BULLISH",7.82,9,12,0,NA,NA,NA,NA,NA,1025049110.8,"WEAK_HOLD",2025-11-21
249,"AETHER","AETHER INDUSTRIES LIMITED","SMALL_CAP",919.35,2.66,9.59,21.29,46,85.2,"BULLISH",19.77,16,10,0,10,10,10,10,10,640836173.85,"WEAK_HOLD",2025-11-21
774,"SMSPHARMA","SMS PHARMACEUTICALS LTD.","MICRO_CAP",281.9,-0.7,-1.19,-2.49,46,48,"BULLISH",15.11,9,12,0,NA,NA,NA,NA,NA,37932735.35,"WEAK_HOLD",2025-11-21
33,"HEROMOTOCO","HERO MOTOCORP LIMITED","LARGE_CAP",6002.5,0.05,8.38,6.3,45.3,74,"STRONG_BULLISH",7.71,9,6,0,NA,NA,NA,NA,NA,4230268520,"WEAK_HOLD",2025-11-21
146,"LAURUSLABS","LAURUS LABS LIMITED","MID_CAP",978.2,-0.9,-2.08,5.88,45.3,55.5,"STRONG_BULLISH",6.87,7,10,0,NA,NA,NA,NA,NA,1404100575.2,"WEAK_HOLD",2025-11-21
156,"CAMS","COMPUTER AGE MNGT SER LTD","SMALL_CAP",3948.1,-1.65,0.26,2.87,45.3,53.9,"BULLISH",-1.19,1,10,15,53.24,52.39,47,58.41,59,1343400452.6,"WEAK_HOLD",2025-11-21
297,"BANKBEES","NIP IND ETF BANK BEES","SMALL_CAP",606.85,-0.78,0.59,1.42,45.3,63.7,"STRONG_BULLISH",4.32,4,8,0,10,10,10,10,10,450944337.48,"WEAK_HOLD",2025-11-21
382,"NIFTYIETF","ICICI PRUD NIFTY ETF","MICRO_CAP",292.89,-0.46,0.49,0.81,45.3,61,"STRONG_BULLISH",1.1,4,10,0,NA,NA,NA,NA,NA,275505096.42,"WEAK_HOLD",2025-11-21
383,"KIRLOSENG","KIRLOSKAR OIL ENG LTD","MICRO_CAP",1163.2,-1.54,6.52,29.97,45.3,74.1,"STRONG_BULLISH",30.03,15,2,0,NA,NA,NA,NA,NA,274284180.75,"WEAK_HOLD",2025-11-21
405,"PGIL","PEARL GLOBAL IND LIMITED","MICRO_CAP",1742,-0.71,3.19,32.47,45.3,75,"BULLISH",40.49,15,6,0,NA,NA,NA,NA,NA,251682788.3,"WEAK_HOLD",2025-11-21
469,"APOLLOTYRE","APOLLO TYRES LTD","MICRO_CAP",512.4,-1.32,-1.21,-0.53,45.3,51.3,"STRONG_BULLISH",1.92,2,10,15,53.44,54.57,51,53.68,54.17,186655830.3,"WEAK_HOLD",2025-11-21
835,"GSLSU","GLOBAL SURFACES LIMITED","MICRO_CAP",125.43,-2.5,-6.02,11.8,45.3,57.2,"BULLISH",15.2,13,6,0,NA,NA,NA,NA,NA,16128286.65,"WEAK_HOLD",2025-11-21
12,"TCS","TATA CONSULTANCY SERV LT","LARGE_CAP",3150.6,0.18,1.44,4.79,44.7,62.2,"BULLISH",-0.85,4,13,0,NA,NA,NA,NA,NA,13171133172.8,"WEAK_HOLD",2025-11-21
129,"UPL","UPL LIMITED","MID_CAP",750.85,-0.35,-1.02,10.27,44.7,62.6,"STRONG_BULLISH",4.79,7,10,0,NA,NA,NA,NA,NA,1524644881.2,"WEAK_HOLD",2025-11-21
202,"PNBHOUSING","PNB HOUSING FIN LTD.","SMALL_CAP",887.15,-2,-3.09,1.32,44.7,44.4,"BEARISH",7.85,7,12,0,NA,NA,NA,NA,NA,952860576.8,"WEAK_HOLD",2025-11-21
410,"AZAD","AZAD ENGINEERING LIMITED","MICRO_CAP",1693,-2.72,4.44,1.49,44.7,55.4,"BULLISH",3.13,3,6,15,55.24,52.39,51,58.18,66,246875151,"WEAK_HOLD",2025-11-21
488,"RATEGAIN","RATEGAIN TRAVEL TECHN LTD","MICRO_CAP",684.05,-4.25,-2.38,4.55,44.7,52.7,"STRONG_BULLISH",6.67,9,10,0,NA,NA,NA,NA,NA,169749893.85,"WEAK_HOLD",2025-11-21
580,"SIRCA","SIRCA PAINT INDIA LIMITED","MICRO_CAP",521.6,-1.56,0.29,5.15,44.7,56.1,"STRONG_BULLISH",7.3,7,10,0,NA,NA,NA,NA,NA,108679811.75,"WEAK_HOLD",2025-11-21
711,"WEL","WONDER ELECTRICALS LTD","MICRO_CAP",169.63,-2.89,4.45,14.68,44.7,64,"BULLISH",22.58,15,2,0,NA,NA,NA,NA,NA,57653667.51,"WEAK_HOLD",2025-11-21
816,"TOP10ADD","DSPAMC - TOP10ADD","MICRO_CAP",100.95,-0.15,1.2,2.18,44.7,68.6,"STRONG_BULLISH",3.76,3,8,0,NA,NA,NA,NA,NA,24022181.34,"WEAK_HOLD",2025-11-21
836,"MAANALU","MAAN ALUMINIUM LIMITED","MICRO_CAP",136.97,-2.16,2.42,4.86,44.7,51.8,"NEUTRAL",10.66,11,10,0,NA,NA,NA,NA,NA,15517423,"WEAK_HOLD",2025-11-21
10,"ASTEC","ASTEC LIFESCIENCES LTD","LARGE_CAP",829,12.94,31.2,18.51,44,72.5,"STRONG_BEARISH",-6.74,10,8,15,51.25,47.61,51,54.55,57,14449472890.4,"WEAK_HOLD",2025-11-21
158,"RBLBANK","RBL BANK LIMITED","SMALL_CAP",312.45,-0.38,-1.95,-3.76,44,50.5,"BULLISH",9,6,10,0,NA,NA,NA,NA,NA,1340078978.3,"WEAK_HOLD",2025-11-21
274,"JYOTICNC","JYOTI CNC AUTOMATION LTD","SMALL_CAP",992.15,0,3.85,6.24,44,61.5,"BULLISH",6.43,9,12,0,NA,NA,NA,NA,NA,534000624.95,"WEAK_HOLD",2025-11-21
402,"MON100","MOTILAL OS NASDAQ100 ETF","MICRO_CAP",232.42,-1.7,-2.05,-3.78,44,44.4,"BULLISH",9.25,6,10,0,NA,NA,NA,NA,NA,253480334.67,"WEAK_HOLD",2025-11-21
553,"SENORES","SENORES PHARMACEUTICALS L","MICRO_CAP",819.55,-0.75,5.02,9.24,44,62.2,"STRONG_BULLISH",9.75,9,6,0,NA,NA,NA,NA,NA,127223601.45,"WEAK_HOLD",2025-11-21
574,"CARYSIL","CARYSIL LIMITED","MICRO_CAP",991.6,-1.98,-4.29,8.15,44,55.4,"STRONG_BULLISH",-0.85,3,10,15,52.42,50,55,56.45,49.17,112252409.95,"WEAK_HOLD",2025-11-21
153,"MFSL","MAX FINANCIAL SERV LTD","SMALL_CAP",1661.5,-1.84,-0.71,7.83,43.3,56.6,"STRONG_BULLISH",1.12,5,12,0,NA,NA,NA,NA,NA,1367730026.6,"WEAK_HOLD",2025-11-21
359,"INTERARCH","INTERARCH BLDNG SOLTN LTD","MICRO_CAP",2479.6,-4.43,-4.06,22.62,43.3,61.3,"BULLISH",10.26,13,6,0,NA,NA,NA,NA,NA,310416706.9,"WEAK_HOLD",2025-11-21
498,"SHREEJISPG","SHREEJI SHIPPING GLOBAL L","MICRO_CAP",296.55,-1.4,-0.45,22.7,43.3,62.2,"BULLISH",12.84,13,6,0,NA,NA,NA,NA,NA,159722116.7,"WEAK_HOLD",2025-11-21
779,"RGL","RENAISSANCE GLOBAL LTD","MICRO_CAP",129.72,-3.42,-6.13,-7.42,43.3,45.1,"STRONG_BULLISH",10.4,8,6,0,NA,NA,NA,NA,NA,35561147.15,"WEAK_HOLD",2025-11-21
81,"NH","NARAYANA HRUDAYALAYA LTD.","MID_CAP",2043.2,1.3,16.52,14.77,42.7,70.6,"BULLISH",10.22,13,4,0,NA,NA,NA,NA,NA,2323331570.5,"WEAK_HOLD",2025-11-21
343,"INOXGREEN","INOX GREEN ENERGY SER LTD","MICRO_CAP",228.95,-0.63,-9.51,-13.08,42.7,38.4,"NEUTRAL",35.91,10,6,0,NA,NA,NA,NA,NA,334319990.5,"WEAK_HOLD",2025-11-21
364,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","MICRO_CAP",1701.8,-1.77,-0.54,-4.85,42.7,53.3,"BULLISH",11.2,8,8,0,10,10,10,10,10,301632466.5,"WEAK_HOLD",2025-11-21
705,"MAHLIFE","MAHINDRA LIFESPACE DEVLTD","MICRO_CAP",388.75,2.07,-0.88,-0.85,42.7,51.2,"BULLISH",2.75,3,13,0,NA,NA,NA,NA,NA,60804396.3,"WEAK_HOLD",2025-11-21
86,"ADANIGREEN","ADANI GREEN ENERGY LTD","MID_CAP",1030.5,-2.78,-3.58,-0.91,42,43.4,"BULLISH",6.67,6,12,0,10,10,10,10,10,2164125132.7,"WEAK_HOLD",2025-11-21
271,"VINCOFE","VINTAGE COFFEE N BVRGS L","SMALL_CAP",158.76,-3.48,-7.8,10.18,42,48.2,"STRONG_BULLISH",4.55,7,8,0,NA,NA,NA,NA,NA,546738711.95,"WEAK_HOLD",2025-11-21
284,"SHAILY","SHAILY ENG PLASTICS LTD","SMALL_CAP",2477.4,-4.03,-5.54,0.06,42,49.9,"STRONG_BULLISH",8.63,7,8,0,NA,NA,NA,NA,NA,491295703.7,"WEAK_HOLD",2025-11-21
11,"INFY","INFOSYS LIMITED","LARGE_CAP",1545,0.55,2.81,4.93,41.3,58.1,"BULLISH",2.74,4,13,0,NA,NA,NA,NA,NA,14182074317.8,"WEAK_HOLD",2025-11-21
19,"BAJFINANCE","BAJAJ FINANCE LIMITED","LARGE_CAP",1004.1,-2.38,-1.41,-7.58,41.3,43.1,"BULLISH",2.88,2,10,15,51.99,50.65,47,55.53,59.17,6383175613.5,"WEAK_HOLD",2025-11-21
120,"GAIL","GAIL (INDIA) LTD","MID_CAP",182.99,-0.72,-0.23,2.58,41.3,53.7,"BULLISH",0.97,4,12,0,NA,NA,NA,NA,NA,1635282638.44,"WEAK_HOLD",2025-11-21
150,"DABUR","DABUR INDIA LTD","MID_CAP",515.65,-1.79,-1.78,1.83,41.3,50.8,"BULLISH",-9.89,1,12,15,51.29,50.22,47,54.77,56.67,1378078652.1,"WEAK_HOLD",2025-11-21
152,"MOTHERSON","SAMVRDHNA MTHRSN INTL LTD","SMALL_CAP",109.8,-1.96,-0.04,4.2,41.3,57.5,"BULLISH",11.86,9,6,0,NA,NA,NA,NA,NA,1375389493.45,"WEAK_HOLD",2025-11-21
159,"NIFTYBEES","NIP IND ETF NIFTY BEES","SMALL_CAP",294.32,-0.45,0.51,0.84,41.3,61.2,"STRONG_BULLISH",1.05,3,10,0,NA,NA,NA,NA,NA,1338469002.33,"WEAK_HOLD",2025-11-21
235,"SCI","SHIPPING CORP OF INDIA LT","SMALL_CAP",241.95,-2.77,-8.8,4.45,41.3,44.3,"BULLISH",11.58,8,6,0,NA,NA,NA,NA,NA,717125931.4,"WEAK_HOLD",2025-11-21
361,"GMRP&UI","GMR POW AND URBAN INFRA L","MICRO_CAP",126.63,-4.21,5.17,5.67,41.3,57.6,"STRONG_BULLISH",9.96,7,4,0,NA,NA,NA,NA,NA,306747041.15,"WEAK_HOLD",2025-11-21
489,"STARHEALTH","STAR HEALTH & AL INS CO L","MICRO_CAP",491.4,-2.8,-5.94,-0.85,41.3,49.1,"STRONG_BULLISH",7.03,6,8,0,NA,NA,NA,NA,NA,169573441.5,"WEAK_HOLD",2025-11-21
507,"SUPRIYA","SUPRIYA LIFESCIENCE LTD","MICRO_CAP",743.1,-3.84,-5.9,-1.47,41.3,45.9,"STRONG_BULLISH",9.84,6,8,0,NA,NA,NA,NA,NA,153144922.15,"WEAK_HOLD",2025-11-21
529,"AVALON","AVALON TECHNOLOGIES LTD","MICRO_CAP",979.8,-3.14,-6.39,-19.35,41.3,37.3,"BULLISH",1.95,2,8,15,54.04,51.3,53,56.36,60,138326445.4,"WEAK_HOLD",2025-11-21
548,"MARKSANS","MARKSANS PHARMA LIMITED","MICRO_CAP",191.73,-0.69,-0.37,6.4,41.3,56.3,"BULLISH",9.3,9,10,0,NA,NA,NA,NA,NA,130642136.42,"WEAK_HOLD",2025-11-21
560,"SETFNIF50","SBI-ETF NIFTY 50","MICRO_CAP",278.3,-0.4,0.63,0.83,41.3,61.9,"STRONG_BULLISH",1.09,3,10,0,NA,NA,NA,NA,NA,123092477.59,"WEAK_HOLD",2025-11-21
605,"HITECH","HI-TECH PIPES LIMITED","MICRO_CAP",101.99,-3.2,-4.24,-12.05,41.3,35.1,"BEARISH",8.91,6,10,0,NA,NA,NA,NA,NA,98954129.6,"WEAK_HOLD",2025-11-21
661,"SANDHAR","SANDHAR TECHNOLOGIES LTD","MICRO_CAP",520.5,-3.18,-5.06,-1.63,41.3,47.3,"STRONG_BULLISH",9.1,6,8,0,NA,NA,NA,NA,NA,75745109.2,"WEAK_HOLD",2025-11-21
35,"PGEL","PG ELECTROPLAST LTD","LARGE_CAP",591.4,0.14,2.3,1.41,40.7,61.1,"BEARISH",2.51,8,9,0,NA,NA,NA,NA,NA,4082112092.1,"WEAK_HOLD",2025-11-21
139,"BDL","BHARAT DYNAMICS LIMITED","MID_CAP",1512.7,-2.85,-6.26,-1.88,40.7,47.3,"BEARISH",0.59,1,10,25,73.31,74.78,94,58.86,54.17,1477913862.2,"WEAK_HOLD",2025-11-21
206,"VIKRAN","VIKRAN","SMALL_CAP",107.37,-2.58,-1.47,8.37,40.7,56.2,"BULLISH",8.92,9,8,0,NA,NA,NA,NA,NA,889499455.21,"WEAK_HOLD",2025-11-21
