"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
220,"NAVINFLUOR","NAVIN FLUORINE INT. LTD","SMALL_CAP",5917.5,2,-1.9,NA,50,51.8,"STRONG_BULLISH",19.89,11,6,0,NA,NA,NA,NA,NA,971545257,"HOLD",2026-01-22
290,"GRAPHITE","GRAPHITE INDIA LTD","SMALL_CAP",635.95,2.42,0.48,NA,50,57.7,"STRONG_BULLISH",17.15,13,8,0,NA,NA,NA,NA,NA,574579391.6,"HOLD",2026-01-22
396,"SANSERA","SANSERA ENGINEERING LTD","MICRO_CAP",1695.8,-1.34,-4.63,NA,50,44.3,"STRONG_BULLISH",19.16,9,10,0,NA,NA,NA,NA,NA,284552080,"HOLD",2026-01-22
461,"BSOFT","BIRLASOFT LIMITED","MICRO_CAP",415.4,2,-1,NA,50,49.7,"BULLISH",11.76,6,6,15,55.22,53.91,51,57.27,63,202750730.9,"HOLD",2026-01-22
627,"EGOLD","EDELAMC - EGOLD","MICRO_CAP",150.4,-6.58,5.47,NA,50,66.9,"STRONG_BULLISH",26.6,15,6,0,NA,NA,NA,NA,NA,84628472.65,"HOLD",2026-01-22
11,"HINDCOPPER","HINDUSTAN COPPER LTD","LARGE_CAP",532.05,-4.53,-7.11,NA,49.3,60.8,"STRONG_BULLISH",57.93,15,6,0,NA,NA,NA,NA,NA,14572104457.85,"WEAK_HOLD",2026-01-22
73,"ULTRACEMCO","ULTRATECH CEMENT LIMITED","MID_CAP",12364,1.09,0.89,NA,49.3,61.5,"BULLISH",6.6,7,17,0,NA,NA,NA,NA,NA,3534033783,"WEAK_HOLD",2026-01-22
123,"VBL","VARUN BEVERAGES LIMITED","MID_CAP",487.1,1.9,-3.05,NA,49.3,50.5,"STRONG_BULLISH",8.43,6,10,0,NA,NA,NA,NA,NA,2171223115.05,"WEAK_HOLD",2026-01-22
127,"INDUSINDBK","INDUSIND BANK LIMITED","MID_CAP",902.45,-0.52,-4.45,NA,49.3,54.4,"STRONG_BULLISH",22.38,11,10,0,NA,NA,NA,NA,NA,2110621524.25,"WEAK_HOLD",2026-01-22
180,"LUPIN","LUPIN LIMITED","SMALL_CAP",2163.2,1.05,-1.49,NA,49.3,57.4,"STRONG_BULLISH",14.88,9,12,0,NA,NA,NA,NA,NA,1380321238.4,"WEAK_HOLD",2026-01-22
428,"SENORES","SENORES PHARMACEUTICALS L","MICRO_CAP",838.15,0.38,4.36,NA,49.3,56.9,"BULLISH",11.93,11,12,0,NA,NA,NA,NA,NA,236851748.1,"WEAK_HOLD",2026-01-22
467,"CIGNITITEC","CIGNITI TECHNOLOGIES LTD","MICRO_CAP",1663.5,1.86,0.24,NA,49.3,45.1,"BEARISH",2.27,2,13,15,52.61,50.22,47,56.59,63,197332481.4,"WEAK_HOLD",2026-01-22
668,"ICICIB22","ICICIPRAMC - BHARATIWIN","MICRO_CAP",116.65,1.11,-1.41,NA,49.3,48.9,"BULLISH",4.33,5,17,0,NA,NA,NA,NA,NA,64416513.92,"WEAK_HOLD",2026-01-22
167,"BHEL","BHEL","SMALL_CAP",251.55,-0.32,-5.95,NA,48.7,34.3,"BULLISH",11.79,6,10,15,53.94,54.13,47,55.45,63,1557468679.2,"WEAK_HOLD",2026-01-22
748,"DBCORP","D.B.CORP LTD","MICRO_CAP",256.6,-0.5,4.88,NA,48.7,54.1,"STRONG_BEARISH",1.97,7,10,15,52.16,50.22,47,56.59,60,39524171.05,"WEAK_HOLD",2026-01-22
771,"SATIN","SATIN CREDIT NET LTD","MICRO_CAP",150.04,0.4,-0.89,NA,48.7,53.9,"BULLISH",4.65,5,15,0,NA,NA,NA,NA,NA,34458552.72,"WEAK_HOLD",2026-01-22
157,"JSWSTEEL","JSW STEEL LIMITED","SMALL_CAP",1184.4,0.83,0.22,NA,48,55.4,"BULLISH",6.63,6,15,0,NA,NA,NA,NA,NA,1690513425.3,"WEAK_HOLD",2026-01-22
182,"COLPAL","COLGATE PALMOLIVE LTD.","SMALL_CAP",2179.6,2.66,4.17,NA,48,57.6,"STRONG_BEARISH",0.19,5,14,15,53.47,50.65,55,54.77,56.67,1305507212.6,"WEAK_HOLD",2026-01-22
213,"MANAPPURAM","MANAPPURAM FINANCE LTD","SMALL_CAP",300.2,0.55,-2.85,NA,48,51.6,"STRONG_BULLISH",10.1,11,10,0,NA,NA,NA,NA,NA,999001302.9,"WEAK_HOLD",2026-01-22
227,"NAZARA","NAZARA TECHNOLOGIES LTD","SMALL_CAP",286,3.19,6.38,NA,48,59.3,"BULLISH",9.42,10,8,0,NA,NA,NA,NA,NA,931721469.3,"WEAK_HOLD",2026-01-22
576,"GANDHAR","GANDHAR OIL REFINE IND L","MICRO_CAP",158.29,4.85,2.79,NA,48,58.7,"BULLISH",18.4,13,9,0,NA,NA,NA,NA,NA,112092839.5,"WEAK_HOLD",2026-01-22
609,"RAJRATAN","RAJRATAN GLOBAL WIRE LTD","MICRO_CAP",472.9,-0.36,-9.86,NA,48,49.8,"STRONG_BULLISH",22.06,13,8,0,NA,NA,NA,NA,NA,97425590.75,"WEAK_HOLD",2026-01-22
57,"MRPL","MRPL","MID_CAP",154.29,1.4,-2.56,NA,47.3,52.7,"BEARISH",9.04,10,4,0,NA,NA,NA,NA,NA,4400419559.21,"WEAK_HOLD",2026-01-22
216,"PHOENIXLTD","THE PHOENIX MILLS LTD","SMALL_CAP",1768.2,1.23,-5.36,NA,47.3,42.1,"STRONG_BULLISH",8.07,6,10,0,NA,NA,NA,NA,NA,983488936.7,"WEAK_HOLD",2026-01-22
293,"LIQUIDPLUS","MIRAEAMC - LIQUIDPLUS","SMALL_CAP",1069.52,0.01,0.1,NA,47.3,100,"STRONG_BULLISH",4.09,5,12,0,NA,NA,NA,NA,NA,568233145.01,"WEAK_HOLD",2026-01-22
321,"STAR","STRIDES PHARMA SCI LTD","MICRO_CAP",864.6,4.82,-8.02,NA,47.3,42.9,"BULLISH",9.01,8,9,0,NA,NA,NA,NA,NA,472337109.85,"WEAK_HOLD",2026-01-22
85,"INDUSTOWER","INDUS TOWERS LIMITED","MID_CAP",419.2,1.26,-4.38,NA,46.7,50.2,"STRONG_BULLISH",18.81,9,10,0,NA,NA,NA,NA,NA,2986760096.95,"WEAK_HOLD",2026-01-22
201,"J&KBANK","J & K BANK LTD.","SMALL_CAP",107.09,4.02,4.32,NA,46.7,59.2,"BEARISH",4.22,9,6,0,NA,NA,NA,NA,NA,1090028917.07,"WEAK_HOLD",2026-01-22
263,"ICICIPRULI","ICICI PRU LIFE INS CO LTD","SMALL_CAP",653.15,0.93,-2.41,NA,46.7,49.1,"STRONG_BULLISH",11.37,9,10,0,NA,NA,NA,NA,NA,688762969.5,"WEAK_HOLD",2026-01-22
341,"M&MFIN","M&M FIN. SERVICES LTD","MICRO_CAP",360.45,3.09,1.55,NA,46.7,52,"BULLISH",23.76,11,10,0,NA,NA,NA,NA,NA,419048835.85,"WEAK_HOLD",2026-01-22
110,"LTF","L&T FINANCE LIMITED","MID_CAP",287.3,2.11,-2.87,NA,46,41.6,"BULLISH",10.46,7,12,0,NA,NA,NA,NA,NA,2319962788.05,"WEAK_HOLD",2026-01-22
186,"SONACOMS","SONA BLW PRECISION FRGS L","SMALL_CAP",469.1,5.55,1.61,NA,46,49.5,"BEARISH",0.86,4,18,0,NA,NA,NA,NA,NA,1273142724,"WEAK_HOLD",2026-01-22
416,"PRICOLLTD","PRICOL LIMITED","MICRO_CAP",601.7,4.95,-1.44,NA,46,46.2,"BULLISH",18.2,8,11,0,NA,NA,NA,NA,NA,249746116.8,"WEAK_HOLD",2026-01-22
430,"JINDALPHOT","JINDAL PHOTO LIMITED","MICRO_CAP",1430,10.63,3.09,NA,46,51.7,"NEUTRAL",8.26,7,16,0,NA,NA,NA,NA,NA,236477727.6,"WEAK_HOLD",2026-01-22
265,"MINDACORP","MINDA CORPORATION LTD","SMALL_CAP",564.55,7.73,-0.79,NA,45.3,46.7,"BEARISH",2.77,6,14,0,NA,NA,NA,NA,NA,674727343.1,"WEAK_HOLD",2026-01-22
152,"PNB","PUNJAB NATIONAL BANK","SMALL_CAP",125.16,0.94,-2.74,NA,44.7,52.4,"STRONG_BULLISH",9.89,7,10,0,NA,NA,NA,NA,NA,1712666128.56,"WEAK_HOLD",2026-01-22
185,"NESTLEIND","NESTLE INDIA LIMITED","SMALL_CAP",1306,1.78,-0.08,NA,44.7,55.9,"STRONG_BULLISH",4.73,5,12,0,NA,NA,NA,NA,NA,1289728076,"WEAK_HOLD",2026-01-22
275,"BIOCON","BIOCON LIMITED.","SMALL_CAP",373,2.23,-1.58,NA,44.7,43.7,"BEARISH",6.62,3,12,15,58.99,60.43,56,56.82,63,632555500,"WEAK_HOLD",2026-01-22
271,"MFSL","MAX FINANCIAL SERV LTD","SMALL_CAP",1627.7,0.49,-1.3,NA,44,40.2,"BULLISH",10.09,6,10,0,NA,NA,NA,NA,NA,656433087.4,"WEAK_HOLD",2026-01-22
441,"GESHIP","THE GE SHPG.LTD","MICRO_CAP",1114.4,1.75,-0.72,NA,44,53.6,"BULLISH",11.82,7,8,0,NA,NA,NA,NA,NA,224948855.9,"WEAK_HOLD",2026-01-22
483,"RAIN","RAIN INDUSTRIES LIMITED","MICRO_CAP",139.55,2.05,-3.61,NA,44,57.2,"BULLISH",10.84,11,6,0,NA,NA,NA,NA,NA,181235957.27,"WEAK_HOLD",2026-01-22
13,"BHARTIARTL","BHARTI AIRTEL LIMITED","LARGE_CAP",2002.2,0.31,-1,NA,43.3,34.9,"BEARISH",1.53,2,12,15,52.75,50.65,51,54.32,59.17,13460436283.7,"WEAK_HOLD",2026-01-22
256,"WELSPUNLIV","WELSPUN LIVING LIMITED","SMALL_CAP",125.56,7.08,-0.14,NA,43.3,48.4,"BEARISH",0.8,4,16,0,NA,NA,NA,NA,NA,713818196.32,"WEAK_HOLD",2026-01-22
621,"SHRINGARMS","SHRINGARMS","MICRO_CAP",229.14,0.19,2.17,NA,43.3,51.5,"BULLISH",10.05,11,8,0,NA,NA,NA,NA,NA,88151653.55,"WEAK_HOLD",2026-01-22
119,"LIQUIDCASE","ZERODHAAMC - LIQUIDCASE","MID_CAP",112.4,0.01,0.08,NA,42.7,100,"STRONG_BULLISH",4.05,3,12,0,NA,NA,NA,NA,NA,2235142661.86,"WEAK_HOLD",2026-01-22
174,"IDBI","IDBI BANK LIMITED","SMALL_CAP",100.01,1.84,-4.62,NA,42.7,47.4,"BULLISH",9.33,7,10,0,NA,NA,NA,NA,NA,1456352027.73,"WEAK_HOLD",2026-01-22
315,"MTARTECH","MTAR TECHNOLOGIES LIMITED","MICRO_CAP",2455.6,0.75,-6.9,NA,42.7,46.1,"BULLISH",11.38,9,10,0,NA,NA,NA,NA,NA,489360962.4,"WEAK_HOLD",2026-01-22
334,"DREDGECORP","DREDGING CORP OF INDIA","MICRO_CAP",1007.95,2.83,-10.82,NA,42.7,53.3,"STRONG_BULLISH",64.51,11,2,0,NA,NA,NA,NA,NA,427066013.3,"WEAK_HOLD",2026-01-22
453,"ALIVUS","ALIVUS LIFE SCIENCES LTD","MICRO_CAP",861.5,0.02,-3.05,NA,42.7,40.4,"STRONG_BEARISH",-3.92,6,13,15,55.45,52.14,59,54.24,60,209030868.35,"WEAK_HOLD",2026-01-22
476,"BLISSGVS","BLISS GVS PHARMA LTD","MICRO_CAP",154.69,0.35,-5.88,NA,42.7,44,"STRONG_BULLISH",3.96,1,6,20,66.8,73.48,70,56.82,57,190665654.55,"WEAK_HOLD",2026-01-22
647,"SPANDANA","SPANDANA SPHOORTY FIN LTD","MICRO_CAP",242.1,5.91,-0.14,NA,42.7,43.7,"BEARISH",0.78,4,18,0,NA,NA,NA,NA,NA,75899609.3,"WEAK_HOLD",2026-01-22
734,"GROWWLIQID","GROWWAMC - GROWWLIQID","MICRO_CAP",107.56,0.01,0.09,NA,42.7,100,"STRONG_BULLISH",4.03,3,12,0,NA,NA,NA,NA,NA,43523942.16,"WEAK_HOLD",2026-01-22
775,"EIFFL","EURO (I) FRESH FOODS LTD","MICRO_CAP",253.95,-0.63,-0.68,NA,42.7,50.4,"BULLISH",15.23,14,6,0,NA,NA,NA,NA,NA,33418508.55,"WEAK_HOLD",2026-01-22
75,"RECLTD","REC LIMITED","MID_CAP",366.2,2.92,-1,NA,42,51.2,"BULLISH",1.14,5,12,0,NA,NA,NA,NA,NA,3466003853.85,"WEAK_HOLD",2026-01-22
276,"ANANDRATHI","ANAND RATHI WEALTH LTD","SMALL_CAP",3008.3,-1.48,-2.46,NA,42,44.6,"STRONG_BULLISH",-0.51,3,12,15,50.33,50.65,47,56.59,46.67,625733623.3,"WEAK_HOLD",2026-01-22
485,"RAMCOCEM","THE RAMCO CEMENTS LIMITED","MICRO_CAP",1082.6,-0.06,1.71,NA,42,61.1,"BULLISH",6.28,6,12,0,NA,NA,NA,NA,NA,179334878.9,"WEAK_HOLD",2026-01-22
502,"JAMNAAUTO","JAMNA AUTO IND LTD","MICRO_CAP",119.36,2.65,-5.78,NA,42,46.7,"BULLISH",29.25,11,4,0,NA,NA,NA,NA,NA,162922201.32,"WEAK_HOLD",2026-01-22
560,"FUSION","FUSION FINANCE LIMITED","MICRO_CAP",176.21,5.43,5.47,NA,42,58.3,"BEARISH",-0.49,6,15,0,NA,NA,NA,NA,NA,118407722.19,"WEAK_HOLD",2026-01-22
221,"OIL","OIL INDIA LTD","SMALL_CAP",436.45,0.67,-4.71,NA,41.3,55,"BULLISH",6.9,6,10,0,NA,NA,NA,NA,NA,966831238.35,"WEAK_HOLD",2026-01-22
637,"MBAPL","MADHYA BHARAT AGRO P. LTD","MICRO_CAP",411.1,1.59,3.16,NA,41.3,51.2,"BEARISH",3.51,3,15,0,NA,NA,NA,NA,NA,81208238.05,"WEAK_HOLD",2026-01-22
791,"DALMIASUG","DALMIA BHARAT SUG IN LTD","MICRO_CAP",282.2,6.71,-0.05,NA,41.3,43,"STRONG_BEARISH",-20.45,1,15,20,69.58,73.7,84,58.64,49.17,28802667.15,"WEAK_HOLD",2026-01-22
150,"BANDHANBNK","BANDHAN BANK LIMITED","MID_CAP",142.46,3.25,-1.97,NA,40.7,44.5,"STRONG_BEARISH",-13.34,6,10,20,65.58,70.71,70,56.47,56.67,1728245913.07,"WEAK_HOLD",2026-01-22
178,"IOC","INDIAN OIL CORP LTD","SMALL_CAP",159.05,0.14,-0.07,NA,40.7,43.7,"BEARISH",8.63,4,12,0,NA,NA,NA,NA,NA,1407481632.65,"WEAK_HOLD",2026-01-22
211,"ECLERX","ECLERX SERVICES LTD","SMALL_CAP",4347.9,3.52,-5.53,NA,40.7,41,"BEARISH",0.64,6,14,0,NA,NA,NA,NA,NA,1022595677.8,"WEAK_HOLD",2026-01-22
358,"APOLLOTYRE","APOLLO TYRES LTD","MICRO_CAP",503.85,0.37,-4.56,NA,40.7,45.5,"BULLISH",3.67,1,8,15,53.44,54.57,51,53.68,54.17,368230532.4,"WEAK_HOLD",2026-01-22
435,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",150.67,0.08,-14.58,NA,40.7,48.1,"STRONG_BULLISH",9.42,7,6,0,NA,NA,NA,NA,NA,232358419.32,"WEAK_HOLD",2026-01-22
596,"HNGSNGBEES","NIP IND ETF HANGSENG BEES","MICRO_CAP",539.46,-0.54,-0.06,NA,40.7,59.9,"BULLISH",8.18,5,8,0,NA,NA,NA,NA,NA,100768263.16,"WEAK_HOLD",2026-01-22
125,"BAJAJFINSV","BAJAJ FINSERV LTD.","MID_CAP",1993.1,1.69,-0.39,NA,40,43.3,"BEARISH",-4.84,1,15,15,52.46,50.71,47,54.86,63,2116194080.9,"WEAK_HOLD",2026-01-22
241,"LIQUIDIETF","ICICIPRAMC - ICICILIQ","SMALL_CAP",999.99,0,0,NA,40,51.3,"BEARISH",2.86,2,12,0,NA,NA,NA,NA,NA,850206226.23,"WEAK_HOLD",2026-01-22
406,"GICRE","GENERAL INS CORP OF INDIA","MICRO_CAP",378.7,2.27,3.9,NA,40,55.2,"BEARISH",0.97,5,13,0,NA,NA,NA,NA,NA,265844274.85,"WEAK_HOLD",2026-01-22
512,"LUMAXTECH","LUMAX AUTO TECH LTD","MICRO_CAP",1388.2,-0.44,-9.36,NA,40,39.3,"BULLISH",23.93,10,8,0,NA,NA,NA,NA,NA,156870140.1,"WEAK_HOLD",2026-01-22
100,"POLICYBZR","PB FINTECH LIMITED","MID_CAP",1714.6,3.06,4.01,NA,39.3,46.4,"BEARISH",4.58,2,15,0,NA,NA,NA,NA,NA,2541374059.4,"WEAK_HOLD",2026-01-22
384,"HEG","HEG LTD","MICRO_CAP",547.95,0.04,-3.02,NA,39.3,45.1,"BULLISH",9.12,7,10,0,NA,NA,NA,NA,NA,307303266.85,"WEAK_HOLD",2026-01-22
420,"CHOICEIN","CHOICE INTERNATIONAL LTD","MICRO_CAP",783.45,-0.2,-5.78,NA,39.3,43.5,"BULLISH",-0.38,3,10,15,54.36,51.52,55,55,60,241438866.7,"WEAK_HOLD",2026-01-22
614,"ADVANCE","ADVANCE","MICRO_CAP",133.89,5.91,8.06,NA,39.3,59.4,"NEUTRAL",-6.41,5,18,0,NA,NA,NA,NA,NA,94143388.84,"WEAK_HOLD",2026-01-22
25,"DRREDDY","DR. REDDY S LABORATORIES","LARGE_CAP",1217.5,5.21,2.61,NA,38.7,49.4,"STRONG_BEARISH",-2.29,5,20,0,NA,NA,NA,NA,NA,7853991043,"WEAK_HOLD",2026-01-22
79,"JINDALSAW","JINDAL SAW LIMITED","MID_CAP",187.98,-2.91,17.51,NA,38.7,64.6,"BULLISH",7.17,9,2,0,NA,NA,NA,NA,NA,3149035488.88,"WEAK_HOLD",2026-01-22
87,"RADICO","RADICO KHAITAN LTD","MID_CAP",2986.8,5.45,2.73,NA,38.7,47.2,"BEARISH",-4.38,5,18,0,NA,NA,NA,NA,NA,2978980505.6,"WEAK_HOLD",2026-01-22
118,"LTIM","LTIMINDTREE LIMITED","MID_CAP",5947,1.76,-1.38,NA,38.7,46.3,"BULLISH",10.09,7,6,0,NA,NA,NA,NA,NA,2254749385.5,"WEAK_HOLD",2026-01-22
136,"NTPC","NTPC LTD","MID_CAP",342.45,1.11,-1.9,NA,38.7,55.6,"BULLISH",3.7,4,12,0,NA,NA,NA,NA,NA,2007953885.45,"WEAK_HOLD",2026-01-22
555,"BERGEPAINT","BERGER PAINTS (I) LTD","MICRO_CAP",507.8,-1.55,-3.3,NA,38.7,32.8,"BEARISH",-4.07,0,12,20,62.85,66.87,58.6,60,63,121199942.95,"WEAK_HOLD",2026-01-22
710,"PRECWIRE","PRECISION WIRES INDIA LTD","MICRO_CAP",220.83,0.81,-2.8,NA,38.7,41.5,"BEARISH",12.54,6,10,0,NA,NA,NA,NA,NA,51887790.46,"WEAK_HOLD",2026-01-22
758,"AFSL","ABANS FINANCIAL SRVCS LTD","MICRO_CAP",201,-0.05,-0.32,NA,38.7,43.2,"STRONG_BEARISH",2.69,6,12,0,10,10,10,10,10,37541475.76,"WEAK_HOLD",2026-01-22
27,"M&M","MAHINDRA & MAHINDRA LTD","LARGE_CAP",3573.7,0.57,-2.08,NA,38,37.4,"BULLISH",1.45,2,13,0,NA,NA,NA,NA,NA,7516217772.2,"WEAK_HOLD",2026-01-22
133,"CHOLAFIN","CHOLAMANDALAM IN & FIN CO","MID_CAP",1664,2.22,-1.51,NA,38,42.9,"BULLISH",-1.15,0,15,15,54.41,50.65,51,57.47,66,2052150151.7,"WEAK_HOLD",2026-01-22
375,"MON100","MOTILAL OS NASDAQ100 ETF","MICRO_CAP",235.74,4.08,0.64,NA,38,53.3,"BEARISH",0.36,4,6,0,NA,NA,NA,NA,NA,328046066.83,"WEAK_HOLD",2026-01-22
455,"TORNTPOWER","TORRENT POWER LTD","MICRO_CAP",1321.4,1.63,-1.76,NA,38,48.4,"STRONG_BULLISH",2.53,4,12,0,NA,NA,NA,NA,NA,207720383.7,"WEAK_HOLD",2026-01-22
523,"SHANTIGOLD","SHANTI GOLD INTERNATION L","MICRO_CAP",206.87,2.66,0.76,NA,38,52.2,"BEARISH",6.49,6,15,0,NA,NA,NA,NA,NA,149999890.73,"WEAK_HOLD",2026-01-22
573,"ORCHPHARMA","ORCHID PHARMA LIMITED","MICRO_CAP",705.1,1.37,-5.02,NA,38,33.8,"BEARISH",0.76,6,13,0,NA,NA,NA,NA,NA,113758212.8,"WEAK_HOLD",2026-01-22
657,"AWHCL","ANTONY WASTE HDG CELL LTD","MICRO_CAP",501.6,0.36,7.4,NA,38,54.1,"BEARISH",-1.41,5,6,20,61.84,58.04,77,56.36,54,70563883.35,"WEAK_HOLD",2026-01-22
106,"UPL","UPL LIMITED","MID_CAP",700.5,1.27,-10.24,NA,37.3,32.5,"BULLISH",7.1,4,6,0,NA,NA,NA,NA,NA,2451725685.65,"WEAK_HOLD",2026-01-22
170,"ANGELONE","ANGEL ONE LIMITED","SMALL_CAP",2566.6,1.37,1.63,NA,37.3,51.3,"BULLISH",4.93,2,4,10,48.22,47.61,40.83,52.83,56,1513193325.8,"WEAK_HOLD",2026-01-22
548,"SGMART","SGMART","MICRO_CAP",329.05,3.04,-3.43,NA,37.3,39,"NEUTRAL",-0.77,3,18,0,NA,NA,NA,NA,NA,126018544.05,"WEAK_HOLD",2026-01-22
577,"ARVIND","ARVIND LIMITED","MICRO_CAP",302.4,-1.37,-0.87,NA,37.3,42.4,"BEARISH",-3.57,1,10,15,57.39,51.96,61,57.27,66,110807456.2,"WEAK_HOLD",2026-01-22
30,"TCS","TATA CONSULTANCY SERV LT","LARGE_CAP",3150.4,0.89,-1.32,NA,36.7,46.4,"BULLISH",5.71,3,9,0,NA,NA,NA,NA,NA,7133663295.3,"WEAK_HOLD",2026-01-22
198,"MOTHERSON","SAMVRDHNA MTHRSN INTL LTD","SMALL_CAP",111.33,1.51,-1.96,NA,36.7,42.5,"BULLISH",7.64,3,10,0,NA,NA,NA,NA,NA,1133294520.33,"WEAK_HOLD",2026-01-22
387,"JKLAKSHMI","JK LAKSHMI CEMENT LTD","MICRO_CAP",793.05,3.1,2.29,NA,36.7,53.1,"STRONG_BEARISH",-1.93,6,14,0,NA,NA,NA,NA,NA,301755773.3,"WEAK_HOLD",2026-01-22
390,"ABSLAMC","ADIT BIRL SUN LIF AMC LTD","MICRO_CAP",774.25,-0.98,-4.46,NA,36.7,45.1,"BULLISH",-3.92,6,10,0,10,10,10,10,10,294717106.05,"WEAK_HOLD",2026-01-22
721,"MASFIN","MAS FINANCIAL SERV LTD","MICRO_CAP",306.75,2.15,-1.41,NA,36.7,44.4,"BULLISH",2.39,1,12,0,NA,NA,NA,NA,NA,47883567.5,"WEAK_HOLD",2026-01-22
812,"BHARATWIRE","BHARAT WIRE ROPES LTD.","MICRO_CAP",169.94,1.87,-2.19,NA,36.7,39.8,"BEARISH",1.5,1,13,15,52.64,53.1,51,57.27,48,22454554.82,"WEAK_HOLD",2026-01-22
69,"LIQUIDBEES","NIP IND ETF LIQUID BEES","MID_CAP",999.99,0,0,NA,36,44.7,"STRONG_BULLISH",2.86,1,8,0,NA,NA,NA,NA,NA,3704748389.32,"WEAK_HOLD",2026-01-22
96,"OFSS","ORACLE FIN SERV SOFT LTD.","MID_CAP",7897,2.91,4.86,NA,36,50.5,"STRONG_BEARISH",-4.94,5,16,0,NA,NA,NA,NA,NA,2583173009,"WEAK_HOLD",2026-01-22
129,"360ONE","360 ONE WAM LIMITED","MID_CAP",1106.3,1,-3.73,NA,36,42.6,"BULLISH",-3.83,1,13,10,44.42,50.65,47,54.55,10,2063248064.3,"WEAK_HOLD",2026-01-22
194,"BDL","BHARAT DYNAMICS LIMITED","SMALL_CAP",1451.2,2.25,-4.12,NA,36,42.7,"BEARISH",-3.15,1,10,25,73.31,74.78,94,58.86,54.17,1187740652.3,"WEAK_HOLD",2026-01-22
206,"AMBUJACEM","AMBUJA CEMENTS LTD","SMALL_CAP",546.6,1.48,-0.54,NA,36,49.1,"STRONG_BEARISH",1.35,3,15,0,10,10,10,10,10,1036979595.1,"WEAK_HOLD",2026-01-22
302,"PICCADIL","PICCADILY AGRO INDUSTRI L","MICRO_CAP",628.45,5.57,9.3,NA,36,59,"STRONG_BEARISH",-1.95,6,10,0,NA,NA,NA,NA,NA,531033707.85,"WEAK_HOLD",2026-01-22
433,"BANKBEES","NIP IND ETF BANK BEES","MICRO_CAP",610.97,0.79,-0.58,NA,36,48,"BULLISH",5.58,3,8,0,10,10,10,10,10,234721707.77,"WEAK_HOLD",2026-01-22
95,"EICHERMOT","EICHER MOTORS LTD","MID_CAP",7049,-1.27,-4.2,NA,35.3,36.9,"BULLISH",5.92,3,8,0,NA,NA,NA,NA,NA,2613299093,"WEAK_HOLD",2026-01-22
109,"ADANIPORTS","ADANI PORT & SEZ LTD","MID_CAP",1414.2,2.58,-1.1,NA,35.3,41.5,"BEARISH",1.83,2,12,0,10,10,10,10,10,2382764840,"WEAK_HOLD",2026-01-22
130,"TATAELXSI","TATA ELXSI LIMITED","MID_CAP",5464,2.18,-0.74,NA,35.3,51.8,"BULLISH",1.42,4,10,0,NA,NA,NA,NA,NA,2060907311,"WEAK_HOLD",2026-01-22
143,"CUMMINSIND","CUMMINS INDIA LTD","MID_CAP",4067.8,1.68,0.96,NA,35.3,39.7,"BEARISH",0.1,1,13,15,53.02,50.65,51,55.68,59.17,1834419807.1,"WEAK_HOLD",2026-01-22
195,"CEATLTD","CEAT LIMITED","SMALL_CAP",3738.8,5.46,-2.36,NA,35.3,47.1,"BEARISH",-6.85,3,6,15,58.73,59.57,56,55,66,1152787077.9,"WEAK_HOLD",2026-01-22
294,"NH","NARAYANA HRUDAYALAYA LTD.","SMALL_CAP",1775.3,-2.13,-8.78,NA,35.3,35.8,"BULLISH",5.19,3,6,0,NA,NA,NA,NA,NA,560058350.9,"WEAK_HOLD",2026-01-22
354,"LIQUIDADD","DSPAMC - LIQUIDADD","MICRO_CAP",1110.19,0.01,0.09,NA,35.3,100,"STRONG_BULLISH",4.06,2,12,0,NA,NA,NA,NA,NA,378855401.91,"WEAK_HOLD",2026-01-22
377,"CYIENT","CYIENT LIMITED","MICRO_CAP",1134.4,1,-3.53,NA,35.3,45.4,"BULLISH",-1.46,0,10,20,61.16,65.43,56,58.41,62,317086786.8,"WEAK_HOLD",2026-01-22
380,"LIQUID1","KOTAKMAMC - KOTAKLIQ","MICRO_CAP",1088.05,0.01,0.1,NA,35.3,100,"STRONG_BULLISH",4.09,2,12,0,NA,NA,NA,NA,NA,313630527.53,"WEAK_HOLD",2026-01-22
440,"SHANTIGEAR","SHANTHI GEARS LTD","MICRO_CAP",473.95,14.23,14.19,NA,35.3,60.6,"STRONG_BEARISH",-6.57,6,14,0,NA,NA,NA,NA,NA,225999289.65,"WEAK_HOLD",2026-01-22
468,"TIPSMUSIC","TIPS MUSIC LIMITED","MICRO_CAP",545.05,0.7,4.97,NA,35.3,55.7,"BEARISH",6.07,6,8,0,NA,NA,NA,NA,NA,197284939.05,"WEAK_HOLD",2026-01-22
469,"LIQUIDBETF","BFAM - LIQUIDBETF","MICRO_CAP",1066.16,0.01,0.09,NA,35.3,100,"STRONG_BULLISH",4.03,2,12,0,NA,NA,NA,NA,NA,196926613.66,"WEAK_HOLD",2026-01-22
