"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"YATRA",176.01,4.14,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"SYMPHONY",916.7,-1.94,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"SKYGOLD",333.4,6.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"MARICO",760.45,3.44,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"SMALL_CAP"
"JSL",853.75,6.18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"SMALL_CAP"
"SUNTV",587.15,2.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"ZUARI",329.75,8.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"GODAVARIB",288.65,-1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"PAYTM",1291.7,2.88,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MID_CAP"
"PRESTIGE",1604.1,-1.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MID_CAP"
"EICHERMOT",7348,3.35,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MID_CAP"
"LUPIN",2102.8,1.78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"LIQUIDETF",1000,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"BANKBEES",615.29,3.65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"HINDOILEXP",156.25,-6.34,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"WELSPUNLIV",132.05,1.57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MICRO_CAP"
"ADANIPOWER",148.76,-38.58,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"LARGE_CAP"
"ENTERO",1129.6,-0.12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"PARAGMILK",303.05,2.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"SONACOMS",474.3,4.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"VINCOFE",160.23,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"TRIVENI",381.85,3.13,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"NIFTY1",288.33,1.82,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"SUNTECK",429.9,-1.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MID_CAP"
"UNITDSPR",1404.2,2.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MID_CAP"
"KRBL",395.5,-1.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"SHAREINDIA",164.39,6.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"KOTAKBANK",2217.8,4.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"LARGE_CAP"
"RVNL",361.5,0.1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,37.3,"MID_CAP"
"PNB",123.94,5.4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MID_CAP"
"ARE&M",927.8,-5.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"VENKEYS",1573.7,2.01,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"MINDACORP",584.9,5.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"MAMATA",435.1,-3.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"RESPONIND",199.48,-0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"ORIENTTECH",433.7,10.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"LARGE_CAP"
"MARUTI",16708,2.9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"LARGE_CAP"
"HINDPETRO",498.6,11.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MID_CAP"
"TATACONSUM",1176.9,1.8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MID_CAP"
"INDIANB",832.6,9.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MID_CAP"
"GODREJCP",1243.4,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"SMALL_CAP"
"PGEL",578.95,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"FEDFINA",154.49,2.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"TATACOMM",1811.5,3.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"MATRIMONY",541.7,3.15,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,36.7,"MICRO_CAP"
"AEROFLEX",192.61,1.83,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"M&M",3761,1.78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"LARGE_CAP"
"PRIVISCL",2799.2,8.63,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36,"SMALL_CAP"
"BLUESTARCO",1772.2,-4.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36,"SMALL_CAP"
"BRITANNIA",6009.5,-0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"SETF10GILT",259.16,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.3,"MICRO_CAP"
"LIQUIDBEES",1000,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"LARGE_CAP"
"KPIGREEN",485.25,-0.19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"LARGE_CAP"
"NIFTYBEES",295.33,1.65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MID_CAP"
"NATCOPHARM",888.2,1.82,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34.7,"SMALL_CAP"
"GPIL",266.6,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"CREDITACC",1259.1,-3.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"TORNTPOWER",1327,2.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"RATEGAIN",702,4.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"SIGNATURE",1128.7,-0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"INDOSTAR",241.41,-4.01,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"HSCL",485.4,1.89,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"SETFNIF50",279.28,1.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"NIFTYIETF",293.92,1.66,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,34.7,"MICRO_CAP"
"ICICIB22",117.46,3.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"RECLTD",367.7,-2.19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"LARGE_CAP"
"IRFC",125.79,-1.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"MID_CAP"
"LIQUIDCASE",112.09,0.75,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,34,"MID_CAP"
"APOLLO",276,-9.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MID_CAP"
"ANGELONE",2362.8,2.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MID_CAP"
"LIQUID1",1084.92,0.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,34,"SMALL_CAP"
"TDPOWERSYS",673.75,12.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"FINCABLES",786.35,-3.86,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"STARHEALTH",464.7,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"AWL",239.45,-3.87,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MICRO_CAP"
"APOLLOTYRE",494.2,1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"GESHIP",1114.6,3.22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"GANDHAR",154.28,1.6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"OBEROIRLTY",1695.9,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"RAMCOCEM",1058.3,-0.19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"TATASTEEL",181.89,3.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"LARGE_CAP"
"SSWL",209.91,-7.74,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,32.7,"MID_CAP"
"LIQUIDADD",1107.07,0.74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"SMALL_CAP"
"BAJAJFINSV",2037,-0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"SMALL_CAP"
"ORIENTHOT",109.89,-11.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"RGL",126.7,1.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"QPOWER",812.45,-8.99,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,32,"LARGE_CAP"
"GRASIM",2851.7,-0.24,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,"MID_CAP"
"ZYDUSWELL",464.25,-41.4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,32,"SMALL_CAP"
"LIQUIDIETF",999.99,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"SMALL_CAP"
"POLICYBZR",1805.8,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"SMALL_CAP"
"OIL",427.55,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"SMALL_CAP"
"DEEPAKFERT",1243.5,-7.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"SMALL_CAP"
"GABRIEL",1038.9,-10.49,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,32,"SMALL_CAP"
"VSTIND",255.5,-2.95,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,"SMALL_CAP"
"NLCINDIA",256.15,-0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"SMALL_CAP"
"ASTERDM",606.7,-0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"DALBHARAT",2136.2,-6.93,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"CAPLIPOINT",1798.9,-11.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"BERGEPAINT",533.65,-0.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"MID150BEES",230.69,1.27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"LATENTVIEW",455.05,4.61,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32,"MICRO_CAP"
"DCAL",256.48,-3.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"ALEMBICLTD",102.08,-2.29,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,32,"MICRO_CAP"
"ADANIPORTS",1481.1,2.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MID_CAP"
"SUPREMEIND",3484.4,-11.47,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MID_CAP"
"GLENMARK",2026.2,-0.4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,31.3,"SMALL_CAP"
"PRECAM",172.41,-10.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"IPCALAB",1398.2,3.35,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31.3,"MICRO_CAP"
"AADHARHFC",481.4,-5.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"PRINCEPIPE",267.2,-10.45,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"VERANDA",202.52,-5.85,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"VAIBHAVGBL",239.83,-2.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"BECTORFOOD",247.22,-41.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30.7,"SMALL_CAP"
"MFSL",1674,4.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"SMALL_CAP"
"MON100",234.54,5.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"PRSMJOHNSN",138.54,-3.49,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"BHAGCHEM",206.04,-10.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"MAHLOG",319.55,-5.1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"BAJFINANCE",973.1,-1.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"LARGE_CAP"
"HEROMOTOCO",5841.5,4.64,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30,"MID_CAP"
"BDL",1481.5,-4.45,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"MID_CAP"
"COCHINSHIP",1622.6,-7.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"SMALL_CAP"
"DABUR",499.95,-3.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"SMALL_CAP"
"NTPC",336.3,-0.02,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"LARGE_CAP"
"JWL",337.1,-1.36,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"SMALL_CAP"
"AIIL",3136,-2.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"SMALL_CAP"
"COROMANDEL",2263,-1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"ASTRAMICRO",983,-5.78,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"TARIL",307.9,-21.11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.7,"LARGE_CAP"
"CGPOWER",637.9,-9.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MID_CAP"
"GICHSGFIN",178.03,0.86,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,28.7,"MICRO_CAP"
"JINDALSTEL",1068.4,1.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MID_CAP"
"POLYCAB",7673,2.15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MID_CAP"
"DIVISLAB",6344,2.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MID_CAP"
"NORTHARC",250.19,-2.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"CGCL",185.4,-1.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"ADANIGREEN",1025.9,2.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MID_CAP"
"HBLENGINE",919.3,2.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"LEMONTREE",156.89,-4.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"VOLTAS",1384.3,-0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"TEGA",1949.8,-3.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"CHAMBLFERT",480.25,-6.74,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,27.3,"MICRO_CAP"
"CYIENT",1109.1,-6.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"63MOONS",729,-10.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"TVSSCS",114.22,-7.37,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,27.3,"MICRO_CAP"
"ICIL",283.8,-2.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"PFC",363.15,-5.19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26.7,"MID_CAP"
"BEL",397.7,-1.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MID_CAP"
"COFORGE",1655.8,-3.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MID_CAP"
"SUNPHARMA",1721.1,3.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MID_CAP"
"CDSL",1446.2,-3.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MID_CAP"
"GVT&D",3164.5,2.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,26.7,"SMALL_CAP"
"CLEAN",859,-14.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
"CONCOR",524.25,-3.41,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,26.7,"MICRO_CAP"
"KPIL",1202.2,-2.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
"CESC",167.1,0.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
"DBREALTY",117.7,-15.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
"RELTD",156.74,-6.83,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
"AGIIL",262.75,-39.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,"MID_CAP"
"JSWSTEEL",1171.5,2.75,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,26,"MID_CAP"
"NAZARA",280,-37.59,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26,"SMALL_CAP"
"IRCON",177.98,-2.44,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26,"SMALL_CAP"
"PETRONET",288.1,1.29,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26,"SMALL_CAP"
"STLTECH",102.5,-8.74,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26,"MICRO_CAP"
"CASTROLIND",190.79,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,"MICRO_CAP"
"KIOCL",406.4,-2.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,"MICRO_CAP"
"BLS",317.1,-7.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,"MICRO_CAP"
"BORORENEW",538.95,-2.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,"MICRO_CAP"
"SEQUENT",208.38,4.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,"MICRO_CAP"
"ASHOKA",167.88,-6.74,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,26,"MICRO_CAP"
"UGROCAP",182.43,3.16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,26,"MICRO_CAP"
"SPECIALITY",109.58,-6.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26,"MICRO_CAP"
"COLPAL",2093.8,-5.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.3,"SMALL_CAP"
"ANANTRAJ",552.5,-2.96,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25.3,"SMALL_CAP"
"SPMLINFRA",190.29,-14.65,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25.3,"SMALL_CAP"
"UNOMINDA",1286.7,-0.65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,25.3,"SMALL_CAP"
"CIPLA",1500.9,-1.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.3,"MICRO_CAP"
"SAPPHIRE",262.7,-9.22,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25.3,"MICRO_CAP"
"MOIL",367.85,1.98,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25.3,"MICRO_CAP"
"JUNIORBEES",747.76,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.3,"MICRO_CAP"
"AVANTEL",156.48,-5.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.3,"MICRO_CAP"
"EPL",216.2,-1.54,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,25.3,"MICRO_CAP"
"VARROC",607.35,-2.76,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,25.3,"MICRO_CAP"
"MANAKCOAT",132.58,-2.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.3,"MICRO_CAP"
"MARKSANS",179.87,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.3,"MICRO_CAP"
"BALRAMCHIN",438.3,-7.59,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,25.3,"MICRO_CAP"
"MUTHOOTMF",172.49,2.97,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,25.3,"MICRO_CAP"
"CONSUMBEES",135.89,-0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.3,"MICRO_CAP"
"INDHOTEL",738.6,-2.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,24.7,"SMALL_CAP"
"BANDHANBNK",144.18,-6.18,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,24.7,"SMALL_CAP"
"ICICIGI",1956.9,2.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.7,"SMALL_CAP"
"GUJGASLTD",420.75,-2.37,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,24.7,"MICRO_CAP"
"JKLAKSHMI",793.5,-6.61,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,24.7,"MICRO_CAP"
"INDOFARM",216.89,-7.75,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,24.7,"MICRO_CAP"
