"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
926,"EXICOM","EXICOM TELE SYSTEMS LTD","MICRO_CAP",102.45,0,7.8,-3.77,26.7,46.9,"STRONG_BEARISH",-24.37,1,16,0,NA,NA,NA,NA,NA,35312497.43,"SELL",2026-02-09
932,"SHALBY","SHALBY LIMITED","MICRO_CAP",178.36,0,8.15,-2.51,26.7,48.3,"STRONG_BEARISH",-21.59,1,16,0,NA,NA,NA,NA,NA,33074039.24,"SELL",2026-02-09
72,"HCLTECH","HCL TECHNOLOGIES LTD","MID_CAP",1602,0,-4.46,-3.58,26,38.1,"BULLISH",2.04,1,6,0,NA,NA,NA,NA,NA,2984621931.3,"SELL",2026-02-09
119,"ADANIPOWER","ADANI POWER LTD","MID_CAP",151.37,0,12.46,6.84,26,58.8,"BEARISH",0.13,4,4,0,10,10,10,10,10,2093816887.6,"SELL",2026-02-09
123,"BDL","BHARAT DYNAMICS LIMITED","MID_CAP",1303.2,0,-1.73,-14.29,26,36.9,"STRONG_BEARISH",-15.02,0,7,25,73.31,74.78,94,58.86,54.17,2063093759.3,"SELL",2026-02-09
243,"ITCHOTELS","ITC HOTELS LIMITED","SMALL_CAP",188.22,0,1.38,-3.23,26,49.6,"STRONG_BEARISH",-9.35,1,15,0,NA,NA,NA,NA,NA,903588917.1,"SELL",2026-02-09
275,"INDHOTEL","THE INDIAN HOTELS CO. LTD","SMALL_CAP",695,0,4.68,0.27,26,53.7,"BEARISH",-0.4,0,13,0,NA,NA,NA,NA,NA,785718969.05,"SELL",2026-02-09
370,"E2E","E2E NETWORKS LIMITED","MICRO_CAP",2634.4,0,8.01,29.31,26,65.6,"BEARISH",-9.93,6,4,0,NA,NA,NA,NA,NA,470562333.8,"SELL",2026-02-09
399,"ZENTEC","ZEN TECHNOLOGIES LIMITED","MICRO_CAP",1339.6,0,-0.44,3.6,26,50.1,"BEARISH",-3.25,1,13,0,NA,NA,NA,NA,NA,426952264.8,"SELL",2026-02-09
432,"JSWCEMENT","JSW CEMENT LIMITED","MICRO_CAP",123.44,0,8.08,4.23,26,58.4,"STRONG_BEARISH",0.73,2,9,0,NA,NA,NA,NA,NA,355894971.88,"SELL",2026-02-09
461,"JYOTICNC","JYOTI CNC AUTOMATION LTD","MICRO_CAP",861.15,0,12.37,-7.03,26,48.7,"BEARISH",-9.57,1,16,0,NA,NA,NA,NA,NA,313606234.15,"SELL",2026-02-09
606,"HARIOMPIPE","HARIOM PIPE INDUSTRIES L","MICRO_CAP",386.55,0,-3.3,-3.57,26,42.4,"BEARISH",-7.44,5,6,0,NA,NA,NA,NA,NA,177048498.3,"SELL",2026-02-09
644,"EIDPARRY","EID PARRY INDIA LTD","MICRO_CAP",929.45,0,4.29,-1.09,26,48.9,"STRONG_BEARISH",-8.61,0,16,0,NA,NA,NA,NA,NA,159120885.9,"SELL",2026-02-09
647,"RCF","RASHTRIYA CHEMICALS & FER","MICRO_CAP",137.05,0,1.48,-0.31,26,50.8,"BEARISH",-7.4,0,18,0,NA,NA,NA,NA,NA,158205531.61,"SELL",2026-02-09
710,"WELENT","WELSPUN ENTERPRISES LTD.","MICRO_CAP",510.5,0,9.6,8.51,26,58.8,"BEARISH",-9.23,2,8,0,NA,NA,NA,NA,NA,119551138.8,"SELL",2026-02-09
756,"SOLARWORLD","SOLARWORLD","MICRO_CAP",228.96,0,4.52,-16.47,26,35.7,"BEARISH",-24.24,5,16,0,NA,NA,NA,NA,NA,101492334.85,"SELL",2026-02-09
761,"SUPRIYA","SUPRIYA LIFESCIENCE LTD","MICRO_CAP",687.9,0,3.37,-6.62,26,43.9,"BEARISH",-7.46,1,18,0,NA,NA,NA,NA,NA,96394053.3,"SELL",2026-02-09
830,"NOCIL","NOCIL LIMITED","MICRO_CAP",150.18,0,12.5,5.22,26,58.7,"BEARISH",-11.07,1,12,0,NA,NA,NA,NA,NA,63700649.72,"SELL",2026-02-09
854,"TVSSCS","TVS SUPPLY CHAIN SOL L","MICRO_CAP",105.52,0,9.11,-1.52,26,54.3,"STRONG_BEARISH",-15,0,16,0,NA,NA,NA,NA,NA,56624990.82,"SELL",2026-02-09
891,"STANLEY","STANLEY LIFESTYLES LTD","MICRO_CAP",179.3,0,1.38,-8.84,26,37.1,"STRONG_BEARISH",-27.68,5,11,0,NA,NA,NA,NA,NA,44357778.45,"SELL",2026-02-09
898,"SAGCEM","SAGAR CEMENTS LIMITED","MICRO_CAP",191.71,0,0.24,-5.36,26,43.9,"STRONG_BEARISH",-11.08,5,8,0,NA,NA,NA,NA,NA,42685176.38,"SELL",2026-02-09
911,"SHIVALIK","SHIVALIK RASAYAN LIMITED","MICRO_CAP",291.8,0,-3.33,-16.2,26,27.6,"STRONG_BEARISH",-33.1,5,16,0,NA,NA,NA,NA,NA,40359220.9,"SELL",2026-02-09
912,"MHLXMIRU","MAHALAXMI RUBTECH LIMITED","MICRO_CAP",196.85,0,-3.42,-2.58,26,45,"STRONG_BEARISH",-5.48,5,7,0,NA,NA,NA,NA,NA,40129523.14,"SELL",2026-02-09
979,"WCIL","WESTERN CARRIERS (IND) L","MICRO_CAP",120.58,0,12.4,3.83,26,57.6,"BEARISH",-4.39,1,9,0,NA,NA,NA,NA,NA,17081249.15,"SELL",2026-02-09
55,"NETWEB","NETWEB TECH INDIA LTD","MID_CAP",3172.5,0,-0.67,-4.16,25.3,48.6,"STRONG_BEARISH",-9.2,0,17,0,NA,NA,NA,NA,NA,3698618276,"SELL",2026-02-09
59,"VBL","VARUN BEVERAGES LIMITED","MID_CAP",457.35,0,-1.92,-6.47,25.3,43.2,"BULLISH",-2.82,1,13,0,NA,NA,NA,NA,NA,3396389372.45,"SELL",2026-02-09
197,"HINDPETRO","HINDUSTAN PETROLEUM CORP","SMALL_CAP",463.65,0,2.29,3.32,25.3,57.1,"BULLISH",-4.97,1,6,0,NA,NA,NA,NA,NA,1264624767.55,"SELL",2026-02-09
220,"ECLERX","ECLERX SERVICES LTD","SMALL_CAP",4167.5,0,-13.94,-9.37,25.3,38.4,"BULLISH",-4.02,5,4,0,NA,NA,NA,NA,NA,1039281455.9,"SELL",2026-02-09
288,"KPIGREEN","KPI GREEN ENERGY LIMITED","SMALL_CAP",418.9,0,6.89,-6.29,25.3,47.6,"STRONG_BEARISH",-13.86,1,16,0,NA,NA,NA,NA,NA,724286653.35,"SELL",2026-02-09
343,"EIEL","ENVIRO INFRA ENGINEERS L","MICRO_CAP",177.67,0,2.94,-6.09,25.3,42.9,"STRONG_BEARISH",-21.35,5,8,0,NA,NA,NA,NA,NA,550702983.21,"SELL",2026-02-09
391,"SANDUMA","SANDUR MANG & IRON ORES L","MICRO_CAP",213.56,0,-1.46,-4.99,25.3,45.6,"BEARISH",3.61,1,7,0,NA,NA,NA,NA,NA,436980165.84,"SELL",2026-02-09
396,"PVRINOX","PVR INOX LIMITED","MICRO_CAP",1043.35,0,7.9,3.89,25.3,57,"STRONG_BEARISH",-7.5,1,11,0,NA,NA,NA,NA,NA,429186398.3,"SELL",2026-02-09
402,"SWANCORP","SWANCORP","MICRO_CAP",419.65,0,1.75,-4.3,25.3,45.5,"NEUTRAL",-11.02,0,13,0,NA,NA,NA,NA,NA,419487087.2,"SELL",2026-02-09
475,"CHOLAHLDNG","CHOLAMANDALAM FIN HOL LTD","MICRO_CAP",1714.7,0,4.2,-5.84,25.3,47.4,"STRONG_BEARISH",-11.5,0,10,15,50.66,50.22,47,51.59,56.67,305243020.6,"SELL",2026-02-09
488,"HDFCSML250","HDFCAMC - HDFCSML250","MICRO_CAP",163.87,0,4.75,0.24,25.3,55.3,"STRONG_BEARISH",-4.36,0,15,0,NA,NA,NA,NA,NA,284661368.73,"SELL",2026-02-09
512,"SOLARA","SOLARA ACTIVE PHA SCI LTD","MICRO_CAP",478.65,0,-7.35,-12.62,25.3,34.2,"STRONG_BEARISH",-11.48,5,11,0,NA,NA,NA,NA,NA,261849263.25,"SELL",2026-02-09
570,"STAR","STRIDES PHARMA SCI LTD","MICRO_CAP",886.1,0,5.92,-5.92,25.3,52.4,"BEARISH",-4.24,0,13,0,NA,NA,NA,NA,NA,201811654.2,"SELL",2026-02-09
585,"THOMASCOOK","THOMAS COOK (INDIA) LTD","MICRO_CAP",117.9,0,-2.34,-14.8,25.3,36.3,"STRONG_BEARISH",-23.03,5,11,0,NA,NA,NA,NA,NA,191781669.86,"SELL",2026-02-09
639,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",151.92,0,-2.25,-2.87,25.3,51.8,"BEARISH",-7.71,0,7,15,51.41,52.39,47,57.5,48,161909455.05,"SELL",2026-02-09
665,"INDRAMEDCO","INDRAPRASTHA MEDICAL CORP","MICRO_CAP",391.5,0,4.19,-5.14,25.3,44.9,"STRONG_BEARISH",-29.01,1,14,0,NA,NA,NA,NA,NA,145645715.95,"SELL",2026-02-09
705,"KRSNAA","KRSNAA DIAGNOSTICS LTD","MICRO_CAP",699.5,0,0.57,-4.35,25.3,41.6,"STRONG_BEARISH",-14.84,5,8,0,NA,NA,NA,NA,NA,121993027.75,"SELL",2026-02-09
717,"HIKAL","HIKAL LIMITED","MICRO_CAP",183.45,0,-1.67,-14.88,25.3,32.9,"STRONG_BEARISH",-20.94,5,11,0,NA,NA,NA,NA,NA,117443972.6,"SELL",2026-02-09
753,"NIACL","THE NEW INDIA ASSU CO LTD","MICRO_CAP",152.97,0,4.4,2.59,25.3,52.4,"BEARISH",-16.3,4,8,0,NA,NA,NA,NA,NA,102599530.97,"SELL",2026-02-09
804,"NORTHARC","NORTHERN ARC CAPITAL LTD","MICRO_CAP",262.3,0,8.57,0.64,25.3,50.7,"BEARISH",-0.04,0,9,0,NA,NA,NA,NA,NA,76706031.5,"SELL",2026-02-09
808,"OPTIEMUS","OPTIEMUS INFRACOM LTD","MICRO_CAP",434.35,0,11.96,-6.63,25.3,47.3,"STRONG_BEARISH",-22.32,1,14,0,NA,NA,NA,NA,NA,75308314.4,"SELL",2026-02-09
966,"ORIENTHOT","ORIENT HOTELS LTD","MICRO_CAP",108.79,0,5.01,-6.22,25.3,52.1,"STRONG_BEARISH",-8,0,15,0,NA,NA,NA,NA,NA,22279776.68,"SELL",2026-02-09
169,"NEWGEN","NEWGEN SOFTWARE TECH LTD","SMALL_CAP",562.2,0,0.81,-29.95,24.7,25.9,"STRONG_BEARISH",-41.38,5,14,0,NA,NA,NA,NA,NA,1499923689.9,"SELL",2026-02-09
215,"UPL","UPL LIMITED","SMALL_CAP",744.05,0,6.51,-3.58,24.7,50.7,"BEARISH",-1.11,0,10,0,NA,NA,NA,NA,NA,1105813481.55,"SELL",2026-02-09
267,"LGEINDIA","LGEINDIA","SMALL_CAP",1521.3,0,6.04,8.41,24.7,59.1,"NEUTRAL",-8.66,3,13,0,NA,NA,NA,NA,NA,819804472.7,"SELL",2026-02-09
278,"PARADEEP","PARADEEP PHOSPHATES LTD","SMALL_CAP",129.46,0,-1.77,-12.47,24.7,40.4,"STRONG_BEARISH",-18.46,1,16,0,NA,NA,NA,NA,NA,768020490.36,"SELL",2026-02-09
280,"BLS","BLS INTL SERVS LTD","SMALL_CAP",295.35,0,16.19,-2.2,24.7,53.1,"STRONG_BEARISH",-4.27,0,4,15,54.09,53.1,51,57.75,57,759854721,"SELL",2026-02-09
322,"IGIL","INTERNATIO GEMM INS (I) L","MICRO_CAP",330.65,0,7.23,6.66,24.7,56.2,"BEARISH",-4.55,2,6,0,NA,NA,NA,NA,NA,619073783.3,"SELL",2026-02-09
328,"TRITURBINE","TRIVENI TURBINE LIMITED","MICRO_CAP",502.55,0,-0.52,-2.95,24.7,48.7,"BEARISH",-6.28,3,6,0,NA,NA,NA,NA,NA,605468285.65,"SELL",2026-02-09
334,"WHIRLPOOL","WHIRLPOOL OF INDIA LTD","MICRO_CAP",906.9,0,15.52,7.29,24.7,62.7,"BEARISH",-26.74,4,7,0,NA,NA,NA,NA,NA,582151231.65,"SELL",2026-02-09
351,"SHAKTIPUMP","SHAKTI PUMPS (I) LTD","MICRO_CAP",651.35,0,8.07,-4.93,24.7,49,"STRONG_BEARISH",-12.68,0,16,0,NA,NA,NA,NA,NA,520570735.15,"SELL",2026-02-09
364,"TATACOMM","TATA COMMUNICATIONS LTD","MICRO_CAP",1573.6,0,0.22,-9.65,24.7,35.4,"BEARISH",-14.48,0,15,0,NA,NA,NA,NA,NA,486155551.9,"SELL",2026-02-09
371,"SWSOLAR","STRLNG & WIL REN ENE LTD","MICRO_CAP",203.04,0,10,2.27,24.7,53.1,"STRONG_BEARISH",-11.93,0,14,0,NA,NA,NA,NA,NA,469872864.16,"SELL",2026-02-09
455,"APTUS","APTUS VALUE HSG FIN I LTD","MICRO_CAP",266.5,0,-0.11,-3.25,24.7,45.6,"BEARISH",-7.52,1,8,15,53.73,50.65,51,54.09,66,320666385.05,"SELL",2026-02-09
457,"ZAGGLE","ZAGGLE PREPA OCEAN SER L","MICRO_CAP",285.1,0,0.94,-6.69,24.7,40.3,"STRONG_BEARISH",-23.95,1,11,0,NA,NA,NA,NA,NA,318090103.4,"SELL",2026-02-09
476,"PARAS","PARAS DEF AND SPCE TECH L","MICRO_CAP",670,0,1.99,-1.5,24.7,50.2,"BEARISH",-4.64,0,16,0,NA,NA,NA,NA,NA,304374788.8,"SELL",2026-02-09
486,"KPIL","KALPATARU PROJECT INT LTD","MICRO_CAP",1121.9,0,-0.48,0.56,24.7,47.2,"BEARISH",-10.44,3,8,0,NA,NA,NA,NA,NA,289244449.9,"SELL",2026-02-09
514,"ORIENTTECH","ORIENT TECHNOLOGIES LTD","MICRO_CAP",356.8,0,4.31,-0.1,24.7,51.4,"STRONG_BEARISH",-13.66,0,14,0,NA,NA,NA,NA,NA,258731824.9,"SELL",2026-02-09
552,"CREDITACC","CREDITACCESS GRAMEEN LTD","MICRO_CAP",1282.3,0,3,-3.22,24.7,46.9,"STRONG_BEARISH",-6.35,0,10,15,53.16,50.22,47,57.11,66,219526220.5,"SELL",2026-02-09
569,"SONATSOFTW","SONATA SOFTWARE LTD","MICRO_CAP",315.15,0,1.6,-10.38,24.7,42.7,"STRONG_BEARISH",-15.24,1,15,0,NA,NA,NA,NA,NA,202019664.85,"SELL",2026-02-09
571,"BLUESTONE","BLUESTONE JEWEL LFSTL LTD","MICRO_CAP",447.6,0,-1.21,-8.36,24.7,43.5,"STRONG_BEARISH",-25.81,0,16,0,NA,NA,NA,NA,NA,201285812.75,"SELL",2026-02-09
618,"HGINFRA","H.G.INFRA ENGINEERING LTD","MICRO_CAP",696.9,0,10.85,-2.03,24.7,51.8,"STRONG_BEARISH",-21.88,0,14,0,NA,NA,NA,NA,NA,172290634.55,"SELL",2026-02-09
712,"SRM","SRM CONTRACTORS LIMITED","MICRO_CAP",428.05,0,-1.23,-14.8,24.7,40.1,"STRONG_BEARISH",-26.1,5,7,0,NA,NA,NA,NA,NA,118342106.95,"SELL",2026-02-09
746,"ATLANTAELE","ATLANTAELE","MICRO_CAP",875.1,0,19.48,6.36,24.7,59.5,"BEARISH",-10.08,1,10,0,NA,NA,NA,NA,NA,106112359,"SELL",2026-02-09
801,"QUICKHEAL","QUICK HEAL TECH LTD","MICRO_CAP",184.71,0,2.72,-24.44,24.7,26.3,"STRONG_BEARISH",-41.12,5,14,0,NA,NA,NA,NA,NA,77848656.13,"SELL",2026-02-09
861,"SURYAROSNI","SURYA ROSHNI LTD","MICRO_CAP",263.46,0,7.69,-4.04,24.7,56.5,"STRONG_BEARISH",-12.23,0,16,0,NA,NA,NA,NA,NA,54448792.16,"SELL",2026-02-09
901,"PRINCEPIPE","PRINCE PIPES FITTINGS LTD","MICRO_CAP",265.06,0,12.61,8.94,24.7,61.7,"BEARISH",-14.86,4,4,0,NA,NA,NA,NA,NA,42310534.82,"SELL",2026-02-09
107,"HINDUNILVR","HINDUSTAN UNILEVER LTD.","MID_CAP",2435,0,3.3,2.63,24,58.3,"STRONG_BEARISH",0.31,2,6,0,NA,NA,NA,NA,NA,2324125611.9,"SELL",2026-02-09
110,"CDSL","CENTRAL DEPO SER (I) LTD","MID_CAP",1374.3,0,11.08,-2.51,24,48,"STRONG_BEARISH",-14.16,0,8,15,52.49,53.1,47,57.75,53,2236242241,"SELL",2026-02-09
135,"CARTRADE","CARTRADE TECH LIMITED","MID_CAP",2186,0,-11.31,-17.36,24,34.6,"BEARISH",-27.15,1,4,15,52.67,50.65,47,54.55,65,1938513174.6,"SELL",2026-02-09
163,"SOLARINDS","SOLAR INDUSTRIES (I) LTD","SMALL_CAP",13389,0,1.44,1.5,24,53,"BEARISH",-2.9,0,10,0,NA,NA,NA,NA,NA,1571443215,"SELL",2026-02-09
217,"KPRMILL","KPR MILL LTD.","SMALL_CAP",978.85,0,13.95,18.14,24,59,"BEARISH",-10.55,6,11,0,NA,NA,NA,NA,NA,1068385503.3,"SELL",2026-02-09
286,"SHAILY","SHAILY ENG PLASTICS LTD","SMALL_CAP",2228,0,19.03,0.19,24,57.9,"STRONG_BEARISH",-9.29,3,10,0,NA,NA,NA,NA,NA,735124390.9,"SELL",2026-02-09
300,"AMBUJACEM","AMBUJA CEMENTS LTD","SMALL_CAP",542.45,0,6.26,1.02,24,52.3,"STRONG_BEARISH",-2.71,0,16,0,10,10,10,10,10,666930741.9,"SELL",2026-02-09
325,"JMFINANCIL","JM FINANCIAL LIMITED","MICRO_CAP",130.68,0,7.07,-5.9,24,47.2,"STRONG_BEARISH",-11.36,3,10,0,NA,NA,NA,NA,NA,614772022.27,"SELL",2026-02-09
376,"INDIASHLTR","INDIA SHELTER FIN CORP L","MICRO_CAP",750.05,0,-5.09,-4.5,24,38.3,"BEARISH",-11.11,5,6,0,NA,NA,NA,NA,NA,462945739.7,"SELL",2026-02-09
423,"REDINGTON","REDINGTON LIMITED","MICRO_CAP",271.65,0,1.06,-0.6,24,51.1,"BULLISH",-5.78,0,11,0,NA,NA,NA,NA,NA,373282510.2,"SELL",2026-02-09
538,"FIRSTCRY","BRAINBEES SOLUTIONS LTD","MICRO_CAP",273.75,0,1.94,-1.9,24,46.4,"STRONG_BEARISH",-18.3,0,13,0,NA,NA,NA,NA,NA,233702505.9,"SELL",2026-02-09
657,"EKC","EVEREST KANTO CYLINDERLTD","MICRO_CAP",126.83,0,20.05,12.93,24,64.5,"BEARISH",-9.27,5,12,0,NA,NA,NA,NA,NA,152433604,"SELL",2026-02-09
685,"AURIONPRO","AURIONPRO SOLN LTD","MICRO_CAP",962.6,0,3.05,-8.79,24,47,"STRONG_BEARISH",-14.05,0,8,15,51.69,51.19,51,57.05,47,134144936.85,"SELL",2026-02-09
727,"EPIGRAL","EPIGRAL LIMITED","MICRO_CAP",1043.9,0,13.12,-6.66,24,40.3,"STRONG_BEARISH",-29.99,1,14,0,NA,NA,NA,NA,NA,112447787.2,"SELL",2026-02-09
807,"ACI","ARCHEAN CHEMICAL IND LTD","MICRO_CAP",571.25,0,-0.1,10.73,24,55.1,"BULLISH",-8.46,5,10,0,10,10,10,10,10,75806372.2,"SELL",2026-02-09
842,"JNKINDIA","JNK INDIA LIMITED","MICRO_CAP",253.45,0,14.97,12.87,24,64.5,"BEARISH",-7.55,5,7,0,NA,NA,NA,NA,NA,60965170.26,"SELL",2026-02-09
853,"MAHLIFE","MAHINDRA LIFESPACE DEVLTD","MICRO_CAP",376.65,0,-1.44,-0.67,24,52.2,"BULLISH",-4.24,0,11,0,NA,NA,NA,NA,NA,57026712.55,"SELL",2026-02-09
855,"MANINFRA","MAN INFRA LTD","MICRO_CAP",120.13,0,12.31,-0.08,24,55.4,"STRONG_BEARISH",-10.15,1,12,0,NA,NA,NA,NA,NA,56457980.01,"SELL",2026-02-09
866,"AJAXENGG","AJAX ENGINEERING LIMITED","MICRO_CAP",500.5,0,-1.21,-14.03,24,33.3,"STRONG_BEARISH",-11.32,1,13,0,10,10,10,10,10,53142114.45,"SELL",2026-02-09
887,"JASH","JASH ENGINEERING LIMITED","MICRO_CAP",411.9,0,7.35,0.45,24,54.5,"STRONG_BEARISH",-14.79,1,12,0,NA,NA,NA,NA,NA,45381605.15,"SELL",2026-02-09
983,"TNPL","TAMILNADU NEWSPRT & PAPER","MICRO_CAP",142.67,0,6.34,2.32,24,56,"BEARISH",-3.12,1,11,0,NA,NA,NA,NA,NA,14839036.19,"SELL",2026-02-09
988,"SOMICONVEY","SOMI CONVEYOR BELT. LTD.","MICRO_CAP",119.19,0,33.85,2.93,24,58.7,"STRONG_BEARISH",-21.25,6,2,0,NA,NA,NA,NA,NA,12296073.24,"SELL",2026-02-09
48,"HBLENGINE","HBL ENGINEERING LTD","LARGE_CAP",773.3,0,0.23,-11.95,23.3,44.7,"STRONG_BEARISH",-22.22,3,6,0,NA,NA,NA,NA,NA,3987140425.65,"SELL",2026-02-09
155,"UNOMINDA","UNO MINDA LIMITED","SMALL_CAP",1204,0,2.19,-3.66,23.3,50.1,"BEARISH",-8.17,1,8,0,NA,NA,NA,NA,NA,1676433878.8,"SELL",2026-02-09
211,"FORTIS","FORTIS HEALTHCARE LTD","SMALL_CAP",891.3,0,6.37,-1.3,23.3,55.2,"STRONG_BEARISH",-9.69,0,17,0,NA,NA,NA,NA,NA,1142412581.05,"SELL",2026-02-09
274,"KFINTECH","KFIN TECHNOLOGIES LIMITED","SMALL_CAP",995.6,0,-0.44,-6.19,23.3,42.2,"STRONG_BEARISH",-9.01,0,15,0,NA,NA,NA,NA,NA,785870823.2,"SELL",2026-02-09
341,"THERMAX","THERMAX LTD","MICRO_CAP",2893.3,0,2.25,-4.3,23.3,47.2,"STRONG_BEARISH",-8.67,3,11,0,NA,NA,NA,NA,NA,554324821,"SELL",2026-02-09
414,"MBEL","M AND B ENGINEERING LTD","MICRO_CAP",351.25,0,14.88,0.2,23.3,52.1,"STRONG_BEARISH",-19.44,5,2,0,NA,NA,NA,NA,NA,394002332.85,"SELL",2026-02-09
473,"AFFLE","AFFLE 3I LIMITED","MICRO_CAP",1649.8,0,3.44,-7.52,23.3,48.6,"STRONG_BEARISH",-4.94,1,11,0,10,10,10,10,10,305984609.5,"SELL",2026-02-09
485,"PRIVISCL","PRIVI SPECIALITY CHE LTD","MICRO_CAP",2754.1,0,-1.95,2.17,23.3,43.9,"BULLISH",-17.16,1,10,0,NA,NA,NA,NA,NA,289833198.9,"SELL",2026-02-09
496,"HERITGFOOD","HERITAGE FOODS LTD","MICRO_CAP",377.7,0,10.25,-15.25,23.3,39.1,"STRONG_BEARISH",-21.51,3,14,0,NA,NA,NA,NA,NA,277534321.15,"SELL",2026-02-09
501,"MASTEK","MASTEK LTD","MICRO_CAP",1970.8,0,-4.8,-3.67,23.3,38.4,"STRONG_BEARISH",-10.52,1,12,0,NA,NA,NA,NA,NA,274092059.9,"SELL",2026-02-09
581,"REFEX","REFEX INDUSTRIES LIMITED","MICRO_CAP",239.75,0,9.22,1.29,23.3,45.9,"STRONG_BEARISH",-32.56,0,12,0,NA,NA,NA,NA,NA,194570024.54,"SELL",2026-02-09
621,"GENESYS","GENESYS INTL CORPN LTD","MICRO_CAP",329.65,0,8.72,-21.17,23.3,44.5,"STRONG_BEARISH",-31.89,0,14,0,NA,NA,NA,NA,NA,170811555.1,"SELL",2026-02-09
623,"VIMTALABS","VIMTA LABS LIMITED","MICRO_CAP",454.25,0,4.28,-21.35,23.3,37.2,"STRONG_BEARISH",-29.62,3,14,0,NA,NA,NA,NA,NA,170660264.85,"SELL",2026-02-09
664,"ZYDUSWELL","ZYDUS WELLNESS LIMITED","MICRO_CAP",407.15,0,-6.42,-8.47,23.3,41.1,"STRONG_BEARISH",-11.21,3,12,0,NA,NA,NA,NA,NA,146654843.55,"SELL",2026-02-09
691,"SANGHVIMOV","SANGHVI MOVERS LTD","MICRO_CAP",303.4,0,3.09,-3.39,23.3,46.6,"STRONG_BEARISH",-14.62,3,4,0,NA,NA,NA,NA,NA,131028512.4,"SELL",2026-02-09
757,"ACMESOLAR","ACME SOLAR HOLDINGS LTD","MICRO_CAP",228.03,0,4.86,0.72,23.3,54.2,"BEARISH",-9.44,0,16,0,10,10,10,10,10,100680219.73,"SELL",2026-02-09
774,"JARO","JARO","MICRO_CAP",502.55,0,1.66,21.98,23.3,50.9,"NEUTRAL",-21.52,5,14,0,NA,NA,NA,NA,NA,90429917.1,"SELL",2026-02-09
934,"ARKADE","ARKADE DEVELOPERS LIMITED","MICRO_CAP",125.49,0,6.58,-3.45,23.3,47.6,"STRONG_BEARISH",-24.6,0,7,15,54.49,57.11,47,56.75,57,32596829.19,"SELL",2026-02-09
944,"BHARATSE","BHARAT SEATS LIMITED","MICRO_CAP",167.67,0,17.34,2.9,23.3,57.9,"STRONG_BEARISH",-11.12,2,2,15,52.61,50.22,51,56.14,57,31435509.91,"SELL",2026-02-09
977,"HEALTHIETF","ICICIPRAMC - ICICIPHARM","MICRO_CAP",146.87,0,3.71,-2.28,23.3,51.7,"STRONG_BEARISH",-2.26,0,15,0,NA,NA,NA,NA,NA,17404152.99,"SELL",2026-02-09
53,"ADANIENT","ADANI ENTERPRISES LIMITED","MID_CAP",2250.1,0,12.76,4.48,22.7,58,"BEARISH",-4.93,1,9,0,10,10,10,10,10,3733514090.1,"SELL",2026-02-09
213,"ICICIGI","ICICI LOMBARD GIC LIMITED","SMALL_CAP",1888.2,0,3.37,-0.42,22.7,52.1,"BEARISH",-5.41,0,15,0,NA,NA,NA,NA,NA,1114295401.3,"SELL",2026-02-09
331,"NCC","NCC LIMITED","MICRO_CAP",158.05,0,7.07,6.32,22.7,55.9,"BEARISH",-16.29,2,6,0,NA,NA,NA,NA,NA,597638158.81,"SELL",2026-02-09
450,"AEGISLOG","AEGIS LOGISTICS LIMITED","MICRO_CAP",723.5,0,2.97,-2.62,22.7,53.8,"BEARISH",-7.25,0,18,0,10,10,10,10,10,327516516.8,"SELL",2026-02-09
599,"SCHNEIDER","SCHNEIDER ELECTRIC INFRA","MICRO_CAP",768.8,0,10.19,19.33,22.7,64.3,"NEUTRAL",-6.4,5,8,0,NA,NA,NA,NA,NA,180740975.15,"SELL",2026-02-09
631,"ABDL","ALLIED BLEND N DISTILS L","MICRO_CAP",510.05,0,2.84,1.65,22.7,49.8,"BULLISH",-17.4,0,4,10,41.05,38.33,50,58.57,10,167340629.4,"SELL",2026-02-09
640,"RITES","RITES LIMITED","MICRO_CAP",228.56,0,3.61,-1.59,22.7,50.8,"STRONG_BEARISH",-7.75,1,15,0,NA,NA,NA,NA,NA,161057817.95,"SELL",2026-02-09
660,"TRUALT","TRUALT","MICRO_CAP",435.7,0,13.79,15.04,22.7,63.8,"NEUTRAL",-5.46,6,2,0,NA,NA,NA,NA,NA,149368924.35,"SELL",2026-02-09
692,"VARROC","VARROC ENGINEERING LTD.","MICRO_CAP",556.55,0,-2.23,-4.37,22.7,43.2,"BULLISH",-13.72,1,6,0,NA,NA,NA,NA,NA,129630124.45,"SELL",2026-02-09
730,"STARHEALTH","STAR HEALTH & AL INS CO L","MICRO_CAP",463.25,0,-1.05,3.07,22.7,54.8,"BULLISH",-5.46,1,11,0,NA,NA,NA,NA,NA,111077219,"SELL",2026-02-09
