"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
82,"NESTLEIND","NESTLE INDIA LIMITED","MID_CAP",1272.6,1.02,2.27,-0.33,48,61.3,"BEARISH",3.9,6,15,0,NA,NA,NA,NA,NA,1820318717.4,"WEAK_HOLD",2025-12-26
136,"PFOCUS","PRIME FOCUS LIMITED","MID_CAP",244.88,1.45,11.44,43.02,48,78.7,"STRONG_BULLISH",38.36,15,6,0,NA,NA,NA,NA,NA,1161309179.15,"WEAK_HOLD",2025-12-26
164,"ENGINERSIN","ENGINEERS INDIA LTD","SMALL_CAP",205.35,2.09,3.08,3.01,48,61.7,"BEARISH",0.33,7,16,0,NA,NA,NA,NA,NA,1011147535.02,"WEAK_HOLD",2025-12-26
169,"RADICO","RADICO KHAITAN LTD","SMALL_CAP",3305.3,0.1,3.46,0.34,48,57.9,"BULLISH",9.17,8,6,0,NA,NA,NA,NA,NA,1000530248.2,"WEAK_HOLD",2025-12-26
190,"MUTHOOTFIN","MUTHOOT FINANCE LIMITED","SMALL_CAP",3797,-0.2,0.42,1.92,48,59.5,"STRONG_BULLISH",13.62,9,10,0,NA,NA,NA,NA,NA,834610634.8,"WEAK_HOLD",2025-12-26
288,"SWANCORP","SWANCORP","SMALL_CAP",467.9,1.1,-0.06,6.64,48,55.9,"BULLISH",3.51,6,17,0,NA,NA,NA,NA,NA,434894494.4,"WEAK_HOLD",2025-12-26
345,"SASKEN","SASKEN TECHNOLOGIES LTD","MICRO_CAP",1572.7,4.54,33.27,14.72,48,75.7,"BEARISH",11.18,18,0,0,NA,NA,NA,NA,NA,316439307.6,"WEAK_HOLD",2025-12-26
13,"BSE","BSE LIMITED","LARGE_CAP",2649,-0.82,-1.33,-8.23,47.3,45.8,"BULLISH",3.83,2,12,20,61.34,64.35,60,57.05,61.25,7436983164.4,"WEAK_HOLD",2025-12-26
22,"GOLDBEES","NIP IND ETF GOLD BEES","LARGE_CAP",114.31,0.97,4.09,9.72,47.3,76.5,"STRONG_BULLISH",4.41,6,12,0,NA,NA,NA,NA,NA,5246462120.58,"WEAK_HOLD",2025-12-26
61,"BHARTIARTL","BHARTI AIRTEL LIMITED","MID_CAP",2105.4,-0.86,0.37,-1.01,47.3,51.6,"STRONG_BULLISH",3.79,2,8,15,52.75,50.65,51,54.32,59.17,2736129285.2,"WEAK_HOLD",2025-12-26
138,"UPL","UPL LIMITED","MID_CAP",774.05,0.17,2.99,1.77,47.3,60.8,"STRONG_BULLISH",11.17,9,8,0,NA,NA,NA,NA,NA,1143525693.9,"WEAK_HOLD",2025-12-26
140,"ABCAPITAL","ADITYA BIRLA CAPITAL LTD.","MID_CAP",348.15,0.22,-0.16,-0.47,47.3,52.6,"BULLISH",12.46,8,10,0,24.24,35.38,17,21.67,10,1121539197.9,"WEAK_HOLD",2025-12-26
195,"DBL","DILIP BUILDCON LIMITED","SMALL_CAP",476.85,2.39,3.83,2.02,47.3,56.2,"BEARISH",-9.26,6,16,15,59.47,55.65,67,57.27,60,798721491.5,"WEAK_HOLD",2025-12-26
281,"ASTRAMICRO","ASTRA MICROWAVE LTD","SMALL_CAP",979.4,0.94,7.83,3.54,47.3,59.4,"BEARISH",-14.49,6,9,25,71.97,73.91,94,57.05,50,454411193.9,"WEAK_HOLD",2025-12-26
635,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",134.75,0.47,3.96,9.34,47.3,74,"STRONG_BULLISH",5.49,8,12,0,NA,NA,NA,NA,NA,69858395.28,"WEAK_HOLD",2025-12-26
160,"LAURUSLABS","LAURUS LABS LIMITED","SMALL_CAP",1085,0.02,3.81,9.97,46.7,74.2,"STRONG_BULLISH",19.22,13,6,0,NA,NA,NA,NA,NA,1019912817.1,"WEAK_HOLD",2025-12-26
202,"NDTV","NDTV LTD","SMALL_CAP",101.33,8.25,14.02,19.27,46.7,70.4,"NEUTRAL",2.46,12,12,0,NA,NA,NA,NA,NA,773875693.54,"WEAK_HOLD",2025-12-26
225,"IDBI","IDBI BANK LIMITED","SMALL_CAP",101.37,0.46,3.3,-0.57,46.7,58.3,"BULLISH",6.13,7,12,0,NA,NA,NA,NA,NA,666181326.65,"WEAK_HOLD",2025-12-26
343,"CARTRADE","CARTRADE TECH LIMITED","MICRO_CAP",2752.6,-1.31,0.35,-13.33,46.7,45,"BEARISH",7.22,6,10,15,52.67,50.65,47,54.55,65,323859897.6,"WEAK_HOLD",2025-12-26
135,"M&MFIN","M&M FIN. SERVICES LTD","MID_CAP",394.15,1.15,4.66,12.66,46,67.8,"STRONG_BULLISH",32.76,13,2,0,NA,NA,NA,NA,NA,1174262513.75,"WEAK_HOLD",2025-12-26
178,"ADANIENSOL","ADANI ENERGY SOLUTION LTD","SMALL_CAP",1015.3,1.88,2.74,2.43,46,58.8,"STRONG_BULLISH",4.37,3,15,0,10,10,10,10,10,906528011.9,"WEAK_HOLD",2025-12-26
235,"GODREJCP","GODREJ CONSUMER PRODUCTS","SMALL_CAP",1206.2,1.17,1.69,4.51,46,69.1,"BULLISH",5.15,7,17,0,NA,NA,NA,NA,NA,614606162,"WEAK_HOLD",2025-12-26
417,"STAR","STRIDES PHARMA SCI LTD","MICRO_CAP",911.05,-2.9,-2.12,0.88,46,51.3,"STRONG_BULLISH",10.15,9,6,0,NA,NA,NA,NA,NA,206215101.9,"WEAK_HOLD",2025-12-26
608,"REPCOHOME","REPCO HOME FINANCE LTD","MICRO_CAP",408.25,2.28,4.48,-1.92,46,54.2,"BEARISH",0.3,6,16,0,NA,NA,NA,NA,NA,79711055.5,"WEAK_HOLD",2025-12-26
651,"TOP10ADD","DSPAMC - TOP10ADD","MICRO_CAP",101.91,-0.71,1.01,0.42,46,55.9,"STRONG_BULLISH",1.6,4,6,0,NA,NA,NA,NA,NA,65419092.56,"WEAK_HOLD",2025-12-26
674,"BESTAGRO","BEST AGROLIFE LIMITED","MICRO_CAP",382.3,-1.24,-0.2,5.61,46,54.8,"BULLISH",9.53,6,4,15,50.33,48.48,47,55.45,54,56962156.35,"WEAK_HOLD",2025-12-26
724,"GODAVARIB","GODAVARI BIOREFINERIES L","MICRO_CAP",290.16,-0.52,7.07,14.53,46,69.4,"NEUTRAL",20.57,15,10,0,NA,NA,NA,NA,NA,39676182.63,"WEAK_HOLD",2025-12-26
170,"PNBHOUSING","PNB HOUSING FIN LTD.","SMALL_CAP",943.8,-2.33,1.72,3.05,45.3,57.9,"STRONG_BULLISH",7.58,7,10,0,NA,NA,NA,NA,NA,997487049.7,"WEAK_HOLD",2025-12-26
191,"UNITDSPR","UNITED SPIRITS LIMITED","SMALL_CAP",1428.4,0.44,1.54,-2.13,45.3,50.6,"BULLISH",5.31,5,9,0,NA,NA,NA,NA,NA,826362855.1,"WEAK_HOLD",2025-12-26
193,"GMRAIRPORT","GMR AIRPORTS LIMITED","SMALL_CAP",102.45,-0.61,0.91,-4.04,45.3,52,"BULLISH",10.96,8,12,0,NA,NA,NA,NA,NA,809929991.69,"WEAK_HOLD",2025-12-26
278,"JAINREC","JAINREC","SMALL_CAP",412.25,0.29,2.73,3.32,45.3,55.5,"NEUTRAL",21.8,11,13,0,NA,NA,NA,NA,NA,467956100.65,"WEAK_HOLD",2025-12-26
433,"YATRA","YATRA ONLINE LIMITED","MICRO_CAP",178.5,-0.55,2.15,6.74,45.3,54.4,"STRONG_BULLISH",8.44,7,10,0,NA,NA,NA,NA,NA,191775361.69,"WEAK_HOLD",2025-12-26
478,"PRICOLLTD","PRICOL LIMITED","MICRO_CAP",622.4,-1.41,-5.67,-0.41,45.3,50.1,"STRONG_BULLISH",16.31,11,6,0,NA,NA,NA,NA,NA,152813256.75,"WEAK_HOLD",2025-12-26
708,"SHAREINDIA","SHARE IND. SECURITIES LTD","MICRO_CAP",171.68,0.06,1.33,4.4,45.3,51.9,"BULLISH",20.99,11,10,0,NA,NA,NA,NA,NA,43679271.7,"WEAK_HOLD",2025-12-26
717,"PDSL","PDS LIMITED","MICRO_CAP",366.3,-0.22,-4.26,-0.1,45.3,51.8,"BULLISH",20.36,11,6,0,NA,NA,NA,NA,NA,41820720,"WEAK_HOLD",2025-12-26
720,"GICHSGFIN","GIC HOUSING FINANCE LTD","MICRO_CAP",179.85,0.08,3.41,4.73,45.3,68.8,"BEARISH",0.8,8,11,0,NA,NA,NA,NA,NA,40306211.29,"WEAK_HOLD",2025-12-26
740,"ESILVER","EDELAMC - ESILVER","MICRO_CAP",227.68,4.48,13.34,43.48,45.3,90.4,"STRONG_BULLISH",18.14,15,6,0,NA,NA,NA,NA,NA,34248812.47,"WEAK_HOLD",2025-12-26
16,"RAILTEL","RAILTEL CORP OF IND LTD","LARGE_CAP",378.25,6.03,13.49,10.21,44.7,68.7,"BEARISH",-0.89,8,12,0,NA,NA,NA,NA,NA,6962121824.4,"WEAK_HOLD",2025-12-26
41,"RELIANCE","RELIANCE INDUSTRIES LTD","LARGE_CAP",1559.2,0.06,-0.38,-0.68,44.7,58.1,"STRONG_BULLISH",8.96,6,10,0,NA,NA,NA,NA,NA,3601435338.7,"WEAK_HOLD",2025-12-26
49,"CASTROLIND","CASTROL INDIA LIMITED","LARGE_CAP",193.48,2.16,5.83,0.77,44.7,63.2,"STRONG_BEARISH",-6.91,6,8,20,65.12,64.13,73,56.59,66,3298573923,"WEAK_HOLD",2025-12-26
214,"MTARTECH","MTAR TECHNOLOGIES LIMITED","SMALL_CAP",2394.1,-2.31,2.34,-2.99,44.7,49.2,"BEARISH",8.16,7,10,0,NA,NA,NA,NA,NA,728702186.5,"WEAK_HOLD",2025-12-26
220,"CHENNPETRO","CHENNAI PETROLEUM CORP LT","SMALL_CAP",828.35,-2.35,-6.71,-7.61,44.7,31.8,"BEARISH",3.43,2,4,20,68.3,71.74,82,58.64,49.17,689129735.5,"WEAK_HOLD",2025-12-26
243,"BBOX","BLACK BOX LIMITED","SMALL_CAP",550.9,3.4,6.79,1.63,44.7,60.1,"BEARISH",-7,5,14,15,59.11,60.65,65,56.14,49.17,584912965.65,"WEAK_HOLD",2025-12-26
319,"SBILIFE","SBI LIFE INSURANCE CO LTD","MICRO_CAP",2019.1,-0.31,-0.46,-0.49,44.7,55.1,"STRONG_BULLISH",6.81,7,12,0,NA,NA,NA,NA,NA,363034201.9,"WEAK_HOLD",2025-12-26
321,"KTKBANK","KARNATAKA BANK LIMITED","MICRO_CAP",202.29,-1.78,0.91,-4.11,44.7,52.5,"BULLISH",13.88,8,10,0,NA,NA,NA,NA,NA,360112510.35,"WEAK_HOLD",2025-12-26
326,"GESHIP","THE GE SHPG.LTD","MICRO_CAP",1096.7,-1.17,0.35,0.26,44.7,49.2,"STRONG_BULLISH",2.19,4,12,0,NA,NA,NA,NA,NA,347988816.3,"WEAK_HOLD",2025-12-26
339,"TAJGVK","TAJ GVK HOTELS & RESORTS","MICRO_CAP",429.8,3.88,13.14,6.56,44.7,69.7,"BEARISH",-1,8,12,0,NA,NA,NA,NA,NA,330701138.05,"WEAK_HOLD",2025-12-26
423,"BLISSGVS","BLISS GVS PHARMA LTD","MICRO_CAP",166.73,-5.22,-3.57,0.07,44.7,54,"BULLISH",4.57,3,2,20,66.8,73.48,70,56.82,57,200425985.01,"WEAK_HOLD",2025-12-26
593,"MOSILVER","MOTILALAMC - MOSILVER","MICRO_CAP",225.56,4.46,12.11,44.11,44.7,89.9,"BULLISH",22.2,16,6,0,NA,NA,NA,NA,NA,83830700.24,"WEAK_HOLD",2025-12-26
5,"GMDCLTD","GUJARAT MINERAL DEV CORP","LARGE_CAP",589,7.94,13.98,11.53,44,64.6,"BULLISH",-4.34,8,12,0,NA,NA,NA,NA,NA,14932520644.25,"WEAK_HOLD",2025-12-26
36,"TCS","TATA CONSULTANCY SERV LT","LARGE_CAP",3280,-1.18,-0.06,3.7,44,61.5,"STRONG_BULLISH",6.44,7,10,0,NA,NA,NA,NA,NA,3868759940.6,"WEAK_HOLD",2025-12-26
45,"BDL","BHARAT DYNAMICS LIMITED","LARGE_CAP",1477.9,-0.22,7.63,-0.65,44,54.3,"STRONG_BEARISH",-5.1,3,8,25,73.31,74.78,94,58.86,54.17,3484494958.3,"WEAK_HOLD",2025-12-26
48,"INFY","INFOSYS LIMITED","LARGE_CAP",1656.1,-0.44,1.06,6.3,44,64.4,"STRONG_BULLISH",6.79,9,8,0,NA,NA,NA,NA,NA,3326544399.9,"WEAK_HOLD",2025-12-26
60,"VBL","VARUN BEVERAGES LIMITED","MID_CAP",482.85,1.09,2.87,3.73,44,57,"BEARISH",4.98,4,13,0,NA,NA,NA,NA,NA,2777683438.8,"WEAK_HOLD",2025-12-26
104,"TEXRAIL","TEXMACO RAIL & ENG. LTD.","MID_CAP",140.09,4.47,8.4,8.85,44,66.1,"BEARISH",-1.35,8,14,0,NA,NA,NA,NA,NA,1469485504.23,"WEAK_HOLD",2025-12-26
120,"CONCOR","CONTAINER CORP OF IND LTD","MID_CAP",520.3,2.3,3.78,0.33,44,58.1,"STRONG_BEARISH",-5.68,4,14,15,54,53.7,51,56.36,56.67,1297075920.7,"WEAK_HOLD",2025-12-26
166,"BANKBARODA","BANK OF BARODA","SMALL_CAP",288.2,-0.81,-1.32,-0.07,44,51.3,"BULLISH",4.82,3,8,15,53.65,55.48,47,57.94,54.17,1005802757.2,"WEAK_HOLD",2025-12-26
242,"ASTERDM","ASTER DM HEALTHCARE LTD.","SMALL_CAP",617.95,3.47,3.3,-7.14,44,44.4,"BEARISH",-14.41,3,13,20,60.89,64.13,56,56.68,66,587706097.6,"WEAK_HOLD",2025-12-26
301,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","MICRO_CAP",1652.9,-0.02,0.27,-7.91,44,45.7,"BEARISH",6.06,7,12,0,10,10,10,10,10,407653275.7,"WEAK_HOLD",2025-12-26
310,"RAMCOCEM","THE RAMCO CEMENTS LIMITED","MICRO_CAP",1063.2,0.26,1.23,4.55,44,59.8,"BULLISH",1.71,4,12,0,NA,NA,NA,NA,NA,379551047.4,"WEAK_HOLD",2025-12-26
363,"MSTCLTD","MSTC LIMITED","MICRO_CAP",510.8,4.07,9.05,2.99,44,60.7,"BULLISH",-4.42,6,14,0,NA,NA,NA,NA,NA,293046558.8,"WEAK_HOLD",2025-12-26
431,"BLS","BLS INTL SERVS LTD","MICRO_CAP",320.2,-1.13,-1.57,2.06,44,48.7,"BEARISH",5.16,4,10,15,54.09,53.1,51,57.75,57,192959957.1,"WEAK_HOLD",2025-12-26
438,"GOLDETF","MIRAEAMC - MAGOLDETF","MICRO_CAP",134.57,1.27,4.34,9.99,44,78.8,"STRONG_BULLISH",4.84,6,12,0,NA,NA,NA,NA,NA,189666857.86,"WEAK_HOLD",2025-12-26
465,"LUMAXTECH","LUMAX AUTO TECH LTD","MICRO_CAP",1517.6,-2.28,-1.58,0.82,44,54,"STRONG_BULLISH",28.81,11,4,0,NA,NA,NA,NA,NA,160743592.5,"WEAK_HOLD",2025-12-26
761,"BSHSL","BOMBAY SUPER HYBRID SEEDS","MICRO_CAP",110.58,-2.66,9.95,0.3,44,56.9,"BEARISH",-12.91,6,4,25,76.04,83.82,86,61.94,57.5,25315884.89,"WEAK_HOLD",2025-12-26
103,"SRF","SRF LTD","MID_CAP",3101.6,0.11,0.37,10.39,43.3,66.8,"STRONG_BULLISH",-2.47,4,15,0,NA,NA,NA,NA,NA,1476457081.3,"WEAK_HOLD",2025-12-26
246,"POLICYBZR","PB FINTECH LIMITED","SMALL_CAP",1909.4,-0.36,1.09,6.84,43.3,55.9,"BULLISH",7.39,9,8,0,NA,NA,NA,NA,NA,557006419.3,"WEAK_HOLD",2025-12-26
366,"COROMANDEL","COROMANDEL INTERNTL. LTD","MICRO_CAP",2354.8,-1.88,-0.16,2.47,43.3,54.7,"BULLISH",3.8,2,6,15,54.33,51.3,51,55.77,66,285777500,"WEAK_HOLD",2025-12-26
435,"BERGEPAINT","BERGER PAINTS (I) LTD","MICRO_CAP",542.05,-2.36,0.75,-5.84,43.3,45.1,"BEARISH",-2.85,1,12,20,62.85,66.87,58.6,60,63,191245310.65,"WEAK_HOLD",2025-12-26
703,"DDEVPLSTIK","DDEV PLASTIKS IND LTD","MICRO_CAP",302.3,-0.8,4.37,9,43.3,59,"BEARISH",-5.12,6,8,15,52.26,49.57,51,55.68,57,45430759.85,"WEAK_HOLD",2025-12-26
9,"IRCON","IRCON INTERNATIONAL LTD","LARGE_CAP",178.71,4.69,16.84,10.44,42.7,70.4,"BEARISH",-0.39,8,12,0,NA,NA,NA,NA,NA,9099263849.79,"WEAK_HOLD",2025-12-26
23,"TITAGARH","TITAGARH RAIL SYSTEMS LTD","LARGE_CAP",897.75,5.05,14.36,5.87,42.7,69.6,"BEARISH",-2.71,8,12,0,NA,NA,NA,NA,NA,5244406163.45,"WEAK_HOLD",2025-12-26
89,"RITES","RITES LIMITED","MID_CAP",252.65,4.14,11.52,5.48,42.7,68.2,"BEARISH",-3.13,8,14,0,NA,NA,NA,NA,NA,1695052924.29,"WEAK_HOLD",2025-12-26
155,"PARAS","PARAS DEF AND SPCE TECH L","SMALL_CAP",698.45,4.11,9.23,-2.8,42.7,55.7,"BEARISH",-4.56,5,16,0,NA,NA,NA,NA,NA,1024069711.9,"WEAK_HOLD",2025-12-26
175,"ANANDRATHI","ANAND RATHI WEALTH LTD","SMALL_CAP",3033.5,-0.95,1.01,4.76,42.7,59.5,"BULLISH",-8.46,1,12,15,50.33,50.65,47,56.59,46.67,959992199.6,"WEAK_HOLD",2025-12-26
210,"TECHM","TECH MAHINDRA LIMITED","SMALL_CAP",1612.3,-1.18,-0.01,6.04,42.7,64.1,"STRONG_BULLISH",5.47,7,8,0,NA,NA,NA,NA,NA,745432338.6,"WEAK_HOLD",2025-12-26
559,"KRBL","KRBL LIMITED","MICRO_CAP",404.3,0.91,2.51,-2.22,42.7,56.3,"BEARISH",5.46,4,13,0,NA,NA,NA,NA,NA,103978492.7,"WEAK_HOLD",2025-12-26
677,"ASKAUTOLTD","ASK AUTOMOTIVE LIMITED","MICRO_CAP",483.5,-2.97,-1.39,-2.03,42.7,51.1,"BEARISH",-1.48,0,8,25,71.28,74.57,82,59.77,60,55788729,"WEAK_HOLD",2025-12-26
101,"HCLTECH","HCL TECHNOLOGIES LTD","MID_CAP",1660.9,-0.82,1.13,2.66,42,55,"STRONG_BULLISH",6.7,7,10,0,NA,NA,NA,NA,NA,1529784855.2,"WEAK_HOLD",2025-12-26
228,"LIQUIDPLUS","MIRAEAMC - LIQUIDPLUS","SMALL_CAP",1065.84,0.04,0.1,0.44,42,100,"STRONG_BULLISH",-3.32,6,15,0,NA,NA,NA,NA,NA,659758710.17,"WEAK_HOLD",2025-12-26
279,"CHOICEIN","CHOICE INTERNATIONAL LTD","SMALL_CAP",822.5,0.99,4.79,1.41,42,63.1,"BULLISH",-3.43,1,11,15,54.36,51.52,55,55,60,460809691.55,"WEAK_HOLD",2025-12-26
599,"TEMBO","TEMBO GLOBAL IND LTD","MICRO_CAP",709.15,-4.81,-2.15,-5.8,42,45.8,"BULLISH",21.16,11,8,0,NA,NA,NA,NA,NA,82751007.45,"WEAK_HOLD",2025-12-26
632,"BHARATWIRE","BHARAT WIRE ROPES LTD.","MICRO_CAP",178.93,-1.7,2.52,-1.89,42,49.3,"BULLISH",0.72,3,8,15,52.64,53.1,51,57.27,48,71679127.9,"WEAK_HOLD",2025-12-26
633,"BANKNIFTY1","KOTAKMAMC-KOTAKBKETF","MICRO_CAP",609.4,-0.29,-0.13,-1.07,42,49.1,"BULLISH",-0.09,5,10,0,10,10,10,10,10,71584758.58,"WEAK_HOLD",2025-12-26
667,"GROWWLIQID","GROWWAMC - GROWWLIQID","MICRO_CAP",107.22,0.05,0.09,0.42,42,100,"STRONG_BULLISH",-3.36,6,15,0,NA,NA,NA,NA,NA,60667262.47,"WEAK_HOLD",2025-12-26
698,"ARIHANTSUP","ARIHANT SUPERSTRUCT LTD","MICRO_CAP",326.65,4.05,6.82,-6.82,42,44.9,"STRONG_BEARISH",-26.17,5,15,15,51.83,50.71,47,56.22,57,47016054.75,"WEAK_HOLD",2025-12-26
705,"GANDHAR","GANDHAR OIL REFINE IND L","MICRO_CAP",150.13,1.74,3.01,14.26,42,73.4,"BEARISH",6,11,13,0,NA,NA,NA,NA,NA,44435635.38,"WEAK_HOLD",2025-12-26
42,"BAJAJFINSV","BAJAJ FINSERV LTD.","LARGE_CAP",2017.6,-0.89,-1.28,-3.24,41.3,41.5,"BEARISH",-4.45,5,8,15,52.46,50.71,47,54.86,63,3541050513.8,"WEAK_HOLD",2025-12-26
51,"SBIN","STATE BANK OF INDIA","MID_CAP",966.3,-0.27,-1.43,-1.79,41.3,51.7,"STRONG_BULLISH",5.82,6,10,0,NA,NA,NA,NA,NA,3179513466.2,"WEAK_HOLD",2025-12-26
237,"BAJEL","BAJEL PROJECTS LIMITED","SMALL_CAP",177.52,0.98,5.62,0.11,41.3,55.7,"BEARISH",-13.94,5,9,20,61.91,62.17,64,57.95,63,602629096.82,"WEAK_HOLD",2025-12-26
254,"ARSSBL","ARSSBL","SMALL_CAP",629.3,-4.08,6.64,-11.18,41.3,51.9,"NEUTRAL",30.98,11,2,0,NA,NA,NA,NA,NA,526115708.05,"WEAK_HOLD",2025-12-26
302,"UNIONBANK","UNION BANK OF INDIA","MICRO_CAP",150.22,-0.36,-2.47,-3.33,41.3,46.2,"STRONG_BULLISH",5.29,4,12,0,NA,NA,NA,NA,NA,399891129.19,"WEAK_HOLD",2025-12-26
501,"GUJTHEM","GUJARAT THEMIS BIOSYN LTD","MICRO_CAP",443.3,1.26,9.47,6.28,41.3,70.7,"BULLISH",3.27,8,4,0,NA,NA,NA,NA,NA,136081521.6,"WEAK_HOLD",2025-12-26
734,"DBCORP","D.B.CORP LTD","MICRO_CAP",260.25,-0.15,0.56,0.6,41.3,54.8,"BEARISH",-4.8,3,10,15,52.16,50.22,47,56.59,60,35894492.05,"WEAK_HOLD",2025-12-26
226,"APLAPOLLO","APL APOLLO TUBES LTD","SMALL_CAP",1886.1,1.48,3.63,8.85,40.7,73.8,"STRONG_BULLISH",4.98,5,13,0,10,10,10,10,10,664457042.2,"WEAK_HOLD",2025-12-26
289,"DEEPAKNTR","DEEPAK NITRITE LTD","SMALL_CAP",1765.2,1.42,5.89,12.47,40.7,72.6,"BEARISH",-4.06,6,6,15,59.32,61.3,57,57.73,60,430865878.1,"WEAK_HOLD",2025-12-26
292,"CREDITACC","CREDITACCESS GRAMEEN LTD","SMALL_CAP",1261.6,-3.18,-1.43,-7.91,40.7,40.7,"BEARISH",-12.32,5,12,15,53.16,50.22,47,57.11,66,423939392.2,"WEAK_HOLD",2025-12-26
378,"360ONE","360 ONE WAM LIMITED","MICRO_CAP",1179.4,-1.39,3.56,2.56,40.7,59.2,"STRONG_BULLISH",0.31,2,8,10,44.42,50.65,47,54.55,10,265065260.1,"WEAK_HOLD",2025-12-26
381,"NATCOPHARM","NATCO PHARMA LTD.","MICRO_CAP",908.5,-0.85,-0.9,-2.04,40.7,53.1,"BULLISH",7.84,7,10,0,NA,NA,NA,NA,NA,257957049.5,"WEAK_HOLD",2025-12-26
394,"THELEELA","SCHLOSS BANGALORE LIMITED","MICRO_CAP",434.7,3.27,5.56,4.94,40.7,64.8,"BEARISH",-5.33,6,16,0,NA,NA,NA,NA,NA,236705915.1,"WEAK_HOLD",2025-12-26
451,"APOLLOTYRE","APOLLO TYRES LTD","MICRO_CAP",505.8,-1.15,-0.25,-3,40.7,45.4,"BULLISH",0.86,2,12,15,53.44,54.57,51,53.68,54.17,174232197.2,"WEAK_HOLD",2025-12-26
457,"EPACKPEB","EPACKPEB","MICRO_CAP",294.8,-2.46,1.83,-6.35,40.7,48.9,"NEUTRAL",42.75,10,10,0,NA,NA,NA,NA,NA,170269058.25,"WEAK_HOLD",2025-12-26
463,"ICICIPRULI","ICICI PRU LIFE INS CO LTD","MICRO_CAP",649.95,-0.32,-0.07,4.51,40.7,60.8,"STRONG_BULLISH",4.31,3,12,0,NA,NA,NA,NA,NA,165052124.2,"WEAK_HOLD",2025-12-26
787,"ALEMBICLTD","ALEMBIC LIMITED","MICRO_CAP",100.85,-0.26,0.97,1.85,40.7,50.9,"BULLISH",-1.01,1,12,20,63.73,68.57,64,58.75,57,15359454.71,"WEAK_HOLD",2025-12-26
63,"COCHINSHIP","COCHIN SHIPYARD LIMITED","MID_CAP",1652.1,0.17,6.7,-1.5,40,52.5,"STRONG_BEARISH",-11.78,3,9,25,74.88,76.52,94,58.86,60,2525186841.5,"WEAK_HOLD",2025-12-26
232,"FLUOROCHEM","GUJARAT FLUOROCHEM LTD","SMALL_CAP",3627.7,-0.21,0.44,5.29,40,59.3,"BEARISH",-4.66,6,12,0,NA,NA,NA,NA,NA,631600729.9,"WEAK_HOLD",2025-12-26
248,"HSCL","HIMADRI SPECIALITY CHEM L","SMALL_CAP",482.55,-0.07,0.88,8.09,40,60.5,"BULLISH",-0.82,3,12,0,NA,NA,NA,NA,NA,552326623,"WEAK_HOLD",2025-12-26
361,"STCINDIA","THE STATE TRADING CORPN","MICRO_CAP",130.52,7.06,11.08,9.29,40,62.8,"NEUTRAL",-7.14,10,16,0,NA,NA,NA,NA,NA,294991412.47,"WEAK_HOLD",2025-12-26
377,"TDPOWERSYS","TD POWER SYSTEMS LTD.","MICRO_CAP",710.6,-1.46,-0.77,-10.69,40,47.7,"BEARISH",13.92,8,10,0,NA,NA,NA,NA,NA,267108275.05,"WEAK_HOLD",2025-12-26
613,"SGMART","SGMART","MICRO_CAP",373.15,-1.74,6.68,6.17,40,66.9,"NEUTRAL",5.66,10,6,0,NA,NA,NA,NA,NA,78491086.85,"WEAK_HOLD",2025-12-26
616,"ARVIND","ARVIND LIMITED","MICRO_CAP",310.5,-1.08,-2.88,-13.73,40,38.1,"BEARISH",4.11,2,10,15,57.39,51.96,61,57.27,66,76778689.85,"WEAK_HOLD",2025-12-26
644,"BAJAJCON","BAJAJ CONSUMER CARE LTD","MICRO_CAP",261.85,-1.54,3.33,-1.86,40,49.4,"BEARISH",-3.36,0,10,20,61.4,60.24,65,60.25,60,66434062.85,"WEAK_HOLD",2025-12-26
696,"5PAISA","5PAISA CAPITAL LIMITED","MICRO_CAP",337.9,-0.82,8.72,-1.73,40,60.8,"BULLISH",2.52,2,6,15,56.18,54.13,61,53.64,57,48093045.25,"WEAK_HOLD",2025-12-26
737,"BSLGOLDETF","ADITYBIRLA SL GOLD ETF-GR","MICRO_CAP",121.42,0.91,4.01,9.43,40,71.9,"STRONG_BULLISH",4.05,5,12,0,10,10,10,10,10,35275845.25,"WEAK_HOLD",2025-12-26
7,"PANACEABIO","PANACEA BIOTEC LTD","LARGE_CAP",407.15,13.36,14.34,9.02,39.3,66.9,"BEARISH",-12.81,8,14,0,NA,NA,NA,NA,NA,10013539401.35,"WEAK_HOLD",2025-12-26
25,"IRCTC","INDIAN RAIL TOUR CORP LTD","LARGE_CAP",705.5,3.8,4.67,2.47,39.3,64.4,"BEARISH",-4.17,6,14,0,NA,NA,NA,NA,NA,5041029947.6,"WEAK_HOLD",2025-12-26
