"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
2,"ATGL","ADANI TOTAL GAS LIMITED","LARGE_CAP",780.75,NA,29.01,NA,65.3,87.4,"BEARISH",20.14,18,10,15,52.51,50.22,47,56.14,63,29171973961.15,"BUY",2025-09-22
13,"HINDCOPPER","HINDUSTAN COPPER LTD","LARGE_CAP",296.57,NA,5.73,NA,65.3,75.5,"STRONG_BULLISH",12.3,18,14,0,NA,NA,NA,NA,NA,10583850865.32,"BUY",2025-09-22
416,"BBOX","BLACK BOX LIMITED","MICRO_CAP",501.8,NA,6.64,NA,65.3,54.3,"NEUTRAL",37.9,13,13,15,59.11,60.65,65,56.14,49.17,303000245.15,"BUY",2025-09-22
345,"AJMERA","AJMERA REALTY & INF I LTD","MICRO_CAP",1028.2,NA,3.62,NA,64.7,64.2,"STRONG_BULLISH",12.11,18,10,0,10,10,10,10,10,426128858,"HOLD",2025-09-22
754,"ESILVER","EDELAMC - ESILVER","MICRO_CAP",133.74,NA,3.92,NA,64.7,76.1,"STRONG_BULLISH",23.7,18,18,0,NA,NA,NA,NA,NA,67850678.19,"HOLD",2025-09-22
213,"RATEGAIN","RATEGAIN TRAVEL TECHN LTD","SMALL_CAP",657.9,NA,3.75,NA,64,79.6,"STRONG_BULLISH",37.19,16,14,0,NA,NA,NA,NA,NA,926209276.8,"HOLD",2025-09-22
357,"HEMIPROP","HEMISPHERE PROP IND LTD","MICRO_CAP",174.94,NA,1.64,NA,64,71.7,"STRONG_BULLISH",29.28,16,14,0,NA,NA,NA,NA,NA,396796516.27,"HOLD",2025-09-22
361,"SKIPPER","SKIPPER LIMITED","MICRO_CAP",548.15,NA,1.04,NA,64,56.3,"BULLISH",13.33,10,20,0,NA,NA,NA,NA,NA,388880840,"HOLD",2025-09-22
5,"NETWEB","NETWEB TECH INDIA LTD","LARGE_CAP",3535.4,NA,22.63,NA,63.3,78.9,"STRONG_BULLISH",95.42,20,9,0,NA,NA,NA,NA,NA,23176468183.3,"HOLD",2025-09-22
55,"SILVERBEES","NIPPONAMC - NETFSILVER","MID_CAP",128.22,NA,4.18,NA,63.3,75.3,"STRONG_BULLISH",24.02,16,18,0,NA,NA,NA,NA,NA,3295779442.31,"HOLD",2025-09-22
97,"ATHERENERG","ATHER ENERGY LIMITED","MID_CAP",591.55,NA,8.15,NA,63.3,77.2,"BULLISH",79.15,15,11,20,63.36,53.7,85,53.64,66,2053471742.5,"HOLD",2025-09-22
624,"CEIGALL","CEIGALL INDIA LIMITED","MICRO_CAP",280.55,NA,2.51,NA,63.3,64.3,"STRONG_BULLISH",3.85,7,17,15,52.84,53.04,47,56.59,57,139337642.9,"HOLD",2025-09-22
20,"AWL","AWL AGRI BUSINESS LIMITED","LARGE_CAP",271.1,NA,4.98,NA,62.7,62.8,"BEARISH",0.77,7,18,20,63.12,68.26,60,59.09,60,8219913981.05,"HOLD",2025-09-22
39,"BAJAJ-AUTO","BAJAJ AUTO LIMITED","LARGE_CAP",9054.5,NA,0.33,NA,62.7,56.8,"STRONG_BULLISH",9.67,6,13,15,52.35,51.96,47,56.59,56.67,4786306451.5,"HOLD",2025-09-22
125,"EIEL","ENVIRO INFRA ENGINEERS L","MID_CAP",271.52,NA,5.53,NA,62.7,64,"BULLISH",11.12,14,14,0,NA,NA,NA,NA,NA,1611031655.16,"HOLD",2025-09-22
315,"DCAL","DISHMAN CARBO AMCIS LTD","MICRO_CAP",314.4,NA,17.49,NA,62.7,75.3,"BULLISH",49.88,20,0,15,57.06,54.05,61,58.18,57,498786085.2,"HOLD",2025-09-22
66,"SHREEPUSHK","SHRE PUSH CHEM & FERT LTD","MID_CAP",451.9,NA,14.64,NA,62,71.6,"BULLISH",27.61,20,10,0,NA,NA,NA,NA,NA,2894691238.95,"HOLD",2025-09-22
162,"DALBHARAT","DALMIA BHARAT LIMITED","SMALL_CAP",2378.5,NA,-1.51,NA,62,50.4,"STRONG_BULLISH",9.91,5,10,20,68.15,73.7,76,57.73,54.17,1207232112.5,"HOLD",2025-09-22
637,"KRSNAA","KRSNAA DIAGNOSTICS LTD","MICRO_CAP",858.35,NA,2.67,NA,62,60.7,"BULLISH",6.75,12,20,0,NA,NA,NA,NA,NA,131197853.85,"HOLD",2025-09-22
275,"GUJTHEM","GUJARAT THEMIS BIOSYN LTD","SMALL_CAP",410.95,NA,7.97,NA,61.3,68,"BULLISH",19.29,14,12,0,NA,NA,NA,NA,NA,655058904.1,"HOLD",2025-09-22
580,"AVALON","AVALON TECHNOLOGIES LTD","MICRO_CAP",978.25,NA,2.19,NA,61.3,65.3,"STRONG_BULLISH",12.68,13,10,15,54.04,51.3,53,56.36,60,156709024.2,"HOLD",2025-09-22
636,"SILVERETF","UTIAMC - SILVERETF","MICRO_CAP",129.9,NA,4.29,NA,61.3,73.9,"STRONG_BULLISH",24.2,16,15,0,NA,NA,NA,NA,NA,132626979.01,"HOLD",2025-09-22
715,"DDEVPLSTIK","DDEV PLASTIKS IND LTD","MICRO_CAP",345.5,NA,-1.23,NA,61.3,62.7,"STRONG_BULLISH",34.19,13,10,15,52.26,49.57,51,55.68,57,87644062.95,"HOLD",2025-09-22
56,"POLYCAB","POLYCAB INDIA LIMITED","MID_CAP",7657,NA,5.61,NA,60.7,76,"STRONG_BULLISH",13.3,14,11,0,NA,NA,NA,NA,NA,3185241012.5,"HOLD",2025-09-22
165,"CGPOWER","CG POWER AND IND SOL LTD","SMALL_CAP",770.2,NA,-2.67,NA,60.7,64.3,"STRONG_BULLISH",14.1,13,10,15,55.37,53.04,51,57.5,66,1188762914.15,"HOLD",2025-09-22
171,"INOXGREEN","INOX GREEN ENERGY SER LTD","SMALL_CAP",199.84,NA,14.94,NA,60.7,74.1,"BULLISH",47.14,20,12,0,NA,NA,NA,NA,NA,1145813279.95,"HOLD",2025-09-22
186,"MANAPPURAM","MANAPPURAM FINANCE LTD","SMALL_CAP",293.9,NA,0.89,NA,60.7,62.5,"STRONG_BULLISH",11.08,14,13,0,NA,NA,NA,NA,NA,1057335512.4,"HOLD",2025-09-22
306,"HARIOMPIPE","HARIOM PIPE INDUSTRIES L","MICRO_CAP",543.1,NA,2.76,NA,60.7,65.1,"STRONG_BULLISH",19.81,18,4,0,NA,NA,NA,NA,NA,518082708.35,"HOLD",2025-09-22
473,"IMFA","INDIAN METALS & FERRO","MICRO_CAP",1113.95,NA,6.74,NA,60.7,78.6,"STRONG_BULLISH",53.69,16,14,0,NA,NA,NA,NA,NA,230241775.35,"HOLD",2025-09-22
482,"INDOFARM","INDO FARM EQUIPMENT LTD","MICRO_CAP",262.39,NA,6.88,NA,60.7,64.3,"BULLISH",59.57,16,13,0,NA,NA,NA,NA,NA,222247179.25,"HOLD",2025-09-22
660,"WCIL","WESTERN CARRIERS (IND) L","MICRO_CAP",144.87,NA,2.45,NA,60.7,69.3,"STRONG_BULLISH",22.6,16,11,0,NA,NA,NA,NA,NA,120009100.9,"HOLD",2025-09-22
663,"ARVINDFASN","ARVIND FASHIONS LIMITED","MICRO_CAP",554.05,NA,-0.98,NA,60.7,58.8,"STRONG_BULLISH",18.63,11,12,15,50.43,47.61,47,55.45,57,117407902.3,"HOLD",2025-09-22
99,"SARDAEN","SARDA ENERGY & MIN LTD","MID_CAP",584.9,NA,-6.59,NA,60,53.3,"STRONG_BULLISH",32.86,15,9,0,NA,NA,NA,NA,NA,1988077957.9,"HOLD",2025-09-22
273,"PICCADIL","PICCADILY AGRO INDUSTRI L","SMALL_CAP",759.4,NA,7.18,NA,60,78.5,"BULLISH",27.97,20,16,0,NA,NA,NA,NA,NA,667483088.5,"HOLD",2025-09-22
644,"SILVER1","KOTAKMAMC - KOTAKSILVE","MICRO_CAP",129.7,NA,4.4,NA,60,75.1,"STRONG_BULLISH",24,16,13,0,NA,NA,NA,NA,NA,127832574.01,"HOLD",2025-09-22
699,"AXISILVER","AXISAMC - AXISILVER","MICRO_CAP",132.95,NA,4.17,NA,60,72.5,"STRONG_BULLISH",23.7,16,18,0,10,10,10,10,10,96330736.46,"HOLD",2025-09-22
791,"GROWWSLVR","GROWWAMC - GROWWSLVR","MICRO_CAP",131.88,NA,4.43,NA,60,72.8,"BULLISH",23.87,18,18,0,NA,NA,NA,NA,NA,54062374.28,"HOLD",2025-09-22
798,"SASTASUNDR","SASTASUNDAR VENTURES LTD","MICRO_CAP",328.25,NA,2.98,NA,60,70.3,"STRONG_BULLISH",22.91,18,16,0,NA,NA,NA,NA,NA,51798321.75,"HOLD",2025-09-22
833,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",110.31,NA,2.41,NA,60,77,"STRONG_BULLISH",15.71,14,20,0,NA,NA,NA,NA,NA,38807030.15,"HOLD",2025-09-22
836,"TOUCHWOOD","TOUCHWOOD ENTERTAIN LTD.","MICRO_CAP",118.04,NA,14.16,NA,60,69.2,"BULLISH",11.66,16,12,0,NA,NA,NA,NA,NA,38236233.52,"HOLD",2025-09-22
177,"CUMMINSIND","CUMMINS INDIA LTD","SMALL_CAP",3990.1,NA,-1.5,NA,59.3,56.8,"STRONG_BULLISH",13.77,9,12,15,53.02,50.65,51,55.68,59.17,1106234837.2,"HOLD",2025-09-22
266,"DAMCAPITAL","DAM CAPITAL ADVISORS LTD","SMALL_CAP",258.43,NA,9.53,NA,59.3,71.9,"BEARISH",2.19,11,14,15,54.19,51.19,55,57.05,57,690399078.01,"HOLD",2025-09-22
272,"STALLION","STALLION IND FLUOROCHEM L","SMALL_CAP",212.36,NA,2.31,NA,59.3,71.5,"BULLISH",213.28,16,14,0,NA,NA,NA,NA,NA,672829680.76,"HOLD",2025-09-22
349,"CGCL","CAPRI GLOBAL CAPITAL LTD","MICRO_CAP",193.35,NA,2.24,NA,59.3,59.8,"STRONG_BULLISH",9.21,5,8,15,53.51,50.65,51,55.23,63,421729379.13,"HOLD",2025-09-22
375,"MARINE","MARINE ELECTRICAL (I) LTD","MICRO_CAP",226.7,NA,12.41,NA,59.3,59.3,"NEUTRAL",11.87,16,14,0,NA,NA,NA,NA,NA,364207715.1,"HOLD",2025-09-22
409,"BAJAJCON","BAJAJ CONSUMER CARE LTD","MICRO_CAP",257.65,NA,12.04,NA,59.3,68.9,"STRONG_BULLISH",9.17,9,4,20,61.4,60.24,65,60.25,60,309541129.05,"HOLD",2025-09-22
896,"SBIETFCON","SBIAMC - SBIETFCON","MICRO_CAP",128.43,NA,0.88,NA,59.3,66.7,"STRONG_BULLISH",6.91,10,15,0,NA,NA,NA,NA,NA,13352635.86,"HOLD",2025-09-22
51,"CANBK","CANARA BANK","MID_CAP",118.87,NA,5.65,NA,58.7,70.4,"BULLISH",6.15,10,10,15,54.62,54.05,47,56.76,66,3752723055.87,"HOLD",2025-09-22
85,"APOLLOHOSP","APOLLO HOSPITALS ENTER. L","MID_CAP",7739,NA,-0.99,NA,58.7,49.5,"STRONG_BULLISH",5.55,5,12,15,51.11,51.2,45.83,55.87,53.33,2342220196,"HOLD",2025-09-22
119,"AMBER","AMBER ENTERPRISES (I) LTD","MID_CAP",8310.5,NA,2.85,NA,58.7,68.5,"STRONG_BULLISH",7.57,9,13,15,59.89,69.2,78.33,55.65,10,1678259032,"HOLD",2025-09-22
251,"IFBIND","IFB INDUSTRIES LTD","SMALL_CAP",1766.7,NA,13.95,NA,58.7,79.5,"BULLISH",15.57,18,8,0,NA,NA,NA,NA,NA,743187592.1,"HOLD",2025-09-22
364,"ASTERDM","ASTER DM HEALTHCARE LTD.","MICRO_CAP",648.5,NA,4.97,NA,58.7,62.3,"STRONG_BULLISH",8.48,7,10,20,60.89,64.13,56,56.68,66,387198613.4,"HOLD",2025-09-22
372,"INDIACEM","THE INDIA CEMENTS LIMITED","MICRO_CAP",391,NA,-1.85,NA,58.7,52.1,"STRONG_BULLISH",12.56,10,12,0,NA,NA,NA,NA,NA,374112930.35,"HOLD",2025-09-22
761,"CANTABIL","CANTABIL RETAIL LTD","MICRO_CAP",273.35,NA,8.75,NA,58.7,66.4,"BULLISH",-1.85,6,14,20,60.3,66.09,56,56.59,57,65893402.4,"HOLD",2025-09-22
889,"CYBERTECH","CYBERTECH SYSTEMS & SOFTW","MICRO_CAP",164.69,NA,4.99,NA,58.7,57.8,"BULLISH",12.39,12,4,15,52.68,53.26,51,57.14,48,17715845.56,"HOLD",2025-09-22
52,"HEROMOTOCO","HERO MOTOCORP LIMITED","MID_CAP",5429.5,NA,2.67,NA,58,72,"STRONG_BULLISH",26.03,13,13,0,NA,NA,NA,NA,NA,3678897916,"HOLD",2025-09-22
70,"ENRIN","SIEMENS ENERGY INDIA LTD","MID_CAP",3528.6,NA,3.71,NA,58,62.8,"BULLISH",12.75,12,13,0,NA,NA,NA,NA,NA,2779129466.7,"HOLD",2025-09-22
103,"LTF","L&T FINANCE LIMITED","MID_CAP",248.09,NA,4.64,NA,58,80.6,"STRONG_BULLISH",20.37,14,11,0,NA,NA,NA,NA,NA,1908404249.14,"HOLD",2025-09-22
130,"OLECTRA","OLECTRA GREENTECH LIMITED","MID_CAP",1661.4,NA,0.85,NA,58,64.3,"STRONG_BULLISH",33.86,13,15,0,NA,NA,NA,NA,NA,1568127477.7,"HOLD",2025-09-22
328,"GOKULAGRO","GOKUL AGRO RESOURCES LTD","MICRO_CAP",414.65,NA,5.27,NA,58,81.1,"STRONG_BULLISH",32.21,18,12,0,NA,NA,NA,NA,NA,466973981.95,"HOLD",2025-09-22
347,"ASTRAMICRO","ASTRA MICROWAVE LTD","MICRO_CAP",1115,NA,0.03,NA,58,60.6,"BULLISH",9.44,9,6,25,71.97,73.91,94,57.05,50,423690239.2,"HOLD",2025-09-22
502,"SBISILVER","SBIAMC - SBISILVER","MICRO_CAP",131.51,NA,4.08,NA,58,75.1,"STRONG_BULLISH",24.12,16,15,0,NA,NA,NA,NA,NA,207003366.1,"HOLD",2025-09-22
577,"SILVER","BIRLASLAMC - SILVER","MICRO_CAP",133.5,NA,3.96,NA,58,76.9,"STRONG_BULLISH",23.96,16,15,0,NA,NA,NA,NA,NA,159336567.78,"HOLD",2025-09-22
598,"BOMDYEING","BOMBAY DYEING & MFG. CO L","MICRO_CAP",181.98,NA,-1.75,NA,58,54.6,"STRONG_BULLISH",12.03,9,10,15,58.79,65.78,54.6,53.64,54,149371260.09,"HOLD",2025-09-22
628,"GOLDETF","MIRAEAMC - MAGOLDETF","MICRO_CAP",109.19,NA,2.31,NA,58,77.9,"STRONG_BULLISH",15.54,14,17,0,NA,NA,NA,NA,NA,137341972.03,"HOLD",2025-09-22
844,"MAFANG","MIRAEAMC - MAFANG","MICRO_CAP",169.89,NA,2.13,NA,58,69.8,"STRONG_BULLISH",13.07,11,17,0,NA,NA,NA,NA,NA,35021804.16,"HOLD",2025-09-22
878,"ARIHANTCAP","ARIHANT CAPITAL MKTS LTD","MICRO_CAP",108.51,NA,-2.96,NA,58,52.5,"STRONG_BULLISH",25.41,10,11,15,51.44,51.19,47,55.75,53.75,22028424.4,"HOLD",2025-09-22
124,"LAURUSLABS","LAURUS LABS LIMITED","MID_CAP",903.8,NA,0.98,NA,57.3,58.7,"STRONG_BULLISH",14.28,10,12,0,NA,NA,NA,NA,NA,1616715863.9,"HOLD",2025-09-22
166,"EMIL","ELECTRONICS MART IND LTD","SMALL_CAP",163.39,NA,9.73,NA,57.3,73.6,"STRONG_BULLISH",13.73,14,6,0,NA,NA,NA,NA,NA,1179219316.6,"HOLD",2025-09-22
338,"SEQUENT","SEQUENT SCIENTIFIC LTD.","MICRO_CAP",203.59,NA,12.22,NA,57.3,75.2,"BULLISH",8.54,14,13,0,NA,NA,NA,NA,NA,440876299.01,"HOLD",2025-09-22
431,"SJS","SJS ENTERPRISES LIMITED","MICRO_CAP",1506.7,NA,5.12,NA,57.3,70.6,"STRONG_BULLISH",19.41,12,13,0,NA,NA,NA,NA,NA,280885592.6,"HOLD",2025-09-22
464,"TALBROAUTO","TALBROS AUTO. COMP. LTD","MICRO_CAP",306.45,NA,3.06,NA,57.3,65.6,"BULLISH",3.93,11,18,0,NA,NA,NA,NA,NA,236838678.65,"HOLD",2025-09-22
474,"AADHARHFC","AADHAR HOUSING FINANCE L","MICRO_CAP",527.55,NA,1.69,NA,57.3,57.3,"STRONG_BULLISH",16.81,9,8,15,52.3,51.19,47,57.63,57,228661306.55,"HOLD",2025-09-22
1,"ADANIGREEN","ADANI GREEN ENERGY LTD","LARGE_CAP",1152.15,NA,16.77,NA,56.7,82.9,"BEARISH",16.08,18,12,0,10,10,10,10,10,42103323465.1,"HOLD",2025-09-22
24,"RBLBANK","RBL BANK LIMITED","LARGE_CAP",269.7,NA,-0.61,NA,56.7,54.5,"STRONG_BULLISH",6.29,10,12,0,NA,NA,NA,NA,NA,6596383029.1,"HOLD",2025-09-22
89,"APOLLO","APOLLO MICRO SYSTEMS LTD","MID_CAP",332.05,NA,0.73,NA,56.7,70.1,"STRONG_BULLISH",78.49,15,4,15,54.74,51.67,59,56.14,54,2180948621.85,"HOLD",2025-09-22
334,"HDFCSILVER","HDFCAMC - HDFCSILVER","MICRO_CAP",128.68,NA,4.24,NA,56.7,73.6,"STRONG_BULLISH",24.22,16,13,0,NA,NA,NA,NA,NA,445055695.97,"HOLD",2025-09-22
427,"GALLANTT","GALLANTT ISPAT LIMITED","MICRO_CAP",671.2,NA,-1.09,NA,56.7,52.3,"BULLISH",14.29,12,13,0,NA,NA,NA,NA,NA,287460112.15,"HOLD",2025-09-22
466,"CHOICEIN","CHOICE INTERNATIONAL LTD","MICRO_CAP",805.85,NA,-1.98,NA,56.7,55.7,"STRONG_BULLISH",15.24,9,8,15,54.36,51.52,55,55,60,236109233.65,"HOLD",2025-09-22
556,"DBL","DILIP BUILDCON LIMITED","MICRO_CAP",559.45,NA,-0.23,NA,56.7,70,"STRONG_BULLISH",13.18,13,6,15,59.47,55.65,67,57.27,60,174399002.75,"HOLD",2025-09-22
642,"CHALET","CHALET HOTELS LIMITED","MICRO_CAP",1009.8,NA,-3.87,NA,56.7,50.6,"STRONG_BULLISH",16.37,8,6,20,66.69,71.3,68,58.57,63,128439571.2,"HOLD",2025-09-22
707,"SUVEN","SUVEN LIFE SCIENCES LTD","MICRO_CAP",232.3,NA,2.9,NA,56.7,55.9,"NEUTRAL",84.28,10,16,0,NA,NA,NA,NA,NA,93446531.54,"HOLD",2025-09-22
9,"ADANIENSOL","ADANI ENERGY SOLUTION LTD","LARGE_CAP",937.4,NA,11.98,NA,56,79.7,"BEARISH",5.58,14,16,0,10,10,10,10,10,16778520188.3,"HOLD",2025-09-22
69,"HYUNDAI","HYUNDAI MOTOR INDIA LTD","MID_CAP",2721.7,NA,6.75,NA,56,67,"STRONG_BULLISH",30.31,16,4,0,NA,NA,NA,NA,NA,2824797392.6,"HOLD",2025-09-22
80,"BRITANNIA","BRITANNIA INDUSTRIES LTD","MID_CAP",6056.5,NA,-2.5,NA,56,56.9,"STRONG_BULLISH",3.42,4,10,15,52.36,51.96,47,54.77,59.17,2394289665.5,"HOLD",2025-09-22
295,"APOLLOTYRE","APOLLO TYRES LTD","SMALL_CAP",486.4,NA,1.5,NA,56,61.7,"BULLISH",3.38,2,15,15,53.44,54.57,51,53.68,54.17,551207057.7,"HOLD",2025-09-22
483,"BLACKBUCK","ZINKA LOGISTICS SOL LTD","MICRO_CAP",588.35,NA,-6.62,NA,56,49.3,"BULLISH",33.43,10,6,20,62.86,66.96,62,58.64,59,221829391.3,"HOLD",2025-09-22
