"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
68,"WAAREEENER","WAAREE ENERGIES LIMITED","MID_CAP",3201.1,-0.71,-6.33,4.74,46.7,52.2,"STRONG_BULLISH",10.84,7,10,0,NA,NA,NA,NA,NA,3434229868.5,"WEAK_HOLD",2025-09-04
208,"CEATLTD","CEAT LIMITED","SMALL_CAP",3344.3,0.76,7.46,5.07,46.7,54.4,"BEARISH",-2.92,8,9,15,58.73,59.57,56,55,66,974246666,"WEAK_HOLD",2025-09-04
436,"NSLNISP","NMDC STEEL LIMITED","MICRO_CAP",41.77,-2.86,10.53,14.6,46.7,61,"BULLISH",11.6,11,8,0,NA,NA,NA,NA,NA,341468171.25,"WEAK_HOLD",2025-09-04
463,"CHENNPETRO","CHENNAI PETROLEUM CORP LT","MICRO_CAP",692.85,-0.89,7.38,8.44,46.7,56.5,"BULLISH",4.13,4,6,20,68.3,71.74,82,58.64,49.17,309588573.4,"WEAK_HOLD",2025-09-04
481,"IFBIND","IFB INDUSTRIES LTD","MICRO_CAP",1518.6,-2.45,2.91,15.47,46.7,58.7,"BULLISH",0.4,7,10,0,NA,NA,NA,NA,NA,287508485.7,"WEAK_HOLD",2025-09-04
594,"GESHIP","THE GE SHPG.LTD","MICRO_CAP",971,1.27,3.88,5.03,46.7,54.2,"BEARISH",2.93,5,15,0,NA,NA,NA,NA,NA,187183155.05,"WEAK_HOLD",2025-09-04
595,"AZAD","AZAD ENGINEERING LIMITED","MICRO_CAP",1575.2,-1.97,2.2,1.01,46.7,51,"BEARISH",1.37,2,10,15,55.24,52.39,51,58.18,66,186669639.2,"WEAK_HOLD",2025-09-04
647,"APLLTD","ALEMBIC PHARMA LTD","MICRO_CAP",960.1,0.46,2.64,1.44,46.7,48.7,"BEARISH",4.5,7,11,0,10,10,10,10,10,158018453.95,"WEAK_HOLD",2025-09-04
680,"NORTHARC","NORTHERN ARC CAPITAL LTD","MICRO_CAP",242.94,1.64,1.74,7.83,46.7,51.3,"BULLISH",7.1,6,15,0,NA,NA,NA,NA,NA,144298666.29,"WEAK_HOLD",2025-09-04
720,"NIFTYETF","MIRAEAMC - MAN50ETF","MICRO_CAP",266.29,0.06,0.79,0.26,46.7,48.6,"BULLISH",2.29,7,11,0,NA,NA,NA,NA,NA,126815847.58,"WEAK_HOLD",2025-09-04
755,"MANGLMCEM","MANGALAM CEMENT LTD","MICRO_CAP",775.15,-1.11,11.69,8.7,46.7,62.5,"BEARISH",6.34,7,6,0,NA,NA,NA,NA,NA,110639592.65,"WEAK_HOLD",2025-09-04
814,"SILVER","BIRLASLAMC - SILVER","MICRO_CAP",123.99,0.29,5.47,9.52,46.7,73.6,"STRONG_BULLISH",19.03,11,8,0,NA,NA,NA,NA,NA,92970272.63,"WEAK_HOLD",2025-09-04
973,"UNIVASTU","UNIVASTU INDIA LIMITED","MICRO_CAP",257.25,-0.96,2.43,-0.96,46.7,45.9,"NEUTRAL",11.52,11,6,0,NA,NA,NA,NA,NA,52240457.5,"WEAK_HOLD",2025-09-04
1086,"AUTOAXLES","AUTOMOTIVE AXLES LIMITED","MICRO_CAP",1733.2,-1.47,1.47,-4.89,46.7,47.3,"BULLISH",-0.8,1,10,15,58.77,53.91,65,57.5,63,35125076,"WEAK_HOLD",2025-09-04
1266,"BLKASHYAP","B.L.KASHYAP & SON LTD","MICRO_CAP",69.35,-0.13,-0.2,-4.92,46.7,46.7,"BULLISH",9.34,4,4,20,68.17,72.17,76,61,54,18358465.01,"WEAK_HOLD",2025-09-04
1285,"SANATHAN","SANATHAN TEXTILES LIMITED","MICRO_CAP",510.5,-0.42,1.01,3.58,46.7,54,"BULLISH",17.08,9,10,0,NA,NA,NA,NA,NA,17218232.25,"WEAK_HOLD",2025-09-04
1575,"ATLANTAA","ATLANTAA LIMITED","MICRO_CAP",33.7,0.15,8.81,0.45,46.7,50.2,"BEARISH",2.08,3,9,20,61.44,58.48,77,58,48,5127281.66,"WEAK_HOLD",2025-09-04
1611,"ALPHAGEO","ALPHAGEO (INDIA) LIMITED","MICRO_CAP",250.37,1.13,5.2,3.12,46.7,51.6,"NEUTRAL",-6.96,4,13,20,62.96,57.17,85,58.18,48,4542093.64,"WEAK_HOLD",2025-09-04
1748,"DIGISPICE","DIGISPICE TECHNOLOGIES LT","MICRO_CAP",24.68,-0.96,-1.59,10.03,46.7,50.6,"STRONG_BULLISH",11.02,11,8,0,NA,NA,NA,NA,NA,2253943.01,"WEAK_HOLD",2025-09-04
1763,"BLBLIMITED","BLB LIMITED","MICRO_CAP",15.81,-2.17,3,4.56,46.7,51.8,"BULLISH",8.09,4,10,10,49.27,46.18,53,53.06,46.25,2038207.69,"WEAK_HOLD",2025-09-04
1853,"BHARATGEAR","BHARAT GEARS LTD.","MICRO_CAP",90.78,-0.79,1.19,-0.43,46.7,48.9,"BULLISH",5.85,3,10,15,51.91,51.96,47,56.36,54,1326920.77,"WEAK_HOLD",2025-09-04
1906,"SELECTIPO","MIRAEAMC - SELECTIPO","MICRO_CAP",49.21,-0.59,1.42,0.68,46.7,51.9,"BULLISH",5.39,5,10,0,NA,NA,NA,NA,NA,934225.09,"WEAK_HOLD",2025-09-04
1984,"LOWVOL","MIRAEAMC - MANV30F","MICRO_CAP",210.12,0.34,1.51,3.22,46.7,64.7,"STRONG_BULLISH",7.16,4,15,0,NA,NA,NA,NA,NA,502704.57,"WEAK_HOLD",2025-09-04
1986,"SILVER360","360ONEAMC - SILVER360","MICRO_CAP",122.59,0.59,5.37,9.46,46.7,70.8,"STRONG_BULLISH",18.75,11,8,0,NA,NA,NA,NA,NA,494111.04,"WEAK_HOLD",2025-09-04
2012,"AHLEAST","ASIAN HOTELS (EAST) LTD","MICRO_CAP",162.92,-2.29,8.36,7.2,46.7,58.2,"BULLISH",15.07,11,8,0,10,10,10,10,10,397770.02,"WEAK_HOLD",2025-09-04
148,"UPL","UPL LIMITED","MID_CAP",695.4,-2.82,-2.97,-3.48,46,45.8,"STRONG_BULLISH",11.01,6,12,0,NA,NA,NA,NA,NA,1468293435.55,"WEAK_HOLD",2025-09-04
163,"RBLBANK","RBL BANK LIMITED","SMALL_CAP",265.8,-1.56,5.96,0.04,46,56.5,"STRONG_BULLISH",15.35,9,6,0,NA,NA,NA,NA,NA,1330990593.3,"WEAK_HOLD",2025-09-04
188,"PARADEEP","PARADEEP PHOSPHATES LTD","SMALL_CAP",207.16,-1.81,-6.7,-8.63,46,47.5,"STRONG_BULLISH",29.22,10,8,0,NA,NA,NA,NA,NA,1097878899.02,"WEAK_HOLD",2025-09-04
195,"ZYDUSLIFE","ZYDUS LIFESCIENCES LTD","SMALL_CAP",1011.95,0.37,3.41,5.38,46,60.5,"STRONG_BULLISH",8.02,6,12,0,NA,NA,NA,NA,NA,1046481801,"WEAK_HOLD",2025-09-04
341,"GREAVESCOT","GREAVES COTTON LTD.","MICRO_CAP",224.06,-0.95,12.32,6.52,46,61.1,"STRONG_BULLISH",17.43,11,4,0,NA,NA,NA,NA,NA,477802045.39,"WEAK_HOLD",2025-09-04
420,"POCL","PONDY OXIDES & CHEM LTD","MICRO_CAP",1139.5,-2.23,4.84,2.03,46,57.3,"STRONG_BULLISH",58.99,11,4,0,NA,NA,NA,NA,NA,359263328.1,"WEAK_HOLD",2025-09-04
753,"SRM","SRM CONTRACTORS LIMITED","MICRO_CAP",479.5,2.3,3.61,3.12,46,52.9,"BEARISH",2.85,7,16,0,NA,NA,NA,NA,NA,111585973.75,"WEAK_HOLD",2025-09-04
775,"KPIL","KALPATARU PROJECT INT LTD","MICRO_CAP",1261.4,-0.86,-0.62,11.54,46,56.8,"STRONG_BULLISH",9.94,9,10,0,NA,NA,NA,NA,NA,104489536.9,"WEAK_HOLD",2025-09-04
779,"WENDT","WENDT (INDIA) LIMITED","MICRO_CAP",9935.5,-3.21,0.33,1.01,46,49.7,"BULLISH",21.87,9,8,0,NA,NA,NA,NA,NA,103603272.5,"WEAK_HOLD",2025-09-04
868,"HINDOILEXP","HINDUSTAN OIL EXPLORATION","MICRO_CAP",175.13,0.17,8.46,8.43,46,63.6,"BEARISH",5.76,7,10,0,NA,NA,NA,NA,NA,77998997,"WEAK_HOLD",2025-09-04
872,"KIRLOSBROS","KIRLOSKAR BROTHERS LTD","MICRO_CAP",2018.5,-1.09,1.65,8.16,46,54.2,"BULLISH",11.78,9,12,0,NA,NA,NA,NA,NA,76051183.9,"WEAK_HOLD",2025-09-04
951,"SARVESHWAR","SARVESHWAR FOODS LIMITED","MICRO_CAP",7.59,-0.91,1.74,-8.66,46,43.7,"BEARISH",10.16,7,10,0,NA,NA,NA,NA,NA,56347662.57,"WEAK_HOLD",2025-09-04
1015,"MOLDTKPAC","MOLD-TEK PACKAGING LTD","MICRO_CAP",827.75,-1.46,3.64,4.43,46,60.7,"STRONG_BULLISH",22.77,9,6,0,NA,NA,NA,NA,NA,45402497.7,"WEAK_HOLD",2025-09-04
1222,"AJAXENGG","AJAX ENGINEERING LIMITED","MICRO_CAP",686.35,-0.25,0.31,6.69,46,49.6,"BULLISH",11.77,9,12,0,10,10,10,10,10,21108258.4,"WEAK_HOLD",2025-09-04
1385,"MOLDTECH","MOLD-TEK TECHNOLOGIES LTD","MICRO_CAP",170.13,-0.5,4.89,17.03,46,70.8,"BULLISH",15.95,13,8,0,NA,NA,NA,NA,NA,11536445.35,"WEAK_HOLD",2025-09-04
1405,"MCLEODRUSS","MCLEOD RUSSEL INDIA LTD.","MICRO_CAP",37.4,-2.4,-2.02,-1.76,46,49.3,"STRONG_BULLISH",12.46,6,10,0,NA,NA,NA,NA,NA,10631807.29,"WEAK_HOLD",2025-09-04
1487,"WANBURY","WANBURY LIMITED","MICRO_CAP",277.65,-0.77,-1.03,NA,46,54.9,"BULLISH",35.05,15,8,0,NA,NA,NA,NA,NA,7593424.9,"WEAK_HOLD",2025-09-04
1726,"APCOTEXIND","APCOTEX INDUSTRIES LIMITE","MICRO_CAP",402,-1.35,5.19,-4.77,46,51.7,"BEARISH",6.57,3,8,15,54.57,57.71,48.33,56.52,54,2476834.95,"WEAK_HOLD",2025-09-04
1741,"IVZINGOLD","INVESCO INDIA GOLD ETF","MICRO_CAP",9279.7,0.12,4.85,5.61,46,78,"STRONG_BULLISH",12.46,9,9,0,NA,NA,NA,NA,NA,2310919.85,"WEAK_HOLD",2025-09-04
1849,"BEARDSELL","BEARDSELL LIMITED","MICRO_CAP",29.05,0.28,0.52,-9.5,46,40.9,"BEARISH",-0.03,1,13,20,60.18,63.7,61,62.27,46.67,1352503.6,"WEAK_HOLD",2025-09-04
25,"VBL","VARUN BEVERAGES LIMITED","LARGE_CAP",489.5,-3.12,-1.65,-3.66,45.3,44.3,"BEARISH",8.89,9,6,0,NA,NA,NA,NA,NA,7861871777.6,"WEAK_HOLD",2025-09-04
106,"MFSL","MAX FINANCIAL SERV LTD","MID_CAP",1566,-3.18,-2.65,6.14,45.3,44.4,"STRONG_BULLISH",-0.13,8,12,0,NA,NA,NA,NA,NA,2087019065,"WEAK_HOLD",2025-09-04
239,"HEG","HEG LTD","SMALL_CAP",496.6,1.3,5.45,-5.83,45.3,48.9,"BEARISH",4.16,6,13,0,NA,NA,NA,NA,NA,821458284.6,"WEAK_HOLD",2025-09-04
247,"HBLENGINE","HBL ENGINEERING LTD","SMALL_CAP",851.2,0.02,9,39.36,45.3,80.6,"STRONG_BULLISH",47.1,15,6,0,NA,NA,NA,NA,NA,807818742.55,"WEAK_HOLD",2025-09-04
254,"M&MFIN","M&M FIN. SERVICES LTD","SMALL_CAP",262.9,1.23,1.47,2.52,45.3,53.3,"BEARISH",0.84,7,15,0,NA,NA,NA,NA,NA,773552173.05,"WEAK_HOLD",2025-09-04
368,"BIOCON","BIOCON LIMITED.","MICRO_CAP",356.85,-1.3,1.02,-4.16,45.3,45.4,"BEARISH",5.3,3,10,15,58.99,60.43,56,56.82,63,431916745.1,"WEAK_HOLD",2025-09-04
456,"ZUARI","ZUARI AGRO CHEMICALS LTD","MICRO_CAP",301.85,-6.69,-20.28,-12.07,45.3,41.6,"BULLISH",49.52,10,0,0,NA,NA,NA,NA,NA,317312639.65,"WEAK_HOLD",2025-09-04
466,"NFL","NATIONAL FERT. LTD","MICRO_CAP",99.14,-1.55,3.69,2.4,45.3,56.9,"BULLISH",1.99,5,12,0,NA,NA,NA,NA,NA,307894456.48,"WEAK_HOLD",2025-09-04
499,"RAMCOCEM","THE RAMCO CEMENTS LIMITED","MICRO_CAP",1090.3,0.54,5.41,-6.1,45.3,50.1,"BEARISH",9.91,5,11,0,NA,NA,NA,NA,NA,268874274.6,"WEAK_HOLD",2025-09-04
741,"LATENTVIEW","LATENT VIEW ANALYTICS LTD","MICRO_CAP",429.05,0.98,2.2,5.48,45.3,59.3,"BULLISH",8.78,7,13,0,NA,NA,NA,NA,NA,116855765.2,"WEAK_HOLD",2025-09-04
761,"FILATEX","FILATEX INDIA LTD","MICRO_CAP",55.75,3.18,6.9,1.99,45.3,58.1,"BEARISH",2.77,7,11,0,NA,NA,NA,NA,NA,107753505.31,"WEAK_HOLD",2025-09-04
767,"BIRLACORPN","BIRLA CORPORATION LTD","MICRO_CAP",1293.4,-0.68,3.41,-0.32,45.3,48,"BULLISH",3.85,2,4,15,55.28,66,65,55.65,10,107160662.2,"WEAK_HOLD",2025-09-04
1127,"SPENCERS","SPENCER S RETAIL LIMITED","MICRO_CAP",60.04,3.39,6.34,4.97,45.3,56.6,"BEARISH",-0.66,6,18,0,NA,NA,NA,NA,NA,32087993.32,"WEAK_HOLD",2025-09-04
1142,"INGERRAND","INGERSOLL-RAND INDIA LTD","MICRO_CAP",3883.3,0.72,3.28,2.95,45.3,57.9,"BULLISH",6.69,4,13,0,NA,NA,NA,NA,NA,30455268.8,"WEAK_HOLD",2025-09-04
1393,"UTISENSETF","UTIAMC - UTISENSETF","MICRO_CAP",889.75,0.59,0.97,0.31,45.3,50,"BULLISH",2.12,7,11,0,NA,NA,NA,NA,NA,10950507.39,"WEAK_HOLD",2025-09-04
1459,"STEL","STEL HOLDINGS LIMITED","MICRO_CAP",480.5,-1.66,6.62,18.69,45.3,69.5,"BULLISH",19.83,13,8,0,NA,NA,NA,NA,NA,8685502.15,"WEAK_HOLD",2025-09-04
1482,"SUMIT","SUMIT WOODS LIMITED","MICRO_CAP",95.78,3.3,4.51,16.75,45.3,53.2,"BEARISH",2.75,7,14,0,NA,NA,NA,NA,NA,7715956.66,"WEAK_HOLD",2025-09-04
1514,"NOVAAGRI","NOVA AGRITECH LIMITED","MICRO_CAP",51.72,0,1.77,-3.22,45.3,47.2,"BULLISH",7.68,3,10,0,NA,NA,NA,NA,NA,6592931.53,"WEAK_HOLD",2025-09-04
1574,"ASTEC","ASTEC LIFESCIENCES LTD","MICRO_CAP",853.1,-0.04,-0.49,-1.12,45.3,49.9,"BULLISH",6.59,3,8,15,51.25,47.61,51,54.55,57,5147083.05,"WEAK_HOLD",2025-09-04
1651,"KANPRPLA","KANPUR PLASTIPACK LIMITED","MICRO_CAP",216.47,0.75,6.7,NA,45.3,77,"BULLISH",86.2,15,9,0,NA,NA,NA,NA,NA,3741433.96,"WEAK_HOLD",2025-09-04
1729,"DCM","DCM LTD","MICRO_CAP",99.73,-0.11,-0.64,-0.95,45.3,40.7,"BULLISH",-0.09,1,10,20,67.84,72.61,76,60.71,51,2461437.2,"WEAK_HOLD",2025-09-04
1758,"UMIYA-MRO","UMIYA BUILDCON LIMITED","MICRO_CAP",81.73,-0.05,0.94,1.01,45.3,52.4,"NEUTRAL",15.85,9,10,0,NA,NA,NA,NA,NA,2056216.6,"WEAK_HOLD",2025-09-04
1834,"SILLYMONKS","SILLY MONKS ENTERTAIN LTD","MICRO_CAP",15.75,1.94,-2.11,-6.86,45.3,44.4,"BULLISH",1.85,6,15,0,NA,NA,NA,NA,NA,1452780.79,"WEAK_HOLD",2025-09-04
1935,"SBIETFQLTY","SBIAMC - SBIETFQLTY","MICRO_CAP",224.97,0.17,2.16,2.97,45.3,59.6,"BULLISH",3.68,3,12,0,NA,NA,NA,NA,NA,767941.48,"WEAK_HOLD",2025-09-04
1956,"SECURKLOUD","SECUREKLOUD TECH LIMITED","MICRO_CAP",24.39,4.32,-0.41,-2.36,45.3,53.1,"NEUTRAL",18.97,8,16,0,NA,NA,NA,NA,NA,648132.6,"WEAK_HOLD",2025-09-04
2079,"NIF5GETF","UTIAMC - NIF5GETF","MICRO_CAP",62.88,0.66,1.04,-0.55,45.3,52.1,"BEARISH",3.38,4,9,0,NA,NA,NA,NA,NA,140069.44,"WEAK_HOLD",2025-09-04
66,"AMBUJACEM","AMBUJA CEMENTS LTD","MID_CAP",567.7,-1.05,1.05,-5.81,44.7,40.9,"BEARISH",5.54,8,10,0,10,10,10,10,10,3507166148.6,"WEAK_HOLD",2025-09-04
190,"MANKIND","MANKIND PHARMA LIMITED","SMALL_CAP",2568.9,0.38,3.83,-1.91,44.7,55.7,"BULLISH",14.43,8,8,0,NA,NA,NA,NA,NA,1090172116.8,"WEAK_HOLD",2025-09-04
252,"TRANSRAILL","TRANSRAIL LIGHTING LTD","SMALL_CAP",753.25,-3.2,-0.67,6.73,44.7,48.9,"BULLISH",20.75,11,8,0,NA,NA,NA,NA,NA,783270883.7,"WEAK_HOLD",2025-09-04
312,"LIQUID1","KOTAKMAMC - KOTAKLIQ","MICRO_CAP",1067.41,0.06,0.14,0.47,44.7,100,"STRONG_BULLISH",4.17,3,15,0,NA,NA,NA,NA,NA,552691646.16,"WEAK_HOLD",2025-09-04
388,"GOLDIAM","GOLDIAM INTERNATIONAL LTD","MICRO_CAP",396.6,-1.37,10.54,13.28,44.7,67.5,"BULLISH",18.83,13,4,0,NA,NA,NA,NA,NA,400178650.45,"WEAK_HOLD",2025-09-04
396,"MANINDS","MAN INDUSTRIES (I) LTD.","MICRO_CAP",414.6,0.55,8.46,-7.09,44.7,53.1,"BEARISH",9.41,7,8,0,NA,NA,NA,NA,NA,386104113.9,"WEAK_HOLD",2025-09-04
435,"TIMETECHNO","TIME TECHNOPLAST LTD.","MICRO_CAP",473.4,-0.79,3.15,1.99,44.7,55.3,"STRONG_BULLISH",7.54,4,12,0,NA,NA,NA,NA,NA,342518980.45,"WEAK_HOLD",2025-09-04
438,"SUPREMEIND","SUPREME INDUSTRIES LTD","MICRO_CAP",4589.9,-0.89,1.85,7.53,44.7,59.3,"STRONG_BULLISH",5.72,6,12,0,NA,NA,NA,NA,NA,340994936.8,"WEAK_HOLD",2025-09-04
567,"HONASA","HONASA CONSUMER LIMITED","MICRO_CAP",302.1,0.12,3.02,15.46,44.7,63.4,"BULLISH",0.23,6,13,0,NA,NA,NA,NA,NA,205089797.05,"WEAK_HOLD",2025-09-04
599,"SHK","S H KELKAR AND CO. LTD.","MICRO_CAP",266.74,1.24,13.17,8.65,44.7,68.4,"BULLISH",13,9,7,0,NA,NA,NA,NA,NA,183101783.66,"WEAK_HOLD",2025-09-04
664,"JYOTHYLAB","JYOTHY LABS LIMITED","MICRO_CAP",336.95,0.18,-0.5,2.2,44.7,48.7,"BEARISH",8.04,5,15,0,NA,NA,NA,NA,NA,153283260.3,"WEAK_HOLD",2025-09-04
685,"HUBTOWN","HUBTOWN LIMITED","MICRO_CAP",337.2,0.06,-4.2,-2.6,44.7,52.4,"STRONG_BULLISH",65.45,10,6,0,NA,NA,NA,NA,NA,143094734.55,"WEAK_HOLD",2025-09-04
696,"TAJGVK","TAJ GVK HOTELS & RESORTS","MICRO_CAP",437.95,1.35,5.89,3.63,44.7,57.5,"BULLISH",10.46,7,10,0,NA,NA,NA,NA,NA,139137339.45,"WEAK_HOLD",2025-09-04
752,"EUREKAFORB","EUREKA FORBES LIMITED","MICRO_CAP",601.85,2.48,6.54,4.76,44.7,68.7,"BULLISH",1.64,2,14,0,NA,NA,NA,NA,NA,112049602.95,"WEAK_HOLD",2025-09-04
768,"TIRUMALCHM","THIRUMALAI CHEMICALS LTD","MICRO_CAP",308.5,1.1,3.87,7.04,44.7,62.2,"BULLISH",9.03,8,6,0,NA,NA,NA,NA,NA,107118239.4,"WEAK_HOLD",2025-09-04
1064,"MADRASFERT","MADRAS FERTILISERS LTD","MICRO_CAP",94.06,-0.31,6.84,0.23,44.7,58.5,"BULLISH",6.19,5,6,0,NA,NA,NA,NA,NA,38111539.06,"WEAK_HOLD",2025-09-04
1184,"KOTHARIPET","KOTHARI PETROCHEM LTD","MICRO_CAP",168.67,2.01,5.91,3.09,44.7,54.2,"BULLISH",-3.32,6,18,0,NA,NA,NA,NA,NA,24825166.25,"WEAK_HOLD",2025-09-04
1188,"MULTICAP","MIRAEAMC - MULTICAP","MICRO_CAP",16,-0.31,1.39,0,44.7,48.9,"BULLISH",2.12,6,8,0,NA,NA,NA,NA,NA,24446655.9,"WEAK_HOLD",2025-09-04
1234,"INNOVACAP","INNOVA CAPTAB LIMITED","MICRO_CAP",918.8,0.45,1.82,0.73,44.7,53.8,"STRONG_BULLISH",10.14,7,6,0,NA,NA,NA,NA,NA,20576058.7,"WEAK_HOLD",2025-09-04
1278,"LOWVOLIETF","ICICI PR NIF LW VL 30 ETF","MICRO_CAP",22.54,0.27,1.35,3.16,44.7,64.5,"STRONG_BULLISH",7.31,4,12,0,NA,NA,NA,NA,NA,17917992.63,"WEAK_HOLD",2025-09-04
1280,"SUNDROP","SUNDROP BRANDS LIMITED","MICRO_CAP",854.35,-0.93,6.65,6.83,44.7,54.4,"BEARISH",4.83,4,8,0,NA,NA,NA,NA,NA,17509664.05,"WEAK_HOLD",2025-09-04
1282,"DCMSRIND","DCM SHRIRAM IND LTD","MICRO_CAP",159.21,0.36,1.29,-7.93,44.7,40.9,"STRONG_BEARISH",1.39,1,15,15,53.41,51.09,51,56.14,60,17485317.78,"WEAK_HOLD",2025-09-04
1351,"MGEL","MANGALAM GLOBAL ENT LTD","MICRO_CAP",15.8,1.61,-2.65,-3.19,44.7,45.7,"BEARISH",12.37,7,13,0,NA,NA,NA,NA,NA,13188336.11,"WEAK_HOLD",2025-09-04
1536,"AUTOIND","AUTOLINE INDUSTRIES LTD","MICRO_CAP",72.5,-0.6,1.71,0.35,44.7,47.8,"BEARISH",-6.25,2,12,20,65.08,73.48,60,62.95,54,6054979.93,"WEAK_HOLD",2025-09-04
1537,"NAHARPOLY","NAHAR POLY FILMS LIMITED","MICRO_CAP",296.9,-0.77,NA,NA,44.7,62.7,"BULLISH",56.54,15,6,0,NA,NA,NA,NA,NA,6027924.75,"WEAK_HOLD",2025-09-04
1544,"GANGAFORGE","GANGA FORGING LIMITED","MICRO_CAP",3.96,8.49,31.56,12.18,44.7,66.8,"STRONG_BEARISH",1.37,11,10,0,NA,NA,NA,NA,NA,5766709.86,"WEAK_HOLD",2025-09-04
1641,"MUFIN","MUFIN GREEN FINANCE LTD","MICRO_CAP",85.83,-0.51,0.92,-1.82,44.7,43.7,"BULLISH",23.64,10,12,0,NA,NA,NA,NA,NA,3910086.81,"WEAK_HOLD",2025-09-04
1751,"SILGO","SILGO RETAIL LIMITED","MICRO_CAP",65.36,-4.67,0.86,16.51,44.7,58.2,"BULLISH",76.8,15,6,0,NA,NA,NA,NA,NA,2142729.31,"WEAK_HOLD",2025-09-04
1922,"UNITEDTEA","UNITED NILGIRI TEA LTD","MICRO_CAP",470.55,-1.17,0.01,0.87,44.7,46.8,"BULLISH",11.78,7,12,0,NA,NA,NA,NA,NA,839224.45,"WEAK_HOLD",2025-09-04
2022,"SELMC","SEL MANUFACTURING CO LTD","MICRO_CAP",30.2,-1.24,0.94,NA,44.7,44.1,"NEUTRAL",17.11,8,6,0,NA,NA,NA,NA,NA,346206.8,"WEAK_HOLD",2025-09-04
11,"ITC","ITC LTD","LARGE_CAP",415.9,1.01,3.74,0.42,44,57.3,"STRONG_BEARISH",3.48,5,13,0,NA,NA,NA,NA,NA,11415887821.05,"WEAK_HOLD",2025-09-04
63,"FIRSTCRY","BRAINBEES SOLUTIONS LTD","MID_CAP",352.2,-2.8,-0.86,-2.36,44,40.9,"BEARISH",8.49,9,6,0,NA,NA,NA,NA,NA,3584283409.85,"WEAK_HOLD",2025-09-04
153,"JINDALSTEL","JINDAL STEEL LIMITED","SMALL_CAP",1031.85,0.34,6.96,3.21,44,61.8,"BULLISH",14.75,9,6,0,NA,NA,NA,NA,NA,1392390150.2,"WEAK_HOLD",2025-09-04
258,"MPHASIS","MPHASIS LIMITED","SMALL_CAP",2861.2,-1.1,1.04,5.77,44,55.1,"BULLISH",9.76,7,12,0,NA,NA,NA,NA,NA,750384015.5,"WEAK_HOLD",2025-09-04
431,"SMLISUZU","SML ISUZU LIMITED","MICRO_CAP",3804.4,-3.61,-11.6,6.29,44,47,"STRONG_BULLISH",119.6,13,2,0,NA,NA,NA,NA,NA,345858695.4,"WEAK_HOLD",2025-09-04
576,"WHIRLPOOL","WHIRLPOOL OF INDIA LTD","MICRO_CAP",1349.4,0.33,3.67,2.44,44,57.4,"BULLISH",1.27,2,13,0,NA,NA,NA,NA,NA,196882620.3,"WEAK_HOLD",2025-09-04
604,"RBA","RESTAURANT BRAND ASIA LTD","MICRO_CAP",80.37,-1.31,0.69,1.36,44,48.7,"BULLISH",3.03,7,8,0,NA,NA,NA,NA,NA,180362640.33,"WEAK_HOLD",2025-09-04
639,"MASTERTR","MASTER TRUST LIMITED","MICRO_CAP",156.2,2.68,-0.67,-2.76,44,50,"BEARISH",8.49,4,20,0,NA,NA,NA,NA,NA,161466873.2,"WEAK_HOLD",2025-09-04
742,"SHREERAMA","SHREE RAMA MULTI TECH LTD","MICRO_CAP",64.77,3.76,23.56,51.12,44,88.2,"BULLISH",57.91,16,10,0,NA,NA,NA,NA,NA,116404209.88,"WEAK_HOLD",2025-09-04
992,"DPABHUSHAN","D. P. ABHUSHAN LIMITED","MICRO_CAP",1564.1,-0.89,-3.14,-5.03,44,42.3,"BULLISH",10.88,6,10,0,NA,NA,NA,NA,NA,48996335.7,"WEAK_HOLD",2025-09-04
1082,"RAMKY","RAMKY INFRA LTD","MICRO_CAP",563.7,-0.84,1.37,-0.59,44,48.1,"BULLISH",13.04,6,8,0,NA,NA,NA,NA,NA,35593605.85,"WEAK_HOLD",2025-09-04
1155,"PRSMJOHNSN","PRISM JOHNSON LIMITED","MICRO_CAP",149.08,-0.79,1.17,-0.57,44,49.3,"BULLISH",1.18,1,12,0,NA,NA,NA,NA,NA,28604036.45,"WEAK_HOLD",2025-09-04
1170,"PDMJEPAPER","PUDUMJEE PAPER PRO. LTD","MICRO_CAP",130.85,0.28,-2.81,2.08,44,52.5,"BULLISH",21.62,9,11,0,NA,NA,NA,NA,NA,26797099.84,"WEAK_HOLD",2025-09-04
1248,"WINDLAS","WINDLAS BIOTECH LIMITED","MICRO_CAP",983.85,0.41,-1.04,3.17,44,49.9,"BULLISH",13.22,9,10,0,NA,NA,NA,NA,NA,19807320.75,"WEAK_HOLD",2025-09-04
1297,"GROWWLIQID","GROWWAMC - GROWWLIQID","MICRO_CAP",105.63,0.06,0.13,0.45,44,100,"STRONG_BULLISH",4.12,2,15,0,NA,NA,NA,NA,NA,16358187.09,"WEAK_HOLD",2025-09-04
