"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
738,"THOMASCOTT","THOMAS SCOTT (INDIA) LTD","MICRO_CAP",418.7,-7.55,-2.55,27.98,53.3,57.1,"BULLISH",8.91,16,6,0,NA,NA,NA,NA,NA,64724964.45,"HOLD",2025-11-14
797,"MOLDTECH","MOLD-TEK TECHNOLOGIES LTD","MICRO_CAP",181.27,2.62,-2.88,-10.57,53.3,42.7,"BULLISH",6.62,11,14,0,NA,NA,NA,NA,NA,41966692.67,"HOLD",2025-11-14
57,"VEDL","VEDANTA LIMITED","MID_CAP",525.35,-0.8,2,8.76,52.7,65.6,"STRONG_BULLISH",18.78,13,12,0,NA,NA,NA,NA,NA,3565272200.25,"HOLD",2025-11-14
59,"ADANIPORTS","ADANI PORT & SEZ LTD","MID_CAP",1512.7,0.91,4.45,4.27,52.7,67.7,"STRONG_BULLISH",9.11,7,11,0,10,10,10,10,10,3547158780,"HOLD",2025-11-14
133,"RBLBANK","RBL BANK LIMITED","MID_CAP",318.65,1.01,-2.92,6.38,52.7,57.3,"STRONG_BULLISH",15.95,13,15,0,NA,NA,NA,NA,NA,1633734312.2,"HOLD",2025-11-14
399,"PSPPROJECT","PSP PROJECTS LIMITED","MICRO_CAP",1002.65,1.29,4.85,31.75,52.7,71.9,"STRONG_BULLISH",40,15,8,0,NA,NA,NA,NA,NA,295567218.9,"HOLD",2025-11-14
562,"AVALON","AVALON TECHNOLOGIES LTD","MICRO_CAP",1046.7,0.92,0.66,-8.54,52.7,42.7,"BULLISH",19.89,10,9,15,54.04,51.3,53,56.36,60,150790969.1,"HOLD",2025-11-14
567,"BAJAJCON","BAJAJ CONSUMER CARE LTD","MICRO_CAP",270.35,0.58,-10.33,2.22,52.7,49.3,"STRONG_BULLISH",9.21,7,4,20,61.4,60.24,65,60.25,60,149021763.65,"HOLD",2025-11-14
660,"RAMKY","RAMKY INFRA LTD","MICRO_CAP",631.65,-2.44,4.19,0.02,52.7,52.6,"BULLISH",9.66,10,8,0,NA,NA,NA,NA,NA,94120309.1,"HOLD",2025-11-14
664,"APEX","APEX FROZEN FOODS LIMITED","MICRO_CAP",289.46,1.15,23.96,30.39,52.7,75.2,"BULLISH",30.77,15,2,15,57.85,71.74,64,58.27,10,92632889.99,"HOLD",2025-11-14
782,"ICICIB22","ICICIPRAMC - BHARATIWIN","MICRO_CAP",117.16,0.51,1.9,3.96,52.7,68.9,"STRONG_BULLISH",5.08,7,13,0,NA,NA,NA,NA,NA,45581039.45,"HOLD",2025-11-14
20,"LT","LARSEN & TOUBRO LTD.","LARGE_CAP",4004.4,0.05,3.14,4.59,52,66.2,"STRONG_BULLISH",5.09,8,11,0,NA,NA,NA,NA,NA,7657038797.5,"HOLD",2025-11-14
152,"LTF","L&T FINANCE LIMITED","SMALL_CAP",294.15,0.67,-3.11,8.32,52,68.4,"STRONG_BULLISH",29.34,13,11,0,NA,NA,NA,NA,NA,1420008382,"HOLD",2025-11-14
171,"MTARTECH","MTAR TECHNOLOGIES LIMITED","SMALL_CAP",2626.6,1.93,8.57,19.07,52,69.3,"STRONG_BULLISH",82.04,15,9,0,NA,NA,NA,NA,NA,1192406954.7,"HOLD",2025-11-14
173,"HINDPETRO","HINDUSTAN PETROLEUM CORP","SMALL_CAP",481.25,-0.99,0.35,7.27,52,62.7,"STRONG_BULLISH",21.91,13,12,0,NA,NA,NA,NA,NA,1182390848.7,"HOLD",2025-11-14
705,"GROWWSLVR","GROWWAMC - GROWWSLVR","MICRO_CAP",157.19,-2.68,7.78,-13.6,52,57.8,"STRONG_BULLISH",28.49,10,4,0,NA,NA,NA,NA,NA,78382501.07,"HOLD",2025-11-14
114,"SAIL","STEEL AUTHORITY OF INDIA","MID_CAP",141.99,-1.89,0.7,8.98,51.3,60.9,"STRONG_BULLISH",13.55,11,12,0,NA,NA,NA,NA,NA,1913737045.9,"HOLD",2025-11-14
140,"JINDALSTEL","JINDAL STEEL LIMITED","MID_CAP",1076.2,-1.07,0.59,7.47,51.3,57.5,"STRONG_BULLISH",7.67,9,12,0,NA,NA,NA,NA,NA,1520170595.9,"HOLD",2025-11-14
165,"SCI","SHIPPING CORP OF INDIA LT","SMALL_CAP",265.3,0.66,-0.43,13.7,51.3,59.1,"STRONG_BULLISH",19.32,15,8,0,NA,NA,NA,NA,NA,1234930553.45,"HOLD",2025-11-14
217,"PRECWIRE","PRECISION WIRES INDIA LTD","SMALL_CAP",269.37,-1.12,19.51,32.83,51.3,81.6,"STRONG_BULLISH",51.77,16,4,0,NA,NA,NA,NA,NA,838746850.75,"HOLD",2025-11-14
245,"TDPOWERSYS","TD POWER SYSTEMS LTD.","SMALL_CAP",785.7,1.06,0.65,23.81,51.3,65.5,"STRONG_BULLISH",50.45,15,9,0,NA,NA,NA,NA,NA,684325906.2,"HOLD",2025-11-14
292,"TATACOMM","TATA COMMUNICATIONS LTD","SMALL_CAP",1874,-0.78,1.33,-4.15,51.3,55,"BULLISH",14.9,10,8,0,NA,NA,NA,NA,NA,539241373,"HOLD",2025-11-14
477,"SUPRIYA","SUPRIYA LIFESCIENCE LTD","MICRO_CAP",789.7,0.38,0.11,9.6,51.3,61.6,"STRONG_BULLISH",14.86,13,10,0,NA,NA,NA,NA,NA,208085270.85,"HOLD",2025-11-14
732,"FAZE3Q","FAZE THREE LIMITED","MICRO_CAP",512.4,-0.21,7.11,9.1,51.3,57.5,"BEARISH",11.95,12,6,0,NA,NA,NA,NA,NA,66555068.75,"HOLD",2025-11-14
865,"JTEKTINDIA","JTEKT INDIA LIMITED","MICRO_CAP",160.9,1.69,-0.15,7.46,51.3,53.2,"BULLISH",13.22,11,15,0,NA,NA,NA,NA,NA,20501907.33,"HOLD",2025-11-14
12,"RELIANCE","RELIANCE INDUSTRIES LTD","LARGE_CAP",1518.9,0.53,2.77,10.52,50.7,69,"BULLISH",5.8,11,15,0,NA,NA,NA,NA,NA,11651084505.3,"HOLD",2025-11-14
27,"TATASTEEL","TATA STEEL LIMITED","LARGE_CAP",174.26,-1.35,-3.92,0.59,50.7,45.1,"STRONG_BULLISH",6.69,8,12,0,NA,NA,NA,NA,NA,6669935058.64,"HOLD",2025-11-14
88,"NYKAA","FSN E COMMERCE VENTURES","MID_CAP",260.13,1.24,5.8,-0.57,50.7,57.2,"BULLISH",6.91,9,11,0,NA,NA,NA,NA,NA,2577480167.63,"HOLD",2025-11-14
116,"IOC","INDIAN OIL CORP LTD","MID_CAP",171.25,-0.7,1.24,11.43,50.7,74.7,"STRONG_BULLISH",19.23,15,10,0,NA,NA,NA,NA,NA,1896183897.12,"HOLD",2025-11-14
206,"PNB","PUNJAB NATIONAL BANK","SMALL_CAP",122.21,0.94,-0.14,4.99,50.7,60.3,"STRONG_BULLISH",15.03,11,12,0,NA,NA,NA,NA,NA,918567793.83,"HOLD",2025-11-14
236,"FEDERALBNK","FEDERAL BANK LTD","SMALL_CAP",236.26,0.2,-0.42,9.21,50.7,67.4,"STRONG_BULLISH",17.12,13,10,0,NA,NA,NA,NA,NA,727114213.04,"HOLD",2025-11-14
297,"GOLDIETF","ICICI PRUDENTIAL GOLD ETF","SMALL_CAP",107.29,-1.57,3.93,-1.48,50.7,59.4,"BULLISH",15.57,10,10,0,NA,NA,NA,NA,NA,514332229.37,"HOLD",2025-11-14
306,"MRPL","MRPL","MICRO_CAP",171.83,-1.04,-0.38,20.92,50.7,64.7,"STRONG_BULLISH",34.71,15,8,0,NA,NA,NA,NA,NA,492290395.52,"HOLD",2025-11-14
484,"M&MFIN","M&M FIN. SERVICES LTD","MICRO_CAP",308.65,-0.39,-1.47,5.04,50.7,57.1,"STRONG_BULLISH",15.43,13,10,0,NA,NA,NA,NA,NA,203170725.2,"HOLD",2025-11-14
552,"SPAL","S. P. APPARELS LIMITED","MICRO_CAP",784.2,5.55,16.46,10.47,50.7,65.5,"BEARISH",1.81,12,12,0,NA,NA,NA,NA,NA,156576243.7,"HOLD",2025-11-14
629,"VAIBHAVGBL","VAIBHAV GLOBAL LIMITED","MICRO_CAP",265.1,-0.08,-0.28,18.17,50.7,60.5,"STRONG_BULLISH",23.67,15,8,0,NA,NA,NA,NA,NA,113271244.15,"HOLD",2025-11-14
662,"AEROFLEX","AEROFLEX INDUSTRIES LTD","MICRO_CAP",188.34,2.03,1.17,11.29,50.7,59.5,"BULLISH",4.4,9,20,0,10,10,10,10,10,93364448.03,"HOLD",2025-11-14
771,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",122.76,-1.56,4.03,-1.6,50.7,59.1,"BULLISH",15.42,10,10,0,NA,NA,NA,NA,NA,51636640.92,"HOLD",2025-11-14
806,"CSLFINANCE","CSL FINANCE LIMITED","MICRO_CAP",303.35,11.46,16.18,10.17,50.7,64.5,"STRONG_BEARISH",-4.78,10,12,15,55.15,52.89,59,57.94,51,40461222.7,"HOLD",2025-11-14
851,"BHARATWIRE","BHARAT WIRE ROPES LTD.","MICRO_CAP",194.7,-0.79,-1.38,8.56,50.7,53.4,"BULLISH",7.76,9,6,15,52.64,53.1,51,57.27,48,25598546.88,"HOLD",2025-11-14
867,"BALAJITELE","BALAJI TELEFILMS LTD.","MICRO_CAP",120.1,-2.96,-5.15,3.11,50.7,52.4,"BULLISH",38.64,11,4,15,53.41,54.13,51,58.18,49.17,18457469.75,"HOLD",2025-11-14
73,"MANAPPURAM","MANAPPURAM FINANCE LTD","MID_CAP",281.15,2.67,3.88,-2.75,50,53.6,"BEARISH",1.42,7,18,0,NA,NA,NA,NA,NA,3047672694.5,"HOLD",2025-11-14
156,"UNIONBANK","UNION BANK OF INDIA","SMALL_CAP",152.76,0.57,-0.35,9.55,50,60.9,"BULLISH",16.27,13,12,0,NA,NA,NA,NA,NA,1351000892.22,"HOLD",2025-11-14
198,"INDIANB","INDIAN BANK","SMALL_CAP",868.45,-0.12,-0.63,12.01,50,71.6,"STRONG_BULLISH",26.86,15,10,0,NA,NA,NA,NA,NA,964056337.6,"HOLD",2025-11-14
201,"ANANTRAJ","ANANT RAJ LIMITED","SMALL_CAP",616.1,0.11,-0.6,-7.01,50,43.8,"BULLISH",13.2,8,7,15,51.15,49,44.17,55.3,63,929782944.8,"HOLD",2025-11-14
253,"GRANULES","GRANULES INDIA LIMITED","SMALL_CAP",548.2,-1.46,-1.16,-3.63,50,47.2,"BULLISH",5.25,9,8,0,NA,NA,NA,NA,NA,660300062.55,"HOLD",2025-11-14
268,"VINCOFE","VINTAGE COFFEE N BVRGS L","SMALL_CAP",172.2,3.37,0.22,19.05,50,65.5,"STRONG_BULLISH",11.65,13,8,0,NA,NA,NA,NA,NA,616164590.4,"HOLD",2025-11-14
290,"ABCAPITAL","ADITYA BIRLA CAPITAL LTD.","SMALL_CAP",331.4,-0.12,-1.98,9.19,50,63.9,"STRONG_BULLISH",13.16,11,10,0,24.24,35.38,17,21.67,10,543319610.6,"HOLD",2025-11-14
304,"PNBHOUSING","PNB HOUSING FIN LTD.","MICRO_CAP",915.4,0.31,2.15,7.84,50,58.1,"BULLISH",15.36,13,12,0,NA,NA,NA,NA,NA,496584556.6,"HOLD",2025-11-14
321,"GPPL","GUJARAT PIPAVAV PORT LTD","MICRO_CAP",174.43,-0.26,-2.88,6.83,50,60.3,"STRONG_BULLISH",10.87,11,10,0,NA,NA,NA,NA,NA,434256488.26,"HOLD",2025-11-14
329,"FIEMIND","FIEM INDUSTRIES LIMITED","MICRO_CAP",2235.9,3.35,6.14,13.18,50,72.1,"STRONG_BULLISH",0.32,12,10,0,NA,NA,NA,NA,NA,416853032.7,"HOLD",2025-11-14
410,"V2RETAIL","V2 RETAIL LIMITED","MICRO_CAP",2374.5,1.64,6.18,-1.13,50,58.9,"STRONG_BULLISH",31.4,10,11,0,NA,NA,NA,NA,NA,284614374.9,"HOLD",2025-11-14
520,"MINDACORP","MINDA CORPORATION LTD","MICRO_CAP",601.15,-0.69,3.79,5.7,50,60.9,"STRONG_BULLISH",14.39,13,8,0,NA,NA,NA,NA,NA,178092327.05,"HOLD",2025-11-14
533,"GESHIP","THE GE SHPG.LTD","MICRO_CAP",1133.2,-0.25,4.42,9.78,50,64.4,"STRONG_BULLISH",16.08,13,8,0,NA,NA,NA,NA,NA,170260149.9,"HOLD",2025-11-14
784,"MHLXMIRU","MAHALAXMI RUBTECH LIMITED","MICRO_CAP",230.35,12.21,11.49,11.25,50,67.1,"STRONG_BEARISH",2.26,12,14,0,NA,NA,NA,NA,NA,45091438.89,"HOLD",2025-11-14
40,"SHRIRAMFIN","SHRIRAM FINANCE LIMITED","LARGE_CAP",809.3,-0.58,-0.86,19.52,49.3,75.6,"STRONG_BULLISH",33.36,15,8,0,NA,NA,NA,NA,NA,4593237731.35,"WEAK_HOLD",2025-11-14
41,"BAJFINANCE","BAJAJ FINANCE LIMITED","LARGE_CAP",1018.5,1.3,-4.51,-3.91,49.3,44.7,"BULLISH",9.91,6,8,15,51.99,50.65,47,55.53,59.17,4439663661.9,"WEAK_HOLD",2025-11-14
143,"HINDZINC","HINDUSTAN ZINC LIMITED","MID_CAP",487.05,-1.65,2.64,-5.1,49.3,53.2,"BULLISH",10.06,8,10,0,NA,NA,NA,NA,NA,1495179433.3,"WEAK_HOLD",2025-11-14
146,"ANGELONE","ANGEL ONE LIMITED","MID_CAP",2745.3,1.17,4.93,12.27,49.3,73.2,"BULLISH",18.12,15,2,10,48.22,47.61,40.83,52.83,56,1467953264.3,"WEAK_HOLD",2025-11-14
323,"GOKEX","GOKALDAS EXPORTS LTD.","MICRO_CAP",917.6,1.46,9.26,20.9,49.3,64.6,"BULLISH",30.24,15,4,0,NA,NA,NA,NA,NA,432184155.55,"WEAK_HOLD",2025-11-14
346,"MARKSANS","MARKSANS PHARMA LIMITED","MICRO_CAP",192.44,2.17,5.19,6.49,49.3,59.5,"BULLISH",8.03,12,8,0,NA,NA,NA,NA,NA,376832667.36,"WEAK_HOLD",2025-11-14
380,"JKTYRE","JK TYRE & INDUSTRIES LTD","MICRO_CAP",460,-1.23,0.33,21.81,49.3,70.4,"STRONG_BULLISH",37.23,15,8,0,NA,NA,NA,NA,NA,330896551.1,"WEAK_HOLD",2025-11-14
403,"SKYGOLD","SKY GOLD AND DIAMONDS LTD","MICRO_CAP",346.85,0.59,-1.46,6.71,49.3,54.4,"BULLISH",14.36,13,8,0,NA,NA,NA,NA,NA,292559620.7,"WEAK_HOLD",2025-11-14
414,"USHAMART","USHA MARTIN LTD.","MICRO_CAP",459.55,2.54,-2.73,-2.1,49.3,50.7,"STRONG_BULLISH",14.34,10,13,0,NA,NA,NA,NA,NA,283082859.95,"WEAK_HOLD",2025-11-14
517,"DREDGECORP","DREDGING CORP OF INDIA","MICRO_CAP",788.35,1.68,-7.37,30.47,49.3,56.6,"STRONG_BULLISH",27.82,15,6,0,NA,NA,NA,NA,NA,179944366.25,"WEAK_HOLD",2025-11-14
621,"HINDWAREAP","HINDWARE HME INOVATON LTD","MICRO_CAP",358.4,4.08,-3.64,-0.14,49.3,50,"BULLISH",9.41,7,12,0,NA,NA,NA,NA,NA,118084086.7,"WEAK_HOLD",2025-11-14
703,"MUFIN","MUFIN GREEN FINANCE LTD","MICRO_CAP",108.85,-3.39,-10.43,13.92,49.3,55.9,"STRONG_BULLISH",20.99,15,6,0,NA,NA,NA,NA,NA,78943263.96,"WEAK_HOLD",2025-11-14
828,"PPAP","PPAP AUTOMOTIVE LIMITED","MICRO_CAP",244,-3.42,-5.85,-1.45,49.3,45.3,"NEUTRAL",41.76,10,8,0,NA,NA,NA,NA,NA,33366701,"WEAK_HOLD",2025-11-14
44,"MCX","MULTI COMMODITY EXCHANGE","LARGE_CAP",9666.5,0.72,2.5,1.32,48.7,65.6,"STRONG_BULLISH",24.69,11,8,0,NA,NA,NA,NA,NA,4267260585.5,"WEAK_HOLD",2025-11-14
87,"COCHINSHIP","COCHIN SHIPYARD LIMITED","MID_CAP",1725.3,1.05,-0.03,-3.89,48.7,42.8,"STRONG_BEARISH",1.17,5,8,25,74.88,76.52,94,58.86,60,2580168470.1,"WEAK_HOLD",2025-11-14
170,"IDBI","IDBI BANK LIMITED","SMALL_CAP",101.04,2.87,0.62,8.47,48.7,57.9,"BULLISH",11.83,11,12,0,NA,NA,NA,NA,NA,1201365082.23,"WEAK_HOLD",2025-11-14
482,"KARURVYSYA","KARUR VYSYA BANK LTD","MICRO_CAP",249.6,-0.89,0.19,12.17,48.7,60.6,"BULLISH",10.49,13,10,0,NA,NA,NA,NA,NA,205077576.67,"WEAK_HOLD",2025-11-14
488,"PRICOLLTD","PRICOL LIMITED","MICRO_CAP",588.1,-0.41,3.83,13.07,48.7,66.8,"STRONG_BULLISH",21.78,15,4,0,NA,NA,NA,NA,NA,201945523.7,"WEAK_HOLD",2025-11-14
502,"HCG","HEALTHCARE GLOB. ENT. LTD","MICRO_CAP",739.85,-1.54,-2.6,7.87,48.7,53.3,"STRONG_BULLISH",3.7,5,10,0,NA,NA,NA,NA,NA,189701967.2,"WEAK_HOLD",2025-11-14
503,"CESC","CESC LTD","MICRO_CAP",174.41,1.27,-0.19,-1.02,48.7,50.6,"BEARISH",8.49,6,11,15,54.43,55.22,51,55.45,56.67,189532081.57,"WEAK_HOLD",2025-11-14
534,"CAPACITE","CAPACITE INFRAPROJECT LTD","MICRO_CAP",290.95,-0.15,3.63,4.56,48.7,56.2,"BEARISH",-2.9,4,8,20,68.95,73.26,76,60.45,57,169190528.15,"WEAK_HOLD",2025-11-14
674,"SIYSIL","SIYARAM SILK MILLS LTD","MICRO_CAP",790.15,1.26,1.06,8.78,48.7,59.1,"STRONG_BULLISH",22.41,13,6,0,NA,NA,NA,NA,NA,88146127.25,"WEAK_HOLD",2025-11-14
857,"BSLGOLDETF","ADITYBIRLA SL GOLD ETF-GR","MICRO_CAP",110.13,-1.83,3.74,-2.04,48.7,57.9,"BULLISH",15.4,10,12,0,10,10,10,10,10,24583894.02,"WEAK_HOLD",2025-11-14
92,"CDSL","CENTRAL DEPO SER (I) LTD","MID_CAP",1625.8,-0.03,2.98,0.23,48,56.3,"BEARISH",8.03,7,6,15,52.49,53.1,47,57.75,53,2482672423.3,"WEAK_HOLD",2025-11-14
118,"INDUSTOWER","INDUS TOWERS LIMITED","MID_CAP",412.35,1.1,2.88,19.59,48,73,"BULLISH",15.67,15,10,0,NA,NA,NA,NA,NA,1859218648.15,"WEAK_HOLD",2025-11-14
142,"SAMMAANCAP","SAMMAAN CAPITAL LIMITED","MID_CAP",176.14,-1.23,-5,6.76,48,53.1,"STRONG_BULLISH",35.98,13,8,0,NA,NA,NA,NA,NA,1496497617.92,"WEAK_HOLD",2025-11-14
164,"JSWSTEEL","JSW STEEL LIMITED","SMALL_CAP",1167.8,-1.36,-0.33,0.6,48,50.3,"STRONG_BULLISH",7.64,7,12,0,NA,NA,NA,NA,NA,1236270026.8,"WEAK_HOLD",2025-11-14
180,"KIRLOSENG","KIRLOSKAR OIL ENG LTD","SMALL_CAP",1092.05,0.66,13.24,24.69,48,71.4,"STRONG_BULLISH",15.43,15,6,0,NA,NA,NA,NA,NA,1095366455.75,"WEAK_HOLD",2025-11-14
266,"OIL","OIL INDIA LTD","SMALL_CAP",436.85,0.55,0.73,3.26,48,59.8,"BULLISH",5.81,7,15,0,NA,NA,NA,NA,NA,617505008.35,"WEAK_HOLD",2025-11-14
294,"RADICO","RADICO KHAITAN LTD","SMALL_CAP",3259.9,2.28,-1.54,10.44,48,58.5,"STRONG_BULLISH",8.17,11,10,0,NA,NA,NA,NA,NA,530128296.6,"WEAK_HOLD",2025-11-14
444,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","MICRO_CAP",1711.1,1.72,-3.05,10.48,48,55.8,"STRONG_BULLISH",15.59,15,6,0,10,10,10,10,10,241118050.1,"WEAK_HOLD",2025-11-14
755,"WELENT","WELSPUN ENTERPRISES LTD.","MICRO_CAP",557.45,0.8,1.32,-0.96,48,55.1,"STRONG_BULLISH",13.06,8,10,0,NA,NA,NA,NA,NA,58234531.4,"WEAK_HOLD",2025-11-14
53,"INDUSINDBK","INDUSIND BANK LIMITED","MID_CAP",848.25,-1.76,6.4,14.61,47.3,69.2,"BULLISH",8.59,11,8,0,NA,NA,NA,NA,NA,3821865283.1,"WEAK_HOLD",2025-11-14
77,"BAJAJFINSV","BAJAJ FINSERV LTD.","MID_CAP",2065.8,0.47,-1.73,-0.88,47.3,48.7,"BULLISH",1.85,3,10,15,52.46,50.71,47,54.86,63,2945445848.2,"WEAK_HOLD",2025-11-14
167,"PRESTIGE","PRESTIGE ESTATE LTD","SMALL_CAP",1744.9,-0.59,0.36,4.11,47.3,56.1,"BULLISH",5.61,8,8,0,NA,NA,NA,NA,NA,1215232218.4,"WEAK_HOLD",2025-11-14
241,"SHAILY","SHAILY ENG PLASTICS LTD","SMALL_CAP",2622.8,0.47,5.93,11.71,47.3,65.6,"STRONG_BULLISH",11.39,13,4,0,NA,NA,NA,NA,NA,701265794.2,"WEAK_HOLD",2025-11-14
251,"PFOCUS","PRIME FOCUS LIMITED","SMALL_CAP",172.67,2.97,-0.17,0.67,47.3,49,"BULLISH",13.18,10,11,0,NA,NA,NA,NA,NA,665641865.83,"WEAK_HOLD",2025-11-14
264,"PARAGMILK","PARAG MILK FOODS LTD.","SMALL_CAP",353.65,-4.83,11.42,34.14,47.3,67.4,"STRONG_BULLISH",49.83,15,2,0,NA,NA,NA,NA,NA,625880045.9,"WEAK_HOLD",2025-11-14
280,"FIVESTAR","FIVE-STAR BUS FIN LTD","SMALL_CAP",643.9,0.24,-0.34,21.82,47.3,64.6,"BULLISH",12.02,13,8,0,NA,NA,NA,NA,NA,581513916.65,"WEAK_HOLD",2025-11-14
360,"MON100","MOTILAL OS NASDAQ100 ETF","MICRO_CAP",237.28,-1.26,1.38,1.74,47.3,50.4,"BULLISH",9.96,8,8,0,NA,NA,NA,NA,NA,353917083.32,"WEAK_HOLD",2025-11-14
391,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",145.35,5.77,5.41,-7.42,47.3,52.2,"BEARISH",1.03,5,16,0,NA,NA,NA,NA,NA,307230023.7,"WEAK_HOLD",2025-11-14
469,"WELSPUNLIV","WELSPUN LIVING LIMITED","MICRO_CAP",138.33,1.28,6.84,9.94,47.3,65.1,"BULLISH",20.42,13,8,0,NA,NA,NA,NA,NA,215540688.42,"WEAK_HOLD",2025-11-14
717,"PDSL","PDS LIMITED","MICRO_CAP",389.2,-3.26,5.9,31.58,47.3,64.6,"BULLISH",14.77,15,6,0,NA,NA,NA,NA,NA,72350578.15,"WEAK_HOLD",2025-11-14
724,"ESILVER","EDELAMC - ESILVER","MICRO_CAP",160.29,-2.32,7.69,-12.15,47.3,59.5,"STRONG_BULLISH",28.92,11,6,0,NA,NA,NA,NA,NA,69312627.97,"WEAK_HOLD",2025-11-14
749,"SETFNIFBK","SBI-ETF NIFTY BANK","MICRO_CAP",598.37,0.23,0.93,5.55,47.3,64.2,"STRONG_BULLISH",2.6,6,11,0,NA,NA,NA,NA,NA,60528261.35,"WEAK_HOLD",2025-11-14
754,"RAJRATAN","RAJRATAN GLOBAL WIRE LTD","MICRO_CAP",473.25,-3.03,-1.21,51.63,47.3,69.6,"BULLISH",45.79,15,6,0,NA,NA,NA,NA,NA,58518186.3,"WEAK_HOLD",2025-11-14
879,"GOLDETFADD","DSPAMC - DSPGOLDETF","MICRO_CAP",121.73,-1.5,3.87,-1.58,47.3,59.8,"BULLISH",15.86,10,10,0,NA,NA,NA,NA,NA,13554582.3,"WEAK_HOLD",2025-11-14
31,"IPCALAB","IPCA LABORATORIES LTD","LARGE_CAP",1479.6,13.64,12.24,14.05,46.7,70.2,"BEARISH",0.76,12,12,0,NA,NA,NA,NA,NA,5949926842.9,"WEAK_HOLD",2025-11-14
85,"NATIONALUM","NATIONAL ALUMINIUM CO LTD","MID_CAP",262.57,-2.27,11.86,15.9,46.7,71.1,"STRONG_BULLISH",34.92,15,4,0,NA,NA,NA,NA,NA,2702593609.07,"WEAK_HOLD",2025-11-14
571,"BERGEPAINT","BERGER PAINTS (I) LTD","MICRO_CAP",579.55,0.29,9.13,10.13,46.7,70.1,"BULLISH",2.62,7,6,20,62.85,66.87,58.6,60,63,145997173.65,"WEAK_HOLD",2025-11-14
295,"GICRE","GENERAL INS CORP OF INDIA","SMALL_CAP",393.05,0.32,3.67,2.72,46,62.4,"BEARISH",1.97,8,9,0,NA,NA,NA,NA,NA,528010966.15,"WEAK_HOLD",2025-11-14
423,"CONCORDBIO","CONCORD BIOTECH LIMITED","MICRO_CAP",1499.2,2.77,7.48,-0.55,46,50.5,"STRONG_BEARISH",-16.97,5,16,20,68.6,74.78,76,57.95,54,270854190.4,"WEAK_HOLD",2025-11-14
522,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",164.07,1.1,0.85,-15.74,46,41.4,"BEARISH",3.44,2,13,15,51.41,52.39,47,57.5,48,177540819.35,"WEAK_HOLD",2025-11-14
551,"TOLINS","TOLINS TYRES LIMITED","MICRO_CAP",168.46,-10.08,-6.11,4.12,46,42.2,"STRONG_BULLISH",3.84,4,10,0,NA,NA,NA,NA,NA,158187807.12,"WEAK_HOLD",2025-11-14
718,"ICIL","INDO COUNT INDUSTRIES LTD","MICRO_CAP",309.05,-0.53,12.36,18.73,46,64.5,"BULLISH",27.7,15,4,0,NA,NA,NA,NA,NA,71888428.9,"WEAK_HOLD",2025-11-14
18,"PGEL","PG ELECTROPLAST LTD","LARGE_CAP",578.1,3.33,9.43,1.19,45.3,57.1,"BEARISH",2.33,8,11,0,NA,NA,NA,NA,NA,8714013955.1,"WEAK_HOLD",2025-11-14
36,"HEROMOTOCO","HERO MOTOCORP LIMITED","LARGE_CAP",5538.5,0.54,4.58,0.02,45.3,55.2,"BULLISH",2.75,6,11,0,NA,NA,NA,NA,NA,5227544607.5,"WEAK_HOLD",2025-11-14
82,"COFORGE","COFORGE LIMITED","MID_CAP",1799.6,-0.59,3.41,1.94,45.3,55.5,"BULLISH",-1.75,1,10,15,54.71,51.3,53,58.18,62,2808815516.8,"WEAK_HOLD",2025-11-14
107,"TORNTPHARM","TORRENT PHARMACEUTICALS L","MID_CAP",3831.8,0.15,7.03,8.46,45.3,71.1,"STRONG_BULLISH",1.53,8,9,0,NA,NA,NA,NA,NA,2148859979,"WEAK_HOLD",2025-11-14
137,"SYRMA","SYRMA SGS TECHNOLOGY LTD","MID_CAP",894.35,0.83,11.86,12.35,45.3,66.8,"BULLISH",12.62,13,4,0,NA,NA,NA,NA,NA,1614846668.85,"WEAK_HOLD",2025-11-14
335,"GMBREW","G M BREWERIES LTD","MICRO_CAP",1197.3,-1.76,-2.87,3.22,45.3,59.7,"STRONG_BULLISH",71.12,11,6,0,NA,NA,NA,NA,NA,408888028,"WEAK_HOLD",2025-11-14
402,"POCL","PONDY OXIDES & CHEM LTD","MICRO_CAP",1414.4,1.24,9.01,3.1,45.3,59.1,"BULLISH",28.59,11,6,0,NA,NA,NA,NA,NA,292750389,"WEAK_HOLD",2025-11-14
450,"REMSONSIND","REMSONS INDUSTRIES LTD","MICRO_CAP",129.83,-7.05,-6.51,4.06,45.3,45,"BULLISH",2.48,8,8,0,NA,NA,NA,NA,NA,232518273.54,"WEAK_HOLD",2025-11-14
