"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"SEQUENT",216.04,134.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"SFL",681.1,5.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"AZAD",1656.2,54.74,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"MICRO_CAP"
"CGCL",189.76,59.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"RATEGAIN",683,368.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"AJMERA",1029.5,120.18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"LT",3784,67.4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"LARGE_CAP"
"APOLLOHOSP",7681,52.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"MOTILALOFS",967.3,26.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"ABCAPITAL",293.35,65.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"E2E",3407.8,326.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"MTARTECH",1880.7,196.02,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,46.7,"MICRO_CAP"
"KAJARIACER",1242,40.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"TVSELECT",619.2,791.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"ASIANPAINT",2340.2,-20.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MID_CAP"
"NATIONALUM",224.3,150.35,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"MID_CAP"
"MOSCHIP",269.41,456.3,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"SMALL_CAP"
"TATACONSUM",1126.5,41.74,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"SMALL_CAP"
"KIOCL",508,604.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"PFOCUS",168.18,-25.03,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"SMALL_CAP"
"EXIDEIND",400.65,36.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"J&KBANK",107.51,-31.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"CESC",171.16,-40.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"POCL",1306.6,284.49,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"GARUDA",199.35,342.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"GPIL",243.54,270.98,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"MICRO_CAP"
"MAHLIFE",369.8,26.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"RAMCOSYS",565.65,320.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"AUTOBEES",274.74,114.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"NYKAA",265.19,167.86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MID_CAP"
"PPLPHARMA",201.69,-24.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MID_CAP"
"SAILIFE",861.45,38.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"SMALL_CAP"
"HBLENGINE",882.5,385.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"SMALL_CAP"
"INDRAMEDCO",567.25,119.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"JSL",772.7,96.57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"CAPACITE",286.4,-79.41,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,45.3,"MICRO_CAP"
"LUMAXTECH",1163,10.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"SILVERADD",153.99,319.32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"THEMISMED",130.81,34.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"GRASIM",2811,7.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MID_CAP"
"ADANIGREEN",1064.3,30.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"TVSMOTOR",3490.3,200.83,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"PVRINOX",1090,90.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"ORIENTTECH",451.1,273.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"AFFLE",1967.4,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"M&MFIN",282.1,42.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"APLAPOLLO",1738.6,22.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"SARDAEN",567.65,235.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"BLISSGVS",159.2,32.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"INDNIPPON",1001.4,221.03,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"RAMCOIND",348.45,193.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"SAGCEM",250.37,40.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"KAYNES",7102,146.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MID_CAP"
"COALINDIA",384.5,1.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MID_CAP"
"SANGAMIND",430.45,-19.11,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,44,"SMALL_CAP"
"AUBANK",763.25,-42.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"SMALL_CAP"
"SYRMA",843.65,194.67,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"SMALL_CAP"
"KEI",4278.2,119.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"SMALL_CAP"
"YATHARTH",808.75,245.21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"DEEPAKFERT",1497,-38.23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"GESHIP",1049.75,45.18,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,44,"MICRO_CAP"
"BOMDYEING",175.37,93.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"CELLO",600.1,-35.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"AADHARHFC",515.5,98.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"CARYSIL",930.45,75.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"CIEINDIA",422.95,-11.16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,44,"MICRO_CAP"
"DEEPINDS",486.95,31.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"ADSL",190.42,29.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"MINDTECK",276.83,554.06,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"RELIGARE",264.7,-2.25,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,43.3,"MID_CAP"
"MFSL",1581.7,1.66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"SMALL_CAP"
"INOXGREEN",234.41,510.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"LEMONTREE",164.43,66.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"V2RETAIL",2376.3,209.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,43.3,"MICRO_CAP"
"YATRA",162.23,744.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"DCBBANK",130.15,-73.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"PENIND",241.71,47.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"BHAGERIA",185.54,-55.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"RGL",135.46,125.57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,43.3,"MICRO_CAP"
"GROWWLIQID",106.13,10.06,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,43.3,"MICRO_CAP"
"MARINE",210.77,4.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"UNIECOM",137.4,98.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"HAL",4832.9,-8.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MID_CAP"
"BDL",1537.1,-128.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.7,"MID_CAP"
"BANDHANBNK",169.32,-27.18,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,42.7,"MID_CAP"
"DATAPATTNS",2805.3,-16.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42.7,"SMALL_CAP"
"JSWENERGY",546,23.9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"SMALL_CAP"
"HINDPETRO",452.5,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"SMALL_CAP"
"AWL",268.95,2.9,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,42.7,"MICRO_CAP"
"AEGISLOG",812.5,82.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"ARKADE",173.02,-129.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"GABRIEL",1271.2,118.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"ZYDUSLIFE",993.45,21.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MID_CAP"
"NORTHARC",270.3,58.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"KRISHANA",570.45,193.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"PRICOLLTD",522.75,130.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"WCIL",122.85,43.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"COCHINSHIP",1776.3,-64.66,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"MID_CAP"
"TRANSRAILL",759.9,9.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"ARE&M",1005.65,15.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"IOLCP",101.94,80.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"DBREALTY",160.18,-259.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"SUNTECK",444.4,8.46,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"MICRO_CAP"
"RAMKY",625.5,7.06,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"MICRO_CAP"
"VARROC",606.15,81.13,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"MICRO_CAP"
"RELTD",152.51,191.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"DIVISLAB",6474.5,-36.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"LARGE_CAP"
"ONGC",246.34,7.1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"MID_CAP"
"BAJAJFINSV",2004.3,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MID_CAP"
"CAMS",3860.8,-52.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"SMALL_CAP"
"ESCORTS",3638.1,93.63,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"VIMTALABS",708.95,469.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"TIINDIA",3159,82.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"MANORAMA",1498.2,-14.64,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"AVANTIFEED",644.85,-89.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"RIIL",933.7,4.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"PARAGMILK",278.75,183.89,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"CAMLINFINE",199.61,139.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"BHARATWIRE",170.49,-175.23,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"HLEGLAS",500.7,187.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"SGLTL",178,167.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"SWIGGY",435.55,88.43,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"LARGE_CAP"
"TATASTEEL",173.86,68.41,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MID_CAP"
"SHRIRAMFIN",665.05,-5.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MID_CAP"
"OFSS",9213,44.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"SMALL_CAP"
"GICRE",383.85,2.14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40,"SMALL_CAP"
"ANURAS",1118,-20.82,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"MICRO_CAP"
"CONCORDBIO",1603,-104.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"SETFNIF50",269.95,8.14,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"JKTYRE",382.3,36.19,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"MICRO_CAP"
"IGARASHI",540.45,-28.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"HONASA",291.85,6.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"DMCC",307.55,117.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"CEIGALL",261.65,-63.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"JTEKTINDIA",155.44,44.32,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"MICRO_CAP"
"BSE",2385,-25.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"LARGE_CAP"
"COFORGE",1722.3,-66.61,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"MID_CAP"
"SRF",3024.5,-37.39,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"MID_CAP"
"VMM",146.2,54.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MID_CAP"
"NBCC",112.66,-2.68,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"SMALL_CAP"
"LIQUID1",1072.74,10.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,39.3,"MICRO_CAP"
"INTELLECT",1008.15,-114.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"TANLA",711.3,98.34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"DATAMATICS",883.4,163.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"STARCEMENT",265.5,213.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"EKC",140.77,25.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"NTPC",339.7,-5.74,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MID_CAP"
"JINDALSTEL",1015.2,72.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MID_CAP"
"GODREJPROP",2091.9,-59.79,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MID_CAP"
"IOC",154.11,21.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"UNIONBANK",139.27,-43.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"BLUEJET",677.8,-236.63,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,38.7,"SMALL_CAP"
"BRIGADE",942.65,-107.24,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"ZENSARTECH",798.65,-10.11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"PANACEABIO",435.45,19.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"EMIL",144.07,23.18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"UGROCAP",181.9,10.98,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"CLSEL",255.95,-193.74,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"KHAICHEM",123.68,1260.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"M&M",3454.9,95.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"LARGE_CAP"
"GRAPHITE",563.25,-30.81,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,38,"SMALL_CAP"
"NAVINFLUOR",4741.1,-39.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"SMALL_CAP"
"GRMOVER",392.75,20.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"JUBLPHARMA",1124.2,-47.81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"BATAINDIA",1169,-44.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"GOLDIAM",372.85,88.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"CENTURYPLY",770.1,39.93,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38,"MICRO_CAP"
"INDOFARM",231.17,333.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"RBZJEWEL",145.69,22.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"GOKEX",790.35,-118.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MID_CAP"
"HYUNDAI",2405.2,97.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"SMALL_CAP"
"MOBIKWIK",282.25,73.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"SMALL_CAP"
"DALBHARAT",2227.7,25.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"RRKABEL",1272.6,-57.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"STYLEBAAZA",329.05,117.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"GHCL",631.5,26.82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"DDEVPLSTIK",315.95,60.91,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37.3,"MICRO_CAP"
"GRSE",2660,-2.76,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,36.7,"LARGE_CAP"
"TATAPOWER",390.1,-25.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MID_CAP"
"PRESTIGE",1621.6,-49.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MID_CAP"
"SYNGENE",651.3,19.28,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"SMALL_CAP"
"BHARATFORG",1220,7.44,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36.7,"MICRO_CAP"
"UTIAMC",1311.5,-55.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"PROTEAN",869.15,82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"CSBBANK",389.8,-65.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"ASHOKA",192.62,-49.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"QUICKHEAL",313.7,-142.16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36.7,"MICRO_CAP"
"HDFCNIFTY",282.65,9.19,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,36.7,"MICRO_CAP"
"SCI",222.13,18.83,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,36,"SMALL_CAP"
"PHOENIXLTD",1597.8,47.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"MOIL",387.05,47.27,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36,"MICRO_CAP"
"JBMA",664.55,33.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"360ONE",1095.1,-64.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"BECTORFOOD",1276.5,-98.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"GEECEE",366.35,-18.23,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,36,"MICRO_CAP"
"JYOTICNC",964.4,-50.15,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,35.3,"LARGE_CAP"
