"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"LUMAXTECH",1540.8,16.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"GPPL",182.73,8.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"SURYODAY",141.23,-3.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"IOC",161.32,3.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MID_CAP"
"WOCKPHARMA",1427.6,-0.08,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42.7,"SMALL_CAP"
"TEMBO",596.8,2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"CHOICEIN",822.65,1.89,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"NAM-INDIA",882.4,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"SMALL_CAP"
"INDOBORAX",245.2,9.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"MONQ50",100.64,-0.93,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"TATAELXSI",5605.5,2.88,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41.3,"MID_CAP"
"TORNTPOWER",1357.7,9.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"DABUR",514.55,3.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"BHARTIARTL",2016.4,4.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"LARGE_CAP"
"AGIIL",283.4,-58.48,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"SMALL_CAP"
"JSL",813.3,5.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"SMALL_CAP"
"KTKBANK",191.37,7.03,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"SUPRAJIT",464.85,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"BAJAJFINSV",2002.5,-1.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MID_CAP"
"JINDALSTEL",1042.9,-0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"SMALL_CAP"
"XPROINDIA",1100.9,-1.62,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"RAMCOCEM",1071.9,6.92,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"MANGLMCEM",748.85,-0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"PRECWIRE",224.46,5.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"RVNL",335.15,-2.42,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"MID_CAP"
"CHOLAHLDNG",1772.3,-4.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"GLENMARK",2000.7,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"SBFC",107.01,-2.12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"PETRONET",284.65,1.14,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,39.3,"SMALL_CAP"
"LIQUIDADD",1109.58,1.05,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"CHALET",877.3,-6.89,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MICRO_CAP"
"HEMIPROP",138.58,-5.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"ZUARI",283.55,2.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"ICICIB22",117.61,3.52,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"HINDPETRO",457.9,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MID_CAP"
"INDIAMART",2289,-2.69,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,38.7,"MID_CAP"
"BANDHANBNK",144.84,-8.89,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"EPL",207.78,-2.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"JWL",322.5,-3.4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38,"MID_CAP"
"EDELWEISS",108.14,-1.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"SMALL_CAP"
"POCL",1407.6,9.91,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"MON100",235.54,-1.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"DBCORP",239.25,-7.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"M&M",3658.2,3.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"LARGE_CAP"
"GRASIM",2809.6,0.06,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MID_CAP"
"LIQUIDBETF",1065.62,1.02,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"MASTEK",2101.1,-3.03,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"AARTIPHARM",802.95,-2.39,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"CREDITACC",1299.4,-5.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"JKLAKSHMI",801.7,-4.98,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"WINDLAS",841.2,-6.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"LOKESHMACH",190.6,-0.43,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"MARUTI",15859,-0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"LARGE_CAP"
"HEROMOTOCO",5651.5,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MID_CAP"
"MFSL",1651.7,2.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"POLYPLEX",871.85,-10.21,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,36.7,"MICRO_CAP"
"VINCOFE",155.14,2.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"ACI",546.3,-13.91,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"NORTHARC",265.45,-5.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"SAKSOFT",186.45,-4.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"RELIANCE",1457.9,4.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"LARGE_CAP"
"BAJFINANCE",950.25,-4.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"LARGE_CAP"
"SAILIFE",872.2,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"FSL",326.4,-0.44,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"HEXT",738.5,4.35,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36,"MICRO_CAP"
"ADOR",1040.1,2.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"TIPSMUSIC",528,-5.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"MAFANG",168.5,-0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"RECLTD",371,-1.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MID_CAP"
"OFSS",7959.5,-9.15,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MID_CAP"
"KPITTECH",1187.2,1.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"SRF",3027.4,2.18,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"AHLUCONT",909,-6.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"CONCOR",519.7,-1.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"SANDUMA",227.78,8.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"CHAMBLFERT",440.15,-10.91,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"GRANULES",583.1,4.04,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.3,"MICRO_CAP"
"GPIL",257.55,3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"MAITHANALL",1115,-2.88,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"BLUESTARCO",1806.1,-3.36,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"JUBLINGREA",701.25,5.34,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"SUNPHARMA",1668.9,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"LARGE_CAP"
"ONGC",247.17,0.39,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"MID_CAP"
"CDSL",1434.3,-4.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MID_CAP"
"HYUNDAI",2340.4,-4.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"BHARTIHEXA",1614.5,-2.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"CASTROLIND",185.28,-6.36,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34.7,"MICRO_CAP"
"ESCORTS",3678.4,2.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"APOLLOHOSP",7235.5,-4.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MID_CAP"
"BALAMINES",1274,-6.41,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"MID_CAP"
"LIQUIDBEES",1000,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MID_CAP"
"LIQUIDCASE",112.35,1.06,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MID_CAP"
"ATHERENERG",618.75,-0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"PGEL",585.75,9.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"MIDHANI",357.85,-6.54,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"VOLTAS",1411.4,2.4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"J&KBANK",102.71,-1.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"LIQUID1",1087.44,1.07,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"ASTRAMICRO",937.05,-11.99,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"CASHIETF",1045.99,1.06,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"EXICOM",110.86,-17.46,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,34,"MICRO_CAP"
"RATEGAIN",667.35,-4.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"CYIENTDLM",392.55,-6.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"GROWWLIQID",107.51,1.02,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MICRO_CAP"
"ZENTEC",1328.4,-6.41,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,33.3,"LARGE_CAP"
"CUMMINSIND",4062,2.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"SMALL_CAP"
"AUTOBEES",283.36,2.01,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,33.3,"MICRO_CAP"
"FINCABLES",779.9,-4.27,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"GICHSGFIN",169.86,-2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"ICICIBANK",1410.8,2.55,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"LARGE_CAP"
"SWSOLAR",209.93,-9.73,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"MID_CAP"
"AMBUJACEM",553.75,-2.56,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"SMALL_CAP"
"ACC",1755.6,-3.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"VIJAYA",987.8,-0.88,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32.7,"MICRO_CAP"
"GSPL",304.95,-3.67,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,32.7,"MICRO_CAP"
"ASHOKA",150.16,-14.04,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32.7,"MICRO_CAP"
"UNIVCABLES",738.15,2.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"RAMAPHO",167.69,8.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"UCAL",123.66,-6.52,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,32.7,"MICRO_CAP"
"CIEINDIA",400.25,-2.05,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,32.7,"MICRO_CAP"
"NETWEB",3347.4,-15.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MID_CAP"
"PTC",156.11,-4.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"SETFNIF50",275.13,2.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"ASTERDM",599.4,-7.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"HARIOMPIPE",441.75,-4.99,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"BALAJITELE",103.39,-13.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"BLSE",182.56,-1.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"NIFTYBEES",291.04,2.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MID_CAP"
"ORIENTELEC",171.51,-10.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"SMALL_CAP"
"NAZARA",268.5,-2.83,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"NUVOCO",349.95,-12.47,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,31.3,"MICRO_CAP"
"LATENTVIEW",434.4,1.83,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31.3,"MICRO_CAP"
"E2E",2226.5,-29.34,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30.7,"SMALL_CAP"
"COLPAL",2104.8,-4.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"SMALL_CAP"
"LIQUIDIETF",999.99,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30.7,"MICRO_CAP"
"ACUTAAS",1699.6,15.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"SENCO",324.05,-5.87,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"APTUS",270,-12.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"AADHARHFC",473.1,-6.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"ARVINDFASN",461.1,-10.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"RATNAVEER",151.1,-3.14,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30.7,"MICRO_CAP"
"SUPRIYA",736.95,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"BERGEPAINT",519.75,-1.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"JUNIPER",246.35,-10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"HDFCLIFE",732.55,-2.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"LARGE_CAP"
"HAL",4428.7,-6.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"LARGE_CAP"
"PIDILITIND",1476.6,-0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"SMALL_CAP"
"QUADFUTURE",327.35,-13.17,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"SMALL_CAP"
"IMFA",1174.2,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"NLCINDIA",257.3,-6.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"AVALON",905.7,-14.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"HONASA",285.9,-2.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"SIMPLEXINF",248.59,-8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"ELIN",156.75,-17.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"CIPLA",1397.5,-5.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"LARGE_CAP"
"POLYCAB",7121.5,-4.76,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,29.3,"LARGE_CAP"
"STYLEBAAZA",287.6,-12.74,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"MID_CAP"
"JKCEMENT",5885,-5.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"SMALL_CAP"
"JUNIORBEES",740.69,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,29.3,"MICRO_CAP"
"SOBHA",1527.3,2.81,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"MINDACORP",560.8,-2.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"TAJGVK",401.7,-4.85,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"AEROFLEX",175.27,-0.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"CAMPUS",250.75,-6.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"SPMLINFRA",189.77,-14.1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.7,"SMALL_CAP"
"NATCOPHARM",859.4,3.98,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28.7,"MICRO_CAP"
"CESC",155.73,-4.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"TDPOWERSYS",668,3.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"DBREALTY",104.11,-26.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"ARVIND",298.6,1.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"SUNFLAG",254.75,-3.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"DCAL",254.08,-8.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"HBLENGINE",796.05,-5.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"LARGE_CAP"
"LT",3856.4,2.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"LARGE_CAP"
"IRFC",122.19,-1.79,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,28,"SMALL_CAP"
"IEX",139.29,-1.68,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,28,"SMALL_CAP"
"SUPREMEIND",3489.2,-12.01,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,"SMALL_CAP"
"KPIGREEN",443.7,0.12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,"SMALL_CAP"
"AWL",212.43,-14.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"TRITURBINE",502.9,-2.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"AAVAS",1435.6,-10.37,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28,"MICRO_CAP"
"ATGL",546.75,-10.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"BEML",1789.5,-43.28,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"DEEPAKFERT",1198.2,-16.72,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28,"MICRO_CAP"
"MID150BEES",227,1.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28,"MICRO_CAP"
"BALRAMCHIN",421.05,-8.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"NIFTY1",283.58,2.25,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28,"MICRO_CAP"
"KOLTEPATIL",377,-8.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"AMBER",6145,-18.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"ABB",4872.5,-4.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"DATAPATTNS",2542,-7.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"GICRE",360.05,-4.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"ARISINFRA",128.03,-13.96,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"RELTD",149.49,-8.12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,27.3,"MICRO_CAP"
