"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
543,"SKIPPER","SKIPPER LIMITED","MICRO_CAP",516.1,1.22,-1.55,-4.11,53.3,44.4,"BULLISH",11.25,8,17,0,NA,NA,NA,NA,NA,155403927.55,"HOLD",2025-10-10
652,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",118.9,-1.22,3.49,10.43,53.3,76.8,"STRONG_BULLISH",20.95,14,10,0,NA,NA,NA,NA,NA,90001693.37,"HOLD",2025-10-10
753,"BHARATSE","BHARAT SEATS LIMITED","MICRO_CAP",216.79,1.73,10.83,28.43,53.3,77.4,"BULLISH",163.36,15,6,15,52.61,50.22,51,56.14,57,49536460.94,"HOLD",2025-10-10
17,"MCX","MULTI COMMODITY EXCHANGE","LARGE_CAP",8688.5,-0.2,6.67,14.04,52.7,71,"STRONG_BULLISH",6.66,12,6,0,NA,NA,NA,NA,NA,7389204771,"HOLD",2025-10-10
42,"BAJFINANCE","BAJAJ FINANCE LIMITED","LARGE_CAP",1023.85,-0.02,3.45,5.78,52.7,55.7,"BULLISH",10.65,11,6,15,51.99,50.65,47,55.53,59.17,3802251706.2,"HOLD",2025-10-10
360,"AVALON","AVALON TECHNOLOGIES LTD","MICRO_CAP",1230.4,-0.39,16.6,28.05,52.7,81.1,"STRONG_BULLISH",48.04,15,2,15,54.04,51.3,53,56.36,60,379872692.3,"HOLD",2025-10-10
475,"SENORES","SENORES PHARMACEUTICALS L","MICRO_CAP",732.15,1.65,0.54,1.84,52.7,58.7,"STRONG_BULLISH",8.05,5,13,0,NA,NA,NA,NA,NA,211184153.5,"HOLD",2025-10-10
674,"ABINFRA","A B INFRABUILD LIMITED","MICRO_CAP",197.82,-0.84,-0.38,-4.44,52.7,67.6,"BULLISH",122.68,15,2,0,15.44,10,10,10,46.25,80631535.71,"HOLD",2025-10-10
679,"RPEL","RAGHAV PRODUCTIVITY ENH L","MICRO_CAP",719.25,0.04,3.46,6.88,52.7,68.4,"BULLISH",7.25,12,5,0,NA,NA,NA,NA,NA,79075054.25,"HOLD",2025-10-10
26,"ETERNAL","ETERNAL LIMITED","LARGE_CAP",348.3,0.81,6.04,7.37,52,68.8,"STRONG_BULLISH",10.75,11,8,0,NA,NA,NA,NA,NA,5535210085.05,"HOLD",2025-10-10
43,"SAMMAANCAP","SAMMAAN CAPITAL LIMITED","LARGE_CAP",162.22,0.72,-1.7,18.63,52,65.6,"STRONG_BULLISH",26.65,15,9,0,NA,NA,NA,NA,NA,3753512688.34,"HOLD",2025-10-10
72,"GMBREW","G M BREWERIES LTD","MID_CAP",894.45,-1.72,22,28.33,52,83,"BULLISH",23.43,20,0,0,NA,NA,NA,NA,NA,2561950939.65,"HOLD",2025-10-10
204,"GVT&D","GE VERNOVA T&D INDIA LTD","SMALL_CAP",3012.4,-1.17,-4.97,8.92,52,55.3,"STRONG_BULLISH",22.23,15,10,0,NA,NA,NA,NA,NA,991592694.8,"HOLD",2025-10-10
278,"SANDHAR","SANDHAR TECHNOLOGIES LTD","SMALL_CAP",517.8,7.93,13.73,12.26,52,69.3,"BULLISH",2.84,11,12,0,NA,NA,NA,NA,NA,622165845.5,"HOLD",2025-10-10
474,"PNGJL","P N GADGIL JEWELLERS LTD","MICRO_CAP",663.75,-1.6,5.57,13,52,66.9,"STRONG_BULLISH",12.7,13,6,0,NA,NA,NA,NA,NA,211344668.4,"HOLD",2025-10-10
542,"CUB","CITY UNION BANK LTD","MICRO_CAP",214.83,0.66,-0.24,6.02,52,56.2,"STRONG_BULLISH",1.35,4,15,15,54.17,55,47,56.18,61.25,155534984.79,"HOLD",2025-10-10
48,"LAURUSLABS","LAURUS LABS LIMITED","LARGE_CAP",876.75,1.35,1.43,-2.19,51.3,50.9,"BULLISH",3.25,6,15,0,NA,NA,NA,NA,NA,3484842444.2,"HOLD",2025-10-10
51,"HINDALCO","HINDALCO  INDUSTRIES  LTD","MID_CAP",773.95,-0.02,-0.82,4.14,51.3,66.1,"STRONG_BULLISH",10.21,10,8,0,NA,NA,NA,NA,NA,3360479201.5,"HOLD",2025-10-10
248,"CHOLAFIN","CHOLAMANDALAM IN & FIN CO","SMALL_CAP",1614.2,-0.44,2.76,6.03,51.3,57.7,"BULLISH",5.94,7,10,15,54.41,50.65,51,57.47,66,732928467.7,"HOLD",2025-10-10
393,"POONAWALLA","POONAWALLA FINCORP LTD","MICRO_CAP",529.15,-0.32,0.91,17.47,51.3,68.6,"STRONG_BULLISH",26.63,15,8,0,NA,NA,NA,NA,NA,325214782.35,"HOLD",2025-10-10
455,"SUPRIYA","SUPRIYA LIFESCIENCE LTD","MICRO_CAP",722.05,0.23,-1.24,10.31,51.3,60,"BULLISH",4.18,8,13,0,NA,NA,NA,NA,NA,224906498.45,"HOLD",2025-10-10
631,"SHREEPUSHK","SHRE PUSH CHEM & FERT LTD","MICRO_CAP",415.8,-2.05,-4.95,23.29,51.3,55.4,"STRONG_BULLISH",11.88,13,6,0,NA,NA,NA,NA,NA,100420872.25,"HOLD",2025-10-10
637,"SRM","SRM CONTRACTORS LIMITED","MICRO_CAP",556.1,-2.52,0.33,10.3,51.3,58.1,"STRONG_BULLISH",17.22,13,10,0,NA,NA,NA,NA,NA,95957847.55,"HOLD",2025-10-10
722,"ICICIB22","ICICIPRAMC - BHARATIWIN","MICRO_CAP",112.6,0.55,0.37,4.71,51.3,69,"BULLISH",3.42,5,15,0,NA,NA,NA,NA,NA,62146310.4,"HOLD",2025-10-10
831,"MONQ50","MOTILALAMC - MONQ50","MICRO_CAP",103.2,1.11,0.67,15.85,51.3,78.5,"STRONG_BULLISH",31.5,15,11,0,NA,NA,NA,NA,NA,24212577.56,"HOLD",2025-10-10
113,"STALLION","STALLION IND FLUOROCHEM L","MID_CAP",306.9,-7.48,7.1,61.06,50.7,71.4,"BULLISH",149.13,18,4,0,NA,NA,NA,NA,NA,1878597648.65,"HOLD",2025-10-10
190,"DELHIVERY","DELHIVERY LIMITED","SMALL_CAP",464.85,-0.67,6.3,0.11,50.7,51.9,"BULLISH",7.88,5,8,15,53.74,51.96,47,57.27,65,1059037252.75,"HOLD",2025-10-10
260,"SHAILY","SHAILY ENG PLASTICS LTD","SMALL_CAP",2431.2,3.08,11.5,8.2,50.7,62.9,"BULLISH",51.83,13,12,0,NA,NA,NA,NA,NA,692632602.3,"HOLD",2025-10-10
607,"SANGHVIMOV","SANGHVI MOVERS LTD","MICRO_CAP",386.6,-2.32,-0.04,18.52,50.7,56.8,"STRONG_BULLISH",47.32,15,8,0,NA,NA,NA,NA,NA,113463804.7,"HOLD",2025-10-10
662,"ZUARIIND","ZUARI INDUSTRIES LIMITED","MICRO_CAP",344.75,-2.36,-4.75,12.92,50.7,55.7,"STRONG_BULLISH",28.64,15,8,0,NA,NA,NA,NA,NA,85631407,"HOLD",2025-10-10
734,"FUSION","FUSION FINANCE LIMITED","MICRO_CAP",193.68,0.52,0.26,11.82,50.7,64.6,"BULLISH",12.47,13,13,0,NA,NA,NA,NA,NA,57377946.03,"HOLD",2025-10-10
824,"GOLDETFADD","DSPAMC - DSPGOLDETF","MICRO_CAP",118.16,-0.94,3.86,10.84,50.7,77,"STRONG_BULLISH",21.48,15,10,0,NA,NA,NA,NA,NA,25069482.51,"HOLD",2025-10-10
5,"NETWEB","NETWEB TECH INDIA LTD","LARGE_CAP",4027.5,1.61,-6.6,28.67,50,66.5,"STRONG_BULLISH",107.6,15,6,0,NA,NA,NA,NA,NA,15005009019.3,"HOLD",2025-10-10
20,"VEDL","VEDANTA LIMITED","LARGE_CAP",482.2,-0.41,2.39,11.18,50,69.2,"BULLISH",7.31,10,8,0,NA,NA,NA,NA,NA,6284774529.4,"HOLD",2025-10-10
29,"PAYTM","ONE 97 COMMUNICATIONS LTD","LARGE_CAP",1236.9,-0.75,5.9,-0.06,50,57.3,"BULLISH",14.44,10,4,0,NA,NA,NA,NA,NA,5375809818.1,"HOLD",2025-10-10
133,"AUROPHARMA","AUROBINDO PHARMA LTD","MID_CAP",1130.3,0.93,3.38,7.62,50,61.8,"BEARISH",-0.73,3,10,20,67.41,70.43,70,59.18,66,1646456607.8,"HOLD",2025-10-10
195,"BEML","BEML LIMITED","SMALL_CAP",4363.9,0.11,-0.6,7.36,50,56.5,"BEARISH",3.78,5,11,15,52.07,49.57,47,55.23,63,1048718338.7,"HOLD",2025-10-10
404,"APOLLOTYRE","APOLLO TYRES LTD","MICRO_CAP",488.25,0.7,3.19,1.81,50,57.9,"BULLISH",5.89,5,9,15,53.44,54.57,51,53.68,54.17,300721787.65,"HOLD",2025-10-10
413,"SUNDARMHLD","SUNDARAM FINANCE HOLD LTD","MICRO_CAP",673.3,1.51,6.86,17.83,50,71.2,"STRONG_BULLISH",37.47,15,4,0,NA,NA,NA,NA,NA,282948514.75,"HOLD",2025-10-10
432,"SUBROS","SUBROS LIMITED","MICRO_CAP",1121.3,-3.67,5.12,19.85,50,60,"STRONG_BULLISH",32.22,15,6,0,NA,NA,NA,NA,NA,250673396.3,"HOLD",2025-10-10
535,"HITECH","HI-TECH PIPES LIMITED","MICRO_CAP",118.55,-2.73,0.95,30.73,50,63.9,"STRONG_BULLISH",26.84,15,6,0,NA,NA,NA,NA,NA,161062587.94,"HOLD",2025-10-10
741,"MODIRUBBER","MODI RUBBER LTD","MICRO_CAP",132.81,7.41,13.28,14.07,50,59.6,"NEUTRAL",4.09,12,12,0,NA,NA,NA,NA,NA,56167385.72,"HOLD",2025-10-10
800,"VSSL","VARDHMAN SPC STEEL LTD","MICRO_CAP",292.2,0.27,-0.54,9.23,50,65.4,"STRONG_BULLISH",11.85,11,10,0,NA,NA,NA,NA,NA,32378088.4,"HOLD",2025-10-10
30,"CDSL","CENTRAL DEPO SER (I) LTD","LARGE_CAP",1605.3,3,7.73,3.65,49.3,60.8,"BEARISH",-1.98,4,14,15,52.49,53.1,47,57.75,53,5312775522.9,"WEAK_HOLD",2025-10-10
306,"SBISILVER","SBIAMC - SBISILVER","MICRO_CAP",157.65,-1.49,10.16,28.82,49.3,83.6,"STRONG_BULLISH",37.36,16,6,0,NA,NA,NA,NA,NA,507241778.37,"WEAK_HOLD",2025-10-10
378,"NLCINDIA","NLC INDIA LIMITED","MICRO_CAP",270.05,-0.53,-4.66,8.62,49.3,55.5,"STRONG_BULLISH",11.49,13,8,0,NA,NA,NA,NA,NA,349758778.15,"WEAK_HOLD",2025-10-10
421,"TDPOWERSYS","TD POWER SYSTEMS LTD.","MICRO_CAP",600.4,-1.79,-6.6,8.4,49.3,59.2,"STRONG_BULLISH",26.74,13,8,0,NA,NA,NA,NA,NA,268611947.45,"WEAK_HOLD",2025-10-10
466,"JKPAPER","JK PAPER LIMITED","MICRO_CAP",420.6,1.79,-1.33,5.61,49.3,62.2,"STRONG_BULLISH",11.01,9,11,0,NA,NA,NA,NA,NA,217432379.35,"WEAK_HOLD",2025-10-10
501,"GOODLUCK","GOODLUCK INDIA LIMITED","MICRO_CAP",1270,-1.54,-2.07,10.38,49.3,60.4,"STRONG_BULLISH",20.23,11,10,0,NA,NA,NA,NA,NA,186148313.4,"WEAK_HOLD",2025-10-10
655,"DAMCAPITAL","DAM CAPITAL ADVISORS LTD","MICRO_CAP",249.34,0.55,4.04,9.35,49.3,59.8,"BULLISH",4,7,10,15,54.19,51.19,55,57.05,57,88610521.45,"WEAK_HOLD",2025-10-10
707,"SURYODAY","SURYODAY SMALL FIN BK LTD","MICRO_CAP",151.01,1.62,-0.65,19.23,49.3,66.9,"BULLISH",11.82,13,11,0,NA,NA,NA,NA,NA,69056797.3,"WEAK_HOLD",2025-10-10
746,"OMINFRAL","OM INFRA LIMITED","MICRO_CAP",128.66,3.53,2.07,18.98,49.3,61.1,"BULLISH",3.34,6,16,0,NA,NA,NA,NA,NA,52978182.03,"WEAK_HOLD",2025-10-10
817,"HUHTAMAKI","HUHTAMAKI INDIA LIMITED","MICRO_CAP",235.01,0.73,-1.26,2.58,49.3,55.1,"STRONG_BULLISH",6.12,5,15,0,NA,NA,NA,NA,NA,26524970.03,"WEAK_HOLD",2025-10-10
834,"GOLD360","360ONEAMC - GOLD360","MICRO_CAP",119.95,-2.28,0,11.53,49.3,59.7,"STRONG_BULLISH",21.75,14,6,0,NA,NA,NA,NA,NA,23808443.1,"WEAK_HOLD",2025-10-10
9,"REDINGTON","REDINGTON LIMITED","LARGE_CAP",290.1,8,3.66,18.81,48.7,60.1,"BULLISH",-2.8,10,16,0,NA,NA,NA,NA,NA,10792109070.9,"WEAK_HOLD",2025-10-10
35,"HEROMOTOCO","HERO MOTOCORP LIMITED","LARGE_CAP",5500,-0.22,-0.91,2.79,48.7,61.4,"STRONG_BULLISH",28.6,11,8,0,NA,NA,NA,NA,NA,4606668114.5,"WEAK_HOLD",2025-10-10
65,"RBLBANK","RBL BANK LIMITED","MID_CAP",291.6,1.71,5.69,7.05,48.7,71.3,"STRONG_BULLISH",13.18,11,11,0,NA,NA,NA,NA,NA,2923582205,"WEAK_HOLD",2025-10-10
105,"EICHERMOT","EICHER MOTORS LTD","MID_CAP",6965,0.99,0.35,1.88,48.7,65.1,"STRONG_BULLISH",26.8,11,8,0,NA,NA,NA,NA,NA,1967065797,"WEAK_HOLD",2025-10-10
153,"MANAPPURAM","MANAPPURAM FINANCE LTD","SMALL_CAP",284.75,-3.23,-0.51,-1.13,48.7,49.2,"BULLISH",5.79,7,8,0,NA,NA,NA,NA,NA,1433725203.55,"WEAK_HOLD",2025-10-10
157,"BRITANNIA","BRITANNIA INDUSTRIES LTD","SMALL_CAP",5871.5,-0.08,-2.02,-5.28,48.7,44.7,"BULLISH",3.56,1,12,15,52.36,51.96,47,54.77,59.17,1342214983.5,"WEAK_HOLD",2025-10-10
214,"ADANIENSOL","ADANI ENERGY SOLUTION LTD","SMALL_CAP",925.85,-0.65,1.04,14.06,48.7,64.9,"BULLISH",11.9,13,10,0,10,10,10,10,10,900254095.6,"WEAK_HOLD",2025-10-10
253,"GRANULES","GRANULES INDIA LIMITED","SMALL_CAP",568.55,0.42,2.02,8.37,48.7,67.8,"BULLISH",19.8,14,4,0,NA,NA,NA,NA,NA,721261547,"WEAK_HOLD",2025-10-10
423,"MINDACORP","MINDA CORPORATION LTD","MICRO_CAP",588.95,1.19,0.11,15.5,48.7,66.5,"BULLISH",13.86,13,10,0,NA,NA,NA,NA,NA,267047554.1,"WEAK_HOLD",2025-10-10
460,"LATENTVIEW","LATENT VIEW ANALYTICS LTD","MICRO_CAP",439.75,2.94,5.79,3.46,48.7,66,"BEARISH",5.16,10,6,0,NA,NA,NA,NA,NA,219362742.2,"WEAK_HOLD",2025-10-10
490,"STARHEALTH","STAR HEALTH & AL INS CO L","MICRO_CAP",478.75,0.03,4.76,9.1,48.7,66.5,"STRONG_BULLISH",11.22,11,8,0,NA,NA,NA,NA,NA,197771493.75,"WEAK_HOLD",2025-10-10
499,"UNIPARTS","UNIPARTS INDIA LIMITED","MICRO_CAP",474.95,4.44,13.5,14.83,48.7,73,"STRONG_BULLISH",26.82,15,7,0,NA,NA,NA,NA,NA,186818976.15,"WEAK_HOLD",2025-10-10
520,"INDIACEM","THE INDIA CEMENTS LIMITED","MICRO_CAP",391,-0.45,1.1,0.37,48.7,51.9,"BULLISH",7.48,5,12,0,NA,NA,NA,NA,NA,174615981.9,"WEAK_HOLD",2025-10-10
571,"CHALET","CHALET HOTELS LIMITED","MICRO_CAP",953,1.26,-1.9,-8.39,48.7,41.3,"BULLISH",2.25,1,12,20,66.69,71.3,68,58.57,63,135844129.95,"WEAK_HOLD",2025-10-10
573,"HERITGFOOD","HERITAGE FOODS LTD","MICRO_CAP",490.6,1.15,-1.81,1.38,48.7,49.8,"BULLISH",5.25,5,15,0,NA,NA,NA,NA,NA,135182018.3,"WEAK_HOLD",2025-10-10
820,"INTLCONV","INTL CONVEYORS LIMITED","MICRO_CAP",104.61,1.32,3.17,8.66,48.7,58.6,"STRONG_BULLISH",14.3,13,6,0,NA,NA,NA,NA,NA,25595201.37,"WEAK_HOLD",2025-10-10
76,"FORTIS","FORTIS HEALTHCARE LTD","MID_CAP",1060.3,-0.8,8.15,9.63,48,72.3,"STRONG_BULLISH",24,15,6,0,NA,NA,NA,NA,NA,2458564117.2,"WEAK_HOLD",2025-10-10
106,"BPCL","BHARAT PETROLEUM CORP  LT","MID_CAP",338.7,-1.54,-0.83,6.53,48,60.3,"BULLISH",0.34,4,12,20,62.6,70,56,58.64,59.17,1958436191.95,"WEAK_HOLD",2025-10-10
117,"UNOMINDA","UNO MINDA LIMITED","MID_CAP",1219.8,-3.19,-7.31,-3.94,48,39.3,"STRONG_BULLISH",11.01,11,6,0,NA,NA,NA,NA,NA,1804943541.6,"WEAK_HOLD",2025-10-10
196,"ASTRAL","ASTRAL LIMITED","SMALL_CAP",1427.1,1.49,3.14,-0.79,48,52.9,"BEARISH",-2.31,1,15,20,62.97,68.04,60,59.41,59.17,1044151031.3,"WEAK_HOLD",2025-10-10
197,"HUDCO","HSG & URBAN DEV CORPN LTD","SMALL_CAP",232.92,1.5,-0.37,7.64,48,57.9,"BULLISH",5.13,7,15,0,NA,NA,NA,NA,NA,1026090331.55,"WEAK_HOLD",2025-10-10
384,"CHOICEIN","CHOICE INTERNATIONAL LTD","MICRO_CAP",795.9,-0.37,1.58,1.18,48,50.2,"BULLISH",4.42,3,8,15,54.36,51.52,55,55,60,335761848.9,"WEAK_HOLD",2025-10-10
552,"CANFINHOME","CAN FIN HOMES LTD","MICRO_CAP",793.6,0.49,0.5,7.13,48,58.5,"BULLISH",1.05,4,13,15,55.87,57.38,53,56.32,56,146677451.65,"WEAK_HOLD",2025-10-10
623,"WHEELS","WHEELS INDIA LTD","MICRO_CAP",937,-0.22,6.86,26.46,48,75.7,"STRONG_BULLISH",16.1,13,8,0,NA,NA,NA,NA,NA,104632130.3,"WEAK_HOLD",2025-10-10
724,"IRMENERGY","IRM ENERGY LIMITED","MICRO_CAP",343.85,-1.72,-5.96,24.38,48,55.9,"STRONG_BULLISH",16.64,13,6,0,NA,NA,NA,NA,NA,59891339.2,"WEAK_HOLD",2025-10-10
760,"SHALBY","SHALBY LIMITED","MICRO_CAP",252.05,0.16,-5.33,7.66,48,58,"STRONG_BULLISH",20.04,13,6,0,NA,NA,NA,NA,NA,47011719.2,"WEAK_HOLD",2025-10-10
802,"MOLDTECH","MOLD-TEK TECHNOLOGIES LTD","MICRO_CAP",208.76,2.05,14.71,30.84,48,77.6,"STRONG_BULLISH",36.67,15,6,0,NA,NA,NA,NA,NA,31624724.05,"WEAK_HOLD",2025-10-10
846,"SILVER360","360ONEAMC - SILVER360","MICRO_CAP",154.61,-0.59,5.72,25.31,48,72.4,"STRONG_BULLISH",34.39,15,6,0,NA,NA,NA,NA,NA,17205140.75,"WEAK_HOLD",2025-10-10
39,"DIXON","DIXON TECHNO (INDIA) LTD","LARGE_CAP",17445,2.03,5.15,-2.53,47.3,52.5,"BULLISH",3.06,2,18,0,NA,NA,NA,NA,NA,4235090264,"WEAK_HOLD",2025-10-10
111,"LTIM","LTIMINDTREE LIMITED","MID_CAP",5471.5,0.69,6.87,3.1,47.3,63.6,"BEARISH",5.97,8,11,0,NA,NA,NA,NA,NA,1892080768.5,"WEAK_HOLD",2025-10-10
131,"BHEL","BHEL","MID_CAP",239.64,0.25,-2.2,8.91,47.3,58.1,"BULLISH",-1.61,5,13,15,53.94,54.13,47,55.45,63,1675325964.54,"WEAK_HOLD",2025-10-10
264,"NAM-INDIA","NIPPON L I A M LTD","SMALL_CAP",871.85,1.65,-1.72,6.21,47.3,59.5,"STRONG_BULLISH",6.27,7,15,0,NA,NA,NA,NA,NA,670164069.55,"WEAK_HOLD",2025-10-10
417,"SEQUENT","SEQUENT SCIENTIFIC LTD.","MICRO_CAP",216.04,0.82,7.04,17.95,47.3,70.6,"BULLISH",22.96,15,4,0,NA,NA,NA,NA,NA,270557619.46,"WEAK_HOLD",2025-10-10
502,"SFL","SHEELA FOAM LIMITED","MICRO_CAP",681.1,3.46,0.68,-8.92,47.3,47.7,"BEARISH",1.65,6,20,0,NA,NA,NA,NA,NA,185409919.65,"WEAK_HOLD",2025-10-10
510,"AZAD","AZAD ENGINEERING LIMITED","MICRO_CAP",1656.2,0.92,-4.18,2.3,47.3,53.9,"BULLISH",5.13,5,6,15,55.24,52.39,51,58.18,66,180812386.5,"WEAK_HOLD",2025-10-10
511,"CGCL","CAPRI GLOBAL CAPITAL LTD","MICRO_CAP",189.76,-0.04,0.22,0.94,47.3,53.1,"STRONG_BULLISH",2.27,2,10,15,53.51,50.65,51,55.23,63,180035309.04,"WEAK_HOLD",2025-10-10
536,"RATEGAIN","RATEGAIN TRAVEL TECHN LTD","MICRO_CAP",683,-0.9,-3.38,7.14,47.3,63.4,"STRONG_BULLISH",51.98,15,2,0,NA,NA,NA,NA,NA,160255665.95,"WEAK_HOLD",2025-10-10
620,"AJMERA","AJMERA REALTY & INF I LTD","MICRO_CAP",1029.5,0.99,1.77,4.55,47.3,58.3,"STRONG_BULLISH",8.48,5,10,0,10,10,10,10,10,105028148,"WEAK_HOLD",2025-10-10
38,"LT","LARSEN & TOUBRO LTD.","LARGE_CAP",3784,0.39,1.36,6.59,46.7,70,"STRONG_BULLISH",8.5,7,12,0,NA,NA,NA,NA,NA,4277079829.5,"WEAK_HOLD",2025-10-10
98,"APOLLOHOSP","APOLLO HOSPITALS ENTER. L","MID_CAP",7681,-0.18,3.11,-3.13,46.7,51,"BULLISH",1.44,1,10,15,51.11,51.2,45.83,55.87,53.33,2106359690,"WEAK_HOLD",2025-10-10
159,"MOTILALOFS","MOTILAL OSWAL FIN LTD","SMALL_CAP",967.3,-1.32,6.18,5.14,46.7,59.3,"BULLISH",6.06,8,6,0,NA,NA,NA,NA,NA,1323911235.35,"WEAK_HOLD",2025-10-10
162,"ABCAPITAL","ADITYA BIRLA CAPITAL LTD.","SMALL_CAP",293.35,-1.54,-3.49,1.98,46.7,52.7,"STRONG_BULLISH",11.27,9,8,0,24.24,35.38,17,21.67,10,1261391133,"WEAK_HOLD",2025-10-10
359,"E2E","E2E NETWORKS LIMITED","MICRO_CAP",3407.8,-1.67,-3.54,4.37,46.7,59.2,"STRONG_BULLISH",57.87,13,4,0,NA,NA,NA,NA,NA,380825812.9,"WEAK_HOLD",2025-10-10
441,"MTARTECH","MTAR TECHNOLOGIES LIMITED","MICRO_CAP",1880.7,-3.66,-2.86,27.83,46.7,62.3,"BULLISH",23.67,15,6,0,NA,NA,NA,NA,NA,242394774.6,"WEAK_HOLD",2025-10-10
480,"KAJARIACER","KAJARIA CERAMICS LTD","MICRO_CAP",1242,2.66,2.97,-0.13,46.7,58,"BEARISH",4.71,4,16,0,NA,NA,NA,NA,NA,205645929.2,"WEAK_HOLD",2025-10-10
547,"TRAVELFOOD","TRAVEL FOOD SERVICES LTD","MICRO_CAP",1344.4,-0.39,-3.2,5.01,46.7,58,"BULLISH",15.12,9,10,0,NA,NA,NA,NA,NA,151082079.7,"WEAK_HOLD",2025-10-10
625,"TVSELECT","TVS ELECTRONICS LTD","MICRO_CAP",619.2,1.47,-3.15,37.2,46.7,63.7,"BULLISH",47.14,15,9,0,NA,NA,NA,NA,NA,103296554.7,"WEAK_HOLD",2025-10-10
69,"ASIANPAINT","ASIAN PAINTS LIMITED","MID_CAP",2340.2,0.16,-0.75,-7.99,46,33,"BEARISH",-1.23,1,15,20,62.21,68.26,60,57.05,56.67,2620577770.7,"WEAK_HOLD",2025-10-10
92,"NATIONALUM","NATIONAL ALUMINIUM CO LTD","MID_CAP",224.3,-2.29,1.42,7.25,46,63.3,"STRONG_BULLISH",14.42,11,4,0,NA,NA,NA,NA,NA,2176039577.43,"WEAK_HOLD",2025-10-10
175,"MOSCHIP","MOSCHIP TECHNOLOGIES LTD","SMALL_CAP",269.41,-0.68,-0.53,14.3,46,60.4,"STRONG_BULLISH",59.2,15,0,0,NA,NA,NA,NA,NA,1136906035.4,"WEAK_HOLD",2025-10-10
183,"TATACONSUM","TATA CONSUMER PRODUCT LTD","SMALL_CAP",1126.5,0.76,-0.97,2.32,46,55,"BULLISH",5.44,5,15,0,NA,NA,NA,NA,NA,1103230291.9,"WEAK_HOLD",2025-10-10
237,"KIOCL","KIOCL LIMITED","SMALL_CAP",508,-0.87,-3.93,13.2,46,56.6,"STRONG_BULLISH",47.86,15,0,0,NA,NA,NA,NA,NA,766249333.85,"WEAK_HOLD",2025-10-10
250,"PFOCUS","PRIME FOCUS LIMITED","SMALL_CAP",168.18,1.15,-4.67,-11.11,46,45,"BULLISH",12.48,9,2,0,NA,NA,NA,NA,NA,727468518.28,"WEAK_HOLD",2025-10-10
252,"EXIDEIND","EXIDE INDUSTRIES LTD","SMALL_CAP",400.65,0.77,0.65,-5.12,46,48.2,"BULLISH",3.87,3,15,0,NA,NA,NA,NA,NA,721439584.1,"WEAK_HOLD",2025-10-10
263,"J&KBANK","J & K BANK LTD.","SMALL_CAP",107.51,4.41,1.98,6.31,46,59.4,"BULLISH",-3.1,8,16,0,NA,NA,NA,NA,NA,676733422.91,"WEAK_HOLD",2025-10-10
279,"CESC","CESC LTD","SMALL_CAP",171.16,0.53,2.9,6.24,46,60.6,"BULLISH",-2.53,4,8,15,54.43,55.22,51,55.45,56.67,620793102.51,"WEAK_HOLD",2025-10-10
308,"POCL","PONDY OXIDES & CHEM LTD","MICRO_CAP",1306.6,-0.84,4.98,6.94,46,59.8,"BULLISH",17.6,11,2,0,NA,NA,NA,NA,NA,504149394.7,"WEAK_HOLD",2025-10-10
309,"THELEELA","SCHLOSS BANGALORE LIMITED","MICRO_CAP",452.85,1.52,4.94,8.71,46,62.9,"BULLISH",0.35,9,11,0,NA,NA,NA,NA,NA,503642010.4,"WEAK_HOLD",2025-10-10
405,"GARUDA","GARUDA CONSTRUCT N ENG L","MICRO_CAP",199.35,1.48,5.04,-5,46,53.8,"BULLISH",15.7,8,10,0,NA,NA,NA,NA,NA,296226196.96,"WEAK_HOLD",2025-10-10
469,"GPIL","GODAWARI POW & ISP LTD","MICRO_CAP",243.54,0.12,-1.56,0.16,46,49.2,"BULLISH",27.44,11,10,0,NA,NA,NA,NA,NA,214717387.86,"WEAK_HOLD",2025-10-10
673,"MAHLIFE","MAHINDRA LIFESPACE DEVLTD","MICRO_CAP",369.8,3.67,0.67,-0.67,46,54.5,"BULLISH",-1.46,1,20,0,NA,NA,NA,NA,NA,80645922.25,"WEAK_HOLD",2025-10-10
716,"RAMCOSYS","RAMCO SYSTEMS LTD","MICRO_CAP",565.65,-3.65,8.71,26.22,46,65.7,"BULLISH",52.22,15,2,0,NA,NA,NA,NA,NA,64838023.5,"WEAK_HOLD",2025-10-10
784,"AUTOBEES","NIPPONAMC - NETFAUTO","MICRO_CAP",274.74,0.48,-0.19,-0.5,46,54.9,"BULLISH",11.21,8,12,0,10,10,10,10,10,36903715.21,"WEAK_HOLD",2025-10-10
123,"NYKAA","FSN E COMMERCE VENTURES","MID_CAP",265.19,0.41,10.58,11.09,45.3,70.2,"STRONG_BULLISH",23.55,13,4,0,NA,NA,NA,NA,NA,1737927752.13,"WEAK_HOLD",2025-10-10
