"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"ARTEMISMED",278.38,4.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"TBOTEK",1710,5.33,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60.7,"LARGE_CAP"
"BHEL",282.5,8.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MID_CAP"
"CUB",262.73,6.94,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"SMALL_CAP"
"ABDL",650.75,7.09,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60.7,"MICRO_CAP"
"ASHAPURMIN",726.95,14.02,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"SMALL_CAP"
"DREDGECORP",862.05,11.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"ESILVER",151.59,9.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"BIL",873.4,1.22,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60,"MICRO_CAP"
"TATACOMM",1920.9,5.67,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"SMALL_CAP"
"CARTRADE",3024.8,8.32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"SMALL_CAP"
"GPPL",177.95,4.04,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,59.3,"SMALL_CAP"
"BHARTIARTL",2162.7,3.41,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58.7,"LARGE_CAP"
"CHOLAFIN",1659.7,2.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MID_CAP"
"DATAPATTNS",3028.4,4.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MID_CAP"
"BELRISE",161.24,2.88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"SMALL_CAP"
"ATHERENERG",695.9,19.22,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58,"MID_CAP"
"ASIANPAINT",2876.6,4.28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MID_CAP"
"THYROCARE",1535.2,5.96,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"INDUSINDBK",846.55,3.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"LARGE_CAP"
"360ONE",1139.7,1.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"JKTYRE",446.45,10.76,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,57.3,"SMALL_CAP"
"DCMSHRIRAM",1268.5,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"LARGE_CAP"
"ASHOKLEY",144.69,2.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MID_CAP"
"SILVER360",148.85,8.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"GMRAIRPORT",104.05,4.66,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,56,"LARGE_CAP"
"PSPPROJECT",886.9,9.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"BAJAJCON",265.8,4.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"ARVIND",347.9,5.27,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56,"MICRO_CAP"
"GOLDETFADD",119.78,6.78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"SILVERIETF",150.73,9.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"SMALL_CAP"
"VARROC",657.15,5.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"SMALL_CAP"
"BERGEPAINT",579.55,2.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"CESC",172.01,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"SILVERADD",145.87,9.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"MOVALUE",113.48,3.39,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"MICRO_CAP"
"MCX",9683,6.23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"LARGE_CAP"
"TATACONSUM",1183.1,2.63,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,54.7,"LARGE_CAP"
"RADICO",3273.1,3.81,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,54.7,"LARGE_CAP"
"GOLDBEES",102,6.75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MID_CAP"
"INDIANB",851.8,7.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MID_CAP"
"TDPOWERSYS",724.8,11.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"ABCAPITAL",325.65,3.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"SILVERBEES",144.69,9.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"LARGE_CAP"
"SUNPHARMA",1779.7,2.42,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"LARGE_CAP"
"BEL",416.35,3.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MID_CAP"
"UNITDSPR",1427.1,2.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54,"MID_CAP"
"HINDPETRO",471.9,5.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"BANCOINDIA",708.25,6.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"CUPID",337.03,27.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"HDFCSILVER",145.12,9.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"PERSISTENT",6296.5,4.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"CUMMINSIND",4333.8,3.07,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MID_CAP"
"ANGELONE",2748.1,2.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"PNB",122.37,4.67,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"IDBI",100.24,1.59,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"MID_CAP"
"CREDITACC",1359.2,-0.81,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"SMALL_CAP"
"BSLGOLDETF",108.65,6.88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"FEDERALBNK",245.06,7.14,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"MID_CAP"
"BLACKBUCK",640.65,-0.16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"SMALL_CAP"
"NAVINFLUOR",5973,5.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"SJS",1697.5,6.65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SHREEPUSHK",410.8,6.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"RELIANCE",1546.6,2.81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"LARGE_CAP"
"MARUTI",15977,3.26,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"LARGE_CAP"
"HCLTECH",1608,2.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"LARGE_CAP"
"MUTHOOTFIN",3636,10.26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"PHOENIXLTD",1698,2.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"SEQUENT",238.73,10.29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"PRICOLLTD",638.4,12.22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"SBISILVER",148.3,9.12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"SILVERETF",146.46,9.11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"SILVER",151.13,9.19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"GOLD1",102.85,6.77,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"FAZE3Q",558.55,4.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"NIFTY1",286.72,1.4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"KTKBANK",188.76,2.72,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"LARGE_CAP"
"SBIN",972.6,5.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"LARGE_CAP"
"IOC",167.35,5.63,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MID_CAP"
"LTF",288.7,8.53,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MID_CAP"
"UNIONBANK",150.89,3.44,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"SMALL_CAP"
"MRPL",170.28,10.46,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"REDINGTON",284.8,4.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"IIFL",540,5.67,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"SMALL_CAP"
"IMFA",1302.4,14.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"LUMAXTECH",1334.3,4.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"BALAJITELE",119.4,17.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"MTARTECH",2605.9,20.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"KARURVYSYA",247.07,-1.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"SKYGOLD",351.55,4.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"TATVA",1449.1,8.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"CCL",998.4,3.78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"NIFTYETF",281.33,1.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,50,"MICRO_CAP"
"NIITMTS",361.75,2.64,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"RPTECH",328.4,4.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"ICIL",315.8,7.41,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"GROWWGOLD",120.26,6.62,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SHRIRAMFIN",823.3,9.69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"NATIONALUM",250.68,9.42,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"NAM-INDIA",881.35,0.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"SETFGOLD",105.27,6.8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"GOLDIETF",105.54,6.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"HDFCGOLD",105.31,6.78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"MINDACORP",595.2,4.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"SILVER1",146.77,9.17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"MUFIN",112.1,7.91,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"GOLDETF",119.67,6.71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"GOLDSHARE",103.4,6.77,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"M&M",3749.6,2.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,48.7,"LARGE_CAP"
"LT",4024.9,3.43,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"LARGE_CAP"
"LUPIN",2029.4,0.8,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48.7,"LARGE_CAP"
"VEDL",496.4,3.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"LARGE_CAP"
"SONACOMS",503.15,3.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"ALKEM",5700,1.45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"KITEX",221.75,3.49,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48.7,"SMALL_CAP"
"PRECWIRE",255.12,12.53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"POKARNA",938.8,-0.32,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48.7,"MICRO_CAP"
"GRSE",2816.9,2.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"COFORGE",1797.5,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"OIL",425.05,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"INDUSTOWER",397,3.54,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MID_CAP"
"ADANIENSOL",974.8,6.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"ANANTRAJ",610.45,3.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"MID150BEES",228.62,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"GRMOVER",487.2,8.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"PARAGMILK",338,12.43,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"LATENTVIEW",482.95,4.32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"VENUSREM",700.95,28.87,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"RRKABEL",1350.6,3.19,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"YATRA",177.33,4.74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"AXISILVER",150.7,9.22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"AXISGOLD",102.74,6.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"RAJRATAN",437.5,9.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"SURYODAY",141.05,2.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"QGOLDHALF",101.8,6.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"KOTAKBANK",2087.8,1.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"LARGE_CAP"
"BIOCON",396.85,2.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"GESHIP",1096.6,3.83,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"GOKEX",937.8,6.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"SOUTHWEST",193.6,7.3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"POWERINDIA",21563,2.44,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"NYKAA",268.52,5.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"LTIM",5926,3.86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"INDIAGLYCO",1126.75,9.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"INTELLECT",1091.3,3.67,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"MICRO_CAP"
"AUTOBEES",282.18,2.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,46.7,"MICRO_CAP"
"WELSPUNLIV",136.37,4.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"DDEVPLSTIK",295.95,-2.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"GROWWSLVR",148.81,9.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"SAMMAANCAP",158.91,8.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"LARGE_CAP"
"GVT&D",2902,1.37,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"MID_CAP"
"CDSL",1610.2,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MID_CAP"
"ADANIPORTS",1479.8,2.97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MID_CAP"
"SBILIFE",2022.5,2.53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"AETHER",919.35,5.52,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"SMSPHARMA",281.9,5.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"HEROMOTOCO",6002.5,5.78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"LARGE_CAP"
"LAURUSLABS",978.2,3.24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,45.3,"MID_CAP"
"CAMS",3948.1,0.32,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,45.3,"SMALL_CAP"
"BANKBEES",606.85,1.86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"SMALL_CAP"
"NIFTYIETF",292.89,1.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"KIRLOSENG",1163.2,6.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"PGIL",1742,8.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"APOLLOTYRE",512.4,2.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"GSLSU",125.43,2.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"TCS",3150.6,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"LARGE_CAP"
"UPL",750.85,1.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MID_CAP"
"PNBHOUSING",887.15,3.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"AZAD",1693,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"RATEGAIN",684.05,10.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"SIRCA",521.6,3.94,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"WEL",169.63,5.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"TOP10ADD",100.95,1.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
