"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
564,"CCL","CCL PRODUCTS (I) LTD","MICRO_CAP",887.6,-1.66,-3.31,3.47,54.7,48.7,"STRONG_BULLISH",4.94,2,12,15,55.23,51.9,55,56.36,63,139980689.15,"HOLD",2025-09-12
774,"MASFIN","MAS FINANCIAL SERV LTD","MICRO_CAP",322.75,2.17,3.86,4.87,54.7,61.8,"BULLISH",6.11,5,16,0,NA,NA,NA,NA,NA,42123973.45,"HOLD",2025-09-12
27,"ADANIPOWER","ADANI POWER LTD","LARGE_CAP",648.55,3.83,6.37,10.75,54,67.6,"STRONG_BULLISH",10.87,12,10,0,10,10,10,10,10,5961989032.1,"HOLD",2025-09-12
276,"ARE&M","AMARA RAJA ENERGY MOB LTD","SMALL_CAP",1029.45,-2.12,1.09,7.46,54,58.5,"BULLISH",8.95,7,12,15,54.31,51.3,51,57.95,63,550438577.85,"HOLD",2025-09-12
88,"NATIONALUM","NATIONAL ALUMINIUM CO LTD","MID_CAP",218.3,1.82,2.9,14.93,53.3,72.9,"STRONG_BULLISH",14.66,14,10,0,NA,NA,NA,NA,NA,1920440312.2,"HOLD",2025-09-12
118,"ASTRAL","ASTRAL LIMITED","MID_CAP",1461.1,1.44,0.43,13.08,53.3,58.6,"BEARISH",-1.01,6,15,20,62.97,68.04,60,59.41,59.17,1521953328.9,"HOLD",2025-09-12
184,"CARTRADE","CARTRADE TECH LIMITED","SMALL_CAP",2338.2,-1.05,-10.43,-0.44,53.3,47.9,"STRONG_BULLISH",38.78,10,4,15,52.67,50.65,47,54.55,65,964874683.1,"HOLD",2025-09-12
194,"TOLINS","TOLINS TYRES LIMITED","SMALL_CAP",192.88,2.48,20.75,24.51,53.3,74.8,"NEUTRAL",21.44,20,4,0,NA,NA,NA,NA,NA,908008235.08,"HOLD",2025-09-12
277,"BALUFORGE","BALU FORGE INDUSTRIES LTD","SMALL_CAP",684.55,0.88,NA,NA,53.3,52.6,"BULLISH",26.21,13,3,20,62.43,70.95,60,60.25,46.67,547479025.8,"HOLD",2025-09-12
437,"BATAINDIA","BATA INDIA LTD","MICRO_CAP",1259.2,1.32,1.38,14.8,53.3,66.4,"BEARISH",3.63,6,15,20,69.28,71.96,76,60.23,63,258427726.1,"HOLD",2025-09-12
451,"NESCO","NESCO LTD.","MICRO_CAP",1537.3,-2.59,8.12,14.18,53.3,64.6,"STRONG_BULLISH",31.33,15,6,0,NA,NA,NA,NA,NA,239223790.1,"HOLD",2025-09-12
465,"THOMASCOOK","THOMAS COOK (INDIA) LTD","MICRO_CAP",172.92,-2.64,-3.42,9.66,53.3,51,"STRONG_BULLISH",11.13,9,10,0,NA,NA,NA,NA,NA,220908445.89,"HOLD",2025-09-12
486,"JAMNAAUTO","JAMNA AUTO IND LTD","MICRO_CAP",108.04,0.52,0.29,20,53.3,62.3,"STRONG_BULLISH",15.17,13,13,0,NA,NA,NA,NA,NA,201507685.1,"HOLD",2025-09-12
824,"GROWWSLVR","GROWWAMC - GROWWSLVR","MICRO_CAP",127.33,3.4,4.08,11.36,53.3,72.7,"BULLISH",21.34,16,15,0,NA,NA,NA,NA,NA,24554602.35,"HOLD",2025-09-12
33,"MTARTECH","MTAR TECHNOLOGIES LIMITED","LARGE_CAP",1678.5,9.56,19.21,14.53,52.7,70.5,"STRONG_BEARISH",7.15,14,12,0,NA,NA,NA,NA,NA,4996790262.9,"HOLD",2025-09-12
223,"STALLION","STALLION IND FLUOROCHEM L","SMALL_CAP",205.61,9.5,8.73,52.88,52.7,74.1,"BULLISH",192.39,16,14,0,NA,NA,NA,NA,NA,693068316.02,"HOLD",2025-09-12
267,"SANGHVIMOV","SANGHVI MOVERS LTD","SMALL_CAP",363.25,0.82,8.69,12.46,52.7,70.9,"STRONG_BULLISH",32.46,18,0,0,NA,NA,NA,NA,NA,570453554.75,"HOLD",2025-09-12
461,"KIMS","KRISHNA INST OF MED SCI L","MICRO_CAP",758.8,-0.47,2.13,3.77,52.7,57,"BULLISH",14.13,10,8,0,NA,NA,NA,NA,NA,232064324.05,"HOLD",2025-09-12
540,"AARTIPHARM","AARTI PHARMALABS LIMITED","MICRO_CAP",926.35,1.52,4.95,17.19,52.7,62.4,"BULLISH",4.37,6,10,15,55.42,55.53,57,59.77,46.67,156580474.6,"HOLD",2025-09-12
718,"SILVERADD","DSPAMC - DSPSILVETF","MICRO_CAP",123.94,2.99,3.63,10.72,52.7,75.7,"STRONG_BULLISH",21.1,13,15,0,NA,NA,NA,NA,NA,63802545.49,"HOLD",2025-09-12
29,"COCHINSHIP","COCHIN SHIPYARD LIMITED","LARGE_CAP",1745.7,5.72,5.66,3.72,52,55.4,"BEARISH",-12.6,6,16,25,74.88,76.52,94,58.86,60,5868344207.1,"HOLD",2025-09-12
32,"EICHERMOT","EICHER MOTORS LTD","LARGE_CAP",6875,1.73,4.48,20.31,52,81.8,"STRONG_BULLISH",21.34,15,11,0,NA,NA,NA,NA,NA,5027678555,"HOLD",2025-09-12
84,"GPPL","GUJARAT PIPAVAV PORT LTD","MID_CAP",161.28,6.25,6.84,2.45,52,62.6,"BEARISH",3.02,7,16,0,NA,NA,NA,NA,NA,1973806057.12,"HOLD",2025-09-12
96,"VMM","VISHAL MEGA MART LIMITED","MID_CAP",152.59,1.45,0.07,5.83,52,60,"STRONG_BULLISH",17.06,11,13,0,NA,NA,NA,NA,NA,1815031604.35,"HOLD",2025-09-12
110,"RBLBANK","RBL BANK LIMITED","MID_CAP",272.6,0.94,-1.23,7.41,52,59.1,"STRONG_BULLISH",10.56,9,15,0,NA,NA,NA,NA,NA,1621627580.55,"HOLD",2025-09-12
119,"ABCAPITAL","ADITYA BIRLA CAPITAL LTD.","MID_CAP",291.5,0.52,3.7,8.08,52,62,"STRONG_BULLISH",7.71,8,9,0,24.24,35.38,17,21.67,10,1512265446.45,"HOLD",2025-09-12
235,"APOLLOTYRE","APOLLO TYRES LTD","SMALL_CAP",475.45,-0.49,-1.52,6.93,52,56.6,"BULLISH",3.06,5,12,15,53.44,54.57,51,53.68,54.17,660823700,"HOLD",2025-09-12
290,"TFCILTD","TOURISM FINANCE CORP. OF","SMALL_CAP",364.3,0.64,5.27,22.35,52,82,"STRONG_BULLISH",51.23,15,11,0,NA,NA,NA,NA,NA,497566432.3,"HOLD",2025-09-12
623,"DEEDEV","DEE DEVELOPMENT ENG LTD","MICRO_CAP",288.35,0.72,5.22,1.67,52,56.2,"BULLISH",-9.4,6,11,20,67.63,72.83,70,57.73,63,103036043,"HOLD",2025-09-12
645,"ACI","ARCHEAN CHEMICAL IND LTD","MICRO_CAP",705.9,-0.97,2.63,1.69,52,61,"STRONG_BULLISH",15.2,9,10,0,10,10,10,10,10,94002733.45,"HOLD",2025-09-12
63,"KAYNES","KAYNES TECHNOLOGY IND LTD","MID_CAP",7171.5,0.72,4.82,18.34,51.3,77,"STRONG_BULLISH",15.28,13,13,0,NA,NA,NA,NA,NA,2636927815.5,"HOLD",2025-09-12
165,"SYRMA","SYRMA SGS TECHNOLOGY LTD","SMALL_CAP",825.35,-1.18,-0.71,18.71,51.3,64.9,"STRONG_BULLISH",37.83,15,8,0,NA,NA,NA,NA,NA,1116047526.05,"HOLD",2025-09-12
209,"EXIDEIND","EXIDE INDUSTRIES LTD","SMALL_CAP",418.55,-0.98,1.41,11.41,51.3,60.5,"STRONG_BULLISH",10.53,11,12,0,NA,NA,NA,NA,NA,789577393.6,"HOLD",2025-09-12
217,"SMSPHARMA","SMS PHARMACEUTICALS LTD.","SMALL_CAP",291.27,-3.09,23.29,24.6,51.3,75.5,"BULLISH",23.33,20,0,0,NA,NA,NA,NA,NA,732400833.54,"HOLD",2025-09-12
222,"LEMONTREE","LEMON TREE HOTELS LTD","SMALL_CAP",175.37,0.29,0.11,19,51.3,64.7,"STRONG_BULLISH",27.9,15,8,0,NA,NA,NA,NA,NA,702485919.61,"HOLD",2025-09-12
233,"LTF","L&T FINANCE LIMITED","SMALL_CAP",234.96,0.62,1.93,16.7,51.3,72.9,"STRONG_BULLISH",15.14,13,13,0,NA,NA,NA,NA,NA,661536259.18,"HOLD",2025-09-12
234,"RATEGAIN","RATEGAIN TRAVEL TECHN LTD","SMALL_CAP",626.65,-1.49,1.57,27.99,51.3,76.5,"STRONG_BULLISH",43.59,15,6,0,NA,NA,NA,NA,NA,661235456.15,"HOLD",2025-09-12
280,"YATHARTH","YATHARTH HOSP & TRA C S L","SMALL_CAP",770.25,-3.59,-1.43,7.75,51.3,64.3,"STRONG_BULLISH",41.59,14,4,0,NA,NA,NA,NA,NA,529534530.15,"HOLD",2025-09-12
287,"POCL","PONDY OXIDES & CHEM LTD","SMALL_CAP",1263.6,-1.65,0.49,12.8,51.3,62.8,"STRONG_BULLISH",41.94,15,8,0,NA,NA,NA,NA,NA,502110263.9,"HOLD",2025-09-12
312,"RELIGARE","RELIGARE ENTER. LTD.","MICRO_CAP",253.36,-0.23,0.08,-3.88,51.3,51.3,"BULLISH",13.88,9,10,0,NA,NA,NA,NA,NA,452999189.45,"HOLD",2025-09-12
342,"QPOWER","QUALITY POWER ELEC EQUP L","MICRO_CAP",944.45,-2.26,3.96,19.92,51.3,66.8,"STRONG_BULLISH",42.26,15,8,0,NA,NA,NA,NA,NA,397858504.55,"HOLD",2025-09-12
470,"SENCO","SENCO GOLD LIMITED","MICRO_CAP",374.5,-0.86,-2.66,10.47,51.3,53.1,"STRONG_BULLISH",12.23,13,8,0,NA,NA,NA,NA,NA,216729628.35,"HOLD",2025-09-12
588,"HNGSNGBEES","NIP IND ETF HANGSENG BEES","MICRO_CAP",517.23,2.18,7.22,16.07,51.3,81.2,"STRONG_BULLISH",34.67,15,10,0,NA,NA,NA,NA,NA,123281787.19,"HOLD",2025-09-12
594,"MON100","MOTILAL OS NASDAQ100 ETF","MICRO_CAP",207.06,0.69,1.08,1.35,51.3,63.1,"STRONG_BULLISH",10.07,7,11,0,NA,NA,NA,NA,NA,119550849.26,"HOLD",2025-09-12
17,"M&M","MAHINDRA & MAHINDRA LTD","LARGE_CAP",3589.9,-0.16,0.8,9.37,50.7,62.7,"STRONG_BULLISH",14.62,11,6,0,NA,NA,NA,NA,NA,10218704650.1,"HOLD",2025-09-12
20,"BDL","BHARAT DYNAMICS LIMITED","LARGE_CAP",1566.5,5.73,8.53,-1.54,50.7,55.7,"STRONG_BEARISH",-19.49,5,18,25,73.31,74.78,94,58.86,54.17,6972235008.2,"HOLD",2025-09-12
24,"MARUTI","MARUTI SUZUKI INDIA LTD.","LARGE_CAP",15325,1.52,2.89,19.41,50.7,74.6,"STRONG_BULLISH",22.62,15,10,0,NA,NA,NA,NA,NA,6432420385,"HOLD",2025-09-12
62,"HEROMOTOCO","HERO MOTOCORP LIMITED","MID_CAP",5301.5,-0.01,-1.15,11.17,50.7,66.4,"STRONG_BULLISH",26.13,15,8,0,NA,NA,NA,NA,NA,2863756675.5,"HOLD",2025-09-12
76,"GODREJCP","GODREJ CONSUMER PRODUCTS","MID_CAP",1249.7,-1.33,1.48,4.25,50.7,51.9,"STRONG_BULLISH",7.6,6,10,0,NA,NA,NA,NA,NA,2127116635.4,"HOLD",2025-09-12
87,"DIXON","DIXON TECHNO (INDIA) LTD","MID_CAP",18103,0.34,1.39,13.48,50.7,71,"STRONG_BULLISH",20.59,13,12,0,NA,NA,NA,NA,NA,1941578802,"HOLD",2025-09-12
191,"APOLLOHOSP","APOLLO HOSPITALS ENTER. L","SMALL_CAP",7874.5,-0.06,0.9,0.85,50.7,59.7,"BULLISH",7.03,5,8,15,51.11,51.2,45.83,55.87,53.33,927501691.5,"HOLD",2025-09-12
316,"EIEL","ENVIRO INFRA ENGINEERS L","MICRO_CAP",253.7,2.93,3.59,1.06,50.7,52.1,"BEARISH",6.76,6,20,0,NA,NA,NA,NA,NA,443549807.85,"HOLD",2025-09-12
406,"GMRP&UI","GMR POW AND URBAN INFRA L","MICRO_CAP",116.73,2.33,5.25,-1.28,50.7,57,"BEARISH",0.55,6,20,0,NA,NA,NA,NA,NA,298076130.15,"HOLD",2025-09-12
410,"GABRIEL","GABRIEL INDIA LTD","MICRO_CAP",1231.3,-0.98,2.46,10.97,50.7,61.4,"STRONG_BULLISH",27.33,15,8,0,NA,NA,NA,NA,NA,295144448.4,"HOLD",2025-09-12
452,"GARUDA","GARUDA CONSTRUCT N ENG L","MICRO_CAP",203.49,-4.3,0.37,11.8,50.7,54.1,"STRONG_BULLISH",70.31,15,8,0,NA,NA,NA,NA,NA,238763137.99,"HOLD",2025-09-12
479,"INDIACEM","THE INDIA CEMENTS LIMITED","MICRO_CAP",391.65,-0.74,-0.9,6.17,50.7,56.5,"STRONG_BULLISH",13.5,11,12,0,NA,NA,NA,NA,NA,208590908.75,"HOLD",2025-09-12
592,"KRISHANA","KRISHANA PHOSCHEM LIMITED","MICRO_CAP",553.25,-4.46,-2.25,2.69,50.7,48.1,"BULLISH",12.41,10,8,0,NA,NA,NA,NA,NA,120216353.65,"HOLD",2025-09-12
652,"SBISILVER","SBIAMC - SBISILVER","MICRO_CAP",126.61,3.25,3.62,11.08,50.7,75.6,"STRONG_BULLISH",21.45,15,10,0,NA,NA,NA,NA,NA,91445817.29,"HOLD",2025-09-12
708,"RELAXO","RELAXO FOOT LTD.","MICRO_CAP",489.35,-0.98,-1.58,13.01,50.7,55.7,"STRONG_BULLISH",12.38,13,10,0,NA,NA,NA,NA,NA,68170959.4,"HOLD",2025-09-12
729,"SILVER1","KOTAKMAMC - KOTAKSILVE","MICRO_CAP",125.27,3.38,4.25,11.22,50.7,78.7,"STRONG_BULLISH",21.82,15,10,0,NA,NA,NA,NA,NA,56539498.03,"HOLD",2025-09-12
14,"BEL","BHARAT ELECTRONICS LTD","LARGE_CAP",399.3,3.67,7.69,2.69,50,64.3,"BULLISH",-5.27,6,11,15,54.37,52.39,47,56.59,69,10430538016.55,"HOLD",2025-09-12
159,"DIACABS","DIAMOND POWER INFRA LTD","SMALL_CAP",150.47,2.06,4.34,1.12,50,54,"BEARISH",9.47,10,8,0,NA,NA,NA,NA,NA,1163083581.42,"HOLD",2025-09-12
204,"FORTIS","FORTIS HEALTHCARE LTD","SMALL_CAP",970,0.42,2.34,2.56,50,69.3,"STRONG_BULLISH",23.59,11,10,0,NA,NA,NA,NA,NA,810407604.1,"HOLD",2025-09-12
218,"KIOCL","KIOCL LIMITED","SMALL_CAP",466.55,2.36,3.3,40.32,50,67.8,"STRONG_BULLISH",59.19,15,6,0,NA,NA,NA,NA,NA,722108811.65,"HOLD",2025-09-12
232,"SYNGENE","SYNGENE INTERNATIONAL LTD","SMALL_CAP",664.15,0.48,2.43,0.76,50,53.7,"BEARISH",5.18,7,15,0,NA,NA,NA,NA,NA,662182116.6,"HOLD",2025-09-12
240,"MUTHOOTFIN","MUTHOOT FINANCE LIMITED","SMALL_CAP",2926.2,1.7,3.11,16.59,50,67.8,"STRONG_BULLISH",12.66,13,8,0,NA,NA,NA,NA,NA,636540036.4,"HOLD",2025-09-12
311,"KEI","KEI INDUSTRIES LTD.","MICRO_CAP",4125.9,1.03,2.18,8.47,50,64.2,"STRONG_BULLISH",10.82,9,12,0,NA,NA,NA,NA,NA,453065030.1,"HOLD",2025-09-12
504,"JAICORPLTD","JAI CORP LIMITED","MICRO_CAP",158.87,-1.04,-0.75,48.45,50,65.1,"STRONG_BULLISH",42.52,15,6,0,NA,NA,NA,NA,NA,180708803.4,"HOLD",2025-09-12
549,"RICOAUTO","RICO AUTO INDUSTRIES LTD","MICRO_CAP",102.57,1.41,0.77,28.44,50,69.4,"STRONG_BULLISH",39.4,15,6,0,NA,NA,NA,NA,NA,149301803.79,"HOLD",2025-09-12
610,"USHAMART","USHA MARTIN LTD.","MICRO_CAP",387.25,0.96,1.39,11.39,50,58.9,"STRONG_BULLISH",7.9,9,15,0,NA,NA,NA,NA,NA,112012582.7,"HOLD",2025-09-12
760,"HINDWAREAP","HINDWARE HME INOVATON LTD","MICRO_CAP",336.1,-1.54,0.27,21.82,50,66.3,"STRONG_BULLISH",17.3,13,8,0,NA,NA,NA,NA,NA,46717017.4,"HOLD",2025-09-12
823,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",107.94,0.73,2.67,9.45,50,79.5,"STRONG_BULLISH",13.71,12,12,0,NA,NA,NA,NA,NA,24746052.94,"HOLD",2025-09-12
23,"ETERNAL","ETERNAL LIMITED","LARGE_CAP",321.4,-2.04,-2.35,2.9,49.3,55.8,"STRONG_BULLISH",24.94,11,12,0,NA,NA,NA,NA,NA,6452157682.45,"WEAK_HOLD",2025-09-12
111,"PAYTM","ONE 97 COMMUNICATIONS LTD","MID_CAP",1219,-0.41,-2.85,5.54,49.3,54.9,"STRONG_BULLISH",32.74,13,10,0,NA,NA,NA,NA,NA,1618347333.4,"WEAK_HOLD",2025-09-12
117,"TVSMOTOR","TVS MOTOR COMPANY  LTD","MID_CAP",3492.4,-0.56,0.45,15.67,49.3,70.4,"STRONG_BULLISH",21.7,15,8,0,NA,NA,NA,NA,NA,1536589537,"WEAK_HOLD",2025-09-12
138,"ENRIN","SIEMENS ENERGY INDIA LTD","MID_CAP",3386.4,0.84,-1.15,7.08,49.3,55.6,"BULLISH",17.08,11,12,0,NA,NA,NA,NA,NA,1293859845.5,"WEAK_HOLD",2025-09-12
270,"UNOMINDA","UNO MINDA LIMITED","SMALL_CAP",1281,-0.09,-1.36,14.95,49.3,61.2,"STRONG_BULLISH",17.81,13,8,0,NA,NA,NA,NA,NA,562691823.5,"WEAK_HOLD",2025-09-12
320,"PICCADIL","PICCADILY AGRO INDUSTRI L","MICRO_CAP",713.8,-1.38,18.97,13.55,49.3,73,"BULLISH",19.48,16,4,0,NA,NA,NA,NA,NA,434896744.75,"WEAK_HOLD",2025-09-12
367,"GOLDIAM","GOLDIAM INTERNATIONAL LTD","MICRO_CAP",399.25,-0.93,-4.15,8.79,49.3,61.3,"BULLISH",18.11,11,8,0,NA,NA,NA,NA,NA,356394920.55,"WEAK_HOLD",2025-09-12
381,"RAYMONDLSL","RAYMOND LIFESTYLE LIMITED","MICRO_CAP",1321.9,2.51,7.18,27.03,49.3,65.8,"STRONG_BULLISH",7.01,9,14,0,NA,NA,NA,NA,NA,335850717.1,"WEAK_HOLD",2025-09-12
400,"LIQUIDPLUS","MIRAEAMC - LIQUIDPLUS","MICRO_CAP",1050.28,0.04,0.08,0.46,49.3,100,"STRONG_BULLISH",2.25,7,15,0,NA,NA,NA,NA,NA,306318319.21,"WEAK_HOLD",2025-09-12
516,"PVRINOX","PVR INOX LIMITED","MICRO_CAP",1120.8,-1.31,-2.22,3.9,49.3,56.1,"STRONG_BULLISH",17.94,9,12,0,NA,NA,NA,NA,NA,171762416.8,"WEAK_HOLD",2025-09-12
545,"SIRCA","SIRCA PAINT INDIA LIMITED","MICRO_CAP",465.9,1.3,-0.4,0.27,49.3,56.6,"STRONG_BULLISH",27.05,11,10,0,NA,NA,NA,NA,NA,152817761.15,"WEAK_HOLD",2025-09-12
565,"ROHLTD","ROYAL ORCHID HOTELS LTD","MICRO_CAP",505.2,0.46,-6.91,23.04,49.3,55.3,"STRONG_BULLISH",30.08,15,6,0,NA,NA,NA,NA,NA,139865760.85,"WEAK_HOLD",2025-09-12
569,"EVEREADY","EVEREADY INDS. IND.  LTD.","MICRO_CAP",437.8,-1,-6.28,5.04,49.3,52.8,"STRONG_BULLISH",40.76,13,10,0,NA,NA,NA,NA,NA,137875983.75,"WEAK_HOLD",2025-09-12
703,"SPMLINFRA","SPML INFRA LIMITED","MICRO_CAP",283.55,2.29,-3.03,0.14,49.3,52.1,"STRONG_BULLISH",22.03,11,10,0,NA,NA,NA,NA,NA,69505062.55,"WEAK_HOLD",2025-09-12
716,"LANDMARK","LANDMARK CARS LIMITED","MICRO_CAP",638.4,-0.76,1.26,21.24,49.3,73.3,"STRONG_BULLISH",21.79,15,8,0,NA,NA,NA,NA,NA,64642395.75,"WEAK_HOLD",2025-09-12
770,"SAGCEM","SAGAR CEMENTS LIMITED","MICRO_CAP",274.75,-2.45,-6.61,21.35,49.3,59.3,"STRONG_BULLISH",11.81,13,8,0,NA,NA,NA,NA,NA,43943536,"WEAK_HOLD",2025-09-12
816,"ESILVER","EDELAMC - ESILVER","MICRO_CAP",128.99,3.01,3.69,10.87,49.3,76.8,"STRONG_BULLISH",21.09,13,10,0,NA,NA,NA,NA,NA,28471625.85,"WEAK_HOLD",2025-09-12
50,"NETWEB","NETWEB TECH INDIA LTD","LARGE_CAP",2903.8,-3.23,-5.7,38.35,48.7,66.8,"STRONG_BULLISH",57.72,15,4,0,NA,NA,NA,NA,NA,3262696109,"WEAK_HOLD",2025-09-12
105,"DATAPATTNS","DATA PATTERNS INDIA LTD","MID_CAP",2711,5.2,9.46,8.18,48.7,60.5,"BEARISH",-7.01,8,13,15,52.76,52.39,47,57.5,57,1684313426.6,"WEAK_HOLD",2025-09-12
125,"PUNJABCHEM","PUNJAB CHEM & CROP PROT L","MID_CAP",1256.5,10.97,12.95,-0.23,48.7,58,"BEARISH",3.63,6,12,0,NA,NA,NA,NA,NA,1426026812.2,"WEAK_HOLD",2025-09-12
179,"EDELWEISS","EDELWEISS FIN SERV LTD","SMALL_CAP",115.37,2.17,-0.78,20.43,48.7,61.5,"BULLISH",1.23,6,16,0,NA,NA,NA,NA,NA,1021111368.11,"WEAK_HOLD",2025-09-12
201,"PREMEXPLN","PREMIER EXPLOSIVES LTD","SMALL_CAP",556.7,2.52,0.92,8.67,48.7,61.2,"BULLISH",0.03,7,14,0,NA,NA,NA,NA,NA,830950721.9,"WEAK_HOLD",2025-09-12
224,"MANAPPURAM","MANAPPURAM FINANCE LTD","SMALL_CAP",291.2,1.39,2.36,13.79,48.7,66,"STRONG_BULLISH",8.48,9,13,0,NA,NA,NA,NA,NA,684950969.45,"WEAK_HOLD",2025-09-12
227,"GRANULES","GRANULES INDIA LIMITED","SMALL_CAP",534.35,1.57,4.49,16.07,48.7,71.8,"BULLISH",10.08,11,15,0,NA,NA,NA,NA,NA,678608565.95,"WEAK_HOLD",2025-09-12
337,"TDPOWERSYS","TD POWER SYSTEMS LTD.","MICRO_CAP",551.65,-0.23,0.38,9.06,48.7,60.5,"STRONG_BULLISH",11.7,11,8,0,NA,NA,NA,NA,NA,405540297.2,"WEAK_HOLD",2025-09-12
460,"THYROCARE","THYROCARE TECH LTD","MICRO_CAP",1223.7,-2.46,-7.78,-11.08,48.7,39.2,"BULLISH",25.51,11,10,0,NA,NA,NA,NA,NA,234519451.1,"WEAK_HOLD",2025-09-12
473,"KROSS","KROSS LIMITED","MICRO_CAP",217.47,0.26,-3.74,35.28,48.7,64.2,"STRONG_BULLISH",12.32,13,6,0,NA,NA,NA,NA,NA,212302992.35,"WEAK_HOLD",2025-09-12
694,"WCIL","WESTERN CARRIERS (IND) L","MICRO_CAP",133.92,-2.28,-2.86,15.77,48.7,60.3,"STRONG_BULLISH",19.31,13,6,0,NA,NA,NA,NA,NA,72139715.89,"WEAK_HOLD",2025-09-12
736,"SHALBY","SHALBY LIMITED","MICRO_CAP",226.5,-1.77,3.21,8.7,48.7,65.7,"STRONG_BULLISH",24.6,13,6,0,NA,NA,NA,NA,NA,54965840.82,"WEAK_HOLD",2025-09-12
779,"GUJTHEM","GUJARAT THEMIS BIOSYN LTD","MICRO_CAP",377.35,-0.37,-1.81,3.31,48.7,50.4,"STRONG_BULLISH",9.64,5,10,0,NA,NA,NA,NA,NA,39223613.75,"WEAK_HOLD",2025-09-12
782,"GOLDETFADD","DSPAMC - DSPGOLDETF","MICRO_CAP",107.04,0.71,3.07,9.57,48.7,80.3,"STRONG_BULLISH",13.66,11,15,0,NA,NA,NA,NA,NA,38337400.38,"WEAK_HOLD",2025-09-12
45,"SWIGGY","SWIGGY LIMITED","LARGE_CAP",420.55,-0.74,-4.21,5.03,48,51,"STRONG_BULLISH",11.42,11,10,0,NA,NA,NA,NA,NA,3625313981.75,"WEAK_HOLD",2025-09-12
137,"GLENMARK","GLENMARK PHARMACEUTICALS","MID_CAP",2132.5,0.23,3.93,5.09,48,67.3,"BULLISH",21.68,13,8,0,NA,NA,NA,NA,NA,1316146917.8,"WEAK_HOLD",2025-09-12
168,"HITECH","HI-TECH PIPES LIMITED","SMALL_CAP",100.93,6.88,11.95,15.03,48,75.4,"BEARISH",2.92,11,12,0,NA,NA,NA,NA,NA,1096797467.61,"WEAK_HOLD",2025-09-12
176,"HDFCAMC","HDFC AMC LIMITED","SMALL_CAP",5798.5,-0.01,4.06,5.78,48,59.8,"BULLISH",15.44,11,10,0,NA,NA,NA,NA,NA,1045539643.5,"WEAK_HOLD",2025-09-12
197,"HBLENGINE","HBL ENGINEERING LTD","SMALL_CAP",873.3,2.34,1.25,14.4,48,73.2,"STRONG_BULLISH",40.52,15,6,0,NA,NA,NA,NA,NA,862148398.9,"WEAK_HOLD",2025-09-12
313,"TIMETECHNO","TIME TECHNOPLAST LTD.","MICRO_CAP",471.6,-0.22,-0.34,5.76,48,53.2,"STRONG_BULLISH",6.56,7,12,0,NA,NA,NA,NA,NA,447412469.55,"WEAK_HOLD",2025-09-12
431,"MANGCHEFER","MANG.CHEM.FERT.LTD","MICRO_CAP",306.15,-3.73,-9.37,-10.68,48,31.9,"BULLISH",14.01,11,4,0,NA,NA,NA,NA,NA,268268971.65,"WEAK_HOLD",2025-09-12
509,"SUNDARMHLD","SUNDARAM FINANCE HOLD LTD","MICRO_CAP",584.3,2.7,20.34,23.17,48,75.1,"STRONG_BULLISH",20,14,2,0,NA,NA,NA,NA,NA,176398815.6,"WEAK_HOLD",2025-09-12
616,"PRICOLLTD","PRICOL LIMITED","MICRO_CAP",518.15,-0.22,5.33,22.76,48,72.1,"STRONG_BULLISH",16.04,13,8,0,NA,NA,NA,NA,NA,107037469.5,"WEAK_HOLD",2025-09-12
635,"DENTA","DENTA WATER N INFRA SOL L","MICRO_CAP",388.2,-1.35,-6.78,13.93,48,50.4,"STRONG_BULLISH",35.02,15,6,0,NA,NA,NA,NA,NA,99518748.4,"WEAK_HOLD",2025-09-12
692,"AUTOBEES","NIPPONAMC - NETFAUTO","MICRO_CAP",276.41,0.75,2.01,11.77,48,71.3,"STRONG_BULLISH",14.53,13,8,0,10,10,10,10,10,73621320.86,"WEAK_HOLD",2025-09-12
773,"DCAL","DISHMAN CARBO AMCIS LTD","MICRO_CAP",263.75,-1.44,NA,NA,48,53.2,"BULLISH",38.98,11,2,15,57.06,54.05,61,58.18,57,42308297.95,"WEAK_HOLD",2025-09-12
28,"TATAMOTORS","TATA MOTORS LIMITED","LARGE_CAP",715.25,1.33,3.4,7.76,47.3,61.5,"BULLISH",5.08,6,15,0,NA,NA,NA,NA,NA,5898885921.9,"WEAK_HOLD",2025-09-12
53,"MOSCHIP","MOSCHIP TECHNOLOGIES LTD","MID_CAP",255.32,0.42,3.17,51.65,47.3,73.6,"STRONG_BULLISH",46.02,16,4,0,NA,NA,NA,NA,NA,3198609734.2,"WEAK_HOLD",2025-09-12
123,"MOBIKWIK","ONE MOBIKWIK SYSTEMS LTD","MID_CAP",297.52,-2.19,1.31,31.45,47.3,64,"BULLISH",24.31,15,6,0,NA,NA,NA,NA,NA,1475955457.71,"WEAK_HOLD",2025-09-12
