SYMBOL,COMPANY_NAME,MARKET_CAP_CATEGORY,CURRENT_PRICE,CHANGE_1D,CHANGE_1W,CHANGE_1M,TECHNICAL_SCORE,RSI,RELATIVE_STRENGTH,CAN_SLIM_SCORE,MINERVINI_SCORE,ENHANCED_FUND_SCORE,TREND_SIGNAL,TRADING_SIGNAL
RGL,RGL,MICRO_CAP,101.53,-0.6,0.07,-12.8,12.7,43.8,,0,6,,STRONG_BEARISH,SELL
QUADFUTURE,QUADFUTURE,MICRO_CAP,290.5,-2.12,3.86,-0.79,12.7,47.8,,0,4,,STRONG_BEARISH,SELL
ORIENTELEC,ORIENTELEC,MICRO_CAP,167.99,-1.07,-2.33,-3.52,12.7,43.2,,0,6,,STRONG_BEARISH,SELL
AZAD,AZAD,SMALL_CAP,1494.8,0.14,-6.9,-5.34,12.7,19.7,,0,8,,STRONG_BEARISH,SELL
SCODATUBES,SCODATUBES,MICRO_CAP,117.76,-1.11,0.74,-14.33,12.7,27.5,,1,10,,STRONG_BEARISH,SELL
RESPONIND,RESPONIND,MICRO_CAP,158.94,-1.23,-3.6,-16.01,12.7,9.0,,1,10,,STRONG_BEARISH,SELL
BOMDYEING,BOMDYEING,MICRO_CAP,102.19,-2.17,0.28,-12.61,12.7,29.2,,1,10,,STRONG_BEARISH,SELL
CAMPUS,CAMPUS,MICRO_CAP,232.85,-1.79,-2.84,-14.64,12.7,16.5,,1,10,,STRONG_BEARISH,SELL
RITES,RITES,MICRO_CAP,191.15,-2.89,-4.57,-12.58,12.7,24.4,,1,10,,STRONG_BEARISH,SELL
PNBHOUSING,PNBHOUSING,SMALL_CAP,766.75,0.37,1.49,-8.29,12.7,32.8,,0,12,,STRONG_BEARISH,SELL
BHARATWIRE,BHARATWIRE,MICRO_CAP,153.97,-0.98,-2.02,-12.07,12.0,20.8,,0,10,,STRONG_BEARISH,SELL
LTFOODS,LTFOODS,SMALL_CAP,383.6,-0.43,1.0,-11.78,12.0,40.0,,0,8,,STRONG_BEARISH,SELL
FIRSTCRY,FIRSTCRY,SMALL_CAP,214.06,-4.29,1.33,-20.66,12.0,46.6,,0,8,,STRONG_BEARISH,SELL
HLEGLAS,HLEGLAS,MICRO_CAP,288.45,-1.77,-6.74,-10.67,12.0,27.5,,1,4,,STRONG_BEARISH,SELL
UTTAMSUGAR,UTTAMSUGAR,MICRO_CAP,189.9,-0.63,-3.56,-11.3,12.0,44.7,,0,8,,STRONG_BEARISH,SELL
DOMS,DOMS,SMALL_CAP,2139.7,2.75,4.08,-9.55,12.0,38.0,,0,10,,STRONG_BEARISH,SELL
REDINGTON,REDINGTON,SMALL_CAP,233.0,-0.66,0.28,-11.32,12.0,45.7,,0,8,,STRONG_BEARISH,SELL
IRCTC,IRCTC,MID_CAP,526.45,-0.22,-2.47,-14.74,12.0,12.7,,0,10,,STRONG_BEARISH,SELL
PRINCEPIPE,PRINCEPIPE,MICRO_CAP,241.4,-1.13,2.7,-9.27,12.0,39.4,,0,8,,STRONG_BEARISH,SELL
PREMEXPLN,PREMEXPLN,MICRO_CAP,431.85,-4.24,-11.81,-7.54,12.0,39.7,,0,6,,STRONG_BEARISH,SELL
BLS,BLS,SMALL_CAP,244.1,-1.15,-0.77,-9.36,12.0,25.2,,0,10,,STRONG_BEARISH,SELL
360ONE,360ONE,SMALL_CAP,1022.9,-0.44,-1.18,-9.22,12.0,25.4,,0,12,,STRONG_BEARISH,SELL
SAMHI,SAMHI,MICRO_CAP,146.47,-1.31,-0.18,-11.69,12.0,30.8,,1,10,,STRONG_BEARISH,SELL
EIHOTEL,EIHOTEL,MICRO_CAP,314.55,-1.02,-0.13,-4.75,12.0,44.5,,0,8,,STRONG_BEARISH,SELL
NIFTY1,NIFTY1,MICRO_CAP,257.94,0.91,-2.78,-8.35,12.0,20.0,,0,12,,STRONG_BEARISH,SELL
OSWALPUMPS,OSWALPUMPS,SMALL_CAP,291.8,-0.34,0.67,-12.44,12.0,30.9,,0,6,,STRONG_BEARISH,SELL
SHRINGARMS,SHRINGARMS,MICRO_CAP,187.19,-2.87,-6.84,-20.95,12.0,18.4,,0,6,,BEARISH,SELL
CANTABIL,CANTABIL,MICRO_CAP,247.1,-1.67,3.89,-19.02,12.0,28.8,,0,8,,BULLISH,SELL
GNFC,GNFC,MICRO_CAP,417.7,-1.98,2.04,-10.55,12.0,31.0,,1,10,,STRONG_BEARISH,SELL
NXST,NXST,MICRO_CAP,154.05,-0.67,-0.91,-5.44,12.0,26.6,,0,12,,STRONG_BEARISH,SELL
VIMTALABS,VIMTALABS,MICRO_CAP,412.65,-1.37,-4.66,-11.75,12.0,24.0,,0,10,,STRONG_BEARISH,SELL
KSCL,KSCL,MICRO_CAP,810.15,-0.09,5.56,-6.93,11.3,47.0,,0,4,,STRONG_BEARISH,SELL
KPRMILL,KPRMILL,SMALL_CAP,826.1,-1.56,-0.66,-11.22,11.3,34.4,,0,10,,STRONG_BEARISH,SELL
AWFIS,AWFIS,MICRO_CAP,271.15,0.39,6.75,-16.3,11.3,30.2,,0,9,,STRONG_BEARISH,SELL
KPEL,KPEL,MICRO_CAP,277.45,-0.88,12.44,-8.7,11.3,42.2,,0,6,,STRONG_BEARISH,SELL
GUJGASLTD,GUJGASLTD,SMALL_CAP,365.25,-2.42,-1.83,-13.94,11.3,33.3,,0,6,,STRONG_BEARISH,SELL
KITEX,KITEX,MICRO_CAP,159.65,-3.3,-2.69,-18.62,11.3,26.6,,0,6,,STRONG_BEARISH,SELL
PIDILITIND,PIDILITIND,SMALL_CAP,1353.6,1.01,-2.37,-8.5,11.3,30.3,,0,10,,STRONG_BEARISH,SELL
TIRUMALCHM,TIRUMALCHM,MICRO_CAP,166.48,-1.61,2.75,-20.0,11.3,27.0,,1,8,,STRONG_BEARISH,SELL
HEXT,HEXT,SMALL_CAP,416.95,1.36,-8.57,-25.76,11.3,14.8,,0,9,,STRONG_BEARISH,SELL
SWIGGY,SWIGGY,SMALL_CAP,284.6,0.87,-5.53,-15.71,11.3,23.5,,1,8,,STRONG_BEARISH,SELL
CHEMPLASTS,CHEMPLASTS,MICRO_CAP,263.93,-1.54,11.76,-17.08,11.3,46.6,,0,4,,STRONG_BEARISH,SELL
WHIRLPOOL,WHIRLPOOL,SMALL_CAP,819.35,-2.18,-6.02,-8.8,11.3,27.2,,0,6,,STRONG_BEARISH,SELL
POLYMED,POLYMED,MICRO_CAP,1255.6,-0.37,-4.78,-2.61,11.3,48.6,,0,4,,STRONG_BEARISH,SELL
WIPRO,Wipro Limited,MICRO_CAP,195.11,-1.25,-1.83,-8.87,11.3,31.3,,0,10,,STRONG_BEARISH,SELL
BEML,BEML,SMALL_CAP,1495.9,-1.93,-5.2,-13.83,11.3,25.7,,1,8,,STRONG_BEARISH,SELL
JSFB,JSFB,MICRO_CAP,348.35,-1.33,1.9,-10.25,11.3,33.3,,0,10,,STRONG_BEARISH,SELL
ECLERX,ECLERX,SMALL_CAP,1528.6,-3.04,-49.02,-58.3,11.3,12.4,,1,0,,STRONG_BEARISH,SELL
BERGEPAINT,BERGEPAINT,MICRO_CAP,404.5,-0.81,-6.84,-12.45,11.3,13.5,,1,8,,STRONG_BEARISH,SELL
PNGJL,PNGJL,MICRO_CAP,537.1,-2.51,0.89,-5.27,11.3,44.3,,0,4,,STRONG_BEARISH,SELL
HAPPSTMNDS,HAPPSTMNDS,SMALL_CAP,377.35,-4.04,10.81,1.47,11.3,53.8,,0,4,,STRONG_BEARISH,SELL
LALPATHLAB,Dr. Lal PathLabs Limited,SMALL_CAP,1341.0,-1.04,-1.67,-4.13,11.3,39.3,,0,10,,STRONG_BEARISH,SELL
SKIPPER,SKIPPER,MICRO_CAP,338.15,-2.44,2.35,-9.54,11.3,31.5,,0,10,,STRONG_BEARISH,SELL
VMM,VMM,MICRO_CAP,106.1,3.22,-2.35,-12.97,11.3,35.3,,0,10,,STRONG_BEARISH,SELL
SKMEGGPROD,SKMEGGPROD,MICRO_CAP,152.87,-0.07,4.68,-15.03,11.3,24.1,,0,6,,STRONG_BEARISH,SELL
CRAMC,CRAMC,MICRO_CAP,231.95,-2.71,5.48,-9.18,11.3,33.1,,0,10,,STRONG_BEARISH,SELL
STALLION,STALLION,MICRO_CAP,113.42,3.7,11.38,-31.41,11.3,39.5,,0,6,,STRONG_BEARISH,SELL
VIKRAMSOLR,VIKRAMSOLR,MICRO_CAP,182.5,0.66,6.86,-20.84,11.3,47.3,,0,6,,STRONG_BEARISH,SELL
COHANCE,COHANCE,MICRO_CAP,293.45,-0.89,3.86,-7.02,11.3,41.0,,0,6,,STRONG_BEARISH,SELL
PRECAM,PRECAM,MICRO_CAP,117.05,-2.91,-5.02,-23.73,10.7,25.0,,0,8,,STRONG_BEARISH,SELL
RATNAVEER,RATNAVEER,MICRO_CAP,138.87,1.22,2.0,-5.49,10.7,24.0,,0,10,,STRONG_BEARISH,SELL
BECTORFOOD,BECTORFOOD,MICRO_CAP,180.34,-0.47,-5.8,-15.42,10.7,6.7,,0,8,,STRONG_BEARISH,SELL
HERITGFOOD,HERITGFOOD,MICRO_CAP,308.8,0.8,3.64,-13.17,10.7,34.3,,0,8,,STRONG_BEARISH,SELL
RAILTEL,RAILTEL,SMALL_CAP,269.95,-2.9,-4.32,-18.53,10.7,21.7,,0,8,,STRONG_BEARISH,SELL
VIPIND,VIPIND,MICRO_CAP,337.5,-0.07,-4.7,-13.51,10.7,28.7,,0,8,,STRONG_BEARISH,SELL
TBZ,TBZ,MICRO_CAP,130.13,-1.21,-0.28,-17.21,10.7,23.1,,0,8,,STRONG_BEARISH,SELL
GODREJAGRO,GODREJAGRO,MICRO_CAP,574.7,1.01,-4.5,-11.75,10.7,27.9,,0,10,,STRONG_BEARISH,SELL
GRSE,GRSE,LARGE_CAP,2304.5,-0.2,-6.74,-5.27,10.7,40.5,,0,6,,STRONG_BEARISH,SELL
UNOMINDA,UNOMINDA,MID_CAP,1018.5,0.52,-5.88,-18.13,10.7,25.7,,0,10,,STRONG_BEARISH,SELL
TATAINVEST,TATAINVEST,SMALL_CAP,621.6,-0.02,-0.24,-1.36,10.7,29.8,,0,10,,STRONG_BEARISH,SELL
PACEDIGITK,PACEDIGITK,MICRO_CAP,163.9,0.03,6.35,-9.31,10.7,31.5,,0,8,,STRONG_BEARISH,SELL
KNRCON,KNRCON,MICRO_CAP,120.77,-1.59,0.21,-14.58,10.7,20.6,,0,8,,STRONG_BEARISH,SELL
RATEGAIN,RATEGAIN,MICRO_CAP,486.75,-1.27,3.6,-11.15,10.7,36.0,,0,6,,STRONG_BEARISH,SELL
BOROLTD,BOROLTD,MICRO_CAP,233.09,2.49,3.42,-8.0,10.7,42.0,,0,6,,STRONG_BEARISH,SELL
QUICKHEAL,QUICKHEAL,MICRO_CAP,142.23,-1.88,-5.98,-19.01,10.7,15.5,,0,8,,STRONG_BEARISH,SELL
PERSISTENT,PERSISTENT,LARGE_CAP,4638.8,0.0,-3.02,-15.33,10.7,33.4,,0,6,,STRONG_BEARISH,SELL
TMCV,TMCV,SMALL_CAP,437.6,2.81,-2.39,-9.54,10.7,37.3,,0,6,,NEUTRAL,SELL
GSPL,GSPL,MICRO_CAP,270.25,-0.5,-0.48,-12.81,10.0,27.3,,0,8,,STRONG_BEARISH,SELL
RCF,RCF,MICRO_CAP,116.32,-4.18,5.79,-10.92,10.0,37.6,,0,8,,STRONG_BEARISH,SELL
FABTECH,FABTECH,MICRO_CAP,138.01,-2.47,2.07,-15.04,10.0,37.5,,0,8,,STRONG_BEARISH,SELL
AFFLE,AFFLE,SMALL_CAP,1311.2,-2.01,-5.74,-15.98,10.0,30.4,,0,8,,STRONG_BEARISH,SELL
FIVESTAR,FIVESTAR,SMALL_CAP,358.15,1.4,-6.76,-18.6,10.0,15.6,,1,6,,STRONG_BEARISH,SELL
HDBFS,HDBFS,SMALL_CAP,642.15,-0.06,-1.44,-9.48,10.0,18.9,,0,12,,STRONG_BEARISH,SELL
JUNIPER,JUNIPER,MICRO_CAP,203.31,2.68,0.58,-16.52,10.0,38.4,,0,8,,STRONG_BEARISH,SELL
LIQUIDIETF,LIQUIDIETF,MID_CAP,999.85,-0.01,-0.01,-0.01,10.0,6.2,,1,6,,STRONG_BEARISH,SELL
SHAREINDIA,SHAREINDIA,MICRO_CAP,126.17,-2.61,-2.15,-15.58,10.0,39.4,,0,8,,STRONG_BEARISH,SELL
KIOCL,KIOCL,MICRO_CAP,296.9,-1.36,-3.01,-15.35,10.0,30.3,,0,8,,STRONG_BEARISH,SELL
MARATHON,MARATHON,MICRO_CAP,381.3,0.33,-7.75,-21.05,10.0,37.2,,0,8,,STRONG_BEARISH,SELL
SUNFLAG,SUNFLAG,MICRO_CAP,208.41,-1.61,-7.22,-14.97,10.0,25.3,,1,6,,STRONG_BEARISH,SELL
BAJAJHCARE,BAJAJHCARE,MICRO_CAP,279.15,-1.69,-10.93,-21.72,10.0,5.2,,1,6,,STRONG_BEARISH,SELL
AUTOBEES,AUTOBEES,MICRO_CAP,253.1,1.5,-5.37,-12.8,10.0,28.7,,1,8,,STRONG_BEARISH,SELL
CEWATER,CEWATER,MICRO_CAP,243.3,-0.29,-2.5,-36.07,10.0,10.3,,1,6,,STRONG_BEARISH,SELL
CARTRADE,CARTRADE,SMALL_CAP,1656.0,0.79,-6.12,-14.52,10.0,21.8,,0,9,,STRONG_BEARISH,SELL
SHALBY,SHALBY,MICRO_CAP,140.16,-2.68,-2.45,-10.6,10.0,34.0,,0,8,,STRONG_BEARISH,SELL
STOVEKRAFT,STOVEKRAFT,SMALL_CAP,487.8,-3.59,4.45,-4.63,10.0,48.2,,1,4,,STRONG_BEARISH,SELL
GSFC,GSFC,MICRO_CAP,154.46,-1.03,2.69,-11.26,9.3,29.5,,1,10,,STRONG_BEARISH,SELL
CAMS,CAMS,MID_CAP,639.5,-0.78,-1.48,-11.31,9.3,29.0,,1,10,,STRONG_BEARISH,SELL
MGL,MGL,SMALL_CAP,1010.2,-2.4,-3.08,-8.75,9.3,22.9,,0,8,,STRONG_BEARISH,SELL
ATULAUTO,ATULAUTO,MICRO_CAP,405.55,-0.37,-3.97,-18.95,9.3,25.6,,0,8,,STRONG_BEARISH,SELL
VARROC,VARROC,MICRO_CAP,478.85,-0.4,-0.96,-14.15,9.3,20.4,,0,8,,STRONG_BEARISH,SELL
HOMEFIRST,HOMEFIRST,SMALL_CAP,989.2,0.15,-4.78,-16.12,9.3,29.5,,0,11,,STRONG_BEARISH,SELL
INDIGO,INDIGO,LARGE_CAP,4222.1,1.54,-0.34,-14.35,9.3,28.5,,1,10,,STRONG_BEARISH,SELL
TRIVENI,TRIVENI,MICRO_CAP,343.25,-1.56,-8.38,-10.89,9.3,25.2,,0,4,,BULLISH,SELL
INDOFARM,INDOFARM,MICRO_CAP,124.17,-0.97,0.74,-11.69,9.3,17.1,,0,6,,STRONG_BEARISH,SELL
DENTA,DENTA,MICRO_CAP,236.45,-2.54,5.35,-14.11,9.3,41.9,,0,4,,STRONG_BEARISH,SELL
EPACK,EPACK,MICRO_CAP,240.37,-5.34,2.52,-3.88,9.3,46.6,,0,4,,STRONG_BEARISH,SELL
GOLDIAM,GOLDIAM,MICRO_CAP,291.9,-1.57,-6.79,-25.79,9.3,13.0,,0,6,,STRONG_BEARISH,SELL
ECOSMOBLTY,ECOSMOBLTY,MICRO_CAP,121.99,-3.31,-10.35,-29.54,9.3,25.0,,0,6,,STRONG_BEARISH,SELL
AMBER,AMBER,LARGE_CAP,6528.5,1.28,-10.7,-15.59,9.3,28.2,,1,2,,STRONG_BEARISH,SELL
ENGINERSIN,ENGINERSIN,MICRO_CAP,188.99,-0.01,-3.17,-6.29,9.3,27.9,,0,8,,STRONG_BEARISH,SELL
KIMS,KIMS,MICRO_CAP,646.1,1.76,-6.77,-5.98,9.3,32.1,,0,4,,STRONG_BEARISH,SELL
SUNTECK,SUNTECK,MICRO_CAP,306.25,-3.19,-12.98,-23.09,8.7,12.9,,1,4,,STRONG_BEARISH,SELL
COROMANDEL,COROMANDEL,SMALL_CAP,1958.8,-2.18,-2.03,-14.07,8.7,21.3,,0,10,,STRONG_BEARISH,SELL
MANAKCOAT,MANAKCOAT,MICRO_CAP,112.64,0.81,-4.23,-5.28,8.7,34.7,,0,6,,STRONG_BEARISH,SELL
HDFCLIFE,HDFCLIFE,MID_CAP,626.0,0.04,-4.24,-10.16,8.7,2.5,,0,10,,STRONG_BEARISH,SELL
GAIL,GAIL,MICRO_CAP,146.06,-1.16,-1.96,-9.67,8.7,25.2,,0,10,,STRONG_BEARISH,SELL
BAJAJELEC,BAJAJELEC,MICRO_CAP,360.9,-3.18,1.68,-4.23,8.7,38.6,,0,6,,STRONG_BEARISH,SELL
CHALET,CHALET,MICRO_CAP,724.25,-1.25,-1.44,-15.63,8.7,22.1,,0,10,,STRONG_BEARISH,SELL
PANACEABIO,PANACEABIO,MICRO_CAP,316.8,-2.57,-5.12,-9.5,8.7,37.7,,0,6,,STRONG_BEARISH,SELL
RVNL,RVNL,SMALL_CAP,266.7,-1.68,-3.44,-13.68,8.7,21.4,,0,10,,STRONG_BEARISH,SELL
EIDPARRY,EIDPARRY,MICRO_CAP,786.15,-0.43,-1.13,-13.34,8.7,24.4,,0,10,,STRONG_BEARISH,SELL
ZAGGLE,ZAGGLE,SMALL_CAP,216.08,-0.21,-0.12,-24.43,8.7,39.9,,0,6,,STRONG_BEARISH,SELL
SHAKTIPUMP,SHAKTIPUMP,SMALL_CAP,493.15,-1.55,3.45,-22.96,8.7,32.7,,0,6,,STRONG_BEARISH,SELL
GODREJPROP,GODREJPROP,LARGE_CAP,1560.0,-1.1,-5.2,-13.65,8.7,22.4,,0,10,,STRONG_BEARISH,SELL
ADANIGREEN,Adani Green Energy Limited,MID_CAP,866.95,0.65,1.5,-8.79,8.7,24.7,,0,10,,STRONG_BEARISH,SELL
SIMPLEXINF,SIMPLEXINF,MICRO_CAP,164.36,-3.98,-5.65,-27.47,8.7,27.3,,1,4,,STRONG_BEARISH,SELL
THYROCARE,THYROCARE,MICRO_CAP,360.0,1.42,-4.04,-10.69,8.7,17.6,,0,10,,STRONG_BEARISH,SELL
TTKPRESTIG,TTKPRESTIG,SMALL_CAP,492.0,-9.23,8.9,-12.74,8.7,44.0,,1,2,,STRONG_BEARISH,SELL
BRIGADE,BRIGADE,MICRO_CAP,650.75,-0.45,-1.85,-14.71,8.7,17.3,,0,10,,STRONG_BEARISH,SELL
AEGISVOPAK,AEGISVOPAK,MICRO_CAP,188.95,-2.0,-1.78,-11.81,8.7,24.8,,0,10,,STRONG_BEARISH,SELL
EIEL,EIEL,MICRO_CAP,145.26,-4.46,5.92,-13.02,8.7,36.5,,0,6,,STRONG_BEARISH,SELL
IGIL,IGIL,MICRO_CAP,306.15,-0.87,-8.19,-5.65,8.0,25.6,,0,6,,STRONG_BEARISH,SELL
ELECON,ELECON,MICRO_CAP,375.65,-1.31,-7.35,-13.48,8.0,23.0,,1,8,,STRONG_BEARISH,SELL
ORIENTCEM,ORIENTCEM,MICRO_CAP,133.41,0.13,-4.73,-16.9,8.0,15.8,,1,8,,STRONG_BEARISH,SELL
JWL,JWL,SMALL_CAP,262.3,0.06,-8.73,-10.71,8.0,39.3,,0,5,,STRONG_BEARISH,SELL
ORIENTTECH,ORIENTTECH,MICRO_CAP,264.15,-3.08,2.01,-21.23,8.0,29.4,,0,6,,STRONG_BEARISH,SELL
ZUARI,ZUARI,MICRO_CAP,199.42,-1.17,1.27,-15.54,8.0,26.6,,0,6,,STRONG_BEARISH,SELL
GOKEX,GOKEX,SMALL_CAP,577.45,-0.13,-2.7,-31.6,8.0,20.3,,0,6,,STRONG_BEARISH,SELL
EUREKAFORB,EUREKAFORB,MICRO_CAP,435.65,-0.55,2.29,-15.94,8.0,18.8,,1,8,,STRONG_BEARISH,SELL
ELGIEQUIP,ELGIEQUIP,MICRO_CAP,468.65,-0.18,-7.19,-8.03,8.0,24.6,,0,6,,STRONG_BEARISH,SELL
NAVNETEDUL,NAVNETEDUL,MICRO_CAP,127.28,-0.98,-7.71,-18.43,7.3,11.1,,0,8,,STRONG_BEARISH,SELL
TIMETECHNO,TIMETECHNO,MICRO_CAP,160.25,-0.52,-3.87,-20.36,7.3,20.0,,0,8,,STRONG_BEARISH,SELL
STANLEY,STANLEY,MICRO_CAP,150.9,-1.81,3.52,-10.29,7.3,29.8,,0,8,,STRONG_BEARISH,SELL
RAIN,RAIN,MICRO_CAP,112.46,0.27,-3.02,-26.19,7.3,21.6,,0,4,,STRONG_BEARISH,SELL
RUSTOMJEE,RUSTOMJEE,MICRO_CAP,379.2,-0.82,-7.39,-22.67,7.3,26.9,,0,8,,STRONG_BEARISH,SELL
VMART,VMART,MICRO_CAP,520.65,0.06,1.94,-15.6,7.3,27.2,,0,8,,STRONG_BEARISH,SELL
GREENPLY,GREENPLY,MICRO_CAP,193.49,0.16,2.19,-14.57,7.3,21.5,,0,8,,STRONG_BEARISH,SELL
NUVOCO,NUVOCO,MICRO_CAP,287.85,-1.45,1.28,-15.36,7.3,19.9,,0,8,,STRONG_BEARISH,SELL
GKENERGY,GKENERGY,MICRO_CAP,102.71,-0.32,2.3,-7.52,7.3,29.9,,0,8,,STRONG_BEARISH,SELL
JUSTDIAL,JUSTDIAL,MICRO_CAP,517.3,-1.1,-2.0,-19.59,7.3,19.2,,0,8,,STRONG_BEARISH,SELL
AJMERA,AJMERA,MICRO_CAP,114.16,-3.08,-4.75,-17.24,7.3,19.7,,0,8,,STRONG_BEARISH,SELL
AFCONS,AFCONS,MICRO_CAP,278.5,-0.13,0.13,-16.18,7.3,19.1,,0,8,,STRONG_BEARISH,SELL
OPTIEMUS,OPTIEMUS,MICRO_CAP,333.7,-0.57,-3.35,-19.17,7.3,26.8,,0,8,,STRONG_BEARISH,SELL
LOTUSDEV,LOTUSDEV,MICRO_CAP,118.17,-1.08,-1.23,-18.03,7.3,27.4,,0,8,,STRONG_BEARISH,SELL
AWL,AWL,MICRO_CAP,172.3,-0.34,-1.88,-14.52,7.3,12.3,,0,8,,STRONG_BEARISH,SELL
GEMAROMA,GEMAROMA,MICRO_CAP,172.22,-0.69,-8.56,-11.9,6.7,24.6,,0,4,,BEARISH,SELL
BIRLACORPN,BIRLACORPN,MICRO_CAP,786.8,0.56,-4.47,-25.25,6.7,11.9,,1,6,,STRONG_BEARISH,SELL
LICMFGOLD,LICMFGOLD,MICRO_CAP,138.45,-2.43,-2.5,-98.99,6.7,7.6,,0,0,,BULLISH,SELL
COLPAL,Colgate-Palmolive (India) Limited,MID_CAP,1941.1,-0.82,-9.98,-8.53,6.7,28.0,,0,4,,STRONG_BEARISH,SELL
SAPPHIRE,SAPPHIRE,MICRO_CAP,163.06,0.32,-6.69,-25.32,6.7,10.3,,1,6,,STRONG_BEARISH,SELL
PINELABS,PINELABS,MICRO_CAP,163.05,2.29,-6.72,-19.01,6.0,12.3,,0,6,,BEARISH,SELL
KANSAINER,KANSAINER,MICRO_CAP,177.43,-2.59,-4.26,-11.3,6.0,22.1,,0,6,,STRONG_BEARISH,SELL
IRCON,IRCON,MICRO_CAP,125.83,-3.37,-9.4,-17.7,6.0,29.9,,0,6,,STRONG_BEARISH,SELL
HGINFRA,HGINFRA,MICRO_CAP,489.1,0.24,1.81,-26.61,6.0,23.4,,0,6,,STRONG_BEARISH,SELL
PIIND,PIIND,SMALL_CAP,2890.1,-0.21,-4.72,-8.27,6.0,25.2,,0,6,,STRONG_BEARISH,SELL
RAJESHEXPO,RAJESHEXPO,MICRO_CAP,105.06,-4.54,-6.99,-40.95,6.0,8.4,,0,6,,STRONG_BEARISH,SELL
EMUDHRA,EMUDHRA,MICRO_CAP,412.3,-0.81,-0.67,-15.13,6.0,26.9,,0,6,,STRONG_BEARISH,SELL
SONATSOFTW,SONATSOFTW,MICRO_CAP,233.15,-1.1,-5.61,-16.46,6.0,10.5,,0,6,,STRONG_BEARISH,SELL
WALCHANNAG,WALCHANNAG,MICRO_CAP,150.6,-0.23,-6.3,-11.26,6.0,29.8,,0,6,,STRONG_BEARISH,SELL
EMSLIMITED,EMSLIMITED,MICRO_CAP,277.8,-2.75,7.78,-15.97,6.0,39.3,,0,2,,STRONG_BEARISH,SELL
PURVA,PURVA,MICRO_CAP,179.03,-1.04,-1.12,-30.26,6.0,24.4,,0,6,,STRONG_BEARISH,SELL
GANESHCP,GANESHCP,MICRO_CAP,157.91,1.55,-3.07,-16.86,6.0,37.9,,0,2,,STRONG_BEARISH,SELL
MPHASIS,MPHASIS,MID_CAP,2081.1,-1.59,-4.87,-15.35,6.0,23.3,,0,6,,STRONG_BEARISH,SELL
RSYSTEMS,RSYSTEMS,SMALL_CAP,261.9,-1.87,-12.14,-18.27,6.0,38.3,,0,2,,STRONG_BEARISH,SELL
AEQUS,AEQUS,MICRO_CAP,115.11,-1.45,-11.87,-18.93,4.7,18.0,,0,4,,BEARISH,SELL
