"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
33,"INTELLECT","INTELLECT DESIGN ARENA","LARGE_CAP",1142.8,5.01,-0.45,20.11,66,59.8,"BULLISH",15.35,18,16,0,NA,NA,NA,NA,NA,4805549395.9,"BUY",2025-11-19
70,"AUBANK","AU SMALL FINANCE BANK LTD","MID_CAP",925.65,0.6,4.94,6.99,65.3,72.9,"STRONG_BULLISH",25.1,14,8,15,55,51.19,55,57.35,62,2826410926.55,"BUY",2025-11-19
712,"SILVER360","360ONEAMC - SILVER360","MICRO_CAP",154.25,1.9,0.05,2.08,65.3,56.5,"STRONG_BULLISH",22.01,16,13,0,NA,NA,NA,NA,NA,66010064.46,"BUY",2025-11-19
5,"BSE","BSE LIMITED","LARGE_CAP",2898.3,2.27,4.43,16.21,64.7,73.9,"BULLISH",26.35,16,9,20,61.34,64.35,60,57.05,61.25,17597400877.8,"HOLD",2025-11-19
44,"BHEL","BHEL","LARGE_CAP",289.2,0.03,0.75,23.72,64.7,75.9,"STRONG_BULLISH",28.73,15,11,15,53.94,54.13,47,55.45,63,4201000686.35,"HOLD",2025-11-19
128,"M&MFIN","M&M FIN. SERVICES LTD","MID_CAP",329.85,2.15,6.63,11.12,64.7,72.4,"STRONG_BULLISH",22.46,18,13,0,NA,NA,NA,NA,NA,1622954372.65,"HOLD",2025-11-19
447,"GSLSU","GLOBAL SURFACES LIMITED","MICRO_CAP",131.9,6,2.17,21.1,64.7,64.8,"BULLISH",15.16,18,14,0,NA,NA,NA,NA,NA,243707875.48,"HOLD",2025-11-19
76,"BPCL","BHARAT PETROLEUM CORP  LT","MID_CAP",365.65,-1.67,-2.61,8.28,64,58,"STRONG_BULLISH",11.58,11,12,20,62.6,70,56,58.64,59.17,2597485843.4,"HOLD",2025-11-19
393,"CANFINHOME","CAN FIN HOMES LTD","MICRO_CAP",890.3,-1.82,0.69,6.2,64,61.7,"STRONG_BULLISH",11.88,12,10,15,55.87,57.38,53,56.32,56,320252386.85,"HOLD",2025-11-19
490,"CIGNITITEC","CIGNITI TECHNOLOGIES LTD","MICRO_CAP",1793.9,3.84,1.36,8.16,64,64.5,"BULLISH",5.02,8,13,15,52.61,50.22,47,56.59,63,199825287.2,"HOLD",2025-11-19
150,"CHENNPETRO","CHENNAI PETROLEUM CORP LT","MID_CAP",1060.4,-3.3,2.54,36.68,63.3,69.6,"STRONG_BULLISH",47.14,15,6,20,68.3,71.74,82,58.64,49.17,1380305507.4,"HOLD",2025-11-19
232,"AWL","AWL AGRI BUSINESS LIMITED","SMALL_CAP",275.8,2.47,1.06,6.67,63.3,58.4,"STRONG_BULLISH",-1.36,4,20,20,63.12,68.26,60,59.09,60,768886471.85,"HOLD",2025-11-19
339,"STYLAMIND","STYLAM INDUSTRIES LIMITED","MICRO_CAP",2051.2,1.32,8.13,8.56,63.3,58.3,"BULLISH",22.24,18,11,0,NA,NA,NA,NA,NA,424452540.1,"HOLD",2025-11-19
416,"KMEW","KNOWLEDGE MARINE & EN W L","MICRO_CAP",2813.2,3.81,2.75,25.56,63.3,64.7,"STRONG_BULLISH",55,15,16,0,NA,NA,NA,NA,NA,288789344.2,"HOLD",2025-11-19
27,"PERSISTENT","PERSISTENT SYSTEMS LTD","LARGE_CAP",6316,3.89,2.96,8.06,62.7,72.7,"STRONG_BULLISH",13.13,16,12,0,NA,NA,NA,NA,NA,5489056140,"HOLD",2025-11-19
215,"BANKINDIA","BANK OF INDIA","SMALL_CAP",148.59,1.43,1.32,14.5,62.7,71.7,"STRONG_BULLISH",26.28,15,13,15,52.66,50.71,47,55.88,63,886001382.29,"HOLD",2025-11-19
668,"BALAJITELE","BALAJI TELEFILMS LTD.","MICRO_CAP",121.66,-1.43,2.9,4.16,62.7,53.6,"BULLISH",44.98,14,8,15,53.41,54.13,51,58.18,49.17,82109473.47,"HOLD",2025-11-19
248,"GRMOVER","GRM OVERSEAS LIMITED","SMALL_CAP",494.35,4.36,12.07,19.57,62,75.8,"STRONG_BULLISH",33.32,18,14,0,NA,NA,NA,NA,NA,697788755.4,"HOLD",2025-11-19
50,"CANBK","CANARA BANK","LARGE_CAP",150.38,0.93,4.74,17.86,61.3,84.6,"STRONG_BULLISH",34.26,15,10,15,54.62,54.05,47,56.76,66,3961290020.25,"HOLD",2025-11-19
88,"SEQUENT","SEQUENT SCIENTIFIC LTD.","MID_CAP",252,1.79,5.79,26.84,61.3,74.3,"STRONG_BULLISH",38.29,20,6,0,NA,NA,NA,NA,NA,2280277395.2,"HOLD",2025-11-19
203,"CUB","CITY UNION BANK LTD","SMALL_CAP",274.35,-1.58,9,21.2,61.3,69.6,"STRONG_BULLISH",34.02,15,8,15,54.17,55,47,56.18,61.25,975622496.3,"HOLD",2025-11-19
213,"AUROPHARMA","AUROBINDO PHARMA LTD","SMALL_CAP",1235.8,-0.28,4.41,12.41,61.3,73.9,"STRONG_BULLISH",14.86,13,8,20,67.41,70.43,70,59.18,66,920566190.1,"HOLD",2025-11-19
226,"CARTRADE","CARTRADE TECH LIMITED","SMALL_CAP",3101.3,-2.52,-2.39,26.4,61.3,60.2,"STRONG_BULLISH",15.51,15,8,15,52.67,50.65,47,54.55,65,817417316.2,"HOLD",2025-11-19
705,"AVL","ADITYA VISION LIMITED","MICRO_CAP",537.15,2.43,0.34,-3.73,60.7,47.2,"BULLISH",12.37,8,12,25,73.11,74.35,86,59.86,66,67500862.6,"HOLD",2025-11-19
43,"COFORGE","COFORGE LIMITED","LARGE_CAP",1858.2,4.14,1.67,6.34,60,62.7,"BULLISH",2.74,6,14,15,54.71,51.3,53,58.18,62,4269997403.4,"HOLD",2025-11-19
67,"SONACOMS","SONA BLW PRECISION FRGS L","MID_CAP",506.95,3.77,1.85,9.92,60,69.3,"BULLISH",8.1,14,14,0,NA,NA,NA,NA,NA,2940078897.95,"HOLD",2025-11-19
11,"HCLTECH","HCL TECHNOLOGIES LTD","LARGE_CAP",1662.6,4.23,4.3,11.18,59.3,75.2,"BULLISH",8.85,16,14,0,NA,NA,NA,NA,NA,10467760788.2,"HOLD",2025-11-19
58,"ATHERENERG","ATHER ENERGY LIMITED","MID_CAP",685,2.48,8.98,-5.15,59.3,56.5,"BULLISH",32.28,10,8,20,63.36,53.7,85,53.64,66,3465230038.05,"HOLD",2025-11-19
120,"IDBI","IDBI BANK LIMITED","MID_CAP",104.62,2.05,4.65,11.18,59.3,63.8,"STRONG_BULLISH",10.89,13,12,0,NA,NA,NA,NA,NA,1857451276.21,"HOLD",2025-11-19
172,"360ONE","360 ONE WAM LIMITED","SMALL_CAP",1119.2,3.82,2.77,-5.42,59.3,56.1,"BEARISH",3.04,5,20,10,44.42,50.65,47,54.55,10,1192387107.7,"HOLD",2025-11-19
723,"RNBDENIMS","RNBDENIMS","MICRO_CAP",129.2,4.9,3.53,3.48,59.3,54.8,"NEUTRAL",20.46,16,14,0,NA,NA,NA,NA,NA,62555124.83,"HOLD",2025-11-19
725,"CSBBANK","CSB BANK LIMITED","MICRO_CAP",421.4,-0.26,-1.08,-0.55,59.3,55.9,"BULLISH",11.71,8,12,20,62.59,64.05,61,59.12,66,62270614.65,"HOLD",2025-11-19
52,"MOTHERSON","SAMVRDHNA MTHRSN INTL LTD","MID_CAP",112.16,2.94,5.89,6.04,58.7,66.2,"BULLISH",11.64,14,14,0,NA,NA,NA,NA,NA,3793734188.88,"HOLD",2025-11-19
53,"FEDERALBNK","FEDERAL BANK LTD","MID_CAP",246.02,0.62,2.96,8.34,58.7,76.5,"STRONG_BULLISH",22.76,14,8,0,NA,NA,NA,NA,NA,3778295397.97,"HOLD",2025-11-19
114,"HINDPETRO","HINDUSTAN PETROLEUM CORP","MID_CAP",477.15,-1.32,-1.6,5.34,58.7,57.2,"STRONG_BULLISH",18.66,13,12,0,NA,NA,NA,NA,NA,1884441564.25,"HOLD",2025-11-19
216,"ASHOKLEY","ASHOK LEYLAND LTD","SMALL_CAP",145.46,-1.2,2.06,7.08,58.7,56.4,"BULLISH",7.14,9,10,25,71.08,74.57,82,59.41,59.17,872722256.86,"HOLD",2025-11-19
36,"MCX","MULTI COMMODITY EXCHANGE","LARGE_CAP",9799,1.39,3.89,6.57,58,67.7,"STRONG_BULLISH",22.58,13,15,0,NA,NA,NA,NA,NA,4667393317,"HOLD",2025-11-19
130,"ADANIENSOL","ADANI ENERGY SOLUTION LTD","MID_CAP",1006.25,-1.99,0.43,7.38,58,61.7,"STRONG_BULLISH",27.2,13,10,0,10,10,10,10,10,1599944098.95,"HOLD",2025-11-19
135,"UNIONBANK","UNION BANK OF INDIA","MID_CAP",154.48,0.89,-1.16,9.3,58,62.5,"STRONG_BULLISH",15.7,13,15,0,NA,NA,NA,NA,NA,1494631561.48,"HOLD",2025-11-19
205,"AZAD","AZAD ENGINEERING LIMITED","SMALL_CAP",1672,1.91,2.24,2.16,58,54.6,"BULLISH",-0.5,6,15,15,55.24,52.39,51,58.18,66,954042426.6,"HOLD",2025-11-19
644,"ARTEMISMED","ARTEMIS MED SERVICE LTD","MICRO_CAP",287.52,1.78,6.89,18.66,58,78.9,"STRONG_BULLISH",23.52,15,6,15,50.87,51.3,47,56.14,49.17,95586026.43,"HOLD",2025-11-19
7,"BHARTIARTL","BHARTI AIRTEL LIMITED","LARGE_CAP",2159.8,0.49,4.15,5.28,57.3,67.8,"STRONG_BULLISH",10.09,11,6,15,52.75,50.65,51,54.32,59.17,15971622748.6,"HOLD",2025-11-19
15,"SBIN","STATE BANK OF INDIA","LARGE_CAP",982.75,1.06,2.67,8.29,57.3,79.5,"STRONG_BULLISH",16.45,13,17,0,NA,NA,NA,NA,NA,8119687856.8,"HOLD",2025-11-19
170,"BSOFT","BIRLASOFT LIMITED","SMALL_CAP",391.3,3.01,-1.46,15.44,57.3,59.1,"BULLISH",-0.78,5,16,15,55.22,53.91,51,57.27,63,1208941426.35,"HOLD",2025-11-19
484,"RPEL","RAGHAV PRODUCTIVITY ENH L","MICRO_CAP",1054.85,5.01,5.36,52.32,57.3,81.4,"STRONG_BULLISH",62.77,15,14,0,NA,NA,NA,NA,NA,210072723.05,"HOLD",2025-11-19
30,"AXISBANK","AXIS BANK LIMITED","LARGE_CAP",1270.4,0.4,3.99,3.62,56.7,70.4,"BULLISH",15.9,11,6,15,52.47,51.19,47,54.71,62,5196732192.7,"HOLD",2025-11-19
290,"VENUSREM","VENUS REMEDIES LIMITED","SMALL_CAP",644.85,16.21,19.92,42.01,56.7,85.4,"BULLISH",43.62,20,10,0,NA,NA,NA,NA,NA,503216904.35,"HOLD",2025-11-19
293,"DCBBANK","DCB BANK LIMITED","SMALL_CAP",184.82,-1.3,7.25,27.66,56.7,75.2,"STRONG_BULLISH",42.3,15,4,15,51.91,50,51,53.82,56,502099207.05,"HOLD",2025-11-19
396,"TATVA","TATVA CHIN PHARM CHEM LTD","MICRO_CAP",1533.4,-1.64,1.71,11.16,56.7,65.1,"STRONG_BULLISH",38.57,15,6,0,NA,NA,NA,NA,NA,319229780.6,"HOLD",2025-11-19
397,"ABDL","ALLIED BLEND N DISTILS L","MICRO_CAP",660.75,-0.57,3.79,13.75,56.7,61.6,"STRONG_BULLISH",29.51,15,6,10,41.05,38.33,50,58.57,10,317507270.4,"HOLD",2025-11-19
407,"CCL","CCL PRODUCTS (I) LTD","MICRO_CAP",1032.7,1.41,-2.69,22.38,56.7,66.1,"STRONG_BULLISH",6.11,11,11,15,55.23,51.9,55,56.36,63,306483912.85,"HOLD",2025-11-19
550,"CARYSIL","CARYSIL LIMITED","MICRO_CAP",1022.2,-1.52,-0.68,11.92,56.7,64.8,"STRONG_BULLISH",9.28,11,8,15,52.42,50,55,56.45,49.17,148035658.95,"HOLD",2025-11-19
587,"RATNAVEER","RATNAVEER PRECISION ENG L","MICRO_CAP",157.6,3.67,3.92,4.42,56.7,58.1,"STRONG_BULLISH",3.78,8,16,0,NA,NA,NA,NA,NA,129432078.97,"HOLD",2025-11-19
111,"PRICOLLTD","PRICOL LIMITED","MID_CAP",661.1,4.64,10.91,23.03,56,80,"STRONG_BULLISH",30.43,18,14,0,NA,NA,NA,NA,NA,1923133916.8,"HOLD",2025-11-19
157,"INDIANB","INDIAN BANK","SMALL_CAP",885.55,-0.15,2.08,8.82,56,73.7,"STRONG_BULLISH",27.52,13,10,0,NA,NA,NA,NA,NA,1322821489.3,"HOLD",2025-11-19
165,"DATAPATTNS","DATA PATTERNS INDIA LTD","SMALL_CAP",3055.2,-1.9,9.42,9.82,56,65.5,"STRONG_BULLISH",15.42,11,4,15,52.76,52.39,47,57.5,57,1249193963,"HOLD",2025-11-19
189,"DEEPAKFERT","DEEPAK FERTILIZERS & PETR","SMALL_CAP",1449,2.57,4.01,1.78,56,50.5,"STRONG_BEARISH",-4.11,6,20,25,70.76,75.43,76,62.95,60,1034087425.6,"HOLD",2025-11-19
258,"CPPLUS","ADITYA INFOTECH LIMITED","SMALL_CAP",1721.9,2.45,15.13,21.31,56,74.5,"BULLISH",22.27,16,14,10,40.08,38.12,24,51.39,57,647862895.1,"HOLD",2025-11-19
304,"HDFCGOLD","HDFC GOLD ETF","MICRO_CAP",105.33,1.14,-0.66,-3.3,56,53.8,"STRONG_BULLISH",11.51,8,13,0,NA,NA,NA,NA,NA,487139812.87,"HOLD",2025-11-19
432,"SBISILVER","SBIAMC - SBISILVER","MICRO_CAP",153.81,2.41,-0.11,1.32,56,55.5,"STRONG_BULLISH",21.6,11,9,0,NA,NA,NA,NA,NA,267984141.1,"HOLD",2025-11-19
446,"ASHAPURMIN","ASHAPURA MINECHEM LTD","MICRO_CAP",694.25,-2.29,5.29,4.81,56,57.8,"STRONG_BULLISH",22.32,11,4,15,52.76,51.96,47,58.41,57,245443418.65,"HOLD",2025-11-19
502,"VTL","VARDHMAN TEXTILES LIMITED","MICRO_CAP",460.65,1.12,2.97,13.38,56,65.5,"BULLISH",6.08,11,13,0,NA,NA,NA,NA,NA,188172351.95,"HOLD",2025-11-19
688,"ESILVER","EDELAMC - ESILVER","MICRO_CAP",156.39,2.05,-0.46,-0.24,56,54.5,"STRONG_BULLISH",21.56,11,14,0,NA,NA,NA,NA,NA,72527228.67,"HOLD",2025-11-19
233,"ASTERDM","ASTER DM HEALTHCARE LTD.","SMALL_CAP",662.6,-2.71,-2.75,-7.74,54.7,41.1,"BULLISH",2.29,5,12,20,60.89,64.13,56,56.68,66,761930007.55,"HOLD",2025-11-19
547,"AXISGOLD","AXIS MF - AXIS GOLD ETF","MICRO_CAP",103.16,1.98,-0.39,-2.69,54.7,54,"STRONG_BULLISH",11.41,8,10,0,10,10,10,10,10,149067371.86,"HOLD",2025-11-19
584,"GUJTHEM","GUJARAT THEMIS BIOSYN LTD","MICRO_CAP",437.5,0.69,-2.77,-3.34,54.7,46.7,"BULLISH",6.65,11,13,0,NA,NA,NA,NA,NA,130149114.1,"HOLD",2025-11-19
814,"GOLDETFADD","DSPAMC - DSPGOLDETF","MICRO_CAP",120.78,2.11,0.11,-2.27,54.7,56,"STRONG_BULLISH",12.73,8,10,0,NA,NA,NA,NA,NA,32877150.12,"HOLD",2025-11-19
47,"BEL","BHARAT ELECTRONICS LTD","LARGE_CAP",423.2,0.55,-0.36,1.61,54,55.7,"STRONG_BULLISH",7.2,7,8,15,54.37,52.39,47,56.59,69,4062782612.15,"HOLD",2025-11-19
49,"ASIANPAINT","ASIAN PAINTS LIMITED","LARGE_CAP",2893.7,-0.42,4.47,15.01,54,80.3,"STRONG_BULLISH",8.75,11,6,20,62.21,68.26,60,57.05,56.67,4028671093.9,"HOLD",2025-11-19
79,"GMRAIRPORT","GMR AIRPORTS LIMITED","MID_CAP",102.92,-0.77,7.77,11.92,54,78.5,"STRONG_BULLISH",13.24,14,6,0,NA,NA,NA,NA,NA,2566339455.46,"HOLD",2025-11-19
154,"BIOCON","BIOCON LIMITED.","SMALL_CAP",410.1,-2.73,1.03,12.57,54,66.3,"BULLISH",8.87,11,8,15,58.99,60.43,56,56.82,63,1342315913.95,"HOLD",2025-11-19
289,"CHOICEIN","CHOICE INTERNATIONAL LTD","SMALL_CAP",799.75,2.02,1.54,-2.23,54,49.3,"BULLISH",-2.49,3,20,15,54.36,51.52,55,55,60,503725078.55,"HOLD",2025-11-19
369,"SUPRIYA","SUPRIYA LIFESCIENCE LTD","MICRO_CAP",766.05,-4.56,0.48,2.17,54,52.1,"STRONG_BULLISH",11.1,10,10,0,NA,NA,NA,NA,NA,371101023,"HOLD",2025-11-19
436,"SILVER","BIRLASLAMC - SILVER","MICRO_CAP",156.54,2.53,-0.19,1.89,54,55.2,"STRONG_BULLISH",22.06,11,6,0,NA,NA,NA,NA,NA,258655497.45,"HOLD",2025-11-19
470,"CESC","CESC LTD","MICRO_CAP",171.38,-2.01,-0.27,-4.33,54,45.2,"BULLISH",5.9,6,12,15,54.43,55.22,51,55.45,56.67,220322000.5,"HOLD",2025-11-19
474,"SILVERETF","UTIAMC - SILVERETF","MICRO_CAP",152.14,2.72,0.14,1.47,54,55.5,"STRONG_BULLISH",22.11,11,6,0,NA,NA,NA,NA,NA,216639740.5,"HOLD",2025-11-19
540,"BAJAJCON","BAJAJ CONSUMER CARE LTD","MICRO_CAP",276.1,-1.62,-0.59,2.76,54,52.3,"STRONG_BULLISH",9.55,7,6,20,61.4,60.24,65,60.25,60,154489377.2,"HOLD",2025-11-19
115,"CUMMINSIND","CUMMINS INDIA LTD","MID_CAP",4261.3,0.21,-3.05,6.36,53.3,52.4,"STRONG_BULLISH",5.12,7,12,15,53.02,50.65,51,55.68,59.17,1882863886.8,"HOLD",2025-11-19
119,"CHOLAFIN","CHOLAMANDALAM IN & FIN CO","MID_CAP",1678.1,-1.01,-2.37,0.29,53.3,48.3,"BULLISH",12,9,8,15,54.41,50.65,51,57.47,66,1860074209.1,"HOLD",2025-11-19
684,"FAZE3Q","FAZE THREE LIMITED","MICRO_CAP",541.05,-1.08,5.48,12,53.3,64.2,"BULLISH",19.42,16,4,0,NA,NA,NA,NA,NA,75364772.1,"HOLD",2025-11-19
699,"SRM","SRM CONTRACTORS LIMITED","MICRO_CAP",620.6,0.91,5.9,15.45,53.3,63.7,"STRONG_BULLISH",27.85,15,11,0,NA,NA,NA,NA,NA,69321882.75,"HOLD",2025-11-19
51,"SUNPHARMA","SUN PHARMACEUTICAL IND L","MID_CAP",1784.1,1.44,3,5.66,52.7,74.3,"STRONG_BULLISH",8.45,10,11,0,NA,NA,NA,NA,NA,3794746306.7,"HOLD",2025-11-19
175,"LTF","L&T FINANCE LIMITED","SMALL_CAP",297.65,0.39,0.93,11.25,52.7,68.3,"STRONG_BULLISH",26.48,15,10,0,NA,NA,NA,NA,NA,1166510866.05,"HOLD",2025-11-19
303,"MINDACORP","MINDA CORPORATION LTD","MICRO_CAP",605.3,1.69,-0.38,4.83,52.7,60.5,"STRONG_BULLISH",14.9,10,15,0,NA,NA,NA,NA,NA,489272178.4,"HOLD",2025-11-19
306,"IIFL","IIFL FINANCE LIMITED","MICRO_CAP",557.55,-1.34,3.18,11.58,52.7,67.6,"STRONG_BULLISH",23.03,15,10,0,NA,NA,NA,NA,NA,483992367.55,"HOLD",2025-11-19
311,"APOLLOTYRE","APOLLO TYRES LTD","MICRO_CAP",522.65,-0.03,-1.82,3.09,52.7,57.5,"STRONG_BULLISH",3.06,3,10,15,53.44,54.57,51,53.68,54.17,476002290.1,"HOLD",2025-11-19
521,"RATEGAIN","RATEGAIN TRAVEL TECHN LTD","MICRO_CAP",712.15,-0.3,4.38,10.75,52.7,64.5,"STRONG_BULLISH",16.14,15,10,0,NA,NA,NA,NA,NA,169323553.1,"HOLD",2025-11-19
126,"IOC","INDIAN OIL CORP LTD","MID_CAP",169.33,-1.32,-1.72,10.06,52,63.9,"STRONG_BULLISH",15.97,15,10,0,NA,NA,NA,NA,NA,1757182768.24,"HOLD",2025-11-19
259,"SILVERIETF","ICICIPRAMC - ICICISILVE","SMALL_CAP",156.14,2.35,-0.17,1.36,52,55.8,"STRONG_BULLISH",21.85,11,8,0,NA,NA,NA,NA,NA,645745499.91,"HOLD",2025-11-19
603,"WEL","WONDER ELECTRICALS LTD","MICRO_CAP",170.26,-3.63,12.98,14.79,52,67.8,"BULLISH",20.34,18,0,0,NA,NA,NA,NA,NA,120964598.9,"HOLD",2025-11-19
21,"TITAN","TITAN COMPANY LIMITED","LARGE_CAP",3933.1,1.39,2.13,5.24,51.3,73.7,"STRONG_BULLISH",2.02,8,13,0,NA,NA,NA,NA,NA,6176770099.9,"HOLD",2025-11-19
94,"NATIONALUM","NATIONAL ALUMINIUM CO LTD","MID_CAP",256.6,-0.27,-3.88,13.52,51.3,63.9,"STRONG_BULLISH",19.33,15,8,0,NA,NA,NA,NA,NA,2228718167.21,"HOLD",2025-11-19
147,"KIRLOSENG","KIRLOSKAR OIL ENG LTD","MID_CAP",1177.2,3.12,11.2,33.37,51.3,78.6,"STRONG_BULLISH",27.2,16,10,0,NA,NA,NA,NA,NA,1404424323.2,"HOLD",2025-11-19
334,"INDIAGLYCO","INDIA GLYCOLS LTD","MICRO_CAP",1124.25,3.14,7.41,12.94,51.3,72.2,"BULLISH",27.15,16,12,0,NA,NA,NA,NA,NA,430258115.65,"HOLD",2025-11-19
583,"TEMBO","TEMBO GLOBAL IND LTD","MICRO_CAP",802.25,4.66,3.82,30.44,51.3,69.5,"BULLISH",18.65,16,14,0,NA,NA,NA,NA,NA,130359016.85,"HOLD",2025-11-19
9,"SAMMAANCAP","SAMMAAN CAPITAL LIMITED","LARGE_CAP",159.55,-12.7,-9.84,-7.23,50.7,36.9,"BULLISH",10.55,13,6,0,NA,NA,NA,NA,NA,11235273269.97,"HOLD",2025-11-19
41,"SILVERBEES","NIPPONAMC - NETFSILVER","LARGE_CAP",150.36,2.58,0.06,1.03,50.7,55.5,"STRONG_BULLISH",21.84,11,6,0,NA,NA,NA,NA,NA,4436791360.1,"HOLD",2025-11-19
100,"VEDL","VEDANTA LIMITED","MID_CAP",511.8,0.22,-1.69,8,50.7,56,"STRONG_BULLISH",11.91,11,12,0,NA,NA,NA,NA,NA,2053435149.45,"HOLD",2025-11-19
102,"ANGELONE","ANGEL ONE LIMITED","MID_CAP",2813.9,0.73,5.02,12.57,50.7,71.9,"BULLISH",19.28,15,4,10,48.22,47.61,40.83,52.83,56,2012723794.6,"HOLD",2025-11-19
117,"GVT&D","GE VERNOVA T&D INDIA LTD","MID_CAP",3044.2,1.61,-2.67,2.87,50.7,51.4,"STRONG_BULLISH",3.49,4,17,0,NA,NA,NA,NA,NA,1868286740,"HOLD",2025-11-19
155,"BBTC","BOMBAY BURMAH TRADING COR","SMALL_CAP",1974.1,-2.4,4.44,-3.62,50.7,54.2,"BULLISH",2.99,5,10,15,58.29,64.25,51.25,56.14,57,1337717722.7,"HOLD",2025-11-19
