"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
770,"SUVEN","SUVEN LIFE SCIENCES LTD","MICRO_CAP",170.79,1.52,0.36,-9.16,14,41.4,"BEARISH",-20.73,0,10,0,NA,NA,NA,NA,NA,22508999.5,"SELL",2025-12-12
778,"SGLTL","STANDARD GLASS LIN TECH L","MICRO_CAP",156.68,2.33,1.19,-8.06,14,43,"BEARISH",-13.73,0,10,0,NA,NA,NA,NA,NA,20268346.35,"SELL",2025-12-12
780,"EKC","EVEREST KANTO CYLINDERLTD","MICRO_CAP",118.97,0.15,3.42,-16.19,14,38.8,"STRONG_BEARISH",-22.61,0,8,0,NA,NA,NA,NA,NA,19333045.92,"SELL",2025-12-12
787,"DIGITIDE","DIGITIDE SOLUTIONS LTD","MICRO_CAP",139.89,0.72,7.01,-3.6,14,45.3,"STRONG_BEARISH",-16.37,0,10,0,NA,NA,NA,NA,NA,16369518.07,"SELL",2025-12-12
164,"ENRIN","SIEMENS ENERGY INDIA LTD","SMALL_CAP",2893.6,-0.41,-6.6,-11.88,13.3,32,"STRONG_BEARISH",-20.07,0,8,0,NA,NA,NA,NA,NA,1109005113.6,"SELL",2025-12-12
191,"ITCHOTELS","ITC HOTELS LIMITED","SMALL_CAP",193.63,1.19,-5.96,-6.91,13.3,26.4,"STRONG_BEARISH",-19.17,1,11,0,NA,NA,NA,NA,NA,843670249.04,"SELL",2025-12-12
233,"HAVELLS","HAVELLS INDIA LIMITED","SMALL_CAP",1409.6,0.51,-1.87,-3.32,13.3,41.5,"STRONG_BEARISH",-10.52,0,10,0,NA,NA,NA,NA,NA,606112402.9,"SELL",2025-12-12
270,"SWSOLAR","STRLNG & WIL REN ENE LTD","SMALL_CAP",217.86,1.38,-1.35,-6.73,13.3,45.2,"STRONG_BEARISH",-14.39,1,4,0,NA,NA,NA,NA,NA,457324904.45,"SELL",2025-12-12
335,"KEC","KEC INTL. LIMITED","MICRO_CAP",690.95,1.02,-1.84,-13.38,13.3,36.9,"STRONG_BEARISH",-25.21,0,13,0,NA,NA,NA,NA,NA,315051217.65,"SELL",2025-12-12
375,"RAILTEL","RAILTEL CORP OF IND LTD","MICRO_CAP",329.2,-0.92,-1.54,-7.89,13.3,41.9,"STRONG_BEARISH",-15.92,0,10,0,NA,NA,NA,NA,NA,255190313,"SELL",2025-12-12
393,"TATATECH","TATA TECHNOLOGIES LIMITED","MICRO_CAP",660,0.65,-0.97,-5.19,13.3,43.3,"STRONG_BEARISH",-5.78,0,8,0,NA,NA,NA,NA,NA,235693588.05,"SELL",2025-12-12
399,"PARADEEP","PARADEEP PHOSPHATES LTD","MICRO_CAP",156.28,0.19,1.34,-2.89,13.3,43,"STRONG_BEARISH",-24.64,0,10,0,NA,NA,NA,NA,NA,231197981.52,"SELL",2025-12-12
549,"MIDHANI","MISHRA DHATU NIGAM LTD","MICRO_CAP",300.55,1.23,-3.65,-22.67,13.3,28.9,"STRONG_BEARISH",-24.68,1,11,0,NA,NA,NA,NA,NA,104143694.95,"SELL",2025-12-12
567,"DIACABS","DIAMOND POWER INFRA LTD","MICRO_CAP",140.68,1.01,-2.52,-4.5,13.3,42.6,"STRONG_BEARISH",-10.14,0,10,0,NA,NA,NA,NA,NA,92708981.7,"SELL",2025-12-12
571,"GOCOLORS","GO FASHION INDIA LTD","MICRO_CAP",471.8,2.29,-2.76,-18.49,13.3,26.8,"STRONG_BEARISH",-34.38,1,6,0,NA,NA,NA,NA,NA,90779431.3,"SELL",2025-12-12
630,"SKIPPER","SKIPPER LIMITED","MICRO_CAP",437.8,0.95,-3.05,-8.86,13.3,28.9,"STRONG_BEARISH",-19.36,1,11,0,NA,NA,NA,NA,NA,69197513.75,"SELL",2025-12-12
642,"EMIL","ELECTRONICS MART IND LTD","MICRO_CAP",109.92,-0.98,-5.13,-18.69,13.3,20.3,"STRONG_BEARISH",-26.1,1,6,0,NA,NA,NA,NA,NA,65917522.91,"SELL",2025-12-12
719,"VERANDA","VERANDA LEARNING SOL LTD","MICRO_CAP",190.13,-0.59,-7.34,-16.09,13.3,25.2,"STRONG_BEARISH",-17.32,1,6,0,NA,NA,NA,NA,NA,38676694.17,"SELL",2025-12-12
755,"GREENPLY","GREENPLY INDUSTRIES LTD","MICRO_CAP",275.3,0.42,-2.89,-9.71,13.3,41.6,"STRONG_BEARISH",-13.08,0,10,0,NA,NA,NA,NA,NA,27866863.55,"SELL",2025-12-12
785,"IPL","INDIA PESTICIDES LIMITED","MICRO_CAP",168.98,0.34,-2.02,-8.33,13.3,30.3,"STRONG_BEARISH",-22.85,0,13,0,NA,NA,NA,NA,NA,16965841.93,"SELL",2025-12-12
120,"POWERGRID","POWER GRID CORP. LTD.","MID_CAP",263.6,-0.45,-2.3,-1.31,12.7,32.7,"STRONG_BEARISH",-10.31,0,12,0,NA,NA,NA,NA,NA,1459332683.15,"SELL",2025-12-12
325,"EDELWEISS","EDELWEISS FIN SERV LTD","MICRO_CAP",103.42,-0.96,-1.51,-8.03,12.7,39.1,"BEARISH",-8.05,0,8,0,NA,NA,NA,NA,NA,323459115.38,"SELL",2025-12-12
343,"IRCON","IRCON INTERNATIONAL LTD","MICRO_CAP",157.16,-0.38,3.68,-5.58,12.7,46.3,"STRONG_BEARISH",-12.45,0,8,0,NA,NA,NA,NA,NA,304013461.23,"SELL",2025-12-12
426,"HOMEFIRST","HOME FIRST FIN CO IND LTD","MICRO_CAP",1174.6,-1.15,7.36,2.08,12.7,54.2,"STRONG_BEARISH",-7.77,0,6,0,NA,NA,NA,NA,NA,200064331.1,"SELL",2025-12-12
498,"AFCONS","AFCONS INFRASTRUCTURE LTD","MICRO_CAP",399.7,-0.17,0.2,-5.37,12.7,43.5,"BEARISH",-16.54,0,6,0,10,10,10,10,10,135551902.85,"SELL",2025-12-12
525,"PRAJIND","PRAJ INDUSTRIES LTD","MICRO_CAP",303.7,-0.23,-2.19,-9.45,12.7,34.5,"STRONG_BEARISH",-12.32,0,12,0,NA,NA,NA,NA,NA,120713761.45,"SELL",2025-12-12
548,"ACMESOLAR","ACME SOLAR HOLDINGS LTD","MICRO_CAP",228.32,0.88,7.37,-10.53,12.7,42.2,"STRONG_BEARISH",-21.94,0,8,0,10,10,10,10,10,105559567.44,"SELL",2025-12-12
619,"ORIENTCEM","ORIENT CEMENT LTD.","MICRO_CAP",165.55,1.93,1.27,-13.73,12.7,38.9,"STRONG_BEARISH",-28.88,0,6,0,NA,NA,NA,NA,NA,73601396.56,"SELL",2025-12-12
629,"RITES","RITES LIMITED","MICRO_CAP",227.24,0.6,-0.97,-8.75,12.7,37.6,"STRONG_BEARISH",-12,0,12,0,NA,NA,NA,NA,NA,69595414.38,"SELL",2025-12-12
666,"GENUSPOWER","GENUS POWER INFRASTRU LTD","MICRO_CAP",303.25,1.46,-0.87,-9.22,12.7,39.9,"STRONG_BEARISH",-6.56,0,10,0,NA,NA,NA,NA,NA,58172696.6,"SELL",2025-12-12
674,"SURYAROSNI","SURYA ROSHNI LTD","MICRO_CAP",261.15,0.77,1.61,-6.78,12.7,44.2,"STRONG_BEARISH",-13.15,0,8,0,NA,NA,NA,NA,NA,54594805.7,"SELL",2025-12-12
689,"MBEL","M AND B ENGINEERING LTD","MICRO_CAP",378,2.25,3.63,-13.55,12.7,43.3,"BEARISH",-5.73,0,6,0,NA,NA,NA,NA,NA,50419485.6,"SELL",2025-12-12
691,"GUJGASLTD","GUJARAT GAS LIMITED","MICRO_CAP",395.65,1.02,-2.68,-3.04,12.7,42.1,"STRONG_BEARISH",-12.26,0,9,0,NA,NA,NA,NA,NA,49989115.65,"SELL",2025-12-12
211,"INOXWIND","INOX WIND LIMITED","SMALL_CAP",124.61,2.52,-4.32,-17.22,12,30.8,"STRONG_BEARISH",-15.51,0,6,0,NA,NA,NA,NA,NA,707971535.19,"SELL",2025-12-12
261,"IREDA","INDIAN RENEWABLE ENERGY","SMALL_CAP",136.18,1.26,2.08,-9.77,12,38.6,"STRONG_BEARISH",-12.78,0,10,0,NA,NA,NA,NA,NA,487163854.02,"SELL",2025-12-12
263,"CAMS","COMPUTER AGE MNGT SER LTD","SMALL_CAP",755.2,-0.2,-2.64,-80.95,12,9,"STRONG_BEARISH",-84.27,0,0,15,53.24,52.39,47,58.41,59,479460245.5,"SELL",2025-12-12
298,"ZYDUSLIFE","ZYDUS LIFESCIENCES LTD","SMALL_CAP",929.15,0.72,-0.25,-2.34,12,42.4,"STRONG_BEARISH",-9.74,0,8,0,NA,NA,NA,NA,NA,403625635.4,"SELL",2025-12-12
328,"TRANSRAILL","TRANSRAIL LIGHTING LTD","MICRO_CAP",584.4,3.21,2.65,-9.89,12,38.2,"STRONG_BEARISH",-23.52,0,11,0,NA,NA,NA,NA,NA,318965465.25,"SELL",2025-12-12
547,"GSPL","GUJARAT STATE PETRO LTD","MICRO_CAP",289.2,2.39,-1.4,-2.99,12,42.5,"STRONG_BEARISH",-10.94,0,8,0,NA,NA,NA,NA,NA,106275879.2,"SELL",2025-12-12
585,"RELIGARE","RELIGARE ENTER. LTD.","MICRO_CAP",233.66,1.47,-0.76,-10.71,12,39.8,"STRONG_BEARISH",-11.31,0,10,0,NA,NA,NA,NA,NA,86468199.89,"SELL",2025-12-12
608,"GEMAROMA","GEM AROMATICS LIMITED","MICRO_CAP",141.33,0.97,-2.07,-31.08,12,27.4,"BEARISH",-43.99,1,4,0,NA,NA,NA,NA,NA,78651652.94,"SELL",2025-12-12
611,"IGIL","INTERNATIO GEMM INS (I) L","MICRO_CAP",320.3,-0.68,1.38,-7.33,12,42.6,"STRONG_BEARISH",-11.55,0,8,0,NA,NA,NA,NA,NA,77404606.1,"SELL",2025-12-12
633,"TANLA","TANLA PLATFORMS LIMITED","MICRO_CAP",555,0.27,0.56,-10.44,12,39.7,"STRONG_BEARISH",-19.86,0,10,0,NA,NA,NA,NA,NA,68942289.25,"SELL",2025-12-12
659,"ELECON","ELECON ENG. CO. LTD","MICRO_CAP",482.85,0.97,1.77,-8.16,12,37.2,"STRONG_BEARISH",-19.34,0,10,0,NA,NA,NA,NA,NA,59383933.05,"SELL",2025-12-12
683,"JYOTHYLAB","JYOTHY LABS LIMITED","MICRO_CAP",283.25,0.28,-2.38,-8.66,12,27.6,"STRONG_BEARISH",-14.51,0,15,0,NA,NA,NA,NA,NA,52378675.75,"SELL",2025-12-12
725,"LGHL","LAXMI GOLDORNA HOUSE LTD","MICRO_CAP",266.45,-4.52,-3.34,-3.55,12,34.6,"BEARISH",-75.36,0,8,0,NA,NA,NA,NA,NA,37282738,"SELL",2025-12-12
759,"ORIENTELEC","ORIENT ELECTRIC LIMITED","MICRO_CAP",179.37,0.4,-0.14,-15.87,12,41.5,"STRONG_BEARISH",-12.87,0,8,0,NA,NA,NA,NA,NA,25940218.57,"SELL",2025-12-12
786,"ORIENTHOT","ORIENT HOTELS LTD","MICRO_CAP",106.35,0.42,-5.37,-11.2,12,26.9,"STRONG_BEARISH",-21.06,0,10,0,NA,NA,NA,NA,NA,16954907.65,"SELL",2025-12-12
1,"KAYNES","KAYNES TECHNOLOGY IND LTD","LARGE_CAP",4265.5,5.54,-2.02,-33.7,11.3,31.6,"STRONG_BEARISH",-43.88,3,2,0,NA,NA,NA,NA,NA,30501072883,"SELL",2025-12-12
89,"TRENT","TRENT LTD","MID_CAP",4075.4,0.69,-2.57,-6.87,11.3,30.4,"STRONG_BEARISH",-17.24,0,10,0,NA,NA,NA,NA,NA,2176310615.8,"SELL",2025-12-12
266,"TIINDIA","TUBE INVEST OF INDIA LTD","SMALL_CAP",2655.6,0.17,-0.42,-12.52,11.3,32.3,"STRONG_BEARISH",-18.61,0,10,0,NA,NA,NA,NA,NA,473773215.2,"SELL",2025-12-12
312,"HUDCO","HSG & URBAN DEV CORPN LTD","MICRO_CAP",213.69,0.55,-5.12,-5.93,11.3,36.9,"BEARISH",-8.81,0,6,0,NA,NA,NA,NA,NA,356767130.37,"SELL",2025-12-12
356,"TITAGARH","TITAGARH RAIL SYSTEMS LTD","MICRO_CAP",778.45,1.07,-1.34,-11.44,11.3,36.1,"STRONG_BEARISH",-15.18,0,10,0,NA,NA,NA,NA,NA,288647417.85,"SELL",2025-12-12
383,"WABAG","VA TECH WABAG LTD","MICRO_CAP",1245.8,-0.15,-8.86,-10.54,11.3,27.9,"STRONG_BEARISH",-17.55,1,8,0,NA,NA,NA,NA,NA,248615728.5,"SELL",2025-12-12
500,"AARTIIND","AARTI INDUSTRIES LTD","MICRO_CAP",356.95,-0.01,-1.68,-10.11,11.3,33,"STRONG_BEARISH",-9.15,0,10,0,20.43,10,10,32.78,49.17,134375276.95,"SELL",2025-12-12
509,"QPOWER","QUALITY POWER ELEC EQUP L","MICRO_CAP",701.6,0.63,-2.18,-21.8,11.3,32.1,"BEARISH",-38.75,0,6,0,NA,NA,NA,NA,NA,131614658.15,"SELL",2025-12-12
522,"DEVYANI","DEVYANI INTERNATIONAL LTD","MICRO_CAP",134.33,-0.11,-1.77,-6.21,11.3,35.2,"STRONG_BEARISH",-24.42,0,10,0,NA,NA,NA,NA,NA,122793994.22,"SELL",2025-12-12
546,"FIRSTCRY","BRAINBEES SOLUTIONS LTD","MICRO_CAP",290.55,0.89,0.55,-14.89,11.3,34,"STRONG_BEARISH",-24.5,0,10,0,NA,NA,NA,NA,NA,108589346.9,"SELL",2025-12-12
562,"TEXRAIL","TEXMACO RAIL & ENG. LTD.","MICRO_CAP",125.91,-1.15,2.66,-6.03,11.3,44.6,"STRONG_BEARISH",-12.79,0,6,0,NA,NA,NA,NA,NA,95892619.77,"SELL",2025-12-12
587,"PCBL","PCBL CHEMICAL LIMITED","MICRO_CAP",313.4,0.48,-0.16,-10.07,11.3,31.6,"STRONG_BEARISH",-20.48,0,10,0,NA,NA,NA,NA,NA,85433835.65,"SELL",2025-12-12
698,"SANGHVIMOV","SANGHVI MOVERS LTD","MICRO_CAP",306.15,1.53,1.42,-16.31,11.3,35.2,"BEARISH",-19.48,0,6,0,NA,NA,NA,NA,NA,47596749,"SELL",2025-12-12
750,"LAXMIDENTL","LAXMI DENTAL LIMITED","MICRO_CAP",267.25,0.89,-0.93,-16.84,11.3,40.2,"STRONG_BEARISH",-22.18,0,6,0,NA,NA,NA,NA,NA,29884896.25,"SELL",2025-12-12
767,"SHK","S H KELKAR AND CO. LTD.","MICRO_CAP",166.88,0.19,1.34,-7.28,11.3,35.5,"STRONG_BEARISH",-32.07,0,9,0,NA,NA,NA,NA,NA,23354720.91,"SELL",2025-12-12
774,"PRECAM","PRECISION CAMSHAFTS LTD.","MICRO_CAP",155.74,0.47,-3.23,-12.99,11.3,28.2,"STRONG_BEARISH",-23.94,0,9,0,NA,NA,NA,NA,NA,22004033.39,"SELL",2025-12-12
784,"PARKHOTELS","PARKHOTELS","MICRO_CAP",132.04,0.23,-1.25,-5.67,11.3,36.1,"STRONG_BEARISH",-12.81,0,10,0,NA,NA,NA,NA,NA,17121167.45,"SELL",2025-12-12
790,"KOPRAN","KOPRAN LTD","MICRO_CAP",130.85,0.44,-3.37,-13.26,11.3,36.5,"BEARISH",-29.32,0,7,0,NA,NA,NA,NA,NA,14583591.93,"SELL",2025-12-12
408,"PETRONET","PETRONET LNG LIMITED","MICRO_CAP",268.95,-0.79,-2.13,-4.1,10.7,42.8,"STRONG_BEARISH",-7.9,0,6,0,NA,NA,NA,NA,NA,218968523.45,"SELL",2025-12-12
439,"SCHNEIDER","SCHNEIDER ELECTRIC INFRA","MICRO_CAP",717.4,1.16,-4.78,-12.66,10.7,38.9,"BEARISH",-16.94,0,9,0,NA,NA,NA,NA,NA,184344207.35,"SELL",2025-12-12
451,"KIMS","KRISHNA INST OF MED SCI L","MICRO_CAP",662.55,0.66,-5.89,-3.61,10.7,38.2,"BEARISH",-9.73,0,6,0,NA,NA,NA,NA,NA,170273807.85,"SELL",2025-12-12
620,"HAPPSTMNDS","HAPPIEST MINDS TECHNO LTD","MICRO_CAP",490.5,0.12,-2.81,-2.99,10.7,41.1,"STRONG_BEARISH",-11.96,0,6,0,NA,NA,NA,NA,NA,73575802.6,"SELL",2025-12-12
678,"RAYMONDREL","RAYMOND REALTY LIMITED","MICRO_CAP",483.6,2.53,-0.48,-15.18,10.7,38.1,"STRONG_BEARISH",-20.04,0,9,0,NA,NA,NA,NA,NA,53314249.55,"SELL",2025-12-12
159,"RECLTD","REC LIMITED","SMALL_CAP",344.4,0.12,-2.52,-4.93,10,35,"STRONG_BEARISH",-11.99,0,8,0,NA,NA,NA,NA,NA,1140310477.75,"SELL",2025-12-12
417,"JWL","JUPITER WAGONS LIMITED","MICRO_CAP",260.8,1.28,-2.34,-15.95,10,29.4,"STRONG_BEARISH",-26.64,1,6,0,NA,NA,NA,NA,NA,209901206.25,"SELL",2025-12-12
489,"MEDANTA","GLOBAL HEALTH LIMITED","MICRO_CAP",1152.4,0.82,-0.95,-1.82,10,34.1,"STRONG_BEARISH",-16.66,0,8,0,NA,NA,NA,NA,NA,143198836.1,"SELL",2025-12-12
501,"IGL","INDRAPRASTHA GAS LTD","MICRO_CAP",186.71,1.37,-2.65,-11.19,10,32.4,"STRONG_BEARISH",-14.83,0,8,0,NA,NA,NA,NA,NA,133816371.66,"SELL",2025-12-12
644,"LOTUSDEV","SRI LOTUS DEVLPRS N RTY L","MICRO_CAP",156.57,-2.28,1.63,-8.35,10,32.1,"BEARISH",-21.55,0,8,0,NA,NA,NA,NA,NA,65590435.02,"SELL",2025-12-12
651,"GENESYS","GENESYS INTL CORPN LTD","MICRO_CAP",414.05,0.67,-5.79,-14.65,10,38.9,"STRONG_BEARISH",-21.59,0,8,0,NA,NA,NA,NA,NA,61627100.6,"SELL",2025-12-12
699,"MARINE","MARINE ELECTRICAL (I) LTD","MICRO_CAP",202.89,-0.27,-2.04,-14.79,10,35,"BEARISH",-9.58,0,8,0,NA,NA,NA,NA,NA,47571244.61,"SELL",2025-12-12
744,"SAPPHIRE","SAPPHIRE FOODS INDIA LTD","MICRO_CAP",238.06,0.75,-2.8,-5.91,10,34,"STRONG_BEARISH",-23.34,0,8,0,NA,NA,NA,NA,NA,31107173.66,"SELL",2025-12-12
765,"GREENPANEL","GREENPANEL INDUSTRIES LTD","MICRO_CAP",238.05,0.71,-0.53,-11.83,10,35.2,"STRONG_BEARISH",-16.3,0,8,0,NA,NA,NA,NA,NA,24160308.35,"SELL",2025-12-12
773,"NOCIL","NOCIL LIMITED","MICRO_CAP",158.88,0.45,-6.54,-9.25,10,32.1,"STRONG_BEARISH",-13.13,0,8,0,NA,NA,NA,NA,NA,22070257.23,"SELL",2025-12-12
781,"UNIECOM","UNICOMMERCE ESOLUTIONS L","MICRO_CAP",119.27,0.72,-0.2,-12.94,10,35.7,"STRONG_BEARISH",-20.85,0,8,0,NA,NA,NA,NA,NA,18012589.71,"SELL",2025-12-12
392,"LTFOODS","LT FOODS LIMITED","MICRO_CAP",382,-0.07,-3.63,-8.22,9.3,32.7,"STRONG_BEARISH",-10.18,1,6,0,NA,NA,NA,NA,NA,236310700.85,"SELL",2025-12-12
479,"GREAVESCOT","GREAVES COTTON LTD.","MICRO_CAP",181.96,0.33,-1.79,-14.82,9.3,27.1,"STRONG_BEARISH",-18.47,0,11,0,NA,NA,NA,NA,NA,149964353.84,"SELL",2025-12-12
672,"RAYMOND","RAYMOND LTD","MICRO_CAP",451.9,0.18,-0.75,-15.95,9.3,28,"STRONG_BEARISH",-25.6,0,11,0,NA,NA,NA,NA,NA,55601354.1,"SELL",2025-12-12
133,"PFC","POWER FIN CORP LTD.","MID_CAP",344.2,0.48,-2.4,-8.29,8.7,23.8,"STRONG_BEARISH",-20.46,0,10,0,NA,NA,NA,NA,NA,1285795343.9,"SELL",2025-12-12
387,"WAAREERTL","WAAREE RENEWABLE TECH LTD","MICRO_CAP",948.9,0.43,-3.67,-19.67,8.7,28.1,"BEARISH",-13.82,0,6,0,NA,NA,NA,NA,NA,243454870.8,"SELL",2025-12-12
459,"SOBHA","SOBHA LIMITED","MICRO_CAP",1449.6,3.05,-5.74,-10.04,8.7,40,"STRONG_BEARISH",-10.33,0,6,0,NA,NA,NA,NA,NA,163583526.6,"SELL",2025-12-12
477,"TATACHEM","TATA CHEMICALS LTD","MICRO_CAP",758.85,0.67,-1.96,-10.97,8.7,24.7,"STRONG_BEARISH",-21.87,0,10,0,NA,NA,NA,NA,NA,150402236.4,"SELL",2025-12-12
490,"KNRCON","KNR CONSTRU LTD.","MICRO_CAP",145.7,-1.39,-2.23,-17.61,8.7,25.3,"STRONG_BEARISH",-30.9,0,10,0,NA,NA,NA,NA,NA,142835999.91,"SELL",2025-12-12
576,"EIEL","ENVIRO INFRA ENGINEERS L","MICRO_CAP",200.71,0.8,-1,-12.24,8.7,33.9,"STRONG_BEARISH",-21.81,0,6,0,NA,NA,NA,NA,NA,89512165.92,"SELL",2025-12-12
613,"SAREGAMA","SAREGAMA INDIA LIMITED","MICRO_CAP",365.45,-0.4,-1.31,-10.38,8.7,36.8,"STRONG_BEARISH",-26.47,0,6,0,NA,NA,NA,NA,NA,77126458.95,"SELL",2025-12-12
622,"JBMA","JBM AUTO LIMITED","MICRO_CAP",570.85,1.01,-3.25,-10.18,8.7,31.3,"STRONG_BEARISH",-19.19,0,6,0,NA,NA,NA,NA,NA,72935061.5,"SELL",2025-12-12
708,"FINPIPE","FINOLEX INDUSTRIES LTD","MICRO_CAP",165.59,0.1,-2.09,-11.07,8.7,26.1,"STRONG_BEARISH",-21.61,0,10,0,NA,NA,NA,NA,NA,43426997.32,"SELL",2025-12-12
769,"STANLEY","STANLEY LIFESTYLES LTD","MICRO_CAP",224.52,-0.74,-0.14,-10.57,8.7,26.7,"STRONG_BEARISH",-27.06,0,10,0,NA,NA,NA,NA,NA,23138284.34,"SELL",2025-12-12
353,"WHIRLPOOL","WHIRLPOOL OF INDIA LTD","MICRO_CAP",925.4,0.18,-2.54,-24.57,8,21.8,"STRONG_BEARISH",-26.68,0,9,0,NA,NA,NA,NA,NA,290773584.5,"SELL",2025-12-12
409,"VIKRAMSOLR","VIKRAM SOLAR LIMITED","MICRO_CAP",243.05,1.87,-1.92,-23.16,8,25.9,"BEARISH",-27.41,0,9,0,NA,NA,NA,NA,NA,217438085,"SELL",2025-12-12
670,"GOKULAGRO","GOKUL AGRO RESOURCES LTD","MICRO_CAP",195,0.58,-1.75,6.15,8,43.2,"STRONG_BEARISH",-54.83,0,2,0,NA,NA,NA,NA,NA,56686643.05,"SELL",2025-12-12
119,"MAZDOCK","MAZAGON DOCK SHIPBUIL LTD","MID_CAP",2458.7,-0.36,-6.02,-10.84,7.3,29.6,"STRONG_BEARISH",-15.33,0,8,0,NA,NA,NA,NA,NA,1464047189.4,"SELL",2025-12-12
700,"AARTIDRUGS","AARTI DRUGS LTD.","MICRO_CAP",394.7,-0.24,-2.54,-16.91,7.3,27.7,"STRONG_BEARISH",-23.23,0,8,0,27.96,23.33,35,41.88,10,47557851.95,"SELL",2025-12-12
740,"LXCHEM","LAXMI ORGANIC INDUS LTD","MICRO_CAP",170.86,0,-1.05,-9.78,7.3,25.2,"STRONG_BEARISH",-21.67,0,8,0,NA,NA,NA,NA,NA,33186079.2,"SELL",2025-12-12
6,"INDIGO","INTERGLOBE AVIATION LTD","LARGE_CAP",4860.5,0.86,-9.5,-16.13,6.7,23.8,"STRONG_BEARISH",-17.48,1,6,0,NA,NA,NA,NA,NA,16422615706.5,"SELL",2025-12-12
584,"THYROCARE","THYROCARE TECH LTD","MICRO_CAP",435.75,0.29,6.27,-68.86,6,17.8,"STRONG_BEARISH",-66.82,0,6,0,NA,NA,NA,NA,NA,86479633.9,"SELL",2025-12-12
726,"EBGNG","GNG ELECTRONICS LIMITED","MICRO_CAP",279.05,0.36,-11.47,-17.48,6,26.3,"BEARISH",-24.17,0,6,0,NA,NA,NA,NA,NA,37032396.5,"SELL",2025-12-12
742,"QUADFUTURE","QUADRANT FUTURE TEK LTD","MICRO_CAP",267.7,0.54,-6.9,-11.93,6,27.2,"STRONG_BEARISH",-37.19,0,6,0,NA,NA,NA,NA,NA,32771734,"SELL",2025-12-12
766,"SPMLINFRA","SPML INFRA LIMITED","MICRO_CAP",174.11,0.56,-7,-19.79,4.7,26,"STRONG_BEARISH",-30.88,0,4,0,NA,NA,NA,NA,NA,23380405.36,"SELL",2025-12-12
