"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
38,"PNBHOUSING","PNB HOUSING FIN LTD.","LARGE_CAP",986.6,3.69,NA,9.69,60.7,70.2,"STRONG_BULLISH",7.27,14,14,0,NA,NA,NA,NA,NA,3505610881.95,"HOLD",2026-01-01
127,"SHREEJISPG","SHREEJI SHIPPING GLOBAL L","MID_CAP",377.05,3.33,NA,9.05,60.7,76.3,"BULLISH",52.36,20,12,0,NA,NA,NA,NA,NA,1123147842.05,"HOLD",2026-01-01
159,"ESCORTS","ESCORTS KUBOTA LIMITED","SMALL_CAP",3820.6,2.71,NA,1.69,60.7,59.7,"STRONG_BULLISH",3.21,10,20,0,NA,NA,NA,NA,NA,880633250.6,"HOLD",2026-01-01
92,"MOTHERSON","SAMVRDHNA MTHRSN INTL LTD","MID_CAP",122.52,2.15,NA,2.73,60,69.2,"STRONG_BULLISH",11.03,13,18,0,NA,NA,NA,NA,NA,1594452602.63,"HOLD",2026-01-01
132,"BANKINDIA","BANK OF INDIA","MID_CAP",146.99,2.18,NA,0.86,60,58.4,"BULLISH",13.27,9,10,15,52.66,50.71,47,55.88,63,1087225595.32,"HOLD",2026-01-01
140,"ATHERENERG","ATHER ENERGY LIMITED","MID_CAP",738.5,-2.15,NA,7.77,60,62.3,"BULLISH",20.71,15,4,20,63.36,53.7,85,53.64,66,1040974580.4,"HOLD",2026-01-01
110,"CUMMINSIND","CUMMINS INDIA LTD","MID_CAP",4470.6,0.82,NA,-0.97,59.3,54.4,"STRONG_BULLISH",9.85,9,15,15,53.02,50.65,51,55.68,59.17,1294679222.9,"HOLD",2026-01-01
203,"AUBANK","AU SMALL FINANCE BANK LTD","SMALL_CAP",999.45,0.5,NA,4.87,59.3,70.7,"STRONG_BULLISH",30.89,13,10,15,55,51.19,55,57.35,62,684248395.5,"HOLD",2026-01-01
460,"CANFINHOME","CAN FIN HOMES LTD","MICRO_CAP",931.45,0.15,NA,3.07,59.3,67.5,"STRONG_BULLISH",14.13,9,11,15,55.87,57.38,53,56.32,56,139861481.8,"HOLD",2026-01-01
566,"REPCOHOME","REPCO HOME FINANCE LTD","MICRO_CAP",429.15,3.45,NA,5.24,59.3,61.7,"BEARISH",12.9,12,14,0,NA,NA,NA,NA,NA,74122588.5,"HOLD",2026-01-01
37,"APLAPOLLO","APL APOLLO TUBES LTD","LARGE_CAP",1970,2.93,NA,13.57,58.7,78.3,"BULLISH",9.51,16,12,0,10,10,10,10,10,3703517565.9,"HOLD",2026-01-01
144,"5PAISA","5PAISA CAPITAL LIMITED","MID_CAP",375.8,12.57,NA,11.93,58,69.8,"BEARISH",2.13,10,10,15,56.18,54.13,61,53.64,57,1004519497.55,"HOLD",2026-01-01
234,"ECLERX","ECLERX SERVICES LTD","SMALL_CAP",4821.7,2.69,NA,0.56,58,59.4,"STRONG_BULLISH",18.92,14,14,0,NA,NA,NA,NA,NA,527275581.8,"HOLD",2026-01-01
27,"BSE","BSE LIMITED","LARGE_CAP",2628,-0.16,NA,-7.57,57.3,43.9,"BULLISH",21.71,10,8,20,61.34,64.35,60,57.05,61.25,4366018655.1,"HOLD",2026-01-01
49,"BAJAJ-AUTO","BAJAJ AUTO LIMITED","LARGE_CAP",9558,2.3,NA,5.2,57.3,71.4,"STRONG_BULLISH",6.29,9,6,15,52.35,51.96,47,56.59,56.67,2910739290,"HOLD",2026-01-01
177,"SHRINGARMS","SHRINGARMS","SMALL_CAP",238.11,5.37,NA,8.14,57.3,64.3,"NEUTRAL",22.55,18,9,0,NA,NA,NA,NA,NA,795237667.9,"HOLD",2026-01-01
376,"IFBAGRO","IFB AGRO INDUSTRIES LTD","MICRO_CAP",1483.8,9.35,NA,19.54,57.3,63.5,"NEUTRAL",65.6,15,12,0,NA,NA,NA,NA,NA,219232118.4,"HOLD",2026-01-01
36,"INDUSINDBK","INDUSIND BANK LIMITED","LARGE_CAP",890.2,3.01,NA,4.69,56.7,67.1,"STRONG_BULLISH",15.28,10,11,0,NA,NA,NA,NA,NA,3748678890.5,"HOLD",2026-01-01
178,"SETFGOLD","SBI-ETF GOLD","SMALL_CAP",114,0.37,NA,4.47,56.7,72.7,"STRONG_BULLISH",10.06,12,12,0,NA,NA,NA,NA,NA,794244818.22,"HOLD",2026-01-01
76,"CUPID","CUPID LIMITED","MID_CAP",524.9,1.31,NA,48.68,56,91.1,"STRONG_BULLISH",140.62,15,2,15,52.86,51.84,53,58.35,48,1884458520.55,"HOLD",2026-01-01
195,"GRANULES","GRANULES INDIA LIMITED","SMALL_CAP",619.2,3.46,NA,8.59,56,71.5,"STRONG_BULLISH",7.28,12,14,0,NA,NA,NA,NA,NA,710829706.9,"HOLD",2026-01-01
222,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","SMALL_CAP",1750.8,2.69,NA,0.43,56,55.1,"BULLISH",22.43,11,12,0,10,10,10,10,10,564527685.2,"HOLD",2026-01-01
468,"DCBBANK","DCB BANK LIMITED","MICRO_CAP",175.89,2.2,NA,-3.39,56,55,"BULLISH",29.62,10,10,15,51.91,50,51,53.82,56,134370777.01,"HOLD",2026-01-01
609,"RISHABH","RISHABH INSTRUMENTS LTD","MICRO_CAP",425.9,6.68,NA,3.74,56,57.9,"NEUTRAL",40.03,11,14,0,NA,NA,NA,NA,NA,55899444.25,"HOLD",2026-01-01
52,"CANBK","CANARA BANK","MID_CAP",154.24,-0.43,NA,1.45,55.3,64.8,"BULLISH",18.68,11,6,15,54.62,54.05,47,56.76,66,2802242497.95,"HOLD",2026-01-01
56,"GRAPHITE","GRAPHITE INDIA LTD","MID_CAP",648.15,1.01,NA,19.02,55.3,74.6,"BULLISH",12.92,16,4,0,NA,NA,NA,NA,NA,2614778171.25,"HOLD",2026-01-01
210,"IIFLCAPS","IIFL CAPITAL SERVICES LTD","SMALL_CAP",379.8,4.56,NA,18.74,55.3,71.1,"BULLISH",25.07,18,2,0,NA,NA,NA,NA,NA,637797284.45,"HOLD",2026-01-01
227,"BHARATFORG","BHARAT FORGE LTD","SMALL_CAP",1464.4,-0.41,NA,3.03,55.3,66.7,"BULLISH",16.18,11,6,15,54.83,55.22,53,56.82,54.17,541102195.9,"HOLD",2026-01-01
2,"KIRIINDUS","KIRI INDUSTRIES LIMITED","LARGE_CAP",682.35,-5.92,NA,17.09,54.7,64.5,"STRONG_BULLISH",9.79,16,0,0,NA,NA,NA,NA,NA,23440176940.3,"HOLD",2026-01-01
116,"ABCAPITAL","ADITYA BIRLA CAPITAL LTD.","MID_CAP",361.95,1.19,NA,1.74,54.7,63.1,"STRONG_BULLISH",15.25,11,12,0,24.24,35.38,17,21.67,10,1241123088.95,"HOLD",2026-01-01
43,"HEG","HEG LTD","LARGE_CAP",624.15,0.05,NA,20.03,54,74.2,"STRONG_BULLISH",16.92,18,2,0,NA,NA,NA,NA,NA,3068205725.35,"HOLD",2026-01-01
272,"CUB","CITY UNION BANK LTD","SMALL_CAP",289,-0.62,NA,5.86,54,65,"BULLISH",30.38,11,4,15,54.17,55,47,56.18,61.25,408392178.6,"HOLD",2026-01-01
361,"ASHAPURMIN","ASHAPURA MINECHEM LTD","MICRO_CAP",862.3,-1.86,NA,22.81,54,73.1,"STRONG_BULLISH",21.01,15,0,15,52.76,51.96,47,58.41,57,242395337.25,"HOLD",2026-01-01
539,"CANTABIL","CANTABIL RETAIL LTD","MICRO_CAP",289.4,2.63,NA,16.37,54,72.9,"BULLISH",9.2,11,6,20,60.3,66.09,56,56.59,57,89483794.4,"HOLD",2026-01-01
579,"TMB","TAMILNAD MERCA BANK LTD","MICRO_CAP",518.4,0.9,NA,-3.31,54,56.6,"STRONG_BULLISH",18.16,11,11,0,NA,NA,NA,NA,NA,67852756.3,"HOLD",2026-01-01
91,"LTF","L&T FINANCE LIMITED","MID_CAP",317.25,0.41,NA,3.66,53.3,64.5,"STRONG_BULLISH",17.11,13,8,0,NA,NA,NA,NA,NA,1596812726.9,"HOLD",2026-01-01
155,"ASIANPAINT","ASIAN PAINTS LIMITED","SMALL_CAP",2752,-0.63,NA,-6.85,53.3,43.2,"BULLISH",12.89,8,4,20,62.21,68.26,60,57.05,56.67,907249993,"HOLD",2026-01-01
212,"IIFL","IIFL FINANCE LIMITED","SMALL_CAP",620.45,1.63,NA,6.84,53.3,72.3,"STRONG_BULLISH",31.88,13,6,0,NA,NA,NA,NA,NA,622020935.95,"HOLD",2026-01-01
375,"BHARTIHEXA","BHARTI HEXACOM LIMITED","MICRO_CAP",1810.4,-0.62,NA,4.62,53.3,56.5,"BEARISH",6.63,6,6,15,53.93,52.39,51,56.14,60,220684354,"HOLD",2026-01-01
499,"MOVALUE","MOTILALAMC - MOVALUE","MICRO_CAP",117.33,0.22,NA,3.47,53.3,68.4,"BULLISH",5.55,10,9,0,NA,NA,NA,NA,NA,114838260.81,"HOLD",2026-01-01
16,"ZFCVINDIA","ZF COM VE CTR SYS IND LTD","LARGE_CAP",14729,-1,NA,2.19,52.7,63.7,"BULLISH",4.72,12,10,0,NA,NA,NA,NA,NA,6369665712,"HOLD",2026-01-01
26,"BHARTIARTL","BHARTI AIRTEL LIMITED","LARGE_CAP",2110.4,0.23,NA,0.3,52.7,54.8,"BULLISH",7.44,6,12,15,52.75,50.65,51,54.32,59.17,4436371604.4,"HOLD",2026-01-01
53,"GOLDBEES","NIP IND ETF GOLD BEES","MID_CAP",110.52,0.37,NA,4.63,52.7,72.2,"STRONG_BULLISH",10.03,11,12,0,NA,NA,NA,NA,NA,2682933142.51,"HOLD",2026-01-01
66,"SILVERIETF","ICICIPRAMC - ICICISILVE","MID_CAP",224.95,-0.08,NA,30.46,52.7,88.2,"STRONG_BULLISH",51.31,18,4,0,NA,NA,NA,NA,NA,2293745272.36,"HOLD",2026-01-01
136,"LAURUSLABS","LAURUS LABS LIMITED","MID_CAP",1110.4,0.22,NA,8.84,52.7,75.5,"STRONG_BULLISH",24.63,15,8,0,NA,NA,NA,NA,NA,1064233155.9,"HOLD",2026-01-01
181,"SILVER","BIRLASLAMC - SILVER","SMALL_CAP",223.75,-1.2,NA,29.69,52.7,84.7,"STRONG_BULLISH",49.6,18,4,0,NA,NA,NA,NA,NA,778472938.5,"HOLD",2026-01-01
391,"ARMANFIN","ARMAN FIN SERV LTD","MICRO_CAP",1568.7,0.73,NA,-1.17,52.7,50.9,"BEARISH",0.15,6,13,15,54.56,55.79,57,54.71,47,205037780.1,"HOLD",2026-01-01
639,"BHARATWIRE","BHARAT WIRE ROPES LTD.","MICRO_CAP",179.81,-0.96,NA,2.9,52.7,49.2,"BEARISH",4.03,7,8,15,52.64,53.1,51,57.27,48,45661471.74,"HOLD",2026-01-01
65,"TVSMOTOR","TVS MOTOR COMPANY  LTD","MID_CAP",3794.4,2.01,NA,3.37,52,72.9,"STRONG_BULLISH",5.96,7,15,0,NA,NA,NA,NA,NA,2306910579.2,"HOLD",2026-01-01
191,"PANAMAPET","PANAMA PETROCHEM LTD","SMALL_CAP",306.9,7.8,NA,4.3,52,63,"BEARISH",4.35,8,16,0,NA,NA,NA,NA,NA,722750533.5,"HOLD",2026-01-01
363,"STAR","STRIDES PHARMA SCI LTD","MICRO_CAP",911.35,1.22,NA,1.32,52,54.4,"BULLISH",5.66,5,17,0,NA,NA,NA,NA,NA,236719920.7,"HOLD",2026-01-01
408,"RRKABEL","R R KABEL LIMITED","MICRO_CAP",1469.3,1.14,NA,4.84,52,68.9,"STRONG_BULLISH",13.42,11,13,0,NA,NA,NA,NA,NA,183204630.9,"HOLD",2026-01-01
3,"HINDCOPPER","HINDUSTAN COPPER LTD","LARGE_CAP",522.65,0.84,NA,54.36,51.3,86.9,"STRONG_BULLISH",50.62,18,2,0,NA,NA,NA,NA,NA,18248711632.05,"HOLD",2026-01-01
107,"HDFCSILVER","HDFCAMC - HDFCSILVER","MID_CAP",215.18,-0.4,NA,29.56,51.3,85.2,"STRONG_BULLISH",49.85,16,4,0,NA,NA,NA,NA,NA,1365865640.79,"HOLD",2026-01-01
120,"MANAPPURAM","MANAPPURAM FINANCE LTD","MID_CAP",314.1,1.8,NA,12.99,51.3,73.6,"STRONG_BULLISH",5.92,12,9,0,NA,NA,NA,NA,NA,1175462982.15,"HOLD",2026-01-01
206,"CHOLAFIN","CHOLAMANDALAM IN & FIN CO","SMALL_CAP",1724,1.28,NA,0.72,51.3,53.1,"STRONG_BULLISH",5.92,5,8,15,54.41,50.65,51,57.47,66,670786779.9,"HOLD",2026-01-01
165,"ASTRAL","ASTRAL LIMITED","SMALL_CAP",1434.9,3.34,NA,1.07,50.7,48.7,"BEARISH",-0.12,0,18,20,62.97,68.04,60,59.41,59.17,841112917.1,"HOLD",2026-01-01
186,"FEDERALBNK","FEDERAL BANK LTD","SMALL_CAP",266.25,-0.32,NA,3.02,50.7,77.4,"STRONG_BULLISH",34.58,13,12,0,NA,NA,NA,NA,NA,756710319.95,"HOLD",2026-01-01
245,"AUROPHARMA","AUROBINDO PHARMA LTD","SMALL_CAP",1193,0.85,NA,-1.83,50.7,51.7,"BULLISH",5.29,4,8,20,67.41,70.43,70,59.18,66,486959840.5,"HOLD",2026-01-01
264,"BELRISE","BELRISE INDUSTRIES LTD","SMALL_CAP",184.07,-0.69,NA,8.37,50.7,71.3,"STRONG_BULLISH",9.08,11,2,15,53.29,50.22,51,57.27,60,421632391.33,"HOLD",2026-01-01
327,"KTKBANK","KARNATAKA BANK LIMITED","MICRO_CAP",206.92,0.69,NA,-2.36,50.7,59.6,"STRONG_BULLISH",15.07,13,10,0,NA,NA,NA,NA,NA,311893139.13,"HOLD",2026-01-01
650,"AXISGOLD","AXIS MF - AXIS GOLD ETF","MICRO_CAP",111.43,0.67,NA,4.63,50.7,70.2,"STRONG_BULLISH",10.45,13,12,0,10,10,10,10,10,42195795.76,"HOLD",2026-01-01
670,"SMSPHARMA","SMS PHARMACEUTICALS LTD.","MICRO_CAP",313.45,0.98,NA,0.63,50.7,54.5,"STRONG_BULLISH",12.76,13,10,0,NA,NA,NA,NA,NA,35580580.2,"HOLD",2026-01-01
684,"ESILVER","EDELAMC - ESILVER","MICRO_CAP",225.64,-1.17,NA,29.89,50.7,86.1,"STRONG_BULLISH",51.09,15,4,0,NA,NA,NA,NA,NA,27923718.55,"HOLD",2026-01-01
138,"NH","NARAYANA HRUDAYALAYA LTD.","MID_CAP",1934.4,2.24,NA,1.26,50,55.4,"BULLISH",6.52,6,15,0,NA,NA,NA,NA,NA,1059964374.2,"HOLD",2026-01-01
182,"DREDGECORP","DREDGING CORP OF INDIA","SMALL_CAP",997.3,-0.03,NA,12.93,50,64.7,"STRONG_BULLISH",52.02,15,6,0,NA,NA,NA,NA,NA,777129315.85,"HOLD",2026-01-01
208,"GOLDIETF","ICICI PRUDENTIAL GOLD ETF","SMALL_CAP",114.48,0.17,NA,4.8,50,72.2,"STRONG_BULLISH",10.79,12,12,0,NA,NA,NA,NA,NA,642050298.01,"HOLD",2026-01-01
214,"CHOLAHLDNG","CHOLAMANDALAM FIN HOL LTD","SMALL_CAP",1878.6,3.62,NA,0.07,50,48.4,"BULLISH",-1.8,3,16,15,50.66,50.22,47,51.59,56.67,613473783,"HOLD",2026-01-01
246,"HDFCGOLD","HDFC GOLD ETF","SMALL_CAP",114.1,0.34,NA,4.32,50,73.8,"STRONG_BULLISH",9.96,10,12,0,NA,NA,NA,NA,NA,485976049.42,"HOLD",2026-01-01
276,"SHRIPISTON","SHRIRAM PIST. & RING LTD","SMALL_CAP",3144.8,-2.88,NA,18.14,50,69.8,"STRONG_BULLISH",11.23,13,8,0,NA,NA,NA,NA,NA,397463420.2,"HOLD",2026-01-01
370,"IMFA","INDIAN METALS & FERRO","MICRO_CAP",1491.2,-0.07,NA,11.95,50,65.5,"STRONG_BULLISH",23.59,15,6,0,NA,NA,NA,NA,NA,225748701.5,"HOLD",2026-01-01
420,"CIEINDIA","CIE AUTOMOTIVE INDIA LTD","MICRO_CAP",434.05,2.25,NA,3.16,50,61.7,"BEARISH",1.45,6,6,15,55.88,56.96,53,58.64,54.17,172364308.8,"HOLD",2026-01-01
436,"360ONE","360 ONE WAM LIMITED","MICRO_CAP",1179.7,-0.87,NA,1.44,50,59.5,"BULLISH",8.61,9,8,10,44.42,50.65,47,54.55,10,156282988,"HOLD",2026-01-01
469,"GAEL","GUJARAT AMBUJA EXPORTS LT","MICRO_CAP",134.29,-2.55,NA,18.47,50,72.7,"STRONG_BULLISH",21.91,15,4,0,NA,NA,NA,NA,NA,133616954.15,"HOLD",2026-01-01
473,"GOLDETF","MIRAEAMC - MAGOLDETF","MICRO_CAP",129.72,-0.17,NA,4.6,50,73.6,"STRONG_BULLISH",9.96,10,12,0,NA,NA,NA,NA,NA,130178723.72,"HOLD",2026-01-01
20,"LT","LARSEN & TOUBRO LTD.","LARGE_CAP",4140.4,1.39,NA,2.73,49.3,68,"BULLISH",7.08,7,9,0,NA,NA,NA,NA,NA,5622734970.8,"WEAK_HOLD",2026-01-01
70,"UPL","UPL LIMITED","MID_CAP",805.35,1.28,NA,7.85,49.3,73.2,"STRONG_BULLISH",15.66,12,6,0,NA,NA,NA,NA,NA,2107605110.8,"WEAK_HOLD",2026-01-01
427,"GOLD1","KOTAK GOLD ETF","MICRO_CAP",111.29,0.55,NA,4.27,49.3,73,"STRONG_BULLISH",10.21,11,12,0,NA,NA,NA,NA,NA,161887658.45,"WEAK_HOLD",2026-01-01
47,"MCX","MULTI COMMODITY EXCHANGE","LARGE_CAP",10989,-1.32,NA,7.53,48.7,67.1,"STRONG_BULLISH",31.09,15,4,0,NA,NA,NA,NA,NA,2915863222,"WEAK_HOLD",2026-01-01
57,"AXISBANK","AXIS BANK LIMITED","MID_CAP",1274.4,0.39,NA,1.3,48.7,55.1,"STRONG_BULLISH",4.08,3,12,15,52.47,51.19,47,54.71,62,2575259212.4,"WEAK_HOLD",2026-01-01
185,"MUTHOOTFIN","MUTHOOT FINANCE LIMITED","SMALL_CAP",3839,0.72,NA,1.56,48.7,65.8,"STRONG_BULLISH",17.37,11,8,0,NA,NA,NA,NA,NA,765810747.4,"WEAK_HOLD",2026-01-01
248,"SBILIFE","SBI LIFE INSURANCE CO LTD","SMALL_CAP",2040.4,0.27,NA,2.97,48.7,64,"STRONG_BULLISH",10.47,9,10,0,NA,NA,NA,NA,NA,479864528.2,"WEAK_HOLD",2026-01-01
349,"EMCURE","EMCURE PHARMACEUTICALS L","MICRO_CAP",1401.8,2.73,NA,0.73,48.7,51.7,"BULLISH",0.79,3,18,0,NA,NA,NA,NA,NA,258773448.4,"WEAK_HOLD",2026-01-01
413,"GMBREW","G M BREWERIES LTD","MICRO_CAP",1208.5,0.08,NA,18.74,48.7,66.4,"BULLISH",61.01,15,2,0,NA,NA,NA,NA,NA,177733812.7,"WEAK_HOLD",2026-01-01
584,"MUFIN","MUFIN GREEN FINANCE LTD","MICRO_CAP",116.04,0.29,NA,8.13,48.7,63.5,"BULLISH",27.32,11,6,0,NA,NA,NA,NA,NA,65689419.4,"WEAK_HOLD",2026-01-01
18,"INFY","INFOSYS LIMITED","LARGE_CAP",1629.8,0.89,NA,4.41,48,67.6,"STRONG_BULLISH",8.83,9,12,0,NA,NA,NA,NA,NA,5965615873.2,"WEAK_HOLD",2026-01-01
114,"COALINDIA","COAL INDIA LTD","MID_CAP",400.45,0.36,NA,5.67,48,69.2,"BEARISH",0.63,2,6,25,71.16,75.65,82,61.36,54.17,1266353539.5,"WEAK_HOLD",2026-01-01
194,"SBISILVER","SBIAMC - SBISILVER","SMALL_CAP",220.27,-0.48,NA,29.64,48,86.4,"STRONG_BULLISH",50.09,16,4,0,NA,NA,NA,NA,NA,711179588.29,"WEAK_HOLD",2026-01-01
235,"BIOCON","BIOCON LIMITED.","SMALL_CAP",387.75,-1.56,NA,-2.82,48,48.9,"BULLISH",6.25,6,8,15,58.99,60.43,56,56.82,63,522392202.3,"WEAK_HOLD",2026-01-01
344,"SILVER1","KOTAKMAMC - KOTAKSILVE","MICRO_CAP",221.27,0.44,NA,31.75,48,88.3,"STRONG_BULLISH",52.78,16,4,0,NA,NA,NA,NA,NA,268941398.41,"WEAK_HOLD",2026-01-01
380,"JAMNAAUTO","JAMNA AUTO IND LTD","MICRO_CAP",126.52,-0.05,NA,3.38,48,71.4,"STRONG_BULLISH",20.85,15,6,0,NA,NA,NA,NA,NA,211236554.02,"WEAK_HOLD",2026-01-01
459,"SILVERADD","DSPAMC - DSPSILVETF","MICRO_CAP",218.02,0.53,NA,30.67,48,87.9,"STRONG_BULLISH",51.43,16,4,0,NA,NA,NA,NA,NA,142205254.98,"WEAK_HOLD",2026-01-01
