"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"AVANTIFEED",1103.8,-97.52,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,64.7,"MID_CAP"
"APEX",380.95,-111.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64.7,"SMALL_CAP"
"BANDHANBNK",162.07,14.23,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,64,"SMALL_CAP"
"CEIGALL",286.3,-23,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,64,"MICRO_CAP"
"DDEVPLSTIK",305.45,0.06,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,64,"MICRO_CAP"
"AUBANK",1005.3,-26.28,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,63.3,"MID_CAP"
"BHARATFORG",1590.4,-39.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,"MID_CAP"
"NAVINFLUOR",6598,-59.02,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,62.7,"MID_CAP"
"GRAPHITE",637.3,-14.68,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,62.7,"MID_CAP"
"APOLLOPIPE",332.35,-12.03,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,62.7,"SMALL_CAP"
"MEDPLUS",870.45,-29.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.7,"MICRO_CAP"
"MBAPL",452.55,-19.73,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,62.7,"MICRO_CAP"
"MUTHOOTMF",188.57,-22.74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62.7,"MICRO_CAP"
"INDUSINDBK",927.9,-29.54,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"LARGE_CAP"
"COALINDIA",431.7,-18.98,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,62,"MID_CAP"
"KTKBANK",206.88,-23.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"SMALL_CAP"
"STYLEBAAZA",354.9,-15.06,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"PSUBNKBEES",102.03,-24.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,61.3,"MICRO_CAP"
"DCBBANK",193.53,-36.66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"SPAL",786.15,-18.45,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"ROLEXRINGS",128.25,-4.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"PFOCUS",277.32,-101.87,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,60.7,"LARGE_CAP"
"RAMCOCEM",1204.9,-25.38,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,60.7,"MICRO_CAP"
"PRECWIRE",261.96,-33.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"TIPSMUSIC",571.45,-16.16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,60.7,"MICRO_CAP"
"DELPHIFX",224.17,-17.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"CUBEXTUB",115.74,-41.92,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"ESILVER",252.07,-146.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"DALBHARAT",2195.7,-5.87,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,59.3,"MICRO_CAP"
"CANFINHOME",950.2,-18.16,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"SAKAR",496.55,-73.95,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,59.3,"MICRO_CAP"
"FUSION",185.45,-1.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"SHRIRAMFIN",1062.7,-86.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,58.7,"LARGE_CAP"
"GOLDIAM",407.25,-26.63,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58.7,"MID_CAP"
"ABB",5815.5,-22.8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58.7,"SMALL_CAP"
"SANSERA",1911.7,-55.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"GNA",442.9,-78.71,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"NIITMTS",381.95,-28.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"UNIONBANK",179.98,-41.26,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58,"MID_CAP"
"ALKEM",5750.5,-10.81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"IMFA",1451.5,-50.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"BELRISE",185.1,-44.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"SUNDARMFIN",5451,-30.04,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58,"MICRO_CAP"
"CUB",289.85,-38.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"EPL",219.35,-15.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"SPORTKING",113.53,-24.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"VRLLOG",300.2,-22,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"AKUMS",467.2,-4.03,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"MMFL",454.55,-89.28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"BBNPPGOLD",149.75,-63.81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"INDUSTOWER",456.15,-33.56,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"MID_CAP"
"VENKEYS",1489.7,-4.64,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"MID_CAP"
"AARTIIND",470.4,-45.13,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,56.7,"SMALL_CAP"
"CUPID",421.15,-132.45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"SMALL_CAP"
"SMSPHARMA",320.2,-12.62,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"MANGLMCEM",793.7,-2.91,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"FORCEMOT",22361,-66.53,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,56,"MID_CAP"
"PETRONET",300,-14.7,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"ATHERENERG",726.05,2.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"BBOX",571.15,-5.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"PTC",187.38,-17.63,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"AARTIPHARM",794.75,10.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"ANURAS",1319.2,-38.38,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"NITINSPIN",354.1,-7.62,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,56,"MICRO_CAP"
"BIRLACABLE",154.7,2.16,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,56,"MICRO_CAP"
"AXISBANK",1341.4,-14.07,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"LARGE_CAP"
"CEATLTD",4015.6,2.87,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"SMALL_CAP"
"M&MFIN",389.9,-55.33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"SMALL_CAP"
"BALKRISIND",2678.6,-27.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"AWHCL",530.5,-1.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"PFC",415.2,-9.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"LARGE_CAP"
"MOTHERSON",124.41,-30.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MID_CAP"
"BAJAJ-AUTO",9590,-10.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"TORNTPOWER",1427.2,-21.65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"STLTECH",142.89,-41.49,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,54.7,"SMALL_CAP"
"BSOFT",445.2,-33.27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"JAYBARMARU",101.22,-72.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"KROSS",215.39,-32.94,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54.7,"MICRO_CAP"
"SONACOMS",530.6,-17.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MID_CAP"
"BALRAMCHIN",453.45,6.21,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"GANDHAR",156.2,-27.51,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54,"MICRO_CAP"
"MFSL",1753.2,-27.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"CCL",1020.9,-36.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"GAEL",135.87,-51.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"TITAN",4257.8,-26.83,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"LARGE_CAP"
"ATULAUTO",485.05,-0.08,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"IZMO",838.95,-203.45,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"FEDERALBNK",286.65,-39.78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"GESHIP",1313.2,-44.46,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"GODAVARIB",290.95,-12.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"SHYAMMETL",890.7,2.94,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"DBL",469.85,4.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"UNIPARTS",501.75,-8.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"GMDCLTD",623.3,-14.19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"LARGE_CAP"
"HINDALCO",964.25,-25.04,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"LARGE_CAP"
"DRREDDY",1275.5,1.99,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MID_CAP"
"SENCO",355.3,-16.82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"COROMANDEL",2281.4,-3.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"TMB",663.4,-77.96,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"FAZE3Q",562.45,-18.48,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SPANDANA",259.3,-8.56,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"INDIANB",902.5,-10.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MID_CAP"
"AUROPHARMA",1203.7,-17.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"DBREALTY",124.27,33.48,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"JINDALSTEL",1191.1,-20.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"KARURVYSYA",326.55,-57.45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"THANGAMAYL",3722.1,-144.87,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"ICIL",307.19,-13.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"SENORES",833.35,-11.61,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"MAYURUNIQ",583,-27.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"MUFTI",107.17,9.28,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"CANBK",147.93,-25.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"LARGE_CAP"
"ULTRACEMCO",13048,-17.26,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MID_CAP"
"VOLTAS",1502.9,-9.62,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"RICOAUTO",133.92,-106.22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"VTL",507.05,-31.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,50.7,"MICRO_CAP"
"MAHLOG",374.55,-15.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"KIRLOSENG",1218.5,-39.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"INDSWFTLAB",138.79,-63.47,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,50.7,"MICRO_CAP"
"MANORAMA",1446,-7.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"RALLIS",278.4,-11.5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"EQUAL50ADD",349.7,-3.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"CHEMPLASTS",282.75,53.7,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"BEL",437.3,-10.59,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"LARGE_CAP"
"NTPC",361.9,-12.37,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MID_CAP"
"SETFGOLD",131.89,-59.87,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"BPCL",388.3,-25.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"SBCL",516,-9.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"TRIVENI",381.45,-15.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"RPTECH",390.2,-27.82,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"SATIN",158.35,-0.35,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"LIQUIDPLUS",1071.92,-2.62,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"LARGE_CAP"
"GODREJCP",1197.7,-13.59,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"CHOLAFIN",1770.2,-5.03,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MID_CAP"
"APLAPOLLO",2234.6,-47.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"OIL",490.05,-34.53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"CASHIETF",1048.93,-2.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"RAIN",166.51,-45.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"ACUTAAS",2002.7,-30.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"PGIL",1796.4,-67.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"DEEPAKNTR",1678,7.75,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"BALMLAWRIE",182.92,15.37,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"MOVALUE",124.02,-21.65,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"MRPL",194.25,-49.86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"GRASIM",2926.3,0.41,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,48.7,"MID_CAP"
"DYNAMATECH",9374,-37.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"GOLD1",129.47,-62.15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"RELIGARE",258.84,6.3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,48.7,"SMALL_CAP"
"DONEAR",101.74,-5.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"SCI",265.25,-2.42,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"LARGE_CAP"
"TORNTPHARM",3997.2,-21.69,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MID_CAP"
"VAIBHAVGBL",258.99,-14.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MID_CAP"
"MANAPPURAM",306.7,-20.25,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,48,"SMALL_CAP"
"GOLDETF",150.4,-60.01,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"RISHABH",445.65,-105.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"ICICIB22",123.97,-13.33,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,48,"MICRO_CAP"
"BSLGOLDETF",135.61,-61.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"TAINWALCHM",203.79,-2.61,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"GRWRHITECH",4271,-41.46,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"BATAINDIA",884.2,36.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"HINDCOPPER",598,-137.73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"LARGE_CAP"
"GOLDBEES",127.98,-59.29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"LARGE_CAP"
"VEDL",679.75,-65.06,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"LARGE_CAP"
"IDBI",104.04,-3.36,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"MID_CAP"
"GOLDIETF",132.27,-59.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"ANGELONE",2715.5,-12.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"MID_CAP"
"MTARTECH",3404.7,-90.86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"ICICIPRULI",648.3,-14.68,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"SMALL_CAP"
"HDFCGOLD",132.02,-59.75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"DEEPAKFERT",1078.6,53.49,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"NATCOPHARM",845.6,-4.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"AXISGOLD",128.66,-60.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"SUNTV",569.9,-3.26,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"GSPL",311.85,-1.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"UNIMECH",1013.8,6.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"VENTIVE",778.55,-8.02,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"MICRO_CAP"
"INDIACEM",456.05,-33.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
