SYMBOL,COMPANY_NAME,MARKET_CAP_CATEGORY,CURRENT_PRICE,CHANGE_1D,CHANGE_1W,CHANGE_1M,TECHNICAL_SCORE,RSI,RELATIVE_STRENGTH,CAN_SLIM_SCORE,MINERVINI_SCORE,ENHANCED_FUND_SCORE,TREND_SIGNAL,TRADING_SIGNAL
NELCO,NELCO,MICRO_CAP,704.95,2.17,-0.54,15.79,32.0,60.3,,9,14,,BULLISH,SELL
CIPLA,CIPLA,LARGE_CAP,1364.4,2.3,4.43,13.61,32.0,81.0,,8,20,,STRONG_BEARISH,SELL
AURIONPRO,AURIONPRO,MICRO_CAP,880.4,2.19,0.82,12.0,32.0,44.9,,8,16,,STRONG_BEARISH,SELL
INDIGOPNTS,INDIGOPNTS,MICRO_CAP,897.25,3.97,3.7,16.53,32.0,67.6,,8,8,,BULLISH,SELL
GOKULAGRO,GOKULAGRO,SMALL_CAP,236.2,1.03,4.93,20.56,31.3,78.0,,13,8,,STRONG_BULLISH,SELL
JAMNAAUTO,JAMNAAUTO,MICRO_CAP,124.84,1.16,1.31,7.2,31.3,51.9,,4,12,,STRONG_BULLISH,SELL
BANDHANBNK,BANDHANBNK,SMALL_CAP,208.88,1.18,16.92,36.9,31.3,87.0,,15,7,,STRONG_BULLISH,SELL
PRSMJOHNSN,PRSMJOHNSN,MICRO_CAP,133.22,0.67,0.2,7.87,31.3,66.1,,7,15,,BULLISH,SELL
HERITGFOOD,HERITGFOOD,MICRO_CAP,359.85,1.27,-1.33,15.02,31.3,52.3,,8,13,,BULLISH,SELL
JBMA,JBMA,SMALL_CAP,618.4,-0.1,-4.17,10.28,31.3,45.2,,9,8,,BULLISH,SELL
HEG,HEG,MID_CAP,593.25,-2.1,-10.0,7.62,31.3,50.6,,9,6,,STRONG_BULLISH,SELL
NITINSPIN,NITINSPIN,MICRO_CAP,504.35,0.11,10.46,33.27,31.3,88.6,,15,4,,STRONG_BULLISH,SELL
BANKBARODA,Bank of Baroda,SMALL_CAP,270.3,2.62,0.92,4.06,31.3,38.0,,4,18,,STRONG_BEARISH,SELL
GOLDBETA,GOLDBETA,MICRO_CAP,126.15,1.53,1.0,1.16,31.3,43.4,,4,15,,BEARISH,SELL
PREMEXPLN,PREMEXPLN,MICRO_CAP,563.75,0.84,2.91,31.14,31.3,76.7,,13,9,,BULLISH,SELL
NATIONALUM,National Aluminium Company Limited,SMALL_CAP,406.55,-1.7,-7.92,-0.32,31.3,42.6,,8,2,,STRONG_BULLISH,SELL
EMSLIMITED,EMSLIMITED,MICRO_CAP,366.4,-0.6,1.95,26.08,31.3,63.6,,11,6,,BULLISH,SELL
SUNPHARMA,SUNPHARMA,LARGE_CAP,1850.2,1.61,5.89,9.18,31.3,72.5,,9,9,,STRONG_BULLISH,SELL
BANKINDIA,Bank of India,MICRO_CAP,142.34,2.71,-1.32,-0.5,31.3,39.3,,5,14,,STRONG_BEARISH,SELL
KCP,KCP,MICRO_CAP,182.96,1.3,4.73,21.96,31.3,74.4,,9,6,,BULLISH,SELL
FRACTAL,FRACTAL,LARGE_CAP,1035.95,6.08,5.87,31.1,31.3,71.4,,9,9,,BULLISH,SELL
ECOSMOBLTY,ECOSMOBLTY,MICRO_CAP,135.39,-1.1,-2.58,11.05,31.3,46.2,,7,6,,BULLISH,SELL
BANSALWIRE,BANSALWIRE,MICRO_CAP,311.8,4.14,2.7,23.02,31.3,52.9,,11,6,,BULLISH,SELL
LIQUIDSBI,LIQUIDSBI,MICRO_CAP,999.99,-0.0,-0.0,0.0,31.3,45.5,,5,8,,STRONG_BULLISH,SELL
TITAGARH,TITAGARH,MID_CAP,846.4,0.74,7.68,32.38,30.7,80.2,,11,4,,BULLISH,SELL
TIPSMUSIC,TIPSMUSIC,MICRO_CAP,652.7,1.09,-0.93,24.58,30.7,75.8,,11,6,,STRONG_BULLISH,SELL
PTC,PTC,SMALL_CAP,218.46,1.19,6.2,32.48,30.7,82.6,,15,6,,STRONG_BULLISH,SELL
ATGL,ATGL,MID_CAP,651.0,0.59,-0.44,24.37,30.7,70.2,,13,8,,BULLISH,SELL
PPLPHARMA,PPLPHARMA,MICRO_CAP,165.19,3.3,0.44,16.71,30.7,70.9,,8,16,,BULLISH,SELL
MSTCLTD,MSTCLTD,MICRO_CAP,446.05,1.39,0.51,11.05,30.7,48.3,,8,11,,BULLISH,SELL
TRITURBINE,TRITURBINE,SMALL_CAP,557.3,0.15,-4.19,21.58,30.7,75.6,,11,11,,BULLISH,SELL
BAJAJELEC,BAJAJELEC,MICRO_CAP,418.15,0.47,5.06,18.36,30.7,76.7,,9,10,,BULLISH,SELL
CIEINDIA,CIEINDIA,MICRO_CAP,477.6,-1.09,1.7,2.13,30.7,46.6,,6,10,,STRONG_BULLISH,SELL
JLHL,JLHL,SMALL_CAP,1247.8,1.09,-0.3,3.99,30.7,46.0,,6,15,,STRONG_BEARISH,SELL
HGINFRA,HGINFRA,MICRO_CAP,627.9,2.67,3.38,28.17,30.7,48.8,,8,6,,BULLISH,SELL
GPTINFRA,GPTINFRA,MICRO_CAP,118.71,-2.06,4.5,13.24,30.7,55.8,,8,6,,STRONG_BULLISH,SELL
DELHIVERY,DELHIVERY,SMALL_CAP,471.0,2.5,1.2,8.05,30.7,57.7,,9,8,,BULLISH,SELL
HUHTAMAKI,HUHTAMAKI,MICRO_CAP,183.77,3.47,3.26,9.88,30.7,47.6,,6,16,,STRONG_BEARISH,SELL
ABLBL,ABLBL,MICRO_CAP,107.6,2.68,3.46,11.99,30.7,50.9,,4,10,,BULLISH,SELL
LUXIND,LUXIND,MICRO_CAP,1437.1,1.44,-4.83,32.84,30.7,51.0,,13,4,,STRONG_BULLISH,SELL
ADANIGREEN,Adani Green Energy Limited,LARGE_CAP,1353.0,1.62,8.24,46.89,30.7,90.1,,15,6,,STRONG_BULLISH,SELL
JWL,JWL,SMALL_CAP,298.25,0.51,2.46,15.5,30.7,68.1,,8,8,,BULLISH,SELL
WCIL,WCIL,MICRO_CAP,107.38,-0.34,4.0,25.56,30.7,67.3,,8,6,,BULLISH,SELL
GOKEX,GOKEX,SMALL_CAP,684.35,0.55,-2.71,9.97,30.7,47.6,,8,9,,BULLISH,SELL
EMMVEE,EMMVEE,SMALL_CAP,260.65,-0.1,-4.27,16.5,30.7,51.7,,10,8,,STRONG_BULLISH,SELL
GOLDIETF,GOLDIETF,MICRO_CAP,128.71,1.71,1.46,1.13,30.7,45.3,,2,8,,BULLISH,SELL
LIQUIDCASE,LIQUIDCASE,MICRO_CAP,113.92,0.02,0.11,0.38,30.7,100.0,,6,12,,STRONG_BULLISH,SELL
MASFIN,MASFIN,MICRO_CAP,342.9,-0.82,7.61,13.11,30.7,76.1,,10,8,,STRONG_BULLISH,SELL
LIQUIDADD,LIQUIDADD,SMALL_CAP,1125.13,0.01,0.11,0.39,30.7,100.0,,6,12,,STRONG_BULLISH,SELL
HDFCAMC,HDFCAMC,LARGE_CAP,2815.9,0.34,2.02,17.99,30.7,64.5,,8,8,,BULLISH,SELL
MBEL,MBEL,MICRO_CAP,321.6,-3.37,-3.7,9.91,30.7,50.1,,6,6,,BULLISH,SELL
GOLDBEES,GOLDBEES,MICRO_CAP,124.02,1.52,1.09,0.99,30.7,45.3,,2,13,,BULLISH,SELL
MEDANTA,MEDANTA,MICRO_CAP,1181.6,0.97,3.87,14.39,30.7,68.9,,8,13,,BULLISH,SELL
ICICIGI,ICICIGI,LARGE_CAP,1809.9,1.86,2.15,5.66,30.7,39.3,,4,17,,STRONG_BEARISH,SELL
COCHINSHIP,COCHINSHIP,LARGE_CAP,1753.1,2.39,3.39,31.43,30.7,81.9,,11,14,,BULLISH,SELL
FINCABLES,FINCABLES,SMALL_CAP,1045.45,-0.9,4.09,29.2,30.7,86.0,,15,6,,STRONG_BULLISH,SELL
KPRMILL,KPRMILL,MICRO_CAP,955.3,-0.04,2.56,13.62,30.7,72.5,,9,10,,BULLISH,SELL
ORIENTCEM,ORIENTCEM,MICRO_CAP,142.95,1.79,-3.37,5.9,30.0,47.9,,6,15,,BULLISH,SELL
DLF,DLF,MID_CAP,609.6,2.06,3.69,15.19,30.0,58.9,,8,10,,BULLISH,SELL
BANKBEES,BANKBEES,MID_CAP,577.5,2.61,0.97,6.29,30.0,48.1,,4,15,,STRONG_BEARISH,SELL
TARC,TARC,MICRO_CAP,137.11,-0.62,2.03,18.28,30.0,67.8,,8,8,,STRONG_BEARISH,SELL
OBEROIRLTY,OBEROIRLTY,SMALL_CAP,1673.4,0.43,-2.16,10.1,30.0,43.7,,7,13,,BULLISH,SELL
BALAJITELE,BALAJITELE,MICRO_CAP,109.58,-0.06,11.05,29.7,30.0,70.5,,13,4,,STRONG_BULLISH,SELL
IFBAGRO,IFBAGRO,MICRO_CAP,1104.1,-1.64,26.39,38.87,30.0,78.3,,12,0,,STRONG_BULLISH,SELL
LEMONTREE,LEMONTREE,MICRO_CAP,122.01,1.04,2.87,11.21,30.0,63.9,,8,15,,BULLISH,SELL
ITI,ITI,MICRO_CAP,302.1,0.13,-1.12,16.99,30.0,61.0,,9,8,,BULLISH,SELL
CDSL,CDSL,LARGE_CAP,1282.8,2.24,-3.16,6.43,30.0,39.9,,7,15,,STRONG_BEARISH,SELL
RRKABEL,RRKABEL,MID_CAP,1797.2,0.66,11.7,34.95,30.0,82.9,,15,2,,STRONG_BULLISH,SELL
AARTIPHARM,AARTIPHARM,SMALL_CAP,788.45,2.74,10.7,21.35,30.0,66.5,,10,2,,BULLISH,SELL
KSB,KSB,SMALL_CAP,882.15,-0.57,-10.81,6.01,30.0,36.9,,13,6,,STRONG_BULLISH,SELL
SETFNIF50,SETFNIF50,MICRO_CAP,260.37,1.17,1.44,5.8,30.0,53.3,,6,17,,BULLISH,SELL
PRECAM,PRECAM,MICRO_CAP,160.14,1.28,-2.4,31.34,30.0,58.2,,9,11,,BULLISH,SELL
ELLEN,ELLEN,MICRO_CAP,277.25,3.86,0.84,34.05,30.0,65.7,,6,14,,BULLISH,SELL
TVSMOTOR,TVS Motor Company Limited,LARGE_CAP,3617.9,2.36,3.49,3.73,30.0,38.4,,3,20,,BULLISH,SELL
AGIIL,AGIIL,SMALL_CAP,372.6,1.32,4.09,19.94,30.0,49.4,,13,4,,STRONG_BULLISH,SELL
PIRAMALFIN,PIRAMALFIN,MID_CAP,1934.4,1.19,-3.7,12.27,30.0,64.4,,8,15,,BULLISH,SELL
PRINCEPIPE,PRINCEPIPE,MICRO_CAP,261.95,-0.1,-1.9,15.3,30.0,61.8,,8,8,,BULLISH,SELL
APOLLO,Apollo Tyres Limited,SMALL_CAP,312.75,1.53,2.24,56.48,30.0,82.7,,13,6,,BULLISH,SELL
CANBK,Canara Bank,MICRO_CAP,138.04,2.78,0.69,5.77,30.0,40.7,,5,14,,STRONG_BEARISH,SELL
UPL,UPL,MID_CAP,660.0,2.8,2.25,8.6,30.0,50.1,,6,15,,STRONG_BEARISH,SELL
ASHAPURMIN,Ashapura Minechem Limited,SMALL_CAP,660.15,2.29,1.86,34.71,30.0,73.4,,11,6,,STRONG_BULLISH,SELL
MUKANDLTD,MUKANDLTD,MICRO_CAP,137.99,0.52,-0.6,8.54,30.0,52.9,,7,11,,BULLISH,SELL
SPLPETRO,SPLPETRO,MICRO_CAP,751.0,2.69,-3.61,2.24,30.0,45.8,,7,9,,STRONG_BULLISH,SELL
STYLEBAAZA,STYLEBAAZA,SMALL_CAP,413.55,2.52,6.16,40.31,29.3,85.7,,13,6,,STRONG_BULLISH,SELL
GOPAL,GOPAL,MICRO_CAP,321.0,2.08,16.66,22.1,29.3,76.2,,13,2,,STRONG_BEARISH,SELL
HCG,HCG,MICRO_CAP,620.6,0.36,7.55,14.87,29.3,80.8,,8,8,,BULLISH,SELL
STARCEMENT,STARCEMENT,MICRO_CAP,234.39,0.02,0.88,11.39,29.3,64.9,,9,10,,BULLISH,SELL
GUJGASLTD,GUJGASLTD,SMALL_CAP,397.55,2.4,2.08,25.27,29.3,84.6,,8,16,,STRONG_BEARISH,SELL
GROWW,GROWW,SMALL_CAP,210.82,-4.85,-4.11,24.98,29.3,51.7,,10,6,,STRONG_BULLISH,SELL
BSOFT,BSOFT,SMALL_CAP,372.5,0.68,0.4,2.12,29.3,44.9,,4,11,,BULLISH,SELL
BRITANNIA,Britannia Industries Limited,LARGE_CAP,5783.0,-0.88,2.14,4.48,29.3,57.1,,5,12,,BULLISH,SELL
HINDOILEXP,HINDOILEXP,MICRO_CAP,153.78,-4.67,-5.06,22.22,29.3,47.1,,9,6,,BULLISH,SELL
UTTAMSUGAR,UTTAMSUGAR,MICRO_CAP,258.4,-4.05,2.01,-0.4,29.3,58.5,,9,8,,BULLISH,SELL
LANDMARK,LANDMARK,MICRO_CAP,399.85,-0.49,-5.16,-2.5,29.3,30.5,,8,8,,STRONG_BEARISH,SELL
ZENTEC,ZENTEC,LARGE_CAP,1567.2,2.88,-7.14,13.62,29.3,54.0,,11,4,,STRONG_BULLISH,SELL
ZAGGLE,ZAGGLE,SMALL_CAP,254.94,5.78,0.02,13.18,29.3,45.7,,8,7,,STRONG_BEARISH,SELL
DEEPINDS,DEEPINDS,SMALL_CAP,457.55,-4.59,-6.05,2.66,29.3,29.8,,6,6,,STRONG_BULLISH,SELL
KIOCL,KIOCL,MICRO_CAP,409.1,-0.47,-2.57,18.92,29.3,66.2,,11,6,,BULLISH,SELL
WALCHANNAG,WALCHANNAG,SMALL_CAP,257.91,-1.06,8.38,75.48,29.3,88.3,,13,6,,STRONG_BULLISH,SELL
DCAL,DCAL,MICRO_CAP,189.04,1.56,2.64,28.03,29.3,74.4,,9,11,,BULLISH,SELL
SAFARI,SAFARI,SMALL_CAP,1478.7,8.12,1.36,-2.49,29.3,39.5,,5,16,,STRONG_BEARISH,SELL
MARINE,MARINE,MICRO_CAP,229.27,-3.68,-2.46,30.7,29.3,66.9,,11,6,,BULLISH,SELL
VIPIND,VIPIND,SMALL_CAP,301.45,2.17,2.33,-4.3,29.3,23.3,,5,20,,STRONG_BEARISH,SELL
CREDITACC,Credit Access Grameen Limited,LARGE_CAP,1471.6,-3.42,17.62,24.65,29.3,78.4,,12,2,,BULLISH,SELL
GODREJAGRO,GODREJAGRO,MICRO_CAP,580.4,1.65,-1.23,1.26,29.3,38.7,,4,11,,BULLISH,SELL
EXICOM,EXICOM,MICRO_CAP,118.55,-0.94,1.32,32.33,29.3,54.5,,13,6,,BULLISH,SELL
VINATIORGA,VINATIORGA,MICRO_CAP,1384.7,3.54,6.52,5.66,29.3,80.5,,6,16,,STRONG_BEARISH,SELL
UTLSOLAR,UTLSOLAR,MICRO_CAP,286.15,0.81,-6.47,31.82,29.3,72.8,,10,9,,STRONG_BULLISH,SELL
INDUSTOWER,INDUSTOWER,SMALL_CAP,408.3,1.39,-1.36,-4.04,29.3,41.4,,1,17,,BULLISH,SELL
RAILTEL,RAILTEL,SMALL_CAP,343.15,0.78,3.27,28.54,29.3,54.1,,8,6,,BULLISH,SELL
ICIL,ICIL,MICRO_CAP,290.35,-0.14,5.54,14.23,29.3,66.4,,8,8,,BULLISH,SELL
INDIACEM,INDIACEM,MICRO_CAP,400.95,1.3,-4.35,11.37,29.3,52.8,,8,11,,STRONG_BULLISH,SELL
RELIANCE,Reliance Industries Limited,LARGE_CAP,1437.9,-1.76,3.53,10.21,29.3,69.6,,8,8,,BULLISH,SELL
ASHOKLEY,Ashok Leyland Limited,MICRO_CAP,167.8,4.71,0.17,11.19,29.3,38.6,,4,16,,STRONG_BEARISH,SELL
NAVNETEDUL,NAVNETEDUL,MICRO_CAP,150.52,0.21,3.81,12.36,29.3,64.8,,8,8,,BULLISH,SELL
FLUOROCHEM,FLUOROCHEM,MID_CAP,3810.7,1.75,12.42,19.3,29.3,78.5,,12,2,,BULLISH,SELL
CHOICEIN,Choice International Limited,MID_CAP,685.2,4.14,1.14,6.92,29.3,37.9,,7,13,,STRONG_BEARISH,SELL
MOSILVER,MOSILVER,MICRO_CAP,241.48,2.47,3.87,5.3,29.3,49.9,,4,10,,BEARISH,SELL
IREDA,IREDA,MICRO_CAP,136.41,0.84,-1.19,18.02,29.3,64.9,,9,11,,BULLISH,SELL
SAATVIKGL,SAATVIKGL,MICRO_CAP,478.2,0.97,-0.52,13.08,28.7,53.3,,8,6,,STRONG_BULLISH,SELL
EIEL,EIEL,SMALL_CAP,211.39,-0.06,-2.49,26.54,28.7,47.8,,13,6,,BULLISH,SELL
ETERNAL,ETERNAL,SMALL_CAP,256.05,3.05,1.18,10.27,28.7,59.3,,8,13,,BULLISH,SELL
GPTHEALTH,GPTHEALTH,MICRO_CAP,140.79,-1.5,1.96,11.89,28.7,62.8,,7,6,,BULLISH,SELL
CASTROLIND,CASTROLIND,MICRO_CAP,186.05,0.7,1.22,3.86,28.7,75.5,,4,15,,STRONG_BEARISH,SELL
SAREGAMA,SAREGAMA,MICRO_CAP,350.95,1.95,-2.17,10.02,28.7,58.2,,8,10,,BULLISH,SELL
CAPACITE,CAPACITE,MICRO_CAP,250.85,0.62,-1.24,17.15,28.7,50.8,,8,11,,BULLISH,SELL
FORTIS,FORTIS,MID_CAP,956.9,0.77,0.56,18.41,28.7,75.6,,8,10,,BULLISH,SELL
TATACOMM,TATACOMM,MID_CAP,1591.0,2.05,-0.48,13.42,28.7,54.4,,8,13,,BULLISH,SELL
PINELABS,PINELABS,MICRO_CAP,199.15,2.22,-3.08,27.68,28.7,67.3,,5,16,,BULLISH,SELL
MAZDOCK,MAZDOCK,LARGE_CAP,2644.5,0.42,-1.45,14.3,28.7,61.3,,11,8,,BULLISH,SELL
SUNTECK,SUNTECK,MICRO_CAP,351.3,4.65,-0.26,14.97,28.7,60.8,,8,16,,STRONG_BEARISH,SELL
PENIND,PENIND,MICRO_CAP,169.85,0.8,-0.54,14.75,28.7,47.7,,9,8,,BULLISH,SELL
HDFCGOLD,HDFCGOLD,MICRO_CAP,128.05,1.48,0.98,0.96,28.7,44.0,,2,10,,BULLISH,SELL
ONESOURCE,ONESOURCE,SMALL_CAP,1743.5,-0.27,-1.11,23.82,28.7,71.4,,13,6,,BULLISH,SELL
IRMENERGY,IRMENERGY,SMALL_CAP,319.3,-2.74,-8.16,75.89,28.7,75.6,,13,6,,BULLISH,SELL
INDOFARM,INDOFARM,MICRO_CAP,140.1,4.74,1.24,5.39,28.7,41.7,,5,12,,STRONG_BEARISH,SELL
KIRIINDUS,KIRIINDUS,MICRO_CAP,427.2,1.7,2.63,13.06,28.7,53.4,,8,8,,BULLISH,SELL
PNB,Punjab National Bank,MICRO_CAP,110.18,2.12,-1.09,3.46,28.7,40.0,,8,10,,STRONG_BEARISH,SELL
LAXMIDENTL,LAXMIDENTL,MICRO_CAP,214.2,3.9,2.03,15.75,28.7,60.8,,11,7,,BULLISH,SELL
LGEINDIA,LGEINDIA,SMALL_CAP,1567.8,0.77,-2.54,13.63,28.7,55.6,,5,10,,STRONG_BULLISH,SELL
PACEDIGITK,PACEDIGITK,MICRO_CAP,180.05,2.0,-0.29,18.66,28.7,61.2,,5,13,,BULLISH,SELL
MAXHEALTH,MAXHEALTH,LARGE_CAP,1015.9,1.54,1.11,9.05,28.0,60.0,,6,17,,STRONG_BEARISH,SELL
BAJEL,BAJEL,MICRO_CAP,181.98,0.55,0.34,18.48,28.0,58.2,,9,6,,BULLISH,SELL
ITC,ITC Limited,SMALL_CAP,310.7,-0.24,2.05,5.38,28.0,60.8,,5,8,,STRONG_BEARISH,SELL
RKFORGE,RKFORGE,MID_CAP,622.95,0.65,3.43,22.76,28.0,83.2,,11,6,,STRONG_BULLISH,SELL
JKTYRE,JKTYRE,SMALL_CAP,415.05,3.0,3.65,5.64,28.0,45.0,,3,18,,STRONG_BEARISH,SELL
TNPL,TNPL,MICRO_CAP,158.61,1.0,4.2,21.79,28.0,76.1,,11,6,,BULLISH,SELL
SOLARA,SOLARA,MICRO_CAP,512.8,2.31,7.25,8.98,28.0,57.1,,8,4,,BULLISH,SELL
GREENPLY,GREENPLY,MICRO_CAP,264.2,1.01,3.77,36.26,28.0,71.3,,11,9,,BULLISH,SELL
REDTAPE,REDTAPE,MICRO_CAP,127.03,1.05,-2.23,11.07,28.0,64.0,,8,10,,BULLISH,SELL
INOXGREEN,INOXGREEN,MICRO_CAP,194.18,2.15,7.93,32.55,28.0,79.3,,11,6,,BULLISH,SELL
SIS,SIS,MICRO_CAP,391.5,-2.64,9.99,35.44,28.0,77.5,,13,4,,BULLISH,SELL
WELENT,WELENT,MICRO_CAP,527.8,1.07,1.98,19.17,28.0,76.6,,9,8,,BULLISH,SELL
EKC,EKC,MICRO_CAP,122.67,1.89,-1.22,14.72,28.0,57.5,,8,9,,BULLISH,SELL
TATAINVEST,TATAINVEST,SMALL_CAP,726.55,-0.38,0.19,22.73,28.0,55.9,,11,6,,BULLISH,SELL
TARIL,TARIL,SMALL_CAP,312.85,-2.89,-7.39,13.99,28.0,51.5,,8,8,,STRONG_BULLISH,SELL
PARAGMILK,PARAGMILK,MICRO_CAP,220.82,-0.38,-4.08,14.31,28.0,50.0,,8,8,,BULLISH,SELL
PARKHOSPS,PARKHOSPS,MICRO_CAP,245.73,2.46,4.89,24.5,28.0,79.9,,10,13,,BULLISH,SELL
BLSE,BLSE,MICRO_CAP,199.07,0.31,6.83,25.04,28.0,75.6,,11,6,,BULLISH,SELL
ROLEXRINGS,ROLEXRINGS,MICRO_CAP,145.35,-1.34,-2.54,21.27,28.0,60.6,,8,6,,STRONG_BULLISH,SELL
KOTAKBANK,Kotak Mahindra Bank Limited,SMALL_CAP,376.6,1.41,-0.36,4.45,28.0,44.9,,4,15,,STRONG_BEARISH,SELL
AIIL,AIIL,MICRO_CAP,474.35,4.72,-2.92,11.81,28.0,61.2,,8,11,,STRONG_BEARISH,SELL
HAL,HAL,LARGE_CAP,4626.9,0.36,6.58,23.31,28.0,75.2,,9,8,,BULLISH,SELL
VMART,VMART,SMALL_CAP,650.5,4.29,3.38,6.21,28.0,60.2,,5,2,,BULLISH,SELL
CSBBANK,CSBBANK,SMALL_CAP,371.95,-3.66,-5.49,-0.48,27.3,32.2,,5,8,,BULLISH,SELL
SHYAMMETL,SHYAMMETL,SMALL_CAP,893.0,0.14,1.74,12.41,27.3,57.5,,6,7,,BULLISH,SELL
VINCOFE,VINCOFE,MICRO_CAP,139.09,3.11,1.66,3.86,27.3,43.0,,4,13,,STRONG_BEARISH,SELL
EPIGRAL,EPIGRAL,MICRO_CAP,1364.0,1.1,11.9,51.28,27.3,73.9,,13,6,,BULLISH,SELL
GRASIM,GRASIM,LARGE_CAP,2914.8,1.51,4.74,11.49,27.3,76.7,,8,8,,BULLISH,SELL
RUPA,RUPA,MICRO_CAP,150.41,0.7,-1.38,18.92,27.3,57.5,,8,9,,BULLISH,SELL
CUPID,CUPID,MICRO_CAP,126.49,-3.34,13.41,42.85,27.3,86.7,,8,6,,BULLISH,SELL
AFFLE,AFFLE,SMALL_CAP,1434.3,1.32,0.22,1.11,27.3,53.1,,4,10,,BULLISH,SELL
JMFINANCIL,JMFINANCIL,MICRO_CAP,143.03,0.49,3.77,16.97,27.3,65.4,,8,8,,BULLISH,SELL
ADVANCE,ADVANCE,MICRO_CAP,113.93,4.19,0.52,17.73,27.3,56.7,,5,14,,BULLISH,SELL
JAINREC,JAINREC,SMALL_CAP,462.25,0.6,3.3,2.64,27.3,74.2,,6,9,,STRONG_BULLISH,SELL
ADANIPOWER,Adani Power Limited,SMALL_CAP,229.12,-0.37,2.58,40.34,27.3,87.4,,13,6,,STRONG_BULLISH,SELL
KERNEX,KERNEX,SMALL_CAP,1364.9,0.1,0.91,39.4,27.3,86.1,,11,6,,STRONG_BULLISH,SELL
ABDL,ABDL,MICRO_CAP,544.8,1.07,0.14,27.44,27.3,59.6,,8,6,,BULLISH,SELL
YATRA,YATRA,MICRO_CAP,107.58,7.54,-1.54,10.28,27.3,33.7,,4,12,,STRONG_BEARISH,SELL
LODHA,LODHA,MID_CAP,949.15,4.55,7.5,33.64,27.3,66.3,,8,9,,STRONG_BEARISH,SELL
DIGITIDE,DIGITIDE,MICRO_CAP,103.38,1.76,8.6,27.06,27.3,65.7,,5,4,,BULLISH,SELL
WEBELSOLAR,WEBELSOLAR,MICRO_CAP,119.86,-1.63,-1.91,57.32,27.3,74.6,,13,6,,BULLISH,SELL
RELAXO,Relaxo Footwears Limited,MICRO_CAP,301.85,0.73,-0.82,10.51,27.3,46.7,,5,11,,STRONG_BEARISH,SELL
ANTELOPUS,ANTELOPUS,MICRO_CAP,682.65,-1.39,0.01,7.27,27.3,66.9,,3,4,,STRONG_BULLISH,SELL
GODREJPROP,GODREJPROP,LARGE_CAP,1867.2,3.19,2.33,17.83,27.3,62.9,,8,8,,BULLISH,SELL
HUDCO,HUDCO,SMALL_CAP,222.41,1.1,3.42,31.2,27.3,93.3,,11,9,,BULLISH,SELL
TEXRAIL,TEXRAIL,MICRO_CAP,114.06,0.69,7.67,26.42,27.3,70.6,,8,6,,BULLISH,SELL
PCBL,PCBL,SMALL_CAP,305.85,0.48,3.19,17.74,27.3,67.5,,8,8,,BULLISH,SELL
PFOCUS,PFOCUS,SMALL_CAP,300.1,-3.27,-3.13,-14.13,27.3,30.7,,2,6,,STRONG_BULLISH,SELL
INDGN,INDGN,MICRO_CAP,533.0,-2.11,6.84,13.34,27.3,66.8,,9,4,,BULLISH,SELL
SUDARSCHEM,Sudarshan Chemical Industries Limited,MICRO_CAP,945.5,0.72,4.67,24.22,27.3,69.0,,8,8,,BULLISH,SELL
PNCINFRA,PNCINFRA,MICRO_CAP,219.25,1.57,-0.57,25.28,27.3,73.3,,8,11,,BULLISH,SELL
NAZARA,NAZARA,SMALL_CAP,271.8,2.28,1.03,17.38,27.3,64.6,,8,8,,BULLISH,SELL
TRUALT,TRUALT,MICRO_CAP,479.6,-2.53,0.6,13.8,27.3,79.0,,8,8,,STRONG_BULLISH,SELL
FIVESTAR,FIVESTAR,SMALL_CAP,484.65,0.61,-3.16,35.78,27.3,62.1,,11,6,,BULLISH,SELL
SMLMAH,SMLMAH,SMALL_CAP,3872.5,5.8,-0.02,-5.56,27.3,35.8,,1,18,,BEARISH,SELL
IRCON,IRCON,MICRO_CAP,159.17,0.2,3.4,26.39,27.3,73.1,,8,6,,BULLISH,SELL
POCL,POCL,SMALL_CAP,1389.2,0.32,12.56,26.83,27.3,77.1,,11,2,,STRONG_BULLISH,SELL
SILVERTUC,SILVERTUC,MICRO_CAP,166.46,3.78,8.41,40.27,27.3,84.3,,8,11,,BULLISH,SELL
APLAPOLLO,APLAPOLLO,LARGE_CAP,1914.7,2.36,-3.1,-0.02,27.3,35.9,,3,11,,BULLISH,SELL
GODREJIND,GODREJIND,MICRO_CAP,1022.4,3.86,3.37,21.35,27.3,76.5,,8,11,,BULLISH,SELL
BLUESTARCO,BLUESTARCO,MID_CAP,1806.6,0.24,-4.49,15.41,26.7,50.2,,5,11,,BULLISH,SELL
BLUEJET,BLUEJET,SMALL_CAP,489.45,-0.24,10.37,34.93,26.7,80.3,,13,4,,BULLISH,SELL
BLUESTONE,BLUESTONE,MICRO_CAP,506.45,3.04,-1.56,18.48,26.7,48.3,,10,8,,BULLISH,SELL
THELEELA,THELEELA,SMALL_CAP,425.5,1.36,1.36,2.68,26.7,46.3,,2,13,,BULLISH,SELL
SGMART,SGMART,MICRO_CAP,542.65,1.87,-1.38,7.63,26.7,45.0,,8,6,,STRONG_BULLISH,SELL
SHADOWFAX,SHADOWFAX,MICRO_CAP,167.29,-1.85,7.33,41.95,26.7,71.4,,10,6,,BULLISH,SELL
COLPAL,Colgate-Palmolive (India) Limited,SMALL_CAP,2157.1,-1.0,1.5,17.89,26.7,72.7,,8,10,,BULLISH,SELL
