"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"ALIVUS",1069.65,-8.09,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,72.7,"MICRO_CAP"
"CLSEL",285.36,-4.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,72.7,"MICRO_CAP"
"ASIANENE",304.99,-7.63,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,72.7,"MICRO_CAP"
"BSE",3531.5,-9.81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,72,"LARGE_CAP"
"AXISCADES",1885.5,-17.99,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,72,"MICRO_CAP"
"NITINSPIN",421.45,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,71.3,"MICRO_CAP"
"ATGL",632.9,-6.01,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,70.7,"MID_CAP"
"ABB",7029.5,-16.88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,70.7,"MID_CAP"
"DELHIVERY",463,-5.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,70.7,"MID_CAP"
"CIEINDIA",490.2,-8.57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,70.7,"MICRO_CAP"
"CAPACITE",262.51,-4.19,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,70,"MICRO_CAP"
"DATAPATTNS",3494.2,-14.28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,69.3,"MID_CAP"
"CPPLUS",2264.3,-24.14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,69.3,"MID_CAP"
"CGPOWER",774.8,-14.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,69.3,"MID_CAP"
"ASTRAMICRO",1093.45,-6.36,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,69.3,"MICRO_CAP"
"BHAGYANGR",211.96,-55.02,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,68.7,"MICRO_CAP"
"BHARATWIRE",221.96,-10.92,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,68,"MID_CAP"
"GULPOLY",181.12,-10.88,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,68,"MICRO_CAP"
"BIRLACABLE",160.32,-7.73,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,68,"MICRO_CAP"
"UNIPARTS",517.5,-6.94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,68,"MICRO_CAP"
"TRUALT",444.65,-7.51,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,67.3,"MICRO_CAP"
"ENGINERSIN",241.8,-11.13,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,66.7,"LARGE_CAP"
"BAJEL",179.23,-3.45,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,66.7,"MICRO_CAP"
"CESC",171.49,-3.86,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,66,"MICRO_CAP"
"BLACKBUCK",623.4,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,66,"MICRO_CAP"
"NAVA",703.1,-9.27,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,65.3,"LARGE_CAP"
"LLOYDSME",1623.3,-12.23,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,65.3,"MID_CAP"
"AEROFLEX",311.23,-29.58,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,65.3,"SMALL_CAP"
"SHREEJISPG",377.85,-1.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,65.3,"MICRO_CAP"
"FLAIR",334,-2.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,65.3,"MICRO_CAP"
"DIFFNKG",310.92,-2.68,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,65.3,"MICRO_CAP"
"AUROPHARMA",1386,-6.94,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64.7,"SMALL_CAP"
"PRIVISCL",3133.1,-6.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64.7,"SMALL_CAP"
"DEEPAKFERT",1230.35,-1.02,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,64.7,"SMALL_CAP"
"DCXINDIA",194.91,-4.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,64.7,"MICRO_CAP"
"BLISSGVS",258.22,-19.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64.7,"MICRO_CAP"
"NAM-INDIA",1015.05,-5.73,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,64,"MID_CAP"
"ZENTEC",1616.5,-8.27,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,64,"SMALL_CAP"
"JINDALSAW",236.28,-20.13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64,"SMALL_CAP"
"CAMS",750.15,-1.17,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,64,"SMALL_CAP"
"MBAPL",509.55,-11.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64,"MICRO_CAP"
"CARERATING",1614.8,-0.02,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,64,"MICRO_CAP"
"MAHLOG",431.6,-16.78,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,64,"MICRO_CAP"
"APOLLO",282.9,-5.75,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,63.3,"LARGE_CAP"
"TITAN",4525.9,-2.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,63.3,"LARGE_CAP"
"JINDALSTEL",1270,-8.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,63.3,"MID_CAP"
"GODAVARIB",322.05,-6.87,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,"MICRO_CAP"
"DHARMAJ",271.24,-5.55,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"MICRO_CAP"
"AMBER",7958.5,-11.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.7,"MID_CAP"
"CUMMINSIND",5140.9,-10.13,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,62.7,"MID_CAP"
"TORNTPOWER",1565,-5.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.7,"SMALL_CAP"
"KSB",968.2,-11.75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,62.7,"MICRO_CAP"
"SPMLINFRA",210.99,-4.26,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,62.7,"MICRO_CAP"
"KIRLPNU",1263.4,-5.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.7,"MICRO_CAP"
"POKARNA",927.45,-7.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.7,"MICRO_CAP"
"HAPPYFORGE",1336.6,-8.92,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,62.7,"MICRO_CAP"
"DMART",4628.5,-8.61,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,62,"LARGE_CAP"
"FACT",902.75,-3.16,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,62,"MID_CAP"
"ATHERENERG",850.95,-14.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"MID_CAP"
"WABAG",1389.5,-6.07,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,62,"SMALL_CAP"
"AZAD",1904.3,-9.04,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,62,"SMALL_CAP"
"DEEDEV",370,-30.24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"MICRO_CAP"
"SATIN",175.49,-6.24,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,62,"MICRO_CAP"
"BALUFORGE",486.05,-2.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"MICRO_CAP"
"MANGLMCEM",918.1,-8.62,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"MICRO_CAP"
"KSOLVES",349.27,-8.6,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,62,"MICRO_CAP"
"MONQ50",122.73,-8.37,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,62,"MICRO_CAP"
"ATLASCYCLE",108.73,-2.7,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,62,"MICRO_CAP"
"WAAREERTL",1116.1,-7.09,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,61.3,"LARGE_CAP"
"BHEL",316.79,-7.38,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,61.3,"LARGE_CAP"
"PREMIERENE",1034.6,-15.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,61.3,"LARGE_CAP"
"COHANCE",390.55,3.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MID_CAP"
"QPOWER",1206.05,-28.72,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,61.3,"MID_CAP"
"KPIGREEN",448.25,-0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"SMALL_CAP"
"SBCL",523,-7.36,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"APOLLOPIPE",466.8,-23.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"BALRAMCHIN",486,-5.88,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,61.3,"MICRO_CAP"
"DATAMATICS",747.8,-2.49,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"SCI",305.87,-16.72,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,60.7,"LARGE_CAP"
"WAAREEENER",3466.2,-13.66,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,60.7,"LARGE_CAP"
"ADANIENSOL",1259.8,-14.73,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,60.7,"LARGE_CAP"
"ACMESOLAR",304.65,-15.51,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,60.7,"SMALL_CAP"
"GRANULES",655.7,-4.75,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60.7,"MICRO_CAP"
"FINCABLES",940.55,-7.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"INDRAMEDCO",427.1,-2.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"KPEL",357.87,-5.26,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"SOUTHWEST",256.24,-38.93,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"WHEELS",1067.05,-14,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,60.7,"MICRO_CAP"
"BIKAJI",660.05,2.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"DEEPINDS",477.35,-10.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"GODREJAGRO",615.75,-5.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"SSWL",220.94,-4.44,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"LOKESHMACH",275.27,-16.94,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"BALMLAWRIE",176.25,-0.46,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,60.7,"MICRO_CAP"
"GLOBAL",101.53,-28.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"KOTHARIPET",135.24,-4.68,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"NTPCGREEN",111.96,-8.07,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,60,"MID_CAP"
"NATCOPHARM",1119.7,-11.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"SMALL_CAP"
"CROMPTON",261.45,-1.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"SMALL_CAP"
"ANANDRATHI",3689.8,-7.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"SMALL_CAP"
"AVANTEL",160.3,-2.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"SGFIN",513.65,-11.37,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"UNIVCABLES",841.2,-5.32,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"TIPSMUSIC",585.55,-4.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"IVALUE",269.02,-3.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"KALYANKJIL",426.85,3.32,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,59.3,"LARGE_CAP"
"VSTIND",264.83,-4.04,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,59.3,"MID_CAP"
"PNBHOUSING",923.7,1.5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,59.3,"SMALL_CAP"
"SONACOMS",593.85,-11.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"SMALL_CAP"
"KAJARIACER",1178.35,-6.85,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,59.3,"MICRO_CAP"
"ADFFOODS",226.94,-6.68,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"SKIPPER",433.35,-5.19,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"SAMBHV",122.01,-11.76,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"WINDMACHIN",305.99,-6.9,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,59.3,"MICRO_CAP"
"DLINKINDIA",446.2,-4.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"MANORG",478.4,-0.32,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"PITTIENG",928.2,-11.61,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"BIRLAMONEY",141.43,-2.63,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"GMDCLTD",736.9,-12.37,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"LARGE_CAP"
"APOLLOHOSP",7699,-2.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MID_CAP"
"RAMRAT",389.8,-11.95,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"SMALL_CAP"
"KTKBANK",246.23,-10.93,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58.7,"SMALL_CAP"
"EDELWEISS",119.06,-3.85,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"EPL",233.55,-4.73,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"VISHNU",580.95,-4.56,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58.7,"MICRO_CAP"
"QUADFUTURE",327.1,0.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"POLYCAB",8182.5,-5.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58,"MID_CAP"
"ASTRAL",1605,-3.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MID_CAP"
"NCC",161.26,-2.8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"WHIRLPOOL",889.8,-4.18,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"GLOBUSSPR",1014.3,-2.57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"NEOGEN",1511.6,-5.55,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"ANTHEM",721.1,-6.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"CCL",1089.4,-4.65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"KOPRAN",159.29,-3.72,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"BHARATSE",183.46,-5.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"COCHINSHIP",1561.1,-0.86,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"SIEMENS",3707.9,-10.3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"HEG",633,-3.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"KEI",4839.3,-4.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"PTC",184.75,-7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"SANSERA",2378.3,-11.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"BANDHANBNK",174.47,-7.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"KPRMILL",927.7,-4.11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"GOKEX",726.55,-7.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"DIACABS",149.61,-5.6,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"ANURAS",1288,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"BBOX",541.25,-2.52,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"ENTERO",1278.1,-2.75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"NAVNETEDUL",158.76,-3.99,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"IONEXCHANG",400.75,-4.74,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"NELCAST",141.32,-19.19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"COLPAL",2106,-0.02,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,56.7,"MID_CAP"
"GVT&D",4138.2,-22.07,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MID_CAP"
"MOTILALOFS",815.45,1.59,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,56.7,"SMALL_CAP"
"ENRIN",3019.6,-11.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"SMALL_CAP"
"GESHIP",1424.3,-10.29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"SMALL_CAP"
"ABDL",573.8,-8.14,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"TRANSRAILL",581.5,-7.03,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"IMFA",1565.4,-12.7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,56.7,"MICRO_CAP"
"BORORENEW",497.7,3.02,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"SUMICHEM",442.4,-1.04,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"GNA",435.9,-8.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"MAWANASUG",104.6,-10.23,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,56.7,"MICRO_CAP"
"ADANIPOWER",198.5,-14.94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,56,"LARGE_CAP"
"KRN",1269.9,-30.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,56,"MID_CAP"
"OSWALPUMPS",432.55,1.52,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"GPIL",305.55,-7.11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"RRKABEL",1475.6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"ABSLAMC",1068.25,-10.83,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"CHAMBLFERT",454.45,-1.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"CPSEETF",106.85,-5.29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,56,"MICRO_CAP"
"ASKAUTOLTD",436.8,2.24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56,"MICRO_CAP"
"AVALON",1119.3,-8.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"INDIAGLYCO",974.1,-1.57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56,"MICRO_CAP"
"GOCLCORP",324.1,-5.76,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,56,"MICRO_CAP"
"GALLANTT",853.45,-20.54,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,55.3,"LARGE_CAP"
"NTPC",393.6,-5.2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"MID_CAP"
"CDSL",1393.2,1.09,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,55.3,"MID_CAP"
