"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
37,"KALYANKJIL","KALYAN JEWELLERS IND LTD","LARGE_CAP",426.85,-3.05,-4.96,9.56,59.3,55.7,"BULLISH",18.94,18,10,0,NA,NA,NA,NA,NA,7193318187.1,"HOLD",2026-04-17
83,"VSTIND","VST INDUSTRIES LTD","MID_CAP",264.83,9.65,15.82,16.88,59.3,74.9,"BEARISH",13.8,18,12,0,NA,NA,NA,NA,NA,4327034922.4,"HOLD",2026-04-17
175,"PNBHOUSING","PNB HOUSING FIN LTD.","SMALL_CAP",923.7,3.35,6.82,14.37,59.3,67.7,"BEARISH",13.23,16,11,0,NA,NA,NA,NA,NA,1957421441,"HOLD",2026-04-17
188,"SONACOMS","SONA BLW PRECISION FRGS L","SMALL_CAP",593.85,2.24,7.14,16.03,59.3,69.9,"STRONG_BULLISH",20.7,14,11,0,NA,NA,NA,NA,NA,1757142687.2,"HOLD",2026-04-17
310,"KAJARIACER","KAJARIA CERAMICS LTD","MICRO_CAP",1178.35,0.7,5.14,23.33,59.3,75.2,"BULLISH",31.49,18,9,0,NA,NA,NA,NA,NA,798610294.55,"HOLD",2026-04-17
335,"ADFFOODS","ADF FOODS LIMITED","MICRO_CAP",226.94,15.16,18.15,22.51,59.3,73.2,"BEARISH",29.92,20,10,0,10,10,10,10,10,693698855.15,"HOLD",2026-04-17
411,"SKIPPER","SKIPPER LIMITED","MICRO_CAP",433.35,6.4,12.76,22.07,59.3,73.9,"BEARISH",20.72,18,12,0,NA,NA,NA,NA,NA,453392004.95,"HOLD",2026-04-17
477,"SAMBHV","SAMBHV STEEL TUBES LTD","MICRO_CAP",122.01,4.79,8.73,31.55,59.3,73.3,"BULLISH",35.49,18,14,0,NA,NA,NA,NA,NA,324552300.53,"HOLD",2026-04-17
537,"WINDMACHIN","WINDSOR MACHINES LIMITED","MICRO_CAP",305.99,7.18,18.23,38.55,59.3,76.4,"BEARISH",17.1,18,12,0,NA,NA,NA,NA,NA,258350718.07,"HOLD",2026-04-17
545,"DLINKINDIA","D-LINK INDIA LTD","MICRO_CAP",446.2,4.26,4.79,10.17,59.3,66.5,"BEARISH",9.09,14,16,0,NA,NA,NA,NA,NA,253382492.05,"HOLD",2026-04-17
712,"MANORG","MANGALAM ORGANICS LIMITED","MICRO_CAP",478.4,7.84,11.7,18.08,59.3,72.3,"BEARISH",17.08,18,12,0,NA,NA,NA,NA,NA,121629865.3,"HOLD",2026-04-17
749,"PITTIENG","PITTI ENGINEERING LIMITED","MICRO_CAP",928.2,4.83,10.66,16.84,59.3,69.7,"BULLISH",19.02,16,7,0,NA,NA,NA,NA,NA,104465046,"HOLD",2026-04-17
922,"BIRLAMONEY","ADITYA BIRLA MONEY LTD","MICRO_CAP",141.43,1.83,7.34,20.98,59.3,69.3,"BEARISH",14.55,18,9,0,10,10,10,10,10,38960315.09,"HOLD",2026-04-17
5,"GMDCLTD","GUJARAT MINERAL DEV CORP","LARGE_CAP",736.9,-1.32,22.19,31.77,58.7,79.1,"STRONG_BULLISH",28.46,20,2,0,NA,NA,NA,NA,NA,23079760482.5,"HOLD",2026-04-17
134,"APOLLOHOSP","APOLLO HOSPITALS ENTER. L","MID_CAP",7699,1.93,2.5,3.05,58.7,59.3,"BULLISH",11.52,9,8,15,51.11,51.2,45.83,55.87,53.33,2632645155,"HOLD",2026-04-17
225,"RAMRAT","RAM RATNA WIRES LIMITED","SMALL_CAP",389.8,12.81,17.68,24.44,58.7,77.1,"BEARISH",33.7,20,12,0,NA,NA,NA,NA,NA,1334891310.55,"HOLD",2026-04-17
278,"KTKBANK","KARNATAKA BANK LIMITED","SMALL_CAP",246.23,-0.04,1.34,6.19,58.7,66,"STRONG_BULLISH",36.16,16,8,0,NA,NA,NA,NA,NA,986367821.81,"HOLD",2026-04-17
369,"EDELWEISS","EDELWEISS FIN SERV LTD","MICRO_CAP",119.06,1.45,2.14,7.7,58.7,63.7,"BULLISH",12.4,14,13,0,NA,NA,NA,NA,NA,566053764.04,"HOLD",2026-04-17
427,"EPL","EPL LIMITED","MICRO_CAP",233.55,1.4,-0.2,19.24,58.7,64.9,"STRONG_BULLISH",22.6,16,8,0,NA,NA,NA,NA,NA,417644479.62,"HOLD",2026-04-17
572,"VISHNU","VISHNU CHEMICALS LIMITED","MICRO_CAP",580.95,-0.98,12.75,12.18,58.7,71.2,"STRONG_BULLISH",11.73,18,4,0,NA,NA,NA,NA,NA,225717441.05,"HOLD",2026-04-17
611,"QUADFUTURE","QUADRANT FUTURE TEK LTD","MICRO_CAP",327.1,3.82,8.11,6.58,58.7,64.3,"BULLISH",8.09,12,14,0,NA,NA,NA,NA,NA,189870482.6,"HOLD",2026-04-17
56,"POLYCAB","POLYCAB INDIA LIMITED","MID_CAP",8182.5,3.53,5.88,10.96,58,65.1,"BULLISH",17.58,14,12,0,NA,NA,NA,NA,NA,5564712424,"HOLD",2026-04-17
136,"ASTRAL","ASTRAL LIMITED","MID_CAP",1605,1.67,-1.53,-3.8,58,50.7,"BEARISH",9.61,7,8,20,62.97,68.04,60,59.41,59.17,2600092912,"HOLD",2026-04-17
319,"NCC","NCC LIMITED","MICRO_CAP",161.26,0.56,5.36,9.86,58,66.5,"BEARISH",11.04,14,11,0,NA,NA,NA,NA,NA,752765120.32,"HOLD",2026-04-17
373,"WHIRLPOOL","WHIRLPOOL OF INDIA LTD","MICRO_CAP",889.8,4.85,7.2,5.88,58,60.4,"BEARISH",15.32,14,14,0,NA,NA,NA,NA,NA,548832038.2,"HOLD",2026-04-17
549,"GLOBUSSPR","GLOBUS SPIRITS LTD","MICRO_CAP",1014.3,6.49,8.43,15.65,58,66.8,"BEARISH",10.08,16,9,0,NA,NA,NA,NA,NA,251784819.65,"HOLD",2026-04-17
600,"NEOGEN","NEOGEN CHEMICALS LIMITED","MICRO_CAP",1511.6,0.61,10.7,13.71,58,66.6,"BULLISH",25.17,16,5,0,NA,NA,NA,NA,NA,204480693.7,"HOLD",2026-04-17
635,"ANTHEM","ANTHEM BIOSCIENCES LTD","MICRO_CAP",721.1,-0.3,-3.13,11.21,58,62.3,"STRONG_BULLISH",21.23,15,8,10,41.3,39.38,26,52.5,57,167077709.65,"HOLD",2026-04-17
676,"CCL","CCL PRODUCTS (I) LTD","MICRO_CAP",1089.4,1.76,1.03,4.15,58,54.2,"STRONG_BULLISH",13.16,9,10,15,55.23,51.9,55,56.36,63,140145470.1,"HOLD",2026-04-17
715,"KOPRAN","KOPRAN LTD","MICRO_CAP",159.29,2,1.21,35.21,58,72.2,"BULLISH",25.31,16,14,0,NA,NA,NA,NA,NA,121558614.25,"HOLD",2026-04-17
978,"BHARATSE","BHARAT SEATS LIMITED","MICRO_CAP",183.46,-0.96,3.69,10.24,58,60,"BULLISH",28.45,15,6,15,52.61,50.22,51,56.14,57,22200985.65,"HOLD",2026-04-17
58,"COCHINSHIP","COCHIN SHIPYARD LIMITED","MID_CAP",1561.1,4.21,6.59,10.57,57.3,64.4,"BEARISH",-5.04,8,14,25,74.88,76.52,94,58.86,60,5523881903.7,"HOLD",2026-04-17
94,"SIEMENS","SIEMENS LTD","MID_CAP",3707.9,4.04,9.43,15.12,57.3,72,"BULLISH",20.47,16,7,0,NA,NA,NA,NA,NA,3792447122.4,"HOLD",2026-04-17
143,"HEG","HEG LTD","MID_CAP",633,0.98,12.94,23.85,57.3,69.9,"BULLISH",17.7,13,8,0,NA,NA,NA,NA,NA,2366793631.2,"HOLD",2026-04-17
145,"KEI","KEI INDUSTRIES LTD.","MID_CAP",4839.3,4.13,8.53,10.23,57.3,65.7,"BULLISH",21.26,16,9,0,NA,NA,NA,NA,NA,2346966074.7,"HOLD",2026-04-17
231,"PTC","PTC INDIA LIMITED","SMALL_CAP",184.75,0.93,11,12.82,57.3,69.3,"BULLISH",8.07,14,9,0,NA,NA,NA,NA,NA,1277281442.13,"HOLD",2026-04-17
313,"SANSERA","SANSERA ENGINEERING LTD","MICRO_CAP",2378.3,-0.78,1.75,8.16,57.3,63.6,"STRONG_BULLISH",37.97,16,6,0,NA,NA,NA,NA,NA,779599844.7,"HOLD",2026-04-17
325,"BANDHANBNK","BANDHAN BANK LIMITED","MICRO_CAP",174.47,0.17,3.81,6.71,57.3,60.4,"BULLISH",13.73,11,4,20,65.58,70.71,70,56.47,56.67,738455938.26,"HOLD",2026-04-17
344,"KPRMILL","KPR MILL LTD.","MICRO_CAP",927.7,3.79,6.39,10.63,57.3,64.5,"BEARISH",7.6,14,16,0,NA,NA,NA,NA,NA,664411640,"HOLD",2026-04-17
421,"GOKEX","GOKALDAS EXPORTS LTD.","MICRO_CAP",726.55,3.23,7.37,22,57.3,63.6,"BEARISH",33,15,14,0,NA,NA,NA,NA,NA,437763949.55,"HOLD",2026-04-17
426,"DIACABS","DIAMOND POWER INFRA LTD","MICRO_CAP",149.61,0.9,9.13,14.93,57.3,67.7,"BEARISH",23,18,6,0,NA,NA,NA,NA,NA,422552166.02,"HOLD",2026-04-17
530,"ANURAS","ANUPAM RASAYAN INDIA LTD","MICRO_CAP",1288,1.71,0.14,3.84,57.3,55.6,"BULLISH",4.34,3,15,15,55.72,58.04,51,58.27,54,267005760.4,"HOLD",2026-04-17
555,"BBOX","BLACK BOX LIMITED","MICRO_CAP",541.25,2.06,3.34,6.47,57.3,61.4,"BEARISH",5.97,8,11,15,59.11,60.65,65,56.14,49.17,245653533.2,"HOLD",2026-04-17
684,"ENTERO","ENTERO HEALTHCARE SOLU L","MICRO_CAP",1278.1,2.27,6.76,14.95,57.3,68.6,"STRONG_BULLISH",16.59,14,8,0,NA,NA,NA,NA,NA,132964176.4,"HOLD",2026-04-17
692,"NAVNETEDUL","NAVNEET EDUCATION LTD","MICRO_CAP",158.76,6.01,17.77,20.32,57.3,70.9,"BEARISH",11.91,18,9,0,NA,NA,NA,NA,NA,129791737.1,"HOLD",2026-04-17
738,"IONEXCHANG","ION EXCHANGE (INDIA) LTD","MICRO_CAP",400.75,1.01,5.99,18.09,57.3,66.6,"BULLISH",14.05,14,11,0,NA,NA,NA,NA,NA,110261354.5,"HOLD",2026-04-17
819,"NEPHROPLUS","NEPHROPLUS","MICRO_CAP",585.8,3.27,4.55,5.75,57.3,60.9,"NEUTRAL",11.92,16,11,0,NA,NA,NA,NA,NA,72808941.2,"HOLD",2026-04-17
921,"NELCAST","NELCAST LIMITED","MICRO_CAP",141.32,3.16,14.54,11.89,57.3,71.9,"STRONG_BULLISH",59.41,18,2,0,NA,NA,NA,NA,NA,39448350.87,"HOLD",2026-04-17
80,"COLPAL","COLGATE PALMOLIVE LTD.","MID_CAP",2106,6.5,8.61,8.47,56.7,64.4,"BEARISH",0.52,9,12,15,53.47,50.65,55,54.77,56.67,4387989665.5,"HOLD",2026-04-17
132,"GVT&D","GE VERNOVA T&D INDIA LTD","MID_CAP",4138.2,1.57,1.75,8.68,56.7,63.9,"STRONG_BULLISH",29.02,15,11,0,NA,NA,NA,NA,NA,2659410969.4,"HOLD",2026-04-17
202,"MOTILALOFS","MOTILAL OSWAL FIN LTD","SMALL_CAP",815.45,4.17,4.74,16.78,56.7,65.4,"BEARISH",9.12,12,14,0,NA,NA,NA,NA,NA,1644827106.5,"HOLD",2026-04-17
210,"ENRIN","SIEMENS ENERGY INDIA LTD","SMALL_CAP",3019.6,4.08,7.33,6.3,56.7,67,"BEARISH",22.32,16,12,0,NA,NA,NA,NA,NA,1522237574.8,"HOLD",2026-04-17
245,"GESHIP","THE GE SHPG.LTD","SMALL_CAP",1424.3,3.11,3.74,-1.16,56.7,54.4,"BULLISH",19.37,10,14,0,NA,NA,NA,NA,NA,1156425089,"HOLD",2026-04-17
360,"ABDL","ALLIED BLEND N DISTILS L","MICRO_CAP",573.8,6.36,12.64,35.52,56.7,75.3,"BEARISH",18.94,14,7,10,41.05,38.33,50,58.57,10,609973871.85,"HOLD",2026-04-17
361,"TRANSRAILL","TRANSRAIL LIGHTING LTD","MICRO_CAP",581.5,4.01,4.86,12.95,56.7,65.8,"BEARISH",17.74,14,14,0,NA,NA,NA,NA,NA,605931169.8,"HOLD",2026-04-17
404,"IMFA","INDIAN METALS & FERRO","MICRO_CAP",1565.4,0.88,11.85,24.39,56.7,76.4,"STRONG_BULLISH",35.19,18,6,0,NA,NA,NA,NA,NA,466121316.2,"HOLD",2026-04-17
435,"RUBICON","RUBICON","MICRO_CAP",898.9,3.25,7.51,17.06,56.7,71.4,"STRONG_BULLISH",32.28,18,6,0,NA,NA,NA,NA,NA,404028997.3,"HOLD",2026-04-17
450,"BORORENEW","BOROSIL RENEWABLES LTD","MICRO_CAP",497.7,2.6,6.45,13.83,56.7,68.4,"BEARISH",1.67,7,14,20,63.2,57.38,81,59.5,54,374248311.95,"HOLD",2026-04-17
694,"SUMICHEM","SUMITOMO CHEM INDIA LTD","MICRO_CAP",442.4,4.49,5.69,13.64,56.7,69.5,"BEARISH",8.9,10,16,0,NA,NA,NA,NA,NA,128471856.7,"HOLD",2026-04-17
826,"GNA","GNA AXLES LIMITED","MICRO_CAP",435.9,-1.56,-1.6,10.09,56.7,60.2,"BULLISH",22.16,18,6,0,NA,NA,NA,NA,NA,70421411.85,"HOLD",2026-04-17
977,"MAWANASUG","MAWANA SUGARS LIMITED","MICRO_CAP",104.6,3.04,6.52,33.64,56.7,71.2,"STRONG_BULLISH",28.28,15,14,0,NA,NA,NA,NA,NA,22226941.8,"HOLD",2026-04-17
9,"ADANIPOWER","ADANI POWER LTD","LARGE_CAP",198.5,2.75,12.91,28.84,56,86.2,"STRONG_BULLISH",47.53,18,9,0,10,10,10,10,10,18614161406.13,"HOLD",2026-04-17
106,"KRN","KRN HEAT EXCHANGE N REF L","MID_CAP",1269.9,5.35,31.01,43.49,56,81.3,"STRONG_BULLISH",99.85,20,2,0,NA,NA,NA,NA,NA,3397915009.25,"HOLD",2026-04-17
235,"OSWALPUMPS","OSWAL PUMPS LIMITED","SMALL_CAP",432.55,5.87,16.37,35.74,56,76.1,"BULLISH",10.14,16,9,0,NA,NA,NA,NA,NA,1218817896.1,"HOLD",2026-04-17
272,"GPIL","GODAWARI POW & ISP LTD","SMALL_CAP",305.55,1.75,5.53,17.47,56,69.4,"STRONG_BULLISH",23.87,15,10,0,NA,NA,NA,NA,NA,1007823254.9,"HOLD",2026-04-17
317,"RRKABEL","R R KABEL LIMITED","MICRO_CAP",1475.6,1.42,5.66,2.6,56,60.8,"BULLISH",8.33,12,9,0,NA,NA,NA,NA,NA,765875881.6,"HOLD",2026-04-17
441,"ABSLAMC","ADIT BIRL SUN LIF AMC LTD","MICRO_CAP",1068.25,1.76,7.06,10.19,56,68.3,"STRONG_BULLISH",41.57,16,9,0,10,10,10,10,10,393447383.65,"HOLD",2026-04-17
491,"CHAMBLFERT","CHAMBAL FERTILIZERS LTD","MICRO_CAP",454.45,0.26,-0.49,3.54,56,55.7,"BEARISH",3.89,6,15,20,62.55,67.83,56,57.59,66,310393604,"HOLD",2026-04-17
494,"CPSEETF","CPSE ETF","MICRO_CAP",106.85,1.35,3.53,4.67,56,71.1,"STRONG_BULLISH",9.73,8,13,0,10,10,10,10,10,306167501.49,"HOLD",2026-04-17
607,"ASKAUTOLTD","ASK AUTOMOTIVE LIMITED","MICRO_CAP",436.8,0.37,-0.76,4.57,56,54.5,"BULLISH",-1.14,6,10,25,71.28,74.57,82,59.77,60,194487339.2,"HOLD",2026-04-17
621,"AVALON","AVALON TECHNOLOGIES LTD","MICRO_CAP",1119.3,1.57,5.76,19.06,56,70.5,"BULLISH",31.33,15,6,15,54.04,51.3,53,56.36,60,184093084.3,"HOLD",2026-04-17
633,"INDIAGLYCO","INDIA GLYCOLS LTD","MICRO_CAP",974.1,1.02,5.18,11.03,56,65.1,"BEARISH",11.75,14,13,0,NA,NA,NA,NA,NA,168451594.5,"HOLD",2026-04-17
808,"GOCLCORP","GOCL CORPORATION LIMITED","MICRO_CAP",324.1,4.82,15.89,33.68,56,72,"BULLISH",22.94,15,7,0,NA,NA,NA,NA,NA,77148117.75,"HOLD",2026-04-17
15,"GALLANTT","GALLANTT ISPAT LIMITED","LARGE_CAP",853.45,-7.94,29.61,53.54,55.3,74.9,"STRONG_BULLISH",64.99,20,2,0,NA,NA,NA,NA,NA,15821756831.7,"HOLD",2026-04-17
52,"NTPC","NTPC LTD","MID_CAP",393.6,0.72,3.54,3.99,55.3,63.9,"STRONG_BULLISH",11.47,10,9,0,NA,NA,NA,NA,NA,6003573095.35,"HOLD",2026-04-17
108,"CDSL","CENTRAL DEPO SER (I) LTD","MID_CAP",1393.2,1.86,6.89,12.94,55.3,66.9,"BEARISH",6.44,10,11,15,52.49,53.1,47,57.75,53,3354244736.5,"HOLD",2026-04-17
178,"BHARATFORG","BHARAT FORGE LTD","SMALL_CAP",1860.5,0.25,3.43,3.11,55.3,61.9,"BULLISH",29.99,13,4,15,54.83,55.22,53,56.82,54.17,1928684023.3,"HOLD",2026-04-17
311,"STYLEBAAZA","BAAZAR STYLE RETAIL LTD","MICRO_CAP",338.05,13.92,16.25,33.27,55.3,66.8,"BULLISH",4.88,11,14,0,NA,NA,NA,NA,NA,795256867.35,"HOLD",2026-04-17
318,"MANINDS","MAN INDUSTRIES (I) LTD.","MICRO_CAP",537.1,5.71,15.31,39.63,55.3,78,"BULLISH",65.92,16,9,0,NA,NA,NA,NA,NA,764546275.25,"HOLD",2026-04-17
458,"BLS","BLS INTL SERVS LTD","MICRO_CAP",296.85,-0.57,2.9,20.74,55.3,61,"BEARISH",16.21,13,8,15,54.09,53.1,51,57.75,57,347167926.93,"HOLD",2026-04-17
464,"AETHER","AETHER INDUSTRIES LIMITED","MICRO_CAP",1179.8,-0.64,-0.87,10.41,55.3,60.3,"STRONG_BULLISH",18.65,13,6,0,10,10,10,10,10,341110930.1,"HOLD",2026-04-17
624,"ARKADE","ARKADE DEVELOPERS LIMITED","MICRO_CAP",117.05,-2.36,1.75,9.81,55.3,60.6,"BEARISH",3.38,11,6,15,54.49,57.11,47,56.75,57,181526676.05,"HOLD",2026-04-17
733,"MEIL","MANGAL ELECTRICAL IND L","MICRO_CAP",302.85,4.39,18.28,25.43,55.3,70.6,"BEARISH",18.07,18,9,0,NA,NA,NA,NA,NA,113475996.88,"HOLD",2026-04-17
33,"GODFRYPHLP","GODFREY PHILLIPS INDIA LT","LARGE_CAP",2207.7,3.9,5.05,8.19,54.7,61.4,"BEARISH",9.37,12,14,0,NA,NA,NA,NA,NA,7823019054.1,"HOLD",2026-04-17
85,"SAIL","STEEL AUTHORITY OF INDIA","MID_CAP",173.33,1.17,4.4,12.25,54.7,67,"STRONG_BULLISH",15.6,13,10,0,NA,NA,NA,NA,NA,4247916638.23,"HOLD",2026-04-17
96,"RADICO","RADICO KHAITAN LTD","MID_CAP",3186.9,4.96,14.12,17.61,54.7,71,"BEARISH",13.6,18,5,0,NA,NA,NA,NA,NA,3767782936,"HOLD",2026-04-17
185,"INDSWFTLAB","IND SWIFT LABORATORIES LT","SMALL_CAP",131.86,-9.32,-6.2,-9.31,54.7,44.1,"STRONG_BULLISH",17.18,13,6,0,NA,NA,NA,NA,NA,1815520496,"HOLD",2026-04-17
286,"GRAPHITE","GRAPHITE INDIA LTD","SMALL_CAP",679.2,-0.4,6.33,8.88,54.7,60.3,"BULLISH",10.94,13,8,0,NA,NA,NA,NA,NA,923833245.65,"HOLD",2026-04-17
304,"TI","TILAKNAGAR INDUSTRIES LTD","MICRO_CAP",470,5.3,9.67,4.17,54.7,62.4,"STRONG_BEARISH",9.72,12,14,0,NA,NA,NA,NA,NA,825163923.1,"HOLD",2026-04-17
449,"YATHARTH","YATHARTH HOSP & TRA C S L","MICRO_CAP",755.75,-1.98,0.27,12.25,54.7,63.3,"BULLISH",29.61,16,6,0,NA,NA,NA,NA,NA,376173657.6,"HOLD",2026-04-17
519,"NRBBEARING","NRB BEARING LIMITED","MICRO_CAP",295.06,4.95,14.63,14.9,54.7,69.8,"BEARISH",16.44,18,2,0,NA,NA,NA,NA,NA,280967281.02,"HOLD",2026-04-17
592,"GOODLUCK","GOODLUCK INDIA LIMITED","MICRO_CAP",1229.05,3.54,10.32,16.24,54.7,69.1,"BEARISH",10.77,14,6,0,NA,NA,NA,NA,NA,212103187.2,"HOLD",2026-04-17
702,"NESCO","NESCO LTD.","MICRO_CAP",1208.4,3.18,5.28,13.29,54.7,69.1,"BEARISH",6.95,12,13,0,NA,NA,NA,NA,NA,126736668.3,"HOLD",2026-04-17
783,"SPLPETRO","SUPREME PETROCHEM LIMITED","MICRO_CAP",774.8,0.5,3.94,16.19,54.7,64.7,"STRONG_BULLISH",36.84,15,13,0,NA,NA,NA,NA,NA,85998214,"HOLD",2026-04-17
862,"AMANTA","AMANTA","MICRO_CAP",129.84,0.91,15.74,33.69,54.7,80.5,"BULLISH",26.57,20,4,0,NA,NA,NA,NA,NA,58480524.83,"HOLD",2026-04-17
867,"DHAMPURSUG","DHAMPUR SUGAR MILLS LTD.","MICRO_CAP",142.47,0.63,0.92,18.27,54.7,62.3,"STRONG_BULLISH",22.85,15,13,0,NA,NA,NA,NA,NA,57330299.72,"HOLD",2026-04-17
27,"ADANIPORTS","ADANI PORT & SEZ LTD","LARGE_CAP",1573.4,1.52,6.65,12.23,54,67.3,"BEARISH",11.73,16,8,0,10,10,10,10,10,9451702560.6,"HOLD",2026-04-17
154,"NLCINDIA","NLC INDIA LIMITED","SMALL_CAP",300.65,0.97,12.52,14.82,54,70.4,"STRONG_BULLISH",16.95,16,4,0,NA,NA,NA,NA,NA,2210820253.35,"HOLD",2026-04-17
239,"BEML","BEML LIMITED","SMALL_CAP",1772.4,1.86,9.33,13.6,54,66.9,"BEARISH",-0.34,8,11,15,52.07,49.57,47,55.23,63,1176246979.1,"HOLD",2026-04-17
378,"THANGAMAYL","THANGAMAYIL JEWELLERY LTD","MICRO_CAP",4210.6,-1.58,1.73,20.24,54,67,"STRONG_BULLISH",27.71,16,6,0,NA,NA,NA,NA,NA,530890954.3,"HOLD",2026-04-17
391,"SKYGOLD","SKY GOLD AND DIAMONDS LTD","MICRO_CAP",423.35,-1.48,8.73,19.49,54,71.9,"STRONG_BULLISH",40.28,16,4,0,NA,NA,NA,NA,NA,495014612.35,"HOLD",2026-04-17
407,"POWERMECH","POWER MECH PROJECTS LTD.","MICRO_CAP",2376,2.53,5.06,16.83,54,68.8,"BEARISH",15.45,14,10,0,NA,NA,NA,NA,NA,461497136.9,"HOLD",2026-04-17
445,"FLUOROCHEM","GUJARAT FLUOROCHEM LTD","MICRO_CAP",3354.8,-0.65,0.25,6.75,54,56.3,"BEARISH",10.78,10,12,0,NA,NA,NA,NA,NA,382645647.8,"HOLD",2026-04-17
536,"INDOTECH","INDO TECH TRANSFORM LTD.","MICRO_CAP",1845.8,9.28,39,40.4,54,73.8,"BEARISH",39.18,20,2,0,NA,NA,NA,NA,NA,260797422.4,"HOLD",2026-04-17
667,"SUNTV","SUN TV NETWORK LIMITED","MICRO_CAP",643.25,1.75,7.55,7.5,54,64.7,"STRONG_BULLISH",16.65,13,9,0,NA,NA,NA,NA,NA,147038987.65,"HOLD",2026-04-17
722,"MAHSEAMLES","MAHARASHTRA SEAMLESS LTD","MICRO_CAP",642.9,0.05,3.17,13.97,54,74,"STRONG_BULLISH",24.52,15,10,0,NA,NA,NA,NA,NA,118642999,"HOLD",2026-04-17
759,"GKSL","GKSL","MICRO_CAP",112.28,0.2,4.39,6.94,54,62.4,"NEUTRAL",7.68,12,13,0,NA,NA,NA,NA,NA,99820386.09,"HOLD",2026-04-17
822,"EMIL","ELECTRONICS MART IND LTD","MICRO_CAP",105.16,1.51,3.58,12.29,54,64.3,"BEARISH",16.28,14,10,0,NA,NA,NA,NA,NA,71923990.62,"HOLD",2026-04-17
846,"WSTCSTPAPR","WEST COAST PAPER MILLS LT","MICRO_CAP",495.05,-1.35,7.97,16.65,54,69.4,"STRONG_BULLISH",24.38,16,6,0,NA,NA,NA,NA,NA,64628211.85,"HOLD",2026-04-17
914,"20MICRONS","20 MICRONS LTD","MICRO_CAP",184.09,1.21,13.38,17.98,54,67.1,"BEARISH",5.94,10,4,15,53.32,54.78,51,57.27,48,41680939.48,"HOLD",2026-04-17
38,"NETWEB","NETWEB TECH INDIA LTD","LARGE_CAP",3809,2.71,13.83,15.57,53.3,71.6,"BULLISH",22.03,18,4,0,NA,NA,NA,NA,NA,7048844245.4,"HOLD",2026-04-17
189,"PARAS","PARAS DEF AND SPCE TECH L","SMALL_CAP",809.15,4.18,18.77,23.71,53.3,74.2,"BULLISH",14.44,16,2,0,NA,NA,NA,NA,NA,1755876238.45,"HOLD",2026-04-17
204,"SYRMA","SYRMA SGS TECHNOLOGY LTD","SMALL_CAP",978.1,0.97,12.61,24.69,53.3,74.8,"STRONG_BULLISH",29.44,15,4,0,NA,NA,NA,NA,NA,1597403481.2,"HOLD",2026-04-17
262,"PFOCUS","PRIME FOCUS LIMITED","SMALL_CAP",345.05,-0.76,3.15,30.4,53.3,65.1,"STRONG_BULLISH",53.84,15,6,0,NA,NA,NA,NA,NA,1060409074.4,"HOLD",2026-04-17
371,"KIOCL","KIOCL LIMITED","MICRO_CAP",411.65,4.18,15,26.62,53.3,73,"BULLISH",14.99,14,4,0,NA,NA,NA,NA,NA,559229967.1,"HOLD",2026-04-17
492,"EMCURE","EMCURE PHARMACEUTICALS L","MICRO_CAP",1672.1,2.02,4.47,9.18,53.3,65.4,"STRONG_BULLISH",15.14,13,8,0,NA,NA,NA,NA,NA,309938942.5,"HOLD",2026-04-17
532,"KRISHANA","KRISHANA PHOSCHEM LIMITED","MICRO_CAP",626,-2.22,9.4,27.95,53.3,70.1,"STRONG_BULLISH",29.98,18,6,0,NA,NA,NA,NA,NA,262553765.45,"HOLD",2026-04-17
563,"ATLANTAELE","ATLANTAELE","MICRO_CAP",1375.7,1.93,4.98,27.73,53.3,75.9,"STRONG_BULLISH",82.86,15,9,0,NA,NA,NA,NA,NA,238034703.7,"HOLD",2026-04-17
745,"ISGEC","ISGEC HEAVY ENG LTD","MICRO_CAP",1042.05,0.64,4.09,15.12,53.3,73,"STRONG_BULLISH",38.81,15,9,0,NA,NA,NA,NA,NA,106988195,"HOLD",2026-04-17
858,"TOKYOPLAST","TOKYO PLAST INTL LTD","MICRO_CAP",106.8,20,42.76,45.68,53.3,77,"BEARISH",8.82,14,10,0,NA,NA,NA,NA,NA,60457572.31,"HOLD",2026-04-17
110,"TRITURBINE","TRIVENI TURBINE LIMITED","MID_CAP",515.45,7.88,12.02,8.4,52.7,69.3,"BEARISH",3.5,11,14,0,NA,NA,NA,NA,NA,3197993032.35,"HOLD",2026-04-17
279,"NYKAA","FSN E COMMERCE VENTURES","SMALL_CAP",269.66,2.68,3.92,10.68,52.7,64.9,"BULLISH",14.45,13,15,0,NA,NA,NA,NA,NA,983701063.68,"HOLD",2026-04-17
396,"GNFC","GUJ NAR VAL FER & CHEM L","MICRO_CAP",489.7,5.76,13.23,16.43,52.7,71.6,"BEARISH",5.82,13,12,0,NA,NA,NA,NA,NA,485743163.55,"HOLD",2026-04-17
