"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
272,"BLUESTARCO","BLUE STAR LIMITED","SMALL_CAP",1862,-0.97,7.47,2.11,52,60.3,"BEARISH",6.7,5,6,25,72.84,74.35,86,58.5,66,644126235,"HOLD",2026-02-05
23,"PFC","POWER FIN CORP LTD.","LARGE_CAP",415,0.1,7.29,10.3,51.3,71.3,"BULLISH",9.61,14,4,0,NA,NA,NA,NA,NA,8942116169.65,"HOLD",2026-02-05
73,"BPCL","BHARAT PETROLEUM CORP  LT","MID_CAP",382.05,-0.1,4.12,3.03,51.3,64.7,"BULLISH",4.53,3,6,20,62.6,70,56,58.64,59.17,3239221595.55,"HOLD",2026-02-05
151,"CCL","CCL PRODUCTS (I) LTD","SMALL_CAP",990,-1.28,6.19,7.14,51.3,56.7,"BULLISH",-2.96,8,6,15,55.23,51.9,55,56.36,63,1508463253.4,"HOLD",2026-02-05
179,"ATHERENERG","ATHER ENERGY LIMITED","SMALL_CAP",714.5,2.65,18.82,2.89,51.3,62.7,"BEARISH",9.61,5,2,20,63.36,53.7,85,53.64,66,1171631115.75,"HOLD",2026-02-05
270,"ICIL","INDO COUNT INDUSTRIES LTD","SMALL_CAP",307.29,-6,36.69,12.13,51.3,63.3,"BULLISH",12.19,16,0,0,NA,NA,NA,NA,NA,647871633.27,"HOLD",2026-02-05
308,"TIMKEN","TIMKEN INDIA LTD.","MICRO_CAP",3181.1,-2.08,7.95,3.57,51.3,60.5,"BULLISH",5.96,10,6,0,NA,NA,NA,NA,NA,503234710.9,"HOLD",2026-02-05
670,"SIS","SIS LIMITED","MICRO_CAP",350.7,1.53,7.41,3.77,51.3,65.3,"BULLISH",5.91,6,11,0,NA,NA,NA,NA,NA,72252709.2,"HOLD",2026-02-05
70,"SAIL","STEEL AUTHORITY OF INDIA","MID_CAP",158.5,0.77,0.84,8.24,50.7,62.2,"STRONG_BULLISH",12.88,11,11,0,NA,NA,NA,NA,NA,3535555073.65,"HOLD",2026-02-05
408,"IPCALAB","IPCA LABORATORIES LTD","MICRO_CAP",1442.2,2.55,-2.53,-1.86,50.7,47,"BULLISH",9.87,4,20,0,NA,NA,NA,NA,NA,276235375,"HOLD",2026-02-05
540,"KIRLPNU","KIRLOSKAR PNEUMATIC COM L","MICRO_CAP",1150.1,0.59,0.48,9.38,50.7,59.2,"BULLISH",8.03,8,11,0,NA,NA,NA,NA,NA,145520550.7,"HOLD",2026-02-05
615,"CANFINHOME","CAN FIN HOMES LTD","MICRO_CAP",937.4,0.06,4.09,-1.31,50.7,57.5,"STRONG_BULLISH",6.9,4,8,15,55.87,57.38,53,56.32,56,97456570.15,"HOLD",2026-02-05
39,"IOC","INDIAN OIL CORP LTD","LARGE_CAP",175.77,1.73,7.77,7.18,50,73.5,"BULLISH",4.37,9,11,0,NA,NA,NA,NA,NA,6104469544.75,"HOLD",2026-02-05
104,"APLAPOLLO","APL APOLLO TUBES LTD","MID_CAP",2182.1,0.36,6.27,12.02,50,75.6,"STRONG_BULLISH",21.66,16,8,0,10,10,10,10,10,2276997571,"HOLD",2026-02-05
120,"UNIONBANK","UNION BANK OF INDIA","MID_CAP",177.92,1.03,-0.85,7.35,50,59.9,"STRONG_BULLISH",16.53,11,10,0,NA,NA,NA,NA,NA,2006082870.63,"HOLD",2026-02-05
128,"APOLLOTYRE","APOLLO TYRES LTD","MID_CAP",507.85,-0.94,3.27,-2.24,50,50.9,"BEARISH",-1,5,10,15,53.44,54.57,51,53.68,54.17,1877467309.85,"HOLD",2026-02-05
168,"JINDALSTEL","JINDAL STEEL LIMITED","SMALL_CAP",1178,0.92,1.59,9.09,50,69.8,"STRONG_BULLISH",10.57,11,10,0,NA,NA,NA,NA,NA,1278238547.6,"HOLD",2026-02-05
214,"AUBANK","AU SMALL FINANCE BANK LTD","SMALL_CAP",986,0.51,-0.19,-2.26,50,52.6,"BULLISH",8.97,4,10,15,55,51.19,55,57.35,62,906956094.7,"HOLD",2026-02-05
238,"MINDACORP","MINDA CORPORATION LTD","SMALL_CAP",595.3,2.29,6.57,-0.44,50,60.4,"BEARISH",3.25,6,14,0,NA,NA,NA,NA,NA,787465538.85,"HOLD",2026-02-05
500,"EPL","EPL LIMITED","MICRO_CAP",212.06,1.55,10.54,0.33,50,60.1,"STRONG_BEARISH",9.09,8,11,0,NA,NA,NA,NA,NA,173811881.77,"HOLD",2026-02-05
550,"KROSS","KROSS LIMITED","MICRO_CAP",212.43,0.08,9.15,4.62,50,64.2,"BULLISH",21.83,11,4,0,NA,NA,NA,NA,NA,139276956.07,"HOLD",2026-02-05
37,"TATASTEEL","TATA STEEL LIMITED","LARGE_CAP",197.76,1.21,-2.25,6.21,49.3,62.2,"STRONG_BULLISH",9.5,7,11,0,NA,NA,NA,NA,NA,6135676594.73,"WEAK_HOLD",2026-02-05
136,"MARICO","MARICO LIMITED","MID_CAP",748.3,2.03,2.51,-3.95,49.3,53.7,"BULLISH",5.62,5,18,0,NA,NA,NA,NA,NA,1786439103.8,"WEAK_HOLD",2026-02-05
193,"LIQUID1","KOTAKMAMC - KOTAKLIQ","SMALL_CAP",1090.07,0.01,0.09,0.41,49.3,100,"STRONG_BULLISH",1.68,7,15,0,NA,NA,NA,NA,NA,1061446461.33,"WEAK_HOLD",2026-02-05
405,"GALLANTT","GALLANTT ISPAT LIMITED","MICRO_CAP",597.25,1.95,15.13,5.24,49.3,64.1,"STRONG_BEARISH",8.5,12,9,0,NA,NA,NA,NA,NA,279479724.15,"WEAK_HOLD",2026-02-05
622,"TIPSMUSIC","TIPS MUSIC LIMITED","MICRO_CAP",558.1,1.6,5.19,4.36,49.3,58.3,"BULLISH",13.21,9,15,0,NA,NA,NA,NA,NA,93072970.15,"WEAK_HOLD",2026-02-05
72,"GOLDIETF","ICICI PRUDENTIAL GOLD ETF","MID_CAP",131.75,-2.24,-14.07,12.41,48.7,54.1,"STRONG_BULLISH",28.09,16,4,0,NA,NA,NA,NA,NA,3380495936.67,"WEAK_HOLD",2026-02-05
77,"SETFGOLD","SBI-ETF GOLD","MID_CAP",129.6,-3.36,-14.26,11.09,48.7,53,"STRONG_BULLISH",26.21,16,4,0,NA,NA,NA,NA,NA,3019382655.21,"WEAK_HOLD",2026-02-05
118,"OIL","OIL INDIA LTD","MID_CAP",498.5,-1.7,-3.16,17.14,48.7,64,"STRONG_BULLISH",15.41,13,6,0,NA,NA,NA,NA,NA,2058614987.95,"WEAK_HOLD",2026-02-05
819,"MOVALUE","MOTILALAMC - MOVALUE","MICRO_CAP",122.11,0.13,0.03,2.62,48.7,62.6,"STRONG_BULLISH",7.85,6,11,0,NA,NA,NA,NA,NA,21724868.43,"WEAK_HOLD",2026-02-05
8,"GOLDBEES","NIP IND ETF GOLD BEES","LARGE_CAP",125.22,-3.38,-14.54,10.68,48,52.6,"STRONG_BULLISH",25.76,15,4,0,NA,NA,NA,NA,NA,16003546421.11,"WEAK_HOLD",2026-02-05
88,"TECHM","TECH MAHINDRA LIMITED","MID_CAP",1646.2,0.05,-6.91,2.77,48,48.6,"STRONG_BULLISH",19.18,9,12,0,NA,NA,NA,NA,NA,2826927307.3,"WEAK_HOLD",2026-02-05
102,"INDUSINDBK","INDUSIND BANK LIMITED","MID_CAP",914.4,-0.75,1.78,0.02,48,56.7,"BULLISH",15.16,9,12,0,NA,NA,NA,NA,NA,2324601394.8,"WEAK_HOLD",2026-02-05
116,"HDFCGOLD","HDFC GOLD ETF","MID_CAP",129.84,-3.26,-14.23,11.09,48,52.9,"STRONG_BULLISH",26.28,15,4,0,NA,NA,NA,NA,NA,2082807486.61,"WEAK_HOLD",2026-02-05
156,"AUROPHARMA","AUROBINDO PHARMA LTD","SMALL_CAP",1181.6,-2.56,2.69,-4.04,48,50.6,"BEARISH",5.61,4,8,20,67.41,70.43,70,59.18,66,1444093083.5,"WEAK_HOLD",2026-02-05
199,"KARURVYSYA","KARUR VYSYA BANK LTD","SMALL_CAP",314.15,-0.98,3.87,14.26,48,72.9,"STRONG_BULLISH",26.57,15,6,0,NA,NA,NA,NA,NA,1004840711.15,"WEAK_HOLD",2026-02-05
217,"GOLD1","KOTAK GOLD ETF","SMALL_CAP",126.06,-3.52,-14.02,10.6,48,53,"STRONG_BULLISH",25.73,15,4,0,NA,NA,NA,NA,NA,900764436.5,"WEAK_HOLD",2026-02-05
464,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",149.72,-2.43,-14.23,12.12,48,53.8,"STRONG_BULLISH",27.35,15,4,0,NA,NA,NA,NA,NA,206462287.86,"WEAK_HOLD",2026-02-05
632,"BSLGOLDETF","ADITYBIRLA SL GOLD ETF-GR","MICRO_CAP",134.37,-2.54,-12.58,11.61,48,53.5,"STRONG_BULLISH",27.04,15,4,0,10,10,10,10,10,88540558.14,"WEAK_HOLD",2026-02-05
721,"MOGOLD","MOTILALAMC - MOGOLD","MICRO_CAP",153,-2.92,-11.25,13.17,48,55,"STRONG_BULLISH",28.29,15,4,0,NA,NA,NA,NA,NA,55732854.15,"WEAK_HOLD",2026-02-05
775,"LGHL","LAXMI GOLDORNA HOUSE LTD","MICRO_CAP",302.55,5.93,13.66,-2.4,48,58.1,"BEARISH",16.94,9,9,0,NA,NA,NA,NA,NA,35095839.85,"WEAK_HOLD",2026-02-05
801,"EGOLD","EDELAMC - EGOLD","MICRO_CAP",152.75,-3.48,-13.41,11.58,48,53.6,"STRONG_BULLISH",27.81,15,4,0,NA,NA,NA,NA,NA,27863751.1,"WEAK_HOLD",2026-02-05
823,"BBNPPGOLD","BARODABNP - BBNPPGOLD","MICRO_CAP",147.7,-3.02,-15.86,11.39,48,53,"STRONG_BULLISH",26.54,15,4,0,10,10,10,10,10,20635618.4,"WEAK_HOLD",2026-02-05
220,"DREDGECORP","DREDGING CORP OF INDIA","SMALL_CAP",1007.8,-9.53,-13.68,7.94,47.3,49.1,"STRONG_BULLISH",18.88,11,4,0,NA,NA,NA,NA,NA,876972087.2,"WEAK_HOLD",2026-02-05
225,"BANDHANBNK","BANDHAN BANK LIMITED","SMALL_CAP",157.8,0.29,3.82,6.86,47.3,62.3,"BEARISH",3.13,4,8,20,65.58,70.71,70,56.47,56.67,837208439.28,"WEAK_HOLD",2026-02-05
269,"LENSKART","LENSKART","SMALL_CAP",447,-1.25,0.18,0.42,47.3,53,"NEUTRAL",11.36,9,8,0,NA,NA,NA,NA,NA,663805222,"WEAK_HOLD",2026-02-05
365,"RRKABEL","R R KABEL LIMITED","MICRO_CAP",1474.1,1.13,11.92,-4.35,47.3,58.2,"BULLISH",7.53,5,8,0,NA,NA,NA,NA,NA,342633144,"WEAK_HOLD",2026-02-05
1,"SILVERBEES","NIPPONAMC - NETFSILVER","LARGE_CAP",236.42,-10.98,-32.82,2.06,46.7,47,"STRONG_BULLISH",66.9,12,2,0,NA,NA,NA,NA,NA,50627201056.37,"WEAK_HOLD",2026-02-05
18,"SILVERIETF","ICICIPRAMC - ICICISILVE","LARGE_CAP",247.43,-10.75,-32.63,2.38,46.7,47,"STRONG_BULLISH",67.43,12,2,0,NA,NA,NA,NA,NA,10189476506.31,"WEAK_HOLD",2026-02-05
33,"IDBI","IDBI BANK LIMITED","LARGE_CAP",102.98,-5.66,5.29,-4.84,46.7,52.4,"BULLISH",3.02,6,6,0,NA,NA,NA,NA,NA,6840334427.42,"WEAK_HOLD",2026-02-05
34,"HDFCSILVER","HDFCAMC - HDFCSILVER","LARGE_CAP",238.15,-10.69,-32.99,2.39,46.7,47.1,"STRONG_BULLISH",67.62,12,2,0,NA,NA,NA,NA,NA,6641038504.58,"WEAK_HOLD",2026-02-05
81,"SBISILVER","SBIAMC - SBISILVER","MID_CAP",244.27,-10.45,-31.81,2.88,46.7,47.4,"STRONG_BULLISH",68.25,12,2,0,NA,NA,NA,NA,NA,2975073228.47,"WEAK_HOLD",2026-02-05
200,"360ONE","360 ONE WAM LIMITED","SMALL_CAP",1140.8,-2.17,0.44,-3.89,46.7,49.8,"BULLISH",7.48,4,10,10,44.42,50.65,47,54.55,10,1002631877.5,"WEAK_HOLD",2026-02-05
230,"AXISILVER","AXISAMC - AXISILVER","SMALL_CAP",245.33,-10.96,-33.96,1.83,46.7,46.8,"STRONG_BULLISH",66.67,12,2,0,10,10,10,10,10,816015025.11,"WEAK_HOLD",2026-02-05
323,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","MICRO_CAP",1980.5,-0.41,2.4,12.65,46.7,71.3,"STRONG_BULLISH",12.68,13,6,0,10,10,10,10,10,446985639.3,"WEAK_HOLD",2026-02-05
666,"CIEINDIA","CIE AUTOMOTIVE INDIA LTD","MICRO_CAP",430.1,0.56,5.21,2.16,46.7,63.1,"BEARISH",0,3,13,15,55.88,56.96,53,58.64,54.17,72817710.3,"WEAK_HOLD",2026-02-05
126,"INDUSTOWER","INDUS TOWERS LIMITED","MID_CAP",442.4,-0.61,0.19,2.35,46,59.6,"STRONG_BULLISH",10.85,9,6,0,NA,NA,NA,NA,NA,1884239393.55,"WEAK_HOLD",2026-02-05
153,"JSWSTEEL","JSW STEEL LIMITED","SMALL_CAP",1239.8,0.94,0.19,5.4,46,61.9,"STRONG_BULLISH",6.28,7,13,0,NA,NA,NA,NA,NA,1472461558,"WEAK_HOLD",2026-02-05
383,"JKTYRE","JK TYRE & INDUSTRIES LTD","MICRO_CAP",536.05,-1.91,6.32,4.97,46,65.5,"STRONG_BULLISH",17.38,9,6,0,NA,NA,NA,NA,NA,316727749.9,"WEAK_HOLD",2026-02-05
453,"JINDALSAW","JINDAL SAW LIMITED","MICRO_CAP",185,-1.71,4.61,7.87,46,58.4,"BULLISH",12.93,11,8,0,NA,NA,NA,NA,NA,216138631.35,"WEAK_HOLD",2026-02-05
