"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
320,"DELHIVERY","DELHIVERY LIMITED","MICRO_CAP",465.4,0.58,-1.41,11.69,58.7,59.5,"STRONG_BULLISH",10.92,9,10,15,53.74,51.96,47,57.27,65,664972454.9,"HOLD",2026-04-28
410,"REFEX","REFEX INDUSTRIES LIMITED","MICRO_CAP",265.88,3.73,3.54,40.31,58.7,69.4,"BULLISH",9.48,12,14,0,NA,NA,NA,NA,NA,391596252.04,"HOLD",2026-04-28
674,"CCL","CCL PRODUCTS (I) LTD","MICRO_CAP",1103.2,-1.61,-0.89,5.95,58.7,54.1,"STRONG_BULLISH",11.16,7,12,15,55.23,51.9,55,56.36,63,112347996.5,"HOLD",2026-04-28
851,"CUBEXTUB","CUBEXTUBINGS-ROLLSETT","MICRO_CAP",100.89,5.87,8.33,36.45,58.7,61.7,"BEARISH",-6.78,10,14,25,73.57,79.05,94,61,41.67,42933934.49,"HOLD",2026-04-28
898,"OMAXAUTO","OMAX AUTOS LTD","MICRO_CAP",124.88,6.03,8.78,35.69,58.7,72,"STRONG_BULLISH",6.92,13,14,0,NA,NA,NA,NA,NA,28119249.5,"HOLD",2026-04-28
253,"AZAD","AZAD ENGINEERING LIMITED","SMALL_CAP",2201,-1.61,18.17,48.32,58,79.3,"STRONG_BULLISH",42.3,15,6,15,55.24,52.39,51,58.18,66,1006902671,"HOLD",2026-04-28
298,"CESC","CESC LTD","SMALL_CAP",191.27,1.73,6.94,27.37,58,85.8,"BULLISH",27.84,16,8,15,54.43,55.22,51,55.45,56.67,738169491.84,"HOLD",2026-04-28
318,"J&KBANK","J & K BANK LTD.","MICRO_CAP",128.52,-0.54,-2.78,16.83,58,57.2,"STRONG_BULLISH",26.21,14,10,0,NA,NA,NA,NA,NA,666742087.26,"HOLD",2026-04-28
361,"KIOCL","KIOCL LIMITED","MICRO_CAP",419.9,1.45,3.47,32.5,58,67.8,"BULLISH",17.19,16,11,0,NA,NA,NA,NA,NA,535564545.3,"HOLD",2026-04-28
662,"CARBORUNIV","CARBORUNDUM UNIVERSAL LTD","MICRO_CAP",968.15,2.33,3.74,24.81,58,70.9,"STRONG_BULLISH",21.32,13,8,15,53.07,51.96,51,57.05,54.17,118361631.05,"HOLD",2026-04-28
666,"PRAKASH","PRAKASH INDUSTRIES LTD","MICRO_CAP",147,1.27,4.28,32.22,58,66.4,"BULLISH",14.1,14,8,0,NA,NA,NA,NA,NA,116263260.5,"HOLD",2026-04-28
757,"RAMKY","RAMKY INFRA LTD","MICRO_CAP",511.75,0.44,-0.08,20.38,58,60.5,"BULLISH",10.61,14,13,0,NA,NA,NA,NA,NA,76839587.3,"HOLD",2026-04-28
809,"MWL","MANGALAM WORLDWIDE LTD","MICRO_CAP",317.65,5.39,13.87,25.21,58,82,"STRONG_BULLISH",18.3,18,7,0,NA,NA,NA,NA,NA,55097814.3,"HOLD",2026-04-28
872,"CEIGALL","CEIGALL INDIA LIMITED","MICRO_CAP",331.3,-1.79,2.73,22.3,58,73.2,"STRONG_BULLISH",16.29,13,8,15,52.84,53.04,47,56.59,57,35361019.6,"HOLD",2026-04-28
930,"MONQ50","MOTILALAMC - MONQ50","MICRO_CAP",126.5,0.33,1.35,25.24,58,84.9,"STRONG_BULLISH",31.1,16,9,0,NA,NA,NA,NA,NA,18656149.9,"HOLD",2026-04-28
6,"PIRAMALFIN","PIRAMALFIN","LARGE_CAP",2008.8,8.99,18.47,9.5,57.3,70.6,"NEUTRAL",18.65,18,12,0,NA,NA,NA,NA,NA,22622491146.3,"HOLD",2026-04-28
44,"NESTLEIND","NESTLE INDIA LIMITED","LARGE_CAP",1440,1.6,4.36,22.57,57.3,79.9,"BULLISH",14.2,16,13,0,NA,NA,NA,NA,NA,5753037705.3,"HOLD",2026-04-28
61,"CUB","CITY UNION BANK LTD","MID_CAP",275.65,1.64,4.05,14.93,57.3,61.7,"BEARISH",0.19,9,13,15,54.17,55,47,56.18,61.25,4817276528.63,"HOLD",2026-04-28
216,"AARTIIND","AARTI INDUSTRIES LTD","SMALL_CAP",501.7,2.65,11.19,25.72,57.3,74.6,"STRONG_BULLISH",11.41,14,6,0,20.43,10,10,32.78,49.17,1268019622.25,"HOLD",2026-04-28
218,"VOLTAMP","VOLTAMP TRANSFORMERS LTD","SMALL_CAP",11512.5,2.75,9.39,32.55,57.3,80.2,"STRONG_BULLISH",45.06,18,11,0,NA,NA,NA,NA,NA,1261473538.5,"HOLD",2026-04-28
231,"FABTECH","FABTECH","SMALL_CAP",172.66,6.39,10.32,24.08,57.3,67.2,"BULLISH",6.46,13,16,0,NA,NA,NA,NA,NA,1104311993.71,"HOLD",2026-04-28
234,"MIDHANI","MISHRA DHATU NIGAM LTD","SMALL_CAP",393.3,2.92,3.51,45.42,57.3,70.3,"BULLISH",8.26,13,14,0,NA,NA,NA,NA,NA,1084517120.45,"HOLD",2026-04-28
341,"SARDAEN","SARDA ENERGY & MIN LTD","MICRO_CAP",602.65,-1.64,5.01,18.02,57.3,63.8,"STRONG_BULLISH",22.15,14,8,0,NA,NA,NA,NA,NA,604651000.9,"HOLD",2026-04-28
370,"CASTROLIND","CASTROL INDIA LIMITED","MICRO_CAP",183.81,-0.38,0.77,5.93,57.3,56.1,"BEARISH",2.02,5,12,20,65.12,64.13,73,56.59,66,516734773.19,"HOLD",2026-04-28
384,"CREDITACC","CREDITACCESS GRAMEEN LTD","MICRO_CAP",1251.2,0.78,-0.97,8.05,57.3,56.3,"BULLISH",1.56,4,15,15,53.16,50.22,47,57.11,66,490131560.3,"HOLD",2026-04-28
401,"BALRAMCHIN","BALRAMPUR CHINI MILLS LTD","MICRO_CAP",508.7,-2.27,-0.03,2.33,57.3,54.3,"STRONG_BULLISH",13.09,7,6,20,69.75,71.09,82,56.82,63,415260271.4,"HOLD",2026-04-28
464,"ADVENZYMES","ADVANCED ENZYME TECH LTD","MICRO_CAP",342,3.46,14.9,33.96,57.3,76.4,"BULLISH",18.62,18,6,0,10,10,10,10,10,286657717.7,"HOLD",2026-04-28
474,"SPLPETRO","SUPREME PETROCHEM LIMITED","MICRO_CAP",779.15,0.87,0.74,5.52,57.3,58.2,"STRONG_BULLISH",24.68,15,8,0,NA,NA,NA,NA,NA,276809801.35,"HOLD",2026-04-28
505,"ELECTHERM","ELECTROTHERM (I) LTD.","MICRO_CAP",863.6,-0.37,11.43,55.51,57.3,71.1,"BULLISH",15.82,18,6,0,NA,NA,NA,NA,NA,243878040.85,"HOLD",2026-04-28
510,"AXISCADES","AXISCADES TECH LTD","MICRO_CAP",1933.2,1.7,0.86,27.65,57.3,67.4,"BULLISH",60.25,15,9,15,51.83,51.3,47,57.27,54,237458033.9,"HOLD",2026-04-28
657,"JINDRILL","JINDAL DRILLING IND. LTD","MICRO_CAP",546.95,0.88,2.25,18.45,57.3,58.6,"BULLISH",15.69,13,13,0,NA,NA,NA,NA,NA,120459327.25,"HOLD",2026-04-28
725,"ACI","ARCHEAN CHEMICAL IND LTD","MICRO_CAP",607.8,0.98,1.4,3.46,57.3,56.8,"STRONG_BULLISH",10.92,7,15,0,10,10,10,10,10,89504513.95,"HOLD",2026-04-28
760,"PLATIND","PLATINUM INDUSTRIES LTD","MICRO_CAP",243.1,5.84,7.19,31.22,57.3,67.9,"BEARISH",5.8,13,16,0,NA,NA,NA,NA,NA,76304576.06,"HOLD",2026-04-28
913,"KNAGRI","KN AGRI RESOURCES LIMITED","MICRO_CAP",194.51,1.35,-1.94,13.09,57.3,49,"BULLISH",18.48,16,11,0,NA,NA,NA,NA,NA,25045003.86,"HOLD",2026-04-28
31,"TATAPOWER","TATA POWER CO LTD","LARGE_CAP",461.8,1.9,5.91,21.93,56.7,80.3,"STRONG_BULLISH",28.99,18,10,0,NA,NA,NA,NA,NA,7423151250.65,"HOLD",2026-04-28
49,"DATAPATTNS","DATA PATTERNS INDIA LTD","LARGE_CAP",4059.9,2.52,15.13,33.76,56.7,71.3,"STRONG_BULLISH",47.09,15,4,15,52.76,52.39,47,57.5,57,5367098790.1,"HOLD",2026-04-28
101,"TMB","TAMILNAD MERCA BANK LTD","MID_CAP",738.55,5.92,13.46,27.47,56.7,67,"STRONG_BULLISH",8.84,13,6,0,NA,NA,NA,NA,NA,3039669947.5,"HOLD",2026-04-28
138,"LAURUSLABS","LAURUS LABS LIMITED","MID_CAP",1090.45,-2.95,-2.14,9.85,56.7,52.6,"STRONG_BULLISH",17,12,10,0,NA,NA,NA,NA,NA,2259867162.65,"HOLD",2026-04-28
412,"HINDOILEXP","HINDUSTAN OIL EXPLORATION","MICRO_CAP",161.97,5.66,6.71,36.88,56.7,62.9,"BULLISH",8.02,9,14,0,NA,NA,NA,NA,NA,390262865.38,"HOLD",2026-04-28
642,"INDIASHLTR","INDIA SHELTER FIN CORP L","MICRO_CAP",812.8,-0.85,-1.04,7.71,56.7,61.5,"BULLISH",10.82,10,10,0,NA,NA,NA,NA,NA,132719541.8,"HOLD",2026-04-28
682,"APOLLOPIPE","APOLLO PIPES LIMITED","MICRO_CAP",433.2,-1.77,-3.5,4.47,56.7,51.5,"STRONG_BULLISH",39.3,11,8,15,55.88,55.87,53,58.64,57,107712925.8,"HOLD",2026-04-28
695,"NITINSPIN","NITIN SPINNERS LIMITED","MICRO_CAP",456.6,2.87,10.45,32.96,56.7,75.3,"STRONG_BULLISH",36.62,16,8,0,NA,NA,NA,NA,NA,99881547.5,"HOLD",2026-04-28
852,"MANOMAY","MANOMAY TEX INDIA LTD","MICRO_CAP",242.6,3.92,3.48,2.99,56.7,61.7,"NEUTRAL",16.31,14,12,0,NA,NA,NA,NA,NA,42704728.77,"HOLD",2026-04-28
42,"WAAREEENER","WAAREE ENERGIES LIMITED","LARGE_CAP",3453.6,2.84,-0.55,11.06,56,65.5,"STRONG_BULLISH",13.32,9,16,0,NA,NA,NA,NA,NA,6124064944.8,"HOLD",2026-04-28
215,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","SMALL_CAP",2467.8,-1.07,3.93,-3.55,56,58.2,"STRONG_BULLISH",24.54,10,10,0,10,10,10,10,10,1274177151.8,"HOLD",2026-04-28
228,"CAMS","COMPUTER AGE MNGT SER LTD","SMALL_CAP",760.45,0.08,1.58,21.52,56,64.4,"BULLISH",6.56,9,13,15,53.24,52.39,47,58.41,59,1142763359.6,"HOLD",2026-04-28
779,"WINDMACHIN","WINDSOR MACHINES LIMITED","MICRO_CAP",284.98,1.34,-2.01,38.64,56,61.5,"BULLISH",12.05,14,11,0,NA,NA,NA,NA,NA,68433594.64,"HOLD",2026-04-28
789,"BAJAJELEC","BAJAJ ELECT.LTD","MICRO_CAP",398,0.2,-0.16,17.84,56,63.4,"BULLISH",3.67,7,13,15,51.5,48.48,47,54.55,63,62712940.35,"HOLD",2026-04-28
886,"BLSE","BLS E-SERVICES LIMITED","MICRO_CAP",186.34,-3.06,5.62,16.43,56,67.3,"BULLISH",14.51,13,6,15,53.15,50,55,56.5,54,30446466.17,"HOLD",2026-04-28
938,"GPTHEALTH","GPT HEALTHCARE LIMITED","MICRO_CAP",138.08,1.45,1.96,19.75,56,63,"BULLISH",10.6,11,13,0,NA,NA,NA,NA,NA,13931553.95,"HOLD",2026-04-28
73,"APOLLO","APOLLO MICRO SYSTEMS LTD","MID_CAP",305.9,1.56,6.61,67.93,55.3,76.3,"BULLISH",30.07,15,6,15,54.74,51.67,59,56.14,54,4276009559.03,"HOLD",2026-04-28
81,"NATIONALUM","NATIONAL ALUMINIUM CO LTD","MID_CAP",441.5,0.11,4.39,14.35,55.3,65.7,"STRONG_BULLISH",23.92,13,11,0,NA,NA,NA,NA,NA,3797819580.8,"HOLD",2026-04-28
134,"KRN","KRN HEAT EXCHANGE N REF L","MID_CAP",1309.35,-1.43,7.96,53.71,55.3,71.8,"STRONG_BULLISH",81.34,16,6,0,NA,NA,NA,NA,NA,2393204760.05,"HOLD",2026-04-28
233,"BLUESTARCO","BLUE STAR LIMITED","SMALL_CAP",1891.6,-1.29,1.17,17.44,55.3,58.8,"BULLISH",1.25,4,8,25,72.84,74.35,86,58.5,66,1091654389.5,"HOLD",2026-04-28
338,"VTL","VARDHMAN TEXTILES LIMITED","MICRO_CAP",609.15,1.93,8.71,16.32,55.3,73.5,"STRONG_BULLISH",28.96,16,11,0,NA,NA,NA,NA,NA,612890356.1,"HOLD",2026-04-28
466,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",151.61,-3.5,2.38,22.23,55.3,59.9,"BULLISH",7.97,13,8,0,NA,NA,NA,NA,NA,283263022.51,"HOLD",2026-04-28
919,"NELCAST","NELCAST LIMITED","MICRO_CAP",135.22,2.76,-1.41,17.64,55.3,59.6,"STRONG_BULLISH",8.91,9,18,0,NA,NA,NA,NA,NA,22603587.94,"HOLD",2026-04-28
12,"IRMENERGY","IRM ENERGY LIMITED","LARGE_CAP",347.66,4.91,65.12,92.73,54.7,86.2,"BULLISH",38.36,20,4,0,NA,NA,NA,NA,NA,15991737364.01,"HOLD",2026-04-28
19,"AGI","AGI GREENPAC LIMITED","LARGE_CAP",672.55,19.06,18.21,43.54,54.7,73.8,"BULLISH",6.12,13,12,0,10,10,10,10,10,11662405693.1,"HOLD",2026-04-28
59,"SAIL","STEEL AUTHORITY OF INDIA","MID_CAP",185.63,0.78,6.04,22.59,54.7,76.2,"STRONG_BULLISH",19.47,13,8,0,NA,NA,NA,NA,NA,4928713872.01,"HOLD",2026-04-28
65,"SCI","SHIPPING CORP OF INDIA LT","MID_CAP",303.1,4.38,0.83,37.96,54.7,69.8,"STRONG_BULLISH",17.69,14,14,0,NA,NA,NA,NA,NA,4507692613.94,"HOLD",2026-04-28
104,"POLYCAB","POLYCAB INDIA LIMITED","MID_CAP",8254,2.34,3.75,20.61,54.7,63.8,"BULLISH",10.77,11,15,0,NA,NA,NA,NA,NA,2981434607,"HOLD",2026-04-28
110,"JSWENERGY","JSW ENERGY LIMITED","MID_CAP",580.9,1.24,6.27,23.18,54.7,71.2,"STRONG_BULLISH",24.26,16,10,0,NA,NA,NA,NA,NA,2847207900.7,"HOLD",2026-04-28
157,"STLTECH","STERLITE TECHNOLOGIES LTD","SMALL_CAP",285.13,1.92,2.39,61.67,54.7,71.9,"STRONG_BULLISH",85.22,15,11,0,NA,NA,NA,NA,NA,1901044161.95,"HOLD",2026-04-28
315,"CPPLUS","ADITYA INFOTECH LIMITED","MICRO_CAP",2306.6,-1.65,2.15,28.27,54.7,74.4,"STRONG_BULLISH",49.5,15,6,10,40.08,38.12,24,51.39,57,671060417.1,"HOLD",2026-04-28
323,"GABRIEL","GABRIEL INDIA LTD","MICRO_CAP",1020.45,0.69,0.44,23.49,54.7,62.2,"BULLISH",6.33,11,11,0,NA,NA,NA,NA,NA,650994674.3,"HOLD",2026-04-28
437,"BLUEJET","BLUE JET HEALTHCARE LTD","MICRO_CAP",443.45,-0.05,6.78,35.51,54.7,66.1,"BULLISH",4.37,7,6,15,51.68,51.19,47,56.75,54,336883080.7,"HOLD",2026-04-28
455,"KERNEX","KERNEX MICROSYS(I) LTD","MICRO_CAP",1352.65,1.02,14.8,57.84,54.7,76,"BULLISH",17.2,14,11,0,NA,NA,NA,NA,NA,290826692.85,"HOLD",2026-04-28
30,"TATASTEEL","TATA STEEL LIMITED","LARGE_CAP",215.05,0.83,1.43,12.09,54,65.8,"STRONG_BULLISH",7.54,7,13,0,NA,NA,NA,NA,NA,7548537437.54,"HOLD",2026-04-28
48,"OIL","OIL INDIA LTD","LARGE_CAP",497.2,4.41,6.89,4.57,54,62.6,"BEARISH",5.87,9,14,0,NA,NA,NA,NA,NA,5382784402.75,"HOLD",2026-04-28
357,"BEML","BEML LIMITED","MICRO_CAP",1842,1.11,4.19,34.51,54,67.4,"BULLISH",8.33,8,11,15,52.07,49.57,47,55.23,63,542230609,"HOLD",2026-04-28
490,"KRISHANA","KRISHANA PHOSCHEM LIMITED","MICRO_CAP",669.05,-2.59,7.28,42.15,54,69.4,"STRONG_BULLISH",34.3,16,6,0,NA,NA,NA,NA,NA,256619073.95,"HOLD",2026-04-28
528,"CHAMBLFERT","CHAMBAL FERTILIZERS LTD","MICRO_CAP",448.5,0.57,-0.64,5.11,54,51.9,"BULLISH",3,2,15,20,62.55,67.83,56,57.59,66,222179311.15,"HOLD",2026-04-28
622,"GOODLUCK","GOODLUCK INDIA LIMITED","MICRO_CAP",1248.65,0.96,1.05,26.61,54,66.7,"BULLISH",13.81,12,9,0,NA,NA,NA,NA,NA,147552069.35,"HOLD",2026-04-28
849,"MODIS","MODIS","MICRO_CAP",391.35,1.68,11.8,30.49,54,77.2,"BULLISH",22.77,16,6,0,NA,NA,NA,NA,NA,43722801.7,"HOLD",2026-04-28
863,"APTECHT","APTECH LIMITED","MICRO_CAP",104.17,-1.15,4.82,48.37,54,71.8,"BULLISH",15.73,13,6,15,51.74,50.71,47,60.25,51,38573593.7,"HOLD",2026-04-28
869,"BHAGCHEM","BHAGIRADHA CHEM & INDS L","MICRO_CAP",268.61,-1.46,7.65,56.65,54,70.8,"BULLISH",24.79,15,4,15,58.51,56.3,71,58.18,44,36047934.09,"HOLD",2026-04-28
148,"DMART","AVENUE SUPERMARTS LIMITED","MID_CAP",4544.4,0.83,-0.98,14.85,53.3,62.9,"STRONG_BULLISH",17.71,13,8,0,NA,NA,NA,NA,NA,2037759399.8,"HOLD",2026-04-28
266,"KIRLOSENG","KIRLOSKAR OIL ENG LTD","SMALL_CAP",1724.4,2.58,3.67,29.76,53.3,72.2,"STRONG_BULLISH",40.51,16,8,0,NA,NA,NA,NA,NA,919644071.5,"HOLD",2026-04-28
277,"TIINDIA","TUBE INVEST OF INDIA LTD","SMALL_CAP",3001,0.22,4.01,19.22,53.3,66.6,"STRONG_BULLISH",27.22,15,11,0,NA,NA,NA,NA,NA,826100523.1,"HOLD",2026-04-28
296,"ARSSBL","ARSSBL","SMALL_CAP",601.8,3.51,1.07,43.94,53.3,68.1,"BULLISH",7.64,9,14,0,NA,NA,NA,NA,NA,740667650.25,"HOLD",2026-04-28
413,"RAYMOND","RAYMOND LTD","MICRO_CAP",471.85,2.33,5.43,46.61,53.3,72.1,"BULLISH",16.15,14,9,0,NA,NA,NA,NA,NA,390199455.95,"HOLD",2026-04-28
638,"SAMBHV","SAMBHV STEEL TUBES LTD","MICRO_CAP",120.31,-1.87,0.33,33.01,53.3,64.8,"STRONG_BULLISH",27.54,15,6,0,NA,NA,NA,NA,NA,135287868,"HOLD",2026-04-28
696,"DHAMPURSUG","DHAMPUR SUGAR MILLS LTD.","MICRO_CAP",139.98,-3.13,-1.69,-1.26,53.3,53,"STRONG_BULLISH",18.41,13,6,0,NA,NA,NA,NA,NA,99784601.01,"HOLD",2026-04-28
722,"SCODATUBES","SCODA TUBES LIMITED","MICRO_CAP",148.08,-1.59,-3.25,20.92,53.3,55.5,"BULLISH",7.85,13,6,0,NA,NA,NA,NA,NA,90544334.98,"HOLD",2026-04-28
758,"MAHSEAMLES","MAHARASHTRA SEAMLESS LTD","MICRO_CAP",649.7,0.38,-0.73,15.99,53.3,67,"STRONG_BULLISH",22.9,13,13,0,NA,NA,NA,NA,NA,76537168.2,"HOLD",2026-04-28
823,"FMGOETZE","FEDERAL-MOGUL GOETZE (IND","MICRO_CAP",464.9,6.19,4.54,19.93,53.3,65.4,"BULLISH",2.02,9,16,0,NA,NA,NA,NA,NA,51143515.55,"HOLD",2026-04-28
32,"VBL","VARUN BEVERAGES LIMITED","LARGE_CAP",518.55,-0.06,6.9,35,52.7,74.7,"BULLISH",17.75,16,6,0,NA,NA,NA,NA,NA,7341229079.05,"HOLD",2026-04-28
52,"BHEL","BHEL","MID_CAP",354.71,1.76,6.64,44.48,52.7,83.3,"BULLISH",32.63,15,6,15,53.94,54.13,47,55.45,63,5248938951.48,"HOLD",2026-04-28
143,"RADICO","RADICO KHAITAN LTD","MID_CAP",3399.2,2.53,4.62,29.28,52.7,71.7,"BULLISH",27.16,16,11,0,NA,NA,NA,NA,NA,2113487799.4,"HOLD",2026-04-28
156,"HUDCO","HSG & URBAN DEV CORPN LTD","SMALL_CAP",215.05,0.06,8.41,34.76,52.7,75.8,"BULLISH",15.06,14,8,0,NA,NA,NA,NA,NA,1912311532.23,"HOLD",2026-04-28
186,"LLOYDSME","LLOYDS METALS N ENERGY L","SMALL_CAP",1751.9,1.24,6.18,37.76,52.7,84.7,"STRONG_BULLISH",44.35,16,6,0,NA,NA,NA,NA,NA,1493129447.9,"HOLD",2026-04-28
200,"ASIANPAINT","ASIAN PAINTS LIMITED","SMALL_CAP",2462.6,-0.91,-3.18,13.74,52.7,58.2,"BULLISH",7.04,6,10,20,62.21,68.26,60,57.05,56.67,1378249892.9,"HOLD",2026-04-28
261,"NCC","NCC LIMITED","SMALL_CAP",164.85,0.22,3.1,25.9,52.7,66,"BULLISH",8.65,11,11,0,NA,NA,NA,NA,NA,948742913.8,"HOLD",2026-04-28
283,"WHIRLPOOL","WHIRLPOOL OF INDIA LTD","SMALL_CAP",996.6,0.09,8.3,26.2,52.7,74.2,"BEARISH",16.97,16,9,0,NA,NA,NA,NA,NA,783435028.15,"HOLD",2026-04-28
344,"AEROFLEX","AEROFLEX INDUSTRIES LTD","MICRO_CAP",293.03,-0.63,1.36,22.73,52.7,58.7,"STRONG_BULLISH",54.54,15,6,0,10,10,10,10,10,598868300.18,"HOLD",2026-04-28
349,"NATCOPHARM","NATCO PHARMA LTD.","MICRO_CAP",1094.1,0.39,3.64,12.31,52.7,59.8,"STRONG_BULLISH",33.34,15,10,0,NA,NA,NA,NA,NA,567369185.35,"HOLD",2026-04-28
372,"SCHAEFFLER","SCHAEFFLER INDIA LIMITED","MICRO_CAP",4283.3,-1.65,2.65,11.41,52.7,60.9,"BULLISH",12.29,10,8,0,NA,NA,NA,NA,NA,514631791.8,"HOLD",2026-04-28
434,"ABSLAMC","ADIT BIRL SUN LIF AMC LTD","MICRO_CAP",1066.3,0.08,2.74,21.4,52.7,63.9,"STRONG_BULLISH",31.32,15,10,0,10,10,10,10,10,345448030.55,"HOLD",2026-04-28
435,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",151.27,-3.47,-4.2,19.52,52.7,54,"BULLISH",4.78,7,6,15,51.41,52.39,47,57.5,48,338594669.07,"HOLD",2026-04-28
441,"MANINDS","MAN INDUSTRIES (I) LTD.","MICRO_CAP",530.05,-5.36,-0.32,66.5,52.7,65.4,"STRONG_BULLISH",44.68,15,6,0,NA,NA,NA,NA,NA,316162679.15,"HOLD",2026-04-28
606,"ADOR","ADOR WELDING LTD","MICRO_CAP",1070.75,5.04,3.3,21.95,52.7,64.4,"BEARISH",1.76,11,16,0,10,10,10,10,10,155248485.55,"HOLD",2026-04-28
623,"BORORENEW","BOROSIL RENEWABLES LTD","MICRO_CAP",513.1,-0.72,0.22,36.1,52.7,67.7,"BULLISH",6.78,8,6,20,63.2,57.38,81,59.5,54,147341339.6,"HOLD",2026-04-28
145,"INTELLECT","INTELLECT DESIGN ARENA","MID_CAP",753.95,6.39,11.28,25.96,52,64.9,"BEARISH",3.29,11,16,0,NA,NA,NA,NA,NA,2076240194.6,"HOLD",2026-04-28
197,"ZYDUSLIFE","ZYDUS LIFESCIENCES LTD","SMALL_CAP",911.3,-3.02,-1.86,4.6,52,48.9,"BULLISH",6.86,7,12,0,NA,NA,NA,NA,NA,1409430214.4,"HOLD",2026-04-28
239,"GRAPHITE","GRAPHITE INDIA LTD","SMALL_CAP",736.65,0.12,-0.08,19.45,52,67,"STRONG_BULLISH",14.4,13,11,0,NA,NA,NA,NA,NA,1066895463.05,"HOLD",2026-04-28
307,"JBCHEPHARM","J B CHEMICALS AND PHARMA","MICRO_CAP",2043.6,-0.19,2.54,-1.01,52,55.9,"BULLISH",10.43,7,10,0,NA,NA,NA,NA,NA,686941589.4,"HOLD",2026-04-28
316,"WABAG","VA TECH WABAG LTD","MICRO_CAP",1510.8,0.72,1.59,30.53,52,69.5,"STRONG_BULLISH",19.39,13,11,0,NA,NA,NA,NA,NA,669950519.7,"HOLD",2026-04-28
387,"EMCURE","EMCURE PHARMACEUTICALS L","MICRO_CAP",1608.2,-1.82,0.97,0.8,52,53.5,"STRONG_BULLISH",10.64,7,8,0,NA,NA,NA,NA,NA,484424860.6,"HOLD",2026-04-28
522,"CEMPRO","CEMPRO","MICRO_CAP",680.05,2.65,5.41,33.1,52,66.2,"BULLISH",7.51,8,13,0,NA,NA,NA,NA,NA,229185926.45,"HOLD",2026-04-28
689,"AADHARHFC","AADHAR HOUSING FINANCE L","MICRO_CAP",493.8,0.01,-0.17,10.01,52,58.5,"BULLISH",8.44,4,12,15,52.3,51.19,47,57.63,57,102373014.4,"HOLD",2026-04-28
935,"IITL","INDUSTRIAL INV TRUST LTD","MICRO_CAP",168.12,5.88,4.17,33.51,52,60.6,"BULLISH",24.01,14,9,0,NA,NA,NA,NA,NA,16415173.13,"HOLD",2026-04-28
97,"NTPC","NTPC LTD","MID_CAP",406.85,-0.82,2.69,9.77,51.3,66.4,"STRONG_BULLISH",15.05,11,12,0,NA,NA,NA,NA,NA,3162855645.15,"HOLD",2026-04-28
174,"NAVINFLUOR","NAVIN FLUORINE INT. LTD","SMALL_CAP",6627,0.74,3.98,7.54,51.3,63.3,"BULLISH",8.72,7,12,0,NA,NA,NA,NA,NA,1638785590.5,"HOLD",2026-04-28
193,"NTPCGREEN","NTPC GREEN ENERGY LIMITED","SMALL_CAP",115.81,-2.57,3.69,25.44,51.3,67.1,"STRONG_BULLISH",33.6,15,8,0,NA,NA,NA,NA,NA,1428581508.83,"HOLD",2026-04-28
198,"EMMVEE","EMMVEE","SMALL_CAP",272.28,3.24,4.2,25.26,51.3,66.7,"BULLISH",37.04,16,9,0,NA,NA,NA,NA,NA,1401843226.07,"HOLD",2026-04-28
217,"EXIDEIND","EXIDE INDUSTRIES LTD","SMALL_CAP",356.25,1.11,6.95,23.74,51.3,67.7,"BULLISH",9.31,10,15,0,NA,NA,NA,NA,NA,1264941268,"HOLD",2026-04-28
263,"TATAINVEST","TATA INVESTMENT CORP LTD","SMALL_CAP",725.15,1.64,0.4,34,51.3,65.1,"BULLISH",13.11,11,11,0,NA,NA,NA,NA,NA,939774859.55,"HOLD",2026-04-28
354,"LENSKART","LENSKART","MICRO_CAP",537,2.4,-0.74,7.55,51.3,56.6,"STRONG_BULLISH",17.12,11,12,0,NA,NA,NA,NA,NA,548695422.4,"HOLD",2026-04-28
397,"SANSERA","SANSERA ENGINEERING LTD","MICRO_CAP",2576.7,-0.99,8.51,24.21,51.3,67.2,"STRONG_BULLISH",30.78,15,8,0,NA,NA,NA,NA,NA,438657725.8,"HOLD",2026-04-28
400,"INDOTECH","INDO TECH TRANSFORM LTD.","MICRO_CAP",2451.2,3.87,20.06,121.85,51.3,79.7,"BULLISH",74.55,16,9,0,NA,NA,NA,NA,NA,415539037.5,"HOLD",2026-04-28
409,"NAVA","NAVA LIMITED","MICRO_CAP",669.2,0.18,-3.29,25.92,51.3,62.6,"STRONG_BULLISH",21.18,13,11,0,NA,NA,NA,NA,NA,391896242.7,"HOLD",2026-04-28
