"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"APTECHT",104.17,-18.61,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"BHAGCHEM",268.61,-22.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,54,"MICRO_CAP"
"DMART",4544.4,-15.79,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MID_CAP"
"KIRLOSENG",1724.4,-40.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"TIINDIA",3001,-23.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"ARSSBL",601.8,-0.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"RAYMOND",471.85,-15.94,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"SAMBHV",120.31,-26.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"DHAMPURSUG",139.98,-14.65,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"SCODATUBES",148.08,-8.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"MAHSEAMLES",649.7,-19.15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"FMGOETZE",464.9,-2.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"VBL",518.55,-7.81,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"LARGE_CAP"
"BHEL",354.71,-26.7,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"RADICO",3399.2,-17.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,52.7,"MID_CAP"
"HUDCO",215.05,-3.83,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"LLOYDSME",1751.9,-38.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"ASIANPAINT",2462.6,1.43,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"NCC",164.85,-8.22,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"WHIRLPOOL",996.6,-19.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"AEROFLEX",293.03,-55.21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"NATCOPHARM",1094.1,-24.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"SCHAEFFLER",4283.3,-12.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"ABSLAMC",1066.3,-26.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"AVANTEL",151.27,-3.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"MANINDS",530.05,-47.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"ADOR",1070.75,-3.63,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"BORORENEW",513.1,1.92,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"INTELLECT",753.95,12.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MID_CAP"
"ZYDUSLIFE",911.3,-1.17,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"GRAPHITE",736.65,-8.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"JBCHEPHARM",2043.6,-7.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"WABAG",1510.8,-29.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"EMCURE",1608.2,-8.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"CEMPRO",680.05,-5.84,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"AADHARHFC",493.8,-2.8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"IITL",168.12,-14.64,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"NTPC",406.85,-12.32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MID_CAP"
"NAVINFLUOR",6627,-8.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"NTPCGREEN",115.81,-17.33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"EXIDEIND",356.25,-7.97,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"TATAINVEST",725.15,-11.83,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"SANSERA",2576.7,-39.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"INDOTECH",2451.2,-74.63,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"NAVA",669.2,-14.49,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"CIEINDIA",469.6,-10.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"VIJAYA",1110.4,-11.79,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"TRUALT",476.75,-25.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"CPSEETF",108.6,-7.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"STARHEALTH",517.3,-12.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"ACMESOLAR",305.2,-29.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"PRECAM",164.08,-14.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"ELGIEQUIP",552.65,-20.52,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"IONEXCHANG",399.35,-7.4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"SGMART",550.25,-41.17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"GANESHCP",195.68,1.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"BIRLAMONEY",149.76,-18.71,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"SUNPHARMA",1747.3,-6.19,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50.7,"LARGE_CAP"
"POWERINDIA",32805,-62.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"TORNTPOWER",1754.9,-23.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"BIOCON",362.8,1.52,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"EIEL",216.78,-16.04,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,50.7,"SMALL_CAP"
"AGIIL",357.95,-29.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"THERMAX",4015.3,-29.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"JSWINFRA",284.94,-6.69,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"STAR",1051.95,-23.42,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"BRIGADE",800.65,-6.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"RAMRAT",436.55,-39.08,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"MON100",301.29,-20.46,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"ABDL",544.05,-12.71,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"TNPL",152.21,-6.23,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"MONARCH",299.91,-6.13,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"EUROPRATIK",269.42,-9.78,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"AURUM",182.06,-0.93,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"GULPOLY",176.88,-25.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"GLOBAL",102.4,-40.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"RECLTD",375.8,0.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MID_CAP"
"POWERGRID",319,-16.62,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"NLCINDIA",318.15,-19.47,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"PHOENIXLTD",1761.9,-1.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MID_CAP"
"TARIL",337.8,-28.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"SOLARINDS",15304,-7.27,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"JINDALSTEL",1265.5,-9.52,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"SMALL_CAP"
"PVRINOX",1051.75,-9.12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50,"SMALL_CAP"
"ZENTEC",1687.7,-17.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"MOSCHIP",208.98,-8.43,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"SANDUMA",216.75,0.8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SHARDACROP",1162.6,-24.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"CANFINHOME",883.3,1.8,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"CSBBANK",393.55,4.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"AVALON",1035.95,-22.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"AARTIPHARM",712.25,4.81,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"TECHNOE",1263.8,-24.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"IGIL",357.3,-8.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"HONASA",346.5,-21.45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SGFIN",542.85,-40.22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"VALIANTORG",275.44,-10.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"BALMLAWRIE",181.42,-5.82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"AXISBANK",1289,1.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"LARGE_CAP"
"GRSE",2875.3,-10.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"GVT&D",4520.8,-40.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"JSWSTEEL",1281.6,-3.76,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,49.3,"MID_CAP"
"PREMIERENE",1037.35,-32.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"GALLANTT",852.7,-45.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"SIEMENS",3827.3,-20.71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"GRANULES",705.15,-18.11,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"FINCABLES",1004.4,-27.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"GUJALKALI",707.65,-40.88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"KSB",989.05,-31.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"LUXIND",1510.1,-50.52,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"INOXINDIA",1487.2,-26.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"SHILPAMED",407.8,-35.73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"INDGN",498.9,-3.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"SAATVIKGL",480.7,-18.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"GAEL",149.54,-6.01,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"CAPACITE",253.99,-11.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"MAWANASUG",101.74,-19.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"MOBIKWIK",228.71,-9.85,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"POLICYBZR",1667.4,-0.63,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"ASTRAL",1548.9,-4.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"TRANSRAILL",612.95,-19.1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"HEG",659.15,-11.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"CONCOR",510.5,-2.08,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"ROLEXRINGS",149.14,-14.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"SYRMA",971.55,-25.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"DCAL",184.17,7.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"PREMEXPLN",547.8,-6.87,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"FACT",906,-7.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"BANCOINDIA",625.6,-6.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"MARINE",235.06,-22.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"SATIN",171.32,-5.87,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"BHARATSE",173.29,-14.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"LUPIN",2302.7,-5.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"MTARTECH",5292.1,-69.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"TDPOWERSYS",1145.55,-54.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"KEI",4965.1,-20.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"ENGINERSIN",256.54,-35.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"ATLANTAELE",1765.1,-104.06,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"KAJARIACER",1212,-27.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"ANURAS",1310,-5.33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"PRECWIRE",412.65,-48.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"AETHER",1170.1,-12.65,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"PITTIENG",997.75,-21.26,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"RAINBOW",1241.9,-3.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"VSTIND",260.47,-7.94,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"ZYDUSWELL",489.5,-11.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"JNKINDIA",374.51,-58.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"NOCIL",184.52,-30.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"GREENPLY",254.59,-9.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"SIMPLEXINF",239.66,-10.69,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"MUTHOOTMF",188.59,-3.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"GANESHBE",103.76,-33.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"MCX",2898,-8.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MID_CAP"
"BEL",435.75,2.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MID_CAP"
"MAZDOCK",2683.3,-5.17,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MID_CAP"
"FEDERALBNK",290.6,-1.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"WELCORP",1226.4,-46.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"PARAS",806.45,-12.86,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,47.3,"SMALL_CAP"
"MANKIND",2264.4,-5.08,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"PCBL",296.4,-7.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"PRAJIND",395.1,-27.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"JYOTHYLAB",262.41,-4.27,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"URBANCO",142.84,-11.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"USHAMART",457.5,-7.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"SENORES",916.7,-11.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"BIKAJI",672.75,-1.21,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"PNGJL",670.65,-14.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"GOCLCORP",338.4,-20.94,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"STARCEMENT",232.34,-5.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"SURYODAY",150.02,-10.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"VMM",125.99,-3.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"BLACKBUCK",581.65,-2.87,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"SMALL_CAP"
"OBEROIRLTY",1710.3,-11.17,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"JSFB",491.5,-25.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"NELCO",708.8,-6.54,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"SBCL",612.8,-35.93,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"GMRP&UI",106.79,-1.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"GOKULAGRO",225.11,-31.96,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"CLEAN",794.35,5.49,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"PANACEABIO",377,-0.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"PRINCEPIPE",267.02,-8.57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"MAFANG",180.8,-6.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"ARTEMISMED",240.81,-1.34,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,46.7,"MICRO_CAP"
"HSCL",571.4,-19.95,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,46,"MID_CAP"
"DRREDDY",1354.6,-7.88,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,46,"MID_CAP"
"BAJAJ-AUTO",9495.5,-0.48,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46,"MID_CAP"
"VOLTAS",1511.1,-7.34,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"LGEINDIA",1608.7,-10.28,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"RALLIS",261.45,3.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"IREDA",138.05,-2.28,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"IDEAFORGE",567.15,-22.89,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,46,"SMALL_CAP"
"TRITURBINE",581.65,-15.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"FIVESTAR",500.45,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
