"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
658,"TIPSMUSIC","TIPS MUSIC LIMITED","MICRO_CAP",599.6,-0.15,8.75,21.67,59.3,67.6,"STRONG_BULLISH",13.32,12,8,0,NA,NA,NA,NA,NA,129678378.05,"HOLD",2026-04-22
701,"ANTELOPUS","ANTELOPUS","MICRO_CAP",615.85,5,5.11,19.9,59.3,54.5,"STRONG_BULLISH",10.49,11,14,0,NA,NA,NA,NA,NA,112813740.8,"HOLD",2026-04-22
796,"DEEPINDS","DEEP INDUSTRIES LIMITED","MICRO_CAP",478.8,0.98,-2.28,21.05,59.3,65,"BULLISH",18.09,13,6,20,62.64,63.48,74.6,58,46.67,63101886.15,"HOLD",2026-04-22
890,"BAJEL","BAJEL PROJECTS LIMITED","MICRO_CAP",180.69,1.56,2.36,15.75,59.3,64.8,"BULLISH",12.79,11,8,20,61.91,62.17,64,57.95,63,34597156.11,"HOLD",2026-04-22
904,"VSSL","VARDHMAN SPC STEEL LTD","MICRO_CAP",272.06,4.31,7.53,23.36,59.3,70.8,"BEARISH",10.21,14,16,0,NA,NA,NA,NA,NA,30037838.17,"HOLD",2026-04-22
23,"ITI","ITI LTD","LARGE_CAP",304.23,3.41,4.33,20.04,58.7,64.1,"BEARISH",8.8,13,16,0,NA,NA,NA,NA,NA,10180268321.14,"HOLD",2026-04-22
50,"MOTHERSON","SAMVRDHNA MTHRSN INTL LTD","LARGE_CAP",131.76,5.66,6.65,23.61,58.7,65.4,"BULLISH",11.61,14,13,0,NA,NA,NA,NA,NA,5589240145,"HOLD",2026-04-22
90,"TATAINVEST","TATA INVESTMENT CORP LTD","MID_CAP",731.4,1.27,2.38,28.11,58.7,70.8,"BEARISH",18.95,18,11,0,NA,NA,NA,NA,NA,3519664850.55,"HOLD",2026-04-22
153,"AUBANK","AU SMALL FINANCE BANK LTD","SMALL_CAP",1043.2,0.51,6.33,22.79,58.7,69.1,"BEARISH",10.51,11,10,15,55,51.19,55,57.35,62,2143144672.55,"HOLD",2026-04-22
255,"ETHOSLTD","ETHOS LIMITED","SMALL_CAP",2717.9,10.04,10.4,26.27,58.7,69.5,"BEARISH",7.69,13,16,0,NA,NA,NA,NA,NA,995750342.1,"HOLD",2026-04-22
332,"KRBL","KRBL LIMITED","MICRO_CAP",376.35,6.75,13.6,31.96,58.7,69.4,"BEARISH",7.58,13,16,0,NA,NA,NA,NA,NA,604807117.9,"HOLD",2026-04-22
550,"GAEL","GUJARAT AMBUJA EXPORTS LT","MICRO_CAP",154.95,-0.79,0.12,21.07,58.7,63.1,"STRONG_BULLISH",20.58,14,10,0,NA,NA,NA,NA,NA,204200868.44,"HOLD",2026-04-22
30,"KAYNES","KAYNES TECHNOLOGY IND LTD","LARGE_CAP",4458.9,4.98,11.01,30.77,58,72,"BULLISH",22.14,14,16,0,NA,NA,NA,NA,NA,8345160560.8,"HOLD",2026-04-22
51,"EXIDEIND","EXIDE INDUSTRIES LTD","MID_CAP",354.55,6.44,7.44,21.94,58,71.5,"BEARISH",7.98,13,18,0,NA,NA,NA,NA,NA,5541752873.4,"HOLD",2026-04-22
155,"LAURUSLABS","LAURUS LABS LIMITED","SMALL_CAP",1096.1,-1.64,-1.92,14.01,58,57,"STRONG_BULLISH",15.97,14,10,0,NA,NA,NA,NA,NA,2119109994,"HOLD",2026-04-22
166,"BLACKBUCK","ZINKA LOGISTICS SOL LTD","SMALL_CAP",622.05,-0.14,7.94,5.97,58,61,"BEARISH",4.19,7,6,20,62.86,66.96,62,58.64,59,1953862938.7,"HOLD",2026-04-22
263,"NCC","NCC LIMITED","SMALL_CAP",163.98,2.56,5.49,23.95,58,67.8,"BEARISH",9.85,12,16,0,NA,NA,NA,NA,NA,958975829.77,"HOLD",2026-04-22
269,"INOXINDIA","INOX INDIA LIMITED","SMALL_CAP",1592.9,7.44,8.46,36.98,58,81.9,"STRONG_BULLISH",45.1,18,12,0,NA,NA,NA,NA,NA,937866669.7,"HOLD",2026-04-22
288,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","SMALL_CAP",2423.2,2.06,5.74,6.83,58,56.8,"STRONG_BULLISH",26.01,13,15,0,10,10,10,10,10,812724780.1,"HOLD",2026-04-22
315,"BELRISE","BELRISE INDUSTRIES LTD","MICRO_CAP",222.13,1.41,6.99,21.27,58,71.3,"STRONG_BULLISH",24.52,15,6,15,53.29,50.22,51,57.27,60,670436674.49,"HOLD",2026-04-22
334,"SCHAEFFLER","SCHAEFFLER INDIA LIMITED","MICRO_CAP",4288.8,2.78,8.78,8.53,58,64.4,"BULLISH",15.74,12,14,0,NA,NA,NA,NA,NA,592824809.5,"HOLD",2026-04-22
380,"ATLANTAELE","ATLANTAELE","MICRO_CAP",1470.2,6.77,10.8,33.67,58,80,"STRONG_BULLISH",81.23,16,14,0,NA,NA,NA,NA,NA,462380481.5,"HOLD",2026-04-22
408,"AETHER","AETHER INDUSTRIES LIMITED","MICRO_CAP",1183.3,-0.02,0.44,9.05,58,60.5,"STRONG_BULLISH",18.42,13,10,0,10,10,10,10,10,406337781.4,"HOLD",2026-04-22
428,"EBGNG","GNG ELECTRONICS LIMITED","MICRO_CAP",374.1,-10,-11.64,-0.01,58,46.4,"STRONG_BULLISH",33.23,15,6,0,NA,NA,NA,NA,NA,364551175.15,"HOLD",2026-04-22
629,"RIIL","RELIANCE INDUSTRIAL INFRA","MICRO_CAP",809.45,2.26,-0.13,22.82,58,66.8,"BULLISH",12.88,11,16,0,NA,NA,NA,NA,NA,145156821.55,"HOLD",2026-04-22
882,"UTTAMSUGAR","UTTAM SUGAR MILLS LTD.","MICRO_CAP",252.43,3.92,2.37,16.6,58,63.3,"BULLISH",17.33,13,14,0,NA,NA,NA,NA,NA,37994693.28,"HOLD",2026-04-22
16,"TRENT","TRENT LTD","LARGE_CAP",4434.5,1,11.47,32.11,57.3,73.8,"BEARISH",14.67,16,11,0,NA,NA,NA,NA,NA,11460458314,"HOLD",2026-04-22
96,"HBLENGINE","HBL ENGINEERING LTD","MID_CAP",816.4,4.23,3.88,30.5,57.3,70.6,"BULLISH",6.35,13,16,0,NA,NA,NA,NA,NA,3261990787.6,"HOLD",2026-04-22
186,"PIRAMALFIN","PIRAMALFIN","SMALL_CAP",1838.5,8.43,5.44,0.82,57.3,59.3,"BEARISH",11.99,12,18,0,NA,NA,NA,NA,NA,1675398038.8,"HOLD",2026-04-22
236,"BDL","BHARAT DYNAMICS LIMITED","SMALL_CAP",1380.2,0.38,1.78,19.14,57.3,61.6,"BEARISH",10,9,8,25,73.31,74.78,94,58.86,54.17,1155915810.3,"HOLD",2026-04-22
331,"SHARDACROP","SHARDA CROPCHEM LTD.","MICRO_CAP",1158.8,4.59,6.05,27.12,57.3,66.8,"BULLISH",5.5,9,16,0,NA,NA,NA,NA,NA,611080767.05,"HOLD",2026-04-22
467,"GMRP&UI","GMR POW AND URBAN INFRA L","MICRO_CAP",111.03,2.48,4.12,10.82,57.3,58.9,"BEARISH",7.15,9,18,0,NA,NA,NA,NA,NA,308930187.59,"HOLD",2026-04-22
477,"NOCIL","NOCIL LIMITED","MICRO_CAP",177.48,3.01,4.15,10.69,57.3,70.5,"BULLISH",26.49,15,14,0,NA,NA,NA,NA,NA,288534380.69,"HOLD",2026-04-22
547,"TRUALT","TRUALT","MICRO_CAP",459.8,0.61,12.45,19.49,57.3,68.9,"STRONG_BULLISH",24.31,18,4,0,NA,NA,NA,NA,NA,211590525.05,"HOLD",2026-04-22
688,"ISGEC","ISGEC HEAVY ENG LTD","MICRO_CAP",1064.4,1.66,2.12,20.54,57.3,75.7,"STRONG_BULLISH",36.38,15,15,0,NA,NA,NA,NA,NA,117663509.7,"HOLD",2026-04-22
690,"INDIAGLYCO","INDIA GLYCOLS LTD","MICRO_CAP",977.05,1.58,4.4,19.64,57.3,64.1,"BULLISH",12.12,11,15,0,NA,NA,NA,NA,NA,115628289.9,"HOLD",2026-04-22
926,"BHARATSE","BHARAT SEATS LIMITED","MICRO_CAP",178.01,-1.53,-3.68,20.02,57.3,55,"BULLISH",16.71,13,8,15,52.61,50.22,51,56.14,57,21906476.16,"HOLD",2026-04-22
102,"COALINDIA","COAL INDIA LTD","MID_CAP",444.15,0.23,1.92,-2.44,56.7,50.1,"BULLISH",6.29,3,13,25,71.16,75.65,82,61.36,54.17,3108126274.4,"HOLD",2026-04-22
426,"SARDAEN","SARDA ENERGY & MIN LTD","MICRO_CAP",591.8,3.12,1.45,21.84,56.7,65,"STRONG_BULLISH",17.67,13,18,0,NA,NA,NA,NA,NA,371179844.95,"HOLD",2026-04-22
569,"PSUBANK","KOTAK PSU BANK","MICRO_CAP",901.57,0.19,2.36,9.16,56.7,58.4,"BULLISH",6.03,11,13,0,NA,NA,NA,NA,NA,184655215.31,"HOLD",2026-04-22
750,"MOLDTKPAC","MOLD-TEK PACKAGING LTD","MICRO_CAP",601.7,7.58,11.12,25.94,56.7,65.8,"BEARISH",12.15,12,16,0,NA,NA,NA,NA,NA,82072626.7,"HOLD",2026-04-22
822,"BHAGYANGR","BHAGYANAGAR INDIA LIMITED","MICRO_CAP",210.57,-1.93,9.31,54.73,56.7,74.9,"BULLISH",52.73,15,6,20,61.78,56.3,81,58.18,49.17,54646256.01,"HOLD",2026-04-22
868,"PATELRMART","PATEL RETAIL LIMITED","MICRO_CAP",216.42,5.03,12.45,36.08,56.7,74.7,"BEARISH",10.4,12,14,0,NA,NA,NA,NA,NA,41006872.32,"HOLD",2026-04-22
875,"GULPOLY","GULSHAN POLYOLS LIMITED","MICRO_CAP",179.47,2.58,4.72,26.49,56.7,65.7,"STRONG_BULLISH",40.84,15,16,0,NA,NA,NA,NA,NA,39707211.47,"HOLD",2026-04-22
260,"JINDALSAW","JINDAL SAW LIMITED","SMALL_CAP",244.97,3.88,11.74,36.77,56,75.2,"STRONG_BULLISH",34.32,16,12,0,NA,NA,NA,NA,NA,985724615.29,"HOLD",2026-04-22
299,"CROMPTON","CROMPT GREA CON ELEC LTD","SMALL_CAP",261.37,1.05,5.41,12.08,56,61,"BEARISH",11.25,9,13,15,57.18,56.52,61,56.59,53.33,780583630.64,"HOLD",2026-04-22
614,"SHILPAMED","SHILPA MEDICARE LTD","MICRO_CAP",408.35,0.76,-1.41,30.73,56,68.6,"STRONG_BULLISH",34.58,15,11,0,NA,NA,NA,NA,NA,158312687.45,"HOLD",2026-04-22
63,"TATACONSUM","TATA CONSUMER PRODUCT LTD","MID_CAP",1178.6,3.2,7.71,15.14,55.3,72.5,"BEARISH",6.38,13,16,0,NA,NA,NA,NA,NA,5043016259.5,"HOLD",2026-04-22
103,"MEESHO","MEESHO","MID_CAP",178.28,4.19,9,25.66,55.3,68.1,"BULLISH",24.55,18,8,0,NA,NA,NA,NA,NA,3058028017.14,"HOLD",2026-04-22
125,"NYKAA","FSN E COMMERCE VENTURES","MID_CAP",259.94,-1.89,-0.76,10.73,55.3,54.6,"BULLISH",7.71,9,12,0,NA,NA,NA,NA,NA,2532147878.36,"HOLD",2026-04-22
214,"TORNTPOWER","TORRENT POWER LTD","SMALL_CAP",1657.4,2.21,10,21.62,55.3,74.7,"BULLISH",21.91,14,11,0,NA,NA,NA,NA,NA,1389023928.4,"HOLD",2026-04-22
223,"LLOYDSME","LLOYDS METALS N ENERGY L","SMALL_CAP",1679.5,1.79,11.1,38.85,55.3,81.9,"STRONG_BULLISH",34.81,15,11,0,NA,NA,NA,NA,NA,1290244501.4,"HOLD",2026-04-22
366,"ACMESOLAR","ACME SOLAR HOLDINGS LTD","MICRO_CAP",303.55,2.46,6.36,27.78,55.3,68.8,"STRONG_BULLISH",36.87,15,14,0,10,10,10,10,10,496246382.9,"HOLD",2026-04-22
447,"CESC","CESC LTD","MICRO_CAP",180.27,0.79,10.36,21.23,55.3,80,"BULLISH",22.11,13,8,15,54.43,55.22,51,55.45,56.67,336836555.89,"HOLD",2026-04-22
717,"GODAVARIB","GODAVARI BIOREFINERIES L","MICRO_CAP",321.45,3.33,2.05,6.32,55.3,57.7,"STRONG_BULLISH",32.66,11,18,0,NA,NA,NA,NA,NA,95771832.15,"HOLD",2026-04-22
729,"ARVIND","ARVIND LIMITED","MICRO_CAP",392.05,0.6,0.87,13.28,55.3,63.5,"STRONG_BULLISH",9.65,7,10,15,57.39,51.96,61,57.27,66,90284438.1,"HOLD",2026-04-22
85,"SAIL","STEEL AUTHORITY OF INDIA","MID_CAP",176.23,0.67,5.56,23.2,54.7,69,"STRONG_BULLISH",16.2,13,10,0,NA,NA,NA,NA,NA,3610125504.24,"HOLD",2026-04-22
349,"J&KBANK","J & K BANK LTD.","MICRO_CAP",132.82,0.47,4.45,21.49,54.7,65.7,"STRONG_BULLISH",30.21,15,13,0,NA,NA,NA,NA,NA,534086100.69,"HOLD",2026-04-22
379,"IPCALAB","IPCA LABORATORIES LTD","MICRO_CAP",1494.8,1.24,1.62,-2.29,54.7,51.2,"BEARISH",10.45,7,17,0,NA,NA,NA,NA,NA,464269037.6,"HOLD",2026-04-22
415,"SENORES","SENORES PHARMACEUTICALS L","MICRO_CAP",882.5,-1.47,3.36,24.25,54.7,65.7,"BULLISH",11.83,14,8,0,NA,NA,NA,NA,NA,398110630.9,"HOLD",2026-04-22
427,"KIOCL","KIOCL LIMITED","MICRO_CAP",413.65,1.93,12.83,27.43,54.7,69.6,"BULLISH",18.07,13,9,0,NA,NA,NA,NA,NA,368933486.15,"HOLD",2026-04-22
548,"AVALON","AVALON TECHNOLOGIES LTD","MICRO_CAP",1079.45,-0.44,1.16,21.94,54.7,61.6,"STRONG_BULLISH",8.93,8,8,15,54.04,51.3,53,56.36,60,210157335.7,"HOLD",2026-04-22
594,"MARINE","MARINE ELECTRICAL (I) LTD","MICRO_CAP",217.4,3.86,8.25,34.47,54.7,71.6,"BEARISH",15.88,14,14,0,NA,NA,NA,NA,NA,171913902.91,"HOLD",2026-04-22
600,"CMSINFO","CMS INFO SYSTEMS LIMITED","MICRO_CAP",317.8,1.6,3.89,17.07,54.7,65.1,"BEARISH",4.54,6,15,15,52,50.65,47,55.68,59,166554688.45,"HOLD",2026-04-22
794,"AMRUTANJAN","AMRUTAJAN HEALTH LTD","MICRO_CAP",571.25,0.63,7.09,10.38,54.7,62.7,"BEARISH",-5.89,10,11,25,75.02,79.05,92,59.25,57,63228241.15,"HOLD",2026-04-22
917,"IITL","INDUSTRIAL INV TRUST LTD","MICRO_CAP",183.95,13.98,18.17,36.63,54.7,81.3,"BULLISH",40.28,20,9,0,NA,NA,NA,NA,NA,24398759.66,"HOLD",2026-04-22
20,"NESTLEIND","NESTLE INDIA LIMITED","LARGE_CAP",1395.8,1.15,11.08,19.63,54,77.1,"BEARISH",11.27,16,6,0,NA,NA,NA,NA,NA,10892386969.6,"HOLD",2026-04-22
21,"VEDL","VEDANTA LIMITED","LARGE_CAP",757,-1.28,-1.18,17.23,54,60.6,"STRONG_BULLISH",14.22,13,10,0,NA,NA,NA,NA,NA,10865608749.95,"HOLD",2026-04-22
48,"GRSE","GARDEN REACH SHIP&ENG LTD","LARGE_CAP",2817.8,4.07,9.82,31.91,54,68.7,"BEARISH",15.87,13,11,0,NA,NA,NA,NA,NA,5832208860.5,"HOLD",2026-04-22
52,"AXISBANK","AXIS BANK LIMITED","MID_CAP",1379.6,0.14,1.78,17.85,54,65,"BULLISH",7.22,8,10,15,52.47,51.19,47,54.71,62,5525946542.3,"HOLD",2026-04-22
58,"BHEL","BHEL","MID_CAP",333.64,0.31,14.06,31.95,54,78.9,"BULLISH",26.51,15,4,15,53.94,54.13,47,55.45,63,5312877244.7,"HOLD",2026-04-22
75,"MUFIN","MUFIN GREEN FINANCE LTD","MID_CAP",116.65,0.49,4.16,18.41,54,65.8,"BEARISH",6.73,13,11,0,NA,NA,NA,NA,NA,4254493230.21,"HOLD",2026-04-22
79,"PNBHOUSING","PNB HOUSING FIN LTD.","MID_CAP",990.25,1.14,14.27,31.9,54,72.6,"BULLISH",20.65,16,8,0,NA,NA,NA,NA,NA,3894097184.4,"HOLD",2026-04-22
98,"MANAPPURAM","MANAPPURAM FINANCE LTD","MID_CAP",295.05,4.7,9.66,16.94,54,68.5,"BEARISH",4.64,11,16,0,NA,NA,NA,NA,NA,3233609714.95,"HOLD",2026-04-22
109,"GODFRYPHLP","GODFREY PHILLIPS INDIA LT","MID_CAP",2164.6,2.37,3.43,17.39,54,57.3,"BEARISH",10.02,9,18,0,NA,NA,NA,NA,NA,2771793243.8,"HOLD",2026-04-22
130,"AWL","AWL AGRI BUSINESS LIMITED","MID_CAP",199.6,5.89,9.27,13.82,54,65.7,"BEARISH",-3.81,10,12,20,63.12,68.26,60,59.09,60,2437234477.78,"HOLD",2026-04-22
197,"ENGINERSIN","ENGINEERS INDIA LTD","SMALL_CAP",245.58,0.96,11.68,35.46,54,74.3,"STRONG_BULLISH",43.06,16,9,0,NA,NA,NA,NA,NA,1506318038.82,"HOLD",2026-04-22
204,"TIINDIA","TUBE INVEST OF INDIA LTD","SMALL_CAP",3024.4,4.82,9.78,22.4,54,74.2,"BULLISH",18.83,14,10,0,NA,NA,NA,NA,NA,1458361606.9,"HOLD",2026-04-22
238,"ALKEM","ALKEM LABORATORIES LTD.","SMALL_CAP",5627,-1.22,0.92,9.38,54,59.1,"BEARISH",3.69,7,10,15,56.97,60.22,47,58.41,63,1132613742.5,"HOLD",2026-04-22
267,"BLUESTARCO","BLUE STAR LIMITED","SMALL_CAP",1888.6,1.01,4.64,16.5,54,61.3,"BULLISH",4.61,4,9,25,72.84,74.35,86,58.5,66,948797226.9,"HOLD",2026-04-22
278,"ASTRAL","ASTRAL LIMITED","SMALL_CAP",1589.6,0.45,-2.54,2.14,54,48.9,"BULLISH",10.03,6,8,20,62.97,68.04,60,59.41,59.17,882982766.3,"HOLD",2026-04-22
475,"PARKHOSPS","PARKHOSPS","MICRO_CAP",231.68,3.29,11.32,23.35,54,71.2,"BULLISH",51.4,16,11,0,NA,NA,NA,NA,NA,292602696.52,"HOLD",2026-04-22
512,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",158.04,0.08,2.75,33.6,54,65.1,"BEARISH",7.96,8,9,15,51.41,52.39,47,57.5,48,251973675.73,"HOLD",2026-04-22
526,"EVEREADY","EVEREADY INDS. IND.  LTD.","MICRO_CAP",339.9,7.34,15.71,20.9,54,71.4,"BEARISH",6.69,13,14,0,NA,NA,NA,NA,NA,237198211.95,"HOLD",2026-04-22
544,"CPSEETF","CPSE ETF","MICRO_CAP",107.12,0.56,2,7.39,54,70.3,"STRONG_BULLISH",11.38,10,15,0,10,10,10,10,10,216325113.52,"HOLD",2026-04-22
689,"MAHSEAMLES","MAHARASHTRA SEAMLESS LTD","MICRO_CAP",664.6,1.54,4.3,23.6,54,78.7,"STRONG_BULLISH",28,15,10,0,NA,NA,NA,NA,NA,117544151.1,"HOLD",2026-04-22
3,"GROWW","GROWW","LARGE_CAP",217.9,1.82,4.54,34.38,53.3,74,"BULLISH",33.22,20,6,0,NA,NA,NA,NA,NA,26633557149.4,"HOLD",2026-04-22
59,"BEL","BHARAT ELECTRONICS LTD","MID_CAP",448.7,-0.62,0.23,10.65,53.3,55.7,"BULLISH",6.32,4,10,15,54.37,52.39,47,56.59,69,5168568069.15,"HOLD",2026-04-22
67,"HINDALCO","HINDALCO  INDUSTRIES  LTD","MID_CAP",1039.9,1.79,2.81,23.76,53.3,66.9,"STRONG_BULLISH",11.93,11,15,0,NA,NA,NA,NA,NA,4626159548.4,"HOLD",2026-04-22
221,"LENSKART","LENSKART","SMALL_CAP",543.95,0.55,1.09,8.46,53.3,61.3,"BULLISH",24.33,13,15,0,NA,NA,NA,NA,NA,1337195894.9,"HOLD",2026-04-22
279,"CPPLUS","ADITYA INFOTECH LIMITED","SMALL_CAP",2183.9,-3.28,5.66,32.99,53.3,72.9,"STRONG_BULLISH",44.42,15,4,10,40.08,38.12,24,51.39,57,868759772.1,"HOLD",2026-04-22
307,"GLENMARK","GLENMARK PHARMACEUTICALS","MICRO_CAP",2240,0.31,-0.81,7.23,53.3,60.2,"STRONG_BULLISH",18.49,11,15,0,NA,NA,NA,NA,NA,718685331,"HOLD",2026-04-22
358,"THANGAMAYL","THANGAMAYIL JEWELLERY LTD","MICRO_CAP",4022.9,-2.54,-5.4,27.36,53.3,57.2,"STRONG_BULLISH",26.7,16,6,0,NA,NA,NA,NA,NA,518257546,"HOLD",2026-04-22
378,"LUMAXTECH","LUMAX AUTO TECH LTD","MICRO_CAP",1794.4,1.1,0.85,21.21,53.3,60.2,"STRONG_BULLISH",21.59,13,13,0,NA,NA,NA,NA,NA,468536729.9,"HOLD",2026-04-22
397,"MANINDS","MAN INDUSTRIES (I) LTD.","MICRO_CAP",555.65,4.49,15.16,64.81,53.3,78.7,"STRONG_BULLISH",57.21,15,14,0,NA,NA,NA,NA,NA,423684753.75,"HOLD",2026-04-22
528,"BLUESTONE","BLUESTONE JEWEL LFSTL LTD","MICRO_CAP",541.25,-1.11,6.03,3.6,53.3,64.7,"BULLISH",28.37,12,8,0,NA,NA,NA,NA,NA,235434912.3,"HOLD",2026-04-22
571,"STAR","STRIDES PHARMA SCI LTD","MICRO_CAP",1002.05,0.51,0.04,10.07,53.3,67,"STRONG_BULLISH",19.8,13,13,0,NA,NA,NA,NA,NA,183086792.6,"HOLD",2026-04-22
585,"GICRE","GENERAL INS CORP OF INDIA","MICRO_CAP",399.3,0.53,0.04,11.49,53.3,61.7,"STRONG_BULLISH",10.91,11,15,0,NA,NA,NA,NA,NA,175568248.8,"HOLD",2026-04-22
665,"SBCL","SHIVALIK BIMETAL CON. LTD","MICRO_CAP",536.55,3.03,3.52,35.65,53.3,74.5,"BULLISH",15.2,13,14,0,NA,NA,NA,NA,NA,124882276.35,"HOLD",2026-04-22
712,"ATULAUTO","ATUL AUTO LIMITED","MICRO_CAP",472,0.61,0.03,20.69,53.3,59.6,"BULLISH",12.5,11,8,10,49.43,48.48,47,55.45,48,101712855.75,"HOLD",2026-04-22
713,"INDGN","INDEGENE LIMITED","MICRO_CAP",498.7,2.35,0.41,17.76,53.3,60.5,"BEARISH",8.22,8,18,0,NA,NA,NA,NA,NA,101641618.9,"HOLD",2026-04-22
64,"HFCL","HFCL LIMITED","MID_CAP",100.37,2.59,13.9,50.96,52.7,80.2,"STRONG_BULLISH",49.94,16,11,0,NA,NA,NA,NA,NA,4950678191.67,"HOLD",2026-04-22
177,"IRMENERGY","IRM ENERGY LIMITED","SMALL_CAP",252.66,20,19.12,35.52,52.7,73.1,"BEARISH",5.4,13,12,0,NA,NA,NA,NA,NA,1795503757.3,"HOLD",2026-04-22
178,"GVT&D","GE VERNOVA T&D INDIA LTD","SMALL_CAP",4239.4,-0.3,2.54,22.49,52.7,66.5,"STRONG_BULLISH",24.93,15,10,0,NA,NA,NA,NA,NA,1779833194.8,"HOLD",2026-04-22
421,"CSBBANK","CSB BANK LIMITED","MICRO_CAP",396.35,-1.55,-3.86,15.13,52.7,53.6,"BEARISH",-0.85,6,10,20,62.59,64.05,61,59.12,66,383745972.75,"HOLD",2026-04-22
576,"LIQGRWBEES","NIPPONAMC - LIQGRWBEES","MICRO_CAP",1036.4,0.01,0.09,0.38,52.7,99.9,"STRONG_BULLISH",5.11,7,15,0,NA,NA,NA,NA,NA,180461596.87,"HOLD",2026-04-22
632,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",151.42,2.25,8.16,22.01,52.7,65.4,"BULLISH",8.75,9,13,0,NA,NA,NA,NA,NA,142305810.11,"HOLD",2026-04-22
659,"BHARATWIRE","BHARAT WIRE ROPES LTD.","MICRO_CAP",224.76,2.16,24.8,45.7,52.7,73.1,"BULLISH",37.29,15,2,15,52.64,53.1,51,57.27,48,127927640.67,"HOLD",2026-04-22
683,"CAPACITE","CAPACITE INFRAPROJECT LTD","MICRO_CAP",250.09,-1.86,0.03,18.82,52.7,58.7,"BEARISH",4.91,4,6,20,68.95,73.26,76,60.45,57,120536095.39,"HOLD",2026-04-22
747,"SMSPHARMA","SMS PHARMACEUTICALS LTD.","MICRO_CAP",420.25,2.98,-4.12,13.97,52.7,57.2,"STRONG_BULLISH",34.57,15,10,0,NA,NA,NA,NA,NA,82838798.45,"HOLD",2026-04-22
818,"JGCHEM","J.G.CHEMICALS LIMITED","MICRO_CAP",404.6,1.15,7.38,28.38,52.7,69.7,"BEARISH",23.51,14,8,0,NA,NA,NA,NA,NA,55547506.5,"HOLD",2026-04-22
894,"BLSE","BLS E-SERVICES LIMITED","MICRO_CAP",178.92,1.42,7.7,18.99,52.7,68.6,"BULLISH",7.7,8,9,15,53.15,50,55,56.5,54,33673876.91,"HOLD",2026-04-22
910,"STCINDIA","THE STATE TRADING CORPN","MICRO_CAP",122.76,2.15,6.41,22.12,52.7,63.8,"BEARISH",5.09,11,16,0,NA,NA,NA,NA,NA,27410645.78,"HOLD",2026-04-22
192,"NAM-INDIA","NIPPON L I A M LTD","SMALL_CAP",1060.1,0.45,11.41,29.72,52,68.4,"BULLISH",18.59,14,8,0,NA,NA,NA,NA,NA,1575927143.3,"HOLD",2026-04-22
256,"TRANSRAILL","TRANSRAIL LIGHTING LTD","SMALL_CAP",587.25,-0.51,5.11,20.67,52,64.2,"BEARISH",9.09,11,8,0,NA,NA,NA,NA,NA,994965753.8,"HOLD",2026-04-22
323,"CONCOR","CONTAINER CORP OF IND LTD","MICRO_CAP",515.7,2.28,5.42,21.7,52,68.7,"BEARISH",1.99,6,15,15,54,53.7,51,56.36,56.67,639541708.25,"HOLD",2026-04-22
348,"NATCOPHARM","NATCO PHARMA LTD.","MICRO_CAP",1071,1.45,-1.88,15.47,52,56.5,"STRONG_BULLISH",31.49,15,10,0,NA,NA,NA,NA,NA,535359851.75,"HOLD",2026-04-22
425,"SHRIPISTON","SHRIRAM PIST. & RING LTD","MICRO_CAP",3591.6,0.13,-1.47,22.25,52,64.3,"STRONG_BULLISH",19.66,13,11,0,NA,NA,NA,NA,NA,380763005.6,"HOLD",2026-04-22
534,"SKYGOLD","SKY GOLD AND DIAMONDS LTD","MICRO_CAP",421.4,1.02,0.43,30.1,52,68.3,"STRONG_BULLISH",35.54,15,9,0,NA,NA,NA,NA,NA,227853550.15,"HOLD",2026-04-22
619,"SANGHVIMOV","SANGHVI MOVERS LTD","MICRO_CAP",316.86,3.3,3.39,30.26,52,65,"BULLISH",5.14,9,14,0,NA,NA,NA,NA,NA,154803959.81,"HOLD",2026-04-22
678,"AHCL","AHCL","MICRO_CAP",144.39,1.43,4.03,26.3,52,71.8,"BULLISH",16.59,16,8,0,NA,NA,NA,NA,NA,121346828.75,"HOLD",2026-04-22
840,"SCODATUBES","SCODA TUBES LIMITED","MICRO_CAP",154.99,1.27,-1.83,32.83,52,64.1,"BULLISH",11.61,12,6,0,NA,NA,NA,NA,NA,48958325.29,"HOLD",2026-04-22
870,"ARTEMISMED","ARTEMIS MED SERVICE LTD","MICRO_CAP",233.16,2.09,1.78,6.29,52,54.3,"BEARISH",12.9,7,12,15,50.87,51.3,47,56.14,49.17,40436794.94,"HOLD",2026-04-22
903,"APTECHT","APTECH LIMITED","MICRO_CAP",100.63,1.26,13.91,34.53,52,75,"BEARISH",24.91,15,4,15,51.74,50.71,47,60.25,51,30268324.43,"HOLD",2026-04-22
