"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"INDIANB",896.75,-11.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,65.3,"LARGE_CAP"
"CANBK",154.68,-15.21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64.7,"MID_CAP"
"BANKBARODA",305.3,-10.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64.7,"MID_CAP"
"SILVERBEES",276.27,-56.42,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"LARGE_CAP"
"SILVERIETF",288.14,-54.76,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"LARGE_CAP"
"HDFCSILVER",279.54,-55.25,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"LARGE_CAP"
"SILVER",287.26,-56.26,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"LARGE_CAP"
"SETFGOLD",128.63,-16.99,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"MID_CAP"
"GOLDIETF",128.86,-16.95,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"MID_CAP"
"GOLD1",125.87,-17.24,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"SMALL_CAP"
"GROWWSLVR",283.49,-52.41,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"SMALL_CAP"
"GOLDETF",146.45,-16.95,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"SMALL_CAP"
"GROWWGOLD",145.76,-16.03,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"MICRO_CAP"
"TMB",566.65,-21.52,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,63.3,"MICRO_CAP"
"BBNPPGOLD",145.3,-16.42,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,63.3,"MICRO_CAP"
"CSBBANK",495.3,-19.21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62.7,"MICRO_CAP"
"KAPSTON",391.4,-39.28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,62.7,"MICRO_CAP"
"GOLDBEES",124.34,-16.69,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,62,"LARGE_CAP"
"SHRIRAMFIN",1005.5,-36.33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"LARGE_CAP"
"HDFCGOLD",128.97,-17.06,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,62,"MID_CAP"
"ASIANPAINT",2703.8,-11.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"MID_CAP"
"DABUR",525.35,-5.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"MID_CAP"
"AXISGOLD",125.27,-16.79,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,62,"SMALL_CAP"
"JKTYRE",520.2,-25.6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,62,"SMALL_CAP"
"BSLGOLDETF",133.08,-17.47,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,62,"SMALL_CAP"
"SBIN",1048.35,-13.52,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,61.3,"LARGE_CAP"
"SBISILVER",285.87,-57.73,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,61.3,"LARGE_CAP"
"SILVER1",279.43,-57.8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,61.3,"MID_CAP"
"PFOCUS",231.12,-26.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MID_CAP"
"AXISILVER",288.7,-56.08,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,61.3,"SMALL_CAP"
"HINDALCO",944.45,-15.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"LARGE_CAP"
"DALBHARAT",2143.7,2.68,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,60.7,"SMALL_CAP"
"GODREJCP",1246,-7.3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,60.7,"SMALL_CAP"
"CUB",283.2,-22.59,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"AXISBANK",1294.8,-6.88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"LARGE_CAP"
"TATASTEEL",189.1,-6.22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"LARGE_CAP"
"HINDZINC",668.25,-24.21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"LARGE_CAP"
"SBILIFE",2022,-8.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MID_CAP"
"AUBANK",1000.55,-22.07,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"SMALL_CAP"
"BPCL",354.15,-3.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"SMALL_CAP"
"SILVERADD",276.42,-56.43,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"SMALL_CAP"
"SILVER360",282.86,-58.88,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"GOLD360",145.25,-14.97,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"AURUM",189.39,-9.48,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,58.7,"MICRO_CAP"
"TECHM",1687.4,-11.21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58,"LARGE_CAP"
"MUTHOOTFIN",3861.9,-15.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MID_CAP"
"GLENMARK",1997.2,-2.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"BHARATFORG",1431.5,-12.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"NORTHARC",276.87,-1.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"BSE",2708.6,-9.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"LARGE_CAP"
"BEL",417.3,-0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"LARGE_CAP"
"ESILVER",286.94,-53.9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"CEIGALL",277,-4.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"QGOLDHALF",124.28,-16.79,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"LAURUSLABS",1005.8,-10.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MID_CAP"
"ASHAPURMIN",750.75,-5.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"MUTHOOTMF",182.52,-6.11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"CUBEXTUB",104.83,-6.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"CREDITACC",1449.8,-3.58,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,56,"LARGE_CAP"
"FEDERALBNK",282.2,-25.18,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,56,"LARGE_CAP"
"THANGAMAYL",3632.9,-56.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"KROSS",201.81,-4.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"MARICO",751.75,-3.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MID_CAP"
"KARURVYSYA",263.65,-11.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"SMALL_CAP"
"APEX",272.9,-15.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"TITAN",4018.6,-9.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MID_CAP"
"UNIONBANK",174.78,-18.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MID_CAP"
"ABCAPITAL",354.5,-14.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MID_CAP"
"JBCHEPHARM",1901.6,-9.68,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"TARC",162.03,-5.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"VEDL",678.65,-28.92,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,54,"LARGE_CAP"
"BELRISE",165.02,-4.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"CANFINHOME",912.5,-10.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"IIFL",538.75,-7.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"LARGE_CAP"
"COROMANDEL",2280.2,-1.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"RICOAUTO",122.93,-25.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"CIEINDIA",409.6,2.24,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,52.7,"MICRO_CAP"
"PSUBANK",899.56,-11.88,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"MICRO_CAP"
"MUFIN",116.99,-23.36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"RALLIS",270.7,7.47,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"LARGE_CAP"
"JINDALSTEL",1076,-4.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MID_CAP"
"TATACONSUM",1175.2,-3.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MID_CAP"
"AUROPHARMA",1145.3,-0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"INTENTECH",101.92,-11.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"PERSISTENT",6320.5,-12.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MID_CAP"
"CHENNPETRO",827.45,-2.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"ASTRAL",1413.2,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"TORNTPHARM",4020.5,-9.8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"EMCURE",1558.4,-6.74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"ANURAS",1239.5,-7.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"GAEL",139.93,-23.97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"HCLTECH",1703.1,-9.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"BRITANNIA",5932,-0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"GRANULES",571.3,-0.34,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"SMALL_CAP"
"INFY",1663.5,-6.96,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"LARGE_CAP"
"NATIONALUM",364.6,-44.4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"BAJAJ-AUTO",9370,-3.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"NAVINFLUOR",5917.5,-17.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"GRAPHITE",635.95,-9.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"SANSERA",1695.8,-12.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"BSOFT",415.4,-11.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"EGOLD",150.4,-16.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"HINDCOPPER",532.05,-38.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"LARGE_CAP"
"ULTRACEMCO",12364,-0.48,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"VBL",487.1,-6.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"INDUSINDBK",902.45,-12.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"LUPIN",2163.2,-7.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"SENORES",838.15,-10.28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"CIGNITITEC",1663.5,-0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"ICICIB22",116.65,-2.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"BHEL",251.55,-3.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"DBCORP",256.6,2.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"SATIN",150.04,-1.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"JSWSTEEL",1184.4,-1.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"COLPAL",2179.6,1.54,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"MANAPPURAM",300.2,-3.85,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"SMALL_CAP"
"NAZARA",286,-5.64,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"GANDHAR",158.29,-9.75,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"RAJRATAN",472.9,-33.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"MRPL",154.29,-5.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MID_CAP"
"PHOENIXLTD",1768.2,-7.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"LIQUIDPLUS",1069.52,-1.01,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"SMALL_CAP"
"STAR",864.6,-1.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"INDUSTOWER",419.2,-13.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"J&KBANK",107.09,0.28,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"ICICIPRULI",653.15,-6.58,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"SMALL_CAP"
"M&MFIN",360.45,-19.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"LTF",287.3,-8.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MID_CAP"
"SONACOMS",469.1,-5.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"PRICOLLTD",601.7,-10.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"JINDALPHOT",1430,5.73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"MINDACORP",564.55,2.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"SMALL_CAP"
"PNB",125.16,-4.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"NESTLEIND",1306,-6.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"BIOCON",373,-3.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"MFSL",1627.7,-2.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"SMALL_CAP"
"GESHIP",1114.4,-4.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"RAIN",139.55,-4.69,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"BHARTIARTL",2002.2,-2.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"LARGE_CAP"
"WELSPUNLIV",125.56,-1.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"SMALL_CAP"
"LIQUIDCASE",112.4,-0.99,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,42.7,"MID_CAP"
"IDBI",100.01,-4.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"SMALL_CAP"
"MTARTECH",2455.6,-21.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"DREDGECORP",1007.95,-45.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"ALIVUS",861.5,5.5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"BLISSGVS",154.69,2.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"SPANDANA",242.1,3.63,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"GROWWLIQID",107.56,-0.96,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,42.7,"MICRO_CAP"
"EIFFL",253.95,3.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"RECLTD",366.2,1.28,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42,"MID_CAP"
"ANANDRATHI",3008.3,-1.25,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42,"SMALL_CAP"
"RAMCOCEM",1082.6,-4.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"JAMNAAUTO",119.36,-16.15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42,"MICRO_CAP"
"FUSION",176.21,6.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42,"MICRO_CAP"
"OIL",436.45,-3.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"SMALL_CAP"
"MBAPL",411.1,4.61,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"MICRO_CAP"
"DALMIASUG",282.2,16.36,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"BANDHANBNK",142.46,11.26,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"MID_CAP"
"IOC",159.05,-2.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"SMALL_CAP"
"ECLERX",4347.9,-4.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"SMALL_CAP"
"APOLLOTYRE",503.85,-2.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"FEDFINA",150.67,2.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"HNGSNGBEES",539.46,-0.49,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"BAJAJFINSV",1993.1,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MID_CAP"
"LIQUIDIETF",999.99,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"SMALL_CAP"
"GICRE",378.7,0.95,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"LUMAXTECH",1388.2,-13.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"POLICYBZR",1714.6,1.25,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"MID_CAP"
"HEG",547.95,-4.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"CHOICEIN",783.45,1.11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"DRREDDY",1217.5,2.63,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"LARGE_CAP"
"JINDALSAW",187.98,6.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MID_CAP"
"RADICO",2986.8,0.04,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MID_CAP"
"LTIM",5947,-6.17,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MID_CAP"
"NTPC",342.45,-0.57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MID_CAP"
"BERGEPAINT",507.8,3.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"PRECWIRE",220.83,-1.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"AFSL",201,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"M&M",3573.7,-2.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"LARGE_CAP"
