"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"ENGINERSIN",245.58,-27.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"TIINDIA",3024.4,-24.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"ALKEM",5627,0.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"BLUESTARCO",1888.6,-7.44,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"ASTRAL",1589.6,-13.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"AVANTEL",158.04,-12.84,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"EVEREADY",339.9,-5.69,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"CPSEETF",107.12,-12.43,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"MAHSEAMLES",664.6,-21.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"BEL",448.7,-8.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"HINDALCO",1039.9,-7.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"CPPLUS",2183.9,-42.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"GLENMARK",2240,-11.22,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"THANGAMAYL",4022.9,-2.53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"LUMAXTECH",1794.4,-20.92,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"MANINDS",555.65,-52.28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"BLUESTONE",541.25,-20.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"STAR",1002.05,-15.67,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"GICRE",399.3,-5.71,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"SBCL",536.55,-19.52,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"ATULAUTO",472,-14.65,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"INDGN",498.7,-2.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"HFCL",100.37,-45.1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,52.7,"MID_CAP"
"IRMENERGY",252.66,-3.77,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"GVT&D",4239.4,-47.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"CSBBANK",396.35,11.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"LIQGRWBEES",1036.4,-0.82,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"MICRO_CAP"
"FEDFINA",151.42,-0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"BHARATWIRE",224.76,-25.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"CAPACITE",250.09,-12.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"SMSPHARMA",420.25,-29.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"JGCHEM",404.6,-21.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"BLSE",178.92,-6.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"STCINDIA",122.76,-4.13,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"NAM-INDIA",1060.1,-19.84,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"TRANSRAILL",587.25,-19.91,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"CONCOR",515.7,-2.87,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"NATCOPHARM",1071,-20.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SHRIPISTON",3591.6,-22.36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SKYGOLD",421.4,-21.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SANGHVIMOV",316.86,-7.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SCODATUBES",154.99,-9.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"ARTEMISMED",233.16,0.32,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"APTECHT",100.63,-16.09,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"JSWSTEEL",1263.4,-5.51,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,51.3,"MID_CAP"
"ASIANPAINT",2562.9,2.69,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MID_CAP"
"JINDALSTEL",1278.6,-16.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"HSCL",523.1,-11.58,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"DMART",4594.8,-18.71,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"SONACOMS",588.45,-23.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"WABAG",1488.4,-25.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"KTKBANK",250.64,-28.17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"CEMPRO",675.3,-4.8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"FINCABLES",975.8,-26.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"GPIL",298.75,-16.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"HONASA",346.75,-19.62,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"CASTROLIND",183.34,0.97,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"VTL",566.05,-29.52,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"KERNEX",1225.2,-2.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"CANFINHOME",912.3,-1.13,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"AADHARHFC",489.5,-2.9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"IONEXCHANG",409.75,-12.13,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"AKUMS",528.75,-18.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"KOPRAN",161.18,-13.92,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,51.3,"MICRO_CAP"
"IVALUE",277.81,-17.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"HINDUNILVR",2368.8,-0.02,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50.7,"LARGE_CAP"
"MAZDOCK",2703.9,-11.65,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"APOLLO",287.25,-21.24,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"ZENTEC",1762.4,-25.11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"ELECON",504.1,-24.15,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"LICHSGFIN",559.05,-7.51,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50.7,"SMALL_CAP"
"LUXIND",1588.25,-58.59,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"TANLA",500.15,-10.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"PRIVISCL",3163.3,-14.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"WHIRLPOOL",932.2,-13.4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"GABRIEL",1031.85,-11.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"ABSLAMC",1019.95,-22.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"AGIIL",359.7,-22.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"ADFFOODS",233.53,-23.4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"FUSION",185.14,-7.85,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"SUMICHEM",444.25,-4.89,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"IGIL",362.35,-16.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"JINDRILL",541.25,-4.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"CARRARO",563.65,-13.99,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"PRAKASH",141.52,-15.98,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"SURYODAY",148.79,-6.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"TATASTEEL",213.03,-11.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"JSWENERGY",560.55,-12.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"BANKINDIA",152.92,2.11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MID_CAP"
"GALLANTT",870.55,-43.81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"ENRIN",3188.2,-30.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"RBLBANK",317.65,-4.94,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"INDOTECH",2245.8,-54.58,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"CLEAN",765.55,8.28,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"BLS",292.02,-1.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"DCBBANK",195.32,-6.55,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"IMFA",1519.9,-28.49,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"GANECOS",1065,-39.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"BANCOINDIA",624.25,-6.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"KRISHANA",638.5,-26.05,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"VIJAYA",1040.8,-4.02,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SAMBHV",120.67,-31.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SUNTV",652.45,-14.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"MAYURUNIQ",585.9,-15.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SPORTKING",141.18,-56.27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"ADANIENT",2260.8,-8.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"LARGE_CAP"
"POWERINDIA",30335,-59.63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"POLICYBZR",1625.8,1.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"TITAN",4454.6,-6.71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"PFC",470.3,-22.97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"ONGC",283.65,-12.42,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"KEI",4909.7,-17.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"NLCINDIA",301.15,-15.45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"KIRLOSENG",1640.1,-35.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"PFOCUS",332.5,-37.73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"63MOONS",711.1,-9.49,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"YATHARTH",740.85,-19.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"ABDL",553.1,-19.53,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"MBAPL",507.55,-18.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"JAGSNPHARM",200.14,-15.84,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"HAVELLS",1348.7,-1.81,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,48.7,"LARGE_CAP"
"POLYCAB",8038,-11.11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"BAJAJ-AUTO",9602,-3.36,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,48.7,"MID_CAP"
"GODREJPROP",1832.2,-8.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"STLTECH",290.99,-156.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"WAAREERTL",1093.35,-18.92,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"PARADEEP",136.27,-3.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"MARICO",772.5,-2.39,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48.7,"SMALL_CAP"
"TDPOWERSYS",1062.7,-49.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"WOCKPHARMA",1450.3,-5.5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"KSB",996.1,-33.19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"BORORENEW",516.75,-1.43,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"TECHNOE",1250,-27.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"JAICORPLTD",118.12,-6.8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"PANACEABIO",363.8,-0.64,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,48.7,"MICRO_CAP"
"BLUEJET",416.85,4.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"ORIENTELEC",186.38,-12.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"ASKAUTOLTD",442.8,-2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48.7,"MICRO_CAP"
"BBOX",531.95,-6.15,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"MASFIN",323.05,-5.52,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"SATIN",170.4,-10.23,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"LOTUSEYE",118.97,-5.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"ADANIGREEN",1198.95,-26.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"LARGE_CAP"
"CDSL",1321.2,0.69,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MID_CAP"
"PNCINFRA",222.23,-0.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MID_CAP"
"SOLARINDS",15272,-15.9,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"FACT",932.2,-12.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"THERMAX",4053.1,-27.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"CAMS",755.6,-5.73,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"DIACABS",159.81,-18.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"INDRAMEDCO",400.45,-4.35,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"NAVA",697.75,-22.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"SUPRIYA",656,7.05,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"EPL",228.22,-8.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"JSWCEMENT",127.72,-7.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"CARYSIL",919.8,-18.08,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"SBILIQETF",1035.71,-0.86,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"NORTHARC",248.03,5.47,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"TMB",667.4,-15.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"MARKSANS",179.56,-4.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"JNKINDIA",343.1,-49.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"BERGEPAINT",478.25,5.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"MAHEPC",121.89,-2.3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"MCX",2783.2,-14.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"LARGE_CAP"
"WAAREEENER",3427.8,-30.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MID_CAP"
"CANBK",145.23,2.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MID_CAP"
"PREMIERENE",990.8,-28.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"LIQUID1",1100.89,-0.87,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"SMALL_CAP"
"MANKIND",2235,-4.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"LIQUIDPLUS",1082.02,-0.86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"STARHEALTH",508.8,-12.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"INNOVACAP",710.4,-6.88,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"MICRO_CAP"
"ZYDUSWELL",503.25,-13.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"KSL",813.65,-15.04,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"INDSWFTLAB",142.38,-24.77,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"MICRO_CAP"
"GIPCL",158.05,-11.21,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"GNA",457.2,-26.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"AWHCL",525.1,-3.69,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"EMIL",108.99,-18.14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"TATAPOWER",436.05,-18.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"POWERGRID",319.75,-18.23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"MRPL",187.22,-16.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"HEG",661.6,-15.16,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,46.7,"SMALL_CAP"
"NTPCGREEN",113.56,-19.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"OBEROIRLTY",1733.6,-11.21,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"KRN",1202.1,-68.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"EMAMILTD",473.2,2.03,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"GUJALKALI",712.25,-40.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"SJS",1715.5,-6.8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"PRECWIRE",395.65,-58.8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"BRIGADE",792.6,-2.08,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"SGFIN",533.25,-34.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"PNGJL",673.65,-15.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
