"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"HINDZINC",610.8,-21.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"LARGE_CAP"
"HCLTECH",1610,-4.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MID_CAP"
"CONCOR",522.05,2.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"SMALL_CAP"
"AVALON",1020.5,7.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"SMALL_CAP"
"CASTROLIND",185.61,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"SARDAEN",529.45,1.56,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"HARSHA",396.05,1.3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"TALBROAUTO",281.8,2.98,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"ADANIPORTS",1570.2,-8.51,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,40,"MID_CAP"
"LIQUIDCASE",112.61,-1.19,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"MID_CAP"
"TVSMOTOR",3712.7,-2.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MID_CAP"
"MRPL",182.59,-22.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MID_CAP"
"ACI",596.15,6.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"CYIENT",1102.1,6.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"ICICIPRULI",655.2,-7.62,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"MICRO_CAP"
"BHARATSE",168.45,18.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"COMMOIETF",100.26,-6.14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"BLS",300.1,4.91,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"LARGE_CAP"
"GMDCLTD",613.85,-4.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MID_CAP"
"EICHERMOT",7209.5,-4.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MID_CAP"
"CHOICEIN",775.85,3.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"ANTHEM",635,10.17,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"MANORAMA",1428.7,0.78,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"GUJGASLTD",421.35,-1.14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"AVL",489.85,9.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"CHENNPETRO",894.4,-13.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"NAZARA",276.9,-2.73,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"SMALL_CAP"
"ESCORTS",3714.1,-1.14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"VOLTAS",1426.8,0.87,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"CMSINFO",324.85,11.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"CYIENTDLM",357.85,17.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"CAMPUS",269.05,3.97,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"VRLLOG",279.4,-2.98,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"ABCAPITAL",344.65,-10.84,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38,"MID_CAP"
"TDPOWERSYS",809.6,-22.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"SMALL_CAP"
"BHEL",268.9,-14.16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38,"SMALL_CAP"
"BLACKBUCK",606.4,6.91,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38,"SMALL_CAP"
"NAM-INDIA",925,-0.21,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,38,"SMALL_CAP"
"MARKSANS",179.55,-1.39,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"DEEPINDS",413.8,10.84,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"ROSSTECH",733.9,-11.26,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"IONEXCHANG",376.85,4.83,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,38,"MICRO_CAP"
"TARC",156.9,-6.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"DBL",459.2,3.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"GANDHAR",152.28,-9.61,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38,"MICRO_CAP"
"DMART",3934.9,5.7,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,37.3,"MID_CAP"
"APTUS",270.55,13.22,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"SMALL_CAP"
"LIQUIDBETF",1068.01,-1.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"EVEREADY",345.4,6.99,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"KILITCH",369,0.12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"PNB",124.1,-5.28,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36.7,"SMALL_CAP"
"SIEMENS",3300,-4.04,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"SMALL_CAP"
"ZUARI",254.05,2.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"NRBBEARING",274.7,-2.47,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"PROSTARM",162.42,6.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"INDOUS",125.87,9.03,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"LT",4063.3,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36,"LARGE_CAP"
"HEROMOTOCO",5766,-3.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MID_CAP"
"BANKBARODA",290.45,-7.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"SMALL_CAP"
"NAVA",561.45,6.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"GRANULES",579.7,-2.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"SJS",1786.8,-15.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"BOROLTD",257.95,20.83,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"CHEMPLASTS",261.25,29.23,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,36,"MICRO_CAP"
"WESTLIFE",535.2,7.68,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,35.3,"LARGE_CAP"
"EMAMILTD",503.3,6.54,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MID_CAP"
"SYRMA",860.6,-9.66,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MID_CAP"
"TATAELXSI",5406,2.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"INDIANB",879.5,-6.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"MFSL",1701.5,-10.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"INDIAMART",2282.8,3.2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,35.3,"SMALL_CAP"
"ADFFOODS",227.73,-6.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"RKFORGE",562.55,-3.18,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"JSL",777.5,2.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"CARTRADE",2302,8.24,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"LARGE_CAP"
"JUBLFOOD",545.1,6.63,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"MID_CAP"
"POWERGRID",289.35,-0.25,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,34.7,"MID_CAP"
"ADANIENSOL",1011.45,-6.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MID_CAP"
"DRREDDY",1244.9,2.6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"MASTEK",2071.9,1.82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"BORORENEW",508.9,18.91,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"MUFIN",114.17,-15.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"BAJAJHCARE",368.65,16.6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"BLSE",174.44,-1.05,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"BALMLAWRIE",179.97,8.42,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,34.7,"MICRO_CAP"
"TRENT",4131.3,11.84,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"LARGE_CAP"
"WHIRLPOOL",832.35,33.84,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"CHAMBLFERT",427.45,10.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"GRAPHITE",622.95,-10.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"BANKBEES",620.55,-3.73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"LIQUIDADD",1112.19,-1.19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"LIQUIDPLUS",1071.44,-1.21,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MICRO_CAP"
"AUTOBEES",283.38,-1.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"STALLION",184.55,-40.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"NAVNETEDUL",162.09,-1.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"ICICIBANK",1396.5,-1.18,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,33.3,"LARGE_CAP"
"TRIVENI",373.9,-4.27,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,33.3,"MICRO_CAP"
"INFY",1520.2,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"LARGE_CAP"
"DEVYANI",132.19,16.09,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"LARGE_CAP"
"EIHOTEL",341.2,9.95,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,32.7,"LARGE_CAP"
"GOKEX",812,4.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"MID_CAP"
"SBILIFE",2017.8,-8.34,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32.7,"MID_CAP"
"NESTLEIND",1303.5,-1.45,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32.7,"SMALL_CAP"
"SANDUMA",212.94,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"SMALL_CAP"
"WOCKPHARMA",1395.7,-4.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"TCIEXP",581.25,11.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"HINDWAREAP",246.51,26.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"NELCAST",117.58,1.54,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"LORDSCHLO",155.81,25.48,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"BIOCON",367.8,-1.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"SMALL_CAP"
"JUNIORBEES",740.33,0.67,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,32,"MICRO_CAP"
"COLPAL",2114.3,4.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"WALCHANNAG",180.65,-4.61,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"SPARC",140.25,-5.82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"WANBURY",260.45,-9.21,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"HINDOILEXP",155.05,4.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"HERANBA",233.91,20.25,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"LTIM",5683.5,-2.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MID_CAP"
"SAPPHIRE",217.47,20.74,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"SMALL_CAP"
"PHOENIXLTD",1709,-1.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"SMALL_CAP"
"PIDILITIND",1469.6,2.14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"SMALL_CAP"
"YATHARTH",647.4,16.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"SMALL_CAP"
"HSCL",455.3,3.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"SMALL_CAP"
"COHANCE",356.8,51.09,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"DBREALTY",120.68,16.96,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"BHARTIHEXA",1627.4,7.72,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,31.3,"MICRO_CAP"
"NATCOPHARM",828.95,-0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"PRICOLLTD",584.75,-10.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"CAMLINFINE",171.74,10.56,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"HOMEFIRST",1161.4,3.81,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"UNICHEMLAB",429.75,7.23,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"SUNPHARMA",1702.6,-0.18,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,30.7,"LARGE_CAP"
"HDBFS",700.45,3.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MID_CAP"
"NIFTYBEES",290.35,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30.7,"MID_CAP"
"BRITANNIA",5870.5,2.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MID_CAP"
"APLLTD",810.45,10.64,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"VARROC",582.1,3.6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"SETFNIF50",274.45,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30.7,"MICRO_CAP"
"NIFTYIETF",288.82,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"RATNAVEER",154.65,-0.23,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,30.7,"MICRO_CAP"
"PRINCEPIPE",262.1,14.64,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"QUESS",219.05,5.54,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"REPCOHOME",405.6,2.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"HDFCNIFTY",287.24,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30.7,"MICRO_CAP"
"NIFTYETF",277.3,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"QPOWER",816.65,13.31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"LARGE_CAP"
"APOLLOHOSP",7122,7.87,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,30,"MID_CAP"
"KITEX",206.97,5.87,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"SMALL_CAP"
"SIRCA",479.05,3.92,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"KOLTEPATIL",363.25,14.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"LIQUIDBEES",1000,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,29.3,"MID_CAP"
"TATACONSUM",1155.9,-0.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"SMALL_CAP"
"WELCORP",838.65,-0.48,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,29.3,"SMALL_CAP"
"STYLEBAAZA",311,4.42,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"EUREKAFORB",508.2,8.5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"J&KBANK",104.06,1.3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,29.3,"MICRO_CAP"
"CSBBANK",413.75,-2.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"CHALET",851.7,8.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"NIFTY1",283.16,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,29.3,"MICRO_CAP"
"ADANIPOWER",153.45,7.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.7,"MID_CAP"
"UPL",747.65,-9.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"SMALL_CAP"
"DABUR",504.3,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"SMALL_CAP"
"ANANDRATHI",2943.6,4.7,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,28.7,"MICRO_CAP"
"VENUSPIPES",1171.3,9.54,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"AEROFLEX",187.98,-7.82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"AAVAS",1379.5,15.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"FEDFINA",142.23,-0.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"ELGIEQUIP",487.55,0.02,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"ASHOKA",152.68,16.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"LFIC",152.12,21.43,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"BDL",1273.3,15.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MID_CAP"
"ABREL",1303.5,19.41,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,"SMALL_CAP"
"RATEGAIN",605.4,5.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"SMALL_CAP"
"ASTERDM",537.95,20.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"NLCINDIA",259.75,1.44,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28,"MICRO_CAP"
"JKIL",545.45,11.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"UDS",162.46,25.57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"BAJAJFINSV",2000.1,6.36,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27.3,"MID_CAP"
"PVRINOX",986.7,12.94,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,27.3,"SMALL_CAP"
"DATAPATTNS",2523.5,8.47,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"SFL",610.55,8.14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"AURIONPRO",907.95,19.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"FDC",378.5,10.36,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"CAPACITE",236.93,11.3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"HONASA",281,-1.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"DEEDEV",209.09,18.06,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"BHARATWIRE",170.15,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,27.3,"MICRO_CAP"
"TCS",2991.5,2.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"LARGE_CAP"
"TIMETECHNO",190.49,8.96,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26.7,"SMALL_CAP"
"EDELWEISS",107.36,9.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
"IIFLCAPS",324,8.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
"VSTIND",229.06,9.46,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,26.7,"MICRO_CAP"
"MID150BEES",226.29,-0.28,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,26.7,"MICRO_CAP"
"WELENT",470.55,11.92,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
"AADHARHFC",472.55,8.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
