"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"SILVERBEES",139.06,-10.32,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,61.3,"LARGE_CAP"
"USHAMART",476.45,-9.11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,61.3,"MID_CAP"
"GVT&D",2988.9,-7.33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MID_CAP"
"E2E",3305.6,-7.99,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,61.3,"SMALL_CAP"
"ASAL",601.7,-1.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"SBISILVER",142.37,-10.26,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,61.3,"MICRO_CAP"
"SILVER",146.34,-10.71,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,61.3,"MICRO_CAP"
"AVALON",1010.6,-6.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"BSLGOLDETF",102.5,-5.56,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,61.3,"MICRO_CAP"
"DBEIL",170.09,-5.94,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,61.3,"MICRO_CAP"
"ABCAPITAL",289.85,-1.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MID_CAP"
"GLAND",1998,-2.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MID_CAP"
"BHARATFORG",1214,2.16,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,60,"LARGE_CAP"
"CANBK",120.48,-1.59,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"MID_CAP"
"NAM-INDIA",871,-2.57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"SMALL_CAP"
"WHEELS",900,-3.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"ASAHIINDIA",875.2,-1.57,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60,"MICRO_CAP"
"MON100",219.83,-4.54,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"BBNPPGOLD",112.2,-5.11,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,60,"MICRO_CAP"
"APOLLO",329.9,-21.32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MID_CAP"
"LUMAXTECH",1322.7,-5.51,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,59.3,"SMALL_CAP"
"INOXGREEN",207.9,-26.92,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"SMALL_CAP"
"TVSELECT",635.35,-26.47,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,59.3,"SMALL_CAP"
"CUPID",219.89,-30.71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"HEMIPROP",169.35,-6.57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"PVSL",148.35,-2.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"SBIN",870.75,-2.07,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,58.7,"LARGE_CAP"
"RBLBANK",277.8,-3.33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MID_CAP"
"ARVINDFASN",518.2,-2.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"CARRARO",466.4,-0.46,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,58.7,"MICRO_CAP"
"KAYNES",7050.5,-3.54,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MID_CAP"
"NLCINDIA",284.7,-7.09,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58,"MID_CAP"
"MUTHOOTFIN",3064.7,-4.88,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58,"SMALL_CAP"
"ASTRAMICRO",996.8,1.91,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,58,"SMALL_CAP"
"JINDALSTEL",1043.35,-2.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"AVANTEL",178.43,-3.28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"GALLANTT",666.5,-7.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"PRIVISCL",2471.9,-1.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"AXISILVER",144.19,-10.23,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,58,"MICRO_CAP"
"BLSE",184.05,-9.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"NATCAPSUQ",276.93,-7.52,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,58,"MICRO_CAP"
"TATAINVEST",8843,-8.62,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,57.3,"LARGE_CAP"
"EICHERMOT",6985,-6.43,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,57.3,"MID_CAP"
"BAJAJFINSV",2024.7,-0.24,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"BAJAJ-AUTO",8717.5,-1.26,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,57.3,"MID_CAP"
"COALINDIA",388.3,-0.11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"CHOLAFIN",1591.7,-0.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"SPECIALITY",138.87,-2.87,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,57.3,"MICRO_CAP"
"EGOLD",115.8,-5.2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,57.3,"MICRO_CAP"
"SPLPETRO",843.25,-0.19,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"LARGE_CAP"
"LT",3688.4,-0.74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"LARGE_CAP"
"BEL",399.95,1.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"LARGE_CAP"
"YATHARTH",750,-10.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"SIRCA",480,-8.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"GROWWGOLD",113.35,-5.29,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,56.7,"MICRO_CAP"
"SUBROS",1194.2,-5.55,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,56,"SMALL_CAP"
"GOODLUCK",1257.9,-3.92,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"V2RETAIL",2074,-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"ZUARIIND",363.6,-9.05,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"SENORES",692.95,-5.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"SILVER1",140.79,-10.36,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,56,"MICRO_CAP"
"MARUTI",15984,-7.76,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"LARGE_CAP"
"TVSMOTOR",3439.6,-5.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MID_CAP"
"BANKINDIA",118.77,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"SMALL_CAP"
"ASKAUTOLTD",541.05,-1.5,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"MICRO_CAP"
"MANAPPURAM",282.75,-1.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"HDFCSILVER",140.01,-10.49,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,54.7,"SMALL_CAP"
"MUNJALAU",109.08,-11.88,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"CGCL",187.23,-3.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"SCHNEIDER",845.25,-12.74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"DATAMATICS",856.2,-10.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"BAJEL",204.18,-10.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54.7,"MICRO_CAP"
"HINDCOPPER",319.46,-3.67,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,54,"LARGE_CAP"
"POONAWALLA",501.5,-2.32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MID_CAP"
"SILVERIETF",144.21,-10.17,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,54,"SMALL_CAP"
"CHOLAHLDNG",1937.3,2.87,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"BANCOINDIA",860.55,-8.17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,54,"SMALL_CAP"
"MANGCHEFER",320.85,-5.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"GOLDETF",112.74,-5.39,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,54,"MICRO_CAP"
"BANKBARODA",253.99,-1.31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MID_CAP"
"QPOWER",1057.3,-16.87,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"GPPL",157.22,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"NUVOCO",422.75,-4.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"HCG",629.45,-5.16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"TDPOWERSYS",576.45,-4.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"CHALET",956.5,-1.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"AADHARHFC",511.55,-2.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"RATNAVEER",160.54,-0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"PRICOLLTD",537.9,-5.6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"CONS",124.24,-0.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"DHARMAJ",300.75,-18.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"BALAJITELE",128.88,-19.35,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"M&M",3418.1,-2.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"LARGE_CAP"
"PARADEEP",194.45,-6.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"LARGE_CAP"
"CAMLINFINE",200.08,-13.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"BALUFORGE",630.2,-4.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"AJMERA",990.6,-2.9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"DBCORP",266.9,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"HINDPETRO",441.75,-0.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"LARGE_CAP"
"IOC",149.31,-0.28,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MID_CAP"
"HDFCAMC",5623,-3.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MID_CAP"
"TANLA",664.7,-1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"UNOMINDA",1285.3,-4.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"SANGHVIMOV",368.05,-9.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"STARCEMENT",255.75,-5.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"KAMATHOTEL",297.85,-6.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"BAJFINANCE",990.95,-2.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"LARGE_CAP"
"MOSCHIP",247.21,-11.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MID_CAP"
"NATIONALUM",203.91,-1.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"ASTERDM",623.35,-1.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"POCL",1160.3,-8.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"KERNEX",1044.9,-12.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"AJAXENGG",682.5,-2.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"UNIECOM",141.5,-4.38,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,51.3,"MICRO_CAP"
"APLAPOLLO",1696,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"HBLENGINE",810.7,-8.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"AFCONS",448.1,-1.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"MAFANG",168.27,-4.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"AXISBANK",1132.2,1.07,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"LARGE_CAP"
"GMDCLTD",602.9,-12.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"DMART",4529.9,-0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"KEI",4054.2,-2.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"DELHIVERY",439.9,-4.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"M&MFIN",272.95,-1.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"BOROLTD",340.55,-0.47,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"METROBRAND",1236.9,-2.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SHALBY",249.35,-10.44,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"KHAICHEM",123.52,-48.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"DIXON",16678,-2.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"LARGE_CAP"
"TATASTEEL",168.98,-0.54,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"TATACONSUM",1123.1,-0.73,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"OLECTRA",1570.6,-8.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"JSL",737.7,-1.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"AZAD",1595.1,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"SAILIFE",885.2,-3.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"RATEGAIN",627.4,-12.4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"OPTIEMUS",637.4,0.04,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"FUSION",190.9,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"GOKULAGRO",392.2,-9.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"PLATIND",300.2,-2.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"SUVEN",201.76,-20.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"LAMBODHARA",134.63,1.12,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"VMM",146.91,-3.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"BRITANNIA",5929,-0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"DCAL",270.25,-12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"MANGLMCEM",747.55,0.85,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
