"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
19,"BRITANNIA","BRITANNIA INDUSTRIES LTD","LARGE_CAP",6083,2.96,6.33,7.94,79.3,69.6,"STRONG_BULLISH",11.09,14,16,15,52.36,51.96,47,54.77,59.17,8565770434,"BUY",2025-09-04
858,"CENTUM","CENTUM ELECTRONICS LTD","MICRO_CAP",2817.3,0.38,4.81,32.96,78,65.9,"STRONG_BULLISH",24.54,15,9,20,64.92,71.74,60,61.14,60,79404444.1,"BUY",2025-09-04
99,"CUMMINSIND","CUMMINS INDIA LTD","MID_CAP",3935.6,1.3,2.62,9.58,76.7,67.7,"STRONG_BULLISH",21.63,11,16,15,53.02,50.65,51,55.68,59.17,2181671436.6,"BUY",2025-09-04
650,"COMSYN","COMMERCIAL SYN BAGS LTD","MICRO_CAP",152.88,1.75,14.08,16.14,76.7,70.4,"BULLISH",17.72,18,5,25,71.65,75.43,86,59.55,53.75,157250310.22,"BUY",2025-09-04
716,"RAMCOIND","RAMCO INDUSTRIES LIMITED","MICRO_CAP",314.4,2.08,2.68,6.7,76.7,67.9,"STRONG_BULLISH",26.74,18,20,0,NA,NA,NA,NA,NA,128027903.15,"BUY",2025-09-04
1055,"DDEVPLSTIK","DDEV PLASTIKS IND LTD","MICRO_CAP",322.7,0.72,4.57,10.4,76.7,59.2,"STRONG_BULLISH",22.07,13,14,15,52.26,49.57,51,55.68,57,39965288,"BUY",2025-09-04
516,"STOVEKRAFT","STOVE KRAFT LIMITED","MICRO_CAP",680.5,2.3,6.34,18.95,76,62.5,"STRONG_BULLISH",24.11,16,18,0,NA,NA,NA,NA,NA,246071411.4,"BUY",2025-09-04
922,"DIVGIITTS","DIVGI TORQTRANSFER SYST L","MICRO_CAP",676.75,2.17,2.74,11.48,76,62.1,"STRONG_BULLISH",19.3,18,16,0,NA,NA,NA,NA,NA,63010474.35,"BUY",2025-09-04
76,"APOLLOHOSP","APOLLO HOSPITALS ENTER. L","MID_CAP",7900,2.12,2.23,8.61,75.3,64,"STRONG_BULLISH",15.55,11,18,15,51.11,51.2,45.83,55.87,53.33,3038499776,"BUY",2025-09-04
147,"CARTRADE","CARTRADE TECH LIMITED","MID_CAP",2556.4,-1.03,12.54,13.14,75.3,65.9,"STRONG_BULLISH",61.02,16,5,15,52.67,50.65,47,54.55,65,1476694013,"BUY",2025-09-04
228,"ASTERDM","ASTER DM HEALTHCARE LTD.","SMALL_CAP",635.5,2.48,6.91,5.85,75.3,62.2,"STRONG_BULLISH",13.42,14,9,20,60.89,64.13,56,56.68,66,880096831.5,"BUY",2025-09-04
607,"CENTURYPLY","CENTURY PLYBOARDS (I) LTD","MICRO_CAP",788.2,1.06,7.83,5.14,75.3,69,"STRONG_BULLISH",10.35,14,11,15,53,51.09,47,56.82,63,179199423.05,"BUY",2025-09-04
377,"VSTTILLERS","VST TILLERS TRACTORS LTD","MICRO_CAP",5327.5,4.15,0.68,15.43,74.7,62,"STRONG_BULLISH",47.46,16,16,0,NA,NA,NA,NA,NA,420412887,"BUY",2025-09-04
1524,"BVCL","BARAK VALLEY CEM. LTD.","MICRO_CAP",47.02,-0.78,15.56,6.12,74.7,60.7,"STRONG_BULLISH",31.9,14,5,20,69.53,73.91,86,61.36,41.25,6454150.06,"BUY",2025-09-04
173,"APOLLOTYRE","APOLLO TYRES LTD","SMALL_CAP",485.5,-0.03,6.11,10.38,74,66.6,"STRONG_BULLISH",11.54,16,10,15,53.44,54.57,51,53.68,54.17,1224966043.1,"BUY",2025-09-04
603,"KRSNAA","KRSNAA DIAGNOSTICS LTD","MICRO_CAP",830.45,3.17,4.83,-1.72,73.3,57.6,"STRONG_BULLISH",21.69,13,20,0,NA,NA,NA,NA,NA,180760967.8,"BUY",2025-09-04
1232,"BHAGERIA","BHAGERIA INDUSTRIES LTD","MICRO_CAP",200.85,1.07,7.56,12.23,73.3,64.8,"STRONG_BULLISH",9.85,14,12,15,52.11,49.57,51,54.55,57.5,20601491.9,"BUY",2025-09-04
2,"M&M","MAHINDRA & MAHINDRA LTD","LARGE_CAP",3481.5,5.95,5.65,8.38,72.7,63.1,"STRONG_BULLISH",13.31,16,16,0,NA,NA,NA,NA,NA,26560976128.4,"BUY",2025-09-04
33,"BAJAJ-AUTO","BAJAJ AUTO LIMITED","LARGE_CAP",9071,-0.49,4.39,10.21,72.7,69.6,"STRONG_BULLISH",11.08,12,12,15,52.35,51.96,47,56.59,56.67,5982429973.5,"BUY",2025-09-04
279,"BECTORFOOD","MRS BECTORS FOOD SPE LTD","SMALL_CAP",1472,7.27,8.06,-1.18,72.7,59.3,"BULLISH",11.6,11,16,15,54.89,49.57,55,57.05,66,670175684.5,"BUY",2025-09-04
324,"THYROCARE","THYROCARE TECH LTD","MICRO_CAP",1340.8,3.01,4.9,1.51,72.7,57.9,"STRONG_BULLISH",42.96,16,16,0,NA,NA,NA,NA,NA,503429733.8,"BUY",2025-09-04
357,"CEIGALL","CEIGALL INDIA LIMITED","MICRO_CAP",264.27,4.59,7.14,-0.22,72.7,59.3,"BULLISH",9.57,9,16,15,52.84,53.04,47,56.59,57,447353046.46,"BUY",2025-09-04
1061,"SINCLAIR","SINCLAIRS HOTELS LIMITED","MICRO_CAP",106.35,6.97,9.09,5.59,72.7,63.3,"STRONG_BULLISH",24.67,18,11,0,NA,NA,NA,NA,NA,38787092.29,"BUY",2025-09-04
1427,"ASTRON","ASTRON PAPER BORD MIL LTD","MICRO_CAP",17.55,-1.35,44.21,24.64,72.7,68.1,"BULLISH",45.13,20,0,20,67.82,72.38,86,55.91,41.25,9806836.99,"BUY",2025-09-04
93,"ASIANPAINT","ASIAN PAINTS LIMITED","MID_CAP",2568.6,0.58,3.2,5.41,72,61.7,"STRONG_BULLISH",15.68,11,12,20,62.21,68.26,60,57.05,56.67,2398337278.7,"BUY",2025-09-04
393,"ANANDRATHI","ANAND RATHI WEALTH LTD","MICRO_CAP",2956.2,1,6.79,12.07,72,73.6,"STRONG_BULLISH",44.81,15,14,15,50.33,50.65,47,56.59,46.67,390849570.6,"BUY",2025-09-04
551,"TVSHLTD","TVS HOLDINGS LIMITED","MICRO_CAP",12213,0.44,4.24,3.47,72,57.1,"STRONG_BULLISH",15.77,12,16,0,NA,NA,NA,NA,NA,216304162,"BUY",2025-09-04
668,"ARVINDFASN","ARVIND FASHIONS LIMITED","MICRO_CAP",540.45,1.89,5.23,0.19,72,61.4,"STRONG_BULLISH",17.16,10,10,15,50.43,47.61,47,55.45,57,150710642.05,"BUY",2025-09-04
898,"DECCANCE","DECCAN CEMENTS LIMITED","MICRO_CAP",1090.5,-1.24,6.8,3.8,72,59.6,"STRONG_BULLISH",36.07,11,7,25,70.52,74.35,86,55.91,54,69621654.7,"BUY",2025-09-04
12,"ESCORTS","ESCORTS KUBOTA LIMITED","LARGE_CAP",3633.3,-1.2,4.55,6.46,71.3,60.8,"STRONG_BULLISH",12.91,16,14,0,NA,NA,NA,NA,NA,10394997319,"BUY",2025-09-04
38,"ATULAUTO","ATUL AUTO LIMITED","LARGE_CAP",509.1,17.09,19.06,13.71,71.3,73.2,"BULLISH",15.56,18,11,10,49.43,48.48,47,55.45,48,5305174141.05,"BUY",2025-09-04
98,"KEI","KEI INDUSTRIES LTD.","MID_CAP",4125.8,2.6,6.79,8.1,71.3,68,"STRONG_BULLISH",10.25,14,16,0,NA,NA,NA,NA,NA,2190990883,"BUY",2025-09-04
271,"ALKEM","ALKEM LABORATORIES LTD.","SMALL_CAP",5301.5,0.18,-1.39,7.73,71.3,57.6,"STRONG_BULLISH",12.99,11,14,15,56.97,60.22,47,58.41,63,700729780.5,"BUY",2025-09-04
544,"CHALET","CHALET HOTELS LIMITED","MICRO_CAP",1015.1,-0.86,-0.26,16.14,71.3,63,"STRONG_BULLISH",15.33,13,12,20,66.69,71.3,68,58.57,63,222602879.1,"BUY",2025-09-04
156,"DIFFNKG","DIFFUSION ENGINEERS LTD","SMALL_CAP",381.35,8.55,6.61,16.96,70.7,67.1,"BULLISH",24.17,20,14,0,NA,NA,NA,NA,NA,1374723204.75,"BUY",2025-09-04
337,"GANDHITUBE","GANDHI SPL. TUBES LTD","MICRO_CAP",958,10.66,14.57,27.14,70.7,79,"STRONG_BULLISH",38.57,20,11,0,NA,NA,NA,NA,NA,480908536.35,"BUY",2025-09-04
400,"DAVANGERE","DAVANGERE SUGAR COMPANY L","MICRO_CAP",3.98,-1,21.71,18.81,70.7,74.6,"BULLISH",21.25,18,0,20,60.57,69.35,60,54.47,46.25,382724483.28,"BUY",2025-09-04
404,"ASHAPURMIN","ASHAPURA MINECHEM LTD","MICRO_CAP",551.35,0.76,14.15,5.71,70.7,60.8,"STRONG_BULLISH",33.14,14,7,15,52.76,51.96,47,58.41,57,374617342.85,"BUY",2025-09-04
1591,"BALAJEE","SHREE TIRUPATI BALAJEE L","MICRO_CAP",55.29,-2.33,7.36,13.72,70.7,60.3,"STRONG_BULLISH",26.6,15,6,20,61.51,67.61,60,56.82,54,4851641.24,"BUY",2025-09-04
30,"COLPAL","COLGATE PALMOLIVE LTD.","LARGE_CAP",2464.6,3.47,8.92,10.5,70,66.8,"BULLISH",4.44,11,16,15,53.47,50.65,55,54.77,56.67,6766794497.6,"BUY",2025-09-04
48,"SYRMA","SYRMA SGS TECHNOLOGY LTD","LARGE_CAP",836.15,5.64,13.21,16.56,70,76.3,"STRONG_BULLISH",61.22,20,10,0,NA,NA,NA,NA,NA,4415934299.2,"BUY",2025-09-04
89,"AMBER","AMBER ENTERPRISES (I) LTD","MID_CAP",7698,0.74,6.12,-2.45,70,59.2,"STRONG_BULLISH",17.16,8,12,15,59.89,69.2,78.33,55.65,10,2496807118,"BUY",2025-09-04
94,"LEMONTREE","LEMON TREE HOTELS LTD","MID_CAP",170.95,0.73,1.88,19.01,70,65.4,"STRONG_BULLISH",27.64,20,12,0,NA,NA,NA,NA,NA,2382170124.56,"BUY",2025-09-04
164,"INDOFARM","INDO FARM EQUIPMENT LTD","SMALL_CAP",243.12,2.04,11,25.05,70,63.9,"BULLISH",43.77,20,13,0,NA,NA,NA,NA,NA,1320852346.92,"BUY",2025-09-04
180,"BOSCHLTD","BOSCH LIMITED","SMALL_CAP",40740,-0.88,3.86,0.36,70,62.8,"STRONG_BULLISH",32.13,11,10,15,53.48,51.96,47,57.5,63,1129766205,"BUY",2025-09-04
570,"METROPOLIS","METROPOLIS HEALTHCARE LTD","MICRO_CAP",2236.7,1.27,2.25,10.25,70,67.8,"STRONG_BULLISH",34.64,16,12,0,NA,NA,NA,NA,NA,201152282.5,"BUY",2025-09-04
1678,"BSHSL","BOMBAY SUPER HYBRID SEEDS","MICRO_CAP",141.68,0.19,-2.67,5.85,70,58.1,"STRONG_BULLISH",6.29,7,14,25,76.04,83.82,86,61.94,57.5,3123238.15,"BUY",2025-09-04
332,"RISHABH","RISHABH INSTRUMENTS LTD","MICRO_CAP",475.05,5.87,16.91,67.57,69.3,79,"STRONG_BULLISH",71.28,16,13,0,NA,NA,NA,NA,NA,486361940.3,"BUY",2025-09-04
362,"SENCO","SENCO GOLD LIMITED","MICRO_CAP",385.5,1.8,2.69,13.85,69.3,64,"STRONG_BULLISH",16.71,14,14,0,NA,NA,NA,NA,NA,441220677.05,"BUY",2025-09-04
363,"BLACKBUCK","ZINKA LOGISTICS SOL LTD","MICRO_CAP",598.65,1.58,-2.75,23.37,69.3,57.9,"STRONG_BULLISH",39.29,15,7,20,62.86,66.96,62,58.64,59,439898510.75,"BUY",2025-09-04
428,"AUTOBEES","NIPPONAMC - NETFAUTO","MICRO_CAP",267.49,0.91,3.53,9.16,69.3,72.6,"STRONG_BULLISH",13.89,16,16,0,10,10,10,10,10,348845927.23,"BUY",2025-09-04
782,"BALMLAWRIE","BALMER LAWRIE & CO LTD","MICRO_CAP",228.93,-1.28,5.33,7.93,69.3,62.6,"STRONG_BULLISH",12.88,12,10,20,68.31,75.22,82,61.59,36,102936364.53,"BUY",2025-09-04
805,"AUTOIETF","ICICIPRAMC - ICICIAUTO","MICRO_CAP",26.69,0.87,3.13,8.94,69.3,72.1,"STRONG_BULLISH",13.54,16,16,0,10,10,10,10,10,95435903.98,"BUY",2025-09-04
29,"DOMS","DOMS INDUSTRIES LIMITED","LARGE_CAP",2692.2,7.55,10.14,10.97,68.7,69.8,"STRONG_BULLISH",10.54,16,14,0,NA,NA,NA,NA,NA,7187651823.7,"BUY",2025-09-04
59,"BATAINDIA","BATA INDIA LTD","MID_CAP",1245.5,7.15,15.39,4.95,68.7,65.9,"BULLISH",6.44,9,11,20,69.28,71.96,76,60.23,63,3771624064.7,"BUY",2025-09-04
285,"SAGCEM","SAGAR CEMENTS LIMITED","SMALL_CAP",294.3,7.72,15.13,23.22,68.7,79.2,"STRONG_BULLISH",28.25,20,11,0,NA,NA,NA,NA,NA,643012183.75,"BUY",2025-09-04
706,"ASIANENE","ASIAN ENERGY SERVICES LTD","MICRO_CAP",373.3,-2.25,3.49,7.42,68.7,61.8,"STRONG_BULLISH",29.87,13,0,25,75.48,78.33,94,62.75,54,132412087.05,"BUY",2025-09-04
748,"EIHAHOTELS","EIH ASSOCIATED HOTELS LTD","MICRO_CAP",411.45,-0.57,8.89,7.46,68.7,61.2,"STRONG_BULLISH",13.77,16,10,0,NA,NA,NA,NA,NA,113441592.45,"BUY",2025-09-04
854,"CONSUMBEES","NIP IND ETF CONSUMPTION","MICRO_CAP",137.34,0.4,2.39,5.03,68.7,69.8,"STRONG_BULLISH",9.71,12,16,0,10,10,10,10,10,81380391.68,"BUY",2025-09-04
1750,"BTML","BODHI TREE MULTIMEDIA LTD","MICRO_CAP",8.9,1.6,7.75,14.1,68.7,61.8,"STRONG_BULLISH",10.41,11,5,25,72.5,75.43,94,58.86,47,2179721.69,"BUY",2025-09-04
1878,"BBTCL","B&B TRIPLEWALL CONT LTD","MICRO_CAP",202.1,0.04,0.99,1.26,68.7,56.6,"STRONG_BULLISH",28.75,11,10,20,62.47,66.52,64,56.82,56.67,1171061.32,"BUY",2025-09-04
445,"FLAIR","FLAIR WRITING INDUST LTD","MICRO_CAP",317,-1.63,2.23,-4.53,68,52.7,"STRONG_BULLISH",24.88,15,10,0,NA,NA,NA,NA,NA,329323404.95,"BUY",2025-09-04
626,"GOKULAGRO","GOKUL AGRO RESOURCES LTD","MICRO_CAP",331.95,-2.73,0.18,10.52,68,57.2,"STRONG_BULLISH",17.26,16,12,0,NA,NA,NA,NA,NA,168211920.2,"BUY",2025-09-04
1147,"SHOPERSTOP","SHOPPERS STOP LIMITED","MICRO_CAP",542.3,0.51,1.71,3.31,68,56.6,"STRONG_BULLISH",12.93,12,16,0,NA,NA,NA,NA,NA,29140008.45,"BUY",2025-09-04
1498,"HDFCGROWTH","HDFCAMC - HDFCGROWTH","MICRO_CAP",123.46,1.01,1.46,4.27,68,64.7,"STRONG_BULLISH",7.42,9,18,0,NA,NA,NA,NA,NA,7237270.52,"BUY",2025-09-04
31,"HINDUNILVR","HINDUSTAN UNILEVER LTD.","LARGE_CAP",2666.6,0.07,0.46,5.2,67.3,63.4,"STRONG_BULLISH",20.62,12,16,0,NA,NA,NA,NA,NA,6722201756.9,"BUY",2025-09-04
290,"PARAGMILK","PARAG MILK FOODS LTD.","SMALL_CAP",243.46,-0.64,5.6,3.67,67.3,57.2,"STRONG_BULLISH",16.9,14,10,0,NA,NA,NA,NA,NA,628486589.83,"BUY",2025-09-04
383,"CHOICEIN","CHOICE INTERNATIONAL LTD","MICRO_CAP",780.75,-0.36,-2.01,3.71,67.3,51.6,"BULLISH",13.19,9,14,15,54.36,51.52,55,55,60,412798976.05,"BUY",2025-09-04
484,"STYLEBAAZA","BAAZAR STYLE RETAIL LTD","MICRO_CAP",350.65,2.2,7.68,19.92,67.3,77.3,"STRONG_BULLISH",37.27,20,9,0,NA,NA,NA,NA,NA,283764746.35,"BUY",2025-09-04
1036,"CONTROLPR","CONTROL PRINT LIMITED","MICRO_CAP",783.45,0.73,1.51,3.19,67.3,55.1,"BULLISH",3.41,7,16,15,53.05,51.52,51,57.95,54,42750629.25,"BUY",2025-09-04
1806,"AXISCETF","AXISAMC - AXISCETF","MICRO_CAP",127.14,0.54,2.51,4.95,67.3,69.2,"STRONG_BULLISH",9.61,10,16,0,10,10,10,10,10,1675492.66,"BUY",2025-09-04
215,"LALPATHLAB","DR. LAL PATH LABS LTD.","SMALL_CAP",3319.4,-0.55,-0.12,3.91,66.7,56.9,"STRONG_BULLISH",24.06,16,10,0,NA,NA,NA,NA,NA,952770169.2,"BUY",2025-09-04
289,"CUPID","CUPID LIMITED","SMALL_CAP",179.02,-0.83,4.09,10.38,66.7,73.7,"STRONG_BULLISH",89.45,15,6,15,52.86,51.84,53,58.35,48,629678345.16,"BUY",2025-09-04
340,"MEDANTA","GLOBAL HEALTH LIMITED","MICRO_CAP",1420.8,-0.45,1.49,7.08,66.7,62,"STRONG_BULLISH",28.68,13,14,0,NA,NA,NA,NA,NA,477802736.2,"BUY",2025-09-04
356,"METROBRAND","METRO BRANDS LIMITED","MICRO_CAP",1226.7,4.77,7.17,4.06,66.7,64.6,"STRONG_BULLISH",10.29,12,14,0,NA,NA,NA,NA,NA,448867787.7,"BUY",2025-09-04
358,"SUNDRMFAST","SUNDRAM FASTENERS LTD","MICRO_CAP",1016.7,0.24,-0.35,6.58,66.7,56.7,"STRONG_BULLISH",7.8,12,16,0,NA,NA,NA,NA,NA,446035931.7,"BUY",2025-09-04
424,"DATAMATICS","DATAMATICS GLOBAL SER LTD","MICRO_CAP",1016.4,0.3,3.94,-3.45,66.7,58.9,"STRONG_BULLISH",69.97,10,10,15,55.34,56.74,53,56.45,54,356983257.1,"BUY",2025-09-04
525,"CREDITACC","CREDITACCESS GRAMEEN LTD","MICRO_CAP",1356.8,-1.85,1.03,9.19,66.7,54.4,"STRONG_BULLISH",19.57,11,12,15,53.16,50.22,47,57.11,66,237256350.1,"BUY",2025-09-04
580,"UNIECOM","UNICOMMERCE ESOLUTIONS L","MICRO_CAP",151.74,1.31,14.26,27.61,66.7,69.9,"STRONG_BULLISH",24.1,18,9,0,NA,NA,NA,NA,NA,194447794.61,"BUY",2025-09-04
781,"NESCO","NESCO LTD.","MICRO_CAP",1455.7,0.57,3.67,7.28,66.7,64.1,"STRONG_BULLISH",45.19,13,14,0,NA,NA,NA,NA,NA,103158325.5,"BUY",2025-09-04
892,"BOROLTD","BOROSIL LIMITED","MICRO_CAP",344.45,-0.23,3.88,5.45,66.7,57.8,"STRONG_BULLISH",2.09,7,10,20,64.73,68.33,68,57,60,71322714.95,"BUY",2025-09-04
1224,"CONSUMER","MIRAEAMC - CONSUMER","MICRO_CAP",12.19,0.16,2.01,4.82,66.7,62.6,"STRONG_BULLISH",7.52,9,16,0,10,10,10,10,10,21086349.02,"BUY",2025-09-04
166,"YATRA","YATRA ONLINE LIMITED","SMALL_CAP",153.88,-1.66,4.87,56.06,66,67.4,"STRONG_BULLISH",80.85,15,7,0,NA,NA,NA,NA,NA,1297824034.79,"BUY",2025-09-04
535,"BOMDYEING","BOMBAY DYEING & MFG. CO L","MICRO_CAP",176.63,-2.58,1.92,4.6,66,55.4,"STRONG_BULLISH",21.44,9,10,15,58.79,65.78,54.6,53.64,54,228141969.39,"BUY",2025-09-04
993,"BESTAGRO","BEST AGROLIFE LIMITED","MICRO_CAP",405.75,1.39,13.99,-18.03,66,52,"NEUTRAL",28.57,11,11,15,50.33,48.48,47,55.45,54,48860654.75,"BUY",2025-09-04
1194,"CAPITALSFB","CAPITAL SMALL FIN BANK L","MICRO_CAP",296.95,4.86,1.71,-7.25,66,51,"STRONG_BULLISH",4.65,6,11,15,52.07,53.42,47,55,53,23725857.45,"BUY",2025-09-04
1572,"CLEDUCATE","CL EDUCATE LIMITED","MICRO_CAP",111.04,-1.19,-2.68,29.7,66,60,"STRONG_BULLISH",27.54,15,7,15,59.78,62.61,64,53.18,54,5178361.76,"BUY",2025-09-04
43,"DMART","AVENUE SUPERMARTS LIMITED","LARGE_CAP",4829.3,1.49,2.75,13.42,65.3,72.7,"STRONG_BULLISH",16.41,16,14,0,NA,NA,NA,NA,NA,4827589427.9,"BUY",2025-09-04
146,"DEVYANI","DEVYANI INTERNATIONAL LTD","MID_CAP",179.3,2.33,2.36,11.18,65.3,65.8,"BULLISH",8.89,12,18,0,NA,NA,NA,NA,NA,1476975398.5,"BUY",2025-09-04
189,"YATHARTH","YATHARTH HOSP & TRA C S L","SMALL_CAP",768.75,2.55,8.89,12.24,65.3,74.3,"STRONG_BULLISH",54.23,18,5,0,NA,NA,NA,NA,NA,1093041024.2,"BUY",2025-09-04
213,"DELHIVERY","DELHIVERY LIMITED","SMALL_CAP",470.65,-1.54,0.32,2.75,65.3,59.1,"STRONG_BULLISH",27.62,11,10,15,53.74,51.96,47,57.27,65,962479732,"BUY",2025-09-04
269,"SKIPPER","SKIPPER LIMITED","SMALL_CAP",549.75,1.07,4.3,4.28,65.3,59.8,"STRONG_BULLISH",14.55,12,12,0,NA,NA,NA,NA,NA,711961392.05,"BUY",2025-09-04
500,"NUVOCO","NUVOCO VISTAS CORP LTD","MICRO_CAP",470.6,1.75,1.34,7.81,65.3,70.7,"STRONG_BULLISH",41.02,14,12,0,NA,NA,NA,NA,NA,266940355.6,"BUY",2025-09-04
556,"HCG","HEALTHCARE GLOB. ENT. LTD","MICRO_CAP",695.4,0.17,3.31,12.93,65.3,70.7,"STRONG_BULLISH",33.03,16,10,0,NA,NA,NA,NA,NA,212857298.9,"BUY",2025-09-04
618,"CARYSIL","CARYSIL LIMITED","MICRO_CAP",894.4,-0.4,6.5,10.14,65.3,57.1,"STRONG_BULLISH",3.6,7,12,15,52.42,50,55,56.45,49.17,171610872.75,"BUY",2025-09-04
641,"SILVRETF","MIRAEAMC - MASILVER","MICRO_CAP",121.04,0.25,5.44,9.52,65.3,72,"STRONG_BULLISH",18.43,16,7,0,NA,NA,NA,NA,NA,160951658.66,"BUY",2025-09-04
651,"ZOTA","ZOTA HEALTH CARE LIMITED","MICRO_CAP",1326.1,0.01,10.34,9.9,65.3,62.7,"STRONG_BULLISH",41.25,14,10,0,NA,NA,NA,NA,NA,157238881.6,"BUY",2025-09-04
653,"SILVERADD","DSPAMC - DSPSILVETF","MICRO_CAP",119.54,0.02,5.4,9.43,65.3,71,"STRONG_BULLISH",18.6,16,7,0,NA,NA,NA,NA,NA,156648956.93,"BUY",2025-09-04
715,"CRAFTSMAN","CRAFTSMAN AUTOMATION LTD","MICRO_CAP",6835.5,-0.9,-1.88,5.85,65.3,52.8,"BULLISH",33.07,13,12,15,54.65,50.22,53,57.05,66,128213729,"BUY",2025-09-04
801,"ESILVER","EDELAMC - ESILVER","MICRO_CAP",124.23,0.18,5.46,9.33,65.3,72.8,"STRONG_BULLISH",18.46,16,7,0,NA,NA,NA,NA,NA,98127018.79,"BUY",2025-09-04
976,"INDNIPPON","INDIA NIPPON ELECT  LTD","MICRO_CAP",859.55,1.6,11.28,6.25,65.3,67.6,"STRONG_BULLISH",20.36,14,7,0,NA,NA,NA,NA,NA,51871933.1,"BUY",2025-09-04
1081,"ARIES","ARIES AGRO LTD.","MICRO_CAP",418.85,-1.66,-2.01,6.54,65.3,55.8,"STRONG_BULLISH",38.15,13,8,15,55.33,53.81,55,59.77,54,35600425.15,"BUY",2025-09-04
1323,"HESTERBIO","HESTER BIOSCIENCES LTD","MICRO_CAP",2101.6,2.82,3.5,3.77,65.3,60.2,"STRONG_BULLISH",19.24,9,16,0,NA,NA,NA,NA,NA,14657765.3,"BUY",2025-09-04
1327,"CONSUMIETF","ICICIPRAMC - ICICICONSU","MICRO_CAP",127.82,0.8,2.51,5.22,65.3,72.4,"STRONG_BULLISH",9.86,12,16,0,10,10,10,10,10,14435289.31,"BUY",2025-09-04
1348,"GROWWEV","GROWWAMC - GROWWEV","MICRO_CAP",30.74,0.03,2.6,5.13,65.3,66.4,"STRONG_BULLISH",8.87,10,16,0,NA,NA,NA,NA,NA,13398367.6,"BUY",2025-09-04
1546,"BIL","BHARTIYA INTERNATIONAL","MICRO_CAP",861.75,2.08,-0.38,0.1,65.3,53.7,"BULLISH",29.31,11,14,15,52.66,50.22,55,53.64,54,5651425.85,"BUY",2025-09-04
