"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
28,"LT","LARSEN & TOUBRO LTD.","LARGE_CAP",3673.8,0.44,-0.32,1.96,48,59.6,"BULLISH",5.65,6,11,0,NA,NA,NA,NA,NA,6428942601.1,"WEAK_HOLD",2025-09-24
29,"GMDCLTD","GUJARAT MINERAL DEV CORP","LARGE_CAP",606.2,-3.38,10.68,43.82,48,70.5,"STRONG_BULLISH",61.57,15,6,0,NA,NA,NA,NA,NA,6157634611.55,"WEAK_HOLD",2025-09-24
31,"NTPC","NTPC LTD","LARGE_CAP",347.6,1.34,3.33,2.89,48,68.6,"BEARISH",2.17,5,15,0,NA,NA,NA,NA,NA,5094782252.6,"WEAK_HOLD",2025-09-24
93,"HEROMOTOCO","HERO MOTOCORP LIMITED","MID_CAP",5277,-1.74,-1.36,4.21,48,56.5,"STRONG_BULLISH",24.68,11,10,0,NA,NA,NA,NA,NA,2175395558,"WEAK_HOLD",2025-09-24
158,"TATACONSUM","TATA CONSUMER PRODUCT LTD","SMALL_CAP",1140.1,1.03,0.33,5.41,48,65.4,"BULLISH",6.93,7,15,0,NA,NA,NA,NA,NA,1251358527.9,"WEAK_HOLD",2025-09-24
160,"BAJAJFINSV","BAJAJ FINSERV LTD.","SMALL_CAP",2069.2,-0.73,0.59,5.37,48,62.3,"BULLISH",3.84,4,12,15,52.46,50.71,47,54.86,63,1249738349.3,"WEAK_HOLD",2025-09-24
217,"ANURAS","ANUPAM RASAYAN INDIA LTD","SMALL_CAP",1110.4,1.57,0.51,-1.34,48,51.9,"BEARISH",-2.65,5,10,15,55.72,58.04,51,58.27,54,818890292.4,"WEAK_HOLD",2025-09-24
228,"GODIGIT","GO DIGIT GENERAL INS LTD","SMALL_CAP",358.85,0.81,1.4,-3.13,48,52.9,"BEARISH",2.46,6,13,0,NA,NA,NA,NA,NA,784451604.05,"WEAK_HOLD",2025-09-24
252,"MANAPPURAM","MANAPPURAM FINANCE LTD","SMALL_CAP",286.95,-2.15,-2.01,6.71,48,54.3,"STRONG_BULLISH",9.63,7,10,0,NA,NA,NA,NA,NA,697087717.05,"WEAK_HOLD",2025-09-24
253,"ZYDUSLIFE","ZYDUS LIFESCIENCES LTD","SMALL_CAP",1036,-0.85,0.21,1.26,48,58.5,"STRONG_BULLISH",7.54,5,12,0,NA,NA,NA,NA,NA,682601835.65,"WEAK_HOLD",2025-09-24
543,"NESCO","NESCO LTD.","MICRO_CAP",1437.7,-2.4,-3.37,-0.13,48,47.5,"STRONG_BULLISH",20.34,8,8,0,NA,NA,NA,NA,NA,157281655.2,"WEAK_HOLD",2025-09-24
550,"SENORES","SENORES PHARMACEUTICALS L","MICRO_CAP",703.1,-1.97,2.01,-2.05,48,51.4,"BULLISH",15.36,8,10,0,NA,NA,NA,NA,NA,152984182.95,"WEAK_HOLD",2025-09-24
567,"SHALBY","SHALBY LIMITED","MICRO_CAP",258.57,-3.1,13.48,32.5,48,71.8,"STRONG_BULLISH",41.45,15,6,0,NA,NA,NA,NA,NA,145349125.64,"WEAK_HOLD",2025-09-24
582,"GOLDIAM","GOLDIAM INTERNATIONAL LTD","MICRO_CAP",379.65,-0.21,-3.32,5.55,48,48,"STRONG_BULLISH",13.35,11,10,0,NA,NA,NA,NA,NA,137868543.2,"WEAK_HOLD",2025-09-24
592,"BFINVEST","BF INVESTMENT LIMITED","MICRO_CAP",480.85,1.75,2.7,2.04,48,64.6,"BEARISH",-2.39,6,10,20,64.7,72.38,64,56,57,132582786.45,"WEAK_HOLD",2025-09-24
600,"JAICORPLTD","JAI CORP LIMITED","MICRO_CAP",152.46,-3.27,-5.04,19.99,48,55.3,"STRONG_BULLISH",38.56,15,6,0,NA,NA,NA,NA,NA,128036275.4,"WEAK_HOLD",2025-09-24
630,"INDOFARM","INDO FARM EQUIPMENT LTD","MICRO_CAP",249.61,-5.96,-2.58,8.09,48,54.2,"BULLISH",52.58,13,8,0,NA,NA,NA,NA,NA,114074376.85,"WEAK_HOLD",2025-09-24
638,"GOKULAGRO","GOKUL AGRO RESOURCES LTD","MICRO_CAP",407.05,-1.3,2.76,23.76,48,74.8,"STRONG_BULLISH",31,15,6,0,NA,NA,NA,NA,NA,108958281.15,"WEAK_HOLD",2025-09-24
710,"WCIL","WESTERN CARRIERS (IND) L","MICRO_CAP",139.02,-2.57,-3.14,4.28,48,58,"STRONG_BULLISH",19.81,11,8,0,NA,NA,NA,NA,NA,74844829.94,"WEAK_HOLD",2025-09-24
735,"MUNJALSHOW","MUNJAL SHOWA LTD","MICRO_CAP",146.07,5.62,3.34,2.38,48,61.6,"BULLISH",-4.93,8,18,0,NA,NA,NA,NA,NA,64887261.39,"WEAK_HOLD",2025-09-24
774,"RAMCOIND","RAMCO INDUSTRIES LIMITED","MICRO_CAP",381.35,-0.99,0.91,23.9,48,71.5,"STRONG_BULLISH",35.84,15,6,0,NA,NA,NA,NA,NA,54160513.15,"WEAK_HOLD",2025-09-24
881,"SAURASHCEM","SAURASHTRA CEMENT LIMITED","MICRO_CAP",106.33,-1.22,-5.55,-11.93,48,35,"BULLISH",20.83,10,10,0,NA,NA,NA,NA,NA,10907303.64,"WEAK_HOLD",2025-09-24
54,"COCHINSHIP","COCHIN SHIPYARD LIMITED","MID_CAP",1895,0.51,0.24,12.56,47.3,64.9,"BEARISH",-1.19,6,11,25,74.88,76.52,94,58.86,60,3667983841.1,"WEAK_HOLD",2025-09-24
102,"SAIL","STEEL AUTHORITY OF INDIA","MID_CAP",136.34,-0.7,2.7,10.99,47.3,65.9,"STRONG_BULLISH",2.16,7,10,0,NA,NA,NA,NA,NA,2013490631.84,"WEAK_HOLD",2025-09-24
371,"INOXGREEN","INOX GREEN ENERGY SER LTD","MICRO_CAP",196.28,-3.13,11.41,NA,47.3,67.4,"BULLISH",36.57,15,4,0,NA,NA,NA,NA,NA,347381280.38,"WEAK_HOLD",2025-09-24
405,"STARHEALTH","STAR HEALTH & AL INS CO L","MICRO_CAP",456.3,1.21,1.3,2.89,47.3,60.1,"STRONG_BULLISH",8.64,5,15,0,NA,NA,NA,NA,NA,291286233.05,"WEAK_HOLD",2025-09-24
841,"SURYODAY","SURYODAY SMALL FIN BK LTD","MICRO_CAP",136.23,2,2.48,8.71,47.3,65.4,"BEARISH",1.23,9,15,0,NA,NA,NA,NA,NA,30091804.61,"WEAK_HOLD",2025-09-24
220,"ASTRAL","ASTRAL LIMITED","SMALL_CAP",1439.9,0.24,-1.36,1.81,46.7,51.6,"BULLISH",-3.12,1,13,20,62.97,68.04,60,59.41,59.17,815139242.7,"WEAK_HOLD",2025-09-24
229,"CESC","CESC LTD","SMALL_CAP",167.19,0.21,0.16,1.8,46.7,56.2,"BEARISH",-6.59,4,15,15,54.43,55.22,51,55.45,56.67,784019369.42,"WEAK_HOLD",2025-09-24
352,"RADICO","RADICO KHAITAN LTD","MICRO_CAP",2969.3,0.4,-1.38,1.94,46.7,57.7,"STRONG_BULLISH",8.61,5,15,0,NA,NA,NA,NA,NA,378262955.7,"WEAK_HOLD",2025-09-24
418,"GRANULES","GRANULES INDIA LIMITED","MICRO_CAP",530.8,1.34,-2.79,15.22,46.7,60.7,"BULLISH",9.84,9,15,0,NA,NA,NA,NA,NA,280236532.8,"WEAK_HOLD",2025-09-24
433,"ASAL","AUTOMOTIVE STAMPINGS & AS","MICRO_CAP",567.9,1.01,12.73,14.19,46.7,73.2,"BEARISH",-1.93,10,4,15,51.52,50.22,47,55.68,57,262722016.9,"WEAK_HOLD",2025-09-24
437,"KIOCL","KIOCL LIMITED","MICRO_CAP",443.9,-0.19,1.78,4.94,46.7,57.2,"STRONG_BULLISH",52.53,13,4,0,NA,NA,NA,NA,NA,254091417.7,"WEAK_HOLD",2025-09-24
466,"FACT","FACT LTD","MICRO_CAP",972.2,-0.15,-3.17,-4.3,46.7,47.6,"STRONG_BULLISH",8.08,5,12,0,NA,NA,NA,NA,NA,218758207.4,"WEAK_HOLD",2025-09-24
508,"SMSPHARMA","SMS PHARMACEUTICALS LTD.","MICRO_CAP",279.47,-2.53,-1.85,19.22,46.7,60.3,"BULLISH",18.33,13,8,0,NA,NA,NA,NA,NA,180915386.46,"WEAK_HOLD",2025-09-24
529,"TVSELECT","TVS ELECTRONICS LTD","MICRO_CAP",519.85,-0.16,22.72,NA,46.7,63.7,"BULLISH",65.78,15,8,0,NA,NA,NA,NA,NA,164514760.2,"WEAK_HOLD",2025-09-24
588,"JAMNAAUTO","JAMNA AUTO IND LTD","MICRO_CAP",105.22,-1.95,-3.36,2.34,46.7,51.6,"STRONG_BULLISH",13.07,9,10,0,NA,NA,NA,NA,NA,133655890.24,"WEAK_HOLD",2025-09-24
610,"CARYSIL","CARYSIL LIMITED","MICRO_CAP",880.4,-0.56,-2.64,2.32,46.7,45,"STRONG_BULLISH",3.87,2,8,15,52.42,50,55,56.45,49.17,122106748.35,"WEAK_HOLD",2025-09-24
622,"SHARDAMOTR","SHARDA MOTOR INDS LTD","MICRO_CAP",1124.9,-0.78,6.05,6.78,46.7,60.9,"BULLISH",7.35,10,6,0,NA,NA,NA,NA,NA,116964836.2,"WEAK_HOLD",2025-09-24
684,"TALBROAUTO","TALBROS AUTO. COMP. LTD","MICRO_CAP",312.35,0.53,5.97,17.89,46.7,68.5,"BULLISH",9.11,10,8,0,NA,NA,NA,NA,NA,89414710.7,"WEAK_HOLD",2025-09-24
799,"HINDWAREAP","HINDWARE HME INOVATON LTD","MICRO_CAP",310.2,-4.14,-7.18,-1.15,46.7,43.2,"STRONG_BULLISH",14.1,8,6,0,NA,NA,NA,NA,NA,46657310.7,"WEAK_HOLD",2025-09-24
830,"UTINIFTETF","UTIAMC - UTINIFTETF","MICRO_CAP",275.13,-0.56,-1.19,0.28,46.7,51.9,"STRONG_BULLISH",0.76,3,12,0,NA,NA,NA,NA,NA,32805559.27,"WEAK_HOLD",2025-09-24
62,"HINDPETRO","HINDUSTAN PETROLEUM CORP","MID_CAP",424.9,0.14,4.75,8.88,46,70.8,"BEARISH",-0.6,10,15,0,NA,NA,NA,NA,NA,3048226495.7,"WEAK_HOLD",2025-09-24
114,"BPCL","BHARAT PETROLEUM CORP  LT","MID_CAP",330.35,-0.02,2.1,4.61,46,62.1,"BULLISH",-3.52,3,10,20,62.6,70,56,58.64,59.17,1811510828.75,"WEAK_HOLD",2025-09-24
175,"BHARATFORG","BHARAT FORGE LTD","SMALL_CAP",1209,-3.36,-4.7,6.11,46,50.3,"BULLISH",0.56,4,12,15,54.83,55.22,53,56.82,54.17,1126245824.1,"WEAK_HOLD",2025-09-24
356,"KIRLOSENG","KIRLOSKAR OIL ENG LTD","MICRO_CAP",973,2.05,2.4,-0.38,46,63.6,"BULLISH",6.17,7,16,0,NA,NA,NA,NA,NA,367034510.25,"WEAK_HOLD",2025-09-24
370,"KAJARIACER","KAJARIA CERAMICS LTD","MICRO_CAP",1213.1,2.54,-1.6,-4,46,47.4,"BEARISH",3.04,4,16,0,NA,NA,NA,NA,NA,347924878,"WEAK_HOLD",2025-09-24
513,"DENTA","DENTA WATER N INFRA SOL L","MICRO_CAP",444.2,-3.98,6.7,11.8,46,59,"STRONG_BULLISH",50.81,15,0,0,NA,NA,NA,NA,NA,177937877.95,"WEAK_HOLD",2025-09-24
528,"GARUDA","GARUDA CONSTRUCT N ENG L","MICRO_CAP",193.28,-3.44,-4.98,-8.67,46,46.5,"BULLISH",38.16,10,6,0,NA,NA,NA,NA,NA,165140458.02,"WEAK_HOLD",2025-09-24
537,"AFCONS","AFCONS INFRASTRUCTURE LTD","MICRO_CAP",456.6,0.27,0.58,5.93,46,64.2,"BULLISH",8.66,7,15,0,10,10,10,10,10,160130448,"WEAK_HOLD",2025-09-24
634,"SKIPPER","SKIPPER LIMITED","MICRO_CAP",536.3,-1.17,-0.77,-1.87,46,50.4,"BULLISH",13.42,9,12,0,NA,NA,NA,NA,NA,112250181.4,"WEAK_HOLD",2025-09-24
680,"PICCADIL","PICCADILY AGRO INDUSTRI L","MICRO_CAP",714.35,-3.78,-0.4,19.25,46,61.8,"BULLISH",24.28,15,8,0,NA,NA,NA,NA,NA,90756172.55,"WEAK_HOLD",2025-09-24
727,"REDTAPE","REDTAPE LIMITED","MICRO_CAP",153.99,-2.41,1.48,22.95,46,63.8,"BULLISH",14.84,13,6,0,NA,NA,NA,NA,NA,70210555.72,"WEAK_HOLD",2025-09-24
752,"GUJTHEM","GUJARAT THEMIS BIOSYN LTD","MICRO_CAP",411.65,0.55,6.77,3.11,46,67.6,"STRONG_BULLISH",14.89,11,4,0,NA,NA,NA,NA,NA,60398248.05,"WEAK_HOLD",2025-09-24
773,"AARTIDRUGS","AARTI DRUGS LTD.","MICRO_CAP",517.2,0.26,0.37,7.55,46,59.6,"BULLISH",8.14,9,12,0,27.96,23.33,35,41.88,10,54768318.95,"WEAK_HOLD",2025-09-24
19,"ADANIGREEN","ADANI GREEN ENERGY LTD","LARGE_CAP",1095.25,-3.2,11.82,13.6,45.3,67.5,"BULLISH",7.32,12,4,0,10,10,10,10,10,8449684409.2,"WEAK_HOLD",2025-09-24
248,"HBLENGINE","HBL ENGINEERING LTD","SMALL_CAP",829.4,2.11,-5.56,6.29,45.3,53.8,"STRONG_BULLISH",38.85,13,4,0,NA,NA,NA,NA,NA,714461782.05,"WEAK_HOLD",2025-09-24
327,"USHAMART","USHA MARTIN LTD.","MICRO_CAP",445.95,0.72,10.89,14.91,45.3,79.3,"STRONG_BULLISH",15.02,13,4,0,NA,NA,NA,NA,NA,419289064.95,"WEAK_HOLD",2025-09-24
332,"SAILIFE","SAI LIFE SCIENCES LIMITED","MICRO_CAP",891.95,-0.03,-0.66,-1.65,45.3,56,"STRONG_BULLISH",8.93,5,12,0,NA,NA,NA,NA,NA,407749722.9,"WEAK_HOLD",2025-09-24
343,"VIMTALABS","VIMTA LABS LIMITED","MICRO_CAP",731.9,-2.47,-6.78,13.1,45.3,48.1,"BULLISH",63.1,15,6,0,NA,NA,NA,NA,NA,388555014.1,"WEAK_HOLD",2025-09-24
422,"NORTHARC","NORTHERN ARC CAPITAL LTD","MICRO_CAP",275.4,-1.33,4.6,8.37,45.3,66.5,"STRONG_BULLISH",9.77,9,8,0,NA,NA,NA,NA,NA,275332219.59,"WEAK_HOLD",2025-09-24
429,"WABAG","VA TECH WABAG LTD","MICRO_CAP",1523.1,-1.4,-1.82,-3.57,45.3,46.9,"BULLISH",5.37,4,12,0,NA,NA,NA,NA,NA,264848051.9,"WEAK_HOLD",2025-09-24
440,"STALLION","STALLION IND FLUOROCHEM L","MICRO_CAP",207.34,-4.61,2.4,40.31,45.3,65.1,"BULLISH",191.24,15,6,0,NA,NA,NA,NA,NA,247379955.93,"WEAK_HOLD",2025-09-24
576,"TRAVELFOOD","TRAVEL FOOD SERVICES LTD","MICRO_CAP",1345.4,0.95,8.01,9.33,45.3,65.5,"BULLISH",25.74,15,6,0,NA,NA,NA,NA,NA,140233848.6,"WEAK_HOLD",2025-09-24
612,"INDIACEM","THE INDIA CEMENTS LIMITED","MICRO_CAP",386.5,1.26,-4.88,1.2,45.3,49.3,"STRONG_BULLISH",12.33,9,8,0,NA,NA,NA,NA,NA,120120513.55,"WEAK_HOLD",2025-09-24
642,"SWELECTES","SWELECT ENERGY SYS LTD","MICRO_CAP",934.2,1.13,6.6,21.13,45.3,69.1,"BULLISH",58.99,15,6,0,NA,NA,NA,NA,NA,107756289.35,"WEAK_HOLD",2025-09-24
812,"BLISSGVS","BLISS GVS PHARMA LTD","MICRO_CAP",151.56,0.22,-0.81,-4.69,45.3,39.8,"BEARISH",-0.48,1,13,20,66.8,73.48,70,56.82,57,41130198.62,"WEAK_HOLD",2025-09-24
855,"CONSUMBEES","NIP IND ETF CONSUMPTION","MICRO_CAP",137.22,-0.52,-0.82,0.97,45.3,55.2,"STRONG_BULLISH",6.88,5,12,0,10,10,10,10,10,26813253.58,"WEAK_HOLD",2025-09-24
180,"NATIONALUM","NATIONAL ALUMINIUM CO LTD","SMALL_CAP",206.09,-1.32,-3.36,8.23,44.7,52,"STRONG_BULLISH",9.33,9,10,0,NA,NA,NA,NA,NA,1099121352.05,"WEAK_HOLD",2025-09-24
192,"POONAWALLA","POONAWALLA FINCORP LTD","SMALL_CAP",485.5,0.53,8.59,3.81,44.7,62.6,"STRONG_BULLISH",7.37,7,9,0,NA,NA,NA,NA,NA,983005431.95,"WEAK_HOLD",2025-09-24
410,"SARDAEN","SARDA ENERGY & MIN LTD","MICRO_CAP",580.15,-0.85,-3.68,-2.3,44.7,51.7,"STRONG_BULLISH",32.14,10,6,0,NA,NA,NA,NA,NA,288482622.1,"WEAK_HOLD",2025-09-24
421,"SHREEPUSHK","SHRE PUSH CHEM & FERT LTD","MICRO_CAP",454.65,-0.02,18.32,36.92,44.7,72,"BULLISH",29.69,15,4,0,NA,NA,NA,NA,NA,277814645.6,"WEAK_HOLD",2025-09-24
510,"TINNARUBR","TINNA RUBBER AND INFR LTD","MICRO_CAP",980.85,-0.39,19.22,19.05,44.7,77.8,"BEARISH",6.34,14,4,0,NA,NA,NA,NA,NA,178351475.75,"WEAK_HOLD",2025-09-24
553,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","MICRO_CAP",1449.2,-0.06,-1.73,1.37,44.7,57.4,"BULLISH",26.78,11,10,0,10,10,10,10,10,151526183.5,"WEAK_HOLD",2025-09-24
613,"ASHOKA","ASHOKA BUILDCON LTD","MICRO_CAP",193.72,0.21,-0.01,5.96,44.7,56.8,"BEARISH",-4.96,3,15,20,65.24,71.74,60,60.45,63,120019252.42,"WEAK_HOLD",2025-09-24
653,"STLTECH","STERLITE TECHNOLOGIES LTD","MICRO_CAP",123.27,-0.19,-0.56,-4.47,44.7,54.4,"BULLISH",19.2,8,8,0,NA,NA,NA,NA,NA,101947226.03,"WEAK_HOLD",2025-09-24
691,"BALUFORGE","BALU FORGE INDUSTRIES LTD","MICRO_CAP",633.1,-1.45,-6.55,NA,44.7,40.7,"NEUTRAL",6.82,4,10,20,62.43,70.95,60,60.25,46.67,86258093,"WEAK_HOLD",2025-09-24
834,"CAMLINFINE","CAMLIN FINE SCIENCES LTD","MICRO_CAP",224.27,-0.78,-2.92,NA,44.7,46.6,"NEUTRAL",32.13,10,6,10,49.22,48.48,47,57.27,44.17,31655810.91,"WEAK_HOLD",2025-09-24
866,"DCMSRIND","DCM SHRIRAM IND LTD","MICRO_CAP",169.64,-0.93,-0.38,5.67,44.7,56.6,"BEARISH",0.3,4,12,15,53.41,51.09,51,56.14,60,20054881.68,"WEAK_HOLD",2025-09-24
131,"ASIANPAINT","ASIAN PAINTS LIMITED","MID_CAP",2457.2,0.42,-1.46,-1.43,44,41.6,"BULLISH",2.88,1,10,20,62.21,68.26,60,57.05,56.67,1569639539.8,"WEAK_HOLD",2025-09-24
138,"CIPLA","CIPLA LTD","MID_CAP",1538,0.71,-1.38,-3.95,44,45.3,"BULLISH",4.2,1,8,15,51.15,50.65,47,55.68,53.33,1448131918.2,"WEAK_HOLD",2025-09-24
693,"ROSSTECH","ROSSELL TECHSYS LIMITED","MICRO_CAP",781.2,0.26,6.16,16.23,44,67.8,"BULLISH",62.96,15,4,0,NA,NA,NA,NA,NA,86051428.25,"WEAK_HOLD",2025-09-24
699,"NIACL","THE NEW INDIA ASSU CO LTD","MICRO_CAP",195.83,-0.16,1.58,1.18,44,53,"STRONG_BULLISH",7.36,5,10,0,NA,NA,NA,NA,NA,80818633.76,"WEAK_HOLD",2025-09-24
882,"MOVALUE","MOTILALAMC - MOVALUE","MICRO_CAP",104.91,-0.35,0.24,3.31,44,63.8,"BEARISH",0.7,5,12,0,NA,NA,NA,NA,NA,10715619.89,"WEAK_HOLD",2025-09-24
43,"BEL","BHARAT ELECTRONICS LTD","LARGE_CAP",395.45,-2.23,-4.06,6.29,43.3,53.3,"STRONG_BULLISH",-2.35,3,12,15,54.37,52.39,47,56.59,69,4321349126.75,"WEAK_HOLD",2025-09-24
107,"PNB","PUNJAB NATIONAL BANK","MID_CAP",111.01,-2.13,-0.86,5.5,43.3,60,"BULLISH",0.82,5,12,0,NA,NA,NA,NA,NA,1895047037.76,"WEAK_HOLD",2025-09-24
170,"NIFTYBEES","NIP IND ETF NIFTY BEES","SMALL_CAP",282.88,-0.52,-1.08,0.43,43.3,52.5,"STRONG_BULLISH",0.62,3,12,0,NA,NA,NA,NA,NA,1208103297.38,"WEAK_HOLD",2025-09-24
177,"PHOENIXLTD","THE PHOENIX MILLS LTD","SMALL_CAP",1577.7,-3,-2.23,-0.64,43.3,52.5,"BULLISH",4.98,2,12,0,NA,NA,NA,NA,NA,1110108160.7,"WEAK_HOLD",2025-09-24
341,"MAMATA","MAMATA MACHINERY LIMITED","MICRO_CAP",493.65,0.42,5.72,20.37,43.3,62.7,"BULLISH",7.41,9,8,0,NA,NA,NA,NA,NA,390584458.85,"WEAK_HOLD",2025-09-24
353,"BFUTILITIE","BF UTILITIES LIMITED","MICRO_CAP",851.25,-0.75,9,2.66,43.3,65.4,"BULLISH",4.35,3,4,15,59.72,65.65,56,56.82,54,373095265.85,"WEAK_HOLD",2025-09-24
385,"LIQUID1","KOTAKMAMC - KOTAKLIQ","MICRO_CAP",1070,0.02,0.1,0.43,43.3,100,"STRONG_BULLISH",1.59,3,15,0,NA,NA,NA,NA,NA,315978444.13,"WEAK_HOLD",2025-09-24
387,"AIIL","AUTHUM INVEST & INFRA LTD","MICRO_CAP",3059.5,1.48,-6.6,0.57,43.3,48.5,"STRONG_BULLISH",17.66,8,6,0,10,10,10,10,10,315939397.2,"WEAK_HOLD",2025-09-24
456,"MANORAMA","MANORAMA INDUSTRIES LTD","MICRO_CAP",1464.5,2.21,3.7,4.72,43.3,63.2,"BULLISH",-3.44,6,18,0,NA,NA,NA,NA,NA,229761455.9,"WEAK_HOLD",2025-09-24
507,"SEQUENT","SEQUENT SCIENTIFIC LTD.","MICRO_CAP",197.55,-2.89,3.32,13,43.3,64.2,"BULLISH",7.03,10,8,0,NA,NA,NA,NA,NA,181175823.49,"WEAK_HOLD",2025-09-24
534,"MEDIASSIST","MEDI ASSIST HEALTH SER L","MICRO_CAP",540.9,3.89,-0.42,-2.49,43.3,54.9,"BULLISH",-3.92,3,16,0,NA,NA,NA,NA,NA,161129876.9,"WEAK_HOLD",2025-09-24
563,"OMINFRAL","OM INFRA LIMITED","MICRO_CAP",134.49,3.65,22.14,26.9,43.3,80.9,"BEARISH",5.17,13,2,0,NA,NA,NA,NA,NA,146530897.07,"WEAK_HOLD",2025-09-24
577,"LXCHEM","LAXMI ORGANIC INDUS LTD","MICRO_CAP",211.04,-3.33,-3.45,-2.2,43.3,46.9,"STRONG_BULLISH",10.33,6,8,0,NA,NA,NA,NA,NA,140176683.08,"WEAK_HOLD",2025-09-24
656,"KIRIINDUS","KIRI INDUSTRIES LIMITED","MICRO_CAP",587.55,-1.36,-5.71,10.46,43.3,56.9,"BULLISH",8.67,9,10,0,NA,NA,NA,NA,NA,101284650.4,"WEAK_HOLD",2025-09-24
706,"NIFTYETF","MIRAEAMC - MAN50ETF","MICRO_CAP",270.1,-0.38,-1.01,0.58,43.3,53.2,"STRONG_BULLISH",0.86,3,12,0,NA,NA,NA,NA,NA,76965699.29,"WEAK_HOLD",2025-09-24
758,"TIRUMALCHM","THIRUMALAI CHEMICALS LTD","MICRO_CAP",306.2,-2.93,-5.58,8.22,43.3,48.6,"STRONG_BULLISH",8.13,7,10,0,NA,NA,NA,NA,NA,58266501.05,"WEAK_HOLD",2025-09-24
770,"DIFFNKG","DIFFUSION ENGINEERS LTD","MICRO_CAP",377.45,-1.01,-3.18,4.67,43.3,52.2,"BULLISH",19.5,11,10,0,NA,NA,NA,NA,NA,55539515.05,"WEAK_HOLD",2025-09-24
808,"RELTD","RAVINDRA ENERGY LIMITED","MICRO_CAP",169.03,-2.72,-6.74,NA,43.3,60.5,"BULLISH",37.35,15,4,0,NA,NA,NA,NA,NA,41852314.31,"WEAK_HOLD",2025-09-24
37,"HINDUNILVR","HINDUSTAN UNILEVER LTD.","LARGE_CAP",2549.5,1.08,-0.79,-3.12,42.7,44.2,"BULLISH",1.87,2,17,0,NA,NA,NA,NA,NA,4809338011.9,"WEAK_HOLD",2025-09-24
91,"PAYTM","ONE 97 COMMUNICATIONS LTD","MID_CAP",1162.2,-1.46,-4.9,-8.93,42.7,43,"BULLISH",19.8,8,8,0,NA,NA,NA,NA,NA,2191537059.5,"WEAK_HOLD",2025-09-24
147,"LTIM","LTIMINDTREE LIMITED","MID_CAP",5207,-1.05,-3.98,-1.62,42.7,46.2,"STRONG_BULLISH",1.51,3,10,0,NA,NA,NA,NA,NA,1366230115,"WEAK_HOLD",2025-09-24
331,"M&MFIN","M&M FIN. SERVICES LTD","MICRO_CAP",282.15,-0.23,0.05,6.05,42.7,61.8,"BULLISH",5.78,7,12,0,NA,NA,NA,NA,NA,408911100.05,"WEAK_HOLD",2025-09-24
334,"ARE&M","AMARA RAJA ENERGY MOB LTD","MICRO_CAP",1002.7,-0.59,-2.76,1.64,42.7,47.5,"BULLISH",2.17,2,10,15,54.31,51.3,51,57.95,63,407572554.65,"WEAK_HOLD",2025-09-24
373,"HITECH","HI-TECH PIPES LIMITED","MICRO_CAP",120.39,-1.39,9.93,38.92,42.7,82.7,"BULLISH",26.32,15,6,0,NA,NA,NA,NA,NA,345964446.85,"WEAK_HOLD",2025-09-24
407,"SANDHAR","SANDHAR TECHNOLOGIES LTD","MICRO_CAP",478.6,5.05,2.19,7.82,42.7,59.8,"BEARISH",-6,10,18,0,NA,NA,NA,NA,NA,290337190.4,"WEAK_HOLD",2025-09-24
551,"ORIENTTECH","ORIENT TECHNOLOGIES LTD","MICRO_CAP",364.25,-0.97,1.66,17.18,42.7,68.6,"BULLISH",8.28,9,8,0,NA,NA,NA,NA,NA,152797163.1,"WEAK_HOLD",2025-09-24
574,"NIFTYIETF","ICICI PRUD NIFTY ETF","MICRO_CAP",281.58,-0.5,-1.04,0.47,42.7,52.9,"STRONG_BULLISH",0.7,2,12,0,NA,NA,NA,NA,NA,140902909.95,"WEAK_HOLD",2025-09-24
769,"HLEGLAS","HLE GLASCOAT LIMITED","MICRO_CAP",518.35,-2.46,2,-4.53,42.7,51.6,"BULLISH",27.76,10,6,0,NA,NA,NA,NA,NA,56353440.45,"WEAK_HOLD",2025-09-24
784,"SGLTL","STANDARD GLASS LIN TECH L","MICRO_CAP",184.69,-2.04,-6.32,NA,42.7,51.3,"BULLISH",25.59,10,10,0,NA,NA,NA,NA,NA,51368917.19,"WEAK_HOLD",2025-09-24
786,"HUHTAMAKI","HUHTAMAKI INDIA LIMITED","MICRO_CAP",235.86,-0.22,1.07,8.37,42.7,58.7,"STRONG_BULLISH",3.96,6,12,0,NA,NA,NA,NA,NA,50617200.66,"WEAK_HOLD",2025-09-24
817,"NAVKARCORP","NAVKAR CORPORATION LTD.","MICRO_CAP",122.86,-2.75,-3.17,1.35,42.7,48.4,"BULLISH",8.68,5,12,0,NA,NA,NA,NA,NA,39134853.95,"WEAK_HOLD",2025-09-24
877,"APTECHT","APTECH LIMITED","MICRO_CAP",124.24,-1.92,-4.5,NA,42.7,28.7,"BEARISH",6.24,5,6,15,51.74,50.71,47,60.25,51,14807512.2,"WEAK_HOLD",2025-09-24
