"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
423,"SANSERA","SANSERA ENGINEERING LTD","MICRO_CAP",1724.2,1.19,1.47,9.15,62,60.5,"BULLISH",15.49,12,15,0,NA,NA,NA,NA,NA,258790013.8,"HOLD",2025-12-19
320,"ANURAS","ANUPAM RASAYAN INDIA LTD","MICRO_CAP",1333.4,0.99,2,19.28,61.3,71,"STRONG_BULLISH",16.09,13,13,15,55.72,58.04,51,58.27,54,475982305.2,"HOLD",2025-12-19
8,"RELIANCE","RELIANCE INDUSTRIES LTD","LARGE_CAP",1565.1,1.34,0.55,3.04,60.7,63.8,"BULLISH",10.09,10,15,0,NA,NA,NA,NA,NA,21834130206.8,"HOLD",2025-12-19
105,"CUMMINSIND","CUMMINS INDIA LTD","MID_CAP",4410.4,0.57,-4.13,3.5,60.7,48.6,"STRONG_BULLISH",8.36,8,10,15,53.02,50.65,51,55.68,59.17,2220312896.2,"HOLD",2025-12-19
262,"BHARATFORG","BHARAT FORGE LTD","SMALL_CAP",1439.9,2.3,0.93,-0.44,60.7,62.4,"BULLISH",16.53,11,9,15,54.83,55.22,53,56.82,54.17,720603756.6,"HOLD",2025-12-19
111,"BANKBARODA","BANK OF BARODA","MID_CAP",292.05,1.37,2.67,-0.43,60,57.7,"BULLISH",7.15,7,15,15,53.65,55.48,47,57.94,54.17,2053706163.6,"HOLD",2025-12-19
9,"INFY","INFOSYS LIMITED","LARGE_CAP",1638.7,0.73,2.53,6.33,59.3,67.9,"STRONG_BULLISH",5.25,10,15,0,NA,NA,NA,NA,NA,21564629614.1,"HOLD",2025-12-19
10,"BHARTIARTL","BHARTI AIRTEL LIMITED","LARGE_CAP",2097.7,0.27,0.69,-2.88,59.3,52.1,"BULLISH",3.57,3,15,15,52.75,50.65,51,54.32,59.17,21219798389.7,"HOLD",2025-12-19
16,"BSE","BSE LIMITED","LARGE_CAP",2684.8,0.07,-1.84,-7.37,59.3,48.5,"BULLISH",15.27,8,12,20,61.34,64.35,60,57.05,61.25,10462992746.3,"HOLD",2025-12-19
31,"INDUSINDBK","INDUSIND BANK LIMITED","LARGE_CAP",844.7,1.17,-0.17,0.61,59.3,53.5,"BULLISH",9.64,11,17,0,NA,NA,NA,NA,NA,5903198979.85,"HOLD",2025-12-19
115,"BELRISE","BELRISE INDUSTRIES LTD","MID_CAP",162.3,4.05,1.5,-1.49,59.3,54.4,"BULLISH",-2.79,6,20,15,53.29,50.22,51,57.27,60,2033645494.09,"HOLD",2025-12-19
130,"CUPID","CUPID LIMITED","MID_CAP",447.7,1.44,13.63,35.19,59.3,87.2,"STRONG_BULLISH",104.04,16,6,15,52.86,51.84,53,58.35,48,1794464427.1,"HOLD",2025-12-19
107,"COROMANDEL","COROMANDEL INTERNTL. LTD","MID_CAP",2358.5,4.92,1.37,5.26,58.7,57.7,"BEARISH",0.81,8,16,15,54.33,51.3,51,55.77,66,2099090974.3,"HOLD",2025-12-19
112,"FORCEMOT","FORCE MOTORS LIMITED","MID_CAP",17801,2.87,2.22,1.04,58.7,56.5,"BEARISH",8.67,14,18,0,NA,NA,NA,NA,NA,2052632429,"HOLD",2025-12-19
153,"SBILIFE","SBI LIFE INSURANCE CO LTD","SMALL_CAP",2028.4,0.69,0.12,1.18,58.7,58.9,"STRONG_BULLISH",10.05,9,15,0,NA,NA,NA,NA,NA,1523643174,"HOLD",2025-12-19
325,"RAJESHEXPO","RAJESH EXPORTS LTD","MICRO_CAP",204.36,8.16,6.3,8.21,58.7,65.7,"BULLISH",8.31,14,12,0,NA,NA,NA,NA,NA,461770516.7,"HOLD",2025-12-19
366,"AVANTIFEED","AVANTI FEEDS LIMITED","MICRO_CAP",854.35,-0.2,5.85,1.51,58.7,65.9,"STRONG_BULLISH",28.74,10,4,20,60,68.81,56,59.25,44.17,359392138.65,"HOLD",2025-12-19
713,"ESILVER","EDELAMC - ESILVER","MICRO_CAP",200.89,-0.41,4.46,28.45,58.7,82.4,"STRONG_BULLISH",24.8,18,8,0,NA,NA,NA,NA,NA,53105675.91,"HOLD",2025-12-19
799,"AURUM","AURUM PROPTECH LIMITED","MICRO_CAP",179.94,0.68,2.85,8.19,58.7,66.2,"BULLISH",4.09,8,13,15,55.03,57.09,54.6,55.24,50,20738254.88,"HOLD",2025-12-19
43,"MCX","MULTI COMMODITY EXCHANGE","LARGE_CAP",10307,1.33,1.43,5.18,58,59.3,"BULLISH",21.5,13,13,0,NA,NA,NA,NA,NA,4857799646,"HOLD",2025-12-19
100,"BPCL","BHARAT PETROLEUM CORP  LT","MID_CAP",365.95,0.72,0.25,0.08,58,55.4,"STRONG_BULLISH",1.68,4,9,20,62.6,70,56,58.64,59.17,2378252022.8,"HOLD",2025-12-19
48,"UPL","UPL LIMITED","LARGE_CAP",751.55,0.96,0.43,-0.15,57.3,53.6,"BULLISH",7.01,12,11,0,NA,NA,NA,NA,NA,4549977959.1,"HOLD",2025-12-19
135,"ABCAPITAL","ADITYA BIRLA CAPITAL LTD.","MID_CAP",348.7,1.29,-3.93,5.46,57.3,53,"STRONG_BULLISH",13.74,12,13,0,24.24,35.38,17,21.67,10,1676039667.8,"HOLD",2025-12-19
242,"GRAVITA","GRAVITA INDIA LIMITED","SMALL_CAP",1811.2,-0.52,-1.79,6.39,57.3,54.1,"STRONG_BULLISH",12.6,12,8,0,NA,NA,NA,NA,NA,816456823,"HOLD",2025-12-19
253,"SPARC","SUN PHARMA ADV.RES.CO.LTD","SMALL_CAP",143.82,9.13,5.1,10.02,57.3,56,"BEARISH",7.95,9,18,0,NA,NA,NA,NA,NA,750579126.22,"HOLD",2025-12-19
294,"BANKINDIA","BANK OF INDIA","SMALL_CAP",143.21,0.64,1.48,-3.62,57.3,53,"BULLISH",10.36,8,12,15,52.66,50.71,47,55.88,63,576052286.42,"HOLD",2025-12-19
323,"LUMAXTECH","LUMAX AUTO TECH LTD","MICRO_CAP",1542,6.23,4.1,10.36,57.3,58.7,"BULLISH",20.61,16,9,0,NA,NA,NA,NA,NA,469398146.2,"HOLD",2025-12-19
563,"MOSILVER","MOTILALAMC - MOSILVER","MICRO_CAP",201.19,0.88,5.54,30.27,57.3,82.6,"BULLISH",27.48,20,11,0,NA,NA,NA,NA,NA,127372575.98,"HOLD",2025-12-19
757,"ARTEMISMED","ARTEMIS MED SERVICE LTD","MICRO_CAP",276.25,-1.06,-1.34,-3.92,57.3,53.7,"BULLISH",12.88,8,10,15,50.87,51.3,47,56.14,49.17,33565342.9,"HOLD",2025-12-19
35,"AEROFLEX","AEROFLEX INDUSTRIES LTD","LARGE_CAP",193.69,9.24,9.97,5.29,56.7,61.8,"BEARISH",6.77,14,14,0,10,10,10,10,10,5559408664.75,"HOLD",2025-12-19
144,"HDFCSILVER","HDFCAMC - HDFCSILVER","MID_CAP",193.12,-0.52,4.47,28.06,56.7,79.1,"STRONG_BULLISH",24.27,16,8,0,NA,NA,NA,NA,NA,1611882613.87,"HOLD",2025-12-19
275,"KMEW","KNOWLEDGE MARINE & EN W L","SMALL_CAP",3265.6,-5.44,-0.54,16.08,56.7,56.6,"STRONG_BULLISH",40.21,16,6,0,NA,NA,NA,NA,NA,661528057.6,"HOLD",2025-12-19
360,"CUB","CITY UNION BANK LTD","MICRO_CAP",278.85,1.33,2.01,1.64,56.7,60.6,"BULLISH",25.7,13,6,15,54.17,55,47,56.18,61.25,369918450.05,"HOLD",2025-12-19
365,"SILVER1","KOTAKMAMC - KOTAKSILVE","MICRO_CAP",195.19,-1.04,4.32,28.53,56.7,78.9,"STRONG_BULLISH",24.3,16,8,0,NA,NA,NA,NA,NA,359467996.55,"HOLD",2025-12-19
532,"SILVERTUC","SILVER TOUCH TECHNO LTD","MICRO_CAP",849.6,0.67,6.36,3.79,56.7,62.3,"STRONG_BULLISH",10.34,14,7,0,NA,NA,NA,NA,NA,147529218.05,"HOLD",2025-12-19
612,"DCBBANK","DCB BANK LIMITED","MICRO_CAP",168.52,0.3,-1.62,-8.82,56.7,45.9,"BULLISH",25.9,10,12,15,51.91,50,51,53.82,56,97836957.23,"HOLD",2025-12-19
19,"PAYTM","ONE 97 COMMUNICATIONS LTD","LARGE_CAP",1336,3.88,2.4,4.16,56,56.4,"BULLISH",4.71,6,20,0,NA,NA,NA,NA,NA,9714735156.7,"HOLD",2025-12-19
65,"COFORGE","COFORGE LIMITED","MID_CAP",1845.4,-0.51,-0.3,-0.69,56,48.3,"BULLISH",3.32,4,10,15,54.71,51.3,53,58.18,62,3753020418.9,"HOLD",2025-12-19
69,"WIPRO","WIPRO LTD","MID_CAP",264.45,0.23,1.48,7.47,56,69.5,"STRONG_BULLISH",3.9,8,15,0,NA,NA,NA,NA,NA,3374204540.74,"HOLD",2025-12-19
109,"FEDERALBNK","FEDERAL BANK LTD","MID_CAP",267.85,0.92,2.49,8.87,56,75.7,"STRONG_BULLISH",27.84,13,10,0,NA,NA,NA,NA,NA,2069599260.35,"HOLD",2025-12-19
143,"MUTHOOTFIN","MUTHOOT FINANCE LIMITED","MID_CAP",3781.2,0.83,-1.47,2.15,56,58.9,"STRONG_BULLISH",11.51,10,11,0,NA,NA,NA,NA,NA,1614738225.4,"HOLD",2025-12-19
531,"CANTABIL","CANTABIL RETAIL LTD","MICRO_CAP",256.37,-0.2,-1.25,0.7,56,50.2,"BULLISH",-2.73,6,12,20,60.3,66.09,56,56.59,57,149494048.98,"HOLD",2025-12-19
32,"HCLTECH","HCL TECHNOLOGIES LTD","LARGE_CAP",1642.4,-1.14,-1.84,-1.21,55.3,52.5,"STRONG_BULLISH",8.66,8,12,0,NA,NA,NA,NA,NA,5735798131.4,"HOLD",2025-12-19
349,"AXISILVER","AXISAMC - AXISILVER","MICRO_CAP",199.94,-0.49,4.49,28.09,55.3,80.6,"STRONG_BULLISH",22.7,18,8,0,10,10,10,10,10,407925399.25,"HOLD",2025-12-19
706,"RAJRATAN","RAJRATAN GLOBAL WIRE LTD","MICRO_CAP",452,0.75,1.5,0.67,55.3,54.6,"STRONG_BULLISH",41.91,12,7,0,NA,NA,NA,NA,NA,54919748.1,"HOLD",2025-12-19
157,"LTF","L&T FINANCE LIMITED","SMALL_CAP",300.3,0.15,-2.45,0.89,54.7,52,"BULLISH",13.15,9,15,0,NA,NA,NA,NA,NA,1509796601.05,"HOLD",2025-12-19
268,"CARTRADE","CARTRADE TECH LIMITED","SMALL_CAP",2742.9,2.04,2.6,-11.56,54.7,43.7,"BULLISH",5.7,6,15,15,52.67,50.65,47,54.55,65,694490447.7,"HOLD",2025-12-19
408,"AJANTPHARM","AJANTA PHARMA LIMITED","MICRO_CAP",2632.6,1.24,-1.02,4.56,54.7,58.4,"BULLISH",4.83,8,17,0,10,10,10,10,10,290330851.7,"HOLD",2025-12-19
20,"VEDL","VEDANTA LIMITED","LARGE_CAP",581.6,0.42,6.99,13.64,54,75.7,"STRONG_BULLISH",18.67,16,9,0,NA,NA,NA,NA,NA,9682719771.1,"HOLD",2025-12-19
21,"SILVERBEES","NIPPONAMC - NETFSILVER","LARGE_CAP",192.56,-0.36,4.58,28.07,54,80.5,"STRONG_BULLISH",23.22,16,8,0,NA,NA,NA,NA,NA,9612860235.71,"HOLD",2025-12-19
71,"GMRAIRPORT","GMR AIRPORTS LIMITED","MID_CAP",101.53,0.93,-2.69,-1.35,54,50.9,"BULLISH",11.55,9,13,0,NA,NA,NA,NA,NA,3291766598.82,"HOLD",2025-12-19
78,"TECHM","TECH MAHINDRA LIMITED","MID_CAP",1612.5,0.43,2.16,12.46,54,72.2,"STRONG_BULLISH",6.22,12,13,0,NA,NA,NA,NA,NA,2900419660.8,"HOLD",2025-12-19
108,"PNBHOUSING","PNB HOUSING FIN LTD.","MID_CAP",927.8,3.53,-0.99,2.09,54,57.1,"STRONG_BULLISH",1.52,8,14,0,NA,NA,NA,NA,NA,2076685326.05,"HOLD",2025-12-19
119,"M&MFIN","M&M FIN. SERVICES LTD","MID_CAP",376.6,3.14,8.81,14.17,54,64.9,"BULLISH",31.52,14,6,0,NA,NA,NA,NA,NA,2003255019,"HOLD",2025-12-19
258,"CHENNPETRO","CHENNAI PETROLEUM CORP LT","SMALL_CAP",887.9,-0.35,-4.26,-16.27,54,40.9,"BULLISH",6.13,6,10,20,68.3,71.74,82,58.64,49.17,733378291.25,"HOLD",2025-12-19
260,"APOLLOTYRE","APOLLO TYRES LTD","SMALL_CAP",507.05,2.24,-0.58,-2.98,54,46.3,"BULLISH",-0.23,5,16,15,53.44,54.57,51,53.68,54.17,726951809.45,"HOLD",2025-12-19
282,"SILVER","BIRLASLAMC - SILVER","SMALL_CAP",200.86,-0.08,4.74,28.31,54,81.9,"STRONG_BULLISH",22.42,16,8,0,NA,NA,NA,NA,NA,619952250.27,"HOLD",2025-12-19
428,"IKS","INVENTURUS KNOWLEDGE SO L","MICRO_CAP",1695.6,2.49,3.01,6.33,54,59.3,"BULLISH",7.04,9,14,0,NA,NA,NA,NA,NA,252921515,"HOLD",2025-12-19
587,"UNIVCABLES","UNIVERSAL CABLES LTD","MICRO_CAP",856.15,3.14,-4.37,-6.77,54,46.3,"BULLISH",17.73,11,12,0,NA,NA,NA,NA,NA,110088042.6,"HOLD",2025-12-19
693,"VTL","VARDHMAN TEXTILES LIMITED","MICRO_CAP",453,0.69,1.5,-1.66,54,60.1,"STRONG_BULLISH",9.77,7,13,0,NA,NA,NA,NA,NA,58567752.7,"HOLD",2025-12-19
12,"TCS","TATA CONSULTANCY SERV LT","LARGE_CAP",3282,0.04,1.91,4.27,53.3,68.4,"STRONG_BULLISH",4.05,4,15,0,NA,NA,NA,NA,NA,12858780664.3,"HOLD",2025-12-19
89,"ADANIENSOL","ADANI ENERGY SOLUTION LTD","MID_CAP",988.25,1.22,-2.28,-1.79,53.3,51.9,"STRONG_BULLISH",3.76,8,11,0,10,10,10,10,10,2673944252.35,"HOLD",2025-12-19
161,"ANGELONE","ANGEL ONE LIMITED","SMALL_CAP",2518.1,1.57,-2.97,-10.51,53.3,43.5,"BULLISH",9.19,6,12,10,48.22,47.61,40.83,52.83,56,1465836169.2,"HOLD",2025-12-19
296,"SAILIFE","SAI LIFE SCIENCES LIMITED","SMALL_CAP",917.6,4.68,2.02,6.07,53.3,59.6,"BULLISH",2.89,10,14,0,NA,NA,NA,NA,NA,569393763.7,"HOLD",2025-12-19
451,"SJS","SJS ENTERPRISES LIMITED","MICRO_CAP",1711.8,2.28,2.67,-2.64,53.3,54.9,"BULLISH",9.95,8,14,0,NA,NA,NA,NA,NA,219933915.2,"HOLD",2025-12-19
488,"APEX","APEX FROZEN FOODS LIMITED","MICRO_CAP",286.9,-0.36,7.7,-0.45,53.3,55.1,"BULLISH",25.43,10,4,15,57.85,71.74,64,58.27,10,175743686.8,"HOLD",2025-12-19
56,"HINDALCO","HINDALCO  INDUSTRIES  LTD","MID_CAP",852,-0.55,-0.01,7.72,52.7,63.1,"STRONG_BULLISH",6.54,10,10,0,NA,NA,NA,NA,NA,4215774530.35,"HOLD",2025-12-19
127,"360ONE","360 ONE WAM LIMITED","MID_CAP",1138.9,-0.38,-0.29,1.76,52.7,52.2,"BULLISH",0.57,6,12,10,44.42,50.65,47,54.55,10,1891014931.4,"HOLD",2025-12-19
145,"NATIONALUM","NATIONAL ALUMINIUM CO LTD","MID_CAP",278.5,-0.27,0.13,8.53,52.7,67.4,"STRONG_BULLISH",20.18,15,10,0,NA,NA,NA,NA,NA,1604884501.05,"HOLD",2025-12-19
235,"PHOENIXLTD","THE PHOENIX MILLS LTD","SMALL_CAP",1831.3,1.85,3.41,6.78,52.7,72,"STRONG_BULLISH",10.65,12,11,0,NA,NA,NA,NA,NA,842581311.3,"HOLD",2025-12-19
358,"KARURVYSYA","KARUR VYSYA BANK LTD","MICRO_CAP",252.39,1.83,2.87,-0.52,52.7,58.6,"BULLISH",7.75,8,13,0,NA,NA,NA,NA,NA,378308055.96,"HOLD",2025-12-19
503,"GMBREW","G M BREWERIES LTD","MICRO_CAP",1002.2,4.09,0.2,-4.55,52.7,47.6,"BEARISH",26.8,10,14,0,NA,NA,NA,NA,NA,163753298.7,"HOLD",2025-12-19
558,"CCL","CCL PRODUCTS (I) LTD","MICRO_CAP",969.9,-2.06,-5.4,-6.08,52.7,48.2,"BULLISH",11.58,8,8,15,55.23,51.9,55,56.36,63,130234509.6,"HOLD",2025-12-19
632,"GROWWSLVR","GROWWAMC - GROWWSLVR","MICRO_CAP",197.51,-0.38,4.17,27.91,52.7,79.6,"STRONG_BULLISH",22.03,15,8,0,NA,NA,NA,NA,NA,90082388.07,"HOLD",2025-12-19
120,"KPITTECH","KPIT TECHNOLOGIES LIMITED","MID_CAP",1224.6,5.5,-1.07,1.79,52,53.1,"BEARISH",1.13,8,18,0,NA,NA,NA,NA,NA,1991878530.5,"HOLD",2025-12-19
166,"COALINDIA","COAL INDIA LTD","SMALL_CAP",385.6,0.08,0.59,1.73,52,56.2,"BEARISH",-3.45,1,15,25,71.16,75.65,82,61.36,54.17,1391350971.75,"HOLD",2025-12-19
179,"GRANULES","GRANULES INDIA LIMITED","SMALL_CAP",583.4,0.27,1.55,5.32,52,61.9,"STRONG_BULLISH",1.95,8,11,0,NA,NA,NA,NA,NA,1233284960.9,"HOLD",2025-12-19
227,"JUBLINGREA","JUBILANT INGREVIA LIMITED","SMALL_CAP",709.9,5.05,2.07,-0.53,51.3,54.9,"BEARISH",4.09,7,16,0,NA,NA,NA,NA,NA,909168469.45,"HOLD",2025-12-19
409,"JAMNAAUTO","JAMNA AUTO IND LTD","MICRO_CAP",125.9,0.24,0.89,14.42,51.3,66.7,"STRONG_BULLISH",25.5,15,8,0,NA,NA,NA,NA,NA,289034093.69,"HOLD",2025-12-19
432,"WELSPUNLIV","WELSPUN LIVING LIMITED","MICRO_CAP",135.76,2.03,-1.16,-0.63,51.3,51,"BULLISH",12.51,8,20,0,NA,NA,NA,NA,NA,247649879.17,"HOLD",2025-12-19
662,"SMSPHARMA","SMS PHARMACEUTICALS LTD.","MICRO_CAP",311.3,2.49,-2.93,10.02,51.3,52.4,"STRONG_BULLISH",13.7,13,13,0,NA,NA,NA,NA,NA,74978479.65,"HOLD",2025-12-19
683,"SANDHAR","SANDHAR TECHNOLOGIES LTD","MICRO_CAP",559.3,2.78,-0.32,3.49,51.3,54.7,"STRONG_BULLISH",12.49,11,12,0,NA,NA,NA,NA,NA,61816272.4,"HOLD",2025-12-19
79,"TITAN","TITAN COMPANY LIMITED","MID_CAP",3930.1,0.28,1.29,-0.08,50.7,61.6,"STRONG_BULLISH",5.86,8,9,0,NA,NA,NA,NA,NA,2877727024.3,"HOLD",2025-12-19
