"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"AUROPHARMA",1217.6,4.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"SMALL_CAP"
"RAMCOSYS",599.3,10.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"AXISTECETF",423.12,3.28,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,60,"MICRO_CAP"
"SBIN",971.5,4.81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"LARGE_CAP"
"SHRIRAMFIN",854.9,10.35,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,59.3,"LARGE_CAP"
"SETFGOLD",110.24,4.49,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"SMALL_CAP"
"HDFCGOLD",110.29,4.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"SMALL_CAP"
"SEAMECLTD",1011.3,2.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"GOLDETFADD",125.46,4.54,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"GOLD1",107.64,4.41,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"AXISILVER",176.46,9.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"KEYFINSERV",338.85,8.43,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"ZUARIIND",319.15,1.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"SHRIPISTON",2837.9,1.41,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,57.3,"LARGE_CAP"
"CSBBANK",386.7,2.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"DCBBANK",173.12,8.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"SETFNIFBK",611.12,2.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"HCLTECH",1683,4.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"LARGE_CAP"
"BAJAJFINSV",2096.5,1.05,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"LARGE_CAP"
"INDUSINDBK",870.1,3.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MID_CAP"
"ZUARI",294.8,1.77,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"MID_CAP"
"ASHAPURMIN",679.55,4.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"SILVERBEES",170.18,9.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"LARGE_CAP"
"BANKBARODA",292.6,5.91,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MID_CAP"
"MUTHOOTFIN",3800.1,7.41,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MID_CAP"
"SILVERIETF",177.45,10.06,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"CHENNPETRO",928.15,7.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"BHARATFORG",1406,4.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"GMRAIRPORT",103.51,4.78,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"LARGE_CAP"
"NATIONALUM",273.15,7.11,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"MID_CAP"
"GOLDSHARE",108.5,4.49,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"VEDL",524.5,4.96,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"LARGE_CAP"
"BPCL",360.3,3.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MID_CAP"
"GROWWSLVR",174.07,9.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"HINDALCO",823.25,2.74,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"LARGE_CAP"
"SUNDARMFIN",4848.3,1.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"APOLLOTYRE",521.45,2.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"BHARTIARTL",2108.8,2.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"LARGE_CAP"
"GOLDBEES",106.89,4.49,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"LTIM",6292,5.65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"CCL",949.8,1.26,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"PGIL",1595.8,5.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"MIDCAP",177.57,1.87,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"AXISGOLD",107.79,4.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"GOLDETF",125.3,4.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"HEROMOTOCO",6350.5,3.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"LARGE_CAP"
"KIRLOSENG",1130.8,7.42,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"FINOPB",314.7,4.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"NIFTYBETF",266.51,1.26,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"MICRO_CAP"
"BIOCON",392.65,1.87,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"MID_CAP"
"CARTRADE",2968.4,2.85,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"SMALL_CAP"
"HDFCSILVER",170.75,9.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"IIFL",569.35,6.52,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"IMFA",1322.1,6.69,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"MICRO_CAP"
"SBISILVER",174.41,9.89,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SILVER",177.37,9.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SILVERETF",172.13,9.75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"INDIGOPNTS",1235.5,1.97,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"MICRO_CAP"
"MCX",10343,8.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"LARGE_CAP"
"ANGELONE",2641.7,3.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MID_CAP"
"BANKINDIA",143.11,6.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"360ONE",1146.7,2.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"BANKBEES",616.02,2.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,51.3,"SMALL_CAP"
"INDIAGLYCO",1062.4,7.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"HCG",720.05,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"RATNAVEER",159.77,1.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"MUFIN",107.47,4.96,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,51.3,"MICRO_CAP"
"RAJRATAN",446.9,8.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"RBLBANK",305.8,2.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"PERSISTENT",6520.5,7.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"KTKBANK",213.17,5.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"FEDERALBNK",259.2,8.6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"BHEL",277.75,6.74,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MID_CAP"
"MTARTECH",2383.9,16.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"GPPL",182.29,5.09,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"NIITMTS",368.2,2.59,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"SUNPHARMA",1805.3,3.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"LARGE_CAP"
"PFOCUS",186.45,1.68,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MID_CAP"
"SONACOMS",492.85,2.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"CANTABIL",257.05,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"PRICOLLTD",601.95,4.88,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"LUMAXTECH",1524.8,7.86,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"MASFIN",320.6,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"BAJAJCON",268.95,4.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"BSLGOLDETF",113.35,4.4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"GROWWGOLD",126.12,4.39,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"KARURVYSYA",248.15,4.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"ABDL",628.45,5.54,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"MUTHOOTMF",184.88,2.53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"APEX",266.85,5.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"PAYTM",1344.6,1.75,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48.7,"MID_CAP"
"BAJAJ-AUTO",9109,-0.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"INDIACEM",416.2,0.77,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48.7,"SMALL_CAP"
"BELRISE",160.97,3.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"BERGEPAINT",554.5,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"SILVER1",172.42,10.01,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"SILVERADD",171.38,10.06,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"TCS",3238.2,1.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"LARGE_CAP"
"RELIANCE",1540.6,2.81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"LARGE_CAP"
"INDIANB",808.95,4.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"PNB",121.71,4.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"NIFTYETF",282.64,1.42,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,48,"MICRO_CAP"
"AETHER",847.5,3.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"PRECWIRE",238.35,7.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"NIFTY1",288.78,1.48,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"TEXINFRA",105,2.53,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"INFY",1616.2,3.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"LARGE_CAP"
"BLACKBUCK",630.7,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"JKTYRE",464.3,7.68,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"NIFTYBEES",296.01,1.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"JAMNAAUTO",122.1,3.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"RGL",128.7,2.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"CAMPUS",273.95,-0.2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"WEL",176.39,7.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"HDFCNIFTY",292.96,1.36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"LT",4038.2,3.45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"LARGE_CAP"
"GRANULES",560.85,1.92,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MID_CAP"
"LTTS",4546.4,2.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"SMALL_CAP"
"ALKEM",5675.5,1.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"ADANIENSOL",978.85,6.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"EICHERMOT",7208,1.38,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,45.3,"LARGE_CAP"
"PNBHOUSING",903.85,3.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"SMALL_CAP"
"JBCHEPHARM",1825.4,1.39,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,45.3,"MICRO_CAP"
"SKYGOLD",336.5,4.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"SANDHAR",548.9,4.5,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,45.3,"MICRO_CAP"
"TMB",534.25,6.25,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,45.3,"MICRO_CAP"
"M&M",3717.1,0.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"LARGE_CAP"
"HSCL",476.75,1.29,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,44.7,"LARGE_CAP"
"MARICO",736.65,0.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MID_CAP"
"SBILIFE",2023.7,3.26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MID_CAP"
"YATRA",172.61,1.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"ACUTAAS",1707.6,3.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"DECCANCE",781.45,-6.62,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"TOP10ADD",102.11,2.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,44.7,"MICRO_CAP"
"MARUTI",16282,1.61,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"LARGE_CAP"
"SBICARD",885.15,2.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MID_CAP"
"ASTRAL",1459.5,-0.04,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,44,"SMALL_CAP"
"MOTHERSON",117.05,4.48,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,44,"SMALL_CAP"
"UNITDSPR",1455.6,2.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"SMALL_CAP"
"MAHLIFE",412.6,2.68,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"BANCOINDIA",747.75,4.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MID_CAP"
"SCI",232.26,2.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MID_CAP"
"RRKABEL",1368.2,3.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"BEL",406.9,2.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"LARGE_CAP"
"POLICYBZR",1893.8,1.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MID_CAP"
"LAURUSLABS",1026.1,3.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"SMALL_CAP"
"COROMANDEL",2300.3,1.26,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.7,"SMALL_CAP"
"BBOX",528.5,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"SMSPHARMA",317,7.12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"ARVIND",331.8,2.93,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42.7,"MICRO_CAP"
"EUREKAFORB",635.5,1.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"BESTAGRO",379.85,-1.27,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"LUPIN",2098.8,1.86,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,42,"MID_CAP"
"BRITANNIA",5961,-0.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42,"MID_CAP"
"MFSL",1690.2,1.61,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,42,"SMALL_CAP"
"DEEDEV",209.4,-5.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"SMALL_CAP"
"MINDACORP",586.15,3.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"BLSE",208.96,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42,"MICRO_CAP"
"BDL",1512.5,1.18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"MID_CAP"
