"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"SAMMAANCAP",176.14,9.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"JSWSTEEL",1167.8,2.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"KIRLOSENG",1092.05,4.12,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,48,"SMALL_CAP"
"OIL",436.85,1.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"RADICO",3259.9,2.76,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"SMALL_CAP"
"WELENT",557.45,4.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"INDUSINDBK",848.25,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MID_CAP"
"BAJAJFINSV",2065.8,1.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MID_CAP"
"PRESTIGE",1744.9,1.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"SHAILY",2622.8,8.44,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"SMALL_CAP"
"PFOCUS",172.67,1.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"PARAGMILK",353.65,13.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"FIVESTAR",643.9,1.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"MON100",237.28,3.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"MICRO_CAP"
"FEDFINA",145.35,1.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"WELSPUNLIV",138.33,4.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"PDSL",389.2,4.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"ESILVER",160.29,7.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"SETFNIFBK",598.37,1.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,47.3,"MICRO_CAP"
"RAJRATAN",473.25,9.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"GOLDETFADD",121.73,4.87,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"IPCALAB",1479.6,1.63,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,46.7,"LARGE_CAP"
"NATIONALUM",262.57,7.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"BERGEPAINT",579.55,1.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"GICRE",393.05,0.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"CONCORDBIO",1499.2,-1.71,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"AVANTEL",164.07,4.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"TOLINS",168.46,3.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"ICIL",309.05,5.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"PGEL",578.1,3.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"LARGE_CAP"
"HEROMOTOCO",5538.5,3.46,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"LARGE_CAP"
"COFORGE",1799.6,1.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MID_CAP"
"TORNTPHARM",3831.8,1.13,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,45.3,"MID_CAP"
"SYRMA",894.35,5.71,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,45.3,"MID_CAP"
"GMBREW",1197.3,15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,45.3,"MICRO_CAP"
"POCL",1414.4,6.91,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,45.3,"MICRO_CAP"
"REMSONSIND",129.83,1.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"GSLSU",133.46,1.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"SHALBY",224.83,2.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"CANTABIL",258.65,1.34,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"ARIES",377.75,-0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"SOUTHWEST",180.55,8.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"EDELWEISS",116.39,4.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"REDINGTON",294.7,4.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"PHOENIXLTD",1736.4,4.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"SMSPHARMA",285.3,4.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"M&M",3698.6,2.6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"LARGE_CAP"
"COALINDIA",386.95,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,44,"MID_CAP"
"JAMNAAUTO",109.1,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"BSOFT",388.7,1.04,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,44,"MICRO_CAP"
"YATRA",187.55,6.35,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"INDIAGLYCO",1039.7,5.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"SIRCA",520.1,2.35,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"REPCOHOME",415.2,2.47,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,44,"MICRO_CAP"
"SBILIFE",2000.9,1.71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"SMALL_CAP"
"CREDITACC",1366.7,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,43.3,"SMALL_CAP"
"INDOTECH",1849.6,-0.58,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,43.3,"MICRO_CAP"
"AEGISLOG",791.95,2.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"CGCL",198.35,1.32,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,43.3,"MICRO_CAP"
"SENORES",780.4,3.05,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,43.3,"MICRO_CAP"
"NORTHARC",270.85,3.29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"CONSUMIETF",127.8,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"MICRO_CAP"
"HCLTECH",1594.6,1.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"LARGE_CAP"
"HINDALCO",803.65,3.06,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42.7,"MID_CAP"
"MARICO",738.7,0.78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MID_CAP"
"HINDCOPPER",335.25,7.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MID_CAP"
"CGPOWER",743.5,2.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"SMALL_CAP"
"PERSISTENT",6101,3.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"SMALL_CAP"
"ATGL",625.15,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"SMALL_CAP"
"CYIENTDLM",428.85,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7,"MICRO_CAP"
"BAJAJ-AUTO",8843,1.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"LARGE_CAP"
"PGIL",1688.1,6.73,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,42,"SMALL_CAP"
"JSWENERGY",528.8,-0.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"SMALL_CAP"
"HUDCO",227.49,1.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"SMALL_CAP"
"GMRP&UI",120.41,0.62,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"RAJESHEXPO",187.33,1.25,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"UTINIFTETF",285.56,1.07,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,42,"MICRO_CAP"
"HITECH",106.51,4.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"TNPETRO",108.97,6.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"SHAREINDIA",169.23,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"SATIN",151.53,1.56,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42,"MICRO_CAP"
"SBICARD",874.95,2.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MID_CAP"
"SONATSOFTW",374.15,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"SMALL_CAP"
"LTIM",5809,2.69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"SMALL_CAP"
"AVL",530.3,4.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"VENTIVE",748.25,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"MAFANG",174.61,1.76,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,41.3,"MICRO_CAP"
"NETWEB",3438,12.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MID_CAP"
"TATACONSUM",1157.8,1.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MID_CAP"
"APOLLO",283.5,9.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"SMALL_CAP"
"MOTILALOFS",991.3,1.31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"SMALL_CAP"
"UNITDSPR",1429.4,1.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"BBTC",1830.7,-0.02,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"INTELLECT",1089.7,3.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"GRAPHITE",571.65,1.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"SANGHVIMOV",368.85,2.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"INDRAMEDCO",548.15,3.95,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"VTL",452.8,2.92,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40.7,"MICRO_CAP"
"RBZJEWEL",157.05,3.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"RVNL",321.05,-0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MID_CAP"
"GVT&D",3035.3,1.32,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"SMALL_CAP"
"EXPLEOSOL",1074.3,-0.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"GRAVITA",1742.2,-0.47,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,40,"MICRO_CAP"
"BANKBEES",603.29,1.07,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"MICRO_CAP"
"INOXGREEN",253,8.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"MOSCHIP",228.75,6.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"DAMCAPITAL",239.46,2.12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"MICRO_CAP"
"NLCINDIA",254.95,1.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"CONTROLPR",742.4,0.01,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"SUNPHARMA",1757.1,1.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MID_CAP"
"INOXWIND",148.69,1.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"WAAREERTL",1163.4,3.27,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MICRO_CAP"
"BALRAMCHIN",465.5,-3.47,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"KPRMILL",1078.4,2.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"SETFNIF50",276.57,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MICRO_CAP"
"PNGJL",642.2,2.68,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MICRO_CAP"
"JUBLPHARMA",1131.4,1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"JAICORPLTD",149.49,7.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"CAMPUS",272.7,1.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"NIFTYETF",278.99,0.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"KRBL",429.35,-1.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"LARGE_CAP"
"BAJAJHLDNG",12570,-2.17,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,38.7,"MID_CAP"
"TI",487.8,-0.61,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MID_CAP"
"APLAPOLLO",1763.3,1.89,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"DOLLAR",366.2,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"EUREKAFORB",587.45,1.08,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"TEGA",1935.6,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"STAR",943.55,1.06,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"GHCL",606.15,1.76,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"EICHERMOT",6695,3.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"LARGE_CAP"
"UPL",758.6,2.15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MID_CAP"
"POLYCAB",7632,1.86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"SMALL_CAP"
"GOLDIAM",379.7,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"BIKAJI",711.95,-0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"RELIGARE",260,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"JUNIORBEES",750.88,0.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"SURAJEST",290.25,0.69,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,38,"MICRO_CAP"
"VIJAYA",1060.4,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"BLISSGVS",161.75,-0.88,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,38,"MICRO_CAP"
"MID150BEES",230.43,1.24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"DIACABS",150.71,0.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"ARROWGREEN",561.65,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"ONGC",247.6,0.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MID_CAP"
"LUPIN",2055.3,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37.3,"SMALL_CAP"
"SONACOMS",485.6,1.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"WELCORP",918.5,0.81,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,37.3,"MICRO_CAP"
"ITI",316.55,1.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37.3,"MICRO_CAP"
"CAMS",3938,0.35,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,36.7,"SMALL_CAP"
"INDIGOPNTS",1298.8,3.39,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"ASTRAMICRO",999.3,-0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"ARKADE",167.41,-2.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"SGIL",544.7,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"MAHLOG",340.7,1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"SURYODAY",137.53,1.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"RATNAVEER",153.45,1.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"NESTLEIND",1271.6,3.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"SMALL_CAP"
"GODREJPROP",2195.8,2.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"SMALL_CAP"
"OBEROIRLTY",1752.4,1.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"BALUFORGE",622.35,-1.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"RAILTEL",358.1,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"VINDHYATEL",1572.4,1.12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,36,"MICRO_CAP"
"FINOPB",282,2.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"TALBROAUTO",280.05,2.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"JUBLFOOD",615.3,-0.51,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,35.3,"LARGE_CAP"
"MAZDOCK",2782.1,0.44,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MID_CAP"
"ZENTEC",1434.4,0.39,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"MID_CAP"
"TITAN",3829.2,1.91,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"MID_CAP"
"IGL",212.66,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.3,"SMALL_CAP"
"NAM-INDIA",863.25,1.43,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.3,"MICRO_CAP"
"HEG",515.9,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"GARUDA",229.32,6.07,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"DCXINDIA",207.1,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"VOLTAS",1350.9,1.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"LARGE_CAP"
"KOTAKBANK",2079.7,1.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"LARGE_CAP"
"ENGINERSIN",200.25,1.02,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34.7,"MID_CAP"
"DABUR",525,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"ICICIGI",2005.1,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"KERNEX",1267.8,3.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"360ONE",1065.4,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"POONAWALLA",469.2,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"ANURAS",1073.2,-1.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"ORIENTTECH",382.25,4.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"HEMIPROP",144.46,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"DDEVPLSTIK",274.5,-2.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"ZUARIIND",339.7,3.21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"AUTOBEES",279.48,2.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"HAL",4729.8,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MID_CAP"
"NIFTYBEES",292.83,1.03,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"SMALL_CAP"
"LIQUIDCASE",111.4,0.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"LIQUID1",1078.05,0.25,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,34,"SMALL_CAP"
"LIQUIDBETF",1056.8,0.24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"CASHIETF",1037.04,0.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"NCLIND",206.2,-0.86,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,34,"MICRO_CAP"
"DBREALTY",146.3,-3.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"MODISONLTD",151.42,-1.04,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
