"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"BALUFORGE",639.3,-0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.7,"MICRO_CAP"
"CARRARO",476.3,-2.29,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,62.7,"MICRO_CAP"
"MONQ50",102.51,-14.76,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,62.7,"MICRO_CAP"
"KIOCL",528.8,-35.19,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,62,"LARGE_CAP"
"BANKBARODA",263.95,-4.1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,62,"MID_CAP"
"SIRCA",490.8,-9.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"MICRO_CAP"
"SCHNEIDER",855.7,-19.03,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"MICRO_CAP"
"EICHERMOT",6941,-9.58,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,61.3,"MID_CAP"
"JSWSTEEL",1161.7,-4.94,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,61.3,"MID_CAP"
"JKPAPER",426.25,-2.92,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,61.3,"MID_CAP"
"STYLEBAAZA",354.05,-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"SMALL_CAP"
"NSIL",7920,-4.56,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,61.3,"SMALL_CAP"
"EGOLD",117.25,-8.68,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,61.3,"MICRO_CAP"
"GROWWGOLD",114.89,-8.68,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,61.3,"MICRO_CAP"
"HINDWAREAP",344.6,-9.19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,61.3,"MICRO_CAP"
"KALAMANDIR",184.02,-7.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"LARGE_CAP"
"HINDALCO",780.35,-5.52,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,60.7,"LARGE_CAP"
"CANBK",125.9,-4.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,60.7,"MID_CAP"
"NAM-INDIA",887.1,-5.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,60.7,"SMALL_CAP"
"BANKINDIA",125.53,-2.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"SMALL_CAP"
"CUPID",214.73,-42.66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"MON100",229.61,-8.49,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,60.7,"MICRO_CAP"
"HEROMOTOCO",5550.5,-12.49,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"LARGE_CAP"
"INDIANB",765.95,-8.18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,60,"MID_CAP"
"LEMONTREE",173.24,-10.88,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60,"SMALL_CAP"
"PRECWIRE",208.69,-5.46,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60,"SMALL_CAP"
"AXISILVER",144.33,-14.69,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"BSLGOLDETF",103.46,-9.03,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,60,"MICRO_CAP"
"ESILVER",145.65,-14.79,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,60,"MICRO_CAP"
"DDEVPLSTIK",347.6,-12.68,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"VEDL",470.95,-1.6,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,59.3,"LARGE_CAP"
"BEL",412.65,0.46,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"LARGE_CAP"
"CENTUM",2459.2,-2.12,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,59.3,"MICRO_CAP"
"SUNDARMHLD",630.05,-11.33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"TATAINVEST",10002,-21.57,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"LARGE_CAP"
"BAJFINANCE",989.75,-3.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"LARGE_CAP"
"SILVER",145.83,-15.1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"ADSL",196.87,-3.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"BLSE",186.78,-12.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"GRANULES",557.3,-5.62,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"V2RETAIL",2222.9,-5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"ALKEM",5442,-5.01,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"BANCOINDIA",847.95,-11.88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"PVRINOX",1127.3,-6.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"NAVNETEDUL",162.29,-5.89,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58,"MICRO_CAP"
"SAMMAANCAP",165.03,-14.37,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,57.3,"LARGE_CAP"
"HINDZINC",491.5,-5.34,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,57.3,"MID_CAP"
"ABCAPITAL",303.95,-4.34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,57.3,"MID_CAP"
"MUTHOOTFIN",3167.6,-8.24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"SHYAMMETL",970.8,-4.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"KIRIINDUS",600.55,-3.62,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"ENDURANCE",2893.4,-3.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"PVSL",149.77,-6.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"ORISSAMINE",5656.7,-8.06,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,56.7,"MID_CAP"
"SETFGOLD",100.1,-8.86,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,56.7,"SMALL_CAP"
"HDFCGOLD",100.27,-8.93,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,56.7,"SMALL_CAP"
"SCHAEFFLER",4286.2,-3.24,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,56.7,"SMALL_CAP"
"NELCO",906.45,2.84,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,56.7,"MICRO_CAP"
"BOMDYEING",177.5,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"IMFA",1170.3,-21.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"ASAHIINDIA",895.6,-4.27,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"MICRO_CAP"
"NETWEB",4311.9,-60.82,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,56,"LARGE_CAP"
"WAAREEENER",3438.9,-7.74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"LARGE_CAP"
"GOODLUCK",1296.8,-4.69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"NLCINDIA",283.25,-11.3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"HEMIPROP",184,-14.66,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,56,"SMALL_CAP"
"SARDAEN",577.5,-15.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"PNGJL",628.7,-1.33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"INDNIPPON",1046.05,-15.8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,56,"MICRO_CAP"
"DCMSRIND",175.51,-0.92,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56,"MICRO_CAP"
"MARUTI",15806,-11.36,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"LARGE_CAP"
"POONAWALLA",524.4,-5.18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MID_CAP"
"LTF",262.33,-11.36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,55.3,"MID_CAP"
"SILVERIETF",145,-14.8,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,55.3,"MID_CAP"
"CGPOWER",747.5,-4.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"SMALL_CAP"
"CANFINHOME",789.65,1.62,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"SMALL_CAP"
"SILVERETF",141.92,-15.21,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"SILVER1",141.29,-14.91,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"DCAL",284.05,-16.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"KAMATHOTEL",322.9,-16.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"AMBER",8214.5,-4.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"TANLA",724.3,-6.14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"RADICO",2957.6,-5.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"BAJEL",209.19,-12.64,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54.7,"MICRO_CAP"
"BALAJITELE",124.2,-50.11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"SILVERBEES",139.76,-14.99,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,54,"MID_CAP"
"BHEL",245.02,1.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MID_CAP"
"SIGMA",536.05,-49.53,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"SENORES",728.2,-11.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"RACLGEAR",1237,-14.68,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"MASTERTR",161.91,-7.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"MUKANDLTD",142.51,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"PNB",114.37,-0.72,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,53.3,"MID_CAP"
"CUB",215.34,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"FINOPB",288,-1.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"NORTHARC",285.7,-6.57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"CARYSIL",879.75,-2.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"RPEL",695.2,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"BLAL",213.35,-0.09,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"VMART",842.7,-2.72,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,52.7,"LARGE_CAP"
"DELHIVERY",437.3,-4.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"TVSMOTOR",3456.1,-8.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"RATEGAIN",706.9,-23.31,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,52.7,"SMALL_CAP"
"PREMEXPLN",605.6,-2.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"SKFINDIA",4880.9,0.54,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"MICRO_CAP"
"SBISILVER",143.11,-14.87,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,52.7,"MICRO_CAP"
"CGCL",189.34,-6.3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"BATAINDIA",1211.4,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"MICRO_CAP"
"GOLDETF",114,-8.82,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,52.7,"MICRO_CAP"
"SANGHVIMOV",386.75,-16.96,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"TRF",380.65,-0.01,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"FEDFINA",154.99,-14.59,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"TI",469.25,-16.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"AGARWALEYE",499.6,-7.49,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"KERNEX",1125.8,-15.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SPECIALITY",147.03,-7.18,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"BBNPPGOLD",113.8,-8.81,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,52,"MICRO_CAP"
"MOVALUE",107.27,-0.4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"HINDCOPPER",338.4,-10.06,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,51.3,"LARGE_CAP"
"APOLLOHOSP",7449.5,0.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MID_CAP"
"HYUNDAI",2507.6,-8.37,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,51.3,"MID_CAP"
"MOIL",391.7,-1.44,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,51.3,"MID_CAP"
"KAYNES",7273,-7.69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"UNOMINDA",1316,-8.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"IXIGO",286.4,-28.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"PARAGMILK",282,-9.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"GOKULAGRO",404.35,-13.45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"MAFANG",169.44,-4.88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"SOMICONVEY",159.45,-0.39,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,51.3,"MICRO_CAP"
"EIHOTEL",393.25,-2.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"VMM",149.99,-7.62,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"HDFCSILVER",140.02,-14.95,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"DEEPAKFERT",1572.4,1.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"INOXGREEN",204.24,-30.87,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"AIIL",3191.1,-8.42,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"TVSELECT",639.35,-42.84,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"ARVINDFASN",539.15,-6.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"PRICOLLTD",528.3,-7.24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"ICICIB22",112.19,-0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"LT",3733.1,-1.83,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"LARGE_CAP"
"GMDCLTD",613.1,-23.57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"LARGE_CAP"
"COCHINSHIP",1861.5,4.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"CHOLAFIN",1570.9,-1.62,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MID_CAP"
"DALBHARAT",2253.7,-1.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"BLUESTARCO",1899.2,-1.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"INDGN",579.75,-0.88,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"STLTECH",123.22,-4.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"RAMCOIND",346.7,-8.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SHREEPUSHK",437.45,-13.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
