"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
781,"KEYFINSERV","KEYNOTE FIN SERV LTD.","MICRO_CAP",357.65,-0.65,14.25,44.02,52.7,70.5,"BULLISH",36.57,20,0,0,NA,NA,NA,NA,NA,57160030.15,"HOLD",2025-11-06
178,"HBLENGINE","HBL ENGINEERING LTD","SMALL_CAP",966.1,-2.89,-3.65,10.9,52,58.3,"STRONG_BULLISH",20.39,15,10,0,NA,NA,NA,NA,NA,1238304525,"HOLD",2025-11-06
244,"GOLDIETF","ICICI PRUDENTIAL GOLD ETF","SMALL_CAP",103.35,0.45,0.57,0.23,52,52.5,"BULLISH",20.32,11,13,0,NA,NA,NA,NA,NA,769618244.49,"HOLD",2025-11-06
319,"GPIL","GODAWARI POW & ISP LTD","MICRO_CAP",269.4,-3.46,-4.61,10.74,52,57.5,"STRONG_BULLISH",21.59,15,10,0,NA,NA,NA,NA,NA,526317365,"HOLD",2025-11-06
537,"GOLD1","KOTAK GOLD ETF","MICRO_CAP",100.92,0.38,0.44,0.73,52,53,"BULLISH",20.45,11,13,0,NA,NA,NA,NA,NA,206540212.93,"HOLD",2025-11-06
648,"SHIVATEX","SHIVA TEXYARN LIMITED","MICRO_CAP",193.62,6.62,8.48,6.1,52,68.7,"BEARISH",4.05,10,14,0,NA,NA,NA,NA,NA,126436737.86,"HOLD",2025-11-06
662,"PRICOLLTD","PRICOL LIMITED","MICRO_CAP",517.8,-3.5,-3.91,-1.68,52,45.7,"STRONG_BULLISH",13.9,9,8,0,NA,NA,NA,NA,NA,117786477.3,"HOLD",2025-11-06
86,"GODREJPROP","GODREJ PROPERTIES LTD","MID_CAP",2193.7,-4.34,-4.58,5.81,51.3,49.2,"BULLISH",5.84,10,10,0,NA,NA,NA,NA,NA,2800335429.3,"HOLD",2025-11-06
138,"THANGAMAYL","THANGAMAYIL JEWELLERY LTD","MID_CAP",3081.2,1.32,48.06,52.81,51.3,88.1,"STRONG_BULLISH",47.12,20,0,0,NA,NA,NA,NA,NA,1900047402.6,"HOLD",2025-11-06
149,"LAURUSLABS","LAURUS LABS LIMITED","MID_CAP",979.8,-0.34,0.97,13.48,51.3,69.8,"STRONG_BULLISH",10.24,13,10,0,NA,NA,NA,NA,NA,1643392980.7,"HOLD",2025-11-06
161,"LTF","L&T FINANCE LIMITED","SMALL_CAP",275.2,-1.71,2.73,6.14,51.3,66.7,"STRONG_BULLISH",25.5,13,10,0,NA,NA,NA,NA,NA,1519998010.45,"HOLD",2025-11-06
382,"GRANULES","GRANULES INDIA LIMITED","MICRO_CAP",552.25,-2.72,-3.84,-0.66,51.3,47.4,"STRONG_BULLISH",18.1,8,8,0,NA,NA,NA,NA,NA,389712499,"HOLD",2025-11-06
420,"M&MFIN","M&M FIN. SERVICES LTD","MICRO_CAP",311.9,-2.1,-1.2,10.41,51.3,65.7,"STRONG_BULLISH",15.11,13,10,0,NA,NA,NA,NA,NA,332167705.4,"HOLD",2025-11-06
477,"USHAMART","USHA MARTIN LTD.","MICRO_CAP",464,-2.15,0.9,2.92,51.3,54.9,"BULLISH",25.84,11,10,0,NA,NA,NA,NA,NA,280043326.85,"HOLD",2025-11-06
772,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",118.16,0.39,0.29,-0.14,51.3,52,"BULLISH",20.07,10,13,0,NA,NA,NA,NA,NA,60482312.37,"HOLD",2025-11-06
826,"SMSPHARMA","SMS PHARMACEUTICALS LTD.","MICRO_CAP",284.65,1.35,-1.15,6.98,51.3,53,"STRONG_BULLISH",17.64,11,13,0,NA,NA,NA,NA,NA,43662211.8,"HOLD",2025-11-06
434,"CESC","CESC LTD","MICRO_CAP",175.6,-3.54,-2.47,7.94,50.7,51.2,"BULLISH",5.85,7,12,15,54.43,55.22,51,55.45,56.67,319388861.17,"HOLD",2025-11-06
448,"E2E","E2E NETWORKS LIMITED","MICRO_CAP",3047.9,-2.1,-2.25,-18.58,50.7,44.6,"BULLISH",30.59,11,10,0,NA,NA,NA,NA,NA,304482206.7,"HOLD",2025-11-06
490,"SUPRIYA","SUPRIYA LIFESCIENCE LTD","MICRO_CAP",779.3,-2.13,3.7,8.61,50.7,64.4,"STRONG_BULLISH",12.77,12,10,0,NA,NA,NA,NA,NA,264750821.8,"HOLD",2025-11-06
628,"APCOTEXIND","APCOTEX INDUSTRIES LIMITE","MICRO_CAP",392.6,10.62,12.48,5.81,50.7,63.7,"STRONG_BEARISH",-2.83,8,12,15,54.57,57.71,48.33,56.52,54,134843294.55,"HOLD",2025-11-06
694,"TOLINS","TOLINS TYRES LIMITED","MICRO_CAP",180.72,-6.05,-4.22,6.14,50.7,51.9,"STRONG_BULLISH",23.68,13,10,0,NA,NA,NA,NA,NA,98295157.24,"HOLD",2025-11-06
735,"ESILVER","EDELAMC - ESILVER","MICRO_CAP",148.64,1.12,0.64,-0.7,50.7,49.6,"BULLISH",31.15,11,6,0,NA,NA,NA,NA,NA,74998112.96,"HOLD",2025-11-06
802,"SURYODAY","SURYODAY SMALL FIN BK LTD","MICRO_CAP",149.14,-1.92,-4.12,2.67,50.7,52.8,"STRONG_BULLISH",14.9,10,10,0,NA,NA,NA,NA,NA,51668446.53,"HOLD",2025-11-06
832,"BHARATWIRE","BHARAT WIRE ROPES LTD.","MICRO_CAP",199.51,-4.11,-3.51,22.01,50.7,57,"BULLISH",9.07,11,4,15,52.64,53.1,51,57.27,48,41878633.47,"HOLD",2025-11-06
3,"RELIANCE","RELIANCE INDUSTRIES LTD","LARGE_CAP",1496.1,1.56,0.51,8.04,50,67.3,"BULLISH",4.28,6,17,0,NA,NA,NA,NA,NA,25059656533.3,"HOLD",2025-11-06
21,"BAJAJHLDNG","BAJAJ HOLDINGS & INVS LTD","LARGE_CAP",13139,8.67,5.57,8.69,50,58.9,"BEARISH",-5.29,8,16,15,53.83,50.65,55,54.09,60,9201636931,"HOLD",2025-11-06
58,"VEDL","VEDANTA LIMITED","MID_CAP",504.95,-0.63,-0.39,7.01,50,60.7,"STRONG_BULLISH",11.75,11,10,0,NA,NA,NA,NA,NA,3669936285.05,"HOLD",2025-11-06
79,"EICHERMOT","EICHER MOTORS LTD","MID_CAP",6806.5,-1.78,-1.2,-2.16,50,45.4,"BULLISH",13.04,9,8,0,NA,NA,NA,NA,NA,2989573866.5,"HOLD",2025-11-06
105,"HINDPETRO","HINDUSTAN PETROLEUM CORP","MID_CAP",473.15,-2.41,0.72,4.16,50,62.9,"STRONG_BULLISH",19.47,12,4,0,NA,NA,NA,NA,NA,2450017217.05,"HOLD",2025-11-06
332,"JAICORPLTD","JAI CORP LIMITED","MICRO_CAP",155.31,-7.05,-6.67,7.91,50,46.6,"STRONG_BULLISH",24.99,13,6,0,NA,NA,NA,NA,NA,477929321.43,"HOLD",2025-11-06
409,"CGCL","CAPRI GLOBAL CAPITAL LTD","MICRO_CAP",197.5,0.23,-4.47,4.83,50,51.5,"STRONG_BULLISH",2.48,2,15,15,53.51,50.65,51,55.23,63,342869692.82,"HOLD",2025-11-06
451,"TATVA","TATVA CHIN PHARM CHEM LTD","MICRO_CAP",1452.5,-4.97,6.82,40.05,50,67.9,"STRONG_BULLISH",29.9,15,6,0,NA,NA,NA,NA,NA,302512231,"HOLD",2025-11-06
611,"PSPPROJECT","PSP PROJECTS LIMITED","MICRO_CAP",928.8,-3.11,-0.59,18.46,50,64.2,"STRONG_BULLISH",40,15,6,0,NA,NA,NA,NA,NA,155218807.3,"HOLD",2025-11-06
691,"REPCOHOME","REPCO HOME FINANCE LTD","MICRO_CAP",435.35,-3.3,4.66,13.27,50,65.6,"BULLISH",14.48,14,6,0,NA,NA,NA,NA,NA,100848676.95,"HOLD",2025-11-06
737,"MAHLIFE","MAHINDRA LIFESPACE DEVLTD","MICRO_CAP",401.55,-1.71,4.58,11.12,50,63.9,"STRONG_BULLISH",11.69,13,8,0,NA,NA,NA,NA,NA,73494837.1,"HOLD",2025-11-06
23,"SHRIRAMFIN","SHRIRAM FINANCE LIMITED","LARGE_CAP",792.5,-0.5,7.35,18.85,49.3,86.5,"STRONG_BULLISH",26.99,16,6,0,NA,NA,NA,NA,NA,8656025876.2,"WEAK_HOLD",2025-11-06
90,"MRPL","MRPL","MID_CAP",169.86,-3.44,4.48,13.79,49.3,70.7,"STRONG_BULLISH",34.2,16,2,0,NA,NA,NA,NA,NA,2727446481.21,"WEAK_HOLD",2025-11-06
99,"SAMMAANCAP","SAMMAAN CAPITAL LIMITED","MID_CAP",185.3,-0.49,0.5,13.62,49.3,68.2,"STRONG_BULLISH",50.96,15,6,0,NA,NA,NA,NA,NA,2505294381.91,"WEAK_HOLD",2025-11-06
154,"INDIANB","INDIAN BANK","SMALL_CAP",865.8,-0.76,1.28,14.27,49.3,75.4,"STRONG_BULLISH",27.62,15,8,0,NA,NA,NA,NA,NA,1562048612.25,"WEAK_HOLD",2025-11-06
170,"NATIONALUM","NATIONAL ALUMINIUM CO LTD","SMALL_CAP",230.59,-1.15,-3.15,6.23,49.3,55.1,"STRONG_BULLISH",18.36,11,10,0,NA,NA,NA,NA,NA,1394106678.78,"WEAK_HOLD",2025-11-06
234,"GMBREW","G M BREWERIES LTD","SMALL_CAP",1224.2,-2.03,-1.96,65.82,49.3,66.9,"STRONG_BULLISH",76.57,15,6,0,NA,NA,NA,NA,NA,824775368.7,"WEAK_HOLD",2025-11-06
255,"JKTYRE","JK TYRE & INDUSTRIES LTD","SMALL_CAP",447.9,-1.19,2.71,19.04,49.3,73.9,"STRONG_BULLISH",34.19,15,8,0,NA,NA,NA,NA,NA,718823553.7,"WEAK_HOLD",2025-11-06
344,"TATACOMM","TATA COMMUNICATIONS LTD","MICRO_CAP",1842,-3.33,-3.75,10.8,49.3,51.4,"STRONG_BULLISH",10.36,13,10,0,NA,NA,NA,NA,NA,455811448.6,"WEAK_HOLD",2025-11-06
465,"MON100","MOTILAL OS NASDAQ100 ETF","MICRO_CAP",238.47,-1.21,-2.67,-4.71,49.3,54.5,"STRONG_BULLISH",15.6,8,10,0,NA,NA,NA,NA,NA,291618711.96,"WEAK_HOLD",2025-11-06
511,"HITECH","HI-TECH PIPES LIMITED","MICRO_CAP",104.97,-5.91,-8.28,-11.33,49.3,34.8,"BULLISH",17.74,11,6,0,NA,NA,NA,NA,NA,230823394.39,"WEAK_HOLD",2025-11-06
618,"INOXINDIA","INOX INDIA LIMITED","MICRO_CAP",1202.9,-0.92,-0.65,1.08,49.3,51.8,"BULLISH",4.52,8,10,0,NA,NA,NA,NA,NA,145368956.3,"WEAK_HOLD",2025-11-06
29,"UPL","UPL LIMITED","LARGE_CAP",733.35,0.27,1.66,7.87,48.7,71.3,"BULLISH",1.19,9,11,0,NA,NA,NA,NA,NA,6781975371.75,"WEAK_HOLD",2025-11-06
78,"PPLPHARMA","PIRAMAL PHARMA LIMITED","MID_CAP",199.33,-0.54,-1.27,1.93,48.7,50.3,"BULLISH",2.33,7,12,0,NA,NA,NA,NA,NA,2996298673.93,"WEAK_HOLD",2025-11-06
93,"AMBER","AMBER ENTERPRISES (I) LTD","MID_CAP",7832.5,0.45,-3.13,-6.95,48.7,37.8,"BULLISH",4.79,5,9,15,59.89,69.2,78.33,55.65,10,2644092745,"WEAK_HOLD",2025-11-06
171,"ABCAPITAL","ADITYA BIRLA CAPITAL LTD.","SMALL_CAP",327.05,-1.33,0.08,7.76,48.7,66.5,"STRONG_BULLISH",13.78,11,8,0,24.24,35.38,17,21.67,10,1315613341.45,"WEAK_HOLD",2025-11-06
210,"ADANIENSOL","ADANI ENERGY SOLUTION LTD","SMALL_CAP",968.15,-1.8,0.26,5.35,48.7,59.7,"STRONG_BULLISH",15.87,11,8,0,10,10,10,10,10,1036816536.1,"WEAK_HOLD",2025-11-06
215,"DEEPAKFERT","DEEPAK FERTILIZERS & PETR","SMALL_CAP",1429.1,-5.01,-3.84,-7.42,48.7,42.5,"BULLISH",-5.8,5,10,25,70.76,75.43,76,62.95,60,976893894.3,"WEAK_HOLD",2025-11-06
514,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",162.24,-3.35,-7.41,-21.75,48.7,37.9,"BULLISH",14.54,8,8,15,51.41,52.39,47,57.5,48,226802513.86,"WEAK_HOLD",2025-11-06
535,"MARINE","MARINE ELECTRICAL (I) LTD","MICRO_CAP",228.8,-6.88,-7.59,6.18,48.7,50.4,"BULLISH",8.61,10,10,0,NA,NA,NA,NA,NA,208252726.25,"WEAK_HOLD",2025-11-06
569,"SEQUENT","SEQUENT SCIENTIFIC LTD.","MICRO_CAP",216.44,-1.21,1.48,6.83,48.7,61.2,"STRONG_BULLISH",20.66,13,6,0,NA,NA,NA,NA,NA,182175396.83,"WEAK_HOLD",2025-11-06
582,"SETFNIFBK","SBI-ETF NIFTY BANK","MICRO_CAP",589.61,-0.36,-0.97,2.45,48.7,55.7,"BULLISH",1.7,7,12,0,NA,NA,NA,NA,NA,172540186.94,"WEAK_HOLD",2025-11-06
640,"SANGHVIMOV","SANGHVI MOVERS LTD","MICRO_CAP",370.25,-6.4,-6.3,-8.37,48.7,46.1,"STRONG_BULLISH",9.17,7,8,0,NA,NA,NA,NA,NA,129176137,"WEAK_HOLD",2025-11-06
676,"RAMCOIND","RAMCO INDUSTRIES LIMITED","MICRO_CAP",329.85,-5.89,-8.34,-6.69,48.7,42.5,"STRONG_BULLISH",10.23,11,4,0,NA,NA,NA,NA,NA,110081537.8,"WEAK_HOLD",2025-11-06
701,"GOLDETF","MIRAEAMC - MAGOLDETF","MICRO_CAP",117.91,0.89,0.56,0.84,48.7,53.7,"BULLISH",20.84,11,13,0,NA,NA,NA,NA,NA,93209234.28,"WEAK_HOLD",2025-11-06
760,"SMARTWORKS","SMARTWORKS COWORKING SP L","MICRO_CAP",599.75,-1.14,5.41,2.2,48.7,64.5,"BULLISH",24.39,11,10,0,NA,NA,NA,NA,NA,65294060.55,"WEAK_HOLD",2025-11-06
807,"ARTEMISMED","ARTEMIS MED SERVICE LTD","MICRO_CAP",243.25,-0.77,-3.67,1.53,48.7,51.2,"BULLISH",-0.02,2,12,15,50.87,51.3,47,56.14,49.17,50937099.11,"WEAK_HOLD",2025-11-06
862,"SHALBY","SHALBY LIMITED","MICRO_CAP",232.53,-4.22,-3.97,-10.91,48.7,40,"BULLISH",16,8,10,0,NA,NA,NA,NA,NA,35065463.89,"WEAK_HOLD",2025-11-06
69,"IOC","INDIAN OIL CORP LTD","MID_CAP",168.37,-0.52,2.97,9.07,48,75.7,"STRONG_BULLISH",17.44,12,4,0,NA,NA,NA,NA,NA,3321974233.2,"WEAK_HOLD",2025-11-06
70,"APOLLOHOSP","APOLLO HOSPITALS ENTER. L","MID_CAP",7782,-0.36,-0.1,1.06,48,49.7,"STRONG_BULLISH",-2.88,2,12,15,51.11,51.2,45.83,55.87,53.33,3313543763,"WEAK_HOLD",2025-11-06
232,"PHOENIXLTD","THE PHOENIX MILLS LTD","SMALL_CAP",1744.8,-1.3,2.42,8.25,48,64.7,"STRONG_BULLISH",10,9,12,0,NA,NA,NA,NA,NA,836095848.9,"WEAK_HOLD",2025-11-06
330,"WAAREERTL","WAAREE RENEWABLE TECH LTD","MICRO_CAP",1181.4,-1.79,-5.97,13.03,48,48.4,"STRONG_BULLISH",13.57,13,8,0,NA,NA,NA,NA,NA,479098917.7,"WEAK_HOLD",2025-11-06
441,"DOMS","DOMS INDUSTRIES LIMITED","MICRO_CAP",2548.2,0.58,0.43,-2.37,48,52.5,"BULLISH",0.88,6,13,0,NA,NA,NA,NA,NA,313598245,"WEAK_HOLD",2025-11-06
476,"GSLSU","GLOBAL SURFACES LIMITED","MICRO_CAP",122.35,0.76,13.33,28.8,48,67.4,"BEARISH",3.14,11,7,0,NA,NA,NA,NA,NA,280819070.2,"WEAK_HOLD",2025-11-06
690,"SILVER1","KOTAKMAMC - KOTAKSILVE","MICRO_CAP",144.18,1.59,1.02,-0.89,48,51.8,"BULLISH",31.42,10,13,0,NA,NA,NA,NA,NA,101289606.53,"WEAK_HOLD",2025-11-06
721,"HCG","HEALTHCARE GLOB. ENT. LTD","MICRO_CAP",755.3,-0.96,-1.54,15.94,48,60.3,"STRONG_BULLISH",9.09,11,10,0,NA,NA,NA,NA,NA,86008684.75,"WEAK_HOLD",2025-11-06
816,"RBZJEWEL","RBZ JEWELLERS LIMITED","MICRO_CAP",153.76,-3.21,9.48,16.24,48,62.2,"BULLISH",9.06,14,4,0,NA,NA,NA,NA,NA,46685329.01,"WEAK_HOLD",2025-11-06
910,"IVP","IVP LTD","MICRO_CAP",175.61,4.53,9.1,4.56,48,67.3,"BEARISH",0.76,7,16,0,NA,NA,NA,NA,NA,19348188.77,"WEAK_HOLD",2025-11-06
34,"SUNPHARMA","SUN PHARMACEUTICAL IND L","LARGE_CAP",1685.9,-0.24,-1.03,1.98,47.3,54.2,"BULLISH",1.63,5,12,0,NA,NA,NA,NA,NA,5736074739.2,"WEAK_HOLD",2025-11-06
38,"BEL","BHARAT ELECTRONICS LTD","LARGE_CAP",408.8,-1.53,-0.27,-0.37,47.3,48.7,"BULLISH",8.34,4,8,15,54.37,52.39,47,56.59,69,5249985979.2,"WEAK_HOLD",2025-11-06
150,"CGPOWER","CG POWER AND IND SOL LTD","MID_CAP",732.7,-1.99,-0.27,-2.05,47.3,45.9,"BULLISH",7.07,4,10,15,55.37,53.04,51,57.5,66,1639298542.05,"WEAK_HOLD",2025-11-06
423,"INTERARCH","INTERARCH BLDNG SOLTN LTD","MICRO_CAP",2194.4,0.54,5.31,10.44,47.3,67.6,"NEUTRAL",1.55,9,13,0,NA,NA,NA,NA,NA,329386473.1,"WEAK_HOLD",2025-11-06
542,"PRECWIRE","PRECISION WIRES INDIA LTD","MICRO_CAP",227.12,-0.88,-0.18,8.66,47.3,68,"STRONG_BULLISH",27.22,13,4,0,NA,NA,NA,NA,NA,203733857.13,"WEAK_HOLD",2025-11-06
646,"SUNTECK","SUNTECK REALTY LIMITED","MICRO_CAP",447.6,-2.72,-1.5,1.23,47.3,53.8,"STRONG_BULLISH",12.29,9,8,0,NA,NA,NA,NA,NA,126830674.15,"WEAK_HOLD",2025-11-06
705,"PDSL","PDS LIMITED","MICRO_CAP",380.5,0.78,3.3,24.04,47.3,75,"BULLISH",12.22,13,11,0,NA,NA,NA,NA,NA,91653644.8,"WEAK_HOLD",2025-11-06
780,"ICICIB22","ICICIPRAMC - BHARATIWIN","MICRO_CAP",114.65,-0.83,-1.67,2.45,47.3,56.3,"STRONG_BULLISH",4.82,4,12,0,NA,NA,NA,NA,NA,57446716.55,"WEAK_HOLD",2025-11-06
50,"TATASTEEL","TATA STEEL LIMITED","LARGE_CAP",177.27,-1.13,-3.84,3.41,46.7,53.4,"STRONG_BULLISH",7.88,5,10,0,NA,NA,NA,NA,NA,4208479735.84,"WEAK_HOLD",2025-11-06
95,"MANAPPURAM","MANAPPURAM FINANCE LTD","MID_CAP",274,2.83,-0.33,-5.83,46.7,43.3,"BEARISH",1.37,6,20,0,NA,NA,NA,NA,NA,2608311023,"WEAK_HOLD",2025-11-06
129,"DABUR","DABUR INDIA LTD","MID_CAP",523.7,1.29,4.42,6.39,46.7,59.8,"BULLISH",-3.71,4,10,15,51.29,50.22,47,54.77,56.67,2035533040.4,"WEAK_HOLD",2025-11-06
130,"GOLDBEES","NIP IND ETF GOLD BEES","MID_CAP",100.07,0.27,0.39,0.41,46.7,52.6,"BULLISH",20.32,11,10,0,NA,NA,NA,NA,NA,2027607730.77,"WEAK_HOLD",2025-11-06
132,"PERSISTENT","PERSISTENT SYSTEMS LTD","MID_CAP",5842,-0.28,-2.01,10.83,46.7,60.1,"BULLISH",7.7,9,10,0,NA,NA,NA,NA,NA,1995469926,"WEAK_HOLD",2025-11-06
230,"LGBBROSLTD","LG BALAKRISHNAN & BROS","SMALL_CAP",1819.6,0.25,29.56,29.62,46.7,89.4,"STRONG_BULLISH",40.79,18,0,0,NA,NA,NA,NA,NA,849708092.7,"WEAK_HOLD",2025-11-06
236,"PFOCUS","PRIME FOCUS LIMITED","SMALL_CAP",176.91,-1.66,-0.42,-3.9,46.7,51,"STRONG_BULLISH",4.83,5,10,0,NA,NA,NA,NA,NA,811210506.96,"WEAK_HOLD",2025-11-06
264,"MOSCHIP","MOSCHIP TECHNOLOGIES LTD","SMALL_CAP",229.35,-5.23,-8.17,-18.33,46.7,35.3,"BULLISH",33.93,10,8,0,NA,NA,NA,NA,NA,685959171.8,"WEAK_HOLD",2025-11-06
336,"SETFGOLD","SBI-ETF GOLD","MICRO_CAP",103.2,0.36,0.64,0.56,46.7,52.8,"BULLISH",20.34,11,10,0,NA,NA,NA,NA,NA,473803793.61,"WEAK_HOLD",2025-11-06
357,"JSLL","JEENA SIKHO LIFECARE LTD","MICRO_CAP",785.2,0.33,5.21,4.3,46.7,60.6,"BEARISH",6.79,10,9,0,NA,NA,NA,NA,NA,442318098.5,"WEAK_HOLD",2025-11-06
368,"POCL","PONDY OXIDES & CHEM LTD","MICRO_CAP",1308.6,-0.27,-6.46,5.08,46.7,47.3,"STRONG_BULLISH",22.46,13,6,0,NA,NA,NA,NA,NA,418830413.2,"WEAK_HOLD",2025-11-06
388,"HDFCGOLD","HDFC GOLD ETF","MICRO_CAP",103.34,0.37,0.59,0.42,46.7,52.9,"BULLISH",20.35,11,10,0,NA,NA,NA,NA,NA,373566390.04,"WEAK_HOLD",2025-11-06
396,"SJS","SJS ENTERPRISES LIMITED","MICRO_CAP",1709.2,-1.24,8.09,12.53,46.7,72.1,"STRONG_BULLISH",24.5,15,4,0,NA,NA,NA,NA,NA,362328819.4,"WEAK_HOLD",2025-11-06
399,"YATHARTH","YATHARTH HOSP & TRA C S L","MICRO_CAP",793.95,-3.37,0.74,4.41,46.7,49.7,"BULLISH",7.11,5,10,0,NA,NA,NA,NA,NA,358403026.55,"WEAK_HOLD",2025-11-06
623,"SCHNEIDER","SCHNEIDER ELECTRIC INFRA","MICRO_CAP",876,-1.57,2.61,3.96,46.7,59.2,"BULLISH",15.02,10,8,0,NA,NA,NA,NA,NA,139313693.7,"WEAK_HOLD",2025-11-06
786,"GAEL","GUJARAT AMBUJA EXPORTS LT","MICRO_CAP",108.65,0.46,2.13,2.96,46.7,56.7,"BEARISH",1.39,3,15,0,NA,NA,NA,NA,NA,56278656.19,"WEAK_HOLD",2025-11-06
849,"AXISGOLD","AXIS MF - AXIS GOLD ETF","MICRO_CAP",100.73,0.27,0.53,0.13,46.7,52,"BULLISH",20.31,11,10,0,10,10,10,10,10,38415116.36,"WEAK_HOLD",2025-11-06
867,"GROWWSLVR","GROWWAMC - GROWWSLVR","MICRO_CAP",145.66,1.37,0.67,-0.8,46.7,49.6,"BULLISH",30.65,10,11,0,NA,NA,NA,NA,NA,33637708.69,"WEAK_HOLD",2025-11-06
893,"GOLDSHARE","UTI GOLD ETF","MICRO_CAP",101.5,0.3,0.25,0.2,46.7,52.4,"BULLISH",20.4,11,10,0,NA,NA,NA,NA,NA,25904002.95,"WEAK_HOLD",2025-11-06
908,"BSLGOLDETF","ADITYBIRLA SL GOLD ETF-GR","MICRO_CAP",106.35,0.3,1.56,0.29,46.7,52.4,"BULLISH",20.52,11,10,0,10,10,10,10,10,19668510.42,"WEAK_HOLD",2025-11-06
918,"GOLDETFADD","DSPAMC - DSPGOLDETF","MICRO_CAP",117.44,0.45,0.43,0.31,46.7,52.8,"BULLISH",20.3,11,10,0,NA,NA,NA,NA,NA,14543576.6,"WEAK_HOLD",2025-11-06
919,"QGOLDHALF","QUANTUM GOLD FUND","MICRO_CAP",100.05,0.24,0.37,0.32,46.7,52.6,"BULLISH",20.65,11,10,0,NA,NA,NA,NA,NA,14158145.59,"WEAK_HOLD",2025-11-06
65,"TITAN","TITAN COMPANY LIMITED","MID_CAP",3774.4,-1.03,0.63,10.42,46,63.2,"STRONG_BULLISH",3.39,6,12,0,NA,NA,NA,NA,NA,3516664336,"WEAK_HOLD",2025-11-06
116,"GVT&D","GE VERNOVA T&D INDIA LTD","MID_CAP",3000.5,-4.64,-2.06,-3.14,46,50.7,"STRONG_BULLISH",5.93,5,6,0,NA,NA,NA,NA,NA,2274531192.9,"WEAK_HOLD",2025-11-06
183,"MUTHOOTFIN","MUTHOOT FINANCE LIMITED","SMALL_CAP",3183.8,-0.14,-0.24,-1.81,46,54.4,"BULLISH",17.03,8,12,0,NA,NA,NA,NA,NA,1198232978.8,"WEAK_HOLD",2025-11-06
305,"TIMKEN","TIMKEN INDIA LTD.","MICRO_CAP",3054.4,0.09,-0.05,0.66,46,54.7,"BULLISH",1.67,7,10,0,NA,NA,NA,NA,NA,559288487.3,"WEAK_HOLD",2025-11-06
426,"KMEW","KNOWLEDGE MARINE & EN W L","MICRO_CAP",2768.7,-0.69,16.3,24.83,46,72.2,"STRONG_BULLISH",47.36,16,2,0,NA,NA,NA,NA,NA,325486189.1,"WEAK_HOLD",2025-11-06
443,"QPOWER","QUALITY POWER ELEC EQUP L","MICRO_CAP",934.2,-3.11,-5.87,-9.74,46,41.7,"BULLISH",17.64,8,6,0,NA,NA,NA,NA,NA,310740112.5,"WEAK_HOLD",2025-11-06
480,"RRKABEL","R R KABEL LIMITED","MICRO_CAP",1398.4,-1.65,-0.79,10.26,46,64.3,"BULLISH",13.31,13,6,0,NA,NA,NA,NA,NA,277239810.9,"WEAK_HOLD",2025-11-06
531,"IFBAGRO","IFB AGRO INDUSTRIES LTD","MICRO_CAP",1321.5,-9.24,0.87,45.76,46,66.4,"BULLISH",148,16,6,0,NA,NA,NA,NA,NA,213020187.5,"WEAK_HOLD",2025-11-06
597,"VAIBHAVGBL","VAIBHAV GLOBAL LIMITED","MICRO_CAP",265.95,-3.13,-2.94,20.91,46,62.9,"BULLISH",16.86,13,6,0,NA,NA,NA,NA,NA,165668912.8,"WEAK_HOLD",2025-11-06
695,"AGARWALEYE","DR AGARWALS HEALTH CARE L","MICRO_CAP",504,-2.15,-2.87,-0.4,46,48.4,"BULLISH",10.36,8,8,0,10,10,10,10,10,97731403,"WEAK_HOLD",2025-11-06
37,"BLUESTARCO","BLUE STAR LIMITED","LARGE_CAP",1785.5,-6.89,-8.99,-6.63,45.3,30.2,"STRONG_BULLISH",-8.96,5,6,25,72.84,74.35,86,58.5,66,5350303525.3,"WEAK_HOLD",2025-11-06
45,"WEBELSOLAR","WEBSOL ENERGY SYSTEM LTD","LARGE_CAP",1337.6,10.37,8.33,13.36,45.3,61.7,"BEARISH",-2.44,10,14,0,NA,NA,NA,NA,NA,4417107132.4,"WEAK_HOLD",2025-11-06
162,"NESTLEIND","NESTLE INDIA LIMITED","SMALL_CAP",1266.1,0.09,-1.08,7.59,45.3,52.7,"BULLISH",4.77,5,15,0,NA,NA,NA,NA,NA,1487625717.8,"WEAK_HOLD",2025-11-06
190,"FEDERALBNK","FEDERAL BANK LTD","SMALL_CAP",235.83,-0.85,0.43,18.41,45.3,76.5,"BULLISH",16.49,13,8,0,NA,NA,NA,NA,NA,1156385654.71,"WEAK_HOLD",2025-11-06
198,"TDPOWERSYS","TD POWER SYSTEMS LTD.","SMALL_CAP",797.85,-2.71,16.68,26.13,45.3,78.7,"STRONG_BULLISH",54.26,15,2,0,NA,NA,NA,NA,NA,1078178013.05,"WEAK_HOLD",2025-11-06
