"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"KPITTECH",1237.9,-0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"SMALL_CAP"
"YATRA",176.79,4.45,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,42,"MICRO_CAP"
"EPL",216.51,-1.5,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,42,"MICRO_CAP"
"CHOLAHLDNG",1936.7,1.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"BERGEPAINT",541.25,-0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"MANINDS",443.4,3.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42,"MICRO_CAP"
"BAJAJFINSV",2083.1,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"SMALL_CAP"
"CARTRADE",2673.4,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"SMALL_CAP"
"UNITDSPR",1447.1,4.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"SMALL_CAP"
"JSL",785.65,2.15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"SMALL_CAP"
"VMART",760.9,1.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.3,"MICRO_CAP"
"ANANDRATHI",2939,-1.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"SMALL_CAP"
"TVSMOTOR",3655.2,2.33,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"SMALL_CAP"
"ASTRAMICRO",907.05,-8.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"POCL",1303.9,2.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"CAMPUS",263.35,-1.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40.7,"MICRO_CAP"
"SBIN",963.15,7.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"LARGE_CAP"
"BANDHANBNK",149.57,-3.53,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40,"MID_CAP"
"NIFTYBEES",294.69,1.86,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MID_CAP"
"BRITANNIA",5915.5,-2.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MID_CAP"
"BLUESTARCO",1796.7,-2.23,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"SEQUENT",209.68,7.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,"MICRO_CAP"
"PRICOLLTD",606.45,6.35,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"MICRO_CAP"
"HEROMOTOCO",5960,5.78,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"LARGE_CAP"
"RBLBANK",307.6,6.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MID_CAP"
"WIPRO",260.6,1.69,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39.3,"SMALL_CAP"
"SIGNATURE",1122.5,-0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"JYOTICNC",957.7,1.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"RAJESHEXPO",192.25,-1.98,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39.3,"MICRO_CAP"
"BAJAJCON",254.05,4.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"RGL",130.51,4.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.3,"MICRO_CAP"
"TATASTEEL",171.89,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"LARGE_CAP"
"NESTLEIND",1238.3,0.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"COALINDIA",383.35,-1.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"SMALL_CAP"
"NIFTY1",287.29,1.91,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,38.7,"MICRO_CAP"
"MUKANDLTD",136.9,-0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.7,"MICRO_CAP"
"ADANIPORTS",1522.8,4.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MID_CAP"
"GICRE",382.35,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"INDIACEM",414.15,1.8,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,38,"MICRO_CAP"
"MAFANG",176.04,2.65,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,38,"MICRO_CAP"
"WALCHANNAG",175.53,-7.17,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,37.3,"MID_CAP"
"ICICIPRULI",647.55,3.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"SMALL_CAP"
"AWL",249.1,-1.61,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37.3,"SMALL_CAP"
"SHAILY",2447.2,3.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"TRIVENI",357.85,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37.3,"MICRO_CAP"
"ICICIB22",115.82,2.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.3,"MICRO_CAP"
"MANAPPURAM",287.6,-0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"SMALL_CAP"
"NAM-INDIA",870.5,2.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"SMALL_CAP"
"SYNGENE",647,-1.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"SMALL_CAP"
"NH",1870.2,2.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36.7,"MICRO_CAP"
"MRPL",148.95,7.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"KROSS",177.67,-7.89,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"NIFTYIETF",293.12,1.83,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,36.7,"MICRO_CAP"
"JUBLINGREA",695.5,-0.73,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"RELTD",165.52,-0.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,36.7,"MICRO_CAP"
"M&M",3679.6,1.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"LARGE_CAP"
"MARICO",727.05,-0.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MID_CAP"
"DIVISLAB",6426.5,2.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"SMALL_CAP"
"AAVAS",1569.2,-2.75,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,36,"MICRO_CAP"
"ASTRAL",1416.4,-1.31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36,"MICRO_CAP"
"KRBL",390.05,-1.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"GARUDA",202.6,-0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"GROWWLIQID",107.02,0.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,36,"MICRO_CAP"
"DCMSRIND",164.19,-0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,"MICRO_CAP"
"MUTHOOTMF",175.08,3.72,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,36,"MICRO_CAP"
"APLAPOLLO",1737.9,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"CAMLINFINE",163.84,-11.72,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"TORNTPHARM",3791.5,3.35,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"HSCL",465.55,-0.04,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35.3,"SMALL_CAP"
"JBCHEPHARM",1798,3.21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,"MICRO_CAP"
"GMDCLTD",519.9,-3.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"LARGE_CAP"
"BAJFINANCE",1017.3,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"LARGE_CAP"
"SIEMENS",3144.6,-2.06,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34.7,"LARGE_CAP"
"CDSL",1526.5,-0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MID_CAP"
"TATACONSUM",1149.3,1.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"DABUR",495,-3.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"NYKAA",251.1,1.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"SMALL_CAP"
"HEG",534.5,1.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"CESC",170.07,1.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"SETFNIF50",278.52,1.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"CAPITALSFB",262.7,-4.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.7,"MICRO_CAP"
"EICHERMOT",7229,2.86,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MID_CAP"
"INDHOTEL",735.05,-3.21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MID_CAP"
"GODREJPROP",2075.1,0.86,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"LIQUIDADD",1104.38,0.57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"NIACL",171.92,-4.99,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,34,"SMALL_CAP"
"LIQUIDBETF",1060.69,0.55,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"MOIL",328.7,-3.41,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"SMALL_CAP"
"BELRISE",159.9,3.56,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MICRO_CAP"
"BALUFORGE",636.5,-3.19,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MICRO_CAP"
"LEMONTREE",162.9,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"BOMDYEING",131.38,-13.22,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"INDRAMEDCO",470.85,-1.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"BIRLACORPN",1070.4,-7.33,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"ZUARI",293.65,2.86,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MICRO_CAP"
"CEWATER",419.45,-8.63,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,34,"MICRO_CAP"
"AUTOBEES",286.02,1.75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,"MICRO_CAP"
"RITCO",276.25,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34,"MICRO_CAP"
"GODREJCP",1153.8,-3.75,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,33.3,"SMALL_CAP"
"NAUKRI",1377.7,0.5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,33.3,"SMALL_CAP"
"FIVESTAR",567.1,2.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"SMALL_CAP"
"AVANTEL",152.43,-6.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"MON100",233.43,5.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.3,"MICRO_CAP"
"GREENLAM",251.95,1.29,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,33.3,"MICRO_CAP"
"SAMMAANCAP",149.49,4.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MID_CAP"
"CIPLA",1517.4,-0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MID_CAP"
"DRREDDY",1279.3,-0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MID_CAP"
"SARDAEN",511.4,-8.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"SMALL_CAP"
"STOVEKRAFT",621.3,-3.37,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"CIEINDIA",400.2,-0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"GOCLCORP",302.5,-5.78,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"TNPETRO",104.34,6.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7,"MICRO_CAP"
"BHARATRAS",2657,-33.54,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,"SMALL_CAP"
"AURIONPRO",1151.5,-3.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"FSL",340.7,-3.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32,"MICRO_CAP"
"TARIL",280.2,-20.24,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"LARGE_CAP"
"HDFCBANK",1001.5,1.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"LARGE_CAP"
"ULTRACEMCO",11723,-2.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"LARGE_CAP"
"GAIL",170.71,-2.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MID_CAP"
"SAIL",131.9,-0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MID_CAP"
"THERMAX",2870.4,-6.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MID_CAP"
"NBCC",109.57,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31.3,"SMALL_CAP"
"BLS",320.65,-5.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"SENCO",312.15,-7.41,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"LOKESHMACH",173.61,-4.22,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"RATNAVEER",159.48,4.03,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31.3,"MICRO_CAP"
"STCINDIA",122.35,-9.57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31.3,"MICRO_CAP"
"ADANIGREEN",1040.2,2.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MID_CAP"
"LIQUIDCASE",111.81,0.57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MID_CAP"
"JKLAKSHMI",780,-6.45,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30.7,"MICRO_CAP"
"BANCOINDIA",710.65,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"SAILIFE",899.4,0.9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"ICIL",286.95,1.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.7,"MICRO_CAP"
"GLAXO",2600.8,-2.55,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,30,"SMALL_CAP"
"LLOYDSME",1288.3,-1.17,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"AEGISLOG",750.7,-0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"EMAMILTD",539.55,-4.56,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,30,"MICRO_CAP"
"TVSSCS",109.45,-7.87,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"PANACEABIO",363.25,-7.01,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"CELLO",570.9,-4.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"CAPACITE",257.45,-6.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,"MICRO_CAP"
"ROLEXRINGS",133.3,-41.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,29.3,"MID_CAP"
"INDIANB",789.35,6.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MID_CAP"
"DATAPATTNS",2594.2,-2.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"SMALL_CAP"
"COCHINSHIP",1599.1,-5.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"SMALL_CAP"
"USHAMART",440.6,6.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"SMALL_CAP"
"JUNIPER",261.39,-6.1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,29.3,"MICRO_CAP"
"KIOCL",344.9,-6.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"MATRIMONY",546,3.22,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,29.3,"MICRO_CAP"
"SRM",562.8,7.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"EIHOTEL",378.15,-2.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.3,"MICRO_CAP"
"BEL",389.45,-1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"LARGE_CAP"
"HINDPETRO",459.9,6.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MID_CAP"
"GLENMARK",1975,-2.7,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,28.7,"SMALL_CAP"
"VOLTAS",1377.2,-1.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"SMALL_CAP"
"NLCINDIA",243.9,-3.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"CLEAN",907.3,-9.73,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28.7,"MICRO_CAP"
"SPARC",136.84,-2.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"MINDACORP",584.95,6.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"AADHARHFC",488.9,-2.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.7,"MICRO_CAP"
"TEJASNET",479.35,-8.81,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,28,"MID_CAP"
"JSWENERGY",482.2,-4.26,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,28,"MID_CAP"
"CONCOR",505.5,-4.13,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28,"SMALL_CAP"
"KAJARIACER",1053,-6.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"SMALL_CAP"
"OBEROIRLTY",1659.8,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"SMALL_CAP"
"JSWINFRA",274.25,-5.87,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"DEEPAKFERT",1236.3,-5.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"KITEX",194.79,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"SHILPAMED",331.15,-27.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"RAINBOW",1384.8,-2.24,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"TIPSMUSIC",545.6,-3.87,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"JNKINDIA",234.65,-10.52,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"FLAIR",299.25,-5.39,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,28,"MICRO_CAP"
"DIFFNKG",313.95,-9.16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,"MICRO_CAP"
"LIQUIDBEES",1000,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MID_CAP"
"HONASA",261.45,-5.79,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27.3,"MID_CAP"
"PNB",117.81,3.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"ICICIGI",1937.9,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"SMALL_CAP"
"CHAMBLFERT",433.5,-8.9,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,27.3,"MICRO_CAP"
"JUNIORBEES",736.41,0.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"ASTERDM",620.35,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"CGCL",184.13,-1.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"SUNFLAG",251.85,-2.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"DHAMPURSUG",131.01,-1.93,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"VAIBHAVGBL",236.21,-0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"ASKAUTOLTD",465.65,-5.58,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,27.3,"MICRO_CAP"
"ADVENZYMES",309.95,-4.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"DEEDEV",217.51,-12.38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27.3,"MICRO_CAP"
"MANKIND",2178.8,-7.15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,26.7,"MID_CAP"
"PATANJALI",536.85,-4.72,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,26.7,"MID_CAP"
"PPLPHARMA",174.45,-6.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"MID_CAP"
"JINDALSTEL",1029.5,-0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.7,"SMALL_CAP"
"LIQUID1",1082.22,0.58,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,26.7,"MICRO_CAP"
"DBREALTY",119.49,-13.11,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26.7,"MICRO_CAP"
