"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"HINDCOPPER",329.44,-5.18,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,64,"LARGE_CAP"
"HINDZINC",482.45,-2.47,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,64,"LARGE_CAP"
"ASHOKLEY",142.67,12.85,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,63.3,"MID_CAP"
"UNOMINDA",1298.8,-5.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,"MID_CAP"
"BLUESTARCO",1881,-0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,"SMALL_CAP"
"ASHAPURMIN",651,-13.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,"MICRO_CAP"
"GOLD360",113.9,-5.49,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,63.3,"MICRO_CAP"
"SHALBY",264.52,-12.53,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,62.7,"SMALL_CAP"
"BALUFORGE",638.05,-2.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62.7,"SMALL_CAP"
"CGPOWER",740.95,-3.29,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,62,"MID_CAP"
"GROWWGOLD",113.52,-5.43,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,62,"MICRO_CAP"
"TATAINVEST",10330.5,-15.34,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,61.3,"LARGE_CAP"
"CHALET",951.2,-2.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"FEDFINA",154.42,-9.34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"AVALON",1009.15,-6.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"VSSL",295.9,-4.09,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,61.3,"MICRO_CAP"
"HINDALCO",761.95,-2.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MID_CAP"
"CREDITACC",1353.2,-2.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"DBEIL",171.95,-6.48,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,60.7,"MICRO_CAP"
"BAJFINANCE",998.9,-2.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"LARGE_CAP"
"PNB",112.83,-0.7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"LARGE_CAP"
"SILVERIETF",141.93,-9.37,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,60,"MID_CAP"
"FORTIS",969.8,-6.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,60,"MID_CAP"
"SILVER",142.71,-9.6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,60,"SMALL_CAP"
"SILVERETF",138.69,-9.51,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,60,"MICRO_CAP"
"BBOX",515.25,-14.7,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"AXISILVER",141.69,-9.37,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,60,"MICRO_CAP"
"MON100",222.38,-4.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,60,"MICRO_CAP"
"SILVER360",140.88,-9.45,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"AMBER",8089,-3.02,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MID_CAP"
"COALINDIA",389.95,-0.27,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,59.3,"MID_CAP"
"GVT&D",2960.5,-7.71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MID_CAP"
"APOLLO",326.1,-21.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"SMALL_CAP"
"CUPID",214.96,-28.81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"DDEVPLSTIK",338.65,-8.27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"SILVERBEES",136.07,-9.26,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,58.7,"LARGE_CAP"
"MUTHOOTFIN",3077.1,-5.01,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58.7,"MID_CAP"
"TDPOWERSYS",590.85,-5.88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"GOLDETF",112.71,-5.54,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,58.7,"MICRO_CAP"
"EGOLD",115.75,-5.37,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,58.7,"MICRO_CAP"
"UNIONGOLD",113.65,-5.49,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,58.7,"MICRO_CAP"
"BANCOINDIA",830.4,-7.13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,58,"SMALL_CAP"
"CHENNPETRO",757.8,-1.9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"AVANTEL",174.35,-3.22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"BHARATGEAR",126.34,-12.6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"RACLGEAR",1070.15,-5.1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"AUTOBEES",273.94,-3.55,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,58,"MICRO_CAP"
"SAMMAANCAP",160.86,-5.53,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,57.3,"LARGE_CAP"
"BLISSGVS",152.46,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"SBISILVER",140.95,-9.49,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,57.3,"SMALL_CAP"
"NRAIL",433.2,-28.68,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"VEDL",465.8,-0.49,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"LARGE_CAP"
"ANANTRAJ",698.15,-8.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"LARGE_CAP"
"TATASTEEL",168.77,-0.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"LARGE_CAP"
"CARTRADE",2450.1,-13.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"SMALL_CAP"
"GOLDIAM",385.95,-3.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"NAM-INDIA",868.35,-2.41,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"ASAL",594.15,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"HEMIPROP",166.81,-6.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"HDFCSILVER",137.04,-9.43,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,55.3,"SMALL_CAP"
"V2RETAIL",2081.4,-4.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"SMALL_CAP"
"AGIIL",1260.1,-7.82,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,55.3,"MICRO_CAP"
"HCG",643.3,-5.23,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"MICRO_CAP"
"SILVERADD",136.9,-9.25,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,55.3,"MICRO_CAP"
"SILVER1",137.82,-9.28,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,55.3,"MICRO_CAP"
"BSLGOLDETF",102.05,-5.58,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,55.3,"MICRO_CAP"
"MAXIND",213.81,-3.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"ARIHANTCAP",108.65,-5.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"GOODLUCK",1270.8,-3.23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,54.7,"SMALL_CAP"
"BALAJITELE",121.12,-31.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"BAJEL",202.93,-9.04,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54.7,"MICRO_CAP"
"EICHERMOT",7005.5,-6.74,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,54,"MID_CAP"
"LTF",249.28,-6.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"MOVALUE",106.1,-0.19,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"NETWEB",3648.5,-28.69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"LARGE_CAP"
"M&M",3427,-2.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"LARGE_CAP"
"DMART",4475.4,-0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"ABCAPITAL",292.35,-2.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"QPOWER",1069.3,-13.45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"SCHAEFFLER",4208.8,-1.44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"CUB",213.73,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"AGARWALEYE",507.35,-6.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"BBNPPGOLD",112.4,-5.43,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"HEROMOTOCO",5472.5,-8.05,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"LARGE_CAP"
"RBLBANK",277.25,-2.91,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,52.7,"LARGE_CAP"
"BAJAJ-AUTO",8678.5,-1.05,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"MID_CAP"
"TATACONSUM",1129.3,-1.09,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"APOLLOTYRE",472.95,-0.67,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"SMALL_CAP"
"NORTHARC",271.7,-3.94,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"BRITANNIA",5991,-1.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MID_CAP"
"NLCINDIA",285.32,-7.71,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"NYKAA",232.38,-4.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"MOIL",370.3,1.58,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"MICRO_CAP"
"ASAHIINDIA",855.7,-0.74,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"MICRO_CAP"
"TBOTEK",1525.1,-2.31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"MICRO_CAP"
"SANGHVIMOV",360.65,-8.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"ARVINDFASN",528,-4.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SBIN",872.45,-2.42,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,51.3,"LARGE_CAP"
"BPCL",339.65,-0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MID_CAP"
"ASTERDM",626.95,1.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"MASTERTR",144.28,-0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"KAYNES",7052,-4.24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"IRMENERGY",368.2,-5.41,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,50.7,"SMALL_CAP"
"E2E",3204.3,-7.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"BEL",403.95,1.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"LARGE_CAP"
"GMDCLTD",599.05,-14.01,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"TORNTPHARM",3603.2,-2.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"TVSMOTOR",3438.7,-5.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"MUNJALAU",102.84,-9.11,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"ASKAUTOLTD",527.7,-0.57,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"SUNDARMHLD",621.05,-7.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,50,"MICRO_CAP"
"SHREEPUSHK",444.3,-8.01,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"JSL",737.75,-1.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"INOXGREEN",201.11,-25.28,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"JKPAPER",385.5,-1.41,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"YATHARTH",741.2,-9.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"WHEELS",903.9,-3.73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"SJS",1452.4,-3.61,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"LIQUIDPLUS",1052.68,-0.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"PRICOLLTD",535,-4.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"DCAL",275.6,-12.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"MOLDTECH",181.2,-4.34,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"HDFCAMC",5532.5,-2.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"DALBHARAT",2227.2,-0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"SPLPETRO",832.15,0.18,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48.7,"SMALL_CAP"
"POONAWALLA",497.6,-2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"PVRINOX",1075,-2.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"LUMAXTECH",1249.8,-2.92,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"ACI",689.3,-3.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"GHCL",604.95,0.64,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"MARUTI",16029,-7.67,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"LARGE_CAP"
"MANAPPURAM",280.8,-0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"MOSCHIP",241.31,-11.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,48,"SMALL_CAP"
"OLECTRA",1552.9,-8.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"USHAMART",459.35,-7.03,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"GPIL",244.8,-9.93,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"ZUARIIND",360.8,-9.7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"MANGCHEFER",324.4,-5.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"DENTA",442.25,-15.94,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"CHEMFAB",654.05,5.46,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"SIRCA",476.55,-8.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"JAICORPLTD",139.48,-7.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"DATAMATICS",837.9,-10.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"EKC",145.52,-1.84,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"GOKULAGRO",393.65,-9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"GOLDETFADD",112.43,-5.56,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"LIQUIDBEES",1000,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"LARGE_CAP"
"BAJAJFINSV",2006.4,-0.39,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MID_CAP"
"SAIL",134.48,0.44,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"FLUOROCHEM",3707.8,-1.59,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,47.3,"MICRO_CAP"
"CHOICEIN",767.5,-3.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"MTARTECH",1851.4,-5.03,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,47.3,"MICRO_CAP"
"DIAMONDYD",1034.35,-0.16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"MICRO_CAP"
"GALLANTT",655.35,-5.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"RATNAVEER",157.99,-0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"KHAICHEM",122.27,-45.14,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"MICRO_CAP"
"PAYTM",1123.8,-6.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"LARGE_CAP"
"PARADEEP",196.02,-6.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"HYUNDAI",2584.4,-7.03,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"SMALL_CAP"
"KEI",4062.3,-1.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"GESHIP",993.75,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"SMALL_CAP"
"ENDURANCE",2745.4,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"SMALL_CAP"
"SUBROS",1085.3,-1.57,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"IOLCP",102.78,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"AFCONS",455.1,-1.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"UNIECOM",142.82,-4.87,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"MICRO_CAP"
"JTEKTINDIA",163.17,-3.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"ESILVER",142.2,-9.31,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"MICRO_CAP"
"IOC",149.79,-0.39,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,46,"MID_CAP"
"VMM",149.01,-4.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MID_CAP"
"CGCL",185.18,-3.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"GARUDA",184.8,-15.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
