"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
151,"FORCEMOT","FORCE MOTORS LIMITED","SMALL_CAP",18391,2.05,3.76,-8.26,44.7,48.9,"BULLISH",27.31,10,9,0,NA,NA,NA,NA,NA,1301507799,"WEAK_HOLD",2025-09-12
181,"CONCOR","CONTAINER CORP OF IND LTD","SMALL_CAP",550.05,0.01,1.44,1.57,44.7,45.9,"BEARISH",-24.89,6,15,15,54,53.7,51,56.36,56.67,1100635561.1,"WEAK_HOLD",2025-09-12
210,"TIINDIA","TUBE INVEST OF INDIA LTD","SMALL_CAP",3231.2,0.62,8.05,5.69,44.7,63.2,"STRONG_BULLISH",9.08,7,9,0,NA,NA,NA,NA,NA,911815597.2,"WEAK_HOLD",2025-09-12
327,"GLAND","GLAND PHARMA LIMITED","MICRO_CAP",2021.2,2.82,6.82,3.64,44.7,66.1,"BEARISH",9.47,6,6,0,NA,NA,NA,NA,NA,486375684.3,"WEAK_HOLD",2025-09-12
565,"RBA","RESTAURANT BRAND ASIA LTD","MICRO_CAP",81.18,0.21,2.07,2.58,44.7,52.5,"BULLISH",-0.11,6,13,0,NA,NA,NA,NA,NA,194841819.14,"WEAK_HOLD",2025-09-12
590,"AJAXENGG","AJAX ENGINEERING LIMITED","MICRO_CAP",650.95,-4.21,-3.9,-9.87,44.7,37.4,"BULLISH",5.01,8,10,0,10,10,10,10,10,176068105.3,"WEAK_HOLD",2025-09-12
659,"SALASAR","SALASAR TECHNO ENGG. LTD.","MICRO_CAP",9.03,-0.11,15.62,27.36,44.7,61.4,"BULLISH",27.32,15,2,0,NA,NA,NA,NA,NA,143410996.53,"WEAK_HOLD",2025-09-12
843,"HIRECT","HIND RECTIFIER LIMITED","MICRO_CAP",1668.9,-1.11,-0.55,-12.45,44.7,50,"BULLISH",28.17,10,8,0,NA,NA,NA,NA,NA,76914099.3,"WEAK_HOLD",2025-09-12
916,"NAVNETEDUL","NAVNEET EDUCATION LTD","MICRO_CAP",153.4,-1.74,-1.44,7.33,44.7,52.2,"STRONG_BULLISH",7.6,7,10,0,NA,NA,NA,NA,NA,59998560.35,"WEAK_HOLD",2025-09-12
1011,"FLAIR","FLAIR WRITING INDUST LTD","MICRO_CAP",323.35,-0.8,0.64,3.31,44.7,53.1,"BULLISH",17.22,9,8,0,NA,NA,NA,NA,NA,43431523.3,"WEAK_HOLD",2025-09-12
1053,"SOLARA","SOLARA ACTIVE PHA SCI LTD","MICRO_CAP",677.55,0.51,1.93,11.94,44.7,61.3,"STRONG_BULLISH",5.92,8,10,0,NA,NA,NA,NA,NA,37940616.8,"WEAK_HOLD",2025-09-12
1222,"LIQUIDSHRI","SHRIRAM - LIQUIDSHRI","MICRO_CAP",1070.39,0.04,0.08,0.44,44.7,99.8,"STRONG_BULLISH",2.21,5,15,0,NA,NA,NA,NA,NA,21551125.38,"WEAK_HOLD",2025-09-12
1312,"XPROINDIA","XPRO INDIA LIMITED","MICRO_CAP",1236.3,-2.47,0.9,8.91,44.7,60.5,"BULLISH",8.59,7,12,0,NA,NA,NA,NA,NA,14815295.9,"WEAK_HOLD",2025-09-12
1331,"SGIL","SYNERGY GREEN IND. LTD","MICRO_CAP",571.8,-2.71,3.79,7.63,44.7,56.3,"STRONG_BULLISH",10.37,9,4,0,NA,NA,NA,NA,NA,13639757.05,"WEAK_HOLD",2025-09-12
1341,"HDFCNIF100","HDFCAMC - HDFCNIF100","MICRO_CAP",26.4,-0.08,1.46,1.77,44.7,58.8,"BULLISH",-0.14,6,10,0,NA,NA,NA,NA,NA,13307799.27,"WEAK_HOLD",2025-09-12
1470,"STEL","STEL HOLDINGS LIMITED","MICRO_CAP",525.8,2.51,12.09,20.79,44.7,77.4,"BULLISH",29.38,15,8,0,NA,NA,NA,NA,NA,8802641.25,"WEAK_HOLD",2025-09-12
1495,"JINDALPHOT","JINDAL PHOTO LIMITED","MICRO_CAP",1088.2,-3.82,-7.89,NA,44.7,56.6,"BULLISH",70.2,15,6,0,NA,NA,NA,NA,NA,8024488.8,"WEAK_HOLD",2025-09-12
1727,"RKDL","RAVI KUMAR DIST. LTD.","MICRO_CAP",29.64,1.19,8.49,5.78,44.7,67.1,"BEARISH",1.98,9,6,0,NA,NA,NA,NA,NA,2815496.13,"WEAK_HOLD",2025-09-12
1783,"SENSEXETF","MIRAEAMC - SENSEXETF","MICRO_CAP",83.89,0.61,1.46,1.72,44.7,60.5,"BEARISH",-0.17,6,13,0,NA,NA,NA,NA,NA,2370623.51,"WEAK_HOLD",2025-09-12
1826,"CONSUMER","MIRAEAMC - CONSUMER","MICRO_CAP",12.26,0.08,0.08,5.24,44.7,62.1,"STRONG_BULLISH",5.01,6,12,0,10,10,10,10,10,2031177.39,"WEAK_HOLD",2025-09-12
1836,"NAHARPOLY","NAHAR POLY FILMS LIMITED","MICRO_CAP",290.25,0.22,-2.44,NA,44.7,59.7,"BULLISH",52.05,15,6,0,NA,NA,NA,NA,NA,1906712.2,"WEAK_HOLD",2025-09-12
1902,"SENSEXADD","DSPAMC - DSPSENXETF","MICRO_CAP",83.54,0.47,1.48,1.38,44.7,59.2,"BEARISH",-0.69,6,13,0,NA,NA,NA,NA,NA,1271081.57,"WEAK_HOLD",2025-09-12
1958,"KHAITANLTD","KHAITAN (INDIA)LTD.","MICRO_CAP",122.96,2.43,NA,NA,44.7,55.7,"BULLISH",65,15,6,0,NA,NA,NA,NA,NA,899681.6,"WEAK_HOLD",2025-09-12
2123,"AXSENSEX","AXISAMC - AXSENSEX","MICRO_CAP",84.15,0.56,1.43,1.65,44.7,58.8,"BEARISH",-0.17,6,13,0,10,10,10,10,10,236079.52,"WEAK_HOLD",2025-09-12
157,"PRECAM","PRECISION CAMSHAFTS LTD.","SMALL_CAP",227.94,2.88,24.54,33.52,44,64.6,"BULLISH",6.48,12,8,0,NA,NA,NA,NA,NA,1283571778.82,"WEAK_HOLD",2025-09-12
330,"PFOCUS","PRIME FOCUS LIMITED","MICRO_CAP",188.89,-0.08,19.27,27.53,44,71.2,"STRONG_BULLISH",16.65,13,2,0,NA,NA,NA,NA,NA,478049260.44,"WEAK_HOLD",2025-09-12
360,"NSLNISP","NMDC STEEL LIMITED","MICRO_CAP",46.31,1.49,9.07,7.65,44,73,"STRONG_BULLISH",15.75,11,4,0,NA,NA,NA,NA,NA,426400958.92,"WEAK_HOLD",2025-09-12
382,"PRINCEPIPE","PRINCE PIPES FITTINGS LTD","MICRO_CAP",335.8,2.79,3.09,12.06,44,54.5,"BEARISH",-7.63,10,18,0,NA,NA,NA,NA,NA,387899892.05,"WEAK_HOLD",2025-09-12
390,"PHOENIXLTD","THE PHOENIX MILLS LTD","MICRO_CAP",1560.1,0.52,2.77,8.57,44,56.7,"BULLISH",5.56,6,15,0,NA,NA,NA,NA,NA,373759956.2,"WEAK_HOLD",2025-09-12
425,"TANLA","TANLA PLATFORMS LIMITED","MICRO_CAP",695.6,-1.21,5.61,14.11,44,68.1,"STRONG_BULLISH",9.89,9,6,0,NA,NA,NA,NA,NA,330872303.1,"WEAK_HOLD",2025-09-12
630,"SUDARSCHEM","SUDARSHAN CHEMICAL INDS L","MICRO_CAP",1369.6,-0.72,-3.89,-5.28,44,38.6,"BULLISH",10.52,6,8,0,NA,NA,NA,NA,NA,154576845.8,"WEAK_HOLD",2025-09-12
764,"KAJARIACER","KAJARIA CERAMICS LTD","MICRO_CAP",1225.7,-0.7,0.21,-3.85,44,48.5,"BULLISH",10.58,6,12,0,NA,NA,NA,NA,NA,98211358.7,"WEAK_HOLD",2025-09-12
808,"CYIENTDLM","CYIENT DLM LIMITED","MICRO_CAP",456.25,0.02,5.11,7.64,44,56.6,"BEARISH",-2.84,4,11,25,71.54,72.61,86,57.73,63,86582004.15,"WEAK_HOLD",2025-09-12
868,"SEAMECLTD","SEAMEC LIMITED","MICRO_CAP",929.6,-0.13,0.36,9.91,44,59.5,"BULLISH",8.2,7,8,0,NA,NA,NA,NA,NA,69752970.5,"WEAK_HOLD",2025-09-12
879,"3MINDIA","3M INDIA LIMITED","MICRO_CAP",30715,-0.82,1.09,0.72,44,50,"STRONG_BULLISH",9.32,5,8,5,35.16,45.58,25.71,45,10,67973520,"WEAK_HOLD",2025-09-12
892,"ASAHIINDIA","ASAHI INDIA GLASS LIMITED","MICRO_CAP",846.9,-1.77,4.52,3.05,44,50.4,"BULLISH",3.17,2,8,15,52.31,50.43,51,56.45,54,65724253.5,"WEAK_HOLD",2025-09-12
975,"SHK","S H KELKAR AND CO. LTD.","MICRO_CAP",248.19,-0.29,-4.46,11,44,52.3,"BULLISH",8.01,9,10,0,NA,NA,NA,NA,NA,47925447.77,"WEAK_HOLD",2025-09-12
1060,"JGCHEM","J.G.CHEMICALS LIMITED","MICRO_CAP",471.55,0.45,0.24,-3.32,44,46.7,"BEARISH",19.25,8,15,0,NA,NA,NA,NA,NA,37524733.8,"WEAK_HOLD",2025-09-12
1171,"SETFNN50","SBI-ETF NIFTY NEXT 50","MICRO_CAP",725.29,0.35,1.44,2.57,44,61,"BULLISH",0.81,3,15,0,NA,NA,NA,NA,NA,26482788.05,"WEAK_HOLD",2025-09-12
1205,"BFSI","MIRAEAMC - MAFSETF","MICRO_CAP",27.27,0.74,1.83,0.55,44,56.9,"BEARISH",-0.31,6,15,0,10,10,10,10,10,23325399.82,"WEAK_HOLD",2025-09-12
1210,"BLSE","BLS E-SERVICES LIMITED","MICRO_CAP",190.39,2.34,NA,NA,44,45.8,"NEUTRAL",38.18,10,0,15,53.15,50,55,56.5,54,22960262.86,"WEAK_HOLD",2025-09-12
1266,"HUHTAMAKI","HUHTAMAKI INDIA LIMITED","MICRO_CAP",227.59,-1.41,-4.43,5.37,44,53.7,"STRONG_BULLISH",5.17,6,12,0,NA,NA,NA,NA,NA,17341826.72,"WEAK_HOLD",2025-09-12
1399,"HEUBACHIND","HEUBACH COLORANTS IND LTD","MICRO_CAP",595.7,0.06,0.26,0.48,44,64.1,"STRONG_BULLISH",2.75,2,15,0,NA,NA,NA,NA,NA,11177669.45,"WEAK_HOLD",2025-09-12
1427,"MAZDA","MAZDA LIMITED","MICRO_CAP",274.55,0.72,-2.36,0.15,44,43.4,"BEARISH",16.78,10,11,0,NA,NA,NA,NA,NA,10037896,"WEAK_HOLD",2025-09-12
1461,"DHARMAJ","DHARMAJ CROP GUARD LTD","MICRO_CAP",343.3,0.01,NA,NA,44,79,"BULLISH",89.04,15,7,0,NA,NA,NA,NA,NA,9195291.75,"WEAK_HOLD",2025-09-12
1465,"APTECHT","APTECH LIMITED","MICRO_CAP",131.04,-0.3,-0.15,NA,44,35.3,"NEUTRAL",13.26,8,8,15,51.74,50.71,47,60.25,51,8991788.41,"WEAK_HOLD",2025-09-12
1563,"ELDEHSG","ELDECO HSG & IND LTD.","MICRO_CAP",796.2,2.56,3.6,9.29,44,60.8,"BEARISH",1.38,7,12,0,NA,NA,NA,NA,NA,6062835.05,"WEAK_HOLD",2025-09-12
1596,"HINDCOMPOS","HINDUSTAN COMPOSITES LTD.","MICRO_CAP",500.25,1.19,8.37,7.55,44,64.1,"BULLISH",4.93,7,6,0,NA,NA,NA,NA,NA,5398532.85,"WEAK_HOLD",2025-09-12
1734,"CHEVIOT","CHEVIOT COMPANY LIMITED","MICRO_CAP",1202.3,-1.45,1.07,2.01,44,50.4,"STRONG_BULLISH",0.22,2,6,15,50.23,49.5,47,56.5,49.17,2749356.9,"WEAK_HOLD",2025-09-12
1920,"WORTH","WORTH PERIPHERALS LIMITED","MICRO_CAP",156.99,0.03,1.49,4.93,44,54.4,"STRONG_BULLISH",7.36,5,10,0,NA,NA,NA,NA,NA,1170644.62,"WEAK_HOLD",2025-09-12
2026,"SECURKLOUD","SECUREKLOUD TECH LIMITED","MICRO_CAP",24.89,-1.35,1.55,0.32,44,55.4,"BULLISH",45.74,11,8,0,NA,NA,NA,NA,NA,550506.29,"WEAK_HOLD",2025-09-12
21,"GMRAIRPORT","GMR AIRPORTS LIMITED","LARGE_CAP",88.13,1.01,2.54,-0.59,43.3,50.1,"BEARISH",0.9,6,12,0,NA,NA,NA,NA,NA,7122311448.21,"WEAK_HOLD",2025-09-12
70,"ASHOKLEY","ASHOK LEYLAND LTD","MID_CAP",134.09,0.4,2.54,11.99,43.3,47.9,"BEARISH",-45.51,5,9,25,71.08,74.57,82,59.41,59.17,2462533840.66,"WEAK_HOLD",2025-09-12
175,"VOLTAS","VOLTAS LTD","SMALL_CAP",1403.6,0.59,-2.04,9.99,43.3,56.6,"STRONG_BULLISH",6.51,7,10,0,NA,NA,NA,NA,NA,1155209945,"WEAK_HOLD",2025-09-12
230,"APARINDS","APAR INDUSTRIES LTD.","SMALL_CAP",8630,1.87,11,-1.35,43.3,60.5,"BEARISH",-1.18,1,9,15,57.41,57.96,58.6,57.27,54.17,777889190,"WEAK_HOLD",2025-09-12
249,"LIQUIDADD","DSPAMC - LIQUIDADD","SMALL_CAP",1090.64,0.04,0.08,0.44,43.3,99.8,"STRONG_BULLISH",2.23,3,15,0,NA,NA,NA,NA,NA,674952128.73,"WEAK_HOLD",2025-09-12
292,"BANKINDIA","BANK OF INDIA","SMALL_CAP",117.34,-0.64,4.24,3.33,43.3,60.3,"BULLISH",-0.41,2,8,15,52.66,50.71,47,55.88,63,581463455.59,"WEAK_HOLD",2025-09-12
337,"MANKIND","MANKIND PHARMA LIMITED","MICRO_CAP",2579.6,-0.75,1.14,4.61,43.3,55,"BULLISH",9.38,5,12,0,NA,NA,NA,NA,NA,469348970.5,"WEAK_HOLD",2025-09-12
395,"TAJGVK","TAJ GVK HOTELS & RESORTS","MICRO_CAP",432.25,-2.51,-2.15,3.58,43.3,49.5,"STRONG_BULLISH",10.63,8,6,0,NA,NA,NA,NA,NA,367391846.2,"WEAK_HOLD",2025-09-12
412,"GRAPHITE","GRAPHITE INDIA LTD","MICRO_CAP",533.4,2.15,3.28,-1.04,43.3,52.5,"BEARISH",-4.12,5,20,0,NA,NA,NA,NA,NA,345633528.1,"WEAK_HOLD",2025-09-12
449,"KPIL","KALPATARU PROJECT INT LTD","MICRO_CAP",1293.8,0.07,2.33,4.9,43.3,62.4,"BULLISH",9.39,6,6,0,NA,NA,NA,NA,NA,299652736.2,"WEAK_HOLD",2025-09-12
478,"SRM","SRM CONTRACTORS LIMITED","MICRO_CAP",488.85,-0.18,-1.67,4.39,43.3,53.4,"STRONG_BULLISH",-1.2,6,8,0,NA,NA,NA,NA,NA,274844382.6,"WEAK_HOLD",2025-09-12
526,"PNGJL","P N GADGIL JEWELLERS LTD","MICRO_CAP",592.95,-1.24,-0.68,3.81,43.3,54.9,"BULLISH",-0.74,4,10,0,NA,NA,NA,NA,NA,220416866.95,"WEAK_HOLD",2025-09-12
562,"GREAVESCOT","GREAVES COTTON LTD.","MICRO_CAP",215.5,0.28,-3.68,0.64,43.3,52.6,"STRONG_BULLISH",7.93,5,10,0,NA,NA,NA,NA,NA,197663473.37,"WEAK_HOLD",2025-09-12
592,"PSPPROJECT","PSP PROJECTS LIMITED","MICRO_CAP",782.35,1.4,10.78,18.06,43.3,68.3,"BULLISH",-0.31,6,13,0,NA,NA,NA,NA,NA,175019629.95,"WEAK_HOLD",2025-09-12
670,"SHRIRAMPPS","SHRIRAM PROPERTIES LTD","MICRO_CAP",92.89,3.74,3.04,4.72,43.3,57.6,"BULLISH",-5.74,6,16,0,NA,NA,NA,NA,NA,137917081.88,"WEAK_HOLD",2025-09-12
760,"SHRIPISTON","SHRIRAM PIST. & RING LTD","MICRO_CAP",2588.5,-0.9,0.44,5.84,43.3,53.6,"STRONG_BULLISH",7.64,7,8,0,NA,NA,NA,NA,NA,99461608.4,"WEAK_HOLD",2025-09-12
873,"JKPAPER","JK PAPER LIMITED","MICRO_CAP",389.6,-1.96,-2.67,8.84,43.3,54.7,"STRONG_BULLISH",6.29,7,10,0,NA,NA,NA,NA,NA,68716729.1,"WEAK_HOLD",2025-09-12
880,"EIHOTEL","EIH LIMITED","MICRO_CAP",397.15,-0.55,-3.41,-5.09,43.3,50.2,"STRONG_BULLISH",10.35,6,8,0,NA,NA,NA,NA,NA,67886562.8,"WEAK_HOLD",2025-09-12
1169,"FMGOETZE","FEDERAL-MOGUL GOETZE (IND","MICRO_CAP",567.55,1.29,0.75,9.78,43.3,58.7,"BULLISH",2.4,4,15,0,NA,NA,NA,NA,NA,26738511.55,"WEAK_HOLD",2025-09-12
1239,"CONSUMBEES","NIP IND ETF CONSUMPTION","MICRO_CAP",137.62,-0.2,0,4.57,43.3,66.5,"STRONG_BULLISH",6.19,4,12,0,10,10,10,10,10,19692084.34,"WEAK_HOLD",2025-09-12
1424,"SHAHALLOYS","SHAH ALLOYS LIMITED","MICRO_CAP",69.75,-5.01,11.49,20.65,43.3,62.1,"BULLISH",13.88,14,4,0,NA,NA,NA,NA,NA,10157367.4,"WEAK_HOLD",2025-09-12
1442,"ORIENTPPR","ORIENT PAPER AND INDS LTD","MICRO_CAP",28.52,0.21,1.75,1.86,43.3,54.4,"BULLISH",1.41,2,12,0,NA,NA,NA,NA,NA,9722080.19,"WEAK_HOLD",2025-09-12
1471,"ALLDIGI","ALLDIGI TECH LIMITED","MICRO_CAP",942,-2.24,0.2,-8.68,43.3,43.7,"BEARISH",3.09,1,8,15,51.71,50.22,47,56.59,57,8792486.55,"WEAK_HOLD",2025-09-12
1472,"VENUSREM","VENUS REMEDIES LIMITED","MICRO_CAP",452.6,-0.09,NA,NA,43.3,75.3,"BULLISH",56.9,15,6,0,NA,NA,NA,NA,NA,8774956.05,"WEAK_HOLD",2025-09-12
1478,"WEALTH","WEALTH FRST PORT. MG. LTD","MICRO_CAP",1276.3,2.15,9.3,1.71,43.3,60.4,"NEUTRAL",7.46,8,6,0,NA,NA,NA,NA,NA,8644903,"WEAK_HOLD",2025-09-12
1598,"BANARBEADS","BANARAS BEADS LTD","MICRO_CAP",107.84,2.43,3.85,7.67,43.3,52.5,"STRONG_BEARISH",-11.67,8,14,15,51.2,50.71,47,55.5,53.75,5387587.23,"WEAK_HOLD",2025-09-12
1605,"EMAMIPAP","EMAMI PAPER MILLS LIMITED","MICRO_CAP",103.91,-3.69,1.42,10.71,43.3,53.4,"STRONG_BULLISH",6.91,9,8,0,NA,NA,NA,NA,NA,5153976.01,"WEAK_HOLD",2025-09-12
1656,"SADBHAV","SADBHAV ENGINEERING LTD","MICRO_CAP",13.85,-1.21,-1.35,16.29,43.3,48.6,"NEUTRAL",11.56,13,6,0,NA,NA,NA,NA,NA,3908239.42,"WEAK_HOLD",2025-09-12
1728,"ZEELEARN","ZEE LEARN LIMITED","MICRO_CAP",9.06,-0.55,NA,NA,43.3,73.7,"BULLISH",44.78,15,6,0,NA,NA,NA,NA,NA,2813212.22,"WEAK_HOLD",2025-09-12
1811,"MURUDCERA","MURUDESHWAR CERAMICS LTD","MICRO_CAP",44.09,-2.67,2.23,1.05,43.3,51.7,"BEARISH",5.19,5,10,0,NA,NA,NA,NA,NA,2138663.47,"WEAK_HOLD",2025-09-12
1847,"HDFCGROWTH","HDFCAMC - HDFCGROWTH","MICRO_CAP",125.26,-0.06,1.7,5.73,43.3,69.4,"STRONG_BULLISH",6.08,6,10,0,NA,NA,NA,NA,NA,1819526.68,"WEAK_HOLD",2025-09-12
1883,"BLBLIMITED","BLB LIMITED","MICRO_CAP",15.36,-0.45,-1.85,-6.74,43.3,45.3,"BULLISH",4.36,1,12,10,49.27,46.18,53,53.06,46.25,1426275.17,"WEAK_HOLD",2025-09-12
1886,"GROWWN200","GROWWAMC - GROWWN200","MICRO_CAP",11.29,0.18,1.26,1.8,43.3,58,"BULLISH",-0.54,1,13,0,NA,NA,NA,NA,NA,1410261.54,"WEAK_HOLD",2025-09-12
1943,"BSHSL","BOMBAY SUPER HYBRID SEEDS","MICRO_CAP",136.06,-0.59,-2.15,4.19,43.3,47.5,"STRONG_BULLISH",-2.21,1,12,25,76.04,83.82,86,61.94,57.5,1003785.95,"WEAK_HOLD",2025-09-12
2057,"ZENITHEXPO","ZENITH EXPORTS LTD","MICRO_CAP",285.7,0.23,-6.82,30.56,43.3,57.1,"BULLISH",18.55,13,6,0,NA,NA,NA,NA,NA,460988.45,"WEAK_HOLD",2025-09-12
8,"HAL","HINDUSTAN AERONAUTICS LTD","LARGE_CAP",4745.6,3.59,7.74,4.89,42.7,67.9,"BEARISH",-1.91,6,14,0,NA,NA,NA,NA,NA,13224747306.4,"WEAK_HOLD",2025-09-12
154,"NIFTYBEES","NIP IND ETF NIFTY BEES","SMALL_CAP",283.51,0.35,1.4,1.97,42.7,62.1,"BULLISH",0.41,3,13,0,NA,NA,NA,NA,NA,1286635036.11,"WEAK_HOLD",2025-09-12
285,"JINDALSTEL","JINDAL STEEL LIMITED","SMALL_CAP",1035.95,-0.43,0.11,3.97,42.7,60.8,"STRONG_BULLISH",8.14,5,8,0,NA,NA,NA,NA,NA,598658328.55,"WEAK_HOLD",2025-09-12
348,"LIQUID1","KOTAKMAMC - KOTAKLIQ","MICRO_CAP",1068.46,0.04,0.09,0.45,42.7,100,"STRONG_BULLISH",2.25,2,15,0,NA,NA,NA,NA,NA,445474856.04,"WEAK_HOLD",2025-09-12
426,"E2E","E2E NETWORKS LIMITED","MICRO_CAP",3084.1,-5,6.35,48.22,42.7,71.9,"BULLISH",20.07,13,4,0,NA,NA,NA,NA,NA,330096991,"WEAK_HOLD",2025-09-12
428,"MEDANTA","GLOBAL HEALTH LIMITED","MICRO_CAP",1322.3,-2.46,-6.11,-2.46,42.7,39.9,"STRONG_BULLISH",14.6,8,6,0,NA,NA,NA,NA,NA,325957526.5,"WEAK_HOLD",2025-09-12
545,"SMLISUZU","SML ISUZU LIMITED","MICRO_CAP",3736.5,1.98,-0.76,-9.37,42.7,46.3,"BULLISH",61.22,10,6,0,NA,NA,NA,NA,NA,203750210.1,"WEAK_HOLD",2025-09-12
689,"KRBL","KRBL LIMITED","MICRO_CAP",444.1,-0.68,-2.6,-8.84,42.7,50.5,"BULLISH",18.22,8,8,0,NA,NA,NA,NA,NA,127649770.15,"WEAK_HOLD",2025-09-12
701,"EMAMILTD","EMAMI LIMITED","MICRO_CAP",601.95,-0.02,-0.5,3.41,42.7,53.4,"BULLISH",8.89,5,12,0,NA,NA,NA,NA,NA,121872768.7,"WEAK_HOLD",2025-09-12
811,"GULFOILLUB","GULF OIL LUB. IND. LTD.","MICRO_CAP",1300.8,-0.94,3.86,10.72,42.7,64.2,"STRONG_BULLISH",4.02,6,12,0,NA,NA,NA,NA,NA,85674593,"WEAK_HOLD",2025-09-12
938,"FMCGIETF","ICICIPRAMC - ICICIFMCG","MICRO_CAP",60.36,-0.56,0.27,2.83,42.7,54.5,"STRONG_BULLISH",5.13,4,12,0,NA,NA,NA,NA,NA,55170533.33,"WEAK_HOLD",2025-09-12
1509,"NIF100BEES","NIP IND ETF NIFTY 100","MICRO_CAP",271.8,0.4,0.98,1.82,42.7,60.3,"BULLISH",0.27,3,13,0,NA,NA,NA,NA,NA,7590606.84,"WEAK_HOLD",2025-09-12
1594,"MAGNUM","MAGNUM VENTURES LTD.","MICRO_CAP",28.46,0.74,15.69,24.72,42.7,75.6,"BULLISH",11.64,13,4,0,NA,NA,NA,NA,NA,5456254.32,"WEAK_HOLD",2025-09-12
1641,"NARMADA","NARMADA AGROBASE LIMITED","MICRO_CAP",22.13,-0.09,-0.36,-0.14,42.7,51.9,"NEUTRAL",26.02,10,8,0,NA,NA,NA,NA,NA,4215665.79,"WEAK_HOLD",2025-09-12
1780,"MID150","KOTAKMAMC - MID150","MICRO_CAP",21.83,0.55,1.53,2.54,42.7,53.5,"BEARISH",-0.33,1,15,0,NA,NA,NA,NA,NA,2383028.76,"WEAK_HOLD",2025-09-12
1835,"MNC","KOTAKMAMC - KOTAKMNC","MICRO_CAP",30.9,0,1.25,6.19,42.7,71.5,"STRONG_BULLISH",5.1,6,12,0,NA,NA,NA,NA,NA,1969203.76,"WEAK_HOLD",2025-09-12
1875,"GENCON","GENERIC ENG CONS PROJ LTD","MICRO_CAP",42.61,-0.56,NA,NA,42.7,61.9,"BULLISH",49.57,15,2,0,NA,NA,NA,NA,NA,1518368.66,"WEAK_HOLD",2025-09-12
2060,"BEARDSELL","BEARDSELL LIMITED","MICRO_CAP",29.93,0.94,-2.29,-5.55,42.7,49.5,"BULLISH",4.55,1,6,20,60.18,63.7,61,62.27,46.67,451396.4,"WEAK_HOLD",2025-09-12
2094,"MODIRUBBER","MODI RUBBER LTD","MICRO_CAP",112.64,-3.74,-2.81,NA,42.7,43.2,"NEUTRAL",18.17,8,8,0,NA,NA,NA,NA,NA,336163.91,"WEAK_HOLD",2025-09-12
2145,"DCMFINSERV","DCM FINANCIAL SERVICES LT","MICRO_CAP",5.93,-0.34,NA,NA,42.7,42.1,"BULLISH",14.8,11,2,10,44.31,46.43,30,52.94,51,182459.96,"WEAK_HOLD",2025-09-12
2155,"AXISCETF","AXISAMC - AXISCETF","MICRO_CAP",126.86,-0.59,-0.35,4.48,42.7,62.7,"STRONG_BULLISH",5.81,4,12,0,10,10,10,10,10,159355.9,"WEAK_HOLD",2025-09-12
42,"GODFRYPHLP","GODFREY PHILLIPS INDIA LT","LARGE_CAP",10136,-2.62,-8.46,0.89,42,48.4,"BULLISH",15.8,9,6,0,NA,NA,NA,NA,NA,4214268630,"WEAK_HOLD",2025-09-12
120,"TITAGARH","TITAGARH RAIL SYSTEMS LTD","MID_CAP",927.5,2.95,10.42,14.01,42,66.5,"BULLISH",-1.22,6,14,0,NA,NA,NA,NA,NA,1611833078.65,"WEAK_HOLD",2025-09-12
277,"IDEAFORGE","IDEAFORGE TECHNO LTD","SMALL_CAP",517.45,4.47,1.59,12.64,42,57.9,"BEARISH",-9.1,8,18,0,NA,NA,NA,NA,NA,615702342.7,"WEAK_HOLD",2025-09-12
324,"JSL","JINDAL STAINLESS LIMITED","MICRO_CAP",740.95,-2.66,-1.95,2.66,42,47.9,"BULLISH",6.51,5,10,0,NA,NA,NA,NA,NA,494027299.95,"WEAK_HOLD",2025-09-12
338,"KEC","KEC INTL. LIMITED","MICRO_CAP",876.8,2.08,2.78,10.6,42,59.6,"BULLISH",-1.76,5,20,0,NA,NA,NA,NA,NA,467937116.15,"WEAK_HOLD",2025-09-12
373,"PROSTARM","PROSTARM INFO SYSTEMS LTD","MICRO_CAP",218.69,-3.41,5.59,3.52,42,57.9,"NEUTRAL",47.62,12,2,0,NA,NA,NA,NA,NA,403906692.61,"WEAK_HOLD",2025-09-12
393,"IGIL","INTERNATIO GEMM INS (I) L","MICRO_CAP",369.9,1.3,6.08,9.91,42,57.1,"BEARISH",2.45,5,11,0,NA,NA,NA,NA,NA,368181085.15,"WEAK_HOLD",2025-09-12
561,"DOMS","DOMS INDUSTRIES LIMITED","MICRO_CAP",2596.8,0.04,-1.87,9.26,42,59.5,"BULLISH",7.32,7,9,0,NA,NA,NA,NA,NA,198169316.5,"WEAK_HOLD",2025-09-12
563,"AZAD","AZAD ENGINEERING LIMITED","MICRO_CAP",1601.3,-0.95,1.52,5.44,42,53,"BULLISH",-2.19,3,12,15,55.24,52.39,51,58.18,66,195560327.1,"WEAK_HOLD",2025-09-12
