"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"BAJAJCON",267.8,4.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,65.3,"MICRO_CAP"
"ATHERENERG",707.3,25.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64.7,"MID_CAP"
"ASHOKLEY",140.77,4.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64.7,"MID_CAP"
"TDPOWERSYS",683.8,8.42,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,64.7,"SMALL_CAP"
"BANKINDIA",138.84,6.1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,64,"MID_CAP"
"CUMMINSIND",4384.2,5.77,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64,"MID_CAP"
"CEATLTD",4104.1,5.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64,"SMALL_CAP"
"BLACKBUCK",683.3,11.53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64,"SMALL_CAP"
"SJS",1581.3,7.14,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,64,"MICRO_CAP"
"STYLAMIND",2072,4.59,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,64,"MICRO_CAP"
"PRICOLLTD",538.85,6.06,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64,"MICRO_CAP"
"ANANTRAJ",643.25,3.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,63.3,"MID_CAP"
"NETWEB",4103.9,25.23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62.7,"LARGE_CAP"
"CANFINHOME",874.65,4.04,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,62.7,"MICRO_CAP"
"RGL",137.93,5.27,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,62.7,"MICRO_CAP"
"CREDITACC",1472,4.43,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,62,"MID_CAP"
"SEQUENT",213.28,5.94,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,62,"MICRO_CAP"
"KMEW",2380.7,10.67,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,62,"MICRO_CAP"
"STOVEKRAFT",788.05,8.07,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,62,"MICRO_CAP"
"SRM",574.95,5.38,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,62,"MICRO_CAP"
"BHARTIARTL",2066.3,1.96,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,61.3,"LARGE_CAP"
"VAIBHAVGBL",274.01,5.03,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,61.3,"LARGE_CAP"
"SHAILY",2293.2,11.02,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,61.3,"MID_CAP"
"CHOLAFIN",1711.8,4.6,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,61.3,"SMALL_CAP"
"MEGASTAR",282.5,0.9,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,61.3,"MICRO_CAP"
"ASTERDM",697.6,3.79,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60.7,"MICRO_CAP"
"ARTEMISMED",252.52,1.39,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"ADANIGREEN",1140.1,3.9,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,60,"LARGE_CAP"
"PFOCUS",177.65,5.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"SMALL_CAP"
"BHAGERIA",224.04,2.81,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"PDSL",368.35,1.08,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"BORORENEW",653.2,1.6,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,59.3,"MICRO_CAP"
"WIPL",174.28,3.58,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,59.3,"MICRO_CAP"
"TVSMOTOR",3491.7,6.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"LARGE_CAP"
"AXISBANK",1238.6,3.94,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,58.7,"LARGE_CAP"
"MTARTECH",2467.4,16.89,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"MID_CAP"
"ANANDRATHI",3139.4,4.62,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58.7,"SMALL_CAP"
"ASTRAL",1464.9,1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"SMALL_CAP"
"CUB",235.67,2.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"BLUEDART",6694,2.89,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58,"LARGE_CAP"
"NBCC",118.37,2.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MID_CAP"
"M&MFIN",315.7,5.59,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,58,"SMALL_CAP"
"GRINDWELL",1676.3,2.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"SMALL_CAP"
"ASAHIINDIA",939.7,2.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"MRPL",162.58,7.15,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,57.3,"LARGE_CAP"
"BAJFINANCE",1052.3,4.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"LARGE_CAP"
"GMDCLTD",595.1,12.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"SOUTHWEST",163.83,8.33,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"SKYGOLD",354.25,5.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,57.3,"SMALL_CAP"
"DCBBANK",154.87,3.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"APOLLOTYRE",503,2.93,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"CANTABIL",260.3,-0.54,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"COALINDIA",387.7,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"LARGE_CAP"
"HINDPETRO",469.75,3.03,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,56.7,"LARGE_CAP"
"BIOCON",376.6,-0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MID_CAP"
"AUBANK",878.3,4.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MID_CAP"
"ASHAPURMIN",671.2,5.21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"RELTD",158.22,13.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"APLAPOLLO",1784.6,2.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MID_CAP"
"HEG",588.85,0.68,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,56,"MID_CAP"
"BAJAJFINSV",2114.6,2.12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"RAJRATAN",404.05,1.1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"MSTCLTD",548.9,3.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"AVANTEL",175.23,9.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"WELENT",554.8,3.15,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,56,"MICRO_CAP"
"DCAL",293.15,12.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"IOC",163.51,3.04,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,55.3,"LARGE_CAP"
"DIVISLAB",6655,0.22,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,55.3,"MID_CAP"
"INDIACEM",400,2.07,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MID_CAP"
"NYKAA",256.77,5.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"SMALL_CAP"
"KERNEX",1337.4,17.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"SIRCA",514,4.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"GRAPHITE",636.05,2.73,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,54.7,"MID_CAP"
"GRMOVER",426.95,3.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"ABDL",639.4,5.97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"MON100",245.02,4.36,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,54.7,"MICRO_CAP"
"REMSONSIND",144.76,3.86,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,54.7,"MICRO_CAP"
"LT",3987.5,2.39,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,54,"LARGE_CAP"
"PNB",120.09,3.45,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,54,"MID_CAP"
"COFORGE",1807.7,0.84,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,54,"MID_CAP"
"CARTRADE",3020,9.43,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"VINCOFE",163.25,1.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"JBMA",680.95,1.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"BAJAJHCARE",481,-0.28,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54,"MICRO_CAP"
"GRANULES",574.3,5.18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"BANCOINDIA",712.95,5.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"NAVNETEDUL",164.93,2.66,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"SBIN",934.35,4.28,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,53.3,"LARGE_CAP"
"CGPOWER",734.7,2.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"HEROMOTOCO",5515,7.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"OBEROIRLTY",1750.3,1.82,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,53.3,"MID_CAP"
"MOTILALOFS",1025.3,3.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"VOLTAS",1419.8,1.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"TATACOMM",1913.8,2.71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"APOLLO",281.35,15.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"LEMONTREE",168.21,3.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"BRIGADE",1038.9,0.76,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"BHAGYANGR",141.73,28.02,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"BHARATWIRE",206.76,2.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"FINOPB",297.85,2.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"MARUTI",16206,7.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"POLYCAB",7845,3.71,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,52.7,"MID_CAP"
"PREMIERENE",1099.8,1.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"RBLBANK",324.95,5.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"LTF",267.89,7.97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"BRITANNIA",5859.5,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"DBL",495.6,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"BHARATFORG",1317.2,3.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"BHARTIHEXA",1866.7,0.25,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"JAICORPLTD",166.41,12.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"PARAGMILK",311.2,6.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"SATIN",157.43,2.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"RAMCOIND",359.85,5.6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"FIVESTAR",642.75,2.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"LARGE_CAP"
"EICHERMOT",6889,6.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MID_CAP"
"APARINDS",9251.5,0.96,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"MID_CAP"
"VIMTALABS",715.55,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"INOXGREEN",267.75,23.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"HLEGLAS",572.65,6.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SUNTECK",454.4,3.87,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"SMSPHARMA",287.95,5.66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"MIDCAP",173.61,1.28,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"HUDCO",239.74,3.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,51.3,"MID_CAP"
"ADANIENSOL",965.65,4.81,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,51.3,"SMALL_CAP"
"PHOENIXLTD",1703.5,3.66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"GHCL",646.1,2.04,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,51.3,"MICRO_CAP"
"SANGHVIMOV",395.15,11.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"EMIL",151.23,4.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"CAMPUS",280,1.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"OIL",434.75,-0.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MID_CAP"
"HBLENGINE",1002.75,17.51,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"GPPL",169.02,1.69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"WAAREERTL",1256.4,4.97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"POCL",1399,4.4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"SUBROS",1105.6,7.25,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"CESC",180.04,1.54,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"MAMATA",451.85,-3.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"NORTHARC",270.45,3.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"DAMCAPITAL",245.43,2.72,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"ARVIND",322.55,0.51,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"MAHLIFE",383.95,0.76,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"SHRIRAMFIN",738.25,4.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"LARGE_CAP"
"PAYTM",1309.8,5.01,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"BAJAJ-AUTO",8923,2.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"LTIM",5699,2.87,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"INTELLECT",1046.75,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"GOKEX",878.05,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"BSLGOLDETF",104.72,4.93,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"SUPRIYA",751.5,3.38,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"CSBBANK",411.05,-0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"NATIONALUM",238.08,7.09,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MID_CAP"
"PNBHOUSING",934.55,-1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"EDELWEISS",115.27,2.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"CHOICEIN",814.85,1.71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"RAYMONDLSL",1182.6,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"PREMEXPLN",623.2,10.39,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"ORIENTTECH",463.6,11.44,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"BANKNIFTY1",601.27,0.99,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"HUHTAMAKI",249.11,3.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"DCMSRIND",171.78,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"HYUNDAI",2413.7,3.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"LARGE_CAP"
"TATASTEEL",184.35,4.14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"LARGE_CAP"
"SCI",263.56,5.46,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"UNITDSPR",1394.6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"HINDCOPPER",348.3,10.67,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48.7,"SMALL_CAP"
"GODREJPROP",2298.9,2.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"NLCINDIA",263.9,2.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"GPIL",282.42,11.24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"VENKEYS",1547.6,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
