"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
73,"JSWSTEEL","JSW STEEL LIMITED","MID_CAP",1142.7,1.83,0.38,10.35,66.7,65.7,"STRONG_BULLISH",14.11,16,15,0,NA,NA,NA,NA,NA,3167701983.1,"BUY",2025-09-30
99,"DELHIVERY","DELHIVERY LIMITED","MID_CAP",450.05,2.31,-1.96,-5,66.7,42,"BULLISH",10.01,11,14,15,53.74,51.96,47,57.27,65,2335334332.65,"BUY",2025-09-30
112,"CYBERTECH","CYBERTECH SYSTEMS & SOFTW","MID_CAP",214.78,10.08,28.46,36.06,66.7,83.5,"BULLISH",48.84,20,10,15,52.68,53.26,51,57.14,48,2049933671.71,"BUY",2025-09-30
199,"RATEGAIN","RATEGAIN TRAVEL TECHN LTD","SMALL_CAP",644.75,2.77,-3.11,19.64,66.7,65.3,"STRONG_BULLISH",40.66,18,14,0,NA,NA,NA,NA,NA,980742471.2,"BUY",2025-09-30
244,"ANANDRATHI","ANAND RATHI WEALTH LTD","SMALL_CAP",2826.8,0.53,-4.92,-3.2,66,42.7,"STRONG_BULLISH",16.01,12,6,15,50.33,50.65,47,56.59,46.67,735669380.9,"BUY",2025-09-30
45,"CHOLAFIN","CHOLAMANDALAM IN & FIN CO","LARGE_CAP",1610.8,1.2,-0.8,10.8,65.3,62.3,"BULLISH",6.47,11,17,15,54.41,50.65,51,57.47,66,4330323334,"BUY",2025-09-30
223,"BLACKBUCK","ZINKA LOGISTICS SOL LTD","SMALL_CAP",622.9,-1.64,5.45,-1.66,65.3,58.5,"BULLISH",40.58,11,6,20,62.86,66.96,62,58.64,59,862009423.25,"BUY",2025-09-30
641,"AVL","ADITYA VISION LIMITED","MICRO_CAP",561.6,2,0.38,12.6,65.3,62.8,"STRONG_BULLISH",54.7,15,4,25,73.11,74.35,86,59.86,66,99557272.25,"BUY",2025-09-30
50,"BANKBARODA","BANK OF BARODA","LARGE_CAP",258.54,1.79,2.1,10.29,64.7,74.9,"STRONG_BULLISH",6.94,11,15,15,53.65,55.48,47,57.94,54.17,4142953810.63,"HOLD",2025-09-30
6,"HINDCOPPER","HINDUSTAN COPPER LTD","LARGE_CAP",329.44,3.12,7.16,41.5,64,83.9,"STRONG_BULLISH",27.91,20,14,0,NA,NA,NA,NA,NA,11911106311.91,"HOLD",2025-09-30
21,"HINDZINC","HINDUSTAN ZINC LIMITED","LARGE_CAP",482.45,3.5,4.54,10.68,64,69.3,"BULLISH",14,18,13,0,NA,NA,NA,NA,NA,7257266707.15,"HOLD",2025-09-30
636,"UMIYA-MRO","UMIYA BUILDCON LIMITED","MICRO_CAP",100.56,13.6,25.12,25.97,64,79.6,"STRONG_BULLISH",26.61,20,10,0,NA,NA,NA,NA,NA,100900638.08,"HOLD",2025-09-30
116,"ASHOKLEY","ASHOK LEYLAND LTD","MID_CAP",142.67,0.18,-0.95,11.43,63.3,59.8,"BULLISH",17.65,13,10,25,71.08,74.57,82,59.41,59.17,1984956482.51,"HOLD",2025-09-30
133,"UNOMINDA","UNO MINDA LIMITED","MID_CAP",1298.8,1.05,-1.39,-1.2,63.3,57.1,"STRONG_BULLISH",19.16,12,17,0,NA,NA,NA,NA,NA,1742954013.6,"HOLD",2025-09-30
152,"BLUESTARCO","BLUE STAR LIMITED","SMALL_CAP",1881,-0.77,-4.23,-3.45,63.3,45.9,"STRONG_BULLISH",4.24,4,8,25,72.84,74.35,86,58.5,66,1507705339.8,"HOLD",2025-09-30
306,"ASHAPURMIN","ASHAPURA MINECHEM LTD","MICRO_CAP",651,-2.78,-0.67,20.04,63.3,64.3,"STRONG_BULLISH",25.89,15,6,15,52.76,51.96,47,58.41,57,500258494.4,"HOLD",2025-09-30
832,"GOLD360","360ONEAMC - GOLD360","MICRO_CAP",113.9,0.35,1.7,10.74,63.3,74.1,"STRONG_BULLISH",21.48,18,11,0,NA,NA,NA,NA,NA,30838245.1,"HOLD",2025-09-30
217,"ATHERENERG","ATHER ENERGY LIMITED","SMALL_CAP",565.5,-2.58,-1.24,16.17,62.7,64.1,"STRONG_BULLISH",69.54,15,6,20,63.36,53.7,85,53.64,66,915038378.7,"HOLD",2025-09-30
269,"SHALBY","SHALBY LIMITED","SMALL_CAP",264.52,6.08,-0.87,34.7,62.7,69.8,"STRONG_BULLISH",36.01,16,14,0,NA,NA,NA,NA,NA,638275097.9,"HOLD",2025-09-30
298,"BALUFORGE","BALU FORGE INDUSTRIES LTD","SMALL_CAP",638.05,1.25,-0.68,NA,62.7,43.1,"NEUTRAL",12.55,6,15,20,62.43,70.95,60,60.25,46.67,530764594.95,"HOLD",2025-09-30
123,"CGPOWER","CG POWER AND IND SOL LTD","MID_CAP",740.95,-0.85,-4.2,3.31,62,48.5,"STRONG_BULLISH",12.86,9,8,15,55.37,53.04,51,57.5,66,1873223476.35,"HOLD",2025-09-30
687,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",113.52,0.15,0.93,10.5,62,80,"STRONG_BULLISH",21.13,16,11,0,NA,NA,NA,NA,NA,81821399.87,"HOLD",2025-09-30
1,"TATAINVEST","TATA INVESTMENT CORP LTD","LARGE_CAP",10330.5,16.82,26.94,51.55,61.3,91.6,"STRONG_BULLISH",59.81,20,10,0,NA,NA,NA,NA,NA,53560448036.5,"HOLD",2025-09-30
402,"CHALET","CHALET HOTELS LIMITED","MICRO_CAP",951.2,-0.55,-7.21,-6.72,61.3,37.9,"BULLISH",10.02,9,6,20,66.69,71.3,68,58.57,63,304298789.1,"HOLD",2025-09-30
429,"FEDFINA","FEDBANK FINANCIAL SER L","MICRO_CAP",154.42,1.14,0.14,11.9,61.3,66.4,"STRONG_BULLISH",30.37,16,12,0,NA,NA,NA,NA,NA,272472140.63,"HOLD",2025-09-30
471,"AVALON","AVALON TECHNOLOGIES LTD","MICRO_CAP",1009.15,-0.14,-0.27,19.76,61.3,68,"STRONG_BULLISH",17.63,13,10,15,54.04,51.3,53,56.36,60,221137631.3,"HOLD",2025-09-30
547,"VSSL","VARDHMAN SPC STEEL LTD","MICRO_CAP",295.9,4.43,7.39,15.79,61.3,72.1,"STRONG_BULLISH",14.7,18,8,0,NA,NA,NA,NA,NA,155653691.75,"HOLD",2025-09-30
59,"HINDALCO","HINDALCO  INDUSTRIES  LTD","MID_CAP",761.95,1.08,2.15,5.89,60.7,66.9,"STRONG_BULLISH",17.42,12,15,0,NA,NA,NA,NA,NA,3602022327.25,"HOLD",2025-09-30
360,"CREDITACC","CREDITACCESS GRAMEEN LTD","MICRO_CAP",1353.2,1.3,-0.32,-3.56,60.7,52.1,"STRONG_BULLISH",7.46,4,17,15,53.16,50.22,47,57.11,66,380738755.5,"HOLD",2025-09-30
861,"DBEIL","DEEPAK BUILDERS & ENG I L","MICRO_CAP",171.95,1.09,-3.59,31.85,60.7,70.4,"BULLISH",26.14,15,4,25,71.14,69.78,92,58.41,57,17949223.99,"HOLD",2025-09-30
22,"BAJFINANCE","BAJAJ FINANCE LIMITED","LARGE_CAP",998.9,0.8,-2.59,12.32,60,49.2,"BULLISH",11.52,11,13,15,51.99,50.65,47,55.53,59.17,7166122197,"HOLD",2025-09-30
48,"PNB","PUNJAB NATIONAL BANK","LARGE_CAP",112.83,3.03,-0.53,10.3,60,62.8,"STRONG_BULLISH",1.28,11,20,0,NA,NA,NA,NA,NA,4169924154.01,"HOLD",2025-09-30
107,"SILVERIETF","ICICIPRAMC - ICICISILVE","MID_CAP",141.93,-1.58,5.13,15.03,60,76.4,"STRONG_BULLISH",29.53,20,4,0,NA,NA,NA,NA,NA,2171657777.14,"HOLD",2025-09-30
114,"FORTIS","FORTIS HEALTHCARE LTD","MID_CAP",969.8,-0.1,0.22,4.88,60,61.1,"STRONG_BULLISH",25.11,14,12,0,NA,NA,NA,NA,NA,1998134489.9,"HOLD",2025-09-30
271,"SILVER","BIRLASLAMC - SILVER","SMALL_CAP",142.71,-2.48,5.24,16.01,60,76.1,"STRONG_BULLISH",30.07,20,4,0,NA,NA,NA,NA,NA,635930965.79,"HOLD",2025-09-30
323,"SILVERETF","UTIAMC - SILVERETF","MICRO_CAP",138.69,-1.51,5.45,15.43,60,77.4,"STRONG_BULLISH",30.16,20,4,0,NA,NA,NA,NA,NA,466917425.41,"HOLD",2025-09-30
368,"BBOX","BLACK BOX LIMITED","MICRO_CAP",515.25,-1.02,3.58,NA,60,56.4,"NEUTRAL",24.97,13,8,15,59.11,60.65,65,56.14,49.17,372707510.5,"HOLD",2025-09-30
423,"AXISILVER","AXISAMC - AXISILVER","MICRO_CAP",141.69,-1.73,5.13,15.21,60,75.8,"STRONG_BULLISH",29.56,20,4,0,10,10,10,10,10,278289702.44,"HOLD",2025-09-30
432,"MON100","MOTILAL OS NASDAQ100 ETF","MICRO_CAP",222.38,1.16,2.49,9.19,60,79.6,"STRONG_BULLISH",18.66,14,15,0,NA,NA,NA,NA,NA,267434573.19,"HOLD",2025-09-30
819,"SILVER360","360ONEAMC - SILVER360","MICRO_CAP",140.88,-1.74,3.61,14.93,60,78.8,"STRONG_BULLISH",29.72,20,4,0,NA,NA,NA,NA,NA,34551036.02,"HOLD",2025-09-30
90,"AMBER","AMBER ENTERPRISES (I) LTD","MID_CAP",8089,-1.74,-2.55,6,59.3,56,"STRONG_BULLISH",9.57,9,10,15,59.89,69.2,78.33,55.65,10,2612284789.5,"HOLD",2025-09-30
111,"COALINDIA","COAL INDIA LTD","MID_CAP",389.95,0.42,-1.04,3.19,59.3,50.7,"BULLISH",4.05,3,12,25,71.16,75.65,82,61.36,54.17,2089935474.25,"HOLD",2025-09-30
150,"GVT&D","GE VERNOVA T&D INDIA LTD","MID_CAP",2960.5,-0.95,-1.2,5.86,59.3,58.9,"STRONG_BULLISH",29.94,14,12,0,NA,NA,NA,NA,NA,1516098657.8,"HOLD",2025-09-30
190,"APOLLO","APOLLO MICRO SYSTEMS LTD","SMALL_CAP",326.1,-1.15,-3.59,22.32,59.3,63.5,"STRONG_BULLISH",84.92,15,6,15,54.74,51.67,59,56.14,54,1096084447.75,"HOLD",2025-09-30
420,"CUPID","CUPID LIMITED","MICRO_CAP",214.96,-2.24,-2.34,24.54,59.3,70.1,"STRONG_BULLISH",66.78,15,8,15,52.86,51.84,53,58.35,48,284616744.85,"HOLD",2025-09-30
764,"DDEVPLSTIK","DDEV PLASTIKS IND LTD","MICRO_CAP",338.65,-2.77,-1.87,8.42,59.3,54.9,"STRONG_BULLISH",11.38,9,12,15,52.26,49.57,51,55.68,57,50969715.4,"HOLD",2025-09-30
23,"SILVERBEES","NIPPONAMC - NETFSILVER","LARGE_CAP",136.07,-2.15,4.88,14.74,58.7,76,"STRONG_BULLISH",29.38,18,4,0,NA,NA,NA,NA,NA,6724597672.05,"HOLD",2025-09-30
122,"MUTHOOTFIN","MUTHOOT FINANCE LIMITED","MID_CAP",3077.1,0.4,0.53,13.55,58.7,70.3,"STRONG_BULLISH",19.25,14,13,0,NA,NA,NA,NA,NA,1876819935,"HOLD",2025-09-30
316,"TDPOWERSYS","TD POWER SYSTEMS LTD.","MICRO_CAP",590.85,2.5,6.82,15.15,58.7,68.6,"STRONG_BULLISH",22.38,13,11,0,NA,NA,NA,NA,NA,482707767.2,"HOLD",2025-09-30
395,"GOLDETF","MIRAEAMC - MAGOLDETF","MICRO_CAP",112.71,-0.03,1.2,10.73,58.7,82.9,"STRONG_BULLISH",21.06,18,8,0,NA,NA,NA,NA,NA,314193899.76,"HOLD",2025-09-30
602,"EGOLD","EDELAMC - EGOLD","MICRO_CAP",115.75,-0.04,0.7,10.55,58.7,80.7,"STRONG_BULLISH",20.72,18,8,0,NA,NA,NA,NA,NA,119640928.45,"HOLD",2025-09-30
841,"UNIONGOLD","UNIONAMC - UNIONGOLD","MICRO_CAP",113.65,-0.26,1.25,10.66,58.7,80.3,"STRONG_BULLISH",21.04,18,8,0,NA,NA,NA,NA,NA,24560961.6,"HOLD",2025-09-30
263,"BELRISE","BELRISE INDUSTRIES LTD","SMALL_CAP",157.47,-1.07,-1.5,14.44,58,62.9,"BULLISH",31.34,15,10,15,53.29,50.22,51,57.27,60,669164234.45,"HOLD",2025-09-30
292,"BANCOINDIA","BANCO PRODUCTS (I) LTD","SMALL_CAP",830.4,-3.5,1.88,40.58,58,72.1,"STRONG_BULLISH",27.52,15,6,15,54.64,53.7,51,59.32,57,541372830.6,"HOLD",2025-09-30
318,"CHENNPETRO","CHENNAI PETROLEUM CORP LT","MICRO_CAP",757.8,-0.73,0.81,10.3,58,65.2,"STRONG_BULLISH",4.3,6,10,20,68.3,71.74,82,58.64,49.17,477642024.3,"HOLD",2025-09-30
335,"AVANTEL","AVANTEL LIMITED","MICRO_CAP",174.35,-2.29,-9.93,15.49,58,54.9,"STRONG_BULLISH",16.48,13,6,15,51.41,52.39,47,57.5,48,434778097.73,"HOLD",2025-09-30
501,"BHARATGEAR","BHARAT GEARS LTD.","MICRO_CAP",126.34,-13.86,19.47,40.86,58,64.6,"STRONG_BULLISH",33.72,16,2,15,51.91,51.96,47,56.36,54,191786863.17,"HOLD",2025-09-30
578,"RACLGEAR","RACL GEARTECH LIMITED","MICRO_CAP",1070.15,-5.86,13.56,19.82,58,65.1,"STRONG_BULLISH",20.37,18,0,0,NA,NA,NA,NA,NA,133909077.9,"HOLD",2025-09-30
661,"AUTOBEES","NIPPONAMC - NETFAUTO","MICRO_CAP",273.94,1,-2.48,4.01,58,55.5,"STRONG_BULLISH",14.72,11,15,0,10,10,10,10,10,93266329.3,"HOLD",2025-09-30
5,"SAMMAANCAP","SAMMAAN CAPITAL LIMITED","LARGE_CAP",160.86,4.27,19.14,28.25,57.3,75.4,"STRONG_BULLISH",27.22,20,0,0,NA,NA,NA,NA,NA,18959796493.12,"HOLD",2025-09-30
238,"BLISSGVS","BLISS GVS PHARMA LTD","SMALL_CAP",152.46,3.45,0.82,-3.59,57.3,44.9,"BEARISH",-0.45,5,18,20,66.8,73.48,70,56.82,57,789822146.83,"HOLD",2025-09-30
277,"SBISILVER","SBIAMC - SBISILVER","SMALL_CAP",140.95,-1,6.06,16,57.3,80.2,"STRONG_BULLISH",30.77,20,4,0,NA,NA,NA,NA,NA,598506042.84,"HOLD",2025-09-30
757,"NRAIL","N R AGARWAL INDS LTD","MICRO_CAP",433.2,2.52,17.45,NA,57.3,79.2,"BULLISH",87.9,18,14,0,NA,NA,NA,NA,NA,53152984.5,"HOLD",2025-09-30
808,"ABINFRA","A B INFRABUILD LIMITED","MICRO_CAP",186.96,0.55,-0.79,NA,57.3,68,"BULLISH",101.66,16,9,0,15.44,10,10,10,46.25,36878013.29,"HOLD",2025-09-30
19,"VEDL","VEDANTA LIMITED","LARGE_CAP",465.8,3,1.88,8.07,56.7,62.4,"BULLISH",7.25,11,17,0,NA,NA,NA,NA,NA,7652891307.05,"HOLD",2025-09-30
46,"ANANTRAJ","ANANT RAJ LIMITED","LARGE_CAP",698.15,-0.14,4.8,33.96,56.7,78.4,"STRONG_BULLISH",18.33,13,6,15,51.15,49,44.17,55.3,63,4260998365.45,"HOLD",2025-09-30
49,"TATASTEEL","TATA STEEL LIMITED","LARGE_CAP",168.77,-0.12,-2.61,8.07,56.7,54.3,"STRONG_BULLISH",10.42,10,12,0,NA,NA,NA,NA,NA,4150283055.3,"HOLD",2025-09-30
255,"CARTRADE","CARTRADE TECH LIMITED","SMALL_CAP",2450.1,-2.01,1.88,-2,56.7,52.3,"BULLISH",31.12,11,10,15,52.67,50.65,47,54.55,65,691966838.7,"HOLD",2025-09-30
468,"GOLDIAM","GOLDIAM INTERNATIONAL LTD","MICRO_CAP",385.95,4.4,1.45,1.85,56.7,51.8,"BULLISH",16.06,11,16,0,NA,NA,NA,NA,NA,223852594.05,"HOLD",2025-09-30
162,"NAM-INDIA","NIPPON L I A M LTD","SMALL_CAP",868.35,-0.3,3.64,8.58,56,64.4,"STRONG_BULLISH",3.03,11,12,0,NA,NA,NA,NA,NA,1393527209.45,"HOLD",2025-09-30
378,"ASAL","AUTOMOTIVE STAMPINGS & AS","MICRO_CAP",594.15,-1.25,5.68,22.66,56,74.9,"BULLISH",4.04,11,4,15,51.52,50.22,47,55.68,57,338919449.75,"HOLD",2025-09-30
470,"HEMIPROP","HEMISPHERE PROP IND LTD","MICRO_CAP",166.81,-1.5,-4.09,20.46,56,57.1,"STRONG_BULLISH",25.48,15,8,0,NA,NA,NA,NA,NA,222905776.48,"HOLD",2025-09-30
195,"HDFCSILVER","HDFCAMC - HDFCSILVER","SMALL_CAP",137.04,-2.12,5.26,15.02,55.3,75.4,"STRONG_BULLISH",29.91,18,4,0,NA,NA,NA,NA,NA,1009060369.46,"HOLD",2025-09-30
205,"V2RETAIL","V2 RETAIL LIMITED","SMALL_CAP",2081.4,0.36,4.72,20.83,55.3,76.9,"NEUTRAL",13.51,18,9,0,NA,NA,NA,NA,NA,956309887.2,"HOLD",2025-09-30
302,"AGIIL","AGI INFRA LIMITED","MICRO_CAP",1260.1,-0.28,6.11,8.88,55.3,73.8,"STRONG_BULLISH",23.04,16,6,0,10,10,10,10,10,519450591.8,"HOLD",2025-09-30
309,"HCG","HEALTHCARE GLOB. ENT. LTD","MICRO_CAP",643.3,2.2,-2.48,-4.14,55.3,43,"BULLISH",15.39,13,10,0,NA,NA,NA,NA,NA,499005610.7,"HOLD",2025-09-30
411,"SILVERADD","DSPAMC - DSPSILVETF","MICRO_CAP",136.9,-1.98,5.02,14.79,55.3,76.3,"STRONG_BULLISH",29.36,18,4,0,NA,NA,NA,NA,NA,290638954.47,"HOLD",2025-09-30
451,"SILVER1","KOTAKMAMC - KOTAKSILVE","MICRO_CAP",137.82,-2.11,4.78,14.83,55.3,76,"STRONG_BULLISH",29.37,18,4,0,NA,NA,NA,NA,NA,243107578.47,"HOLD",2025-09-30
472,"GROWWSLVR","GROWWAMC - GROWWSLVR","MICRO_CAP",140.61,-2.93,5.08,15.11,55.3,72.9,"BULLISH",29.82,20,4,0,NA,NA,NA,NA,NA,219864259.69,"HOLD",2025-09-30
616,"BSLGOLDETF","ADITYBIRLA SL GOLD ETF-GR","MICRO_CAP",102.05,-0.44,0.64,10.58,55.3,74.2,"STRONG_BULLISH",21.55,14,8,0,10,10,10,10,10,111546335.89,"HOLD",2025-09-30
799,"MAXIND","MAX INDIA LIMITED","MICRO_CAP",213.81,-0.53,4.08,-2.94,55.3,52,"BULLISH",11.99,11,8,0,NA,NA,NA,NA,NA,39738077.28,"HOLD",2025-09-30
856,"ARIHANTCAP","ARIHANT CAPITAL MKTS LTD","MICRO_CAP",108.65,-1.21,0.69,-0.99,55.3,52.2,"BULLISH",26.33,10,10,15,51.44,51.19,47,55.75,53.75,18663404.84,"HOLD",2025-09-30
208,"GOODLUCK","GOODLUCK INDIA LIMITED","SMALL_CAP",1270.8,1.03,13.51,10.95,54.7,66.5,"BULLISH",12.39,12,4,0,NA,NA,NA,NA,NA,942889692.4,"HOLD",2025-09-30
837,"BALAJITELE","BALAJI TELEFILMS LTD.","MICRO_CAP",121.12,-6.02,-11.55,NA,54.7,62.1,"BULLISH",79.17,15,6,15,53.41,54.13,51,58.18,49.17,28621556,"HOLD",2025-09-30
843,"BAJEL","BAJEL PROJECTS LIMITED","MICRO_CAP",202.93,-0.61,-4.91,NA,54.7,45,"BULLISH",14.62,8,10,20,61.91,62.17,64,57.95,63,23950798.65,"HOLD",2025-09-30
92,"EICHERMOT","EICHER MOTORS LTD","MID_CAP",7005.5,0.29,0.21,11.55,54,75.7,"STRONG_BULLISH",27.65,15,10,0,NA,NA,NA,NA,NA,2547901544,"HOLD",2025-09-30
155,"STALLION","STALLION IND FLUOROCHEM L","SMALL_CAP",250.29,9.03,15.14,52.9,54,77.1,"BULLISH",239.33,18,4,0,NA,NA,NA,NA,NA,1456439265.38,"HOLD",2025-09-30
157,"LTF","L&T FINANCE LIMITED","SMALL_CAP",249.28,1.81,1.16,11.99,54,75.6,"STRONG_BULLISH",25.73,15,10,0,NA,NA,NA,NA,NA,1427243007.77,"HOLD",2025-09-30
867,"MOVALUE","MOTILALAMC - MOVALUE","MICRO_CAP",106.1,0.83,0.78,5.6,54,69.3,"BULLISH",3.12,9,15,0,NA,NA,NA,NA,NA,11974271.71,"HOLD",2025-09-30
13,"NETWEB","NETWEB TECH INDIA LTD","LARGE_CAP",3648.5,1.77,3.04,63.4,53.3,76.3,"STRONG_BULLISH",89.65,15,9,0,NA,NA,NA,NA,NA,9781163592.4,"HOLD",2025-09-30
16,"M&M","MAHINDRA & MAHINDRA LTD","LARGE_CAP",3427,0.26,-5.19,3.37,53.3,45.8,"STRONG_BULLISH",10.36,9,10,0,NA,NA,NA,NA,NA,8943478480.4,"HOLD",2025-09-30
69,"DMART","AVENUE SUPERMARTS LIMITED","MID_CAP",4475.4,-1.2,-3.42,-5.48,53.3,40.2,"BULLISH",12.68,9,8,0,NA,NA,NA,NA,NA,3288132324.7,"HOLD",2025-09-30
164,"ABCAPITAL","ADITYA BIRLA CAPITAL LTD.","SMALL_CAP",292.35,0.86,0.31,4.39,53.3,58.8,"STRONG_BULLISH",11.34,9,12,0,24.24,35.38,17,21.67,10,1357394566.4,"HOLD",2025-09-30
242,"QPOWER","QUALITY POWER ELEC EQUP L","SMALL_CAP",1069.3,1.13,2.16,32.04,53.3,68.4,"STRONG_BULLISH",37.12,15,6,0,NA,NA,NA,NA,NA,749456116.4,"HOLD",2025-09-30
274,"SCHAEFFLER","SCHAEFFLER INDIA LIMITED","SMALL_CAP",4208.8,1.63,2.17,8.41,53.3,67.9,"BEARISH",3.83,9,17,0,NA,NA,NA,NA,NA,632532481.1,"HOLD",2025-09-30
353,"CUB","CITY UNION BANK LTD","MICRO_CAP",213.73,1.7,4.25,8.31,53.3,59.3,"BULLISH",1.17,4,15,15,54.17,55,47,56.18,61.25,396230855.45,"HOLD",2025-09-30
503,"AGARWALEYE","DR AGARWALS HEALTH CARE L","MICRO_CAP",507.35,1.72,10.17,17.1,53.3,76.6,"BULLISH",20.56,16,6,0,10,10,10,10,10,191539406,"HOLD",2025-09-30
785,"BORANA","BORANA WEAVES LIMITED","MICRO_CAP",224.67,3.94,2.86,4.61,53.3,60.8,"NEUTRAL",-1.78,6,18,15,58.26,57.17,59,58.18,60,44514287.25,"HOLD",2025-09-30
868,"BBNPPGOLD","BARODABNP - BBNPPGOLD","MICRO_CAP",112.4,0.18,0.81,10.36,53.3,70.3,"STRONG_BULLISH",21.09,14,10,0,10,10,10,10,10,11844169.15,"HOLD",2025-09-30
30,"HEROMOTOCO","HERO MOTOCORP LIMITED","LARGE_CAP",5472.5,3.24,1.9,4.36,52.7,67.2,"STRONG_BULLISH",26.83,14,6,0,NA,NA,NA,NA,NA,6197797497,"HOLD",2025-09-30
41,"RBLBANK","RBL BANK LIMITED","LARGE_CAP",277.25,-0.2,3.09,4.66,52.7,61.5,"STRONG_BULLISH",6.16,9,6,0,NA,NA,NA,NA,NA,4561818594.5,"HOLD",2025-09-30
96,"BAJAJ-AUTO","BAJAJ AUTO LIMITED","MID_CAP",8678.5,-0.45,-3.41,-3.22,52.7,41.3,"BULLISH",7.67,4,10,15,52.35,51.96,47,56.59,56.67,2480482280,"HOLD",2025-09-30
148,"TATACONSUM","TATA CONSUMER PRODUCT LTD","MID_CAP",1129.3,0.55,0.07,4.98,52.7,59.5,"BULLISH",7.57,7,15,0,NA,NA,NA,NA,NA,1551964468.7,"HOLD",2025-09-30
294,"APOLLOTYRE","APOLLO TYRES LTD","SMALL_CAP",472.95,1.59,-3.29,1.14,52.7,48.5,"BULLISH",7.05,4,11,15,53.44,54.57,51,53.68,54.17,537041000.9,"HOLD",2025-09-30
330,"NORTHARC","NORTHERN ARC CAPITAL LTD","MICRO_CAP",271.7,1.29,-2.65,13.47,52.7,61.3,"STRONG_BULLISH",8.1,9,15,0,NA,NA,NA,NA,NA,453336485.09,"HOLD",2025-09-30
779,"BHARATSE","BHARAT SEATS LIMITED","MICRO_CAP",179.95,0.64,6.57,10.83,52.7,70.3,"BULLISH",138.01,15,0,15,52.61,50.22,51,56.14,57,47004837.21,"HOLD",2025-09-30
128,"BRITANNIA","BRITANNIA INDUSTRIES LTD","MID_CAP",5991,1.05,0.96,2.47,52,52.2,"BULLISH",6.68,4,11,15,52.36,51.96,47,54.77,59.17,1784132902.5,"HOLD",2025-09-30
