"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"CANBK",125.22,-5.69,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60.7,"MID_CAP"
"CAMPUS",284.15,1.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MICRO_CAP"
"BEML",4359,4.54,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60,"MID_CAP"
"360ONE",1126.7,4.82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,60,"MID_CAP"
"GPIL",244.31,-25.38,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,60,"MICRO_CAP"
"ASHAPURMIN",664.5,-20.58,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,60,"MICRO_CAP"
"SJS",1530,-19.15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"GROWWGOLD",122.66,-22.36,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,60,"MICRO_CAP"
"NRAIL",435.15,-69.65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"MICRO_CAP"
"KERNEX",1348.8,-49.49,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,59.3,"SMALL_CAP"
"WAAREERTL",1258.4,-3.78,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,58.7,"LARGE_CAP"
"BAJFINANCE",1019.15,-8.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"LARGE_CAP"
"GOLDIETF",108.61,-23.79,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,58.7,"MID_CAP"
"CGPOWER",745.95,-8.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"SMALL_CAP"
"ASIANENE",342,-13.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"AVALON",1149.1,-24.71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"BANCOINDIA",741.65,-9.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MICRO_CAP"
"BSLGOLDETF",112,-24.37,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,58,"MICRO_CAP"
"GOLDETFADD",122.47,-23.19,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58,"MICRO_CAP"
"SETFGOLD",108.41,-23.91,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,57.3,"MID_CAP"
"APOLLO",301.05,-55.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"ASHOKLEY",135.41,-7.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"BLUESTARCO",1880.6,-0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"INDOFARM",236.44,-56.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"CREDITACC",1370.7,-4.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"XELPMOC",125.94,-29.95,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"TATACOMM",1872.6,-7.01,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"LARGE_CAP"
"APOLLOHOSP",7759,-4.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MID_CAP"
"ANANTRAJ",657.4,-6.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MID_CAP"
"BANKBARODA",263.95,-4.86,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"SMALL_CAP"
"BANKINDIA",124.3,-4.33,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"SMALL_CAP"
"USHAMART",480.4,-21.06,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"SMALL_CAP"
"GOLDETF",123.23,-23.53,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,56.7,"SMALL_CAP"
"ASTRAMICRO",1089.8,-7.19,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56.7,"MICRO_CAP"
"FINOPB",313.5,-9.85,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"BBOX",565.8,-27.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"ETERNAL",347.75,-26.49,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"LARGE_CAP"
"MARUTI",16261,-23.94,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"LARGE_CAP"
"INDIANB",768.15,-16.07,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,56,"SMALL_CAP"
"KEI",4361.8,-9.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"CUMMINSIND",3945.2,-8.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"SMALL_CAP"
"UNIPARTS",495.25,-22.39,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,56,"MICRO_CAP"
"ARIHANTCAP",107.26,-17.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MICRO_CAP"
"WAAREEENER",3484.5,-4.8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"LARGE_CAP"
"ADANIENSOL",933.75,-5.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"SMALL_CAP"
"FEDFINA",156.02,-23.22,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,55.3,"MICRO_CAP"
"GOLDSHARE",107.15,-24.38,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,55.3,"MICRO_CAP"
"HINDWAREAP",345.95,-23.53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"BAJAJ-AUTO",9102.5,-7.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MID_CAP"
"SCI",231.52,-3.32,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,54.7,"MID_CAP"
"TVSMOTOR",3505,-17.07,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MID_CAP"
"DELHIVERY",469.35,-9.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"MON100",233.22,-17.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"CHOICEIN",814.85,-7.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"DCAL",279.05,-24.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"AXISBANK",1176.8,-0.59,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54,"LARGE_CAP"
"AUBANK",772.65,2.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MID_CAP"
"AVANTEL",182.71,-15.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"CHENNPETRO",768.45,-2.1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,54,"SMALL_CAP"
"SAMMAANCAP",164.77,-22.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"COCHINSHIP",1784.5,6.45,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MID_CAP"
"PHOENIXLTD",1625.8,-7.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"LGBBROSLTD",1367.6,-1.85,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"SMALL_CAP"
"APLAPOLLO",1725,-0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"SILVERADD",169.49,-45.78,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"SIRCA",503.1,-16.7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"EKC",141.34,-0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"GREENLAM",259.13,1.41,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53.3,"MICRO_CAP"
"HEROMOTOCO",5571.5,-21.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"JSWSTEEL",1147.8,-9.32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"LTF",262.93,-23.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"CUPID",249.47,-73.15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"DENTA",428.6,-30.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"MAFANG",166.28,-8.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"ATULAUTO",500.35,-5.58,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52.7,"MICRO_CAP"
"AUTOBEES",273.35,-9.22,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"VEDL",480.05,-5.93,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"LARGE_CAP"
"IREDA",154.52,2.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"LARGE_CAP"
"GMBREW",1004.85,-29.9,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,52,"LARGE_CAP"
"PREMEXPLN",625.2,-12.66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"PVRINOX",1105.4,-10.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"GRMOVER",398.1,-2.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MICRO_CAP"
"CYIENTDLM",468.15,2.64,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,52,"MICRO_CAP"
"QGOLDHALF",105,-23.8,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,52,"MICRO_CAP"
"BBNPPGOLD",122.85,-23.52,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,52,"MICRO_CAP"
"ABCAPITAL",298,-8.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"TDPOWERSYS",600.75,-17.27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"HITECH",116.67,-16.53,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"DIFFNKG",382.8,-8.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"FUSION",191.94,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"GOLD360",122.6,-22.28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"POLYCAB",7608,-7.73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"NAM-INDIA",879.85,-0.98,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"POONAWALLA",517.2,-11.45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"CEATLTD",3473.1,8.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"BORORENEW",619.65,-7.34,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"AWL",268.65,-1.95,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"CUB",213.1,1.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"GOODLUCK",1262.7,-6.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"DAMCAPITAL",244.05,2.89,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"DEEPINDS",473.4,-0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"VARROC",592.75,-3.65,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"SRM",547.2,-7.65,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50.7,"MICRO_CAP"
"MONQ50",100.18,-24.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"EICHERMOT",6887,-18.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"MFSL",1611.1,-2.17,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"REPRO",541.65,4.22,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SARDAEN",541.6,-17.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"AZAD",1650,-3.03,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"MAHLIFE",368.15,0.28,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"MICRO_CAP"
"SUNDARMHLD",690.4,-29.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"IMFA",1187.5,-43.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"BALUFORGE",633.65,-7.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SCHNEIDER",816.5,-25.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"AGARWALEYE",520.2,-16.59,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"MOLDTECH",200.4,-21.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"HINDCOPPER",330.15,-20.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"LARGE_CAP"
"NETWEB",3876.4,-79.87,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"LARGE_CAP"
"FORTIS",1081.4,-29.29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"AMBER",8204.5,-6.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MID_CAP"
"INOXGREEN",251.68,-64.52,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,49.3,"SMALL_CAP"
"WELENT",527.65,-1.47,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"BLSE",172.04,-7.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"PAYTM",1244.8,-19.42,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"LARGE_CAP"
"LTIM",5469,-2.17,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"NYKAA",255.79,-15.12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"POCL",1303,-27.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"ORIENTTECH",467.55,-30.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"PFOCUS",171.58,1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"JSL",775.55,-12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"RGL",132.45,-10.75,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"GMDCLTD",588.85,-45.06,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MID_CAP"
"GVT&D",2980.2,-22.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"SMALL_CAP"
"YATHARTH",813.85,-27.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"STARHEALTH",467.45,-5.18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"ZUARIIND",330.2,-17.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"JKPAPER",401.95,-2.02,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"CONSUMBEES",135.59,-3.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"EGOLD",126.95,-23.56,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"LT",3744.3,-5.59,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"LARGE_CAP"
"NATIONALUM",223.91,-15.53,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"MID_CAP"
"MOTILALOFS",999,-5.39,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"LIQUID1",1073.03,-1.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,47.3,"SMALL_CAP"
"E2E",3197.2,-28.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"QPOWER",971,-17.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"TTKPRESTIG",645.4,-1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"SDL26BEES",133.88,-1.47,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,47.3,"MICRO_CAP"
"MUTHOOTMF",166.61,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"SBIN",876.95,-4.43,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"LARGE_CAP"
"CDSL",1606.5,5.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"LARGE_CAP"
"PREMIERENE",1057,1.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MID_CAP"
"IXIGO",310.3,-59.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"SMALL_CAP"
"RADICO",2911.3,-5.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"ARE&M",1000.25,-1.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"SUBROS",1036.8,-10.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"AFCONS",454.05,-6.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
