"RANK","SYMBOL","COMPANY_NAME","MARKET_CAP_CATEGORY","CURRENT_PRICE","CHANGE_1D","CHANGE_1W","CHANGE_1M","TECHNICAL_SCORE","RSI","TREND_SIGNAL","RELATIVE_STRENGTH","CAN_SLIM_SCORE","MINERVINI_SCORE","FUNDAMENTAL_SCORE","ENHANCED_FUND_SCORE","EARNINGS_QUALITY","SALES_GROWTH","FINANCIAL_STRENGTH","INSTITUTIONAL_BACKING","TRADING_VALUE","TRADING_SIGNAL","ANALYSIS_DATE"
682,"BAJAJCON","BAJAJ CONSUMER CARE LTD","MICRO_CAP",268.95,-1.32,0.6,-7.77,50,49,"BULLISH",3.78,2,12,20,61.4,60.24,65,60.25,60,58776081.1,"HOLD",2025-12-05
772,"BSLGOLDETF","ADITYBIRLA SL GOLD ETF-GR","MICRO_CAP",113.35,0.68,2.14,6.9,50,62.4,"STRONG_BULLISH",15.49,11,10,0,10,10,10,10,10,29100531.9,"HOLD",2025-12-05
783,"GROWWGOLD","GROWWAMC - GROWWGOLD","MICRO_CAP",126.12,0.86,2.46,7.15,50,63.2,"STRONG_BULLISH",15.24,11,10,0,NA,NA,NA,NA,NA,25165911.68,"HOLD",2025-12-05
262,"KARURVYSYA","KARUR VYSYA BANK LTD","SMALL_CAP",248.15,0.45,0.07,-1.12,49.3,51.9,"BEARISH",12.78,9,11,0,NA,NA,NA,NA,NA,600717225.83,"WEAK_HOLD",2025-12-05
454,"ABDL","ALLIED BLEND N DISTILS L","MICRO_CAP",628.45,-0.06,-3.88,-6.49,49.3,49.6,"BULLISH",12.85,8,8,10,41.05,38.33,50,58.57,10,182076955.15,"WEAK_HOLD",2025-12-05
520,"MUTHOOTMF","MUTHOOT MICROFIN LIMITED","MICRO_CAP",184.88,1.06,-5.17,9.89,49.3,58.6,"STRONG_BULLISH",7.12,9,15,0,NA,NA,NA,NA,NA,136525615.75,"WEAK_HOLD",2025-12-05
628,"APEX","APEX FROZEN FOODS LIMITED","MICRO_CAP",266.85,-3.25,-10.23,13,49.3,45.4,"STRONG_BULLISH",6.73,9,4,15,57.85,71.74,64,58.27,10,77852020.65,"WEAK_HOLD",2025-12-05
62,"PAYTM","ONE 97 COMMUNICATIONS LTD","MID_CAP",1344.6,1.2,1.82,6.04,48.7,58.3,"STRONG_BULLISH",12.74,8,11,0,NA,NA,NA,NA,NA,2684860702.5,"WEAK_HOLD",2025-12-05
66,"BAJAJ-AUTO","BAJAJ AUTO LIMITED","MID_CAP",9109,0.26,0.39,4.09,48.7,57.1,"STRONG_BULLISH",0.05,2,15,15,52.35,51.96,47,56.59,56.67,2545860079,"WEAK_HOLD",2025-12-05
187,"INDIACEM","THE INDIA CEMENTS LIMITED","SMALL_CAP",416.2,0.98,5.96,4.52,48.7,60.9,"BULLISH",2.91,9,8,0,NA,NA,NA,NA,NA,950342003.85,"WEAK_HOLD",2025-12-05
204,"BELRISE","BELRISE INDUSTRIES LTD","SMALL_CAP",160.97,-1.41,-3.95,10.81,48.7,51.4,"STRONG_BULLISH",1.04,4,8,15,53.29,50.22,51,57.27,60,843646485.77,"WEAK_HOLD",2025-12-05
491,"BERGEPAINT","BERGER PAINTS (I) LTD","MICRO_CAP",554.5,-0.3,-1.79,3.17,48.7,45.4,"BEARISH",2.82,2,12,20,62.85,66.87,58.6,60,63,157809277.15,"WEAK_HOLD",2025-12-05
534,"SILVER1","KOTAKMAMC - KOTAKSILVE","MICRO_CAP",172.42,1.54,8.66,21.49,48.7,69.8,"STRONG_BULLISH",36.31,15,4,0,NA,NA,NA,NA,NA,123973358.38,"WEAK_HOLD",2025-12-05
688,"SILVERADD","DSPAMC - DSPSILVETF","MICRO_CAP",171.38,1.76,8.45,21.58,48.7,69.4,"STRONG_BULLISH",36.16,15,4,0,NA,NA,NA,NA,NA,55562565.44,"WEAK_HOLD",2025-12-05
3,"TCS","TATA CONSULTANCY SERV LT","LARGE_CAP",3238.2,0.28,3.21,8.29,48,69.2,"BULLISH",0.69,7,13,0,NA,NA,NA,NA,NA,17022214888.3,"WEAK_HOLD",2025-12-05
6,"RELIANCE","RELIANCE INDUSTRIES LTD","LARGE_CAP",1540.6,0.33,-1.72,4.58,48,59.1,"STRONG_BULLISH",7.98,5,12,0,NA,NA,NA,NA,NA,15629290582.5,"WEAK_HOLD",2025-12-05
55,"INDIANB","INDIAN BANK","MID_CAP",808.95,0.79,-7.04,-7.27,48,39.5,"BULLISH",13.83,11,9,0,NA,NA,NA,NA,NA,2890888644.15,"WEAK_HOLD",2025-12-05
60,"PNB","PUNJAB NATIONAL BANK","MID_CAP",121.71,1.82,-2.24,-1.25,48,50.1,"STRONG_BULLISH",5.94,5,11,0,NA,NA,NA,NA,NA,2742531477.89,"WEAK_HOLD",2025-12-05
509,"NIFTYETF","MIRAEAMC - MAN50ETF","MICRO_CAP",282.64,0.69,-0.17,2.23,48,60.4,"STRONG_BULLISH",2.16,5,13,0,NA,NA,NA,NA,NA,148127277.93,"WEAK_HOLD",2025-12-05
599,"AETHER","AETHER INDUSTRIES LIMITED","MICRO_CAP",847.5,-1.96,-3.39,11.9,48,51.9,"STRONG_BULLISH",13.65,13,8,0,10,10,10,10,10,93824136.65,"WEAK_HOLD",2025-12-05
613,"PRECWIRE","PRECISION WIRES INDIA LTD","MICRO_CAP",238.35,1.45,-6.9,4.02,48,48.7,"BULLISH",29.22,13,6,0,NA,NA,NA,NA,NA,85389072.35,"WEAK_HOLD",2025-12-05
668,"NIFTY1","KOTAK NIFTY ETF","MICRO_CAP",288.78,0.71,0.07,2.41,48,61,"STRONG_BULLISH",2.33,5,13,0,NA,NA,NA,NA,NA,62487632.24,"WEAK_HOLD",2025-12-05
807,"TEXINFRA","TEXMACO INFRA & HOLDG LTD","MICRO_CAP",105,-0.76,0.76,3.19,48,62.8,"STRONG_BULLISH",8.93,9,12,0,NA,NA,NA,NA,NA,10852595.64,"WEAK_HOLD",2025-12-05
4,"INFY","INFOSYS LIMITED","LARGE_CAP",1616.2,1.16,3.6,10.1,47.3,68.9,"STRONG_BULLISH",3.45,5,10,0,NA,NA,NA,NA,NA,16735528909.2,"WEAK_HOLD",2025-12-05
278,"BLACKBUCK","ZINKA LOGISTICS SOL LTD","SMALL_CAP",630.7,-4.7,-5.55,-3.54,47.3,39.5,"BULLISH",3.95,2,10,20,62.86,66.96,62,58.64,59,533790735.85,"WEAK_HOLD",2025-12-05
328,"JKTYRE","JK TYRE & INDUSTRIES LTD","MICRO_CAP",464.3,-2.05,3.87,2.43,47.3,61.1,"BULLISH",22.36,11,4,0,NA,NA,NA,NA,NA,393683780.3,"WEAK_HOLD",2025-12-05
644,"SILVERAG","SILVERAG","MICRO_CAP",173.45,1.96,8.53,21.8,47.3,69.1,"BULLISH",36.19,15,4,0,NA,NA,NA,NA,NA,71878878.29,"WEAK_HOLD",2025-12-05
104,"NIFTYBEES","NIP IND ETF NIFTY BEES","MID_CAP",296.01,0.56,-0.16,2.22,46.7,60.3,"STRONG_BULLISH",2.05,3,13,0,NA,NA,NA,NA,NA,1727635949.56,"WEAK_HOLD",2025-12-05
407,"JAMNAAUTO","JAMNA AUTO IND LTD","MICRO_CAP",122.1,-0.55,6.57,30.92,46.7,75.2,"STRONG_BULLISH",11.72,13,6,0,NA,NA,NA,NA,NA,235491140.78,"WEAK_HOLD",2025-12-05
476,"RGL","RENAISSANCE GLOBAL LTD","MICRO_CAP",128.7,1.67,7.26,-5.67,46.7,50.9,"BEARISH",5.55,7,10,0,NA,NA,NA,NA,NA,167251952.09,"WEAK_HOLD",2025-12-05
665,"CAMPUS","CAMPUS ACTIVEWEAR LIMITED","MICRO_CAP",273.95,0.27,-0.71,-0.74,46.7,50.4,"BULLISH",-4.8,0,15,25,74.2,73.7,94,58.86,63,64222416.25,"WEAK_HOLD",2025-12-05
759,"WEL","WONDER ELECTRICALS LTD","MICRO_CAP",176.39,-0.55,-0.74,17.04,46.7,63.7,"BULLISH",10.05,13,8,0,NA,NA,NA,NA,NA,33123606.74,"WEAK_HOLD",2025-12-05
764,"HDFCNIFTY","HDFCAMC - HDFCNIFTY","MICRO_CAP",292.96,0.51,-0.14,2.26,46.7,60.8,"STRONG_BULLISH",2.02,3,13,0,NA,NA,NA,NA,NA,31766014.43,"WEAK_HOLD",2025-12-05
35,"LT","LARSEN & TOUBRO LTD.","LARGE_CAP",4038.2,1.37,-0.77,2.9,46,57.9,"STRONG_BULLISH",8.39,5,13,0,NA,NA,NA,NA,NA,4323178153.1,"WEAK_HOLD",2025-12-05
136,"GRANULES","GRANULES INDIA LIMITED","MID_CAP",560.85,-0.98,0.85,-1.21,46,53,"BULLISH",1.73,7,6,0,NA,NA,NA,NA,NA,1313744829.1,"WEAK_HOLD",2025-12-05
171,"LTTS","L&T TECHNOLOGY SER. LTD.","SMALL_CAP",4546.4,-2.96,2.39,11.15,46,62.4,"BULLISH",3.14,7,10,0,NA,NA,NA,NA,NA,1042277749.8,"WEAK_HOLD",2025-12-05
243,"ALKEM","ALKEM LABORATORIES LTD.","SMALL_CAP",5675.5,0.29,-0.17,0.2,46,53.1,"BULLISH",0.93,2,11,15,56.97,60.22,47,58.41,63,669395773.5,"WEAK_HOLD",2025-12-05
280,"ADANIENSOL","ADANI ENERGY SOLUTION LTD","SMALL_CAP",978.85,0.74,-1.58,-0.72,46,51.1,"BULLISH",10.11,9,12,0,10,10,10,10,10,529801745.95,"WEAK_HOLD",2025-12-05
757,"MWL","MANGALAM WORLDWIDE LTD","MICRO_CAP",260.41,0.73,4.93,17.74,46,61.4,"BULLISH",1.16,9,13,0,NA,NA,NA,NA,NA,34206544.89,"WEAK_HOLD",2025-12-05
42,"EICHERMOT","EICHER MOTORS LTD","LARGE_CAP",7208,1.52,2.19,4.01,45.3,60.7,"STRONG_BULLISH",1.88,2,17,0,NA,NA,NA,NA,NA,3592590631.5,"WEAK_HOLD",2025-12-05
212,"PNBHOUSING","PNB HOUSING FIN LTD.","SMALL_CAP",903.85,2.45,-0.16,-2.98,45.3,52.2,"BULLISH",2.47,3,14,0,NA,NA,NA,NA,NA,803406627.5,"WEAK_HOLD",2025-12-05
373,"SHREEJISPG","SHREEJI SHIPPING GLOBAL L","MICRO_CAP",329.7,-3.19,-0.35,22.09,45.3,64.3,"BULLISH",27.66,15,6,0,NA,NA,NA,NA,NA,289731920.6,"WEAK_HOLD",2025-12-05
409,"JBCHEPHARM","J B CHEMICALS AND PHARMA","MICRO_CAP",1825.4,0.2,3.05,7.48,45.3,65.8,"BULLISH",5,7,10,0,NA,NA,NA,NA,NA,227926759.5,"WEAK_HOLD",2025-12-05
531,"SKYGOLD","SKY GOLD AND DIAMONDS LTD","MICRO_CAP",336.5,0.31,1.63,-6.29,45.3,46.5,"BULLISH",13.36,8,12,0,NA,NA,NA,NA,NA,125790288.05,"WEAK_HOLD",2025-12-05
619,"SANDHAR","SANDHAR TECHNOLOGIES LTD","MICRO_CAP",548.9,-2.45,-1.99,0.86,45.3,52.8,"STRONG_BULLISH",17.29,9,6,0,NA,NA,NA,NA,NA,83843820.05,"WEAK_HOLD",2025-12-05
633,"TMB","TAMILNAD MERCA BANK LTD","MICRO_CAP",534.25,0,5.3,7.86,45.3,72.5,"STRONG_BULLISH",21.15,11,6,0,NA,NA,NA,NA,NA,76493016.4,"WEAK_HOLD",2025-12-05
13,"M&M","MAHINDRA & MAHINDRA LTD","LARGE_CAP",3717.1,1.24,-1.07,3.79,44.7,55.2,"BULLISH",2,3,13,0,NA,NA,NA,NA,NA,8866205885.3,"WEAK_HOLD",2025-12-05
34,"HSCL","HIMADRI SPECIALITY CHEM L","LARGE_CAP",476.75,3.11,8.95,3.07,44.7,62.5,"STRONG_BEARISH",0.59,9,12,0,NA,NA,NA,NA,NA,4525848815.5,"WEAK_HOLD",2025-12-05
94,"MARICO","MARICO LIMITED","MID_CAP",736.65,3.08,2.68,2.7,44.7,56,"BEARISH",0.81,3,20,0,NA,NA,NA,NA,NA,1931200603.45,"WEAK_HOLD",2025-12-05
119,"SBILIFE","SBI LIFE INSURANCE CO LTD","MID_CAP",2023.7,1.04,2.93,2.65,44.7,62.7,"BULLISH",8.4,5,9,0,NA,NA,NA,NA,NA,1519163770.7,"WEAK_HOLD",2025-12-05
357,"YATRA","YATRA ONLINE LIMITED","MICRO_CAP",172.61,-3.87,-0.61,19.83,44.7,51.6,"BULLISH",11.75,13,6,0,NA,NA,NA,NA,NA,339585103.8,"WEAK_HOLD",2025-12-05
436,"ACUTAAS","ACUTAAS CHEMICALS LIMITED","MICRO_CAP",1707.6,-0.09,-7.07,-6.91,44.7,48,"STRONG_BULLISH",15.63,8,8,0,10,10,10,10,10,192278905.3,"WEAK_HOLD",2025-12-05
464,"DECCANCE","DECCAN CEMENTS LIMITED","MICRO_CAP",781.45,6.31,0.24,-24.29,44.7,35,"STRONG_BEARISH",-31.77,5,14,25,70.52,74.35,86,55.91,54,176723087.35,"WEAK_HOLD",2025-12-05
744,"TOP10ADD","DSPAMC - TOP10ADD","MICRO_CAP",102.11,0.36,0.66,3.81,44.7,68.7,"STRONG_BULLISH",4.36,4,12,0,NA,NA,NA,NA,NA,38788775.95,"WEAK_HOLD",2025-12-05
29,"MARUTI","MARUTI SUZUKI INDIA LTD.","LARGE_CAP",16282,1.8,2.4,5.91,44,59.3,"BULLISH",1.15,5,15,0,NA,NA,NA,NA,NA,5377078767,"WEAK_HOLD",2025-12-05
118,"SBICARD","SBI CARDS & PAY SER LTD","MID_CAP",885.15,3.42,0.57,0.54,44,52.6,"BULLISH",0.06,5,16,0,NA,NA,NA,NA,NA,1541660646.25,"WEAK_HOLD",2025-12-05
173,"ASTRAL","ASTRAL LIMITED","SMALL_CAP",1459.5,1.3,1.3,-0.52,44,49.7,"BULLISH",-1,0,12,20,62.97,68.04,60,59.41,59.17,1034991968.2,"WEAK_HOLD",2025-12-05
177,"MOTHERSON","SAMVRDHNA MTHRSN INTL LTD","SMALL_CAP",117.05,-0.43,0.64,12.02,44,65,"STRONG_BULLISH",5.82,9,8,0,NA,NA,NA,NA,NA,1018031530.98,"WEAK_HOLD",2025-12-05
197,"UNITDSPR","UNITED SPIRITS LIMITED","SMALL_CAP",1455.6,1.66,0.28,0.32,44,60.3,"STRONG_BULLISH",8.11,5,10,0,NA,NA,NA,NA,NA,888084175.2,"WEAK_HOLD",2025-12-05
696,"MAHLIFE","MAHINDRA LIFESPACE DEVLTD","MICRO_CAP",412.6,-1.26,-1.62,0.99,44,59.2,"STRONG_BULLISH",7.28,5,10,0,NA,NA,NA,NA,NA,53095796.25,"WEAK_HOLD",2025-12-05
75,"BANCOINDIA","BANCO PRODUCTS (I) LTD","MID_CAP",747.75,3.55,10.14,-8.83,43.3,54.1,"BEARISH",-12,5,10,15,54.64,53.7,51,59.32,57,2272667689.1,"WEAK_HOLD",2025-12-05
145,"SCI","SHIPPING CORP OF INDIA LT","MID_CAP",232.26,1.57,0.2,-7.17,43.3,42.1,"BULLISH",4.29,2,15,0,NA,NA,NA,NA,NA,1252712922.29,"WEAK_HOLD",2025-12-05
426,"RRKABEL","R R KABEL LIMITED","MICRO_CAP",1368.2,-1.93,-2.5,-3.77,43.3,50.3,"STRONG_BULLISH",7.49,4,8,0,NA,NA,NA,NA,NA,206011766.6,"WEAK_HOLD",2025-12-05
33,"BEL","BHARAT ELECTRONICS LTD","LARGE_CAP",406.9,-0.06,-1.18,-1.99,42.7,44.7,"BULLISH",-1.97,0,12,15,54.37,52.39,47,56.59,69,4800466326.65,"WEAK_HOLD",2025-12-05
73,"POLICYBZR","PB FINTECH LIMITED","MID_CAP",1893.8,2.13,4.12,3.88,42.7,62.2,"BULLISH",3.17,4,8,0,NA,NA,NA,NA,NA,2371291944.4,"WEAK_HOLD",2025-12-05
185,"LAURUSLABS","LAURUS LABS LIMITED","SMALL_CAP",1026.1,1.24,-0.51,4.37,42.7,64.9,"STRONG_BULLISH",8.6,7,6,0,NA,NA,NA,NA,NA,955467225.7,"WEAK_HOLD",2025-12-05
223,"COROMANDEL","COROMANDEL INTERNTL. LTD","SMALL_CAP",2300.3,-0.14,-3.43,6.06,42.7,54.6,"BULLISH",0.23,4,12,15,54.33,51.3,51,55.77,66,734635516.6,"WEAK_HOLD",2025-12-05
487,"BBOX","BLACK BOX LIMITED","MICRO_CAP",528.5,-0.99,-0.99,-3.72,42.7,46.7,"BEARISH",6.62,4,10,15,59.11,60.65,65,56.14,49.17,161032616.15,"WEAK_HOLD",2025-12-05
527,"SHRINGARMS","SHRINGARMS","MICRO_CAP",219.37,-0.89,-1.67,-4.33,42.7,50.8,"BULLISH",14.21,8,12,0,NA,NA,NA,NA,NA,129187375.35,"WEAK_HOLD",2025-12-05
549,"SMSPHARMA","SMS PHARMACEUTICALS LTD.","MICRO_CAP",317,-1.69,-0.69,12.87,42.7,61.8,"STRONG_BULLISH",7.03,7,6,0,NA,NA,NA,NA,NA,115614302.15,"WEAK_HOLD",2025-12-05
626,"ARVIND","ARVIND LIMITED","MICRO_CAP",331.8,-1.81,-5.87,4.85,42.7,45.7,"STRONG_BULLISH",2.37,2,6,15,57.39,51.96,61,57.27,66,79168529.8,"WEAK_HOLD",2025-12-05
638,"EUREKAFORB","EUREKA FORBES LIMITED","MICRO_CAP",635.5,0.2,-2.4,17.47,42.7,65.8,"STRONG_BULLISH",6.48,9,6,0,NA,NA,NA,NA,NA,75153886.85,"WEAK_HOLD",2025-12-05
694,"BESTAGRO","BEST AGROLIFE LIMITED","MICRO_CAP",379.85,-3.93,-5.38,18.22,42.7,63.2,"BEARISH",3.24,6,4,15,50.33,48.48,47,55.45,54,53947682.05,"WEAK_HOLD",2025-12-05
87,"LUPIN","LUPIN LIMITED","MID_CAP",2098.8,0.33,0.8,5.1,42,67.6,"STRONG_BULLISH",0.62,4,13,0,NA,NA,NA,NA,NA,2038410475.7,"WEAK_HOLD",2025-12-05
124,"BRITANNIA","BRITANNIA INDUSTRIES LTD","MID_CAP",5961,1.44,1.97,1.16,42,56.2,"BEARISH",-3.27,0,15,15,52.36,51.96,47,54.77,59.17,1445800181.5,"WEAK_HOLD",2025-12-05
233,"MFSL","MAX FINANCIAL SERV LTD","SMALL_CAP",1690.2,0.05,-0.7,6.14,42,55.2,"STRONG_BULLISH",6.74,5,10,0,NA,NA,NA,NA,NA,700684955.5,"WEAK_HOLD",2025-12-05
289,"DEEDEV","DEE DEVELOPMENT ENG LTD","SMALL_CAP",209.4,3.76,-1.9,-14.98,42,33.8,"STRONG_BEARISH",-28.56,5,16,20,67.63,72.83,70,57.73,63,498859857.13,"WEAK_HOLD",2025-12-05
563,"MINDACORP","MINDA CORPORATION LTD","MICRO_CAP",586.15,-0.78,0.84,-0.89,42,49.6,"BULLISH",5.23,5,10,0,NA,NA,NA,NA,NA,108658510.55,"WEAK_HOLD",2025-12-05
662,"BLSE","BLS E-SERVICES LIMITED","MICRO_CAP",208.96,0.77,-5.94,3.28,42,50.2,"BULLISH",4.34,3,9,15,53.15,50,55,56.5,54,65682506.95,"WEAK_HOLD",2025-12-05
76,"BDL","BHARAT DYNAMICS LIMITED","MID_CAP",1512.5,-1.01,-0.07,2.12,41.3,49.1,"BEARISH",-8.78,1,12,25,73.31,74.78,94,58.86,54.17,2248084778.8,"WEAK_HOLD",2025-12-05
221,"TORNTPHARM","TORRENT PHARMACEUTICALS L","SMALL_CAP",3785.9,-0.26,1.76,5.9,41.3,60,"BULLISH",2.83,4,12,0,NA,NA,NA,NA,NA,746420940.9,"WEAK_HOLD",2025-12-05
228,"PRESTIGE","PRESTIGE ESTATE LTD","SMALL_CAP",1689.7,1.84,0.74,-3.25,41.3,50.9,"BULLISH",2.9,1,17,0,NA,NA,NA,NA,NA,722535710.4,"WEAK_HOLD",2025-12-05
239,"TDPOWERSYS","TD POWER SYSTEMS LTD.","SMALL_CAP",696.7,-3.95,-10.33,-15.04,41.3,40.5,"BULLISH",24.4,10,2,0,NA,NA,NA,NA,NA,687527110.5,"WEAK_HOLD",2025-12-05
470,"SENORES","SENORES PHARMACEUTICALS L","MICRO_CAP",776.75,-1.24,-5.7,1.3,41.3,48.5,"BULLISH",7.56,4,8,0,NA,NA,NA,NA,NA,172845087.6,"WEAK_HOLD",2025-12-05
475,"MON100","MOTILAL OS NASDAQ100 ETF","MICRO_CAP",234.58,-0.31,1.22,-2.83,41.3,49.6,"BEARISH",8.17,5,12,0,NA,NA,NA,NA,NA,168383506.8,"WEAK_HOLD",2025-12-05
558,"MANGLMCEM","MANGALAM CEMENT LTD","MICRO_CAP",784.45,-1,11.08,3.33,41.3,64,"BEARISH",2.7,5,4,0,NA,NA,NA,NA,NA,112353592.4,"WEAK_HOLD",2025-12-05
579,"BAJAJINDEF","INDEF MANUFACTURING LTD","MICRO_CAP",338.55,7.56,0.91,-8.78,41.3,43.9,"STRONG_BEARISH",-18.19,5,16,15,55.61,60,48.33,54.52,57.5,100846686.7,"WEAK_HOLD",2025-12-05
767,"ICICIB22","ICICIPRAMC - BHARATIWIN","MICRO_CAP",116.38,0.54,-0.05,0.67,41.3,54,"BULLISH",3.44,3,8,0,NA,NA,NA,NA,NA,30978079.58,"WEAK_HOLD",2025-12-05
93,"TITAN","TITAN COMPANY LIMITED","MID_CAP",3813.3,0.34,-2.42,-0.01,40.7,49.2,"STRONG_BULLISH",8.5,5,8,0,NA,NA,NA,NA,NA,1939955053.2,"WEAK_HOLD",2025-12-05
181,"IOC","INDIAN OIL CORP LTD","SMALL_CAP",163.66,0.55,1.18,-3.3,40.7,49.3,"BULLISH",8.72,6,10,0,NA,NA,NA,NA,NA,998960359.41,"WEAK_HOLD",2025-12-05
226,"DEEPAKNTR","DEEPAK NITRITE LTD","SMALL_CAP",1569,2.29,0.67,-10.44,40.7,31.7,"STRONG_BEARISH",-14.59,5,18,15,59.32,61.3,57,57.73,60,724139531.6,"WEAK_HOLD",2025-12-05
281,"NH","NARAYANA HRUDAYALAYA LTD.","SMALL_CAP",1916.9,-1.07,-1.47,4.73,40.7,52.8,"BULLISH",6.64,7,10,0,NA,NA,NA,NA,NA,522469545.6,"WEAK_HOLD",2025-12-05
361,"TATACOMM","TATA COMMUNICATIONS LTD","MICRO_CAP",1837.9,-0.48,1.25,-3.54,40.7,47.7,"BULLISH",7.63,4,12,0,NA,NA,NA,NA,NA,328866305.3,"WEAK_HOLD",2025-12-05
382,"GRAVITA","GRAVITA INDIA LIMITED","MICRO_CAP",1793.5,-0.38,-1.63,1.49,40.7,56.6,"BULLISH",6.47,5,12,0,NA,NA,NA,NA,NA,275095860.4,"WEAK_HOLD",2025-12-05
405,"MRPL","MRPL","MICRO_CAP",153.74,-1.91,-2.73,-12.61,40.7,40.1,"BULLISH",16.95,8,8,0,NA,NA,NA,NA,NA,240410068.71,"WEAK_HOLD",2025-12-05
502,"LIQUIDPLUS","MIRAEAMC - LIQUIDPLUS","MICRO_CAP",1062.78,0.04,0.09,0.44,40.7,100,"STRONG_BULLISH",-0.4,4,15,0,NA,NA,NA,NA,NA,153389137.09,"WEAK_HOLD",2025-12-05
611,"AUTOBEES","NIPPONAMC - NETFAUTO","MICRO_CAP",287.14,0.69,0.55,5.11,40.7,62.6,"STRONG_BULLISH",0.94,2,13,0,10,10,10,10,10,86323798.63,"WEAK_HOLD",2025-12-05
789,"BHARATWIRE","BHARAT WIRE ROPES LTD.","MICRO_CAP",171.78,0,-3.9,-17.44,40.7,37.1,"BEARISH",0.33,1,8,15,52.64,53.1,51,57.27,48,22932248.33,"WEAK_HOLD",2025-12-05
107,"UNIONBANK","UNION BANK OF INDIA","MID_CAP",153.3,0.57,0.02,1.16,40,54.8,"STRONG_BULLISH",7.78,4,8,0,NA,NA,NA,NA,NA,1689196976.23,"WEAK_HOLD",2025-12-05
349,"BALUFORGE","BALU FORGE INDUSTRIES LTD","MICRO_CAP",620.15,0.8,-1.38,-1.33,40,47.6,"NEUTRAL",-7.68,2,15,20,62.43,70.95,60,60.25,46.67,350314378.85,"WEAK_HOLD",2025-12-05
517,"GMBREW","G M BREWERIES LTD","MICRO_CAP",948,-4.49,-7.1,-24.14,40,34.3,"BULLISH",31.06,10,8,0,NA,NA,NA,NA,NA,140749220.1,"WEAK_HOLD",2025-12-05
522,"CESC","CESC LTD","MICRO_CAP",174,-1.06,2.06,-4.42,40,51.8,"BEARISH",1.19,1,6,15,54.43,55.22,51,55.45,56.67,134205016.31,"WEAK_HOLD",2025-12-05
70,"SPARC","SUN PHARMA ADV.RES.CO.LTD","MID_CAP",152.94,0.55,13.7,11.97,39.3,64.8,"BULLISH",5.26,10,4,0,NA,NA,NA,NA,NA,2434929992.97,"WEAK_HOLD",2025-12-05
105,"ADANIPORTS","ADANI PORT & SEZ LTD","MID_CAP",1509.4,0.25,-0.49,4.5,39.3,58,"STRONG_BULLISH",4.23,3,10,0,10,10,10,10,10,1716607986.7,"WEAK_HOLD",2025-12-05
120,"HINDZINC","HINDUSTAN ZINC LIMITED","MID_CAP",498.1,0.27,2.66,5.23,39.3,58.3,"BULLISH",8.46,5,6,0,NA,NA,NA,NA,NA,1504290048.95,"WEAK_HOLD",2025-12-05
123,"UPL","UPL LIMITED","MID_CAP",759.1,0.35,0.06,3.79,39.3,60.7,"BULLISH",8.36,5,6,0,NA,NA,NA,NA,NA,1463878210.1,"WEAK_HOLD",2025-12-05
312,"CYIENT","CYIENT LIMITED","MICRO_CAP",1169.2,-0.68,4.06,1.09,39.3,54.6,"BEARISH",-7.36,4,6,20,61.16,65.43,56,58.41,62,440537272.5,"WEAK_HOLD",2025-12-05
329,"LIQUIDBETF","BFAM - LIQUIDBETF","MICRO_CAP",1059.74,0.04,0.09,0.42,39.3,100,"STRONG_BULLISH",-0.45,2,15,0,NA,NA,NA,NA,NA,393650678.38,"WEAK_HOLD",2025-12-05
424,"IKS","INVENTURUS KNOWLEDGE SO L","MICRO_CAP",1645,-1.3,-2.12,-1.3,39.3,51.8,"STRONG_BULLISH",4.24,2,12,0,NA,NA,NA,NA,NA,206764698.5,"WEAK_HOLD",2025-12-05
186,"HINDPETRO","HINDUSTAN PETROLEUM CORP","SMALL_CAP",450.35,0.54,-1.56,-7.12,38.7,41.1,"BULLISH",7.55,4,12,0,NA,NA,NA,NA,NA,950952351.9,"WEAK_HOLD",2025-12-05
215,"AAVAS","AAVAS FINANCIERS LIMITED","SMALL_CAP",1497.1,1.01,-3.19,-8.79,38.7,35.5,"STRONG_BEARISH",-11.87,3,8,25,70.57,75.59,75,58.44,66,780810902.7,"WEAK_HOLD",2025-12-05
229,"RICOAUTO","RICO AUTO INDUSTRIES LTD","SMALL_CAP",110.87,-3.85,-8.28,34.14,38.7,55.9,"STRONG_BULLISH",4.67,7,6,0,NA,NA,NA,NA,NA,721726587.06,"WEAK_HOLD",2025-12-05
257,"PHOENIXLTD","THE PHOENIX MILLS LTD","SMALL_CAP",1725.1,-0.52,-0.67,-2.41,38.7,52.5,"STRONG_BULLISH",4.36,2,8,0,NA,NA,NA,NA,NA,615180356.9,"WEAK_HOLD",2025-12-05
285,"LIQUIDADD","DSPAMC - LIQUIDADD","SMALL_CAP",1103.37,0.04,0.09,0.43,38.7,100,"STRONG_BULLISH",-0.42,1,15,0,NA,NA,NA,NA,NA,509097798.86,"WEAK_HOLD",2025-12-05
388,"PARAGMILK","PARAG MILK FOODS LTD.","MICRO_CAP",308.7,-0.84,-7.09,-2.08,38.7,41.9,"BULLISH",3.47,1,10,0,NA,NA,NA,NA,NA,262392983.4,"WEAK_HOLD",2025-12-05
552,"SETFNIF50","SBI-ETF NIFTY 50","MICRO_CAP",279.98,0.53,-0.06,2.28,38.7,61.1,"STRONG_BULLISH",2.05,2,12,0,NA,NA,NA,NA,NA,115033847.54,"WEAK_HOLD",2025-12-05
