"SYMBOL","CURRENT_PRICE","MONTHLY_RS","CONSOLIDATION_BREAKOUT","CUP_HANDLE","LONG_TERM_UPTREND","MOMENTUM_BREAKOUT","SUPPORT_BOUNCE","VOLUME_ACCUMULATION","EARNINGS_MOMENTUM","WEEK52_HIGH_BREAKOUT","TECHNICAL_SCORE","MARKET_CAP_CATEGORY"
"ANURAS",1333.4,10.61,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,61.3,"MICRO_CAP"
"RELIANCE",1565.1,5.71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,60.7,"LARGE_CAP"
"CUMMINSIND",4410.4,4.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"MID_CAP"
"BHARATFORG",1439.9,6.66,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60.7,"SMALL_CAP"
"BANKBARODA",292.05,7.41,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,60,"MID_CAP"
"INFY",1638.7,4.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"LARGE_CAP"
"BHARTIARTL",2097.7,3.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"LARGE_CAP"
"BSE",2684.8,11.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"LARGE_CAP"
"INDUSINDBK",844.7,6.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"LARGE_CAP"
"BELRISE",162.3,2.45,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,59.3,"MID_CAP"
"CUPID",447.7,47.97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,59.3,"MID_CAP"
"COROMANDEL",2358.5,1.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MID_CAP"
"FORCEMOT",17801,-0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"MID_CAP"
"SBILIFE",2028.4,4.18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58.7,"SMALL_CAP"
"RAJESHEXPO",204.36,2.34,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,58.7,"MICRO_CAP"
"AVANTIFEED",854.35,9.13,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,58.7,"MICRO_CAP"
"ESILVER",200.89,22.84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,58.7,"MICRO_CAP"
"AURUM",179.94,3.04,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,58.7,"MICRO_CAP"
"MCX",10307,13.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"LARGE_CAP"
"BPCL",365.95,5.67,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,58,"MID_CAP"
"UPL",751.55,4.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"LARGE_CAP"
"ABCAPITAL",348.7,9.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MID_CAP"
"GRAVITA",1811.2,3.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"SPARC",143.82,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"BANKINDIA",143.21,8.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"SMALL_CAP"
"LUMAXTECH",1542,18.12,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,57.3,"MICRO_CAP"
"ARTEMISMED",276.25,5.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57.3,"MICRO_CAP"
"AEROFLEX",193.69,0.31,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,56.7,"LARGE_CAP"
"HDFCSILVER",193.12,22.78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MID_CAP"
"KMEW",3265.6,13.03,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"SMALL_CAP"
"CUB",278.85,16.02,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"SILVER1",195.19,22.97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"SILVERTUC",849.6,7.34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"DCBBANK",168.52,13.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.7,"MICRO_CAP"
"PAYTM",1336,5.32,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,56,"LARGE_CAP"
"COFORGE",1845.4,3.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MID_CAP"
"WIPRO",264.45,2.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MID_CAP"
"FEDERALBNK",267.85,16.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MID_CAP"
"MUTHOOTFIN",3781.2,10.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,56,"MID_CAP"
"CANTABIL",256.37,-2.83,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,56,"MICRO_CAP"
"HCLTECH",1642.4,6.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"LARGE_CAP"
"AXISILVER",199.94,22.92,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,55.3,"MICRO_CAP"
"RAJRATAN",452,13.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,55.3,"MICRO_CAP"
"LTF",300.3,9.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"CARTRADE",2742.9,6.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"SMALL_CAP"
"AJANTPHARM",2632.6,1.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.7,"MICRO_CAP"
"VEDL",581.6,12.22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,54,"LARGE_CAP"
"SILVERBEES",192.56,22.83,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"LARGE_CAP"
"GMRAIRPORT",101.53,5.17,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54,"MID_CAP"
"TECHM",1612.5,3.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MID_CAP"
"PNBHOUSING",927.8,3.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MID_CAP"
"M&MFIN",376.6,13.53,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,54,"MID_CAP"
"CHENNPETRO",887.9,7.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"APOLLOTYRE",507.05,1.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"SILVER",200.86,22.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"SMALL_CAP"
"IKS",1695.6,5.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"UNIVCABLES",856.15,4.82,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,54,"MICRO_CAP"
"VTL",453,3.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54,"MICRO_CAP"
"TCS",3282,3.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"LARGE_CAP"
"ADANIENSOL",988.25,2.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MID_CAP"
"ANGELONE",2518.1,5.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"SAILIFE",917.6,2.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"SMALL_CAP"
"SJS",1711.8,6.19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"APEX",286.9,8.79,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,53.3,"MICRO_CAP"
"HINDALCO",852,6.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"360ONE",1138.9,3.83,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"NATIONALUM",278.5,14.57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MID_CAP"
"PHOENIXLTD",1831.3,5.36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"SMALL_CAP"
"KARURVYSYA",252.39,8.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"GMBREW",1002.2,17.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"CCL",969.9,3.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"GROWWSLVR",197.51,22.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,52.7,"MICRO_CAP"
"KPITTECH",1224.6,-1.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"MID_CAP"
"COALINDIA",385.6,-1.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52,"SMALL_CAP"
"GRANULES",583.4,4.94,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52,"SMALL_CAP"
"JUBLINGREA",709.9,1.63,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,51.3,"SMALL_CAP"
"JAMNAAUTO",125.9,9.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"WELSPUNLIV",135.76,4.56,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,51.3,"MICRO_CAP"
"SMSPHARMA",311.3,4.48,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,51.3,"MICRO_CAP"
"SANDHAR",559.3,10.16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,51.3,"MICRO_CAP"
"TITAN",3930.1,6.22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MID_CAP"
"SILVERIETF",201.09,23.13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"NAVINFLUOR",5845,10.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"SBISILVER",197.64,22.87,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"SMALL_CAP"
"SENORES",806.65,6.46,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"TBOTEK",1698.6,1.68,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"MANGLMCEM",776.95,1.83,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50.7,"MICRO_CAP"
"BLS",325.3,-4.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MID_CAP"
"PFOCUS",219.74,8.1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,50,"MID_CAP"
"NH",1898.6,4.17,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,50,"SMALL_CAP"
"APARINDS",8757.5,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"SMALL_CAP"
"MANINDS",408.1,-3.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"AZAD",1629.4,-0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"SIGNATURE",1146.5,1.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50,"MICRO_CAP"
"LUPIN",2125.8,2.76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"SMALL_CAP"
"TDPOWERSYS",716.1,14.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"JSL",802.2,0.85,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"IIFL",564.6,11.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"EGOLD",132.7,8.14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"ABDL",623.25,6.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.3,"MICRO_CAP"
"EUREKAFORB",640.45,5.24,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,49.3,"MICRO_CAP"
"ABB",5177,-1.58,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"PERSISTENT",6358,9.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MID_CAP"
"ATUL",6007,-1.82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"SMALL_CAP"
"TIPSFILMS",445.3,-1.47,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"INFOBEAN",766.85,22.23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7,"MICRO_CAP"
"HINDZINC",588.75,12.83,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"LARGE_CAP"
"HINDCOPPER",387.55,13.96,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MID_CAP"
"KTKBANK",200.47,6.86,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,48,"MICRO_CAP"
"GOLD1",110.61,8.15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"GOLDETF",128.97,8.24,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"DREDGECORP",940.3,16.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"GOLDSHARE",111.65,8.26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"MEDPLUS",820.55,0.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48,"MICRO_CAP"
"DIVISLAB",6478.5,2.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"LARGE_CAP"
"ASTRAL",1423.6,-0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"SANDUMA",216.91,16.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"RICOAUTO",122.56,7.9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"SMALL_CAP"
"BORORENEW",556.05,-4.68,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"PRICOLLTD",659.8,9.96,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"INTELLECT",1053.6,-0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"ZUARI",315.05,7.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.3,"MICRO_CAP"
"SILVERETF",194.7,22.69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"BALKRISIND",2365.4,-3.06,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46.7,"MICRO_CAP"
"ACUTAAS",1648.5,5.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"SILVERADD",194.45,23.17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7,"MICRO_CAP"
"NATCOPHARM",916.75,2.75,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,46,"SMALL_CAP"
"TORNTPHARM",3800.3,1.8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"SMALL_CAP"
"BAJAJCON",253.4,-0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"BLSE",206.88,2.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,"MICRO_CAP"
"SBIN",980.3,6.65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"LARGE_CAP"
"CHOLAFIN",1648.1,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MID_CAP"
"BAJAJFINSV",2043.8,-0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MID_CAP"
"TVSMOTOR",3666,1.81,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MID_CAP"
"EQUAL50ADD",342.39,0.94,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"BHARTIHEXA",1793.4,2.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"MAANALU",166.08,21.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3,"MICRO_CAP"
"LT",4073.5,5.35,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"LARGE_CAP"
"VBL",469.4,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MID_CAP"
"BLUESTARCO",1781.4,-4.91,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"RADICO",3194.9,2.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"MFSL",1689.9,3.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"SETFGOLD",113.11,8.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"KIRLOSENG",1244.8,13.19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"SMALL_CAP"
"BERGEPAINT",538,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.7,"MICRO_CAP"
"GOLDBEES",109.82,8.15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MID_CAP"
"UNIONBANK",154.03,4.99,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"SMALL_CAP"
"BRITANNIA",6103,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"SMALL_CAP"
"ICICIPRULI",650.4,3.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"HDFCGOLD",113.35,8.18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"MID150BEES",228.51,0.77,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"LATENTVIEW",480.2,7.01,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,44,"MICRO_CAP"
"APOLLOPIPE",306.9,-10.27,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,44,"MICRO_CAP"
"AXISBANK",1230.6,3.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.3,"LARGE_CAP"
"AWHCL",515.9,-5.08,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,43.3,"MID_CAP"
"DCXINDIA",186.4,-14.41,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,43.3,"MID_CAP"
"DEEPAKNTR",1667,-3.62,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,43.3,"SMALL_CAP"
