SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL
TALBROAUTO,2025-08-08,281.1,282.0,259.6,262.85,336470.0,89195742.1
TALBROAUTO,2025-08-11,265.8,265.8,256.0,259.3,106083.0,27476443.1
TALBROAUTO,2025-08-12,260.0,261.55,256.25,256.85,50699.0,13083609.1
TALBROAUTO,2025-08-13,255.0,259.65,248.15,249.45,113071.0,28389408.6
TALBROAUTO,2025-08-14,249.45,252.35,246.2,247.85,49061.0,12235195.1
TALBROAUTO,2025-08-18,251.0,276.55,251.0,273.15,373904.0,100413746.25
TALBROAUTO,2025-08-19,271.8,280.0,265.05,277.9,204235.0,55960937.45
TALBROAUTO,2025-08-20,278.0,284.6,271.95,277.0,203820.0,56918645.3
TALBROAUTO,2025-08-21,278.9,279.25,273.05,274.35,57728.0,15907548.25
TALBROAUTO,2025-08-22,273.95,275.7,268.3,269.4,60461.0,16334350.85
TALBROAUTO,2025-08-25,270.5,272.6,264.0,264.95,80315.0,21431463.95
TALBROAUTO,2025-08-26,262.3,266.15,259.0,260.65,53309.0,13938396.3
TALBROAUTO,2025-08-28,260.65,268.0,256.4,261.5,54057.0,14191905.5
TALBROAUTO,2025-08-29,263.0,264.45,258.9,259.55,28056.0,7328040.0
TALBROAUTO,2025-09-01,262.0,264.95,257.0,261.4,62303.0,16243119.0
TALBROAUTO,2025-09-02,261.4,270.95,261.4,264.85,99544.0,26377899.3
TALBROAUTO,2025-09-03,265.9,273.7,265.3,269.05,94222.0,25415510.2
TALBROAUTO,2025-09-04,274.0,277.45,264.4,268.1,129951.0,35062878.6
TALBROAUTO,2025-09-05,269.15,289.35,266.25,277.1,228731.0,63914869.7
TALBROAUTO,2025-09-08,287.3,295.0,285.25,292.6,373132.0,108723468.2
TALBROAUTO,2025-09-09,294.0,314.0,286.5,307.95,690262.0,210514193.65
TALBROAUTO,2025-09-10,317.45,321.7,292.85,299.1,585606.0,181445310.5
TALBROAUTO,2025-09-11,297.7,307.7,294.85,297.55,1120871.0,336227215.75
TALBROAUTO,2025-09-12,298.95,305.9,296.5,298.5,100527.0,30222150.55
TALBROAUTO,2025-09-15,297.1,303.4,293.4,297.35,125148.0,37303080.9
TALBROAUTO,2025-09-16,297.9,299.5,291.0,292.8,131494.0,38798229.6
TALBROAUTO,2025-09-17,293.5,301.6,292.35,294.75,104032.0,30927139.35
TALBROAUTO,2025-09-18,296.9,298.3,291.25,293.75,163876.0,48194163.05
TALBROAUTO,2025-09-19,293.75,296.5,291.05,292.65,76086.0,22318160.55
TALBROAUTO,2025-09-22,293.5,315.0,293.45,306.45,768225.0,236838678.65
TALBROAUTO,2025-09-23,308.9,316.0,308.9,310.7,356706.0,111301769.65
TALBROAUTO,2025-09-24,309.3,314.9,303.1,312.35,288278.0,89414710.7
TALBROAUTO,2025-09-29,298.35,307.9,296.2,302.45,173089.0,52443870.2
TALBROAUTO,2025-09-30,302.4,303.55,292.5,293.8,130618.0,38600188.75
TALBROAUTO,2025-10-01,295.9,302.05,295.85,299.9,124438.0,37082133.45
TALBROAUTO,2025-10-03,296.0,299.6,294.05,297.9,122365.0,36300876.0
TALBROAUTO,2025-10-06,301.3,301.3,292.0,292.75,77956.0,22940640.8
TALBROAUTO,2025-10-07,292.2,294.95,288.1,289.3,93500.0,27265878.1
TALBROAUTO,2025-10-08,291.9,293.7,283.35,285.6,90375.0,26015824.45
TALBROAUTO,2025-10-09,286.0,295.0,278.9,287.4,138928.0,39504187.75
TALBROAUTO,2025-10-10,287.4,297.5,287.35,292.05,144331.0,42360328.75
TALBROAUTO,2025-10-13,288.25,291.0,283.15,284.35,83409.0,23947135.3
TALBROAUTO,2025-10-14,283.15,286.65,280.15,281.75,78302.0,22203164.5
TALBROAUTO,2025-10-15,280.05,286.25,280.05,283.5,70143.0,19889688.75
TALBROAUTO,2025-10-16,286.7,299.35,285.55,294.6,313500.0,92580600.75
TALBROAUTO,2025-10-17,287.0,308.0,287.0,299.9,502006.0,152056610.6
TALBROAUTO,2025-10-20,302.7,312.25,296.3,304.8,468976.0,144303220.3
TALBROAUTO,2025-10-21,306.5,307.7,300.0,302.55,43860.0,13337918.25
TALBROAUTO,2025-10-23,302.55,304.65,291.05,293.55,116344.0,34626214.65
TALBROAUTO,2025-10-24,292.75,298.45,290.5,291.9,73877.0,21644784.25
TALBROAUTO,2025-10-27,293.4,294.45,288.0,289.1,49830.0,14503439.45
TALBROAUTO,2025-10-28,290.25,300.95,289.3,298.3,150496.0,44741873.6
TALBROAUTO,2025-10-29,297.8,298.55,294.1,295.0,48009.0,14174757.75
TALBROAUTO,2025-10-30,295.9,300.6,293.1,298.2,67076.0,19964066.1
TALBROAUTO,2025-10-31,296.3,299.0,292.5,293.0,58623.0,17309159.4
TALBROAUTO,2025-11-03,291.3,297.4,287.65,294.75,102033.0,29898257.3
TALBROAUTO,2025-11-04,295.95,296.25,289.8,290.65,52406.0,15307691.1
TALBROAUTO,2025-11-06,290.05,292.45,281.05,287.2,91499.0,26223171.85
TALBROAUTO,2025-11-07,287.0,293.15,280.85,291.0,66504.0,19144502.35
TALBROAUTO,2025-11-10,291.7,292.15,282.5,284.9,57100.0,16360080.9
TALBROAUTO,2025-11-11,285.0,292.0,282.0,288.4,84808.0,24443440.8
TALBROAUTO,2025-11-12,285.2,292.0,284.0,289.65,59689.0,17274412.35
TALBROAUTO,2025-11-13,290.8,293.1,271.0,275.5,177565.0,50202625.2
TALBROAUTO,2025-11-14,275.0,284.35,271.2,280.05,124757.0,34806532.2
TALBROAUTO,2025-11-17,280.05,289.75,279.8,284.45,89415.0,25518422.45
TALBROAUTO,2025-11-18,285.0,285.0,278.0,281.75,79127.0,22204098.75
TALBROAUTO,2025-11-19,282.75,283.4,272.35,281.65,116504.0,32447926.0
TALBROAUTO,2025-11-20,281.65,281.85,276.2,276.75,46274.0,12875076.4
TALBROAUTO,2025-11-21,276.75,280.5,272.4,278.85,79435.0,21982045.65
TALBROAUTO,2025-11-24,276.15,278.25,263.0,264.45,122844.0,32874607.2
TALBROAUTO,2025-11-25,264.95,280.7,264.0,278.35,150859.0,41437664.45
TALBROAUTO,2025-11-26,280.2,280.8,275.0,278.65,73568.0,20479831.4
TALBROAUTO,2025-11-27,278.05,285.55,278.0,282.65,92600.0,26167316.7
TALBROAUTO,2025-11-28,284.7,286.8,279.0,279.8,56833.0,16056581.65
TALBROAUTO,2025-12-01,279.55,290.0,276.2,288.75,136688.0,38960203.1
TALBROAUTO,2025-12-02,289.85,291.7,283.05,284.65,64829.0,18649825.2
TALBROAUTO,2025-12-03,284.75,285.35,279.5,280.95,61727.0,17402204.6
TALBROAUTO,2025-12-04,280.05,284.9,278.0,281.75,60832.0,17132969.9
TALBROAUTO,2025-12-05,281.5,287.0,279.7,285.2,71947.0,20467333.35
TALBROAUTO,2025-12-08,285.5,285.5,276.35,280.0,48344.0,13579376.15
TALBROAUTO,2025-12-09,278.6,285.45,269.85,281.15,103506.0,28768341.15
TALBROAUTO,2025-12-10,280.6,286.05,278.5,280.4,33812.0,9545759.65
TALBROAUTO,2025-12-11,280.0,285.0,277.55,281.8,33395.0,9414117.15
TALBROAUTO,2025-12-12,282.95,284.8,280.0,280.75,40826.0,11504067.25
TALBROAUTO,2025-12-31,273.3,277.5,273.1,274.95,40476.0,11153827.55
TALBROAUTO,2026-01-01,273.7,277.9,271.8,274.85,34457.0,9454661.35
TALBROAUTO,2026-01-02,277.25,280.0,270.0,276.3,172064.0,47207058.9
TALBROAUTO,2026-01-05,276.5,278.4,272.0,273.9,55432.0,15247156.9
TALBROAUTO,2026-01-06,273.0,273.95,269.0,271.0,51800.0,14038608.5
TALBROAUTO,2026-01-07,269.15,271.65,266.8,268.45,50986.0,13709439.0
TALBROAUTO,2026-01-08,267.0,283.1,264.0,276.35,193435.0,53047781.05
TALBROAUTO,2026-01-09,273.6,279.9,268.65,269.9,68174.0,18672013.9
TALBROAUTO,2026-01-12,267.0,270.6,263.3,265.55,63213.0,16841285.7
TALBROAUTO,2026-01-13,266.1,268.7,264.0,266.3,25888.0,6886009.6
TALBROAUTO,2026-01-14,263.0,283.45,262.5,275.9,74904.0,20377714.75
TALBROAUTO,2026-01-16,275.2,277.05,270.0,272.05,42342.0,11548442.55
TALBROAUTO,2026-01-19,263.3,266.8,245.0,246.25,305114.0,77214996.95
TALBROAUTO,2026-01-20,244.0,245.95,235.1,236.7,155098.0,37215298.15
TALBROAUTO,2026-01-21,236.0,255.0,235.0,250.6,211721.0,52453649.05
TALBROAUTO,2026-01-22,251.85,255.7,250.2,252.75,64181.0,16227289.0
TALBROAUTO,2026-01-23,252.75,254.1,243.1,246.35,55590.0,13694186.7
TALBROAUTO,2026-01-27,243.0,247.0,232.85,236.65,107980.0,25570226.25
TALBROAUTO,2026-01-28,239.0,254.2,236.6,248.8,109138.0,26942755.0
TALBROAUTO,2026-01-29,251.9,253.0,241.0,243.15,61076.0,14880552.8
TALBROAUTO,2026-01-30,241.0,265.0,240.35,256.8,75926.0,19012237.85
TALBROAUTO,2026-02-02,252.0,261.45,252.0,257.3,40632.0,10466280.4
TALBROAUTO,2026-02-03,270.0,270.0,255.35,262.85,50355.0,13186124.3
TALBROAUTO,2026-02-04,258.2,268.5,258.2,267.35,39517.0,10475857.4
TALBROAUTO,2026-02-05,264.0,284.0,262.55,281.8,214493.0,59230207.65
TALBROAUTO,2026-02-06,293.9,294.9,270.1,273.55,1076062.0,307875334.15
TALBROAUTO,2026-02-09,275.05,288.0,274.0,286.9,191461.0,54363729.05
TALBROAUTO,2026-02-10,286.9,289.85,283.55,286.4,90090.0,25821235.3
TALBROAUTO,2026-02-11,286.4,293.2,283.0,286.2,141758.0,40855972.55
TALBROAUTO,2026-02-12,286.85,287.2,276.85,283.95,123296.0,34734019.05
TALBROAUTO,2026-02-13,280.0,288.45,278.95,283.85,103560.0,29424116.4
TALBROAUTO,2026-02-16,282.0,286.35,277.6,278.55,81222.0,22867491.5
TALBROAUTO,2026-02-17,277.0,285.45,277.0,284.25,45152.0,12811957.15
TALBROAUTO,2026-02-18,282.9,286.9,281.55,282.45,40039.0,11370378.45
TALBROAUTO,2026-02-19,280.25,284.0,275.0,276.0,46598.0,12980368.2
TALBROAUTO,2026-02-20,272.35,276.6,272.25,273.05,36690.0,10046350.55
TALBROAUTO,2026-02-23,274.7,278.15,269.1,276.55,72173.0,19759695.5
TALBROAUTO,2026-02-24,272.15,274.9,261.55,263.8,61571.0,16413878.45
TALBROAUTO,2026-02-25,265.8,271.7,264.0,266.1,57530.0,15387420.45
TALBROAUTO,2026-02-26,265.5,266.0,257.4,260.95,100681.0,26292888.15
TALBROAUTO,2026-02-27,258.0,263.3,258.0,259.6,36495.0,9495826.65
TALBROAUTO,2026-03-02,247.0,256.0,245.05,253.4,81350.0,20465726.75
TALBROAUTO,2026-03-04,251.9,251.9,241.0,242.75,65161.0,15953988.35
TALBROAUTO,2026-03-05,242.75,249.95,240.55,244.8,41151.0,10003929.4
TALBROAUTO,2026-03-06,245.65,246.9,240.3,240.95,45021.0,10903249.7
TALBROAUTO,2026-03-09,239.85,252.3,229.95,244.85,166282.0,396.96
TALBROAUTO,2026-03-10,244.55,252.0,237.6,247.0,109863.0,266.66
TALBROAUTO,2026-03-11,245.05,248.8,241.0,242.15,50230.0,122.66
TALBROAUTO,2026-03-12,236.35,253.9,236.35,251.7,136075.0,336.03
TALBROAUTO,2026-03-13,249.0,249.9,244.25,247.65,45812.0,112.98
TALBROAUTO,2026-03-16,246.05,246.6,234.9,238.05,136280.0,323.51
TALBROAUTO,2026-03-17,237.1,243.2,231.85,234.9,91650.0,217.07
TALBROAUTO,2026-03-18,233.0,249.8,233.0,245.7,97164.0,237.39
TALBROAUTO,2026-03-19,238.9,242.1,232.35,235.05,70386.0,167.84
TALBROAUTO,2026-03-20,239.35,248.85,233.6,236.55,248692.0,602.08
TALBROAUTO,2026-03-23,236.0,236.0,223.0,224.4,77837.0,176.36
TALBROAUTO,2026-03-24,230.0,233.0,219.9,224.05,158243.0,356.53
TALBROAUTO,2026-03-25,224.05,262.8,224.0,238.9,1002139.0,2499.87
TALBROAUTO,2026-03-26,224.05,262.8,224.0,238.9,1002139.0,2499.87
TALBROAUTO,2026-03-27,240.0,240.95,229.0,233.0,103432.0,240.83
TALBROAUTO,2026-03-30,230.3,240.0,228.0,231.8,211034.0,493.59
TALBROAUTO,2026-03-31,230.3,240.0,228.0,231.8,211034.0,493.59
TALBROAUTO,2026-04-01,244.71,247.39,236.25,243.31,95574.0,231.83
TALBROAUTO,2026-04-02,240.0,251.39,235.1,246.66,60841.0,147.86
TIINDIA,2023-01-02,2757.95,2793.0,2755.55,2785.3,109334.0,303882810.95
TIINDIA,2023-01-03,2783.85,2796.7,2772.25,2785.25,146578.0,408657195.6
TIINDIA,2023-01-04,2790.1,2832.45,2752.0,2781.1,247927.0,689746213.85
TIINDIA,2023-01-05,2785.0,2818.25,2760.15,2771.55,118486.0,329429840.3
TIINDIA,2023-01-06,2770.0,2789.9,2681.05,2705.4,83515.0,227796026.8
TIINDIA,2023-01-09,2720.0,2761.2,2709.6,2730.3,187598.0,512235587.4
TIINDIA,2023-01-10,2740.0,2740.0,2652.2,2674.6,113903.0,305113806.95
TIINDIA,2023-01-11,2674.8,2687.8,2595.0,2642.9,193418.0,507882479.35
TIINDIA,2023-01-12,2637.95,2710.65,2622.05,2684.5,198620.0,532174683.55
TIINDIA,2023-01-13,2684.5,2693.95,2636.0,2652.8,121785.0,323840621.85
TIINDIA,2023-01-16,2645.0,2662.25,2608.0,2619.7,76467.0,201273144.15
TIINDIA,2023-01-17,2619.0,2662.0,2612.05,2657.7,224598.0,595653856.95
TIINDIA,2023-01-18,2663.9,2664.0,2617.05,2638.25,125721.0,331713923.65
TIINDIA,2023-01-19,2627.05,2644.7,2582.4,2598.7,113233.0,294540722.8
TIINDIA,2023-01-20,2608.0,2644.0,2580.05,2634.75,106503.0,279038422.55
TIINDIA,2023-01-23,2640.95,2661.0,2563.0,2587.8,120254.0,313756588.45
TIINDIA,2023-01-24,2589.0,2675.0,2572.65,2638.85,112428.0,294695464.05
TIINDIA,2023-01-25,2619.0,2633.4,2555.55,2570.15,53848.0,139087181.25
TIINDIA,2023-01-27,2587.9,2685.8,2533.55,2665.75,236919.0,621193425.85
TIINDIA,2023-01-30,2660.0,2660.0,2528.0,2586.9,337970.0,872142450.7
TIINDIA,2023-01-31,2610.0,2621.95,2591.0,2609.95,171822.0,448045504.95
TIINDIA,2023-02-01,2610.15,2631.7,2541.9,2616.9,149585.0,390921936.35
TIINDIA,2023-02-02,2602.0,2740.0,2545.0,2689.85,198161.0,524916615.7
TIINDIA,2023-02-03,2697.0,2734.15,2591.35,2689.75,152600.0,405288574.25
TIINDIA,2023-02-06,2674.0,2694.85,2577.0,2672.05,181664.0,478277314.0
TIINDIA,2023-02-07,2665.0,2686.45,2567.0,2584.2,128061.0,333378165.5
TIINDIA,2023-02-08,2576.75,2596.95,2506.0,2545.0,180524.0,458376671.15
TIINDIA,2023-02-09,2544.95,2558.4,2511.0,2517.95,76080.0,192598830.45
TIINDIA,2023-02-10,2524.5,2585.95,2519.0,2554.55,94059.0,240271291.25
TIINDIA,2023-02-13,2550.0,2569.9,2484.0,2527.1,144550.0,363662774.2
TIINDIA,2023-02-14,2529.35,2539.0,2453.15,2481.35,219326.0,549637585.2
TIINDIA,2023-02-15,2487.9,2513.1,2406.65,2431.6,268674.0,652000168.4
TIINDIA,2023-02-16,2450.0,2458.0,2401.0,2419.45,166386.0,403323768.25
TIINDIA,2023-02-17,2408.65,2437.6,2396.45,2421.65,89717.0,217059346.4
TIINDIA,2023-02-20,2400.0,2485.0,2375.0,2471.4,324367.0,784736543.25
TIINDIA,2023-02-21,2467.0,2577.15,2456.0,2547.75,196024.0,497983666.75
TIINDIA,2023-02-22,2529.7,2560.45,2503.0,2515.55,116862.0,295283791.6
TIINDIA,2023-02-23,2506.15,2557.7,2471.0,2497.4,215355.0,541318745.9
TIINDIA,2023-02-24,2510.0,2563.9,2508.1,2551.05,120864.0,306997730.9
TIINDIA,2023-02-27,2566.0,2745.0,2521.3,2660.5,278165.0,727683400.25
TIINDIA,2023-02-28,2660.5,2861.95,2600.0,2771.8,707344.0,1924701707.0
TIINDIA,2023-03-01,2788.0,2818.65,2747.0,2782.95,234903.0,652245253.0
TIINDIA,2023-03-02,2783.0,2857.2,2753.9,2811.6,152875.0,427897602.05
TIINDIA,2023-03-03,2811.6,2813.95,2665.0,2707.05,179408.0,492684431.05
TIINDIA,2023-03-06,2701.9,2776.25,2673.05,2763.6,152245.0,416869330.0
TIINDIA,2023-03-08,2740.0,2814.0,2734.0,2793.9,149028.0,414227828.5
TIINDIA,2023-03-09,2782.9,2782.9,2731.35,2748.8,82979.0,228416331.35
TIINDIA,2023-03-10,2740.0,2740.0,2676.0,2701.75,101721.0,274350617.7
TIINDIA,2023-03-13,2697.75,2725.0,2620.25,2705.0,150327.0,404000688.0
TIINDIA,2023-03-14,2705.0,2749.0,2685.0,2706.2,140536.0,383118917.9
TIINDIA,2023-03-15,2715.0,2715.6,2659.9,2680.75,136740.0,367147680.45
TIINDIA,2023-03-16,2659.9,2690.0,2641.3,2667.55,207254.0,553843218.45
TIINDIA,2023-03-17,2672.65,2690.95,2526.5,2550.25,412328.0,1062794466.35
TIINDIA,2023-03-20,2650.0,2660.0,2466.95,2541.7,134712.0,339545112.35
TIINDIA,2023-03-21,2541.7,2542.0,2473.1,2489.1,177768.0,445534000.9
TIINDIA,2023-03-22,2479.05,2489.85,2464.55,2483.6,78797.0,195437644.3
TIINDIA,2023-03-23,2476.0,2492.25,2422.0,2480.0,107625.0,265988307.65
TIINDIA,2023-03-24,2480.0,2570.9,2479.15,2551.4,152502.0,386700832.35
TIINDIA,2023-03-27,2567.85,2574.65,2468.0,2495.5,87693.0,221343316.65
TIINDIA,2023-03-28,2489.85,2548.0,2482.55,2538.75,121465.0,307010668.5
TIINDIA,2023-03-29,2540.0,2581.0,2538.75,2570.65,484967.0,1246398615.7
TIINDIA,2023-03-31,2583.55,2585.0,2526.05,2546.6,489701.0,1255820322.8
TIINDIA,2023-04-03,2560.0,2592.0,2532.15,2561.85,92654.0,236689342.85
TIINDIA,2023-04-05,2561.85,2628.4,2550.05,2597.1,239870.0,621751193.4
TIINDIA,2023-04-06,2597.15,2628.95,2580.0,2597.9,688122.0,1794459532.85
TIINDIA,2023-04-10,2598.0,2619.75,2566.0,2575.95,388290.0,1007737108.9
TIINDIA,2023-04-11,2582.9,2597.65,2547.75,2576.05,362223.0,931769925.95
TIINDIA,2023-04-12,2589.6,2649.0,2576.2,2635.65,489118.0,1276732347.95
TIINDIA,2023-04-13,2647.0,2655.5,2591.45,2598.55,163067.0,424890074.9
TIINDIA,2023-04-17,2598.45,2730.0,2598.3,2707.5,259669.0,694901979.3
TIINDIA,2023-04-18,2699.05,2750.0,2691.35,2700.55,106772.0,289963505.7
TIINDIA,2023-04-19,2691.1,2748.9,2691.0,2722.25,157564.0,429300938.2
TIINDIA,2023-04-20,2722.05,2722.05,2615.0,2635.55,109352.0,290327694.4
TIINDIA,2023-04-21,2637.65,2650.0,2570.1,2595.85,109284.0,283618738.85
TIINDIA,2023-04-24,2600.05,2608.8,2525.3,2558.5,81166.0,207247973.4
TIINDIA,2023-04-25,2561.35,2576.9,2501.0,2504.95,1247308.0,3137972417.45
TIINDIA,2023-04-26,2497.15,2529.0,2485.0,2513.9,216427.0,543585918.4
TIINDIA,2023-04-27,2514.0,2574.9,2513.9,2527.55,220033.0,561563447.6
TIINDIA,2023-04-28,2540.0,2599.95,2517.4,2589.2,188403.0,483106925.6
TIINDIA,2023-05-02,2589.9,2619.0,2542.15,2582.35,237586.0,607857654.75
TIINDIA,2023-05-03,2570.1,2582.35,2530.6,2545.95,82964.0,212496106.8
TIINDIA,2023-05-04,2548.8,2574.0,2535.05,2561.3,173725.0,443320826.8
TIINDIA,2023-05-05,2555.0,2649.0,2546.35,2639.85,160506.0,419134122.7
TIINDIA,2023-05-08,2650.0,2669.95,2600.05,2605.45,109065.0,285382321.05
TIINDIA,2023-05-09,2618.6,2739.75,2608.1,2721.25,216449.0,582211886.35
TIINDIA,2023-05-10,2735.0,2777.0,2705.0,2725.25,156568.0,427911505.5
TIINDIA,2023-05-11,2728.95,2774.0,2673.1,2767.35,170419.0,463806821.0
TIINDIA,2023-05-12,2773.55,2789.0,2718.05,2749.55,93315.0,256398726.2
TIINDIA,2023-05-15,2755.0,2834.4,2622.15,2646.1,328072.0,894412322.75
TIINDIA,2023-05-16,2668.05,2809.95,2667.0,2681.25,526592.0,1446435532.35
TIINDIA,2023-05-17,2688.0,2728.4,2682.05,2707.4,133198.0,360381402.65
TIINDIA,2023-05-18,2725.85,2775.0,2672.0,2689.65,115599.0,314076442.55
TIINDIA,2023-05-19,2703.05,2705.0,2650.0,2700.9,135057.0,361985799.75
TIINDIA,2023-05-22,2706.2,2725.0,2685.95,2712.25,74534.0,201956360.15
TIINDIA,2023-05-23,2712.25,2726.5,2676.0,2695.5,92449.0,249579846.95
TIINDIA,2023-05-24,2695.5,2721.95,2681.55,2685.45,120823.0,326257321.2
TIINDIA,2023-05-25,2669.95,2746.45,2664.8,2724.25,181163.0,491600709.75
TIINDIA,2023-05-26,2705.0,2784.8,2705.0,2781.6,208970.0,578959789.05
TIINDIA,2023-05-29,2788.0,2881.0,2788.0,2865.15,217784.0,618093293.5
TIINDIA,2023-05-30,2881.0,2988.0,2836.5,2863.2,321235.0,940650860.35
TIINDIA,2023-05-31,2870.0,2875.35,2782.3,2862.95,484614.0,1378463870.1
TIINDIA,2023-06-01,2854.0,2930.0,2833.0,2885.7,136944.0,397274119.5
TIINDIA,2023-06-02,2888.0,2899.0,2840.0,2884.2,136490.0,391863059.3
TIINDIA,2023-06-05,2899.0,2928.35,2876.55,2891.35,144801.0,420001572.1
TIINDIA,2023-06-06,2899.85,2900.85,2882.65,2899.15,64597.0,186993049.25
TIINDIA,2023-06-07,2905.0,2905.0,2885.0,2899.95,82728.0,239620419.4
TIINDIA,2023-06-08,2919.95,2924.75,2841.75,2865.6,79737.0,229531839.3
TIINDIA,2023-06-09,2865.6,2888.0,2836.5,2848.45,54512.0,155895278.95
TIINDIA,2023-06-12,2871.6,2871.6,2831.1,2840.0,46994.0,133691232.45
TIINDIA,2023-06-13,2849.0,2849.05,2783.25,2797.2,186827.0,522798960.5
TIINDIA,2023-06-14,2825.0,2837.95,2787.0,2834.2,90083.0,254351648.4
TIINDIA,2023-06-15,2840.0,3064.4,2805.05,2978.5,311278.0,912440615.8
TIINDIA,2023-06-16,3000.0,3038.0,2935.55,2988.7,166279.0,497542591.15
TIINDIA,2023-06-19,2984.0,3101.1,2952.5,2969.8,253817.0,771495363.3
TIINDIA,2023-06-20,2999.0,3042.95,2952.45,3020.2,94009.0,281498641.4
TIINDIA,2023-06-21,3050.0,3200.0,3050.0,3171.55,416752.0,1318179691.15
TIINDIA,2023-06-22,3194.6,3248.7,3146.35,3220.45,253723.0,814816069.7
TIINDIA,2023-06-23,3220.0,3398.7,3138.85,3164.05,550924.0,1806716721.85
TIINDIA,2023-06-26,3174.9,3253.0,3153.15,3195.7,302466.0,971810619.05
TIINDIA,2023-06-27,3189.0,3233.65,3099.1,3134.2,249865.0,785840869.9
TIINDIA,2023-06-28,3164.9,3213.9,3126.55,3147.2,111852.0,354455070.1
TIINDIA,2023-06-30,3150.9,3205.0,3102.0,3174.9,97886.0,308325399.0
TIINDIA,2023-07-03,3198.8,3225.15,3146.0,3181.9,388265.0,1238233486.2
TIINDIA,2023-07-04,3220.0,3220.0,3160.95,3169.15,71604.0,227915537.9
TIINDIA,2023-07-05,3183.9,3189.9,3142.25,3156.75,105629.0,333666042.6
TIINDIA,2023-07-06,3173.4,3231.0,3155.0,3203.9,146755.0,466616877.3
TIINDIA,2023-07-07,3204.0,3242.0,3167.05,3185.85,105698.0,338534331.85
TIINDIA,2023-07-10,3199.95,3199.95,3125.0,3141.05,112817.0,355743108.15
TIINDIA,2023-07-11,3141.05,3232.1,3141.05,3220.3,117219.0,376698545.7
TIINDIA,2023-07-12,3181.0,3297.0,3174.45,3282.5,154671.0,503257627.65
TIINDIA,2023-07-13,3314.95,3385.9,3208.0,3228.9,165027.0,542281248.05
TIINDIA,2023-07-14,3270.0,3327.2,3255.5,3287.25,115216.0,378798658.55
TIINDIA,2023-07-17,3316.0,3316.0,3245.5,3265.15,105925.0,345840504.6
TIINDIA,2023-07-18,3269.95,3281.45,3237.0,3251.05,169412.0,551124688.3
TIINDIA,2023-07-19,3265.0,3265.0,3184.05,3194.2,262920.0,841239888.3
TIINDIA,2023-07-20,3194.2,3248.0,3150.0,3164.85,131516.0,417678194.1
TIINDIA,2023-07-21,3168.7,3247.85,3164.85,3219.35,63134.0,202476727.3
TIINDIA,2023-07-24,3220.0,3236.3,3165.7,3174.25,40490.0,129014732.85
TIINDIA,2023-07-25,3200.0,3208.95,3127.0,3131.4,91241.0,286973962.2
TIINDIA,2023-07-26,3144.75,3158.85,3090.0,3115.5,149535.0,467201883.25
TIINDIA,2023-07-27,3115.0,3160.0,3090.0,3122.8,93778.0,293045409.85
TIINDIA,2023-07-28,3118.55,3122.0,3092.0,3098.45,91357.0,283503997.35
TIINDIA,2023-07-31,3098.05,3114.2,3057.15,3079.2,135685.0,417782959.75
TIINDIA,2023-08-01,3109.95,3174.95,3029.95,3059.75,153612.0,475060179.75
TIINDIA,2023-08-02,3076.0,3080.0,3028.0,3047.4,74107.0,226608411.9
TIINDIA,2023-08-03,3064.05,3081.0,2982.1,3056.4,108191.0,330763672.7
TIINDIA,2023-08-04,3059.95,3162.0,3005.1,3102.45,212490.0,654006931.25
TIINDIA,2023-08-07,3110.9,3110.9,3045.0,3062.55,101039.0,310200766.1
TIINDIA,2023-08-08,3059.55,3074.7,2990.05,3004.05,194463.0,587560587.1
TIINDIA,2023-08-09,3031.55,3031.55,2920.0,2932.85,133652.0,394662333.9
TIINDIA,2023-08-10,2927.0,2979.9,2915.3,2946.55,114353.0,337714818.85
TIINDIA,2023-08-11,2946.0,2956.45,2845.0,2850.2,178092.0,511808609.85
TIINDIA,2023-08-14,2849.0,2918.95,2811.0,2868.5,119793.0,342493981.5
TIINDIA,2023-08-16,2882.75,2910.0,2775.0,2792.35,158537.0,447475334.8
TIINDIA,2023-08-17,2930.0,2930.0,2758.0,2776.15,202418.0,567511762.45
TIINDIA,2023-08-18,2776.15,2814.75,2758.55,2785.8,162999.0,455263983.55
TIINDIA,2023-08-21,2802.5,2870.9,2792.05,2817.5,104403.0,295409591.8
TIINDIA,2023-08-22,2824.6,2848.5,2805.15,2812.4,73282.0,206921710.65
TIINDIA,2023-08-23,2812.4,2812.45,2772.0,2790.65,121904.0,340074535.05
TIINDIA,2023-08-24,2805.3,2805.3,2763.1,2769.85,299935.0,831247748.7
TIINDIA,2023-08-25,2777.75,2898.0,2773.9,2882.75,176629.0,503934812.85
TIINDIA,2023-08-28,2906.8,2925.0,2860.25,2876.9,95674.0,276334265.5
TIINDIA,2023-08-29,2878.55,2908.45,2858.0,2864.75,77633.0,222881319.4
TIINDIA,2023-08-30,2879.0,2898.45,2832.2,2837.75,77153.0,220013939.5
TIINDIA,2023-08-31,2852.05,2930.65,2852.0,2900.5,1707545.0,4951061996.9
TIINDIA,2023-09-01,2909.95,3012.25,2874.1,2988.15,457800.0,1343075826.2
TIINDIA,2023-09-04,3015.0,3059.8,2962.0,3054.45,258303.0,776771269.3
TIINDIA,2023-09-05,3060.0,3180.0,3049.7,3170.1,291056.0,915773893.05
